name value uncertainty
Mode 0 0
logP -0.427 0
V_A 1.714 0
V_Sk -0.173 0
V_Ac 1.451 0
V_mean_mag 21.573 0.032
V_R21 0.61 0.095
V_R31 0.396 0.088
V_P21 2.517 0.227
V_P31 5.894 0.332
I_A 0.853 0
I_Sk 6.299 0
I_Ac 1.817 0
I_mean_mag 18.697 0.001
I_R21 0.58 0.006
I_R31 0.379 0.005
I_P21 2.687 0.014
I_P31 5.693 0.021
