name value uncertainty
Mode 1 0
logP -0.614 0
V_A 0.407 0
V_Sk 1.584 0
V_Ac 0.984 0
V_mean_mag 17.326 0.003
V_R21 0.147 0.016
V_R31 0.088 0.019
V_P21 3.043 0.132
V_P31 6.223 0.188
