name value uncertainty
Mode 0 0
logP -0.306 0
V_A 0.763 0
V_Sk 3.545 0
V_Ac 1.611 0
V_mean_mag 17.193 0.003
V_R21 0.503 0.019
V_R31 0.277 0.014
V_P21 2.577 0.039
V_P31 5.467 0.073
I_A 0.487 0
I_Sk 4.155 0
I_Ac 1.016 0
I_mean_mag 16.276 0.001
I_R21 0.515 0.006
I_R31 0.298 0.005
I_P21 3.055 0.015
I_P31 6.249 0.024
