name value uncertainty
Mode 0 0
logP -0.203 0
V_A 0.771 0
V_Sk 4.076 0
V_Ac 1.695 0
V_mean_mag 17.746 0.002
V_R21 0.504 0.011
V_R31 0.317 0.009
V_P21 2.617 0.022
V_P31 5.473 0.037
I_A 0.482 0
I_Sk 4.051 0
I_Ac 0.965 0
I_mean_mag 16.242 0
I_R21 0.506 0.003
I_R31 0.307 0.003
I_P21 3.074 0.008
I_P31 6.271 0.013
