name value uncertainty
Mode 0 0
logP -0.245 0
I_A 0.522 0
I_Sk 4.464 0
I_Ac 1.096 0
I_mean_mag 14.716 0
I_R21 0.523 0.004
I_R31 0.329 0.004
I_P21 2.944 0.011
I_P31 6.116 0.017
