name value uncertainty
Mode 0 0
logP -0.257 0
I_A 0.825 0
I_Sk 3.808 0
I_Ac 1.247 0
I_mean_mag 19.183 0.006
I_R21 0.513 0.037
I_R31 0.374 0.036
I_P21 2.895 0.087
I_P31 5.864 0.124
