MSTAR,MSTARUPPER,MSTARLOWER,UMSTAR,MASS,MASSUPPER,MASSLOWER,UMASS,RSTAR,RSTARUPPER,RSTARLOWER,URSTAR,R,RUPPER,RLOWER,UR,RHOSTAR,RHOSTARUPPER,RHOSTARLOWER,URHOSTAR,DENSITY,DENSITYUPPER,DENSITYLOWER,UDENSITY
0.973,0.104,0.116,0.11,0.001915166981275911,0.0015216976260713964,0.0015216976260713964,0.0015216976260713964,0.877,0.231,0.077,0.154,0.07761633469505887,0.020519260896394872,0.007137134224832999,0.013828197560613936,,,,,,,,
0.967,0.12,0.12,0.12,0.021216541398407063,0.00881012074721544,0.00881012074721544,0.00881012074721544,0.924,0.268,0.115,0.1915,0.2292804369727601,0.06691063335780936,0.028548536899331997,0.04772958512857069,,,,,,,,
0.972,0.143,0.11,0.1265,0.0036191939986994098,0.004230080105009625,0.004230080105009625,0.004230080105009625,1.068,0.389,0.145,0.267,0.092782744922829,0.03390138756795675,0.01248998489345775,0.02319568623070725,,,,,,,,
0.967,0.143,0.175,0.15899999999999997,0.06783518684614569,0.10618430763693966,0.10618430763693966,0.10618430763693966,2.08,0.677,1.258,0.9675,0.3961109494782315,0.12936055782509812,0.2390939965319055,0.1842272771785018,,,,,,,,
0.972,0.118,0.118,0.118,0.004699563696015829,0.0038860309192238415,0.0038860309192238415,0.0038860309192238415,0.883,0.258,0.086,0.172,0.099919879147662,0.028548536899331997,0.009813559559145374,0.019181048229238686,,,,,,,,
0.973,0.211,0.141,0.176,0.01406958651572169,0.01275943886412266,0.01275943886412266,0.01275943886412266,1.708,1.067,0.873,0.97,0.16683051250547137,0.1043805880381826,0.08564561069799599,0.0950130993680893,,,,,,,,
0.975,0.107,0.131,0.119,1,0,0,0,0.885,0.258,0.086,0.172,1.8752820175748706,0.5468829099778286,0.1819969227332415,0.364439916355535,,,,,,,,
0.975,0.118,0.13,0.124,0.137225693182833,0.10532438566838592,0.10532438566838592,0.10532438566838592,0.908,0.287,0.096,0.1915,0.6048721255545967,0.19091834051428275,0.064234208023497,0.12757627426888987,,,,,,,,
0.97,0.209,0.152,0.1805,0.006683170224232892,0.008399472550481159,0.008399472550481159,0.008399472550481159,1.749,1.119,1.017,1.068,0.11062558048491149,0.07047920047022588,0.064234208023497,0.06735670424686144,,,,,,,,
0.974,0.065,0.106,0.08549999999999999,1,0,0,0,0.869,0.2,0.071,0.1355,1.9163205393676603,0.44161018016154185,0.15612481116822186,0.29886749566488185,,,,,,,,
0.971,0.1,0.12,0.11,0.011305974731867624,0.0021959960842283417,0.0021959960842283417,0.0021959960842283417,0.889,0.352,0.072,0.212,0.12936055782509812,0.05174422313003924,0.009813559559145374,0.03077889134459231,,,,,,,,
0.97,0.054,0.06,0.056999999999999995,0.01182725005742083,0.000446801039037506,0.000446801039037506,0.000446801039037506,0.956,0.129,0.07,0.0995,0.13114484138130636,0.0178428355620825,0.00892141778104125,0.013382126671561877,,,,,,,,
0.974,0.113,0.113,0.113,0.012476168981244503,0.002606473793469547,0.002606473793469547,0.002606473793469547,0.918,0.275,0.11,0.1925,0.1472033933871806,0.04371494712710212,0.0178428355620825,0.03077889134459231,,,,,,,,
0.967,0.118,0.129,0.1235,0.03376023836374593,0.017954827586575954,0.017954827586575954,0.017954827586575954,0.879,0.257,0.086,0.17149999999999999,0.292622503218153,0.08475346891989187,0.028548536899331997,0.05665100290961193,,,,,,,,
0.975,0.143,0.113,0.128,0.009828325711068054,0.003345878708284542,0.003345878708284542,0.003345878708284542,1.025,0.404,0.125,0.2645,0.12400770715647336,0.04906779779572688,0.015166410227770126,0.0321171040117485,,,,,,,,
0.97,0.111,0.112,0.1115,0.01182725005742083,0.002050017117171435,0.002050017117171435,0.002050017117171435,0.876,0.382,0.068,0.225,0.13114484138130636,0.057097073798663994,0.009813559559145374,0.03345531667890468,,,,,,,,
0.974,0.113,0.119,0.11599999999999999,0.0018382250731511095,0.0022309045560228147,0.0022309045560228147,0.0022309045560228147,0.923,0.372,0.084,0.228,0.07672419291695474,0.03122496223364437,0.007137134224832999,0.019181048229238686,,,,,,,,
0.967,0.125,0.102,0.11349999999999999,0.023939313942413557,0.010858361769662189,0.010858361769662189,0.010858361769662189,0.939,0.268,0.115,0.1915,0.24623113075673847,0.07047920047022588,0.03033282045554025,0.050406010462883066,,,,,,,,
0.974,0.13,0.117,0.1235,0.012207355308046628,0.0025825280149753826,0.0025825280149753826,0.0025825280149753826,0.967,0.304,0.121,0.2125,0.14363482627476412,0.044607088905206246,0.0178428355620825,0.03122496223364437,,,,,,,,
0.97,0.05,0.06,0.055,0.0236826,0.00479496,0.00479496,0.00479496,0.95,0.14,0.06999999999999998,0.105,0.25,0.00313,0.06287000000000001,0.033,,,,,,,,
0.97,0.05,0.05,0.05,0.00235177,0.00105526,0.00105526,0.00105526,0.96,0.19,0.07,0.13,0.084,0.00049,0.025509999999999998,0.013,,,,,,,,
0.97,0.06,0.06,0.06,0.0256089,0.00634018,0.00634018,0.00634018,0.96,0.21,0.09,0.15,0.261,0.00021,0.08179,0.041,,,,,,,,
0.97,0.04,0.04,0.04,0.0345375,0.00789636,0.00789636,0.00789636,0.94,0.13,0.06,0.095,0.302,0.00282,0.06817999999999999,0.0355,,,,,,,,
0.97,0.05,0.06,0.055,0.0109866,0.00596926,0.00596926,0.00596926,0.96,0.24,0.08000000000000002,0.16,0.131,0.00201,0.05199,0.027,,,,,,,,
0.97,0.02,0.02,0.02,0.0195285,0.000577957,0.000577957,0.000577957,0.88,0.02,0.009999999999999998,0.015,0.222,0.00032,0.008679999999999998,0.0045,,,,,,,,
0.97,0.06,0.06,0.06,0.00648186,0.00255291,0.00255291,0.00255291,0.96,0.16,0.07999999999999999,0.12,0.112,0.00087,0.02913,0.015,,,,,,,,
0.97,0.04,0.049999999999999996,0.045,0.017125,0.00120531,0.00120531,0.00120531,0.94,0.06,0.05,0.055,0.202,0.00041,0.02259,0.0115,,,,,,,,
0.97,0.06,0.06,0.06,3.27527,0.170806,0.170806,0.170806,0.902,0.018,0.018,0.018,1.466,0.042,0.04399999999999999,0.043,1.86842,0.008448,0.008448,0.008448,1.46523,0.07956,0.074256,0.076908
0.97,0.04,0.04,0.04,0.00235177,0.000989789,0.000989789,0.000989789,0.95,0.19,0.07,0.13,0.084,0.00054,0.02346,0.012,,,,,,,,
0.97,0.05,0.06,0.055,0.00819664,0.00309484,0.00309484,0.00309484,0.95,0.13,0.07999999999999999,0.105,0.12,0.00066,0.03034,0.0155,,,,,,,,
0.97,0.06,0.06,0.06,0.0183345,0.00133075,0.00133075,0.00133075,0.979,0.02,0.02,0.02,0.2125,0.0116071,0.0116071,0.0116071,1.458,0.03,0.03,0.03,12.8929,13.0649,13.0649,13.0649
0.97,0.03,0.03,0.03,0.0129801,0.000456843,0.000456843,0.000456843,0.9,0.03,0.03,0.03,0.157,0.00053,0.011470000000000001,0.006,,,,,,,,
0.97,0.04,0.049999999999999996,0.045,0.0210409,0.00546558,0.00546558,0.00546558,0.96,0.22,0.07999999999999999,0.15,0.233,0.00102,0.09098,0.046,,,,,,,,
0.97,0.07,0.06,0.065,0.0117956,0.00300963,0.00300963,0.00300963,0.96,0.16,0.09,0.125,0.141,0.00062,0.036379999999999996,0.0185,,,,,,,,
0.97,0.07,0.07,0.07,0.0335331,0.00942831,0.00942831,0.00942831,0.96,0.12,0.08000000000000002,0.1,0.298,0.00539,0.08560999999999999,0.0455,,,,,,,,
0.97,0.04,0.04,0.04,0.0181548,0.0022352,0.0022352,0.0022352,0.95,0.06,0.05,0.055,0.211,0.00283,0.03817,0.0205,,,,,,,,
0.97,0.05,0.06,0.055,0.0213319,0.00409643,0.00409643,0.00409643,0.97,0.17,0.09,0.13,0.235,0.00105,0.06295,0.032,,,,,,,,
0.97,0.06,0.06,0.06,0.00796813,0.00311704,0.00311704,0.00311704,1.1,0.15,0.13000000000000003,0.14,0.119,0.00014,0.03186,0.016,,,,,,,,
0.97,0.06,0.06,0.06,0.0183949,0.00343335,0.00343335,0.00343335,0.95,0.12,0.08000000000000002,0.1,0.213,0.00399,0.06101,0.0325,,,,,,,,
0.97,0.05,0.05,0.05,0.0144664,0.00198044,0.00198044,0.00198044,0.95,0.19,0.07,0.13,0.175,0.00096,0.04804,0.0245,,,,,,,,
0.97,0.14,0.14,0.14,0.85,0.2,0.2,0.2,0.9,0.12,0.12,0.12,0.9,0.16,0.16,0.16,1.825,0.038,0.038,0.038,1.45,0.74,0.74,0.74
0.97,0.03,0.03,0.03,0.0318486,0.00278571,0.00278571,0.00278571,0.91,0.03,0.03,0.03,0.291,0.00111,0.02389,0.0125,,,,,,,,
0.97,0.03,0.03,0.03,0.0271261,0.00223852,0.00223852,0.00223852,0.89,0.03,0.03,0.03,0.269,0.00158,0.02242,0.012,,,,,,,,
0.97,0.05,0.06,0.055,0.0252452,0.00518356,0.00518356,0.00518356,0.95,0.16,0.07,0.115,0.259,0.00118,0.06482,0.033,,,,,,,,
0.97,0.05,0.05,0.05,0.0400412,0.0150647,0.0150647,0.0150647,0.95,0.22,0.06999999999999998,0.145,0.322,0.00008,0.12892,0.0645,,,,,,,,
0.97,0.07,0.07,0.07,0.00235177,0.00114909,0.00114909,0.00114909,0.95,0.16,0.09,0.125,0.084,0.00108,0.02792,0.0145,,,,,,,,
0.97,0.05,0.039999999999999994,0.045,0.0220818,0.00416287,0.00416287,0.00416287,0.95,0.17,0.06999999999999998,0.12,0.24,0.00048,0.06152,0.031,,,,,,,,
0.97,0.06,0.07,0.065,0.0173469,0.00327039,0.00327039,0.00327039,0.95,0.15,0.08000000000000002,0.115,0.204,0.00365,0.06335,0.0335,,,,,,,,
0.97,0.05,0.05,0.05,0.0122275,0.00332059,0.00332059,0.00332059,0.94,0.23,0.06999999999999998,0.15,0.147,0.00052,0.04748,0.024,,,,,,,,
0.97,0.05,0.06,0.055,0.0137822,0.00187986,0.00187986,0.00187986,0.95,0.17,0.07999999999999999,0.125,0.167,0.00039,0.04861,0.0245,,,,,,,,
0.97,0.06,0.06,0.06,0.0138656,0.00185563,0.00185563,0.00185563,0.96,0.17,0.09,0.13,0.168,0.00106,0.04694,0.024,,,,,,,,
0.97,0.04,0.049999999999999996,0.045,0.0144664,0.002564,0.002564,0.002564,0.95,0.15,0.07,0.11,0.175,0.00034,0.06466,0.0325,,,,,,,,
0.97,0.04,0.049999999999999996,0.045,0.021778,0.00385897,0.00385897,0.00385897,0.94,0.15,0.07,0.11,0.238,0.00124,0.056760000000000005,0.029,,,,,,,,
0.969,0.084,0.063,0.07350000000000001,0.013465098415445489,0.0010796319207259809,0.0010796319207259809,0.0010796319207259809,1.699,0.147,0.123,0.135,0.15969337828063837,0.013382126671561873,0.011597843115353624,0.01248998489345775,,,,,,,,
0.969,0.074,0.061,0.0675,1,0,0,0,1.22,0.191,0.212,0.2015,1.1785192888755491,0.18467334806755384,0.20519260896394872,0.19493297851575125,,,,,,,,
0.969,0.084,0.063,0.07350000000000001,0.01495626566117161,0.001423583988118142,0.001423583988118142,0.001423583988118142,1.699,0.147,0.123,0.135,0.17664407206461674,0.01605855200587425,0.01248998489345775,0.014274268449665999,,,,,,,,
0.969,0.024,0.022,0.023,1.9,0.5,0.5,0.5,1.12933,0.0383504,0.0383504,0.0383504,,,,,,,,,,,,
0.968,0.067,0.067,0.067,0.001763587798362453,0.0009052423474470907,0.0009052423474470907,0.0009052423474470907,1.035,0.157,0.105,0.131,0.07583205113885062,0.011597843115353624,0.007137134224832999,0.009367488670093313,,,,,,,,
0.968,0.061,0.061,0.061,0.0027190766623630233,0.0012836455146857935,0.0012836455146857935,0.0012836455146857935,1.004,0.15,0.081,0.11549999999999999,0.08564561069799599,0.01248998489345775,0.007137134224832999,0.009813559559145375,,,,,,,,
0.968,0.08,0.066,0.07300000000000001,0.028566057602846973,0.011791894311920528,0.011791894311920528,0.011791894311920528,1.242,0.209,0.209,0.209,0.27031895876554984,0.0463913724614145,0.045499230683310375,0.045945301572362436,,,,,,,,
0.968,0.055,0.076,0.0655,0.030328552091739347,0.0076541212648291584,0.0076541212648291584,0.0076541212648291584,0.933,0.136,0.063,0.0995,0.27834823476848697,0.041038521792789745,0.018734977340186622,0.029886749566488187,,,,,,,,
0.967,0.076,0.048,0.062,0.020565453245271655,0.006000467580035057,0.006000467580035057,0.006000467580035057,1.183,0.18,0.198,0.189,0.2248197280822395,0.03390138756795675,0.037469954680373244,0.035685671124165,,,,,,,,
0.967,0.06,0.066,0.063,0.00041097423134565616,0.00018944589714118637,0.00018944589714118637,0.00018944589714118637,0.997,0.143,0.095,0.119,0.049959939573831,0.007137134224832999,0.004460708890520625,0.005798921557676812,,,,,,,,
0.967,0.024,0.024,0.024,1.0682,,,,0.933,0.023,0.015,0.019,1.039,0.022,0.042,0.032,1.682,0.071,0.126,0.0985,1.191,0.098,0.13999999999999999,0.119
0.966,0.075,0.068,0.07150000000000001,0.06169071044465876,0.02020040128610271,0.02020040128610271,0.02020040128610271,1.097,0.179,0.146,0.16249999999999998,0.378268113916149,0.06155778268918462,0.049959939573831,0.05575886113150781,,,,,,,,
0.965,0.075,0.05,0.0625,0.006683170224232892,0.005144079833187937,0.005144079833187937,0.005144079833187937,1.412,0.223,0.307,0.265,0.11062558048491149,0.016950693783978375,0.024087828008811374,0.020519260896394872,,,,,,,,
0.965,0.066,0.053,0.0595,0.0065003931000440695,0.004934545166150674,0.004934545166150674,0.004934545166150674,1.308,0.208,0.277,0.2425,0.10973343870680737,0.016950693783978375,0.02319568623070725,0.02007319000734281,,,,,,,,
0.965,0.066,0.053,0.0595,0.005801588527586431,0.004505015604335845,0.004505015604335845,0.004505015604335845,1.308,0.208,0.277,0.2425,0.10616487159439086,0.016950693783978375,0.022303544452603123,0.019627119118290747,,,,,,,,
0.965,0.02,0.022000000000000002,0.021,7.63003,0.348772,0.348772,0.348772,1.13737,0.0385726,0.0385726,0.0385726,,,,,,,,,,,,
0.965,0.022,0.020000000000000004,0.021,1.06409,0.0530042,0.0530042,0.0530042,1.10084,0.0375844,0.0375844,0.0375844,,,,,,,,,,,,
0.964,0.06,0.054,0.056999999999999995,0.010306604131922276,0.0016371487658487609,0.0016371487658487609,0.0016371487658487609,1.008,0.141,0.094,0.1175,0.1257919907126816,0.016950693783978375,0.011597843115353624,0.014274268449665999,,,,,,,,
0.964,0.044,0.059,0.0515,0.11762720397578394,0.003965715299995953,0.003965715299995953,0.003965715299995953,0.917,0.115,0.053,0.084,0.5174422313003925,0.064234208023497,0.03033282045554025,0.047283514239518626,,,,,,,,
0.963,0.067,0.067,0.067,0.0038720518146814213,0.0005399716392604135,0.0005399716392604135,0.0005399716392604135,1.471,0.053,0.059,0.055999999999999994,0.09456702847903725,0.0035685671124164996,0.0035685671124164996,0.0035685671124164996,,,,,,,,
0.963,0.075,0.082,0.0785,0.002336069052052448,0.0018680368263173843,0.0018680368263173843,0.0018680368263173843,1.409,0.214,0.294,0.254,0.08207704358557949,0.011597843115353624,0.0178428355620825,0.014720339338718061,,,,,,,,
0.963,0.047,0.071,0.059,0.001915166981275911,0.0007041063289496725,0.0007041063289496725,0.0007041063289496725,0.892,0.124,0.044,0.08399999999999999,0.07761633469505887,0.010705701337249499,0.0035685671124164996,0.007137134224832999,,,,,,,,
0.963,0.03,0.059,0.0445,0.09061355337069835,0.01581314974274599,0.01581314974274599,0.01581314974274599,0.899,0.105,0.04,0.0725,0.45588444861120786,0.05352850668624749,0.020519260896394872,0.03702388379132118,,,,,,,,
0.962,0.054,0.054,0.054,0.001763587798362453,0.0007586160204174314,0.0007586160204174314,0.0007586160204174314,0.969,0.13,0.07,0.1,0.07583205113885062,0.010705701337249499,0.0053528506686247495,0.008029276002937125,,,,,,,,
0.962,0.054,0.068,0.061,0.000521316006306242,0.00020417152199723586,0.00020417152199723586,0.00020417152199723586,0.921,0.131,0.061,0.096,0.05352850668624749,0.007137134224832999,0.0035685671124164996,0.0053528506686247495,,,,,,,,
0.962,0.029,0.029,0.029,0.542398,,,,0.887,0.019,0.019,0.019,1.212,0.035,0.035,0.035,1.93,0.11,0.11,0.11,0.377,0.058,0.058,0.058
0.961,0.088,0.075,0.08149999999999999,0.0074472135885528135,0.004594810520568694,0.004594810520568694,0.004594810520568694,0.986,0.36,0.107,0.23349999999999999,0.11419414759732799,0.04193066357089387,0.01248998489345775,0.02721032423217581,,,,,,,,
0.961,0.025,0.025,0.025,0.0332233,0.00149076,0.00149076,0.00149076,1.1,0.1,0.1,0.1,0.296741,0.00534669,0.00712891,0.0062378,1.122,0.049,0.06,0.0545,1.19855,1.24973,1.24973,1.24973
0.961,0.025,0.025,0.025,0.00723031,0.00692115,0.003776849999999999,0.005349,1.065,0.017,0.022,0.0195,0.221888,0.00356446,0.0062378,0.00490113,1.122,0.049,0.06,0.0545,0.69,0.32,0.29,0.305
0.961,0.025,0.025,0.025,0.0264312,0.00786,0.005979999999999999,0.00692,1.1,0.1,0.1,0.1,0.373377,0.0062378,0.00802004,0.00712892,1.122,0.049,0.06,0.0545,0.58,0.11,0.16000000000000003,0.135
0.961,0.025,0.025,0.025,0.0229683,0.00251707,0.00471951,0.00361829,1.065,0.017,0.022,0.0195,0.2781,0.00534807,0.006239410000000001,0.00579374,1.122,0.049,0.06,0.0545,1.28,0.14,0.26999999999999996,0.205
0.961,0.025,0.025,0.025,0.00597804,0.0044049,0.0031463000000000003,0.0037756,1.065,0.017,0.022,0.0195,0.1604,0.0027,0.0045,0.0036,1.122,0.049,0.06,0.0545,1.72,1.25,0.9100000000000001,1.08
0.961,0.025,0.025,0.025,0.00912437,0.00912437,0.005034150000000001,0.00707926,1.065,0.017,0.022,0.0195,0.255816,0.00445673,0.005348070000000001,0.0049024,1.122,0.049,0.06,0.0545,0.66,0.66,0.35,0.505
0.961,0.117,0.129,0.123,0.004699563696015829,0.0036713718286327003,0.0036713718286327003,0.0036713718286327003,0.875,0.255,0.068,0.1615,0.099919879147662,0.029440678677436122,0.007137134224832999,0.01828890645113456,,,,,,,,
0.962,0.125,0.114,0.1195,0.0054712583658563475,0.004835345766065928,0.004835345766065928,0.004835345766065928,0.935,0.273,0.109,0.191,0.1043805880381826,0.03122496223364437,0.011597843115353624,0.021411402674498998,,,,,,,,
0.959,0.123,0.108,0.11549999999999999,0.008694217181713183,0.003918465404271697,0.003918465404271697,0.003918465404271697,1.019,0.379,0.127,0.253,0.11954699826595275,0.044607088905206246,0.014274268449665999,0.029440678677436122,,,,,,,,
0.958,0.131,0.105,0.118,0.01756823332265309,0.006141063261071621,0.006141063261071621,0.006141063261071621,0.993,0.298,0.128,0.213,0.2016240418515322,0.0606656409110805,0.02587211156501962,0.04326887623805006,,,,,,,,
0.958,0.12,0.09,0.105,0.0029270849539034466,0.003305233365476172,0.003305233365476172,0.003305233365476172,1.163,0.307,0.251,0.279,0.08742989425420424,0.02319568623070725,0.018734977340186622,0.020965331785446933,,,,,,,,
0.956,0.107,0.119,0.11299999999999999,0.0011341792680671886,0.0009837277683173787,0.0009837277683173787,0.0009837277683173787,0.865,0.245,0.082,0.1635,0.06691063335780936,0.018734977340186622,0.007137134224832999,0.01293605578250981,,,,,,,,
0.959,0.12,0.09,0.105,0.007849274103709034,0.004291711122343059,0.004291711122343059,0.004291711122343059,1.115,0.31,0.207,0.2585,0.11597843115353625,0.0321171040117485,0.021411402674498998,0.026764253343123746,,,,,,,,
0.959,0.12,0.09,0.105,0.004999082786450556,0.005186620760609117,0.005186620760609117,0.005186620760609117,1.115,0.31,0.207,0.2585,0.10170416270387023,0.027656395121227872,0.019627119118290747,0.023641757119759313,,,,,,,,
0.961,0.109,0.12,0.11449999999999999,0.0028216637665198236,0.002331733438523517,0.002331733438523517,0.002331733438523517,0.869,0.259,0.069,0.164,0.08653775247610011,0.0249799697869155,0.007137134224832999,0.01605855200587425,,,,,,,,
0.964,0.12,0.12,0.12,0.012274051096458335,0.0023518176223132382,0.0023518176223132382,0.0023518176223132382,0.878,0.266,0.083,0.17450000000000002,0.14452696805286824,0.04371494712710212,0.013382126671561873,0.028548536899331997,,,,,,,,
0.962,0.154,0.083,0.1185,0.016763673268475034,0.005061371735752603,0.005061371735752603,0.005061371735752603,1.839,0.44,0.293,0.3665,0.19448690762669923,0.0463913724614145,0.03122496223364437,0.03880816734752943,,,,,,,,
0.956,0.113,0.107,0.11,0.013318756268476914,0.0038912566994507482,0.0038912566994507482,0.0038912566994507482,0.884,0.383,0.073,0.228,0.15790909472443013,0.0678027751359135,0.013382126671561873,0.040592450903737684,,,,,,,,
0.959,0.094,0.115,0.10450000000000001,0.0054712583658563475,0.0038929232929166635,0.0038929232929166635,0.0038929232929166635,0.859,0.22,0.073,0.1465,0.1043805880381826,0.026764253343123746,0.00892141778104125,0.0178428355620825,,,,,,,,
0.962,0.103,0.08,0.0915,0.0048478132389415856,0.005337890308118087,0.005337890308118087,0.005337890308118087,0.997,0.371,0.114,0.2425,0.1008120209257661,0.037469954680373244,0.011597843115353624,0.02453389889786344,,,,,,,,
0.963,0.114,0.114,0.114,0.011878609310077826,0.0021909772056438633,0.0021909772056438633,0.0021909772056438633,0.915,0.273,0.091,0.182,0.13917411738424348,0.041038521792789745,0.014274268449665999,0.027656395121227872,,,,,,,,
0.957,0.108,0.12,0.11399999999999999,0.027274209890220346,0.013219923434131451,0.013219923434131451,0.013219923434131451,0.865,0.263,0.082,0.17250000000000001,0.26407396631882096,0.08029276002937125,0.0249799697869155,0.05263636490814338,,,,,,,,
0.965,0.11,0.094,0.10200000000000001,0.025878774322481743,0.015861390765589095,0.015861390765589095,0.015861390765589095,0.924,0.376,0.082,0.229,0.256936832093988,0.1043805880381826,0.02319568623070725,0.06378813713444494,,,,,,,,
0.959,0.154,0.084,0.119,0.01181375325229529,0.003482623210604375,0.003482623210604375,0.003482623210604375,1.261,0.482,0.28,0.381,0.13828197560613936,0.05263636490814337,0.03122496223364437,0.04193066357089387,,,,,,,,
0.961,0.145,0.108,0.1265,0.012476168981244503,0.003126154733781871,0.003126154733781871,0.003126154733781871,1.209,0.325,0.266,0.2955,0.1472033933871806,0.039254238236581494,0.03300924578985262,0.03613174201321706,,,,,,,,
0.962,0.201,0.146,0.1735,0.027454642851656882,0.04308291008796683,0.04308291008796683,0.04308291008796683,1.688,0.931,0.838,0.8845000000000001,0.2649661080969251,0.1463112516090765,0.13114484138130636,0.1387280464951914,,,,,,,,
0.96,0.072,0.065,0.0685,0.0006519031952923775,0.0003551354258274508,0.0003551354258274508,0.0003551354258274508,1.044,0.162,0.122,0.14200000000000002,0.057097073798663994,0.00892141778104125,0.006244992446728875,0.007583205113885063,,,,,,,,
