M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.214259631835934661e+00 2.599308232421876363e-01 1.825281933593741329e-02 1.750430833007835973e+00 3.471863710937502789e-01 1.376049833984369641e-01 2.989969212368417395e+00 3.500140589881438058e-01 4.275926378834863151e+00 2.406698831915927261e+00 1.328230835661575959e+00 2.517567137473482042e-01
1.151369945312501031e+00 2.790385048828122327e-01 1.530451562500002860e-02 1.929043076171884197e+00 3.582550986328109088e-01 1.667092597656258945e-01 3.438191427504344144e+00 2.929145985366738425e-01 4.271109243768518304e+00 2.465763429654066918e+00 1.300422662240982241e+00 2.689926097945321004e-01
1.190168402343750653e+00 2.625753398437496444e-01 1.560298339843754246e-02 1.680915392578148593e+00 7.370147363281283337e-02 1.210616718749989856e-01 2.908070680244880801e+00 3.574121573665428597e-01 4.278372759211882759e+00 2.401768601092212130e+00 1.311103617712073843e+00 2.591107465458200032e-01
1.206294352539062364e+00 2.556189453125001787e-01 1.639298046875001941e-02 1.686782375000021261e+00 2.731311552734356773e-01 1.527618320312492672e-01 2.555404252396168197e+00 4.270818613274610098e-01 4.299529520382010972e+00 2.304896869797752323e+00 1.289096442504376050e+00 2.473888777458504995e-01
1.214245818359370954e+00 2.766482851562503953e-01 2.288756249999995482e-02 1.909156738281252208e+00 5.035101210937488192e-01 1.892267519531251052e-01 3.318564780246004542e+00 3.243047406097314123e-01 4.272047820621817316e+00 2.393058171166587034e+00 1.334235994066719888e+00 2.636102271497209881e-01
1.252093248046870722e+00 2.717133515624996498e-01 2.313686523437487666e-02 1.890692979492198722e+00 7.864367480468742455e-01 1.905646054687497870e-01 2.641111757836736462e+00 3.862851393523858423e-01 4.278133948127533337e+00 2.523486286836000847e+00 1.344831350032215544e+00 2.564191052948185390e-01
1.218117359374994990e+00 2.785215810546870507e-01 1.958351757812493849e-02 1.827101307617190473e+00 2.431311669921858987e-01 1.631648925781252202e-01 2.641818728135393979e+00 3.885975027811895965e-01 4.279907572808195226e+00 2.519338172431747847e+00 1.324133409661280902e+00 2.721841424713544177e-01
1.150241881835933677e+00 2.920973496093758337e-01 1.675599511718748116e-02 2.096902625000002907e+00 2.189258652343745726e-01 1.140494023437503696e-01 3.555258261678833076e+00 2.117983648377913530e-01 4.264324273819689815e+00 2.539918958849428421e+00 1.310278067400602042e+00 2.848151212986445024e-01
1.197717316406246679e+00 2.751483261718737916e-01 1.866728320312497844e-02 1.908789461914067065e+00 4.174316845703106571e-01 1.519791621093751488e-01 3.102779662117900461e+00 3.228069056170811968e-01 4.273289539237284274e+00 2.494088812273235423e+00 1.323120747039896683e+00 2.644503734248216387e-01
1.231686172851554018e+00 2.817507119140627569e-01 2.497034375000007841e-02 1.982795057617196877e+00 1.545399564453124874e+00 1.843733544921878076e-01 2.838757433040278944e+00 3.777988933639793157e-01 4.282977311401475973e+00 2.379431029622705474e+00 1.327945503108847403e+00 2.479795282435995896e-01
1.175429177734374164e+00 2.644145546874993591e-01 1.579597363281252248e-02 1.739791049804708889e+00 1.574960742187492546e-01 1.143780644531241092e-01 3.503577629819897954e+00 2.798115243837174804e-01 4.259947295898212971e+00 2.416132212577507765e+00 1.331113646771064474e+00 2.595849797843233220e-01
1.181371985351559406e+00 2.607215253906243202e-01 1.473132031250005448e-02 1.748682994140628111e+00 4.650690908203102270e-01 1.690449785156244167e-01 2.791046284017575818e+00 3.935609771108169452e-01 4.290537198790623563e+00 2.404541946775057504e+00 1.289215032961255059e+00 2.452846698462164965e-01
1.206850059570308442e+00 2.625611035156237838e-01 1.679209277343750306e-02 1.755507617187516800e+00 2.095143857421853106e-01 1.199952236328120508e-01 2.718451482707517908e+00 3.638573487084686420e-01 4.284297138884712197e+00 2.439692564733950242e+00 1.311405607371328719e+00 2.564636188334082911e-01
1.134411212890626519e+00 2.769039511718748847e-01 1.669971972656248901e-02 1.852155546875011938e+00 5.982667558593759427e-01 1.764070107421876754e-01 4.060455273742299198e+00 2.649922208225286013e-01 4.265461789772412082e+00 2.250158566199063070e+00 1.299783886409263678e+00 2.599392226223044000e-01
1.196226994140627164e+00 2.785585615234385526e-01 1.791385449218747469e-02 2.085924659179712037e+00 3.589796816406232161e-01 2.494672138671878425e-01 3.282636340848628542e+00 3.408214829639017451e-01 4.272335583504234258e+00 2.642849959299321760e+00 1.322733046391642242e+00 2.695528873895854938e-01
1.202033286132812240e+00 2.662117626953116045e-01 1.624896093750002185e-02 1.676371733398458019e+00 2.352304814453104742e-01 1.206379550781240123e-01 2.318217110824347227e+00 4.165139147030497702e-01 4.293971007833700781e+00 2.404550119144516440e+00 1.294519085992349883e+00 2.577786989420277619e-01
1.217249621093743794e+00 2.720310205078128041e-01 2.136884179687499954e-02 1.863547734375015086e+00 9.712166328125009240e-01 1.799325410156248639e-01 2.645566388648626699e+00 4.065681810520532791e-01 4.297419483107913329e+00 2.310175532797931641e+00 1.298117238121426986e+00 2.510395270661749945e-01
1.153237709960937885e+00 2.779454316406242964e-01 1.810464062500005689e-02 1.990372106445327471e+00 1.098888277343751385e+00 2.153234169921879326e-01 3.868071003218648496e+00 3.042656280732373708e-01 4.274599257255193407e+00 2.298386184884377847e+00 1.296602480881121622e+00 2.517738744261791561e-01
1.191709251953118720e+00 2.918386005859369137e-01 2.274099218750010379e-02 2.152750797851572973e+00 1.744842152343743180e+00 1.628472792968755356e-01 3.319107236258404203e+00 3.010965127187081869e-01 4.274374886538761409e+00 2.406823834970761578e+00 1.318281795423590586e+00 2.513496906008143017e-01
1.227366407226561096e+00 2.626953632812499828e-01 1.786229394531242687e-02 1.697424201171895186e+00 2.293846201171853283e-01 1.382808173828118381e-01 2.334600037655846450e+00 4.258684648065436673e-01 4.289128999799855180e+00 2.456093960137812449e+00 1.315242274060663297e+00 2.547378780685328192e-01
1.205286320312497939e+00 2.694855791015619007e-01 1.814521582031253591e-02 1.934434297851566953e+00 4.815994384765616143e-01 1.695865937500003751e-01 3.024355412422987222e+00 3.481758884716660840e-01 4.279963316600785994e+00 2.506664127370219042e+00 1.317168739208321782e+00 2.573319482263433100e-01
1.121458796874994501e+00 2.752694794921865529e-01 1.303233984375003728e-02 1.834948760742192153e+00 1.082807324218752615e-01 1.228288974609377110e-01 3.869631576219241254e+00 2.330088388615554063e-01 4.262845758025108012e+00 2.413374033949208020e+00 1.296597466570575730e+00 2.703249042182169215e-01
1.165622151367188941e+00 2.654117763671869912e-01 1.543400976562505147e-02 1.804249947265636367e+00 3.089544404296859503e-01 1.600122158203120537e-01 3.474932294953724909e+00 3.117463789417415088e-01 4.272306909866753877e+00 2.378699669784269055e+00 1.306835094883817661e+00 2.561090179470276174e-01
1.272139549804685910e+00 2.753659345703123873e-01 2.067904980468753331e-02 1.843646000976568056e+00 4.855116542968718751e-01 1.967230390625011593e-01 1.885146935417215008e+00 4.796964769904716874e-01 4.289953698431563822e+00 2.725954204284767091e+00 1.337327624793509750e+00 2.650554131387096168e-01
1.176570813476558452e+00 2.794430615234371196e-01 2.049983886718746012e-02 1.895932460937504560e+00 6.269871845703115509e-01 1.544708720703122928e-01 3.586542655853728778e+00 2.863580644781797413e-01 4.273530594156497386e+00 2.293582309882333803e+00 1.311459650336923577e+00 2.629756188724054478e-01
1.197387836914063142e+00 2.703976914062494186e-01 1.616214550781252396e-02 1.708590430664071569e+00 6.469634238281233296e-01 1.480476015624994646e-01 2.260009362293629476e+00 4.326094457397869353e-01 4.296172794218482416e+00 2.436685994313216419e+00 1.289566815314111325e+00 2.483978708633800270e-01
1.092238522460936112e+00 2.728118935546872681e-01 1.282198339843753504e-02 1.926436685546874195e+00 2.026409697265616761e-01 2.316760400390624752e-01 4.682748316223273477e+00 2.377539971264849283e-01 4.267896652039365080e+00 2.263877391873178713e+00 1.271998886165774056e+00 2.649916092701639081e-01
1.239880267578117312e+00 2.798615380859377222e-01 2.276450195312517549e-02 2.149465720703137794e+00 1.741084070312497456e+00 1.745196152343762575e-01 2.779932776316003551e+00 3.708912850412061646e-01 4.278122681333660360e+00 2.599369940510135368e+00 1.338851456319260391e+00 2.403392219689247378e-01
1.244255436523435288e+00 2.628947939453125104e-01 1.932060058593735447e-02 1.727275300781268896e+00 2.159607861328106670e-01 1.627968447265620566e-01 2.266888677847170186e+00 4.429967026415861930e-01 4.290961737941188403e+00 2.469978099832227603e+00 1.321519754103945399e+00 2.556738248928850932e-01
1.307493292968745280e+00 2.834376484375012439e-01 2.837943652343744017e-02 1.818181145507810514e+00 5.028504980468716523e-01 2.018198574218755537e-01 1.671506042282104199e+00 4.975160554861390860e-01 4.289598548291491120e+00 2.615967587338109634e+00 1.356587955228012232e+00 2.720071478625376571e-01
1.174797806640613951e+00 2.880564863281242505e-01 1.893684765624993258e-02 1.863132189453123866e+00 1.241145205078122149e-01 1.431176523437502068e-01 3.227761108956123781e+00 3.068642891914932780e-01 4.272267469125718975e+00 2.417323032912815250e+00 1.311825584123717858e+00 2.844010545084065811e-01
1.309467884765624923e+00 2.686312851562512871e-01 2.038515820312506235e-02 1.767499495117188069e+00 8.525147021484459353e-01 2.455436367187518176e-01 1.280259107722739875e+00 5.594479591464880386e-01 4.297679237361118787e+00 2.840540490286820763e+00 1.344918673013938859e+00 2.478402034717903102e-01
1.174937058593748196e+00 2.592876699218745196e-01 1.569186914062507820e-02 1.825380134765627327e+00 7.564083476562488695e-01 1.895714765624992582e-01 3.353285408045283411e+00 3.561052890973074869e-01 4.280667108822510336e+00 2.369022822782017368e+00 1.300213735314087682e+00 2.390715424821149293e-01
1.217971671874996886e+00 2.635825156249990142e-01 1.751743164062497665e-02 1.764878075195327245e+00 2.252336035156226879e-01 1.402309335937492463e-01 2.575571633522917736e+00 3.871911186694896867e-01 4.287566866555859058e+00 2.458777598169556988e+00 1.312639136466113410e+00 2.577622160518331373e-01
1.216501699218747623e+00 2.593557167968750243e-01 1.756474804687497768e-02 1.745571166015642328e+00 4.618759326171879009e-01 1.380788076171870216e-01 2.750311839307055806e+00 3.769570675396640147e-01 4.279239539663396208e+00 2.453633554069783784e+00 1.324409252100952061e+00 2.478092097578658559e-01
1.176592978515628163e+00 2.729713535156247373e-01 1.469173730468749384e-02 1.866210065429696030e+00 3.946539462890607530e-01 2.214779326171875673e-01 2.960898934843195551e+00 3.708792246183456598e-01 4.273339146114513376e+00 2.613467355915958024e+00 1.311421686922460861e+00 2.605197403930202271e-01
1.194654965820309389e+00 2.615690546874997469e-01 1.742518066406252217e-02 1.822306445312512624e+00 9.086374716796871143e-01 1.791474570312493186e-01 2.992764892192123050e+00 3.807351877006704410e-01 4.288242617643577503e+00 2.363320291618425273e+00 1.299968229929799879e+00 2.408582039967179789e-01
1.183400019531245073e+00 2.544871220703129877e-01 1.515365136718754661e-02 1.776937253906247793e+00 7.984535126953103967e-01 2.175464707031238842e-01 2.967037412804143237e+00 4.177400975194979771e-01 4.293959724266127154e+00 2.356316275514960257e+00 1.285329614618591298e+00 2.323396027503199790e-01
1.156543504882817874e+00 2.824988935546886570e-01 1.408674023437499374e-02 1.943786359375017314e+00 6.629227949218742255e-01 1.526441621093750367e-01 3.057892428996182854e+00 3.088287004871670960e-01 4.274063146913934297e+00 2.612593300305090960e+00 1.298693223889133552e+00 2.635387950383586975e-01
1.156449606445305145e+00 2.873218437499994171e-01 1.689963867187494612e-02 1.846781357421877878e+00 7.207413867187531520e-02 1.489227167968752708e-01 3.404620267455634508e+00 2.872441929523548154e-01 4.265157748715601826e+00 2.438463813518747081e+00 1.312297304578026624e+00 2.846194925065321790e-01
1.217968117187496313e+00 2.691358310546877464e-01 2.038160449218745160e-02 1.894478380859394795e+00 1.078403424804688315e+00 1.632727568359371439e-01 2.825169069905033581e+00 3.757916627103001783e-01 4.285418016053813339e+00 2.407369479670684598e+00 1.316289985236299698e+00 2.453498933465950438e-01
1.256330335937497766e+00 2.549508623046878308e-01 1.848716699218743917e-02 1.653480182617202976e+00 4.224733535156243169e-01 1.695993291015620574e-01 1.880736291056756437e+00 4.959672706597301195e-01 4.300996855037501732e+00 2.442842643739398856e+00 1.313024125537502140e+00 2.420651747532505116e-01
1.190162593750001996e+00 2.726008056640615851e-01 1.482240332031250878e-02 1.955124706054696571e+00 2.322100117187485546e-01 2.091432705078124232e-01 2.892852167977303157e+00 3.601625850440858811e-01 4.274564899659409001e+00 2.709694114606260751e+00 1.317088324566812352e+00 2.634256845450040352e-01
1.172199171874998225e+00 2.616664960937484241e-01 1.424764453125008414e-02 1.725887326171887004e+00 1.808889013671851620e-01 1.299382910156243465e-01 3.108234457514547078e+00 3.388978710395648686e-01 4.280705726327409089e+00 2.401308377189982135e+00 1.298359793652152483e+00 2.538570396627910508e-01
1.245698008789054345e+00 2.810591601562507647e-01 2.559285351562505875e-02 1.946117696289070054e+00 1.370692289062499736e+00 2.016877714843753056e-01 2.680597023925867628e+00 3.984509530650124365e-01 4.280654050927910070e+00 2.429526114249873636e+00 1.339295498492213188e+00 2.515437110654082931e-01
1.279940372070309085e+00 2.693173974609382459e-01 2.854347070312510809e-02 1.930556995117190366e+00 7.531112939453104005e-01 2.446764052734378692e-01 2.859611206502076008e+00 4.169068977439026602e-01 4.285626894014137989e+00 2.398760698103215017e+00 1.349618346136236324e+00 2.529852960476635104e-01
1.165947772460935283e+00 2.633280615234344646e-01 1.397605859375010938e-02 1.695057675781259654e+00 1.173058125000008417e-01 9.569829003906193954e-02 3.058128886070767383e+00 3.183719928104892793e-01 4.280575195354492379e+00 2.372125167289612868e+00 1.294742459438275928e+00 2.593526431109688946e-01
1.225617479492187911e+00 2.406356152343752663e-01 1.542183789062508137e-02 1.628921913085967565e+00 1.168607275390635414e-01 8.699415722656153593e-02 2.828255447845335890e+00 3.601649582039928577e-01 4.277297599366063352e+00 2.423387927709783174e+00 1.332342251032876179e+00 2.365161330239378967e-01
1.163960736328123691e+00 2.727653574218742438e-01 1.566142773437502120e-02 1.742601001953141715e+00 6.595470605468774228e-02 1.344445927734368995e-01 3.321502105965858931e+00 3.120298496935003385e-01 4.270317178052271956e+00 2.382828702319890191e+00 1.308997753756666826e+00 2.701191650969578806e-01
1.169640582031247877e+00 2.530551259765627670e-01 1.371753417968755995e-02 1.762442483398428905e+00 6.305812529296858093e-01 2.116478837890613529e-01 3.129893087522145567e+00 3.988133408575936234e-01 4.290219924164867749e+00 2.363090824552873226e+00 1.283253048528512075e+00 2.333617929331547325e-01
1.143912098632810403e+00 2.530891259765626344e-01 1.248910156249999175e-02 1.784472632812489579e+00 1.177943539062499712e+00 2.046030439453123129e-01 3.489870505209375029e+00 3.465639315724637348e-01 4.283048489976725826e+00 2.333071958202952878e+00 1.279584126277461875e+00 2.141568962096813966e-01
1.192979737304683541e+00 2.717309277343742946e-01 1.764447167968747829e-02 1.868182266601570829e+00 6.206662900390609305e-01 2.448754130859369105e-01 2.907763508995919288e+00 4.000803960051404484e-01 4.286145190103883174e+00 2.460171260865364307e+00 1.301282720824965988e+00 2.568013444795086975e-01
1.156836984375002375e+00 2.591891357421870490e-01 1.336648339843757478e-02 1.830960916015623052e+00 2.417084599609354290e-01 1.760449931640623578e-01 3.539037534360178316e+00 3.132249322177381168e-01 4.274524531136794536e+00 2.437177525733182915e+00 1.298900543093660209e+00 2.504500978346186346e-01
1.163288283203124385e+00 2.651988281249976209e-01 1.364181835937505576e-02 1.740312690429701270e+00 8.325715722656308604e-02 8.386288476562435423e-02 3.163440722956424977e+00 2.852023329280856112e-01 4.271565447147759542e+00 2.450858717561602784e+00 1.306710645266152326e+00 2.610991256623604317e-01
1.207192211914058344e+00 2.899774492187496833e-01 1.964752929687496597e-02 1.951814543945319169e+00 6.085362656250008495e-01 1.553950888671876973e-01 2.557342849611109692e+00 3.649573929207958756e-01 4.282060334530775947e+00 2.607419658813767249e+00 1.314919007529798289e+00 2.800489858025267398e-01
1.179457265625001749e+00 2.719658740234368044e-01 1.597246484375005118e-02 1.938011508789069692e+00 3.138569052734361819e-01 1.548374716796877271e-01 3.202457794903907029e+00 3.121714280357943960e-01 4.274614063869434766e+00 2.524884659010640853e+00 1.310777180510126039e+00 2.622340031309520203e-01
1.182160426757810301e+00 2.772404169921863781e-01 1.606047851562497283e-02 1.888807114257823327e+00 1.322233974609376139e-01 1.336500019531250139e-01 2.880520722738725947e+00 3.296471718819594665e-01 4.280870137209070059e+00 2.549595680237805251e+00 1.303073958027461288e+00 2.723993384827998465e-01
1.162693467773439293e+00 2.659221113281242665e-01 1.458116015625008158e-02 1.843884569335937584e+00 2.842594511718725125e-01 1.725821015625001176e-01 3.346278851757039430e+00 3.278880436829706979e-01 4.278668947554188584e+00 2.431347867166648413e+00 1.295772063013429287e+00 2.574908777797995096e-01
1.159271422851559485e+00 2.566120566406247527e-01 1.349468359375005817e-02 1.767057414062500387e+00 6.699221865234359363e-01 1.817121074218746579e-01 3.218719735296272422e+00 3.618624782814960361e-01 4.288521897795848581e+00 2.347665080811321747e+00 1.279793355174674740e+00 2.351353682134744716e-01
1.189460514648441158e+00 2.750570537109362501e-01 1.659874414062503106e-02 1.803397271484380893e+00 5.102949277343722390e-01 1.679274062499999109e-01 2.767032740463522433e+00 3.850082313245881682e-01 4.287356382249394748e+00 2.463818910508014159e+00 1.297281470791943780e+00 2.627821590490697634e-01
1.114202989257801368e+00 2.951456240234367479e-01 1.661879492187493326e-02 1.931714679687498881e+00 2.299229062499986431e-01 1.161067294921882265e-01 4.185373686441260510e+00 1.652421385655985231e-01 4.248609733919626485e+00 2.350281771209021819e+00 1.313331851156964492e+00 2.879698502369346658e-01
1.192751525390628231e+00 2.680743056640613742e-01 1.499324609375002684e-02 1.969834468750012446e+00 1.710544296874995651e-01 1.504468164062497670e-01 2.850674318090976822e+00 3.406899073288167656e-01 4.286100130854332946e+00 2.615108115022827917e+00 1.301169423247488632e+00 2.600839067482062505e-01
1.187236161132809054e+00 2.753692558593752726e-01 1.902038183593752693e-02 2.019973171875013129e+00 8.890281757812502628e-01 1.946672099609380313e-01 3.419373398023859867e+00 3.244963104092565831e-01 4.275530007678821853e+00 2.435976590946964837e+00 1.314043837839748763e+00 2.547363597008034386e-01
1.179276374023436214e+00 2.567092246093757302e-01 1.698235937499997447e-02 1.679044000000018633e+00 2.052338955078098770e-01 1.501297929687493982e-01 3.373810818497337216e+00 3.523859847807708223e-01 4.287829548888568709e+00 2.182014055205304892e+00 1.292647182119164739e+00 2.513305618089513582e-01
1.123645272460941147e+00 2.819735078124996908e-01 1.487482812500003776e-02 1.966841530273443217e+00 3.350242753906238491e-01 2.106801621093759569e-01 3.916513707956625900e+00 2.803508766230983773e-01 4.274148109193051326e+00 2.364820058184664120e+00 1.280303337850721590e+00 2.730400572381029844e-01
1.173589378906246372e+00 2.797872041015616595e-01 1.614082617187493490e-02 1.921726000976567095e+00 1.237912939453124500e-01 1.223632314453129005e-01 3.102348932689938277e+00 2.919080095142504438e-01 4.273338133303315800e+00 2.558477546786046108e+00 1.309786291154699578e+00 2.756594688402011495e-01
1.214579431640627316e+00 2.819747167968748025e-01 1.882171386718743331e-02 1.759701353515634503e+00 4.177230185546848551e-01 1.507489550781249688e-01 2.176551262974537160e+00 4.312656173922256864e-01 4.290581222224464142e+00 2.520523895049044061e+00 1.305772929717968767e+00 2.707637298929356784e-01
1.129745692382811084e+00 2.844520273437492475e-01 1.705012988281250433e-02 2.015463141601570474e+00 5.337822431640639742e-01 2.097248720703130398e-01 4.221982019927770224e+00 2.485712278302439626e-01 4.267793328236233030e+00 2.306353253980687690e+00 1.293332206581786270e+00 2.708750178383281804e-01
