M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.085754798828130419e+00 2.720942451171882714e-01 1.052819140625003286e-02 2.048947051757830096e+00 2.185626748046878010e-01 1.693705576171874172e-01 4.962186819597312670e+00 1.016016723454440246e-01 4.224000767175413174e+00 2.566461898812305797e+00 1.334233330069372725e+00 2.599921952706959472e-01
1.154071761718753475e+00 2.787953671875016970e-01 1.348396191406254357e-02 2.271388918945318025e+00 7.252555078124989230e-02 2.881156601562520070e-01 4.132796715956321698e+00 2.170312902844906133e-01 4.232418544930315107e+00 2.875519439886637496e+00 1.361549342555287145e+00 2.756798605032533822e-01
1.118093651367190411e+00 2.856130263671877167e-01 1.099980175781245517e-02 2.239835881835946285e+00 1.523176855468768576e-01 1.573230878906251573e-01 3.881162424216455964e+00 1.433139049622231265e-01 4.232574476088554860e+00 2.909064209571553761e+00 1.339972085867759066e+00 2.765712932599145857e-01
1.149107669921882735e+00 2.844783066406266769e-01 1.384813769531254360e-02 2.168106369140645917e+00 1.150504853515628978e-01 1.469370888671877595e-01 3.790303415412910937e+00 1.760898915476422910e-01 4.237582275179879510e+00 2.774382471693478625e+00 1.350561023889372603e+00 2.780696061337287195e-01
1.106304364257820305e+00 2.755581806640632347e-01 1.124325097656253200e-02 2.123850393554692850e+00 2.278395439453135829e-01 1.881690078124998722e-01 4.618474135681926107e+00 1.284390979031526936e-01 4.222003220837963866e+00 2.669098473655616033e+00 1.349537617880516294e+00 2.629470836144163215e-01
1.132327564453124102e+00 2.784882421874992908e-01 1.823468457031248574e-02 2.018850544921884094e+00 5.806113154296889123e-01 1.951012666015629060e-01 5.146734503427377483e+00 1.441155463985239749e-01 4.232701160680350405e+00 2.309998334816044885e+00 1.349535526928191675e+00 2.636273188083744778e-01
1.158253364257818552e+00 2.785566503906243274e-01 1.351291015625001243e-02 2.043487394531255052e+00 1.297871962890628783e-01 2.255506933593754149e-01 3.662288397822901498e+00 2.623317475501255047e-01 4.238307015940433686e+00 2.806473414432837377e+00 1.354605675553281818e+00 2.718925858414853458e-01
1.125875207031256320e+00 2.925000380859392735e-01 1.407967773437496239e-02 2.058537066406274540e+00 8.481034863281326774e-02 1.105775947265624365e-01 4.047532328151909553e+00 1.164516361650606430e-01 4.222424018905012844e+00 2.704776742630326414e+00 1.360599397005374689e+00 2.878187956510231404e-01
1.292221386718752196e+00 2.822556718749995586e-01 2.406963183593740715e-02 1.986076341796887856e+00 4.001941874999982995e-01 1.741103457031256130e-01 2.471556937056804237e+00 3.670485981284983268e-01 4.245459624312897695e+00 3.014898915084556208e+00 1.418149431761972057e+00 2.749707663933214641e-01
1.117405816406248587e+00 2.698858056640615621e-01 1.236551757812507854e-02 1.867699509765628596e+00 1.517637695312500368e-01 1.254991796874999899e-01 4.585479172799419523e+00 1.434542103174664129e-01 4.224407241137243751e+00 2.521766962967694869e+00 1.352236349973966911e+00 2.611335698718018627e-01
1.129152904296878424e+00 2.765296249999995570e-01 1.580454394531260326e-02 2.105788927734383975e+00 1.346866279296871360e-01 2.583983544921882314e-01 5.187944488119478947e+00 1.529920349405759772e-01 4.229329669024643579e+00 2.460610329174339750e+00 1.352413874605853383e+00 2.725761846408276678e-01
1.194224353515629611e+00 2.779797119140633432e-01 1.555521777343744742e-02 2.050206371093755475e+00 9.216620312500019285e-02 1.218989023437496155e-01 3.339761456012708241e+00 2.235871397720430032e-01 4.239300802804328860e+00 2.900629423348665359e+00 1.373947690010230982e+00 2.737401519468280475e-01
1.210544643554687383e+00 2.724231054687493714e-01 1.761675097656245290e-02 1.876601918945327796e+00 2.240145283203108517e-01 1.597687871093754208e-01 3.116627763178791088e+00 3.191136649621159616e-01 4.253115393145109557e+00 2.682319389473774685e+00 1.361382320850939909e+00 2.650827674217992036e-01
1.178237029296878235e+00 2.723661474609385680e-01 1.634629101562506959e-02 2.228937793945319878e+00 6.059873046875038222e-02 2.031466386718751849e-01 4.384997808395714181e+00 1.643583438437826727e-01 4.232269644489003113e+00 2.726843387684171560e+00 1.376052834507905498e+00 2.700414530877919828e-01
1.151995952148446856e+00 2.786629648437524698e-01 1.335544921875009630e-02 2.253652025390642244e+00 8.636887207031213043e-02 2.044623017578123814e-01 4.040051178286478972e+00 1.758651681796075117e-01 4.231963277937314416e+00 2.830370614152842634e+00 1.361011976009659064e+00 2.739357247069159063e-01
1.139772931640622211e+00 2.897070292968744742e-01 1.556128515624994810e-02 1.898960896484382044e+00 7.778129589843794933e-02 1.296354072265624990e-01 3.903276470450761426e+00 1.876500512825756140e-01 4.230827687843213170e+00 2.588393739194327914e+00 1.355440183059260395e+00 2.865212319560687115e-01
1.116491417968746624e+00 2.876448486328119780e-01 1.955487890624993744e-02 1.969268454101573473e+00 4.030304023437500938e-01 1.768186367187506436e-01 5.449249669529952378e+00 1.005210502651006504e-01 4.221056301583011816e+00 2.258819261212505314e+00 1.357670490159643029e+00 2.770119369020248579e-01
1.148685303710943684e+00 2.848096054687505596e-01 1.450253906249993931e-02 1.942264963867205596e+00 9.852423925781325642e-02 1.383592187499996240e-01 3.695197072634450297e+00 2.071834395929130768e-01 4.235739916587633935e+00 2.690747456483927991e+00 1.352952232946238009e+00 2.807317942950557921e-01
1.222052608398440876e+00 2.614298310546874227e-01 1.725125488281258057e-02 2.209106036132819639e+00 9.762904785156202581e-02 2.539280400390630521e-01 4.001924363512315175e+00 2.586125751696315422e-01 4.241298237161888807e+00 2.853961371136481073e+00 1.387183852120773109e+00 2.585099495854989438e-01
1.106155626953128968e+00 2.875723828124991388e-01 1.296333105468750954e-02 1.813539329101579112e+00 4.410168554687565745e-02 1.333866835937492501e-01 4.094922322643189894e+00 1.782970802821355616e-01 4.226645162826987878e+00 2.585150179901638090e+00 1.341416069836532721e+00 2.832796154253600651e-01
1.144146300781255787e+00 2.808808017578132699e-01 1.286575488281250547e-02 1.985172208984395281e+00 8.114550878906277853e-02 1.193122089843747513e-01 3.534247204199571613e+00 2.047129250357848096e-01 4.244464327622234912e+00 2.759152959063370325e+00 1.336856144031573601e+00 2.747002758106359965e-01
1.144771370117193099e+00 2.706782119140617726e-01 1.098494824218745024e-02 1.932270093750012796e+00 2.305698955078130385e-01 1.201979951171866928e-01 3.463351233626955850e+00 2.049201400335365908e-01 4.240958713083680109e+00 2.864340166222091977e+00 1.342747115838852201e+00 2.549707232887054587e-01
1.117297523437497331e+00 2.606633085937493655e-01 1.106443554687505833e-02 1.781740948242191092e+00 1.121529521484374292e-01 1.458864062499996561e-01 4.410724938733284084e+00 1.911320415484624446e-01 4.235212401199538235e+00 2.521531765870676178e+00 1.335713989086253273e+00 2.530911982817387051e-01
1.187299572265628322e+00 2.966275527343777418e-01 1.865897753906253786e-02 2.268219887695317905e+00 1.355946406250002623e-01 1.937111777343741847e-01 3.534997933927581215e+00 2.182604088322813440e-01 4.241775690138022803e+00 2.830072085971114149e+00 1.366338916620592814e+00 2.927886914495027582e-01
1.168456050781246258e+00 2.966389833984387492e-01 2.025716894531265702e-02 2.209608650390631812e+00 3.235722080078106688e-01 2.332988964843745183e-01 4.210989227194614770e+00 1.914424772445768863e-01 4.234203384659734226e+00 2.599196068779126012e+00 1.367287972791580763e+00 2.888400600631175763e-01
1.132264606445315680e+00 2.903024550781265756e-01 1.271750781249994522e-02 2.133690611328140196e+00 7.985888964843777804e-02 1.238917578125003777e-01 3.697499188777155776e+00 1.435975158301274479e-01 4.229875236099582381e+00 2.924962032689045088e+00 1.351934591160457444e+00 2.856746907905428623e-01
1.151717661132816151e+00 2.847804716796899505e-01 1.503783300781247334e-02 2.132195733398449367e+00 7.014902539062559117e-02 1.075722597656253582e-01 3.964918317964996941e+00 1.314369680850947519e-01 4.233211849915688774e+00 2.757324974039612187e+00 1.358677886442660743e+00 2.812719260643358199e-01
1.180242414062498302e+00 2.837385722656256548e-01 1.613081445312498224e-02 2.016097147460939709e+00 2.195778339843744986e-01 1.227110742187499937e-01 3.401701490242282855e+00 2.244636299328599816e-01 4.240474135745616380e+00 2.818347809184273078e+00 1.363247125184761099e+00 2.782914873740148232e-01
1.107058153320318095e+00 2.788593261718757543e-01 1.202649609375003835e-02 2.056198986328137135e+00 1.949537607421882035e-01 1.786016162109373973e-01 4.449812587520966645e+00 1.591057282966804043e-01 4.235147914749349596e+00 2.583021903992312129e+00 1.329842593353878888e+00 2.687645485610811180e-01
1.109759050781254475e+00 2.942257832031262565e-01 1.202324023437494581e-02 2.269450853515636357e+00 1.169508857421885095e-01 1.430591982421880182e-01 4.014661957700319306e+00 1.104819094549707309e-01 4.230733074185629050e+00 2.846171890876071586e+00 1.337871185755504788e+00 2.874753567694874334e-01
1.229001539062499537e+00 2.817954257812492758e-01 1.572545019531247298e-02 2.087607920898452818e+00 1.793025624999999290e-01 1.175743056640625450e-01 2.651641356634102831e+00 3.014114659250468620e-01 4.246152477520272583e+00 3.208124429084076468e+00 1.382055798297750604e+00 2.704153364642742363e-01
1.116066131835941944e+00 2.719730898437495159e-01 1.117308496093753940e-02 1.883197712890635422e+00 1.799101650390629303e-01 1.145356113281242177e-01 4.128997339338106976e+00 1.629771508674386638e-01 4.231948522260059242e+00 2.646772616308040948e+00 1.339741108125381608e+00 2.605383673760460206e-01
1.101969310546881298e+00 2.648884042968751018e-01 1.020894531250004893e-02 1.969139042968762299e+00 2.186878242187502430e-01 1.303703955078120424e-01 4.570085598157604956e+00 1.198104808283559503e-01 4.233027670716468016e+00 2.588007485580331224e+00 1.330008493380486989e+00 2.520623765732132315e-01
1.134504904296883110e+00 2.912924492187511372e-01 1.258460351562498344e-02 2.240381857421886558e+00 1.144542744140633339e-01 1.637587939453128971e-01 3.725212938868665002e+00 1.612203836888006503e-01 4.230859281806825578e+00 2.914803098943706150e+00 1.352312255892213821e+00 2.845456925314733820e-01
1.135022750976567352e+00 2.762158974609370543e-01 1.302387890625001515e-02 1.844900387695324495e+00 1.492836357421878646e-01 1.333349316406244600e-01 3.776720700772507655e+00 2.225687601210171729e-01 4.242582192077675174e+00 2.559237609626274779e+00 1.334870636429661195e+00 2.682780009561323009e-01
1.104861750976567469e+00 2.747188554687504114e-01 1.060982812499999990e-02 2.197870255859380784e+00 2.136785087890626933e-01 2.433742255859382975e-01 4.504971005590132194e+00 1.663370764609410912e-01 4.230089624821322225e+00 2.729594961125104913e+00 1.336296166193589707e+00 2.624726069811153528e-01
1.162316862304692666e+00 2.861732158203125209e-01 1.439799707031249459e-02 1.879499738281271037e+00 2.713535517578115064e-01 1.525094970703124164e-01 3.212690306929907091e+00 2.766069700414198196e-01 4.243886105826693012e+00 2.763984617887845108e+00 1.347952456927496101e+00 2.739769947976460340e-01
1.154541728515632970e+00 2.845111298828161828e-01 1.519621874999999185e-02 2.262744514648453276e+00 5.248434277343804605e-02 1.191344365234384972e-01 4.039288188876706265e+00 1.170512167212830745e-01 4.239658727736525634e+00 2.754062480503053134e+00 1.350606416191358905e+00 2.821945525674523503e-01
1.172222670898441343e+00 3.019751396484409711e-01 1.858392285156255583e-02 2.279925316406252289e+00 8.077251660156217761e-02 2.008183876953111846e-01 3.844408361384922035e+00 1.625607684450753598e-01 4.224336627793034538e+00 2.815327804702530745e+00 1.384913054151271528e+00 3.000850745905400685e-01
1.129143196289066564e+00 2.835616376953120077e-01 1.355046093750003275e-02 1.926548089843765021e+00 9.872998339843841453e-02 1.085275478515619757e-01 4.011492604409248486e+00 1.554626862010629329e-01 4.228520819908507811e+00 2.611348327682452286e+00 1.353109995036341884e+00 2.778625072988566980e-01
1.201290062500000699e+00 2.774932919921885288e-01 1.474912109375001341e-02 2.048611971679705768e+00 9.113018066406262940e-02 1.448533056640629035e-01 3.150263517576935790e+00 2.531143668914591083e-01 4.238337367892904162e+00 3.065555800167242051e+00 1.378332491352448397e+00 2.714524568737626264e-01
1.135907544921885171e+00 2.830480693359412880e-01 1.284106542968757939e-02 2.299267691406269964e+00 1.172500410156250977e-01 1.679324335937497636e-01 4.188366531455665509e+00 1.143949214512803847e-01 4.224949143738593982e+00 2.835249280664804417e+00 1.362553343526712979e+00 2.763756232255694112e-01
1.137691966796881893e+00 2.876340000000022212e-01 1.324678808593747655e-02 2.171169311523454049e+00 9.693837011718772767e-02 1.146557568359378443e-01 3.782776339766947604e+00 1.360024579542186696e-01 4.234296025869129565e+00 2.847763306981741849e+00 1.348652473035576893e+00 2.825392200047748270e-01
1.075768665039061656e+00 2.674332509765623977e-01 9.558376953125030662e-03 1.884233603515635291e+00 1.286025380859374678e-01 1.462305019531247585e-01 4.968371942029248700e+00 1.015844513461718474e-01 4.220747421697763180e+00 2.589423868715014621e+00 1.332571130764433009e+00 2.595465534713716216e-01
1.170803812500001762e+00 2.910646083984411159e-01 1.655390820312504022e-02 2.273199150390635026e+00 1.012926132812500546e-01 1.526682753906249135e-01 3.826172859457609210e+00 1.573287663668363756e-01 4.233891939121067871e+00 2.833576864914778781e+00 1.368843277740137143e+00 2.879960513390537047e-01
1.144376545898432074e+00 2.786055478515617190e-01 1.595531152343746331e-02 1.818767824218761708e+00 1.617716582031244466e-01 1.272668183593748115e-01 4.145441664712429919e+00 1.912919066776709587e-01 4.233069066940134739e+00 2.456762320052368054e+00 1.355175658507770109e+00 2.736622064276265087e-01
1.135355541992190131e+00 2.833994687500013265e-01 1.388336035156248829e-02 1.988550302734390929e+00 4.106993554687545650e-02 1.310428173828125098e-01 3.959353169781334891e+00 1.676511002635442116e-01 4.232432971813964606e+00 2.725836513459118482e+00 1.349830417884540168e+00 2.809014103198673729e-01
1.131589595703118789e+00 2.920081816406244202e-01 1.567511914062495737e-02 1.950563950195320029e+00 5.005687402343812764e-02 1.243293095703128653e-01 4.146908431450844645e+00 1.470118459061946492e-01 4.225324839381390696e+00 2.577252703281013080e+00 1.359258890085101923e+00 2.896578203224910442e-01
1.090106569335936637e+00 2.641882500000000689e-01 9.742675781250025729e-03 1.828749681640632563e+00 1.560175009765624732e-01 1.308439550781247407e-01 4.644782870608202607e+00 1.271759986301714829e-01 4.229826050908211066e+00 2.568241764948055117e+00 1.327580014282398579e+00 2.551222062914817457e-01
1.118886382812503966e+00 2.749318789062494273e-01 1.113718945312501193e-02 1.920888723632826478e+00 2.244425751953130210e-01 1.228302675781243053e-01 3.990174024132851383e+00 1.690632977187063180e-01 4.231808967798913024e+00 2.740930329604642335e+00 1.341183440519341463e+00 2.620794920070073641e-01
1.134184699218758308e+00 2.843388496093779416e-01 1.385276757812505671e-02 2.146199960937524409e+00 9.925220117187535940e-02 1.342677744140626239e-01 4.280034502504737048e+00 1.047914019526570151e-01 4.219875884487344742e+00 2.740605595879008316e+00 1.369596387884130628e+00 2.786241874048669964e-01
1.164502525390633814e+00 2.811788876953178473e-01 1.419965136718767847e-02 2.393624004882844769e+00 2.375487011718758340e-02 1.746960830078125027e-01 4.016408260756200832e+00 1.291522436648894212e-01 4.230562723622740329e+00 2.897263712634778887e+00 1.370626407905614297e+00 2.799652453925096096e-01
1.185224972656253817e+00 2.811925664062513430e-01 1.590672265625000387e-02 2.141605479492194597e+00 1.329825976562503953e-01 1.405823818359375477e-01 3.536999289530375457e+00 2.131479883120857566e-01 4.241819357238291843e+00 2.837684500898672635e+00 1.364884456582240446e+00 2.751755665156581654e-01
1.138715603515634944e+00 2.825939580078152269e-01 1.357700097656256225e-02 2.181561182617209216e+00 1.026847978515627452e-01 1.572790488281249899e-01 4.072317859775152371e+00 1.551696190337153725e-01 4.236007892494104254e+00 2.716205778062138698e+00 1.347081227322931785e+00 2.768642188250838854e-01
1.133241477539065123e+00 2.775499238281251002e-01 1.417242871093757177e-02 2.149001168945317009e+00 9.011071972656273243e-02 2.319460449218757603e-01 4.633456062007893728e+00 1.689090186528412474e-01 4.231263287056181710e+00 2.614164181641899898e+00 1.351657404261606743e+00 2.740276299626268619e-01
1.139911265625004333e+00 2.867438183593748469e-01 1.452305761718744766e-02 1.912504144531265826e+00 6.416848437500054236e-02 1.348909482421872807e-01 3.797957426968689987e+00 1.949983088065992132e-01 4.232864504202856537e+00 2.637978315699714305e+00 1.352397892941696211e+00 2.834800513404365785e-01
1.128512284179670644e+00 3.036825810546865401e-01 1.786527734374995444e-02 2.012932855468743565e+00 1.546243437499982276e-01 1.157311464843757964e-01 4.210217053785455299e+00 1.156369522752337536e-01 4.223312961874905902e+00 2.507646806174540721e+00 1.360799339870085944e+00 2.991151698364623024e-01
1.164573641601550857e+00 2.974902568359379940e-01 2.136016894531250765e-02 1.986236206054686759e+00 4.340817021484379978e-01 1.583725722656249280e-01 4.086375737005422337e+00 1.787451659362986056e-01 4.230542728915613004e+00 2.493645382957131229e+00 1.370286794715699807e+00 2.872556077605635805e-01
1.057353129882809828e+00 2.621800146484382088e-01 1.184076757812502732e-02 1.942648556640625968e+00 2.167264785156252926e-01 2.919446279296874502e-01 6.520877135412830761e+00 1.286471354475848539e-01 4.228692714424094667e+00 2.155748433921775398e+00 1.310202364276842779e+00 2.544368456731014305e-01
1.174467926757811753e+00 2.856491289062508265e-01 1.620445410156243216e-02 2.054660098632810961e+00 1.068677265625001538e-01 1.024939746093748716e-01 3.589598401112192416e+00 1.766019851673381325e-01 4.234142382125290816e+00 2.796108668770830530e+00 1.370780291660748773e+00 2.818130957786455504e-01
1.131567004882815253e+00 2.836095664062495691e-01 1.331788085937501975e-02 1.837219366210955496e+00 5.117939257812530868e-02 1.128782314453117136e-01 3.656406589870819790e+00 2.091715048363821661e-01 4.239230272952214662e+00 2.606116662768187986e+00 1.337443043043352375e+00 2.802417482030883367e-01
1.147360411132819946e+00 2.847753759765658255e-01 1.448784960937509435e-02 2.253330907226583690e+00 5.172951757812491169e-02 1.709895566406252898e-01 4.145517992476865032e+00 1.384474593839525036e-01 4.231044763926574248e+00 2.750948392778974405e+00 1.359855253024866650e+00 2.820521466586783377e-01
1.105801147460940159e+00 2.853596269531256113e-01 1.334321289062502525e-02 1.979347890625017703e+00 9.146573046875079716e-02 1.157842529296873590e-01 4.523297684307512334e+00 1.053687452476090858e-01 4.224035098983385694e+00 2.584680489404755477e+00 1.345905816207708661e+00 2.800376095550116129e-01
1.132755817382821384e+00 2.831275029296886347e-01 1.334446093750004531e-02 2.071171704101582911e+00 1.285979365234384275e-01 1.246026435546872674e-01 4.103493283354912258e+00 1.378433038053897275e-01 4.227982955843718749e+00 2.690424494727598592e+00 1.356216896436727604e+00 2.757939735479129073e-01
1.134107806640634708e+00 2.815682343750041672e-01 1.295474316406260672e-02 2.302990078125023654e+00 1.055895419921872441e-01 1.864470234374993873e-01 4.257975948669288080e+00 1.293241421887495468e-01 4.230248396553763612e+00 2.775843830671559598e+00 1.353219925696014458e+00 2.758088711199989107e-01
1.151715429687500958e+00 2.831366552734402298e-01 1.577085351562504748e-02 2.225264243164077005e+00 5.317014257812525957e-02 1.709805439453122022e-01 4.342921547735219434e+00 1.388811312713624790e-01 4.235952645435240527e+00 2.678516400480337012e+00 1.354479039760774661e+00 2.805364127064118307e-01
1.126503384765628057e+00 2.907651660156250761e-01 1.411358007812494458e-02 1.889343874023453829e+00 5.343689941406298133e-02 1.230154755859372701e-01 3.646004910675854749e+00 2.090176273217851932e-01 4.244704573694841443e+00 2.580470620605095355e+00 1.326197896024662093e+00 2.873814571806027063e-01
1.184138865234375171e+00 2.800861923828123490e-01 1.645003124999994473e-02 1.863810429687516423e+00 8.198538476562580724e-02 1.628967197265627498e-01 3.377694209732164943e+00 2.841025719616168121e-01 4.241628294837750168e+00 2.695446558648787239e+00 1.363928983637871850e+00 2.761862315748968011e-01
1.123227924804693245e+00 2.984213115234410352e-01 1.395577441406241175e-02 2.270630120117204331e+00 4.736987988281260442e-02 1.032906796875007055e-01 3.944151260299315620e+00 8.686106760080171407e-02 4.231188340994865626e+00 2.827936535586513589e+00 1.345177576169392486e+00 2.956275489624612396e-01
1.177563023437497192e+00 2.725618779296874461e-01 1.732520019531255326e-02 2.192635964843755669e+00 1.389388232421868430e-01 2.160610039062499377e-01 4.566886920994078558e+00 1.693254115409132399e-01 4.231392374927925637e+00 2.644586230434881724e+00 1.377197493848330678e+00 2.685811087522810836e-01
1.174938080078128166e+00 2.841338906250028273e-01 1.619384082031247868e-02 2.195334484375005335e+00 6.266508789062569251e-02 1.193540722656253605e-01 3.837083441188016586e+00 1.491639985243818356e-01 4.235543572179428118e+00 2.797192262749826241e+00 1.369186892947816592e+00 2.812453023174504851e-01
1.190216724609376220e+00 2.858862343750009360e-01 1.683507031249996053e-02 2.065593567382814744e+00 2.585152490234373102e-01 1.173609648437495268e-01 3.336301493869654244e+00 2.111692483835046208e-01 4.238776443018801743e+00 2.856475306385213297e+00 1.372408226886507210e+00 2.801554502866394625e-01
1.146986853515617799e+00 2.888586591796863390e-01 1.843523339843740685e-02 1.896024288085937481e+00 4.366070107421883839e-01 1.480954082031252506e-01 4.206235528574466365e+00 1.857342591975011947e-01 4.229611766520041449e+00 2.431997542618066888e+00 1.362882287191258035e+00 2.768933974865049885e-01
1.177532205078124505e+00 2.802840673828130846e-01 1.601488867187498069e-02 1.919835667968762039e+00 1.246906943359380321e-01 1.412613261718750624e-01 3.439561906495857802e+00 2.574360662897034469e-01 4.245870429947986580e+00 2.683463051011329092e+00 1.353694648555850977e+00 2.775782927771540676e-01
1.165603371093748786e+00 2.960445087890638538e-01 1.722168750000000609e-02 2.161631664062503511e+00 1.888900195312500641e-01 1.447250830078122275e-01 3.516737027880600053e+00 2.080261609781407228e-01 4.247097043393597282e+00 2.734338426904004749e+00 1.345484173225151903e+00 2.902039822300052641e-01
1.142706366210926916e+00 3.045268134765631296e-01 1.796971093750000109e-02 2.093263802734372625e+00 1.491139755859375582e-01 1.152812939453126267e-01 3.921160095053864314e+00 1.288611757985167194e-01 4.227268734929238825e+00 2.633035662238139452e+00 1.363094551060407777e+00 2.999160890975314242e-01
1.159731762695296098e+00 2.957923183593742511e-01 1.966341015624994623e-02 1.953714824218740320e+00 3.206211435546886257e-01 1.174533554687507558e-01 3.870390785877873885e+00 1.727648229374750544e-01 4.234645484105645785e+00 2.497610786072518962e+00 1.361123432721393689e+00 2.880856156905542975e-01
1.160606164062506718e+00 2.803794521484385682e-01 1.467682031250001039e-02 2.108479582031263622e+00 1.246665849609381732e-01 1.255958300781251924e-01 3.761661027534207946e+00 1.831017863385002165e-01 4.241382819022928352e+00 2.748892242218104798e+00 1.351299588632856485e+00 2.739323408475200505e-01
