M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
9.982065146484409013e-01 2.703747783203118704e-01 1.858888964843734976e-02 1.874236996093769259e+00 6.896251123046841514e-01 1.877832998046878310e-01 4.588590705623911248e+00 3.863487028046844185e-01 4.447572853479682564e+00 9.950558226900005909e-01 9.901542085655019587e-01 2.564940707927390595e-01
1.018994049804689217e+00 2.678798476562498920e-01 2.015743261718737356e-02 1.883876023437517810e+00 8.625777275390594800e-01 1.857246660156253726e-01 4.283796248096218839e+00 4.001691561192869950e-01 4.445892561842537560e+00 1.012480658351760265e+00 1.002344935192893915e+00 2.525212282049840717e-01
1.019359051757814383e+00 2.711285029296876536e-01 2.125195312499986861e-02 1.895950735351582317e+00 7.482010507812479894e-01 1.726482714843751709e-01 4.453918645657258146e+00 3.802826442087980374e-01 4.443243560510787837e+00 1.012782421007564881e+00 1.005533306032003082e+00 2.577001311612366341e-01
1.001166261718749118e+00 2.650611015625001232e-01 1.719606542968738633e-02 1.879329937500018977e+00 7.026475400390608250e-01 1.840622978515627506e-01 4.378455619132012977e+00 4.084548768921003603e-01 4.451538354732702985e+00 1.011955797359251230e+00 9.870016589952317343e-01 2.527360509357027829e-01
1.007990548828125998e+00 2.703613964843743500e-01 2.011836523437485896e-02 1.866812876953141132e+00 7.629436533203093340e-01 1.810974746093753640e-01 4.511551259138633085e+00 3.867623724976753663e-01 4.446195322103653425e+00 9.865818609076314472e-01 9.965574176322488098e-01 2.565998056225955448e-01
9.997882675781284423e-01 2.703604511718744052e-01 1.875745996093735463e-02 1.877722562500018899e+00 7.029916533203091067e-01 1.875783193359379653e-01 4.585090205730575796e+00 3.854986958672704800e-01 4.447198867820898016e+00 9.974674456435509429e-01 9.913282207744780195e-01 2.562061933080752030e-01
1.018187883789063441e+00 2.708885839843750976e-01 2.122089257812485516e-02 1.885593351562518727e+00 7.230731855468727209e-01 1.708174619140626627e-01 4.430338260809687512e+00 3.839304454844885695e-01 4.444369761277244812e+00 1.002018857482328107e+00 1.003597230540016705e+00 2.580258945182084540e-01
1.024836858398438411e+00 2.686426376953126027e-01 2.098628808593737752e-02 1.893747856445330280e+00 8.412115390624979039e-01 1.783859697265625932e-01 4.270599597635793998e+00 3.952179885698125505e-01 4.443950070880137382e+00 1.021499940721704691e+00 1.007476400628430246e+00 2.542012330223612504e-01
1.032838837890625694e+00 2.693193300781254740e-01 2.205873144531238575e-02 1.890206866210956793e+00 6.947581855468754064e-01 1.662042314453125447e-01 4.180238889019219251e+00 3.963519125460949200e-01 4.443708289036588432e+00 1.021747112596440576e+00 1.011469141261491567e+00 2.575597304456349601e-01
1.018064393554690028e+00 2.675210634765624040e-01 1.997734277343737527e-02 1.880191864257830137e+00 8.046365312499973443e-01 1.842923037109377993e-01 4.312357529332710548e+00 3.985419086726592064e-01 4.445999001357247238e+00 1.012595004380614894e+00 1.001742773730663005e+00 2.528800239188366272e-01
1.019862773437502534e+00 2.678024853515627579e-01 2.017317578124986840e-02 1.915019338867207876e+00 8.102960009765599603e-01 1.821840507812503285e-01 4.356052186017177696e+00 3.907546436644207533e-01 4.446138041739505553e+00 1.025676887534207493e+00 1.002542221346754969e+00 2.530900634246654457e-01
1.003566110351566287e+00 2.689255332031247336e-01 1.859147167968734290e-02 1.891540827148457282e+00 7.252926503906222955e-01 1.859334404296877907e-01 4.499574094943264768e+00 3.892676386472199157e-01 4.447950076407633624e+00 1.008818183530534096e+00 9.923382899789765510e-01 2.545965415025230327e-01
9.972547441406274249e-01 2.692497294921868400e-01 1.826391503906232491e-02 1.866694501953144458e+00 6.491074150390607755e-01 1.843328349609376637e-01 4.600484947492109455e+00 3.875663227144811596e-01 4.448055929790634799e+00 9.935937962053700279e-01 9.892110164693930230e-01 2.563693717212048861e-01
1.027442874023438701e+00 2.726529130859385308e-01 2.266720800781235959e-02 1.873850646484394034e+00 5.017265302734407184e-01 1.548807128906249664e-01 4.441823771991376901e+00 3.738574279191735350e-01 4.440666307009229818e+00 1.008942038805887620e+00 1.012121623369188317e+00 2.633771627769025403e-01
1.016096634765627726e+00 2.675376884765627294e-01 1.973730078124987311e-02 1.905517052734395422e+00 7.590622968749977106e-01 1.830151259765629146e-01 4.422190893791892563e+00 3.893901189739799595e-01 4.446600803036133698e+00 1.020403028287755642e+00 1.000105371005557409e+00 2.534657811984477038e-01
1.031473456054687876e+00 2.722718486328133958e-01 2.301113671874984584e-02 1.842100905273454492e+00 4.644355029296910464e-01 1.482336406249998573e-01 4.376510694282690572e+00 3.779514042762985859e-01 4.438457168314069889e+00 1.006229073079447200e+00 1.016536441495749399e+00 2.638017772691944596e-01
1.022600014648439082e+00 2.682100224609375583e-01 2.075311230468736973e-02 1.903973041992206960e+00 8.446159990234348713e-01 1.805961494140626844e-01 4.312574286746629681e+00 3.937800617158927485e-01 4.445274777297186120e+00 1.018147479704117897e+00 1.004869442537972724e+00 2.536518690480310534e-01
1.012209543945312706e+00 2.706684960937495443e-01 2.081345410156236822e-02 1.857912703125015330e+00 7.959919560546843131e-01 1.757190078125002441e-01 4.457932917118363925e+00 3.891922645963748484e-01 4.445020383934998875e+00 9.819207984469694450e-01 1.000001392428404579e+00 2.570710775079298460e-01
1.012467155273440111e+00 2.639087148437503916e-01 1.804425292968736202e-02 1.888804247070334785e+00 6.877492294921864202e-01 1.806030673828125654e-01 4.336450756977318299e+00 4.026256940215717783e-01 4.447972006668007516e+00 1.028593119094711517e+00 9.965895822957049344e-01 2.510642595039103142e-01
1.008568197265627742e+00 2.682841835937493924e-01 1.922768749999985080e-02 1.869903745117205807e+00 7.248942451171848100e-01 1.878756796875003798e-01 4.432595836979989379e+00 3.962883345204760155e-01 4.446810502321304703e+00 1.002221535170379596e+00 9.961430493682913445e-01 2.544598834233574025e-01
1.015436490234377542e+00 2.695118974609373441e-01 2.021360253906237178e-02 1.905802072265644798e+00 8.144891923828098124e-01 1.814826601562503361e-01 4.425783020287930469e+00 3.858474492959755864e-01 4.445486377316942850e+00 1.016870740054520939e+00 1.001120217727504924e+00 2.547191781791734999e-01
1.002745653320312957e+00 2.650462363281251843e-01 1.740810546874988624e-02 1.886387250976582219e+00 6.897323769531237270e-01 1.816432392578126720e-01 4.448638990084160305e+00 4.000932368324527921e-01 4.449289017194391072e+00 1.019741100515679344e+00 9.904212602314979019e-01 2.522269438464485036e-01
1.012572309570314300e+00 2.689890205078121488e-01 2.006350488281235731e-02 1.885987583984393812e+00 8.384678427734343353e-01 1.817291875000004442e-01 4.409324406027681498e+00 3.928222353048627102e-01 4.446924425263197200e+00 9.981268961768092751e-01 9.978803612533825307e-01 2.538943205936544656e-01
1.029233425781251432e+00 2.701633720703129904e-01 2.210637792968735832e-02 1.894902163085957270e+00 6.891849853515616964e-01 1.645933066406250478e-01 4.302124696983823604e+00 3.866135764106512496e-01 4.443090026723931274e+00 1.016439229984995141e+00 1.010412214759550675e+00 2.582378721167717939e-01
1.028772635742189800e+00 2.681046904296879307e-01 2.134477734374986765e-02 1.911727967773458214e+00 7.982129257812491385e-01 1.758274765625000846e-01 4.294235442527403634e+00 3.912555871159761334e-01 4.443689367404042301e+00 1.030068051635298909e+00 1.009670702108050877e+00 2.541301158921136505e-01
1.014079501953126794e+00 2.707294316406248513e-01 2.050435546874986720e-02 1.895154295898456187e+00 8.016716972656223739e-01 1.787499199218753054e-01 4.453459427191785558e+00 3.836278761041709839e-01 4.444780463655280123e+00 1.008665954786799990e+00 1.001272472235299249e+00 2.564168006658542609e-01
1.035024961914064123e+00 2.680617304687507585e-01 2.190191406249987136e-02 1.912731701171895171e+00 7.626434365234370238e-01 1.731493437500000176e-01 4.198474125455279982e+00 3.950514321184375177e-01 4.443580241756652782e+00 1.033205472469251207e+00 1.012737837101475025e+00 2.549821191416364874e-01
1.023050828125002365e+00 2.719668144531257603e-01 2.194283398437486821e-02 1.893941585937519934e+00 5.791486943359375195e-01 1.633846582031251993e-01 4.483963513602343021e+00 3.739562940844602945e-01 4.442030762532620969e+00 1.014047839315579846e+00 1.008597109215370047e+00 2.611819682531067999e-01
1.018695796875002335e+00 2.711604570312502460e-01 2.120334374999986379e-02 1.901828470703144314e+00 7.012909824218731547e-01 1.739179726562502803e-01 4.491739599121344462e+00 3.775373563278665023e-01 4.443548254230972105e+00 1.013571980434481823e+00 1.004836870891757883e+00 2.583879946156961704e-01
1.005651023437502456e+00 2.671467929687494913e-01 1.843200390624983448e-02 1.876611168945332420e+00 6.940431142578109558e-01 1.817705869140626429e-01 4.453701134697651831e+00 3.954771842544411165e-01 4.447477706485274851e+00 1.009235566959333141e+00 9.938606478048090942e-01 2.536768729505659570e-01
1.022730466796876847e+00 2.723074814453131376e-01 2.203748242187486550e-02 1.889530599609394068e+00 6.055009257812500323e-01 1.654747607421876154e-01 4.439712933214424062e+00 3.779116608574079605e-01 4.442911966376671629e+00 1.008038156882008929e+00 1.007465293708823095e+00 2.612793461387987182e-01
1.031082547851564390e+00 2.674143076171878741e-01 2.117597265624987166e-02 1.903193768554707788e+00 7.986694414062487368e-01 1.779097167968750060e-01 4.240255928987252787e+00 3.951170842342922596e-01 4.442733445163679740e+00 1.037536098359301606e+00 1.012013943744672906e+00 2.535598887071203733e-01
1.010348543945315924e+00 2.680766142578120959e-01 1.926725976562485704e-02 1.880411567382830773e+00 7.513987207031227467e-01 1.880586552734378192e-01 4.406209391212380311e+00 3.960955500758533976e-01 4.446912375373496928e+00 1.008644972029878462e+00 9.968776728662946951e-01 2.538669590543483623e-01
1.022079341796876761e+00 2.682596259765624436e-01 2.072937499999986596e-02 1.895067032226581238e+00 8.452095566406218063e-01 1.805406679687501237e-01 4.311725614748849189e+00 3.944034663917197481e-01 4.445065122014780989e+00 1.015366332121872217e+00 1.004774130019940870e+00 2.535239475998394831e-01
1.022020958007814562e+00 2.663427617187498764e-01 1.998209570312486916e-02 1.871331982421893692e+00 7.747645966796852246e-01 1.818700976562503402e-01 4.169231981550796107e+00 4.099958822365816768e-01 4.447195147093131240e+00 1.011822435455338454e+00 1.002251354160743846e+00 2.529092828254445036e-01
1.013932626953127025e+00 2.703257841796872230e-01 2.039896484374986371e-02 1.898588359375019241e+00 8.117674755859348723e-01 1.787556933593753561e-01 4.452860586063341231e+00 3.839679068923551042e-01 4.445356805051178029e+00 1.008631508958164780e+00 1.000487153930694761e+00 2.557478810570518735e-01
1.002195704101564999e+00 2.686562998046868045e-01 1.861393652343733968e-02 1.870368656250019468e+00 7.170762998046849024e-01 1.862928154296877026e-01 4.488552015799122330e+00 3.947178979117602071e-01 4.448005523351730162e+00 9.960978516640435210e-01 9.915382178391319856e-01 2.546694872673212484e-01
1.028290041992188542e+00 2.687876591796877213e-01 2.151941992187486608e-02 1.897455029296893692e+00 8.154556269531233470e-01 1.735636005859375053e-01 4.266128260943125028e+00 3.935109925952534060e-01 4.443495005862565073e+00 1.021588013985489596e+00 1.009626273892798798e+00 2.546921388316133461e-01
1.022015498046875859e+00 2.690256552734374140e-01 2.095291113281237336e-02 1.888080050781268060e+00 8.270009658203096858e-01 1.781838564453125662e-01 4.305032788458423632e+00 3.947468015939152308e-01 4.444512728832430426e+00 1.011505132398191842e+00 1.005399393349943438e+00 2.547781120681049116e-01
1.002574542968753146e+00 2.702284023437495075e-01 1.907068359374987018e-02 1.874814101562519486e+00 7.218923789062472451e-01 1.880760166015629786e-01 4.561961644731749033e+00 3.860039475174460444e-01 4.446275201329242144e+00 9.995569536401262001e-01 9.938079569547756398e-01 2.559984122227914605e-01
1.023811929687501454e+00 2.712880429687505868e-01 2.195318945312485157e-02 1.888130603515644879e+00 6.796523749999995312e-01 1.640842919921875753e-01 4.369289124126944479e+00 3.838631316544158234e-01 4.443729237309065105e+00 1.004699553011041191e+00 1.007019983747375447e+00 2.593240803077636603e-01
1.010603682617189802e+00 2.700149130859370583e-01 1.998417675781236774e-02 1.891223609375018322e+00 7.891229619140590623e-01 1.831666796875004721e-01 4.488575402333522923e+00 3.854637364728207283e-01 4.446004145476852187e+00 1.003981005478657096e+00 9.980834641937764706e-01 2.554899482776071817e-01
1.004251145507816023e+00 2.679244130859372852e-01 1.832956933593733392e-02 1.890654030273459352e+00 7.113693085937475846e-01 1.853234853515625391e-01 4.474084002612261912e+00 3.922503147665510337e-01 4.448118216241365275e+00 1.012874849211212513e+00 9.923821685535496595e-01 2.539289864425194332e-01
1.000499809570315923e+00 2.700055605468743569e-01 1.873103906249984699e-02 1.880508249023456591e+00 7.089154550781219255e-01 1.915203388671879448e-01 4.615634935747905843e+00 3.831722250110825567e-01 4.446548749872827777e+00 1.000778105628355785e+00 9.924395096858319443e-01 2.557323557441714135e-01
1.008738464843752736e+00 2.689706386718743736e-01 1.945249218749985423e-02 1.864458631835956171e+00 7.377126621093724745e-01 1.882183535156253806e-01 4.448932186826523250e+00 3.944935750333101177e-01 4.446091437850588690e+00 9.998377830660823973e-01 9.969214133588246707e-01 2.549152940148464164e-01
1.016101767578127202e+00 2.678464677734371802e-01 1.984846386718736380e-02 1.873212279296893490e+00 7.746550107421849019e-01 1.862795917968754766e-01 4.307335855192010676e+00 4.013423063642634347e-01 4.446661545245833125e+00 1.006793083262125243e+00 1.000026283885079748e+00 2.537254002701667122e-01
1.041174281250003109e+00 2.702542578125012862e-01 2.337825683593737144e-02 1.895695747070331949e+00 5.397228916015656131e-01 1.624012402343748829e-01 4.304435168567150249e+00 3.811717493857221251e-01 4.439670747716408350e+00 1.031315931832735178e+00 1.019855650958466642e+00 2.605338665883406013e-01
1.006990746093753275e+00 2.689346767578121855e-01 1.906387695312486072e-02 1.879350971679706550e+00 7.055355478515602519e-01 1.872180517578128922e-01 4.479152826959130529e+00 3.898149113162251433e-01 4.446970793462864613e+00 1.007701548932352420e+00 9.951663402414054893e-01 2.553080682035797633e-01
1.016701735351563940e+00 2.697817607421874597e-01 2.049435839843736368e-02 1.900749624023456041e+00 8.053207714843730880e-01 1.790702832031252634e-01 4.413979588072723281e+00 3.856622649926944590e-01 4.445062452982726953e+00 1.014126254787373727e+00 1.002268536937258814e+00 2.555845985030022471e-01
1.014879860351563634e+00 2.697068525390620142e-01 2.063714257812485423e-02 1.875375562500017690e+00 8.300754121093711912e-01 1.793447900390627292e-01 4.384786578707966953e+00 3.929659857157747349e-01 4.445858057080911863e+00 9.937654335567419617e-01 1.000259308524553470e+00 2.551250882731580516e-01
1.008707136718753006e+00 2.679436025390620202e-01 1.888654785156235888e-02 1.876314216796892920e+00 7.317180380859353850e-01 1.860308496093752706e-01 4.379767081383254990e+00 3.985075393990943904e-01 4.447393894246943979e+00 1.008952134806096801e+00 9.955568850348878174e-01 2.538767330983149884e-01
9.780394169921845515e-01 2.688861035156253076e-01 1.602748632812493398e-02 1.860293866210953162e+00 8.495146650390604792e-01 1.985785878906254354e-01 4.700142917838363132e+00 3.978001877807202935e-01 4.450270240980444214e+00 9.892514408447011798e-01 9.773178800400748045e-01 2.536847634468403778e-01
1.003283821289065125e+00 2.694241650390618581e-01 1.890253417968734695e-02 1.877082291015643278e+00 6.952125898437476748e-01 1.863110556640629467e-01 4.521979125756653062e+00 3.892002950780704684e-01 4.447557304022317304e+00 9.994931477258895969e-01 9.927202753531624291e-01 2.558178273575293371e-01
1.005109024414065466e+00 2.700852119140619845e-01 1.935720996093736462e-02 1.877649259765644008e+00 7.025614951171843536e-01 1.908207724609379818e-01 4.593064396080996481e+00 3.829341999473245273e-01 4.445524441404521632e+00 1.000870596118350608e+00 9.958815021150810853e-01 2.562259302439182096e-01
1.015709096679688672e+00 2.699217792968748864e-01 2.063828124999985900e-02 1.889713227539081331e+00 8.555840722656220532e-01 1.779947851562502237e-01 4.381974872273690202e+00 3.907841425261980306e-01 4.445750387807597903e+00 1.000737177928912924e+00 1.000846679865365241e+00 2.551027343737279907e-01
1.008782023437502673e+00 2.684095234374995753e-01 1.904944335937485897e-02 1.873299890625018671e+00 7.344156376953101528e-01 1.862076464843754608e-01 4.364203896264070792e+00 4.001683224089591095e-01 4.447903921320185638e+00 1.003912643736504240e+00 9.950125244362156840e-01 2.544099296948771904e-01
1.014221444335940747e+00 2.675192998046873605e-01 1.957682617187486013e-02 1.887755108398457171e+00 7.731543466796846342e-01 1.837984638671879556e-01 4.402035449759180707e+00 3.930615255891460880e-01 4.446399712002050642e+00 1.012977304051937644e+00 9.994323732976349017e-01 2.531392008639601343e-01
1.020500042968750964e+00 2.717358945312502994e-01 2.172831933593736067e-02 1.882936291992205913e+00 6.622840214843739304e-01 1.665312470703126102e-01 4.430832289649456968e+00 3.812800661023730275e-01 4.443449521948450887e+00 1.002080755989587013e+00 1.005737373905133847e+00 2.599260023208954662e-01
1.018263310546877243e+00 2.675469013671874507e-01 1.996052246093737298e-02 1.881225407226581048e+00 8.193729560546849644e-01 1.857238886718753923e-01 4.271893900657286913e+00 4.022538013824566439e-01 4.446862285639627821e+00 1.010996337744136220e+00 1.000886345053936255e+00 2.528487533228541140e-01
1.022579747070315515e+00 2.701299238281254511e-01 2.108550585937487773e-02 1.914284535156271172e+00 7.477731513671861396e-01 1.750651503906251738e-01 4.414749328045933119e+00 3.808238382252399079e-01 4.443203668801309902e+00 1.029460357598414477e+00 1.007254367846644572e+00 2.565220368620364511e-01
1.017947864257813473e+00 2.714651923828126923e-01 2.157067480468735990e-02 1.869449905273455004e+00 6.962566757812488349e-01 1.661810175781251175e-01 4.439218079709831066e+00 3.835096679280129983e-01 4.443911893125288337e+00 9.912279194405609895e-01 1.004039808374436182e+00 2.592276385130690142e-01
1.032468166015626965e+00 2.691366923828130697e-01 2.200729785156236434e-02 1.902921372070331518e+00 7.390354101562497391e-01 1.693336435546874685e-01 4.248908472570146699e+00 3.906452019723665181e-01 4.442948739978131556e+00 1.027053554261692980e+00 1.012225594659999839e+00 2.563464131945778490e-01
1.018930850585938686e+00 2.687848945312497073e-01 2.051807324218736517e-02 1.882241780273456122e+00 8.247052763671842701e-01 1.821973378906253382e-01 4.269889952739959860e+00 4.007245554918698605e-01 4.446859023140457445e+00 1.004557944286108340e+00 1.001178496373970050e+00 2.542507524185808054e-01
1.019300783203125782e+00 2.698792871093748102e-01 2.107523339843736868e-02 1.883965064453142713e+00 8.193214687499968951e-01 1.764834121093750430e-01 4.343687925859496701e+00 3.927372429791323172e-01 4.444970405032255378e+00 1.001674626376054533e+00 1.003488050681005106e+00 2.557599366070598679e-01
1.009074498046878432e+00 2.677474433593746150e-01 1.892717773437485596e-02 1.884546341796893509e+00 7.424816083984351334e-01 1.857733447265627336e-01 4.415237359276111384e+00 3.951635907327658570e-01 4.447308264949259460e+00 1.011490613437971975e+00 9.957625929090425654e-01 2.535014822016256053e-01
1.036486654296877585e+00 2.692623271484385628e-01 2.239974316406237800e-02 1.910869181640644898e+00 6.715823662109382530e-01 1.659514941406249611e-01 4.232200145798648450e+00 3.883035570146350923e-01 4.442651328771225039e+00 1.034004404854142134e+00 1.014443754962037980e+00 2.575686769901695539e-01
1.029707952148438466e+00 2.702548017578128570e-01 2.206367480468736722e-02 1.887113382812518392e+00 7.268597109374989040e-01 1.669661181640625380e-01 4.259335122373498095e+00 3.909668856373262891e-01 4.442802746462143126e+00 1.016478220720092418e+00 1.010970003644549697e+00 2.577544615605137923e-01
1.023653916992190549e+00 2.676313886718753032e-01 2.042494335937486416e-02 1.922077481445332969e+00 8.871282499999972870e-01 1.831353320312502919e-01 4.270177102080030096e+00 3.947743058260376747e-01 4.445940264773032169e+00 1.031509061045988496e+00 1.004595328707584168e+00 2.518231915936628984e-01
1.018904465820314797e+00 2.715165039062502061e-01 2.143214355468736620e-02 1.894816219726582096e+00 7.277513847656230661e-01 1.718045781250002180e-01 4.468047605267067013e+00 3.800788302073191405e-01 4.443372254887691497e+00 1.008059194121522895e+00 1.005096868741018445e+00 2.582942341236915684e-01
1.013517071289063320e+00 2.695897031249993581e-01 2.065091210937486724e-02 1.859914826171890967e+00 8.111059970703083932e-01 1.788058623046878126e-01 4.430355017896611791e+00 3.919679193492525138e-01 4.445299439103417072e+00 9.860144246617444930e-01 1.000272288692952705e+00 2.554902510439296948e-01
1.011449432617190114e+00 2.687095302734370805e-01 1.977348046874985790e-02 1.879578657226580907e+00 7.812482988281220786e-01 1.846370595703129558e-01 4.420816412900104631e+00 3.935097989322778322e-01 4.447087487680441598e+00 9.995462058144514161e-01 9.970993649808507220e-01 2.543050994711350543e-01
1.010609028320315073e+00 2.649566728515626024e-01 1.821903515624986522e-02 1.881666113281270869e+00 7.063942792968740392e-01 1.827049218750001203e-01 4.335537114831070404e+00 4.035452980940363865e-01 4.448608506816707830e+00 1.019046466861466271e+00 9.950679159433440946e-01 2.518657933880399935e-01
1.004632640625002349e+00 2.689988476562492070e-01 1.920167285156234790e-02 1.859187064453142302e+00 7.000966152343722770e-01 1.879153974609379107e-01 4.491425171396361549e+00 3.947748565016201416e-01 4.447485782232774909e+00 9.884773553911965216e-01 9.934529576478959845e-01 2.554999800089574613e-01
1.005490745117189944e+00 2.696428808593744897e-01 1.935094140624984971e-02 1.867106149414081040e+00 6.949140517578104026e-01 1.866385380859379439e-01 4.501854664818374374e+00 3.907867823925975093e-01 4.447217896733800302e+00 9.941207920455032987e-01 9.941130865855530852e-01 2.561915115744938798e-01
1.001092908203128795e+00 2.693966210937496220e-01 1.840764746093734999e-02 1.892824951171895753e+00 7.375638974609342036e-01 1.882439580078128227e-01 4.548492508237685250e+00 3.860634023848966145e-01 4.447176265280301521e+00 1.010519714823091997e+00 9.920297417618962887e-01 2.545457808956814727e-01
1.008644475585939837e+00 2.688981503906243686e-01 1.932848828124985111e-02 1.864407597656267956e+00 7.259927519531225171e-01 1.884975468750003935e-01 4.405646945921343871e+00 3.982857371602103735e-01 4.446447595213887993e+00 1.001556402979720595e+00 9.966162855352650451e-01 2.549977984803257214e-01
1.001578471679690052e+00 2.679738720703119248e-01 1.827286132812482033e-02 1.874172748046895931e+00 7.057950849609352373e-01 1.838342802734376780e-01 4.495965279138592230e+00 3.939407221929795422e-01 4.448194994831549565e+00 1.000893871773048005e+00 9.909674795253760049e-01 2.541244031807010084e-01
1.022417837890626346e+00 2.687361953125000924e-01 2.087948144531236866e-02 1.899723229492206178e+00 8.378431376953100473e-01 1.774787158203126602e-01 4.320002195503760412e+00 3.917141023515448017e-01 4.444824884197394965e+00 1.016848835754157410e+00 1.005210397138206257e+00 2.542457298625790396e-01
1.006601507812503460e+00 2.693238339843746498e-01 1.913621484374986720e-02 1.882103750000019504e+00 7.257091767578098818e-01 1.875907021484379267e-01 4.514954054146122608e+00 3.872343450889569327e-01 4.445970743851739293e+00 1.009612430067794442e+00 9.962073846844248237e-01 2.551879365200616090e-01
1.011261449218751052e+00 2.697700605468745239e-01 2.035788671874985342e-02 1.867105540039080136e+00 8.233956406249961502e-01 1.801276425781253299e-01 4.430675614144760743e+00 3.926089374825617040e-01 4.446401288760822190e+00 9.853157733673019170e-01 9.979119871932503605e-01 2.552034506543718884e-01
1.003701697265627635e+00 2.661556005859371243e-01 1.804913964843734078e-02 1.876879031250020535e+00 6.788317548828112225e-01 1.818068671875001929e-01 4.474169833387319883e+00 3.969440142126894888e-01 4.448665611463975544e+00 1.006827117418228168e+00 9.914520942951694504e-01 2.531679126540285485e-01
1.024768956054690205e+00 2.669419033203126457e-01 2.048892187499986445e-02 1.909358442382832477e+00 8.317201679687472593e-01 1.832535400390627178e-01 4.282136711785413219e+00 3.961319432022487042e-01 4.445348395896504989e+00 1.029395019125176391e+00 1.005829307493839586e+00 2.520844962405533463e-01
1.016156918945314347e+00 2.683378974609372247e-01 2.011071679687487235e-02 1.882043540039080476e+00 8.039115361328096343e-01 1.847793349609377911e-01 4.350428980436674919e+00 3.968860813256587239e-01 4.446293342049141728e+00 1.006390969741892905e+00 1.000407708803489504e+00 2.537795279884738631e-01
1.019263447265626343e+00 2.686559765624996765e-01 2.047051171874986891e-02 1.880654390625018824e+00 8.237192675781220830e-01 1.823043876953128195e-01 4.275083512342877867e+00 3.998731344563272727e-01 4.446170300606512527e+00 1.007284243059245465e+00 1.002134848174351944e+00 2.540380883994388106e-01
1.004680483398439517e+00 2.692693554687492496e-01 1.934910839843735630e-02 1.848726930664079671e+00 6.980955283203101880e-01 1.875464511718754612e-01 4.498050303848685871e+00 3.944063526605925407e-01 4.446756107008716263e+00 9.851627463883009250e-01 9.943365134990445053e-01 2.559842060677646747e-01
9.979116777343778333e-01 2.698854921874992430e-01 1.848335644531232461e-02 1.867973737304706505e+00 6.629221484374974160e-01 1.871994140625002356e-01 4.586671277970633120e+00 3.882734001217658104e-01 4.447810199531319952e+00 9.929547182246566406e-01 9.898426901395738220e-01 2.566185006313825290e-01
1.012112463867189449e+00 2.689034589843742329e-01 1.992405468749985573e-02 1.869599879882830162e+00 7.478535419921843452e-01 1.847932441406253956e-01 4.398544707770064122e+00 3.960040061730916161e-01 4.446668941391645369e+00 9.977626955872829217e-01 9.980003519425474368e-01 2.550352955041920167e-01
1.025226400390626402e+00 2.724141484375010580e-01 2.244476953124985644e-02 1.871826587890643268e+00 5.290095546875027699e-01 1.566590126953124329e-01 4.437678389671932067e+00 3.764743020724558020e-01 4.441558508353475432e+00 1.004018718240432761e+00 1.010105528221220572e+00 2.626941003928355278e-01
1.010740356445315014e+00 2.686381083984368812e-01 1.972144628906235056e-02 1.872130341796893527e+00 7.555879716796845003e-01 1.839156748046879841e-01 4.432597089305648552e+00 3.936843785218244740e-01 4.446874643051922149e+00 9.971933455150806536e-01 9.970546082763772633e-01 2.545795795829035035e-01
1.006515358398441196e+00 2.674307099609374294e-01 1.842608886718733255e-02 1.889423794921897271e+00 7.290540566406225054e-01 1.827914794921876029e-01 4.432057540569719123e+00 3.937041238759380057e-01 4.447570120117630310e+00 1.015359321617615329e+00 9.941218019959408014e-01 2.531904835776660478e-01
9.992371250000029459e-01 2.696877578124993180e-01 1.854384667968734038e-02 1.872780499023456890e+00 6.722377744140599631e-01 1.876980576171878023e-01 4.547085269030199939e+00 3.899459307871341873e-01 4.448446622759982816e+00 9.932539339529881106e-01 9.895812835825001930e-01 2.562223611908788223e-01
1.019245960937501527e+00 2.681141650390623798e-01 2.028113964843737682e-02 1.883381541992205310e+00 8.545086542968720611e-01 1.846749082031252931e-01 4.288400396990225794e+00 3.994055011745099582e-01 4.445633650161965988e+00 1.012047971640746002e+00 1.002764240548017050e+00 2.528879812798965343e-01
9.934494384765635289e-01 2.680758583984370058e-01 1.753393554687485839e-02 1.869744809570331290e+00 6.335415566406233934e-01 1.841389775390626649e-01 4.666437879010022272e+00 3.887347845499962151e-01 4.448738364330454331e+00 9.991106331230640292e-01 9.864758457989357687e-01 2.558537894647841537e-01
1.015750626953126678e+00 2.696842412109374254e-01 2.034686523437485850e-02 1.899223627929706781e+00 8.242590244140599598e-01 1.800817099609377803e-01 4.403515609808161813e+00 3.871725471074409231e-01 4.445472619170760531e+00 1.012491168089242999e+00 1.001234727201515851e+00 2.550130408928596437e-01
1.006303453125002800e+00 2.684580732421870120e-01 1.877781738281234999e-02 1.875955159179707010e+00 7.191864892578102575e-01 1.855408964843751618e-01 4.411633213382994079e+00 3.976317206696006745e-01 4.447512532097147364e+00 1.006410151934177044e+00 9.941339358505602020e-01 2.544204034890801269e-01
9.965572626953153046e-01 2.679367763671869351e-01 1.789440332031234926e-02 1.875414304687520017e+00 6.458485791015612376e-01 1.863115097656250774e-01 4.678047950530125121e+00 3.846221058306115714e-01 4.447858954042605006e+00 9.992984346200611823e-01 9.890344684787818474e-01 2.551061124978243333e-01
1.000742265625002902e+00 2.675167626953122157e-01 1.802683496093733517e-02 1.880544958984395887e+00 6.922217207031229336e-01 1.841643505859376917e-01 4.521277839027399104e+00 3.922529429133272405e-01 4.448575993367815506e+00 1.005364160576720733e+00 9.901462461675037963e-01 2.540454273363857984e-01
