M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.236417031249994247e+00 2.818451796875010018e-01 2.440988671875008592e-02 2.100600416992200348e+00 6.587594013671839166e-01 2.509269296874998556e-01 4.062117217286241200e+00 2.363203970741558357e-01 4.216705054141957731e+00 2.692616487391461533e+00 1.435431284536262453e+00 2.673288792197627273e-01
1.169939436523436127e+00 2.735727958984367492e-01 1.560150781249998973e-02 1.751082624023455159e+00 4.166093359375008798e-02 1.257629150390618955e-01 3.842610280811900036e+00 2.178066898820353592e-01 4.219687438328754148e+00 2.610598355884371280e+00 1.391227717622367299e+00 2.710675001013720942e-01
1.278939471679672257e+00 2.818943261718764304e-01 2.877405664062513899e-02 1.967763469726564463e+00 1.541784067382809820e+00 2.472508652343745061e-01 3.062966764936420727e+00 3.641431452688679848e-01 4.239423739501213539e+00 2.636933890577050743e+00 1.422543996149904899e+00 2.478815518120562333e-01
1.268508519531242440e+00 2.748805429687516955e-01 2.518751171875007952e-02 1.815098293945314412e+00 3.068146621093736925e-01 2.389033349609379631e-01 3.256938024251518016e+00 3.590564622470543421e-01 4.232094583161643442e+00 2.671124852145566386e+00 1.429296217811891756e+00 2.675071841177286691e-01
1.277793998046865553e+00 2.763217558593760170e-01 2.459580664062493982e-02 1.840678070312504522e+00 6.413932597656236689e-01 2.192645693359381309e-01 2.847695453015072431e+00 3.787871709687148924e-01 4.239290523603369110e+00 2.756665642665141913e+00 1.422239451793261944e+00 2.581719453988501889e-01
1.195485529296873350e+00 2.549898818359372377e-01 1.497723925781255759e-02 1.651254999023460179e+00 5.411825488281243185e-02 9.386015624999914653e-02 3.766339892541598289e+00 2.338824281119036008e-01 4.219629816747574758e+00 2.628072157719366864e+00 1.406359122846184251e+00 2.518692024590432066e-01
1.218370796874990614e+00 2.862455019531242595e-01 2.012219140624993755e-02 1.860963634765631758e+00 3.380479658203107696e-01 1.639004472656253597e-01 3.078945745632214237e+00 3.017539485250695930e-01 4.238348835305590256e+00 2.715337534193018598e+00 1.388476021222660339e+00 2.785802480155115668e-01
1.218733857421863354e+00 2.813528388671870939e-01 2.007647753906240812e-02 1.853623216796882467e+00 3.801361162109366809e-01 1.617170458984375503e-01 3.246736253811504103e+00 2.805380329648553550e-01 4.231992134326559629e+00 2.710522650053745597e+00 1.399188835478197390e+00 2.710268190498721919e-01
1.241639503906238007e+00 2.904634121093752630e-01 2.615814062500014178e-02 2.055591384765635521e+00 2.127991902343747910e+00 1.773102138671876216e-01 3.160166529779560918e+00 3.082062698492859520e-01 4.236708237949438960e+00 2.621042134092926190e+00 1.405968484928239448e+00 2.417375850231319734e-01
1.287616566406240004e+00 2.759402519531257703e-01 2.464954687499994884e-02 1.815619442382816473e+00 6.059678076171857164e-01 2.131014023437505234e-01 2.631978630197796765e+00 3.975369343529147059e-01 4.242280889397186172e+00 2.787210462226436203e+00 1.422283391245161344e+00 2.600758564524660033e-01
1.177360568359377746e+00 2.668001894531250584e-01 1.581751464843747165e-02 1.701527892578149626e+00 1.046548710937508786e-01 1.469825878906244054e-01 3.859003221259128313e+00 2.576233442197738976e-01 4.227250462246242790e+00 2.551016702137530512e+00 1.383577206738709542e+00 2.629636722325905396e-01
1.270057373046869165e+00 2.823132851562504819e-01 2.266566699218750328e-02 1.820805600585937878e+00 5.788774707031243416e-01 1.867937695312506252e-01 2.508908387483382629e+00 3.907885947877003385e-01 4.245798457106901402e+00 2.813208641685148947e+00 1.405573538892154417e+00 2.748635253999253680e-01
1.337489776367184691e+00 2.659367167968738621e-01 3.023251171874990345e-02 1.846009651367205517e+00 1.730279785156240702e-01 2.939094902343756255e-01 2.467654779546664567e+00 4.615218409294091773e-01 4.265205383578281051e+00 2.650242450117588522e+00 1.412315383463751406e+00 2.624873403325347354e-01
1.309189568359369060e+00 2.728263105468750060e-01 2.996313769531258261e-02 1.902879161132819519e+00 5.716694687499970229e-01 2.528518603515629848e-01 3.032153371156912414e+00 3.765935165984238275e-01 4.244048802617098382e+00 2.684572482575577457e+00 1.431819436893412956e+00 2.585757162685483057e-01
1.243521879882809600e+00 2.688483330078125788e-01 2.115395410156237915e-02 1.795986978515641708e+00 5.961405410156257467e-01 1.981722675781249221e-01 3.159530619373014826e+00 3.437525002259206319e-01 4.240327982508418359e+00 2.656092822940413711e+00 1.401766837165563162e+00 2.520406998521600439e-01
1.259946061523426364e+00 2.808964521484375587e-01 2.426214355468743825e-02 1.887081562500009246e+00 1.397473214843754752e+00 2.145313027343751511e-01 2.699787579712282337e+00 3.839769537076862527e-01 4.248675909082111346e+00 2.675243561474779597e+00 1.396995101109981041e+00 2.463047470438753384e-01
1.250540819335929532e+00 2.744565996093762950e-01 2.520410546874990096e-02 1.776053036132810625e+00 1.604344121093750630e-01 2.837359335937500449e-01 3.454563480281998444e+00 3.716762884241953668e-01 4.240843467647732901e+00 2.512774860538395050e+00 1.404912002748724742e+00 2.687367773876258581e-01
1.247387719726554378e+00 2.791066123046879732e-01 2.243144628906245525e-02 1.844357450195318382e+00 4.375669882812476819e-01 1.912365322265630052e-01 3.157969135694662199e+00 3.246197048909312266e-01 4.232416755218024740e+00 2.729982220435623219e+00 1.415735954655066298e+00 2.681007065940447798e-01
1.187852124023434985e+00 2.742486191406248164e-01 1.715282714843745920e-02 1.789799686523454669e+00 3.364937548828113578e-01 1.695614228515624766e-01 3.551962768365316769e+00 2.766516901120168459e-01 4.230747319803762174e+00 2.617505800568880492e+00 1.383889257385874316e+00 2.635862641785643445e-01
1.288380499999990603e+00 2.734218300781244837e-01 2.407407226562497185e-02 1.840134616210947316e+00 8.597709560546895613e-01 1.935596914062503726e-01 2.404244658628573283e+00 4.148476455212322112e-01 4.257378591230539300e+00 2.735956295759949253e+00 1.397887332152590867e+00 2.518874724420436806e-01
1.298392462890616939e+00 2.772050986328137845e-01 2.591309375000005327e-02 1.947137580078126096e+00 7.445473955078110162e-01 3.460293828124992865e-01 2.666675730036898173e+00 4.313090298148382074e-01 4.246341784973520106e+00 2.865544831193368669e+00 1.421467415752043939e+00 2.594668895093961147e-01
1.251301269531248206e+00 2.715664101562506039e-01 2.566060449218750608e-02 1.874821345703128417e+00 9.668989062500024656e-02 2.340085761718758983e-01 3.789552840246284138e+00 3.111538448352205721e-01 4.239107341013482966e+00 2.526506086246616878e+00 1.408056554424657492e+00 2.679699787175970349e-01
1.265985971679679745e+00 2.733795732421882563e-01 2.411965039062488603e-02 1.809907406250008455e+00 5.139944257812478767e-01 2.277715283203124441e-01 3.163043856024871925e+00 3.504548667122945327e-01 4.231013229081484361e+00 2.708990493491097329e+00 1.428870600709519545e+00 2.594939582113463539e-01
1.233133102539056170e+00 2.851166621093749187e-01 2.396130957031249176e-02 1.947304755859386116e+00 1.578335738281253953e+00 1.983161708984375049e-01 3.188872301084002991e+00 3.271708394972012157e-01 4.236760547082000450e+00 2.620371418446516554e+00 1.401601758565508060e+00 2.464762703143595635e-01
1.213518509765622255e+00 2.695443388671875939e-01 1.806000976562489868e-02 1.786751250976581495e+00 2.195739267578112053e-01 1.620200761718749438e-01 3.450690102185102415e+00 2.954715730563848841e-01 4.234644683919914776e+00 2.668370262377073310e+00 1.392559816576670384e+00 2.628883244538135489e-01
1.234175020507806142e+00 2.845174833984392415e-01 2.510702636718763897e-02 2.120005644531264277e+00 7.943784999999943253e-01 2.594856914062498854e-01 3.957871249788224244e+00 2.614862006594097510e-01 4.228506976680722396e+00 2.610711753851649775e+00 1.415058868270322012e+00 2.672106979826905371e-01
1.276848441406247092e+00 2.682703867187504199e-01 2.566848828124999871e-02 1.867219242187507566e+00 2.304547402343742057e-01 2.324037128906251137e-01 3.426383653091271686e+00 3.323170251483136828e-01 4.234439023940733016e+00 2.669276134730049321e+00 1.429094645776933570e+00 2.620655087095763447e-01
1.184647993164061885e+00 2.832283984374996955e-01 1.738778710937491367e-02 1.826728853515641404e+00 2.277824677734365255e-01 1.780438261718757242e-01 3.510438004926548672e+00 2.700770146781651393e-01 4.225762566154377176e+00 2.695869244849360857e+00 1.389616607336649379e+00 2.754637658900676023e-01
1.202804030273426861e+00 2.786404541015623515e-01 1.926437988281247057e-02 1.820740838867193068e+00 1.996705927734357400e-01 1.320600371093751391e-01 3.508611843444707556e+00 2.517183317162909328e-01 4.233098072543350909e+00 2.610566987870567957e+00 1.388951468721294935e+00 2.756808696301262240e-01
1.324675900390608563e+00 2.745101992187515827e-01 2.914663378906252877e-02 1.847061484375004392e+00 1.271620943359377920e+00 2.785882236328127703e-01 2.305496442472863450e+00 4.570810649260250713e-01 4.250241326541781994e+00 2.762733707009334516e+00 1.429623428109072947e+00 2.459074848535478808e-01
1.290048449218736515e+00 2.808392021484387713e-01 2.652754003906251934e-02 1.870300598632813394e+00 1.167063180664068334e+00 2.292049902343757661e-01 2.589427887352343305e+00 4.022839491030422709e-01 4.239935381814976090e+00 2.765240086095077210e+00 1.428143202928652045e+00 2.503670243911537696e-01
1.197591675781247922e+00 2.714973906249996682e-01 1.761919726562487937e-02 1.780742954101581343e+00 1.861002998046855372e-01 1.456441083984373608e-01 3.623565053560434013e+00 2.569612967533395631e-01 4.227602608653883820e+00 2.624073019369331572e+00 1.395001996699799074e+00 2.659074538963479006e-01
1.266887819335926757e+00 2.777286357421877017e-01 2.344622753906249607e-02 1.884350033203136654e+00 9.107147099609392837e-01 1.903929130859380592e-01 2.813294837368478962e+00 3.537564583219043324e-01 4.237980785934168715e+00 2.779491012015717466e+00 1.417612558360249020e+00 2.537655233141208888e-01
1.163690097656238320e+00 2.817696660156237543e-01 1.699730566406243426e-02 1.817030222656250693e+00 7.954767773437509959e-02 9.857177734375013878e-02 3.907567438163099371e+00 1.778902700438422246e-01 4.223658804681998724e+00 2.565363126358505497e+00 1.381489811442627280e+00 2.793932950800376291e-01
1.271451711914057814e+00 2.634199873046878526e-01 2.062402929687493294e-02 1.772889621093763246e+00 4.989887792968735747e-01 1.983336035156254562e-01 2.743092468925826477e+00 3.926285339508184813e-01 4.247771356654180153e+00 2.774268464846341153e+00 1.404565002030385257e+00 2.476499306204594797e-01
1.191496054687497752e+00 2.757539169921866540e-01 1.736412499999989700e-02 1.794802150390640394e+00 1.631558427734366989e-01 1.452744765625000045e-01 3.666540632573752401e+00 2.407127021548882140e-01 4.220941343092722953e+00 2.664171902503815303e+00 1.401993992604777306e+00 2.710338924786928061e-01
1.327706168945299803e+00 2.721529326171880925e-01 2.700503515624995757e-02 1.750891467773440402e+00 5.525803134765595592e-01 2.518654853515631675e-01 2.109312147722018249e+00 4.733781107636854668e-01 4.252084708697720927e+00 2.821376449074191939e+00 1.428167244171133055e+00 2.552886841551846309e-01
1.151526704101563769e+00 2.755928632812492673e-01 1.498594042968747451e-02 1.728903629882832638e+00 2.587556406249981733e-01 1.423050361328119795e-01 4.016615133695052187e+00 2.177448009455083544e-01 4.216358337683708157e+00 2.550712649517539621e+00 1.385104690614621825e+00 2.666599052968359751e-01
1.263721341796867348e+00 2.749883681640629129e-01 2.318451757812499403e-02 1.808161697265629364e+00 4.148556494140606676e-01 2.023039443359377909e-01 2.912575019727072778e+00 3.705850216164005007e-01 4.243536259037371750e+00 2.683198574661731950e+00 1.406734572548053341e+00 2.716566906448982799e-01
1.201465663085936830e+00 2.681711542968757134e-01 1.830564941406245469e-02 1.752839884765637901e+00 1.829503359374985982e-01 1.765386572265625620e-01 3.640127715490003801e+00 2.999983996373611350e-01 4.241433225205009983e+00 2.517080237221543282e+00 1.375609559435249318e+00 2.649715692626768981e-01
1.280786954101553965e+00 2.742065263671874531e-01 2.385825878906243716e-02 1.854612195312513645e+00 7.296513583984398643e-01 2.077199033203124823e-01 2.759360795161859503e+00 3.653378218698634661e-01 4.235918643027904551e+00 2.808431269431816979e+00 1.428735317772070301e+00 2.548240512624117549e-01
1.175293887695311623e+00 2.850869130859368106e-01 1.943202441406245359e-02 1.883283215820319434e+00 5.151331835937477122e-01 1.780064218750007088e-01 4.176083328627615110e+00 1.980481877216983821e-01 4.208549294606037883e+00 2.578608272836696358e+00 1.413357841449905061e+00 2.711951321823675709e-01
1.197245779296865376e+00 2.963763525390624709e-01 2.133091406250016767e-02 2.101914615234382389e+00 7.505213730468751621e-01 1.631033955078127484e-01 3.485937702385492720e+00 2.389608280812392238e-01 4.235571921762219638e+00 2.676855827194402071e+00 1.381457040510002621e+00 2.776163298052147232e-01
1.263167936523432067e+00 2.726119824218748433e-01 2.320201953124998578e-02 1.826864455078131222e+00 6.254793339843733868e-01 2.197422548828126543e-01 2.897370264791151229e+00 3.883119816469129959e-01 4.254557841971554843e+00 2.617626869950288260e+00 1.388561679623008471e+00 2.607901327580965933e-01
1.205433601562494683e+00 2.772282011718743000e-01 1.795761621093745763e-02 1.833985317382821556e+00 1.426834169921875339e-01 1.464959355468751778e-01 3.335013799188166317e+00 2.799046322500762796e-01 4.236305169761569900e+00 2.697757099191702146e+00 1.385301437268749547e+00 2.742796614810334987e-01
1.276148883789048893e+00 2.859272119140631729e-01 2.709594335937526646e-02 2.126264784179694001e+00 2.162564946289069034e+00 1.524205556640632064e-01 2.870550221927377521e+00 3.278022153866113064e-01 4.239465119748893507e+00 2.756455183366831374e+00 1.420786331376008294e+00 2.356666865906778263e-01
1.310730062499980919e+00 2.803370869140641708e-01 2.962693652343766429e-02 1.986877725585936227e+00 1.875890129882814117e+00 2.388067031249996031e-01 2.609687727834737014e+00 3.970210213712822567e-01 4.239771546056575247e+00 2.796752572754670929e+00 1.438831227494547393e+00 2.401343128494407286e-01
1.166407382812502114e+00 2.767604218749999956e-01 1.576140234375000837e-02 1.942241906250013361e+00 2.451794638671866422e-01 2.140196992187512748e-01 4.224214705458788188e+00 2.096138908435889736e-01 4.208500807244979214e+00 2.705743745698398151e+00 1.406684123090145233e+00 2.690628555834477798e-01
1.201910869140619731e+00 2.757180029296869006e-01 1.934817675781237353e-02 1.830250307617197647e+00 2.838783798828116711e-01 1.597440498046876212e-01 3.739484081089742507e+00 2.465320149974011832e-01 4.225959883422172325e+00 2.607653332746151520e+00 1.400315696406124077e+00 2.680008048230683171e-01
1.269503574218741715e+00 2.737138115234388214e-01 2.596165234375001976e-02 1.844646326171879069e+00 3.907648310546854575e-01 2.399283388671879236e-01 3.426637452520545857e+00 3.337254132764178594e-01 4.228463949071915806e+00 2.661274023483771956e+00 1.435540204044140067e+00 2.630687775638854697e-01
1.246852395507804356e+00 2.744035996093747154e-01 2.232573535156240005e-02 1.851300416015637662e+00 8.189498447265651793e-01 1.911687685546874793e-01 2.924142799525390135e+00 3.564122239468223152e-01 4.251350673573727867e+00 2.627342896740275435e+00 1.385381173917676678e+00 2.536321139011158965e-01
1.180813518554686858e+00 2.839393417968750222e-01 1.764528124999992231e-02 1.873165702148454015e+00 3.422144550781237582e-01 1.984159667968760088e-01 3.788380311508229958e+00 2.444351288979078329e-01 4.214296639435420211e+00 2.700052854839085192e+00 1.405719500489506890e+00 2.739896348323447861e-01
1.163536103515610431e+00 2.956774531249993787e-01 1.901240527343745629e-02 1.938269458984366311e+00 2.314680771484356747e-01 1.212645390625007175e-01 3.933497466258389696e+00 1.482166216676462089e-01 4.215338739741749663e+00 2.634420236360984102e+00 1.394058946807763100e+00 2.900951385248919934e-01
1.256716035156237865e+00 2.797049931640636644e-01 2.569800878906239316e-02 1.769745983398435474e+00 5.403321972656202066e-01 2.790573466796876789e-01 3.035398463113762713e+00 3.978930139099661201e-01 4.243647745286285300e+00 2.555487678557007314e+00 1.403758534724305340e+00 2.648297852551390608e-01
1.199321865234366902e+00 2.858253291015617203e-01 1.922896582031240545e-02 1.863136435546886904e+00 2.837939257812484017e-01 1.496919541015624411e-01 3.374803636379073879e+00 2.581013344101966145e-01 4.230683992794002535e+00 2.670685379898910750e+00 1.389924416975865773e+00 2.789200916783929340e-01
1.239300346679679699e+00 2.707420273437505798e-01 2.299197265624991840e-02 1.854818748046878740e+00 4.207718486328102525e-01 2.133973125000001303e-01 3.559963758761194086e+00 3.146053176246494387e-01 4.240605489400492978e+00 2.553251423697626699e+00 1.398678207017665320e+00 2.593301202559338825e-01
1.187846272460934882e+00 2.776693339843750996e-01 1.855329394531245527e-02 1.969896630859388820e+00 6.630843222656259695e-01 2.011188945312503695e-01 3.973121438897390778e+00 2.392500814740548543e-01 4.223662832663817923e+00 2.639634796617557733e+00 1.395379964265782480e+00 2.604432148775093214e-01
1.240199950195308265e+00 2.784122890625011504e-01 2.151503125000004193e-02 2.020136517578142943e+00 1.051664426757808579e+00 2.361324658203126370e-01 3.162114825642267313e+00 3.413036767703988006e-01 4.240460962588525895e+00 2.797505273832038952e+00 1.398356781422110950e+00 2.540124845598539238e-01
1.147079803710929102e+00 2.982602636718737488e-01 1.728771093749990884e-02 1.897268268554684445e+00 1.504224130859369568e-01 1.381430517578131345e-01 3.866214622959277314e+00 1.805180997791521191e-01 4.217991964531685234e+00 2.608197981986831948e+00 1.380363137160536491e+00 2.934512611372454005e-01
1.219287938476553368e+00 2.836367470703121674e-01 2.040304882812492629e-02 1.867338455078138670e+00 3.955226894531236881e-01 1.681688457031250139e-01 3.264685613148225585e+00 2.785820981731035872e-01 4.228636782453052412e+00 2.723413454546417256e+00 1.404687481382839387e+00 2.729627930975503936e-01
1.257354476562492662e+00 2.817417392578135393e-01 2.587530957031268855e-02 2.148461426757821258e+00 1.339526179687501539e+00 2.230201132812505427e-01 3.659621295220315762e+00 2.765352680216618397e-01 4.226090149533427542e+00 2.707699981965032254e+00 1.432361817311812668e+00 2.521623171429787091e-01
1.333759307617175871e+00 2.687421689453129425e-01 2.854841601562494585e-02 1.777224804687508986e+00 5.028748945312468965e-01 2.922286328125017207e-01 2.451902520639934302e+00 4.542771672568265973e-01 4.242175091828180200e+00 2.804801662543473295e+00 1.448231122818931516e+00 2.530690208429356991e-01
1.204497297851556903e+00 2.761655634765631251e-01 2.101002343749993131e-02 1.835809644531255058e+00 2.705358574218735823e-01 1.989055351562502016e-01 3.821055046775092556e+00 2.826621129136167587e-01 4.239239175716529751e+00 2.494041308271109703e+00 1.381581583394782653e+00 2.708793511572823443e-01
1.235682308593741840e+00 2.816751972656253988e-01 2.173917773437497244e-02 1.828608710937499993e+00 2.950541787109361436e-01 1.740626669921875869e-01 3.103544249773258379e+00 3.166995084339152000e-01 4.237040999018302223e+00 2.707233500305211926e+00 1.401443555249479944e+00 2.762350222483323514e-01
1.263858185546875346e+00 2.718927695312502446e-01 2.727817187500007623e-02 1.902506408203124888e+00 2.577760683593743329e-01 2.309239619140632804e-01 3.680021163446428378e+00 3.148235061039287852e-01 4.242821347207442528e+00 2.525187293505343433e+00 1.408855302509938179e+00 2.643714407125274946e-01
1.180889372070298871e+00 2.930439599609372947e-01 2.026304394531247555e-02 1.915196300781238925e+00 2.911876962890616594e-01 1.345120039062507045e-01 3.781311143136878439e+00 1.864788137966155168e-01 4.221589876530221552e+00 2.617164254227008158e+00 1.394311276460608040e+00 2.864561348126886120e-01
1.202393566406247727e+00 2.757592167968745955e-01 1.942520898437488999e-02 1.831664044921888612e+00 5.440963476562498125e-01 1.693488124999999456e-01 3.636043268326823341e+00 2.684728776365399305e-01 4.228256080206576506e+00 2.607351097941552176e+00 1.397414139534404187e+00 2.612180256394278643e-01
1.192030208984374839e+00 2.663537275390629455e-01 1.792593847656244119e-02 1.776722625976579151e+00 2.226329521484362306e-01 1.812240869140628041e-01 4.116704511526675603e+00 2.450628350404825129e-01 4.220108668391323370e+00 2.550810328592470810e+00 1.404589402983297708e+00 2.594555117482360562e-01
1.237065328124992147e+00 2.782445927734380486e-01 2.452988476562499229e-02 1.859648142578127050e+00 7.808473398437478785e-01 2.297718691406256952e-01 3.495276228044485567e+00 3.296079469730782696e-01 4.238058262680167942e+00 2.520089909305429199e+00 1.402101352948584623e+00 2.581533313907986016e-01
1.289935184570305982e+00 2.781928378906253774e-01 2.287275488281254043e-02 1.814930278320315615e+00 5.655255449218741237e-01 1.963375732421878961e-01 2.365073774584479427e+00 4.093889191522817050e-01 4.243466680839728333e+00 2.873295901145410003e+00 1.420255152979372770e+00 2.745169284699190415e-01
1.163803310546861036e+00 2.908573496093739275e-01 1.856959277343745579e-02 1.921152231445307779e+00 2.314782880859351799e-01 1.153587832031255783e-01 3.997785122071898734e+00 1.535847365861797154e-01 4.217885961618497603e+00 2.591466759467621728e+00 1.390787040017456011e+00 2.850100038101494593e-01
1.211523425781242169e+00 2.803171484375005518e-01 2.130660449218749544e-02 1.810077737304683687e+00 1.897059824218739199e-01 1.578941572265627480e-01 3.573660746991735859e+00 2.625703058703254267e-01 4.228172491021119583e+00 2.620936280530948626e+00 1.401572715571836047e+00 2.759738395515916043e-01
1.279414533203117044e+00 2.724859267578128019e-01 2.390746484374991349e-02 1.841788132812514078e+00 7.085203115234390836e-01 2.033134570312497003e-01 2.747529154456061828e+00 3.705520243360926891e-01 4.241105763052508415e+00 2.760739584883280529e+00 1.419567680140776611e+00 2.537073048050826340e-01
1.202684002929680585e+00 2.834468486328126091e-01 2.284246582031268860e-02 2.184586793945323180e+00 1.378838218749999012e+00 1.719631757812507822e-01 4.322945578416571344e+00 1.800301474814998970e-01 4.224322899434175049e+00 2.555207132343535026e+00 1.403754088129579802e+00 2.513904274825864982e-01
1.253157928710928681e+00 2.777727949218748438e-01 2.355901074218744867e-02 1.887073233398449235e+00 1.063755323242190132e+00 1.946007998046876408e-01 3.010587262755855864e+00 3.438231572415566539e-01 4.240568867047730173e+00 2.678223465844961293e+00 1.406518522555619377e+00 2.501912479574521786e-01
1.198371442382810681e+00 2.738990478515627158e-01 1.894231738281245553e-02 1.813275189453133374e+00 2.085121044921860178e-01 1.695944638671876836e-01 3.758742300072565712e+00 2.668559774698293641e-01 4.231792488257531737e+00 2.574819740521791633e+00 1.389881200167260022e+00 2.690878830388016008e-01
1.309313811523415083e+00 2.812679755859395225e-01 3.126059765625027742e-02 2.015005405273437411e+00 2.603067079101553993e+00 2.629719287109352766e-01 2.791265097761049585e+00 3.943572735770699556e-01 4.232215406666908208e+00 2.739513962864211560e+00 1.450544848854563584e+00 2.274168220839742072e-01
1.172338404296874526e+00 2.772216533203120115e-01 1.880150390624997156e-02 1.923597599609391473e+00 9.025293095703154078e-01 2.151283896484379454e-01 4.240102146379546078e+00 2.436942554646815140e-01 4.225661122316031637e+00 2.511679636816376071e+00 1.384127275095232479e+00 2.543064033199282092e-01
1.178001223632804795e+00 2.835814150390614796e-01 1.720274902343740114e-02 1.856521548828127477e+00 9.696922949218718391e-02 1.340280263671881356e-01 3.769999347125227551e+00 1.976738082785165218e-01 4.215350719382553457e+00 2.702772923733703703e+00 1.402944783813706353e+00 2.804490335832110492e-01
1.213835935546867306e+00 2.677146894531269861e-01 2.035593750000006669e-02 2.169546629882838307e+00 1.319694104492176168e+00 2.084561171874998453e-01 4.256195361091807960e+00 2.319164565219079543e-01 4.228970904314260260e+00 2.626378867060958466e+00 1.402435851446454773e+00 2.368366217155729314e-01
1.265176173828120421e+00 2.694154345703121400e-01 2.158702734374988441e-02 1.807580918945327575e+00 5.889380078125010520e-01 1.906829843750004472e-01 2.749969443984274786e+00 3.762877005663328722e-01 4.244717462094683036e+00 2.764312085475597591e+00 1.406328666230684643e+00 2.508389792252180839e-01
1.267574447265616744e+00 2.735421523437504554e-01 2.316445214843739636e-02 1.826690862304695573e+00 4.717661396484353342e-01 2.037996445312499350e-01 2.973580345550056236e+00 3.497964126107541705e-01 4.234805062382685392e+00 2.757868534329083410e+00 1.423125644925958388e+00 2.607776889216414373e-01
1.168671654296874696e+00 2.743961289062498698e-01 1.668104101562492558e-02 1.786733709960954375e+00 1.530252441406242114e-01 1.566553408203124054e-01 4.081884016238764623e+00 2.192912598242253985e-01 4.220657360359690635e+00 2.551531034800976538e+00 1.389527738021542724e+00 2.695938272353434750e-01
1.233133272460936736e+00 2.842588095703134643e-01 2.664109960937504490e-02 2.045293283203135193e+00 5.174680605468708894e-01 2.444952558593750658e-01 4.230047404375989473e+00 2.262475857835041515e-01 4.219156665798169392e+00 2.568676162618117598e+00 1.430059377037132817e+00 2.709379049300052467e-01
1.266812394531244612e+00 2.702419404296871330e-01 2.109920117187492200e-02 1.807747242187509595e+00 4.949846718749983943e-01 1.761502470703129597e-01 2.771099028973619038e+00 3.687224489697271124e-01 4.244345002812582202e+00 2.798356203090535121e+00 1.406803032282972765e+00 2.569639981932746453e-01
1.232354181640620050e+00 2.756729648437505342e-01 2.284876660156250766e-02 1.830770099609377866e+00 4.055292656249972483e-01 2.329361240234382457e-01 3.562658608825325590e+00 3.307290153422484114e-01 4.239391364919049110e+00 2.540430154584953026e+00 1.396850736895562717e+00 2.685979503387836975e-01
