M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.121027579101565363e+00 2.631155419921865635e-01 1.162037890624998543e-02 1.736805751953120147e+00 5.490098681640599443e-01 2.946399423828113262e-01 5.948269937230937998e+00 4.975038755481255015e-02 4.072779781868100635e+00 3.021540963901950150e+00 1.613689716141599284e+00 2.456726344682048646e-01
1.064019226562499920e+00 2.688465380859370035e-01 1.204906933593748175e-02 1.727376277343751543e+00 1.974513368164066973e+00 2.866385185546868053e-01 7.070499244406218686e+00 3.164241190101500095e-02 4.076899498300273983e+00 2.636768589926380635e+00 1.566743215319635230e+00 2.166929601203080868e-01
1.098318636718750296e+00 2.652301552734376289e-01 1.386005273437499255e-02 1.755320371093760379e+00 6.709497871093765831e-01 2.985034316406241506e-01 6.956207081366259537e+00 1.953978598347772683e-02 4.077342282726543310e+00 2.843090609776123046e+00 1.589762652812255261e+00 2.469413174906108510e-01
1.042682817382809324e+00 2.678615498046875709e-01 1.249563574218752991e-02 1.701925684570318342e+00 7.683741533203157781e-01 3.366482060546866495e-01 8.041828627896860482e+00 3.694992848833392185e-02 4.095442748810070199e+00 2.560932745852260162e+00 1.519045044655688459e+00 2.475384998808665415e-01
1.074872878906246720e+00 2.758928046874994378e-01 1.428628515625001739e-02 1.715521387695321476e+00 7.547216035156277814e-01 3.113696083984367480e-01 7.267979171512440217e+00 4.054402313698061283e-02 4.090979814168197670e+00 2.669409501289018660e+00 1.550847300306264831e+00 2.546419132154835174e-01
1.043761374023435939e+00 2.803436289062497533e-01 1.440286718750000312e-02 1.716689165039071652e+00 8.249098125000038362e-01 3.483128457031248182e-01 8.088978518030661036e+00 1.985824952021469914e-02 4.078732161893884545e+00 2.534339928008511045e+00 1.549277676630666623e+00 2.592860570348073934e-01
1.185730489257811104e+00 2.795320488281258231e-01 1.916779882812501626e-02 1.734646781250005487e+00 7.409816142578126152e-01 2.238903417968760023e-01 5.330192932092014502e+00 7.424898965083498448e-02 4.091312648220014836e+00 2.950935816589107752e+00 1.625857292295810552e+00 2.621838473071642639e-01
1.029794313476560363e+00 2.833656455078117364e-01 1.482963085937502590e-02 1.703771877929691980e+00 7.679263701171910039e-01 3.595179394531250461e-01 8.308125674941022609e+00 3.362709789581164177e-02 4.085116733462628602e+00 2.440809171690227153e+00 1.527183534131484333e+00 2.626086377390358662e-01
1.127808953124999736e+00 2.615107275390624042e-01 1.269703515625000140e-02 1.724099688476562919e+00 5.207738720703108948e-01 2.728891806640614259e-01 6.133290143297974062e+00 3.848657375934569358e-02 4.076591222683119575e+00 2.995284518509344185e+00 1.612453242137251053e+00 2.462183346585567201e-01
1.079131886718747158e+00 2.788936357421868961e-01 1.731751855468750476e-02 1.670162815429689696e+00 1.257438914062499746e+00 3.197814492187497915e-01 7.788293033813005195e+00 5.607542228129394624e-02 4.092416645638341954e+00 2.404366724454539472e+00 1.556147262356506022e+00 2.507864953163842503e-01
1.123610109374999277e+00 2.795249970703122533e-01 1.809679980468752863e-02 1.748509981445317774e+00 1.113368998046879055e+00 2.870227529296874303e-01 6.804848482047516356e+00 3.946946645936922488e-02 4.081977764757890093e+00 2.625450862233317917e+00 1.600095966163322059e+00 2.526931765541097219e-01
1.063146576171872582e+00 2.849939775390619712e-01 1.563029003906249090e-02 1.658012781250002954e+00 9.764105029296904492e-01 3.364699365234374295e-01 7.738273015810320565e+00 4.408432428690712418e-02 4.081814290303310777e+00 2.473902213541780082e+00 1.561519429478032128e+00 2.624709699746689551e-01
1.136175124023437677e+00 2.753295419921878429e-01 1.720629980468748113e-02 1.749058579101571587e+00 6.884378554687511365e-01 2.455716728515632274e-01 6.204565415252868199e+00 4.156031942901380200e-02 4.091213982599888332e+00 2.856138758884735118e+00 1.591130161944393384e+00 2.576548699003784471e-01
1.077267419921876579e+00 2.870227558593743677e-01 1.727611914062501114e-02 1.670925540039063240e+00 8.525616142578164025e-01 3.251250253906254883e-01 7.627512958005365107e+00 3.854171704860893943e-02 4.080108338445972649e+00 2.470417920219426300e+00 1.572860574395190447e+00 2.665212476087425730e-01
1.062050948242184489e+00 2.770764785156245025e-01 1.492974218750001136e-02 1.718105250976571963e+00 7.779095693359403541e-01 3.226628447265622590e-01 7.703434651639022412e+00 3.514828760944570946e-02 4.096976503369747391e+00 2.511517489215202570e+00 1.530378045533342668e+00 2.557273624205136375e-01
1.041608139648437792e+00 2.662030703124998454e-01 1.139115039062502978e-02 1.724985513671879911e+00 1.014152473632816465e+00 3.448230781249984611e-01 7.836312500723162877e+00 2.279668202219148343e-02 4.073162787155172104e+00 2.662282691321060213e+00 1.556472075321728044e+00 2.394969555543201845e-01
1.178653192382811854e+00 2.748288066406257002e-01 1.882529687500003254e-02 1.798297289062507742e+00 7.629921474609390186e-01 2.279675908203131485e-01 5.607611451252928703e+00 4.445961815375900489e-02 4.088997847942425601e+00 2.962047364536056548e+00 1.624819788121078412e+00 2.564084502184085790e-01
1.162564792968749927e+00 2.848082695312499357e-01 2.119439941406250222e-02 1.873141235351575284e+00 1.238807208007816296e+00 2.650080488281248425e-01 6.067199779396999837e+00 3.024601615669554600e-02 4.077867035282785046e+00 2.878303679163019435e+00 1.633458443276272876e+00 2.572124983169368773e-01
1.051888201171872206e+00 2.682652021484376315e-01 1.207848828125001120e-02 1.682818950195313468e+00 1.304428438476564756e+00 3.068200244140610877e-01 7.592051141568390449e+00 2.912767914179121079e-02 4.084557979438926623e+00 2.574834577543822167e+00 1.545052919750193210e+00 2.342811936238308190e-01
1.082358501953125440e+00 2.689740761718749651e-01 1.360406933593749819e-02 1.769416748046886090e+00 5.940970468750013112e-01 3.231606630859366058e-01 7.160105809582674397e+00 2.053692652464443949e-02 4.073135604004927579e+00 2.850134078042502406e+00 1.585444412968278982e+00 2.526205733456816649e-01
1.044551650390622921e+00 2.796399033203121887e-01 1.437849902343750659e-02 1.715381439453133039e+00 9.399500537109409803e-01 3.471213427734370360e-01 8.123887965596363614e+00 2.032281657133051811e-02 4.078864812555805131e+00 2.503282392924914834e+00 1.549744188229144282e+00 2.555385352536093113e-01
1.057662575195309707e+00 2.740482871093755657e-01 1.251951660156249736e-02 1.662699890625002563e+00 1.225793321289065041e+00 3.239725419921868355e-01 7.394794875552150870e+00 5.591390140487972893e-02 4.087691518014528569e+00 2.595895767071390026e+00 1.545605101686419403e+00 2.442713263783453659e-01
1.014993982421872776e+00 2.882509316406240418e-01 1.432829394531251639e-02 1.676710761718752218e+00 8.557417568359418913e-01 3.779775781249998801e-01 8.580914591273355541e+00 2.247867718218990105e-02 4.076556266098843473e+00 2.357940551307907473e+00 1.532812311470037825e+00 2.661747056300092784e-01
1.126401869140624568e+00 2.682591064453122010e-01 1.317090722656248658e-02 1.708307583984370437e+00 1.770780408203132872e+00 2.813412597656245184e-01 5.943882921947454712e+00 9.098335135799877349e-02 4.078530876491746504e+00 2.898825628688744604e+00 1.610320754183228953e+00 2.181847393522267364e-01
1.047189522460937106e+00 2.827605878906242487e-01 1.559723925781252192e-02 1.714074305664067044e+00 7.644872988281294912e-01 3.383893398437504141e-01 7.949119792329332412e+00 3.662143932826414372e-02 4.089533969777115807e+00 2.478805806843475956e+00 1.531979633209251235e+00 2.630619477321454180e-01
1.033183342773435154e+00 2.692602919921873172e-01 1.129200000000002251e-02 1.689173503906251872e+00 1.113174330078127383e+00 3.326754785156240679e-01 7.831196360057949946e+00 3.885919654170004456e-02 4.087716176802533852e+00 2.615361316628572741e+00 1.527089264972339766e+00 2.391360978567277362e-01
1.169510640625000208e+00 2.832888115234380444e-01 2.071557812500002954e-02 1.819652019531259102e+00 8.730176601562512628e-01 2.308280986328124229e-01 5.733219311759444992e+00 3.619873446225177482e-02 4.086978881646693651e+00 2.935476417030485230e+00 1.621170302197245672e+00 2.633253529065214260e-01
1.042402165039063355e+00 2.912493388671870131e-01 1.601807128906256733e-02 1.693847217773434943e+00 5.971121191406317807e-01 3.561747402343756197e-01 7.911424076085501689e+00 2.554833964349013248e-02 4.076829979429118289e+00 2.472326155606161979e+00 1.548897775290533074e+00 2.757528687549003488e-01
1.050210259765621990e+00 2.786642753906249381e-01 1.412237109375000764e-02 1.676735461914065306e+00 9.160263496093790092e-01 3.361012539062493976e-01 7.974514257372059767e+00 3.023203394328128485e-02 4.085440308716765223e+00 2.484933291976024083e+00 1.543684990844683913e+00 2.558657141937400459e-01
1.160500422851562297e+00 2.743102255859383165e-01 1.809052441406249975e-02 1.775247439453134568e+00 7.029036835937517713e-01 2.294560126953129608e-01 5.887761482256172130e+00 3.241428510843993166e-02 4.085750292788311810e+00 2.941493440207393562e+00 1.617917863546055601e+00 2.574509039740375815e-01
1.009708671874995245e+00 2.786125654296874310e-01 1.273982226562502158e-02 1.684643552734381045e+00 8.142282949218777599e-01 3.742052373046869107e-01 8.718746272099828332e+00 2.784201233110424750e-02 4.085074045976615942e+00 2.428710013971456139e+00 1.514196145253467130e+00 2.572025771084148760e-01
1.060059151367187757e+00 2.911664687499991300e-01 1.726982812500006681e-02 1.704360416992187099e+00 8.318018505859461342e-01 3.327892568359385739e-01 7.771338690696249607e+00 2.018701794232086524e-02 4.077156609297371226e+00 2.434889372136926244e+00 1.561447342431663277e+00 2.711328568537650363e-01
1.122265876953124408e+00 2.753511025390617539e-01 1.844250097656255361e-02 1.788848364257820567e+00 1.066899756835943958e+00 2.628009072265629631e-01 6.854288091973772978e+00 2.134364377639475993e-02 4.088725890172629107e+00 2.659868823947949323e+00 1.584992610405653313e+00 2.497617970448170743e-01
1.078340573242185574e+00 2.694518857421872582e-01 1.263443847656250084e-02 1.706888981445312536e+00 1.222327800781255025e+00 2.959303593749990635e-01 6.991096879309521839e+00 3.816799711998285910e-02 4.082611191422446772e+00 2.700833596958458038e+00 1.567798535053598785e+00 2.375072909945382671e-01
1.002171116210931689e+00 2.817079677734372067e-01 1.302395703125002607e-02 1.650832078125002544e+00 1.077224322265625256e+00 3.846503066406244398e-01 8.876684073540728193e+00 3.308776333921734092e-02 4.080734277610035932e+00 2.338234671521678631e+00 1.517725500351232881e+00 2.560622889038969840e-01
1.073733461914066378e+00 2.835147236328129372e-01 1.713146972656248365e-02 1.701251073242191492e+00 3.977267177734405967e-01 3.442655126953128586e-01 7.639022711295203827e+00 2.933812207057835339e-02 4.082699435276534672e+00 2.512764444484617776e+00 1.560930822546420682e+00 2.727552367327678584e-01
9.931425712890564750e-01 2.784485654296874890e-01 1.219044335937504928e-02 1.666362681640630505e+00 1.012382636718752504e+00 3.965993691406236588e-01 9.244268629522487402e+00 1.966521807897825269e-02 4.075838054733363691e+00 2.323534310649012280e+00 1.517799424301906397e+00 2.533923585396339884e-01
1.022223957031245911e+00 2.865292617187492619e-01 1.406432910156250708e-02 1.665578999023439533e+00 9.489148525390658229e-01 3.657650478515621084e-01 8.326693568795620948e+00 3.328246389834441099e-02 4.081139624081274064e+00 2.400638329548122396e+00 1.531397384850164745e+00 2.625895979747459030e-01
1.113220447265626190e+00 2.741549130859372574e-01 1.668229882812500425e-02 1.764519394531261831e+00 6.607458447265643908e-01 2.848464208984375912e-01 6.866178056223906090e+00 2.632355184518190075e-02 4.085222954634765813e+00 2.778467018500687225e+00 1.585699112386296017e+00 2.572873479287601794e-01
1.139516171874997541e+00 2.665973701171875931e-01 1.392109277343752359e-02 1.679250169921878255e+00 9.676213759765640576e-01 2.606942138671868858e-01 5.904591981063334494e+00 9.960558913544276249e-02 4.097915629048188180e+00 2.950312985671617927e+00 1.583565624816807960e+00 2.382998301619399240e-01
1.110976086914060135e+00 2.727582089843746949e-01 1.554126171875001849e-02 1.733529850585947552e+00 6.689196513671891164e-01 2.857266015624996269e-01 6.720243896536623573e+00 4.148281959759890503e-02 4.089544011926406597e+00 2.777923148245886598e+00 1.577489439698089413e+00 2.546753240964074738e-01
1.130896120117186543e+00 2.746630078125001373e-01 1.480503320312495999e-02 1.722162549804699516e+00 4.959944755859368448e-01 2.627561777343740967e-01 5.956810805798474995e+00 4.861224842563866694e-02 4.080336730433649528e+00 2.998200029333657035e+00 1.607851703210833261e+00 2.606562370516562477e-01
1.056901643554688297e+00 2.698239892578122578e-01 1.297067382812503410e-02 1.748730204101574870e+00 5.449434335937515250e-01 3.502232705078117680e-01 7.721237966534196140e+00 2.107629631156881025e-02 4.076026999184056088e+00 2.718753525674480809e+00 1.561930165685201377e+00 2.542764488805095979e-01
1.021814242187497612e+00 2.830096005859368824e-01 1.384583984375001645e-02 1.694657125000005760e+00 8.087185566406279724e-01 3.665872910156247610e-01 8.356734568532685259e+00 3.664738495251316369e-02 4.088097827324321365e+00 2.436728883833169768e+00 1.518441017029860562e+00 2.618539155603024082e-01
1.140679860351562880e+00 2.874235058593753167e-01 2.147761816406251051e-02 1.823941380859380512e+00 1.117284395507817107e+00 2.841977656249994877e-01 6.520535204184271016e+00 2.754964131821134934e-02 4.076644483408939479e+00 2.745735281623588264e+00 1.619838585087996607e+00 2.626005299603901277e-01
1.084974857421876715e+00 2.783655966796874659e-01 1.663443457031253334e-02 1.833358901367201144e+00 7.222439882812531353e-01 3.272814365234373857e-01 7.236882050116436815e+00 2.587376102395396241e-02 4.082662848726453575e+00 2.817284300005749476e+00 1.568011230958115787e+00 2.588119872207118588e-01
1.109603193359379292e+00 2.828914814453133419e-01 1.955050683593747771e-02 1.755140569335939871e+00 7.597768691406275865e-01 3.114851962890623494e-01 7.108318386526233823e+00 3.551926083990458033e-02 4.084528224265974394e+00 2.610040778739188827e+00 1.584470093094125120e+00 2.652824569145473266e-01
1.147569722656248681e+00 2.727722392578126320e-01 1.517779687499998253e-02 1.708992420898449938e+00 5.448023193359374794e-01 2.487967333984366647e-01 5.716159860989098007e+00 6.391853955255330511e-02 4.084748986184399300e+00 3.035004095168917893e+00 1.611773561167725966e+00 2.576032875944861411e-01
1.046882396484370759e+00 2.750029658203125837e-01 1.318323242187501541e-02 1.688929864257818769e+00 8.793388515625030211e-01 3.298028212890617428e-01 7.876354037372861328e+00 2.976675072640182565e-02 4.084621539465447704e+00 2.579719136622975917e+00 1.542289217932105272e+00 2.508804954210019367e-01
1.157494390624998815e+00 2.772172138671877839e-01 1.855613378906251915e-02 1.751666645507818254e+00 8.035819570312532356e-01 2.370511728515632688e-01 6.023683184770041166e+00 3.947245540292951965e-02 4.081658396914015441e+00 2.902690722793507927e+00 1.624262985628346589e+00 2.584647835968351126e-01
1.068766975585940582e+00 2.833487714843753724e-01 1.678504003906250430e-02 1.719715741210943616e+00 5.191353593750036577e-01 3.457596162109375926e-01 7.654044770759352190e+00 3.434395312514052639e-02 4.081382295300575613e+00 2.583641541332369229e+00 1.560462083690829838e+00 2.695783602754204811e-01
1.048259753906247482e+00 2.660661884765624374e-01 1.162907128906255985e-02 1.775505058593766394e+00 3.456792333984372578e-01 3.502082929687496682e-01 7.651105839786761287e+00 3.227469080573681925e-02 4.086429024106070784e+00 2.819056785813439880e+00 1.534536959464143591e+00 2.519404380036933677e-01
1.147278712890625663e+00 2.831566367187503541e-01 1.870367968750000567e-02 1.730290845703126523e+00 5.211900527343750200e-01 2.471769414062508774e-01 6.006990009144282716e+00 4.175531210475467297e-02 4.086363285625549402e+00 2.858519564944342228e+00 1.607163077623499303e+00 2.706736213342429975e-01
1.062067784179682173e+00 2.765467998046878262e-01 1.372643261718752006e-02 1.668803751953128023e+00 9.968072080078159702e-01 3.232175771484371296e-01 7.661152270283668742e+00 4.538722173724181463e-02 4.090579344001303852e+00 2.537158219489092925e+00 1.543870705740449045e+00 2.522591094630559638e-01
1.063177182617190075e+00 2.944592353515624872e-01 1.727224511718753949e-02 1.690887599609371961e+00 5.375304130859434038e-01 3.451666738281262137e-01 7.501405537158256642e+00 2.446900445047764383e-02 4.072942037336846788e+00 2.526200309673226396e+00 1.570645031464737551e+00 2.816044426473922058e-01
1.091397372070314287e+00 2.812566914062504808e-01 2.054033496093747926e-02 1.700255383789061714e+00 7.854164804687510104e-01 3.456292402343741355e-01 7.996780367585410332e+00 3.888091863073001031e-02 4.080919400303151257e+00 2.384188677174674975e+00 1.581389220134229889e+00 2.637446485625375425e-01
1.110280397460936097e+00 2.779589667968747624e-01 1.699058691406250821e-02 1.732673009765630878e+00 7.922632197265663256e-01 2.728837099609379147e-01 6.757400450883396026e+00 4.314751838767296593e-02 4.092975069846876757e+00 2.700135978147545135e+00 1.570688357066334806e+00 2.580016605498082760e-01
1.076025996093748605e+00 2.785724580078118295e-01 1.569417089843751570e-02 1.715955782226570081e+00 7.769419726562518669e-01 3.176030595703120962e-01 7.527221165374157863e+00 3.146217603997549656e-02 4.089531206281339593e+00 2.552545102105586050e+00 1.553317557325426979e+00 2.584829249292034392e-01
1.053745075195311021e+00 2.776671035156244027e-01 1.458068554687503432e-02 1.733881868164072859e+00 6.311344443359405698e-01 3.486643183593746698e-01 7.916184145680573714e+00 2.282168260135553073e-02 4.081349510818330195e+00 2.591580954584157936e+00 1.550992263305874141e+00 2.603528899777737826e-01
9.804760107421848225e-01 2.753771259765627755e-01 1.082937304687505049e-02 1.643003714843751517e+00 2.624005798828122682e+00 3.635175703124986502e-01 8.661584229293604054e+00 4.146568429962215613e-02 4.079025908616511487e+00 2.246423830963988344e+00 1.504480643816228591e+00 2.169602508193233248e-01
1.054526795898435232e+00 2.827586376953118430e-01 1.541605957031249446e-02 1.660180721679690885e+00 1.138317010742189384e+00 3.356157998046871427e-01 7.962990046290838286e+00 4.360712536254283261e-02 4.087020774031947745e+00 2.419010025767560634e+00 1.546038629851720803e+00 2.564856272380942603e-01
1.067655791992186298e+00 2.820482373046868108e-01 1.565520996093750297e-02 1.696905181640629756e+00 8.128458779296898751e-01 3.208799091796873393e-01 7.613410413017071221e+00 3.385445484833653207e-02 4.089865556867269270e+00 2.501978293627236560e+00 1.547399082726794495e+00 2.612128762474973387e-01
1.027242265624997763e+00 2.818038642578120090e-01 1.400883691406253420e-02 1.714241893554695251e+00 9.873048701171913688e-01 3.701534941406243173e-01 8.452389125569414574e+00 1.924665163729524439e-02 4.076237435789233032e+00 2.435185794901582934e+00 1.541403695605807700e+00 2.565402535229546754e-01
1.035260265624995846e+00 2.828976630859370567e-01 1.438276074218749513e-02 1.655718367187502649e+00 9.939295546875029919e-01 3.493049082031247088e-01 8.158297394480621634e+00 4.089744399883158549e-02 4.088970258447921502e+00 2.392463696211353685e+00 1.527596937691906742e+00 2.589812268489469771e-01
1.006079396484369504e+00 2.783076689453126140e-01 1.222343945312500887e-02 1.645328934570314816e+00 1.368510258789057188e+00 3.621275595703110639e-01 8.583339491474390570e+00 3.136067138494020440e-02 4.083643831231758448e+00 2.330035458629892364e+00 1.514425840073816421e+00 2.463622223032494452e-01
1.133350118164061948e+00 2.700749794921873947e-01 1.519675976562497553e-02 1.747395933593761219e+00 4.770556611328120589e-01 2.552907685546869088e-01 6.144659489567694699e+00 3.537177617563012910e-02 4.085531139725002703e+00 2.967759266305044719e+00 1.599088128194835479e+00 2.562094339333460535e-01
1.134914800781248623e+00 2.653070546875002100e-01 1.321255664062499433e-02 1.707809852539067919e+00 4.114098339843735852e-01 2.481062001953117657e-01 5.804024748664080136e+00 5.930448275666935776e-02 4.090772430760174494e+00 3.023658928032798787e+00 1.590949466588146066e+00 2.515883545056054604e-01
1.087639448242184281e+00 2.793514267578120491e-01 1.534581542968749615e-02 1.694561656250006765e+00 8.443347373046899973e-01 3.077556044921870848e-01 7.175496451394626440e+00 3.721356944514712939e-02 4.081888964253444385e+00 2.656414560831313665e+00 1.576844998833237144e+00 2.586325937680280518e-01
1.035095880859376871e+00 2.779560322265622330e-01 1.331418066406253597e-02 1.659041429687498015e+00 3.429754534179693337e+00 3.299602148437486004e-01 7.621622470619429102e+00 6.069854841037042315e-02 4.072852580770881303e+00 2.332867093352995802e+00 1.557490899664658368e+00 2.060486516591224782e-01
1.036269519531248129e+00 2.704676171874996204e-01 1.160521582031253003e-02 1.732412708984384375e+00 4.323478339843752072e-01 3.570149072265614842e-01 7.856099909945805315e+00 2.598743169856179702e-02 4.077256625566072046e+00 2.737159118678573311e+00 1.544425415467602036e+00 2.552240137754700489e-01
1.142107436523439601e+00 2.714057451171884017e-01 1.745606347656249863e-02 1.816265552734385169e+00 4.755213144531235114e-01 2.529719404296876806e-01 6.264302823769552830e+00 2.196253484027133746e-02 4.090678394099195536e+00 2.976706098057629202e+00 1.594565594159688349e+00 2.591504042920495521e-01
1.010816906249997871e+00 2.670876748046874249e-01 1.001111621093753873e-02 1.703296666015631011e+00 4.615631367187507106e-01 3.796881757812484159e-01 8.379243511091081231e+00 2.660941550647571291e-02 4.074178712192860097e+00 2.662727380948062272e+00 1.530942208296252272e+00 2.504570800006801212e-01
1.082138960937499617e+00 2.781462539062496409e-01 1.643187890625000952e-02 1.733368118164070326e+00 7.768721201171921997e-01 3.000043876953128463e-01 7.377877089516427844e+00 3.105414801760487606e-02 4.090363621538825711e+00 2.591686219342120623e+00 1.553915598471142578e+00 2.579486804536709199e-01
1.105834812499999487e+00 2.731994794921870362e-01 1.581097656250001621e-02 1.788909731445327500e+00 8.189924033203151987e-01 3.025560976562495785e-01 6.921478674845104706e+00 2.183592633143532913e-02 4.077921479743410238e+00 2.804559818042241304e+00 1.593683403653308073e+00 2.519499862875123064e-01
1.036392819335935522e+00 2.807724345703123126e-01 1.430944628906248746e-02 1.705236489257820232e+00 7.985213750000028643e-01 3.500242207031248332e-01 8.159515314892345828e+00 3.451835750564012650e-02 4.090508535979555660e+00 2.480897575149500600e+00 1.524440710933414378e+00 2.595104544028151716e-01
1.067313965820313459e+00 2.739426064453123755e-01 1.511428515625002494e-02 1.778980041015641334e+00 5.790408242187526922e-01 3.485327763671878243e-01 7.761890335784807249e+00 1.905493478477732205e-02 4.078107311444941097e+00 2.684623869836749055e+00 1.563666915922413025e+00 2.594213857836680237e-01
1.083463765625000796e+00 2.806295664062496975e-01 1.641089746093749371e-02 1.709098533203130099e+00 8.094615673828148283e-01 3.027874521484378856e-01 7.346306402148184311e+00 3.705983435748339688e-02 4.090037471491021925e+00 2.567115479281916191e+00 1.557334107423194114e+00 2.592841114775044642e-01
1.091732296874996733e+00 2.811124814453120346e-01 1.553418554687500952e-02 1.662663627929693577e+00 9.241346269531269808e-01 3.102044355468746017e-01 7.065322309215877006e+00 8.530824773410185247e-02 4.102291160585159524e+00 2.598652540700051361e+00 1.544522219255229478e+00 2.571859153355492977e-01
1.199882131835941168e+00 2.699418437500007983e-01 1.839951464843749690e-02 1.767845998046881917e+00 2.417457753906234463e-01 1.989771376953133331e-01 5.274965498635368455e+00 4.387152565774779522e-02 4.093850515142699820e+00 3.133914296135718480e+00 1.629446443401834532e+00 2.631692589942393190e-01
1.142410623046874907e+00 2.736462226562504929e-01 1.723617480468747284e-02 1.751149852539071183e+00 6.468707119140634232e-01 2.332598007812502205e-01 6.087410826414060949e+00 3.773210098197096740e-02 4.095479736113884606e+00 2.845431250093098718e+00 1.587450915840376675e+00 2.578597113035120403e-01
1.064477372070308903e+00 2.741993408203122207e-01 1.392169531250003062e-02 1.711684164062507785e+00 7.337624570312525352e-01 3.231821054687492589e-01 7.597900865860641950e+00 2.951434059734964893e-02 4.086107551468935561e+00 2.632555531909464452e+00 1.551868377936727939e+00 2.534051120073557706e-01
1.122552565429688620e+00 2.837684033203123346e-01 1.845049707031255065e-02 1.724618403320311799e+00 6.736825507812541636e-01 2.794168212890631997e-01 6.636760912013659031e+00 3.241063287282993505e-02 4.082666794079961470e+00 2.664838734920871754e+00 1.596558932008317999e+00 2.678685955837002419e-01
1.096880533203127728e+00 2.800641845703130683e-01 1.689607324218747250e-02 1.761569319335944961e+00 6.951676826171903079e-01 2.993635097656257016e-01 6.940658762931239067e+00 3.419822927160280635e-02 4.085610706303949513e+00 2.779513549958988694e+00 1.573203588751720616e+00 2.626064635052197116e-01
