M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.304037173828119123e+00 2.691310439453119541e-01 1.973992089843750256e-02 1.839312045898447545e+00 2.231732060546864349e-01 1.866950439453135269e-01 3.390617628145526030e+00 2.325141900376846427e-01 4.138586800019194989e+00 3.648978795097243655e+00 1.612593951529881942e+00 2.569348317190825459e-01
1.274287499023436521e+00 2.792706699218748256e-01 1.840735156249997603e-02 1.760739858398453039e+00 2.955198457031237846e-01 1.999014716796878310e-01 3.096248134519823836e+00 2.806714201176683243e-01 4.151998550737413751e+00 3.604911928112274566e+00 1.568424192236968606e+00 2.617251748332252159e-01
1.287855303710933041e+00 2.766348964843753921e-01 2.301430859375008103e-02 1.818024771484377133e+00 5.030901748046838762e-01 1.912475058593762767e-01 3.407460184641071699e+00 2.663561006048911217e-01 4.166155736195964465e+00 3.183331374906320121e+00 1.554535081356752446e+00 2.635872676351738164e-01
1.249947980468747444e+00 2.748412177734367301e-01 1.754821582031245580e-02 1.713443659179707534e+00 2.643767558593731470e-01 1.872513164062499236e-01 3.490106962685940672e+00 2.433744024177347254e-01 4.148780941058958227e+00 3.416949025285278108e+00 1.559713922632922856e+00 2.582601852464445069e-01
1.339608056640623435e+00 2.803047714843754368e-01 2.555050781249984179e-02 1.874116518554694855e+00 2.283218759765614225e-01 1.412995087890625834e-01 2.961487142672809547e+00 2.520448023518109260e-01 4.155481113547263128e+00 3.611464860506762520e+00 1.602763535957741015e+00 2.725685680645399955e-01
1.220396541015623670e+00 2.759373369140614707e-01 1.634520996093745751e-02 1.689432163085954786e+00 2.725685449218731016e-01 2.217384970703116798e-01 3.713801924125741394e+00 2.462506330134755228e-01 4.149047632301787303e+00 3.307566284520878863e+00 1.540817071938632266e+00 2.616069456994590814e-01
1.279617679687497844e+00 2.668671142578116218e-01 1.943213574218748130e-02 1.865104388671885216e+00 1.169367099609370103e-01 1.878150195312509874e-01 3.657448260925617145e+00 2.110098959814186714e-01 4.152577393507696613e+00 3.385793688095039666e+00 1.573009453316030148e+00 2.614474859600478540e-01
1.412671236328127078e+00 2.620552480468739676e-01 2.606386718750007894e-02 1.881754518554685340e+00 1.075207499023441704e+00 1.531538857421884670e-01 2.477471383172115349e+00 3.531810690447717005e-01 4.162337366634806912e+00 3.866610132525339250e+00 1.633580394751794174e+00 2.107920715973260473e-01
1.383098875976560782e+00 2.731010605468754404e-01 2.740201367187500639e-02 1.805355186523438737e+00 8.204029296875020583e-01 1.998615927734383735e-01 2.480659736352516909e+00 3.736079914448262596e-01 4.169711093738833974e+00 3.588114389361983569e+00 1.605781892505714570e+00 2.413127762285805777e-01
1.293085714843742684e+00 2.819031708984363060e-01 2.066433398437498431e-02 1.878245451171872693e+00 2.633607871093738284e-01 1.406789462890628006e-01 3.211819866285500424e+00 2.071447525285702862e-01 4.144587438076943187e+00 3.641860126827575428e+00 1.594936845337145082e+00 2.701975833933328297e-01
1.332280950195306124e+00 2.736828212890619616e-01 2.095686718749999525e-02 1.922223041015626688e+00 4.558355048828092171e-01 1.707731494140636852e-01 2.989065417405737168e+00 2.535916174737834483e-01 4.139654529881380718e+00 3.824530563446880915e+00 1.626504510642764245e+00 2.528697217042781831e-01
1.286940298828126883e+00 2.683065166015625169e-01 1.908153222656248926e-02 1.821959645507819081e+00 1.446776982421870417e-01 1.919160244140633853e-01 3.239831991875200323e+00 2.674154622535540593e-01 4.167207652871869783e+00 3.463869157731184423e+00 1.549985450787703556e+00 2.623335911806484178e-01
1.381650344726560009e+00 2.670084189453119095e-01 2.239911132812507158e-02 1.869713243164066396e+00 5.388604531249979734e-01 1.496209755859378987e-01 2.406973509153990332e+00 3.390324214141758330e-01 4.162562429121691387e+00 3.964517067813688733e+00 1.613655678601894961e+00 2.388532966010806502e-01
1.236424840820312898e+00 2.703723359374994306e-01 1.874276953125000866e-02 1.791191376953134684e+00 1.034081660156246363e-01 1.846423125000014875e-01 4.237879658998308763e+00 1.540059414478683886e-01 4.140050238643347313e+00 3.115653970312802112e+00 1.567546351736272658e+00 2.658555251204832159e-01
1.209470986328122999e+00 2.685482734374993186e-01 1.542186230468755442e-02 1.789200656250013788e+00 9.176914941406275061e-02 1.598670273437494960e-01 4.251509504650461402e+00 1.110019730141235256e-01 4.130013276030883418e+00 3.363547043424703453e+00 1.567836220861182683e+00 2.628116479349227874e-01
1.200600316406253087e+00 2.634109072265612417e-01 1.517373925781259625e-02 1.750284018554697507e+00 6.051674804687519338e-02 1.715929902343745206e-01 4.314283556896832295e+00 1.508282147038806087e-01 4.151931423731099358e+00 3.204291065787122417e+00 1.522636911720127717e+00 2.598502293947865249e-01
1.285851071289056735e+00 2.658548076171874386e-01 1.986539941406251925e-02 1.808275293945325712e+00 1.509082783203118949e-01 1.957680107421881366e-01 3.638298470059204259e+00 2.247367292903967861e-01 4.146619923649530470e+00 3.407777851749751008e+00 1.587511401358740359e+00 2.595010835014880946e-01
1.346690566406248291e+00 2.680179492187497181e-01 2.331103222656261478e-02 1.879712534179683869e+00 7.473047402343762080e-01 1.862683066406267685e-01 3.181456326798271839e+00 2.654260478744720486e-01 4.138502842867493037e+00 3.680626034734057583e+00 1.638612356303642992e+00 2.352163461763309427e-01
1.306599512695313381e+00 2.783627255859376648e-01 1.991318652343749065e-02 1.757983959960951692e+00 5.253580048828110360e-01 2.066781699218755430e-01 2.623154728143363812e+00 3.497402908314698466e-01 4.169450309630668094e+00 3.639240095435872124e+00 1.555997022019179887e+00 2.532981162495043237e-01
1.307426949218751133e+00 2.739126240234374121e-01 2.114098144531245671e-02 1.711490444335957317e+00 7.733660820312517892e-01 2.010629658203126058e-01 2.860162831396193095e+00 3.324116799598757499e-01 4.159748058458939468e+00 3.508723550371801725e+00 1.577575948813314977e+00 2.363958790693215517e-01
1.374307596679682497e+00 2.843556191406242384e-01 2.456247363281238369e-02 1.790753841796872248e+00 5.414550624999973083e-01 1.448916533203128409e-01 2.083123560957032439e+00 3.601158176609106087e-01 4.159398690986670921e+00 3.855714155428777268e+00 1.616934615532251263e+00 2.689660746466862040e-01
1.355780974609366973e+00 2.787346494140616193e-01 2.268409570312492074e-02 1.820129785156249458e+00 3.590449423828095399e-01 1.466607851562501674e-01 2.439343525949118074e+00 3.199765661672031025e-01 4.156372933693198490e+00 3.863315178406185435e+00 1.611190056523995162e+00 2.626572982665000833e-01
1.272492242187496236e+00 2.721451874999991638e-01 1.809750683593753032e-02 1.827901789062509108e+00 1.969317841796863477e-01 1.889535878906260236e-01 3.473188964587968552e+00 2.224162133098258054e-01 4.143627193603554915e+00 3.567803930027110493e+00 1.583041831607905348e+00 2.603945117577023405e-01
1.283159320312501128e+00 2.699312460937496883e-01 1.797512304687502380e-02 1.886140763671880327e+00 1.503531152343744459e-01 1.699405712890627862e-01 3.363331538786944019e+00 2.093777629516889172e-01 4.148211370617562288e+00 3.692397011203835344e+00 1.581090525012436743e+00 2.609479465196092862e-01
1.232203174804687329e+00 2.706091787109365376e-01 1.664566699218753346e-02 1.835412794921883695e+00 1.074039472656251187e-01 1.739661689453130544e-01 4.000332237811921487e+00 1.523044428156757613e-01 4.141666030664580944e+00 3.340543558678192415e+00 1.561602565721908586e+00 2.641385815706749907e-01
1.252082934570310169e+00 2.703424414062502446e-01 1.842736328124997339e-02 1.774386727539078779e+00 1.353202695312497872e-01 2.019805673828131976e-01 3.796180699358467692e+00 2.129332230048177621e-01 4.147092752027608853e+00 3.292948994029526233e+00 1.565455969533307901e+00 2.630160384338621204e-01
1.227227297851564813e+00 2.705488261718746457e-01 1.491065234375002144e-02 1.848030425781264086e+00 2.473795634765614537e-01 2.117083925781248488e-01 3.701310958614778546e+00 2.030050121372872773e-01 4.145563731651634498e+00 3.581128493437766735e+00 1.550649879811247800e+00 2.541248059451040042e-01
1.264338599609373892e+00 2.672471660156243156e-01 1.776608496093750114e-02 1.842466613281257715e+00 1.307921689453121206e-01 1.743951054687502833e-01 3.695869525339090078e+00 1.879231443391270739e-01 4.145650653654043616e+00 3.497579925309564963e+00 1.574773785015266103e+00 2.603365055979818821e-01
1.200890192382815247e+00 2.681919384765629744e-01 1.624904296874999515e-02 1.704707532226584776e+00 3.461740039062492780e-02 1.658261943359376211e-01 4.327551579681505167e+00 1.460515608327820625e-01 4.148180897446381188e+00 2.986884101555662863e+00 1.529810985391134581e+00 2.664754847143374628e-01
1.223867565429690885e+00 2.639114101562504699e-01 1.673230468750000824e-02 1.787977245117202463e+00 8.413827636718775038e-02 1.894775351562503762e-01 4.299991337287352167e+00 1.476345668274979261e-01 4.138363942024255948e+00 3.273156222205840571e+00 1.562020147587598995e+00 2.600871338995199844e-01
1.427585226562498200e+00 2.842555517578129187e-01 2.751194335937495739e-02 1.773596222656246724e+00 6.415599228515651564e-01 1.312154267578121425e-01 1.457757178802335352e+00 4.472153754632655631e-01 4.179303404112316933e+00 3.931143069359714914e+00 1.610263756741440622e+00 2.674072206217791292e-01
1.210946459960937860e+00 2.726361230468750119e-01 1.640010742187499385e-02 1.824054684570327822e+00 9.196404785156286898e-02 1.896811914062508653e-01 4.346337960693292146e+00 1.236630104696346544e-01 4.134247572886401656e+00 3.185007359613697631e+00 1.561065352096896008e+00 2.679551690273044295e-01
1.349238718749994126e+00 2.679144921874997975e-01 2.180057421875001775e-02 1.799646480468762633e+00 5.032464414062486346e-01 1.925656005859385511e-01 2.722126547659334150e+00 3.313995011428534365e-01 4.156762498052936294e+00 3.746187243664594657e+00 1.607329303001057808e+00 2.439873153295872565e-01
1.184466123046872266e+00 2.519510927734379679e-01 1.427982031250006438e-02 1.667613774414079097e+00 1.543407929687493907e-01 1.737891933593739280e-01 4.941866183184916217e+00 1.262331852958322731e-01 4.145082262516027960e+00 2.895483463091680587e+00 1.525878369357192010e+00 2.458089226520425719e-01
1.262970965820311875e+00 2.674894560546874911e-01 1.847064062499994760e-02 1.687103973632833487e+00 3.518355898437481866e-01 1.752579804687497134e-01 3.338921926510989735e+00 2.756038685515506126e-01 4.168825747052027353e+00 3.240598020206941321e+00 1.533056023006704072e+00 2.514882299471837279e-01
1.281785217773432795e+00 2.690926699218740281e-01 1.857315527343750619e-02 1.874272412109383001e+00 1.701707578124991294e-01 1.805478437500013245e-01 3.650752294506146356e+00 1.878460149436065318e-01 4.134977786635935182e+00 3.573433106545620408e+00 1.605209022786560746e+00 2.600336759266837494e-01
1.426261174804689835e+00 2.636813828124998094e-01 2.615281640625007759e-02 1.801490734375000402e+00 1.364642608398450863e+00 1.943123906250007193e-01 2.054384312529487389e+00 4.270771792954199397e-01 4.169009516603621179e+00 3.966571470065118010e+00 1.629516325533489463e+00 1.970742971213602091e-01
1.290896571289058770e+00 2.745969072265622701e-01 2.334160644531255505e-02 1.864544372070316314e+00 9.985361083984374275e-01 2.177089394531264155e-01 3.539571637328706721e+00 2.639781894852857302e-01 4.160264261173535871e+00 3.210547791459229749e+00 1.566563453320869881e+00 2.415132692911787782e-01
1.247923000976557395e+00 2.752097724609368079e-01 2.005786230468750014e-02 1.860729807617197196e+00 4.011248330078107660e-01 1.599386386718751885e-01 4.040967096221715238e+00 1.410750579053179077e-01 4.137007195580932439e+00 3.264398288262385428e+00 1.581190595525381992e+00 2.653683992886684551e-01
1.240248372070310356e+00 2.633436542968758953e-01 1.736928417968748584e-02 1.804068626953143406e+00 7.548279589843763515e-02 1.906196005859374654e-01 4.216573479532412350e+00 1.518323367011192027e-01 4.136692560558016929e+00 3.277154360913875575e+00 1.576409150884840793e+00 2.598435335052155515e-01
1.397930175781253448e+00 2.725850761718751625e-01 2.705708593749992646e-02 1.896339328124993173e+00 7.657854960937554578e-01 1.986832910156269283e-01 2.622346582113226354e+00 3.299027053673379561e-01 4.146286798045660582e+00 3.870407107778753186e+00 1.654955377854313570e+00 2.385456220352986378e-01
1.186370295898439009e+00 2.706861777343741449e-01 1.394062109375000455e-02 1.738760534179701445e+00 1.557398271484371766e-01 2.266529052734370664e-01 4.322309858580013930e+00 1.632902337574978768e-01 4.126861960458137801e+00 3.383356395175406650e+00 1.558325662555159363e+00 2.608861290348457596e-01
1.416395244140627341e+00 2.640381621093746967e-01 2.579923144531256693e-02 1.840443932617185530e+00 1.404966965820327207e+00 1.889048925781259269e-01 2.163550106840814724e+00 4.131554245042694529e-01 4.172015003792514776e+00 3.906957784657736799e+00 1.617232887987095191e+00 1.980216677988340945e-01
1.250536583007811231e+00 2.738478623046877170e-01 1.915142871093746327e-02 1.723111784179708339e+00 4.178853642578107541e-01 1.992409462890633864e-01 3.581861556359169807e+00 2.536655398354891733e-01 4.161024647479863781e+00 3.167935973469762967e+00 1.539941459112062372e+00 2.559699350933853368e-01
1.315829577148431184e+00 2.800428476562487057e-01 2.156611035156242792e-02 1.856057790039062017e+00 2.751142851562487501e-01 1.515210400390630541e-01 2.989561622175611610e+00 2.463594428997201435e-01 4.147588728184768314e+00 3.693786869153272256e+00 1.603594736444872604e+00 2.677817513144323258e-01
1.414735998046873666e+00 2.714420332031245997e-01 2.501039843750010871e-02 1.746547800781259818e+00 1.198546850585939572e+00 1.939075253906255292e-01 1.646765806466480742e+00 4.777738334820704758e-01 4.190642929125797167e+00 3.949519145621361194e+00 1.581363404486083590e+00 2.026512722433049807e-01
1.286819861328124981e+00 2.808347626953122123e-01 1.921112109374998461e-02 1.679064552734391258e+00 5.501156621093722388e-01 2.289336416015622377e-01 2.795735431271837879e+00 3.450732353549310627e-01 4.154169062134957180e+00 3.616844450653022847e+00 1.572609089423988360e+00 2.520867612337778230e-01
1.435809477539063295e+00 2.592916767578109516e-01 2.583745019531255224e-02 1.897793446289057995e+00 1.013537823242186997e+00 1.353516533203132921e-01 2.350800062117191835e+00 3.511654095420161381e-01 4.153352736186640470e+00 4.089014679287628518e+00 1.663055917951672624e+00 2.101974228709028170e-01
1.264247013671875530e+00 2.628184218749998746e-01 1.890691601562497284e-02 1.815097356445321219e+00 9.067529492187494100e-02 1.771630166015628616e-01 3.846796557841605679e+00 1.969971590855059407e-01 4.157091548232684453e+00 3.300119704447995517e+00 1.555044525386809928e+00 2.600092670444640319e-01
1.257276396484371395e+00 2.770146708984368988e-01 2.126061035156249363e-02 1.848634854492194446e+00 3.976240117187475054e-01 1.708670146484384256e-01 3.823010776379127229e+00 1.919641002010610276e-01 4.154659319182351318e+00 3.159437914223921062e+00 1.555800783383358032e+00 2.670657172341451835e-01
1.239778666992188194e+00 2.629713876953120311e-01 1.714436230468752848e-02 1.837207682617198135e+00 7.108997363281276127e-02 1.659347890624998378e-01 4.132039877818334261e+00 1.415698268243759106e-01 4.143911040804911572e+00 3.352656589300587964e+00 1.562642231715056340e+00 2.595177826270255173e-01
1.213502456054687206e+00 2.727300468749995765e-01 1.652645703124996923e-02 1.692914738281272369e+00 1.140295917968756900e-01 1.665942373046872538e-01 3.967796499509214758e+00 1.851033665116655069e-01 4.149856682190462998e+00 3.123833237920583539e+00 1.534989633159419720e+00 2.658281352402059317e-01
1.340405579101553890e+00 2.873362441406235313e-01 2.268635156249984575e-02 1.817934735351558029e+00 2.858289062499980715e-01 1.357214687499999628e-01 2.415047821782201787e+00 3.027426351092037948e-01 4.154669190386420574e+00 3.857982517030228653e+00 1.605053815874756706e+00 2.758119325740007177e-01
1.205545237304685768e+00 2.803525722656237118e-01 1.538712890624994827e-02 1.705569266601578482e+00 2.363683261718733941e-01 2.150012802734364015e-01 3.815706550049351442e+00 2.110268883060482104e-01 4.136845890698778838e+00 3.394534951947453472e+00 1.552426850535433056e+00 2.657958058354792930e-01
1.235799298828123449e+00 2.741057685546868239e-01 1.709672265624997967e-02 1.761336858398453664e+00 1.179306035156252042e-01 1.859215283203129176e-01 3.745088621711226029e+00 2.034520255334126559e-01 4.147145888336298825e+00 3.330021816459710404e+00 1.553934273659340670e+00 2.666849750506073424e-01
1.269830222656246566e+00 2.728257148437494561e-01 2.080225488281252019e-02 1.819137968750007772e+00 2.531345195312484364e-01 1.885823544921887140e-01 3.704407973357803474e+00 2.212835242138675163e-01 4.156462004832626178e+00 3.217661953324778334e+00 1.560451649207718727e+00 2.646384583285473213e-01
1.271840861328123351e+00 2.690329833984368424e-01 1.835857421875000672e-02 1.801882788085947595e+00 1.891062089843734972e-01 1.795627236328127818e-01 3.506155158231483604e+00 2.226102558987207436e-01 4.149899045044628920e+00 3.504613528492559915e+00 1.571931651553681863e+00 2.591081287132849797e-01
1.299632910156244714e+00 2.769135585937488875e-01 2.093772167968747239e-02 1.852950251953126681e+00 2.262263662109364470e-01 1.610093906250006646e-01 3.173098826292273689e+00 2.445795220370430290e-01 4.155878716447696242e+00 3.539056491948108452e+00 1.578852664628691782e+00 2.667943604370770494e-01
1.277501936523431691e+00 2.780858613281246838e-01 2.209972070312496081e-02 1.874189962890631334e+00 4.264323652343727789e-01 1.581619355468752430e-01 3.651895401748528336e+00 1.845584741791723715e-01 4.145801956874954008e+00 3.342065708940811231e+00 1.583942983157577755e+00 2.676096911546593238e-01
1.154254303710943619e+00 2.835067519531241920e-01 1.300982128906240549e-02 1.725052705078135462e+00 8.441010214843769344e-01 3.339161718749998897e-01 4.361392276646562927e+00 2.371187830064905022e-01 4.120288824718497445e+00 3.285161924201189798e+00 1.549592646384601924e+00 2.443209997613656204e-01
1.166399121093748326e+00 2.618719707031244570e-01 1.281340722656254191e-02 1.737837243164064294e+00 2.108189550781230936e-01 2.450077060546868857e-01 4.701503032400226267e+00 1.777603880913797285e-01 4.146014804549669641e+00 3.089075946331403255e+00 1.512409160952156162e+00 2.501588493718450157e-01
1.313614701171868182e+00 2.673977822265615201e-01 2.037930175781252351e-02 1.863156414062508537e+00 2.785071367187488267e-01 1.870957773437513239e-01 3.432509896888241041e+00 2.252967262114493330e-01 4.134048403314771747e+00 3.645807289897819548e+00 1.626703051824680779e+00 2.529207725264814854e-01
1.278972052734366205e+00 2.558379130859380068e-01 1.995476464843761941e-02 2.090549020507832978e+00 4.748808935546848797e-01 2.239318125000007431e-01 4.579991537661050494e+00 9.253546243481763911e-02 4.127249571460320787e+00 3.216215913664723036e+00 1.618340770960873032e+00 2.459326690855353215e-01
1.198594545898436170e+00 2.656280263671862985e-01 1.483662500000005290e-02 1.702496353515644323e+00 8.769681542968771337e-02 1.315162460937490119e-01 4.227344545549486021e+00 1.217862829007661518e-01 4.144643645211226080e+00 3.144708199145391347e+00 1.534835670719321365e+00 2.599693771216787797e-01
1.250131891601562240e+00 2.694119111328117100e-01 1.925156738281251154e-02 1.797662915039074161e+00 8.231930468749992791e-02 1.924734755859391355e-01 3.977170962645578012e+00 1.955059830855133962e-01 4.152577001310996607e+00 3.131025004827523883e+00 1.554306940961358130e+00 2.658330825718601687e-01
1.255653287109375515e+00 2.774480849609371469e-01 1.725803710937497820e-02 1.804873567382826005e+00 2.059852958984368099e-01 1.860261738281250021e-01 3.315011171843960103e+00 2.372358985019376587e-01 4.151278238671594067e+00 3.565337804263137844e+00 1.558153107565508400e+00 2.633586057990317530e-01
1.334678083007809324e+00 2.767477060546879586e-01 2.122662988281252480e-02 1.739415847656264003e+00 6.159587216796877929e-01 2.044767021484382719e-01 2.412527369237838393e+00 3.795007302766716384e-01 4.168079520855314080e+00 3.725057567980424533e+00 1.576186845511575729e+00 2.433723116006621667e-01
1.263148514648433141e+00 2.732389853515617140e-01 2.059232910156251484e-02 1.821685470703132914e+00 2.248714980468735636e-01 1.848738798828135355e-01 3.779902772798076072e+00 2.079260168259750852e-01 4.155372426774078143e+00 3.199420499258231132e+00 1.558038034943287187e+00 2.662288761554159056e-01
1.277430847656248369e+00 2.678206347656252317e-01 1.926618457031245568e-02 1.823051297851576047e+00 1.663330029296864465e-01 1.994245019531256102e-01 3.636667910741791854e+00 2.252333989032078987e-01 4.148825763584246928e+00 3.405189797430780541e+00 1.578242277109981995e+00 2.602326146062899359e-01
1.229192053710936428e+00 2.655589394531250869e-01 1.656129199218745948e-02 1.676213584960959846e+00 3.135745449218734215e-01 1.719231269531248385e-01 4.029284483334437006e+00 1.797454168655118756e-01 4.137809931130199459e+00 3.191687897906239080e+00 1.567431244931118517e+00 2.507758361042174977e-01
1.206917278320312370e+00 2.634710966796867115e-01 1.565498437500003129e-02 1.691132994140643442e+00 1.763039306640601933e-01 1.744803759765619633e-01 4.270267576566417311e+00 1.748081660884546473e-01 4.151407934250593179e+00 3.083046691985809495e+00 1.528820599652199963e+00 2.544809844740461569e-01
1.249514466796875833e+00 2.628403232421877012e-01 1.754376757812502532e-02 1.838572404296885621e+00 8.704632617187507693e-02 1.856438769531251198e-01 4.072353399281759323e+00 1.591522149696746879e-01 4.139627338171541382e+00 3.434424317503812052e+00 1.576101550001076879e+00 2.587811175702472988e-01
1.404970125976559681e+00 2.618395175781246254e-01 2.417704687500005223e-02 1.794221871093761411e+00 8.499046230468764174e-01 1.822321640625009231e-01 2.297367397198661898e+00 3.842691155422091609e-01 4.159607610604653338e+00 3.922297423128327853e+00 1.635510226643676734e+00 2.222584459213580166e-01
1.216840327148436929e+00 2.713856123046872182e-01 1.784476074218752095e-02 1.904295626953130816e+00 1.392331210937495234e-01 2.024614980468753822e-01 4.401597299269307761e+00 1.383189649425586309e-01 4.142993916431247925e+00 3.328577602703314930e+00 1.549125810365096223e+00 2.660507937805680623e-01
1.194154095703124252e+00 2.813238115234372172e-01 1.476069335937499165e-02 1.932391518554700927e+00 9.541749511718791710e-02 2.226212988281263683e-01 4.151761662329861657e+00 1.185214097963784158e-01 4.126935394273124835e+00 3.392021727413619736e+00 1.563640628330301929e+00 2.770542123938006251e-01
1.208893163085936306e+00 2.751078613281239815e-01 1.549195410156252103e-02 1.748313552734392928e+00 9.891474609375038030e-02 1.649096796874996995e-01 4.025463505911099027e+00 1.414194293118031798e-01 4.132572931226011548e+00 3.351815068350303850e+00 1.562906882131087638e+00 2.685297613300477448e-01
1.265944318359373488e+00 2.758076660156242865e-01 1.820725976562495574e-02 1.724194577148455032e+00 4.661649003906229716e-01 1.966459267578123116e-01 3.341904721304187476e+00 2.582741206500545061e-01 4.143094407886871444e+00 3.546699972646799370e+00 1.579462867678488314e+00 2.471971210150525899e-01
1.250549002929683517e+00 2.729783623046871388e-01 1.770638183593749651e-02 1.765514548828140962e+00 1.502075390624993678e-01 1.915360136718755601e-01 3.672033189962580213e+00 2.107594512086812810e-01 4.142134302684276292e+00 3.432556141237433689e+00 1.572272637482312607e+00 2.640767887888566534e-01
1.336689416992180135e+00 2.696421962890619417e-01 2.109514355468751143e-02 1.830613224609385581e+00 3.674111474609363381e-01 1.814366767578136364e-01 2.899228737617517204e+00 2.966096716476783746e-01 4.151686317802004034e+00 3.756403966468784272e+00 1.607900601293118070e+00 2.509733429279007444e-01
1.239584830078120037e+00 2.831401562500008851e-01 1.629316992187496496e-02 1.828561730468766688e+00 1.947748105468746771e-01 2.487622529296893703e-01 3.570041339089852883e+00 2.149308892529916970e-01 4.121397076091377620e+00 3.641261156137803656e+00 1.602480097660908376e+00 2.735325385190466307e-01
1.212950047851563795e+00 2.626437949218727863e-01 1.528445312500009354e-02 1.693792638671890227e+00 8.969695019531326308e-02 1.280327968749991330e-01 4.044110302832693016e+00 1.453466114665794284e-01 4.149954671247503057e+00 3.247889170005617832e+00 1.534591670507057914e+00 2.569208605837817738e-01
