M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
9.416329013671890236e-01 2.836893652343747130e-01 2.452131054687492831e-02 1.911722854492198920e+00 3.369654589843747994e-01 2.432209306640629176e-01 6.283144158238087584e+00 3.614544694614594822e-01 4.487286732976692782e+00 7.155738534256044225e-01 9.186156572814784260e-01 2.773416911904323934e-01
9.477419990234372538e-01 2.697894326171876855e-01 2.112776171874997805e-02 2.108944154296881646e+00 5.009695419921882387e-01 3.169622607421897498e-01 6.134248399552081565e+00 3.795498562456702807e-01 4.502855303863715797e+00 7.363198526909586761e-01 9.039488075288070190e-01 2.602793196923866015e-01
9.281812900390637999e-01 2.712518193359366170e-01 2.050676953124991667e-02 1.929010932617194474e+00 7.096427060546831589e-01 1.666934648437507771e-01 6.560295629943209583e+00 3.640757577103475584e-01 4.492105032900525430e+00 6.967111919884708682e-01 9.071838816858610599e-01 2.593166580920980846e-01
9.204935712890747190e-01 2.476402656249988288e-01 1.759437597656261440e-02 1.777783735351591288e+00 5.014395712890598045e-01 1.465243671874993658e-01 7.437487578124975407e+00 3.687488291744609459e-01 4.492956404856754737e+00 6.165393446617623008e-01 9.011609874063909453e-01 2.389117742545865120e-01
9.439110517578163106e-01 2.692312060546865338e-01 2.505629785156231887e-02 1.892113574218764915e+00 3.752845253906253453e-01 1.870456083984379514e-01 6.750108471427243906e+00 3.625239841602626578e-01 4.494743021844540110e+00 6.393635862858118024e-01 9.108104167011823460e-01 2.619097945172981778e-01
9.209177568359413479e-01 2.745137333984355443e-01 2.138135742187481994e-02 1.956329362304686015e+00 4.742430224609404110e-01 1.194001376953136295e-01 7.002015524364538557e+00 3.260816479679916613e-01 4.495187182604998277e+00 6.734438104475879427e-01 8.996953664182421040e-01 2.659409652673698221e-01
9.471142441406231738e-01 2.720889570312488015e-01 2.064226855468754770e-02 2.099678895507810505e+00 1.677436336914064796e+00 1.955737714843766573e-01 5.391006038211116014e+00 3.678105940521086414e-01 4.495926304895307979e+00 7.371046635067791675e-01 9.110402176844353273e-01 2.453708429855128437e-01
9.400212167968778898e-01 2.918289550781250075e-01 2.517665136718752819e-02 1.940216901367203928e+00 4.616376787109350843e-01 2.615199228515628915e-01 5.760222541546541564e+00 3.605269301458378650e-01 4.492133300385806827e+00 7.109178360588296330e-01 9.118000349679196148e-01 2.840576326470957702e-01
9.138322832031280374e-01 2.560456796874986396e-01 1.782462988281250868e-02 1.861668168945327828e+00 8.644491289062460337e-01 2.109925009765630799e-01 6.930335636164179469e+00 4.209266498458451577e-01 4.506168661838240830e+00 6.241078512970910097e-01 8.849663538154273201e-01 2.427502183159641891e-01
9.161703740234414806e-01 2.655724365234365947e-01 2.080684765624990148e-02 1.832279935546889504e+00 4.478235693359394198e-01 1.889901894531251791e-01 6.876563218018637791e+00 4.131163600692198123e-01 4.505452876390721784e+00 6.096306140288743070e-01 8.870066146907870097e-01 2.570933591336175827e-01
9.402349453125043999e-01 2.628858593749989758e-01 2.515252441406237369e-02 1.835561614257833929e+00 4.152350380859370360e-01 1.586866259765623566e-01 6.656007525192933372e+00 3.909178608611571515e-01 4.501906598978000495e+00 5.855135937413702418e-01 9.012868963910906084e-01 2.548502116319937838e-01
9.136297294921948975e-01 2.532270419921869298e-01 1.572573242187507228e-02 1.830498220703140388e+00 7.663183759765672676e-01 1.858028007812517479e-01 6.603034266106967642e+00 3.803387235892541351e-01 4.497134710400812807e+00 6.576619486621001487e-01 8.936032129685919090e-01 2.404293525443410851e-01
9.440956425781279471e-01 2.864274150390625495e-01 2.419647851562493901e-02 1.940536388671887824e+00 5.322901249999976159e-01 2.556515566406264428e-01 5.393249045427077171e+00 3.898164267810586558e-01 4.497952352455683034e+00 6.965985097194926645e-01 9.077141674744085842e-01 2.778490952869089314e-01
9.375591464843738843e-01 2.763246679687502705e-01 2.577020019531234968e-02 1.831245781250026017e+00 4.216669833984349469e-01 2.843662666015616680e-01 6.381611834018089624e+00 4.105749300476207453e-01 4.497280670403316805e+00 6.148591604097909391e-01 9.047699854165228706e-01 2.669868336891313421e-01
9.447629189453139453e-01 2.778092519531248916e-01 2.511092871093740034e-02 1.879189898437514383e+00 2.916648437500001245e-01 2.254020898437502085e-01 6.261690131080074551e+00 3.838334667662823274e-01 4.493316559309372238e+00 6.776160554494023991e-01 9.134151048860106314e-01 2.720439984144736867e-01
9.162150751953196393e-01 2.683505498046855342e-01 2.025294726562487310e-02 1.878613354492193466e+00 2.468622656250027969e-01 1.566049316406260272e-01 7.208944726562495298e+00 3.548888470274347839e-01 4.498905389708141023e+00 6.368170264017961602e-01 8.928910542585085652e-01 2.630164957678425286e-01
9.138454208984366778e-01 2.613517128906235332e-01 1.744982324218745731e-02 1.922794287109381939e+00 1.286111495117189696e+00 2.314113798828136004e-01 6.653190182972589461e+00 4.289685597702308506e-01 4.506298035665895263e+00 6.604111320569501231e-01 8.852190520472927870e-01 2.428559082094660926e-01
9.296327685546893482e-01 2.691473906249990944e-01 2.037166406249993345e-02 1.931226281250010279e+00 7.883512792968705440e-01 1.958325468750012899e-01 5.842945079864508173e+00 4.014756508051002815e-01 4.505530938537691377e+00 6.518355497533729892e-01 8.926565939066904987e-01 2.562812260764347760e-01
9.060531943359450002e-01 2.618287695312496166e-01 1.818570117187500584e-02 1.847165345703149164e+00 8.836445166015625130e-01 2.389873417968758906e-01 7.340767322966607722e+00 3.778563475079517731e-01 4.493363193163321334e+00 6.214473492998005000e-01 8.937479468316774645e-01 2.452120558871095368e-01
9.326503916015688178e-01 2.733429951171861272e-01 2.226460351562478679e-02 1.845635773437510396e+00 4.159468261718767823e-01 1.524045966796883367e-01 5.700601653113004375e+00 4.148440366660727241e-01 4.504862213434566165e+00 6.372771963135400730e-01 8.953351484792428927e-01 2.660492199073410391e-01
9.176513037109463866e-01 2.468987578124990923e-01 1.834904394531265345e-02 1.783895335937527804e+00 5.266912626953100807e-01 1.571766240234367951e-01 7.326002760703245187e+00 3.916688444088636811e-01 4.502336637703095334e+00 5.857737145738463047e-01 8.902030997067150730e-01 2.380410617582838506e-01
9.138541445312532430e-01 2.674731962890620762e-01 1.906498339843741216e-02 1.832487290039077177e+00 5.521170078125007263e-01 2.199023925781250499e-01 6.901324126619105215e+00 4.149520287673226782e-01 4.498981637354741991e+00 6.616057574600519020e-01 8.932088184646654883e-01 2.580163448333900322e-01
9.382546201171917399e-01 2.892532763671868401e-01 2.498601757812493954e-02 1.980726843750013622e+00 3.376870800781240911e-01 2.510163535156263448e-01 6.088763316592520347e+00 3.444137089737076551e-01 4.494939917629949377e+00 7.036636112028937795e-01 9.078832847847424503e-01 2.831233396645072009e-01
8.975131992187619367e-01 2.505616162109381428e-01 1.480188476562512706e-02 1.728698160156274310e+00 7.514341875000043469e-01 2.074083730468766762e-01 7.014429999999983956e+00 3.938124745412266425e-01 4.497697605097897622e+00 6.047624728647827963e-01 8.850085949575768884e-01 2.385183605264479811e-01
9.352956406249975929e-01 2.719949687499983448e-01 1.709445019531243698e-02 1.944651919921876360e+00 1.086013316406245766e+00 2.006390634765641001e-01 4.792095419068408191e+00 4.395644566034881406e-01 4.503656410956426548e+00 7.604178303689198559e-01 8.978658029311856748e-01 2.575624127358267512e-01
9.247778408203141121e-01 2.704131445312496496e-01 2.034439453124989305e-02 1.883828290039077702e+00 9.829584863281248808e-01 2.562817695312509803e-01 5.660189538163777456e+00 4.345947762552594962e-01 4.504475510774350155e+00 6.306322166168020216e-01 8.914873808280362466e-01 2.542092094543174641e-01
9.398419560546900087e-01 2.852511708984368233e-01 2.419974023437493349e-02 1.965152780273451638e+00 3.003039101562503532e-01 2.512050244140636712e-01 5.920806407807437388e+00 3.677752454483294020e-01 4.498252798179626311e+00 6.950806452385194234e-01 9.054274411205366357e-01 2.797023624237678918e-01
9.472948564453151921e-01 2.813242187499999103e-01 2.577020117187486456e-02 1.871539330078144880e+00 3.394644501953112958e-01 2.461785039062504843e-01 5.293166715914869869e+00 4.171909361076215350e-01 4.503591485338089839e+00 6.464467333646470859e-01 9.032622896657664935e-01 2.757991506312799102e-01
9.264967519531273066e-01 2.618623779296862519e-01 1.998774804687494799e-02 1.894866745117200546e+00 9.855784072265558748e-01 1.842356298828131955e-01 5.811497470182263925e+00 4.374826146863895482e-01 4.511300987336245072e+00 6.152714843601045924e-01 8.856751234149178309e-01 2.472170776899299816e-01
9.343538261718784543e-01 2.682958554687489561e-01 2.374548046874985080e-02 1.857961633789073863e+00 6.726036640624971641e-01 1.471090410156253581e-01 6.916860019966905249e+00 3.500153109621924052e-01 4.486242972992705802e+00 6.499836634572861982e-01 9.163044386522884999e-01 2.555054740326344054e-01
9.620622998046883811e-01 2.769345800781241040e-01 2.192406640624999098e-02 2.091389357421881368e+00 1.232446594726558819e+00 2.069807763671883682e-01 4.744072207569201893e+00 3.996280247755472081e-01 4.500519075916740164e+00 7.559407316484841877e-01 9.132096897456972728e-01 2.590693645430046654e-01
9.217410937500021273e-01 2.707352148437496275e-01 2.327706542968734776e-02 1.812941601562521265e+00 5.607226083984341303e-01 2.076243173828118405e-01 6.648383336650982578e+00 3.992696808366449912e-01 4.499379886209326607e+00 5.911110359456313024e-01 8.951096613245316247e-01 2.590589753075578372e-01
9.008157070312524661e-01 2.735085537109376297e-01 1.863629980468739858e-02 1.960955814453141155e+00 1.362708110351555479e+00 2.998994316406260463e-01 7.147822590046592595e+00 3.666069206042101292e-01 4.489012999530331172e+00 6.573080099489251316e-01 8.956978748994870454e-01 2.475077681359123261e-01
9.385840800781273252e-01 2.795944365234373508e-01 2.442458105468740120e-02 1.889109208984388388e+00 3.242278300781253342e-01 2.385560703125000348e-01 6.333398707360167634e+00 3.829370657624632801e-01 4.494011634101245711e+00 6.838467024012996331e-01 9.097853295396425288e-01 2.732810305292291408e-01
8.895934765625045371e-01 2.556748984374995759e-01 1.536324218750001469e-02 1.777439451171893614e+00 6.473539580078132571e-01 2.420070791015633827e-01 8.053141414991202396e+00 3.958442935133464347e-01 4.493771566402872786e+00 6.487468393511146569e-01 8.870979972002275282e-01 2.441802492235662925e-01
9.409304296875042883e-01 2.796119863281241180e-01 2.426595507812484911e-02 1.871589960937511288e+00 4.486142763671878697e-01 1.634295781250006963e-01 6.052255771965166176e+00 3.632697980946683614e-01 4.489448992907622227e+00 6.771386429319380396e-01 9.156817781151386226e-01 2.711497367902011568e-01
9.384208359375033615e-01 2.954374541015630240e-01 2.554316894531255197e-02 1.921428841796893439e+00 4.278837509765595071e-01 2.739700234375007093e-01 5.398856130702296419e+00 3.723685773082012762e-01 4.496374529864414882e+00 6.930477269828575482e-01 9.062898775526538886e-01 2.886253505382246898e-01
8.861981865234404010e-01 2.616976826171870107e-01 1.546845703124992769e-02 1.811211188476578471e+00 7.512143720703119421e-01 2.571083310546882217e-01 7.796020040503258031e+00 4.121656452276303839e-01 4.500600368879313251e+00 6.546121043611425883e-01 8.780652362621296225e-01 2.494125304728197490e-01
9.097535966796922446e-01 2.633239462890614169e-01 1.961915820312496936e-02 1.900295843750016367e+00 7.447535703124956719e-01 1.901886503906256021e-01 7.742589843749987821e+00 3.428270040503780813e-01 4.492530840949922499e+00 6.231830497246488854e-01 8.963886000629835982e-01 2.487320342519398486e-01
9.147753359375073723e-01 2.587752167968741523e-01 1.756460644531254375e-02 1.905234574218765298e+00 7.416391884765610731e-01 2.066473525390640498e-01 7.175285937499976896e+00 3.627691245825157562e-01 4.495916075525110855e+00 6.557128447658201464e-01 8.954119898480636941e-01 2.453060003307729053e-01
9.520887578125012407e-01 2.803587880859377823e-01 2.319647851562495547e-02 2.066681431640635225e+00 3.453782675781245093e-01 3.567078330078143344e-01 5.957533869940668581e+00 3.797778645444387369e-01 4.495679543973046144e+00 7.547590705600243366e-01 9.135014830287891963e-01 2.731792662090847812e-01
9.252460917968834408e-01 2.716533476562483784e-01 2.218585156249976501e-02 1.817549416015636687e+00 4.748556035156252242e-01 1.436707158203132662e-01 6.032917684927015856e+00 3.964174725808817246e-01 4.503231125404854929e+00 6.108935052454692594e-01 8.930319128401618123e-01 2.632117651271665415e-01
9.458857265625032484e-01 2.829756191406248567e-01 2.575508984374986696e-02 1.872582886718768158e+00 3.137656806640617413e-01 2.429683388671883271e-01 5.390063052089237416e+00 4.069972544388572588e-01 4.501567866537594220e+00 6.517638862787875631e-01 9.046982107644304660e-01 2.776090195345972678e-01
9.167636933593794613e-01 2.589366542968740137e-01 1.830747167968752032e-02 1.916095606445328725e+00 6.233517968749974214e-01 1.791979589843757659e-01 7.640574960937492222e+00 3.331000009271927187e-01 4.490801382879296533e+00 6.625241814027741372e-01 9.017622030923099219e-01 2.472763255612416278e-01
9.377617226562522390e-01 2.889609726562496483e-01 2.458709082031248008e-02 1.981972115234386322e+00 6.754616152343705382e-01 2.371881386718761309e-01 6.053224729159447648e+00 3.359415400743221425e-01 4.489377556379678502e+00 7.135735142781817197e-01 9.134618683820031615e-01 2.772021674072378539e-01
9.357788749999980116e-01 2.609468203124983843e-01 1.965370214843751434e-02 2.025388861328127899e+00 1.768725249023444190e+00 1.992018789062512951e-01 6.021894210988802065e+00 4.112726790221343798e-01 4.504962548717204029e+00 6.683252896851843428e-01 8.965651035939952163e-01 2.356574246315474019e-01
9.451775429687524488e-01 2.782945644531251150e-01 2.218208496093745929e-02 1.934036746093760195e+00 8.237690576171815549e-01 2.291447431640628862e-01 5.477280598966421721e+00 4.182081759678384358e-01 4.498197837779679631e+00 7.228372227220132284e-01 9.084729196163566778e-01 2.666384771206836701e-01
9.491781269531229803e-01 2.583672666015605079e-01 1.934588281250003775e-02 2.006432923828126658e+00 1.812529377929692931e+00 1.687333115234390113e-01 4.849795831476670038e+00 4.390791022530814436e-01 4.508395225642775728e+00 6.699700939108479414e-01 8.994439855890437041e-01 2.337294636633429346e-01
9.185426513671968163e-01 2.563377451171857113e-01 1.810558007812500605e-02 1.857471953125015007e+00 3.483525986328127599e-01 1.244067138671874490e-01 7.648072523898388653e+00 3.310633725213943945e-01 4.491245030882759615e+00 6.510311082958784024e-01 9.019701188507657230e-01 2.498856878629071299e-01
9.106496494140677855e-01 2.637986513671862210e-01 2.012210839843747365e-02 1.873970621093766109e+00 5.892243847656224442e-01 1.851818535156253831e-01 7.716727304687484690e+00 3.518846059944454319e-01 4.494758959072805204e+00 6.146368725094151220e-01 8.945141968993158832e-01 2.519191451032135598e-01
9.603902314453169886e-01 2.835065078125006410e-01 2.637105761718740518e-02 1.868374416992204523e+00 4.332496044921865241e-01 2.203036777343749808e-01 4.555881093574308593e+00 4.390407854446058966e-01 4.502384276393466500e+00 6.731845360752963803e-01 9.109170801273899221e-01 2.771989603648880585e-01
9.178418544921912448e-01 2.674061787109369703e-01 1.971841503906243340e-02 1.855579524414079140e+00 5.356870888671855235e-01 2.253699150390631178e-01 6.732398988684193952e+00 3.890807532727996176e-01 4.497157110618735132e+00 6.395442432581776027e-01 8.959920866557568031e-01 2.569711479199243698e-01
9.699168437500018669e-01 2.889157070312490805e-01 2.805833398437509313e-02 2.211025029296883826e+00 1.458654755859379870e-01 3.226418994140636265e-01 5.887759976155711783e+00 3.311245301602829261e-01 4.500351148870606721e+00 7.835304995497759384e-01 9.170973560305307748e-01 2.855632602670413189e-01
9.173832167968792861e-01 2.675072988281243513e-01 2.008256542968742120e-02 1.852117332031268271e+00 6.073363710937488280e-01 2.036801972656257509e-01 6.284235948538936078e+00 4.061905436742778708e-01 4.505149276912445266e+00 6.152518200947562077e-01 8.871529875109057661e-01 2.567178503173455639e-01
9.234994667968793314e-01 2.747874521484347521e-01 2.155743652343727543e-02 1.969722581054683896e+00 2.871973925781276527e-01 1.893012001953138235e-01 7.309347226562460165e+00 3.327358894899659636e-01 4.494765206397912216e+00 6.767097107666333322e-01 9.008447067783493800e-01 2.688601381842118387e-01
9.392194521484363845e-01 2.743495664062493566e-01 2.204060742187499700e-02 2.034037487304692249e+00 9.310370039062404457e-01 1.807185341796884170e-01 5.808685508950016008e+00 3.717634883167160731e-01 4.503121591389041889e+00 6.843315703333838762e-01 8.999782903148891844e-01 2.592169058921917624e-01
9.345416582031260688e-01 2.741395488281249126e-01 2.368015527343735743e-02 1.879780587890644616e+00 6.467230166015610626e-01 2.773685878906252955e-01 6.427449464934307244e+00 3.989930614623303784e-01 4.494021291449814548e+00 6.440963457418381610e-01 9.071162029507434665e-01 2.616618931421662020e-01
9.274618154296884187e-01 2.680623427734363240e-01 2.038192773437496122e-02 2.013294488281254679e+00 6.593360341796821178e-01 1.572103330078132299e-01 6.822553684653425599e+00 3.422039016093982866e-01 4.499795848580296465e+00 6.783738871072930721e-01 8.978452077576847268e-01 2.564981898993511922e-01
9.280630166015667593e-01 2.587950283203120927e-01 1.826937695312497167e-02 1.882408648437515986e+00 1.403149544921868497e+00 2.402474560546896953e-01 5.722311961859332996e+00 4.302875964742317594e-01 4.500360102533757178e+00 6.411435772522804388e-01 8.974851959491740860e-01 2.370260677858389842e-01
9.229904609375072511e-01 2.762805175781215539e-01 2.161800195312468809e-02 1.930865127929680236e+00 1.487561093750029151e-01 1.147663300781263801e-01 6.952022002786561572e+00 3.340481177734777041e-01 4.498542748041814754e+00 6.634105720931663397e-01 8.965964664466316014e-01 2.730111505904886937e-01
9.481843749999955273e-01 2.680604306640611001e-01 2.077530273437505626e-02 2.114303232421869350e+00 2.108376740234386482e+00 1.804538564453141702e-01 5.592538014330592056e+00 3.598068286985801056e-01 4.492746307033438136e+00 7.247010895930005026e-01 9.150046999633523193e-01 2.342543582218459264e-01
9.134241181640695428e-01 2.613764580078118405e-01 1.952176562499996840e-02 1.776268991210961268e+00 4.462466660156227394e-01 1.705737285156251615e-01 6.635900852945253448e+00 4.009084074989616164e-01 4.502790136332656346e+00 5.900264186920890497e-01 8.874609716741397314e-01 2.525230822524732188e-01
9.252816484375049333e-01 2.662571679687489312e-01 2.075693847656241015e-02 1.844368132812514105e+00 5.188383935546867498e-01 1.468157587890630000e-01 6.350610253877826850e+00 3.872052233466624083e-01 4.499802344627358508e+00 6.329424010129987010e-01 8.971628856124232998e-01 2.568758259235316976e-01
9.289813974609422154e-01 2.557825107421861088e-01 1.952557812500002599e-02 1.890238300781268643e+00 1.122085821289056096e+00 1.767146171875004224e-01 5.727358788497401321e+00 4.444338461753456482e-01 4.512737467442737405e+00 6.040094201188115353e-01 8.854874644387601412e-01 2.396828568058544384e-01
9.018597324218760036e-01 2.709657578125005406e-01 1.830211523437490564e-02 1.814880025390648299e+00 1.454641037109369650e+00 3.057780673828125462e-01 6.438082304687525514e+00 4.247659551024111635e-01 4.490769787004305513e+00 6.166385100227564919e-01 8.944184261411055603e-01 2.439393531912707191e-01
9.346432119140632988e-01 2.677426796874989301e-01 2.096726660156245092e-02 1.978781852539070574e+00 9.852012167968672296e-01 1.587295273437507315e-01 6.005249851963418983e+00 3.796840362606906938e-01 4.502610574449179559e+00 6.619410593362918815e-01 8.983133243198637707e-01 2.519620464835015672e-01
9.292178095703121921e-01 2.690217060546876704e-01 1.957991113281253720e-02 2.100694654296884512e+00 3.933799570312513927e-01 2.748385976562511823e-01 6.991040764265362029e+00 3.273467907440923974e-01 4.499552340713511178e+00 7.302108506353552908e-01 8.987524121286446510e-01 2.612942171115719137e-01
9.318036650390655318e-01 2.751170332031241950e-01 2.301537499999983111e-02 1.833968053710950397e+00 4.096312158203140874e-01 1.810446162109380641e-01 6.800378472772610650e+00 3.598923037877616027e-01 4.483553249262564933e+00 6.856472219384163180e-01 9.180929149615683071e-01 2.668235745766845413e-01
9.309503505859375583e-01 2.752994726562495442e-01 1.925734179687492095e-02 1.920727431640635974e+00 7.932212275390588818e-01 2.332583662109376510e-01 6.438109161257485447e+00 3.782101588136552728e-01 4.483450638165229485e+00 7.806458933322538707e-01 9.179796208136210556e-01 2.625600852339665114e-01
9.498042128906276638e-01 2.798980029296873062e-01 2.181530566406245444e-02 2.044989625000010136e+00 7.268905546874957491e-01 2.076382216796880953e-01 5.506736774376095767e+00 3.655686897147595316e-01 4.494631650137531409e+00 7.584265207450351376e-01 9.137994933972841682e-01 2.680807475813323792e-01
9.229040996093806903e-01 2.535277451171862317e-01 1.829042675781254040e-02 1.834230336914082216e+00 8.686511083984350678e-01 1.637550136718752825e-01 6.525791063671741554e+00 3.999126947662045017e-01 4.499557771761073077e+00 6.285010425247942178e-01 8.963506875936182450e-01 2.394782427419906157e-01
8.985669365234363326e-01 2.635276640625002220e-01 1.515091015624999912e-02 1.962622862304691518e+00 1.380699853515629627e+00 2.587888994140642440e-01 6.591343125123809266e+00 4.253487761356781749e-01 4.511092630571020834e+00 6.734846240743235235e-01 8.722448200026944320e-01 2.423571755729483079e-01
9.242827626953136200e-01 2.690817988281243300e-01 2.022745214843747405e-02 2.002098461914070260e+00 4.714668193359385917e-01 1.883568466796885221e-01 6.758268773333298007e+00 3.551457812984954443e-01 4.504267191228136014e+00 6.662693338857513803e-01 8.913842065296649908e-01 2.606001125360759008e-01
9.367144423828167588e-01 2.797998603515611249e-01 2.327385156249984696e-02 1.915394144531257670e+00 5.566766943359364728e-01 1.609653076171884967e-01 5.942906306248047166e+00 3.650317649007432386e-01 4.495352044513030165e+00 6.766137538257562811e-01 9.070620242732815308e-01 2.704215317908725269e-01
9.375797343750037482e-01 2.702279150390610729e-01 2.435328613281233234e-02 1.920330435546886427e+00 4.476066601562498359e-01 1.831453242187505437e-01 7.090224129789388208e+00 3.416441592131774785e-01 4.491197828673243464e+00 6.528187777862154428e-01 9.118440849019712191e-01 2.615563950176323926e-01
9.151773750000035124e-01 2.612851601562487525e-01 2.012706054687494334e-02 1.825610906250016319e+00 5.671419482421871106e-01 1.826182197265628360e-01 6.972184749424114258e+00 4.060592553887180656e-01 4.503095388922741193e+00 6.057936444557664446e-01 8.890915799484352400e-01 2.510067523562438119e-01
9.393907783203160333e-01 2.876778349609367957e-01 2.438770996093739610e-02 1.934614609375011840e+00 5.725047304687486127e-01 2.096107177734384264e-01 5.889897232105588465e+00 3.489094644234730924e-01 4.488079619503412943e+00 7.117049203243058786e-01 9.160120046055959531e-01 2.778291681299401850e-01
8.979579697265677174e-01 2.637846533203123123e-01 1.867104199218751551e-02 1.738507873046905461e+00 6.063687617187473178e-01 2.282224882812494415e-01 6.935937578125019876e+00 4.160708374525819431e-01 4.502251607612418383e+00 5.687865428462037798e-01 8.802495594458130679e-01 2.509086382656121050e-01
