M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.048310761718743933e+00 2.771506279296869213e-01 1.393625585937500848e-02 1.797229247070329272e+00 3.996174482421873120e-01 2.394646660156245777e-01 5.334142727148328156e+00 2.357273704458603125e-01 4.290794472760302902e+00 1.850133275880983197e+00 1.213640341461257544e+00 2.648975459763679430e-01
9.625814785156180386e-01 2.783180556640623138e-01 8.977332031250022729e-03 1.737619097656248668e+00 6.517533730468758613e-01 2.611911132812504421e-01 6.461326495028490768e+00 1.880613130923902698e-01 4.290453939706622144e+00 1.731049514571451731e+00 1.165220864257456634e+00 2.573340974576560636e-01
1.106503948242187452e+00 2.678437470703121659e-01 1.556410839843750359e-02 1.760035942382821794e+00 4.827790439453119586e-01 1.713379619140627252e-01 4.423601908754538847e+00 2.759523337947823451e-01 4.290902980832696834e+00 1.986640812409267376e+00 1.247276016877308491e+00 2.535366493841195168e-01
1.081687647460936708e+00 2.739033251953123527e-01 1.572417578125001256e-02 1.762285543945325328e+00 5.205356992187504250e-01 1.886595908203127780e-01 4.806565997353516195e+00 2.522038644120157547e-01 4.291101759148424399e+00 1.894330985435701997e+00 1.233006059013321387e+00 2.594528539598980887e-01
1.086001610351559510e+00 2.707268779296875816e-01 1.429713574218751358e-02 1.732143764648444995e+00 4.550689443359375308e-01 1.735614160156253027e-01 4.581484054097949787e+00 2.634894958542019494e-01 4.288317933039171415e+00 1.971893009415090159e+00 1.239324828781297239e+00 2.563243262640398923e-01
1.056648488281244802e+00 2.777814326171879067e-01 1.357981152343750754e-02 1.751012343750009803e+00 3.911790488281253753e-01 1.768944199218747959e-01 4.945785180820291060e+00 2.188610852840768284e-01 4.285201017201268670e+00 1.936921307954419413e+00 1.226731584546703724e+00 2.645039493997238256e-01
9.825571132812459529e-01 2.860957958984376992e-01 1.021680761718751253e-02 1.803172180664055935e+00 4.736913242187462680e-01 2.136521123046884740e-01 5.825100921319021907e+00 1.526825254989036817e-01 4.291093491569311524e+00 1.817512424477812916e+00 1.175791725624131034e+00 2.635106476185500868e-01
1.022569240234367571e+00 2.699884238281240467e-01 1.461340332031255476e-02 1.712230950195334778e+00 9.086803066406329288e-01 2.223423378906251580e-01 6.749266029980409698e+00 1.793136850074869004e-01 4.280266585912390731e+00 1.633634576255172499e+00 1.212512784715871872e+00 2.502156126084604248e-01
1.047605125976558416e+00 2.833848798828126903e-01 1.392359277343750527e-02 1.775624572265631862e+00 4.587363681640617141e-01 1.947330371093751455e-01 4.868718404893733087e+00 2.352102316804384197e-01 4.294600958476357810e+00 1.882701604027511300e+00 1.208601772021237863e+00 2.682639901191468113e-01
9.853160947265606762e-01 2.844275312500009201e-01 9.829297851562501798e-03 1.832261634765624869e+00 3.420550205078103922e-01 2.245437490234384881e-01 5.864602858227421223e+00 1.517367286751303279e-01 4.286003679140316436e+00 1.875129571562788255e+00 1.183758073184001836e+00 2.672624456264039439e-01
9.963038818359271076e-01 2.760607070312502409e-01 1.128888964843752056e-02 1.671488617187510517e+00 1.476225332031248783e-01 2.575082812499996376e-01 6.268448659527548372e+00 2.033761781800498269e-01 4.282894561289332103e+00 1.723766154816415597e+00 1.194469218942206812e+00 2.705769689424160074e-01
1.045954624999997140e+00 2.754241875000006390e-01 1.204925976562499709e-02 1.797106201171873474e+00 5.916083749999985208e-01 1.935054560546882463e-01 4.932637454445019110e+00 2.149312021276467144e-01 4.289315989218285274e+00 1.959260300380270214e+00 1.215571054392381889e+00 2.544218439605915316e-01
9.984045986328093925e-01 2.882701718750003694e-01 1.013928613281249620e-02 1.782740452148432242e+00 8.519436904296865398e-01 1.932998730468758197e-01 5.041719676809252704e+00 2.081939839735770514e-01 4.295143915531457246e+00 1.895330774745453750e+00 1.179850904656676303e+00 2.542958295154084669e-01
1.009026256835929836e+00 2.804209033203126089e-01 1.157857519531250122e-02 1.826078049804699344e+00 2.923098906250004569e-01 2.344615322265624635e-01 5.898790583993423375e+00 1.691934842224635804e-01 4.284619648850972240e+00 1.848035079541970438e+00 1.199752483074223219e+00 2.679467270286575165e-01
1.004737244140616381e+00 2.755712802734378575e-01 1.159398144531252443e-02 1.696194188476568110e+00 3.652380117187495889e-01 2.423455009765622670e-01 5.944494834075875644e+00 2.166620251149048715e-01 4.289967712376363096e+00 1.736939832866353006e+00 1.190163166469736522e+00 2.646278221556807031e-01
1.068191122070307975e+00 2.690342490234378658e-01 1.347022851562501219e-02 1.708470971679693307e+00 6.101505087890642942e-01 1.916796201171876157e-01 4.829099376445212144e+00 2.561770452290317857e-01 4.289742102851112904e+00 1.906957485888565396e+00 1.227005995853348130e+00 2.505854875854326425e-01
1.026258751953120774e+00 2.795965810546887087e-01 1.127717187500001245e-02 1.883731108398442933e+00 3.372396328124993015e-01 2.324999941406249993e-01 5.413900585727478898e+00 1.893567715820071995e-01 4.284393332647588259e+00 1.974437652742809135e+00 1.209847568989322220e+00 2.663199927442787551e-01
1.049959903320308197e+00 2.776930751953125553e-01 1.587250195312499626e-02 1.758915708984394310e+00 9.452434814453222200e-01 1.965242656249999997e-01 5.408796869382183736e+00 2.323970632606709996e-01 4.295213980231692652e+00 1.721896685605284416e+00 1.208113880966613651e+00 2.561634487299886964e-01
1.021910424804685302e+00 2.782203154296871705e-01 9.869478515624970777e-03 1.787503299804682699e+00 1.435364339843751447e+00 1.800418076171878268e-01 5.011564288073629747e+00 2.013683194494048367e-01 4.273615172801754625e+00 2.018863926541726084e+00 1.223491986656959352e+00 2.225439765435839323e-01
1.036988852539056705e+00 2.838153378906255186e-01 1.344259570312500082e-02 1.760609078125007887e+00 4.454682597656251519e-01 1.977160830078123488e-01 5.074568481982227652e+00 2.223912341106343560e-01 4.291269086717084846e+00 1.863517008737148872e+00 1.207288680816838822e+00 2.687272546908444637e-01
9.637113867187441230e-01 2.821958740234374874e-01 8.766839843749990244e-03 1.738928059570316487e+00 1.241277516601563713e+00 2.461132851562499446e-01 6.264150726491470422e+00 1.856633413500762275e-01 4.276658907501817097e+00 1.805490383940557386e+00 1.184744574420825369e+00 2.423506197720341482e-01
9.884012080078093954e-01 2.857976542968752587e-01 1.032137109375000361e-02 1.811580598632809069e+00 4.647165390624968251e-01 2.101121093750009661e-01 5.689667479701325803e+00 1.524586118991667072e-01 4.291805181686529025e+00 1.834102603568288581e+00 1.178127927164416500e+00 2.641378200968209633e-01
1.001135796874989881e+00 2.818845263671890256e-01 1.135434765625000300e-02 1.700764178710949759e+00 2.619793173828131594e-01 2.068364101562494284e-01 5.953595797674317680e+00 1.706424971917629430e-01 4.276315698370320106e+00 1.815949086231567478e+00 1.206697424696728138e+00 2.716070825143366285e-01
9.805291259765585021e-01 2.764622646484369839e-01 8.205290039062474242e-03 1.808647571289071498e+00 1.733672919921884215e-01 2.761849931640630862e-01 5.979462910705645839e+00 1.928280288939380471e-01 4.281988278567377293e+00 1.938638543600144315e+00 1.186311097354564970e+00 2.668947609763163697e-01
1.034328533203119793e+00 2.835732265625003912e-01 1.335621777343749990e-02 1.759102749023445211e+00 4.388803417968745180e-01 2.026673056640624637e-01 5.113007790752123860e+00 2.252728441932219383e-01 4.293324870179400676e+00 1.844071865716461645e+00 1.202746354276129859e+00 2.690602290301564170e-01
9.964254775390527508e-01 2.721085146484380490e-01 1.038557519531254844e-02 1.699577965820312508e+00 5.566614316406256480e-01 2.181768964843746883e-01 6.206208901988723881e+00 1.847304120016685924e-01 4.281471661319189437e+00 1.775734315967562260e+00 1.196897624830103757e+00 2.529026777345665944e-01
1.037353882812499295e+00 2.634984755859380856e-01 1.210434277343752293e-02 1.739419756835937525e+00 1.576261321289064599e+00 2.144775380859377523e-01 5.426934663840924600e+00 2.536009727180653095e-01 4.298738721634624227e+00 1.766486609030873955e+00 1.196942434830826407e+00 2.252714842623442237e-01
1.109890264648437874e+00 2.680395664062503180e-01 1.528656249999998072e-02 1.744099478515628299e+00 4.835108671874985831e-01 1.755663662109378798e-01 4.114732660498360950e+00 2.985781759424873116e-01 4.296963810654208515e+00 1.987489428874883446e+00 1.240568219141626738e+00 2.541313738675109457e-01
1.031535635742185431e+00 2.786544697265629922e-01 1.218926367187500061e-02 1.778040941406247688e+00 5.669724609374992008e-01 2.056258984375006482e-01 5.072099380791092571e+00 2.280931104963345724e-01 4.297695577425357349e+00 1.869078333151338533e+00 1.196067569623249449e+00 2.592527399034354474e-01
1.028907408203115992e+00 2.827781318359371965e-01 1.340093847656251801e-02 1.737351190429708980e+00 3.152284882812509403e-01 2.356593447265619978e-01 5.307987931247919455e+00 2.383874120012797748e-01 4.297009371311900416e+00 1.783023614244470867e+00 1.193751043682558466e+00 2.728678548674083326e-01
1.108161032226561815e+00 2.729788017578113624e-01 1.643715039062496053e-02 2.011152610351582659e+00 1.066688309570320570e+00 2.462297499999990535e-01 4.412491666078811825e+00 2.934435286352862771e-01 4.302070440007232044e+00 2.011364278978322151e+00 1.231515518427065414e+00 2.453273122575891640e-01
1.032080426757807201e+00 2.725106093750001013e-01 1.392292382812501499e-02 1.714086205078136027e+00 7.874105419921931803e-01 2.203851933593748424e-01 5.986342948592625390e+00 2.162845198338226582e-01 4.284519199745696838e+00 1.741793336169625395e+00 1.212972843897766495e+00 2.539746044346926079e-01
1.064568797851558779e+00 2.785552539062509103e-01 1.224636621093753118e-02 1.898534310546884596e+00 2.093122236328116281e-01 1.524402636718752424e-01 4.779938748471670884e+00 1.723846645482761397e-01 4.276430843928731740e+00 2.155790022809900286e+00 1.243477557139485157e+00 2.686200865822665484e-01
9.608424248046822935e-01 2.927913398437507753e-01 9.343318359375012150e-03 1.785995150390619957e+00 6.002880146484342871e-01 2.001378027343760357e-01 6.005846083620292930e+00 1.231917428926743580e-01 4.280723449113032153e+00 1.824074206114626895e+00 1.176692642048059012e+00 2.630472541416328247e-01
9.739191777343729761e-01 2.782867333984384017e-01 8.916654296874987687e-03 1.741023307617191040e+00 2.313408128906245587e+00 2.271976367187497348e-01 5.806922007404435426e+00 2.173762728900474617e-01 4.283188293271849467e+00 1.769997405167680116e+00 1.182244380943362927e+00 2.159442080427402821e-01
1.050833644531247391e+00 2.636114462890628563e-01 1.191677832031251029e-02 1.722502525390623429e+00 8.593381191406291864e-01 1.960062617187505740e-01 5.130918932310975400e+00 2.356813543088565610e-01 4.291771622981333856e+00 1.877582116701296711e+00 1.214746518771201655e+00 2.375540666262169476e-01
9.990226123046808127e-01 2.788163017578127456e-01 1.142566601562502310e-02 1.734854228515631203e+00 2.836271171874998331e-01 2.368418759765630044e-01 5.918060517739669457e+00 1.967692856306011984e-01 4.294268214477740209e+00 1.743992205671263118e+00 1.180976687154158045e+00 2.675711841209878483e-01
1.048228270507810533e+00 2.729202910156250383e-01 1.176771679687500967e-02 1.787806913085927540e+00 8.263775878906250982e-01 1.993071396484382973e-01 4.642990980142723600e+00 2.480001470230233651e-01 4.302526222727258265e+00 1.921399372788220372e+00 1.198936575982773034e+00 2.442550521408894670e-01
