M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
8.279792763671871558e-01 2.723039951171873918e-01 1.114099609375002013e-02 1.922857922851576085e+00 9.568995966796887132e-01 2.633249316406258700e-01 3.522401541738820363e+00 5.819755827673143145e-01 4.582241785078263518e+00 4.890432808454281965e-01 7.719361684171841542e-01 2.606797699837739568e-01
8.172597832031284204e-01 2.767333310546874481e-01 9.124244140625023883e-03 1.881017341796871634e+00 3.596563417968750564e-01 3.720027666015617851e-01 3.953187265624993341e+00 5.906134443475427043e-01 4.586519929793334782e+00 5.076239045463853961e-01 7.619598598726864402e-01 2.725264048897745872e-01
8.077497177734420664e-01 2.785843798828128715e-01 1.070840136718751757e-02 2.021016778320307239e+00 2.251134947265631681e+00 2.227885546875016387e-01 5.222758789062497797e+00 4.860296430241663468e-01 4.568106625746814586e+00 4.908309670371807654e-01 7.739228005823850509e-01 2.508116656521509058e-01
7.947947246093793883e-01 2.749266787109391208e-01 1.039124804687504601e-02 2.171509160156236184e+00 4.762172804687560657e+00 1.870590419921893399e-01 5.369959949661891940e+00 4.910063923849342093e-01 4.573621138953339660e+00 4.636126536104159812e-01 7.628565861157998729e-01 2.243028182000496029e-01
7.807095986328193016e-01 2.877420693359371007e-01 9.754115234374980195e-03 1.871698050781243960e+00 1.704702102539062958e+00 2.812048300781259114e-01 6.308651367187479764e+00 4.641603982803804707e-01 4.560637265900544079e+00 4.817534476787206366e-01 7.678682452746021792e-01 2.650054520916620970e-01
8.072127724609443611e-01 2.746250234375010035e-01 1.077784960937506337e-02 2.158974189453114700e+00 4.759495369140681831e+00 1.227064541015636667e-01 4.130874023437490550e+00 4.987016005166454713e-01 4.575232649606070900e+00 4.572390598066323752e-01 7.674914482538061078e-01 2.244318579158325333e-01
7.665905058593729393e-01 2.649572929687514788e-01 9.253404296874948032e-03 1.817367207031249876e+00 5.769916494140608920e-01 4.090615058593763398e-01 1.024476706282004024e+01 4.754170995838126190e-01 4.563705587968887478e+00 4.411742180787255885e-01 7.587507152979796610e-01 2.562366015476436609e-01
8.272689707031299911e-01 2.740929394531265162e-01 1.204494140625001798e-02 2.010996998046882478e+00 1.822235905273430712e+00 3.363093593750005605e-01 4.214121093750000213e+00 5.773408463907763188e-01 4.582833966030480433e+00 4.699263578989775203e-01 7.701703463977417341e-01 2.601056828758260830e-01
7.911329589843817400e-01 2.803888554687507528e-01 9.195836914062536366e-03 2.023378326171856756e+00 2.950733952148451245e+00 2.008172998046891256e-01 5.450532226562510019e+00 4.764361643782397127e-01 4.569273449397124764e+00 4.939619047269345753e-01 7.648530607421835104e-01 2.452676682323974011e-01
7.851033564453144820e-01 2.809217265624994186e-01 9.087666015625009419e-03 1.832596496093748861e+00 1.190385657226562532e+00 2.697803144531262798e-01 5.597451171874989306e+00 5.062842001800719194e-01 4.569689278179415837e+00 4.939256106028154236e-01 7.629020152946051070e-01 2.653034438015233198e-01
8.428732441406290299e-01 2.782534003906252940e-01 1.185232421875001725e-02 1.994677956054685009e+00 1.131488420898439706e+00 2.677276894531259721e-01 4.100737812500005575e+00 5.393831735766940749e-01 4.571771963733683997e+00 5.358150341869682975e-01 7.869941649033357356e-01 2.664444576002097942e-01
8.074549208984433957e-01 2.784287412109376914e-01 1.015595214843749948e-02 1.978292712890622917e+00 2.018651591796877476e+00 2.917084169921881909e-01 4.564472421875009900e+00 5.498824147233314363e-01 4.581126811693953194e+00 4.855161276763545475e-01 7.623510917111199214e-01 2.608254811320429023e-01
7.725763183593828964e-01 2.941193183593718841e-01 8.024752929687566094e-03 1.704228896484361933e+00 3.458859980468735884e-01 3.091689140625003551e-01 6.267241210937482876e+00 4.799369264725880657e-01 4.560026914034909673e+00 5.115415886641292431e-01 7.639243964069711845e-01 2.876585108647577438e-01
8.175554267578136747e-01 2.803934257812486508e-01 8.484128906250030383e-03 1.845792730468754028e+00 8.660654208984386315e-01 3.024192099609375739e-01 4.103239981682126114e+00 5.533505225882110468e-01 4.569206002892583385e+00 5.642900331687992210e-01 7.780592292291194090e-01 2.666605060139667360e-01
7.860086181640686398e-01 2.911020224609364160e-01 9.934887695312491496e-03 1.840464926757806374e+00 1.396842013671877991e+00 3.089358603515630630e-01 6.209994140624973902e+00 4.690597777416359304e-01 4.555407096981227255e+00 5.043077235444697326e-01 7.750455080921924145e-01 2.713222258088863192e-01
7.840748056640700625e-01 2.837346562499995506e-01 9.205392578125002473e-03 1.941870234374986959e+00 2.718743919921888796e+00 2.308915332031269141e-01 5.568007812499994991e+00 4.768557177236813494e-01 4.565862435235194638e+00 4.821648090062818359e-01 7.647637360404387907e-01 2.506011720759060979e-01
8.258805986328171533e-01 2.799487236328129236e-01 1.174076562499997735e-02 1.972558542968759099e+00 1.048157531250000662e+00 3.099815419921886361e-01 4.769970237457584084e+00 5.323220808199584653e-01 4.571918633177318725e+00 5.059137326981354432e-01 7.790809093508027638e-01 2.679925464126752810e-01
8.582247441406282151e-01 2.669244345703111754e-01 9.564882812500005022e-03 1.903111481445324493e+00 1.122901928710933195e+00 2.647166865234374389e-01 2.035304093802889902e+00 6.412895687647145460e-01 4.586527012896057798e+00 5.485093852261713199e-01 7.810536488268802202e-01 2.579215451824766747e-01
7.890176210937569490e-01 2.826816240234371613e-01 8.308166015625012210e-03 1.841759812499990545e+00 1.142954799804690946e+00 3.082937402343755573e-01 4.924121442426046436e+00 5.418234648546511600e-01 4.579314777509062573e+00 4.950663537213509935e-01 7.549746440938799319e-01 2.698471025868114936e-01
8.031682392578182172e-01 2.729413193359385703e-01 1.015904003906255640e-02 2.097336068359364258e+00 4.296519494140674134e+00 1.397439638671887918e-01 4.105415039062489058e+00 5.190470320012030570e-01 4.580076474846951129e+00 4.547757231203489736e-01 7.613009421100689345e-01 2.300921881847104999e-01
8.066625146484417419e-01 2.707451005859393134e-01 1.142493457031257958e-02 2.149756792968735120e+00 4.577759381835998731e+00 1.357575947265638183e-01 5.494389414062489152e+00 4.676522299347591893e-01 4.565287587699295102e+00 4.540924164542437524e-01 7.759041293147150853e-01 2.177470038744364900e-01
8.270607851562559176e-01 2.795492138671871185e-01 1.040125097656248616e-02 1.899487054687494902e+00 6.066124912109381873e-01 3.055970576171876951e-01 4.306618792293167353e+00 5.500336180429482580e-01 4.573662481213653486e+00 5.261106206250681927e-01 7.777318147109620883e-01 2.727739014081026481e-01
7.815624628906284732e-01 2.804839082031247433e-01 8.798765624999999729e-03 1.846854583984369969e+00 1.916401208007815882e+00 2.480004873046889324e-01 5.902133789062490088e+00 4.883327868379470083e-01 4.565330890851211798e+00 4.871528107946741515e-01 7.643230013377146914e-01 2.569342002146769444e-01
7.656667832031210930e-01 2.670254687500019930e-01 9.588600585937460952e-03 1.820895544921868003e+00 6.156739589843728266e-01 3.863823466796886819e-01 1.074602878500237857e+01 4.505912824558064300e-01 4.558164063134116262e+00 4.469373184151629319e-01 7.631383261097789417e-01 2.562305966926119449e-01
8.407684472656253849e-01 2.759716259765624957e-01 1.040972363281250646e-02 1.903189693359387036e+00 8.094045205078127525e-01 3.018593955078130997e-01 3.621724981211618566e+00 5.715592709683090522e-01 4.569278863017564696e+00 5.686712948300485237e-01 7.894931828698782406e-01 2.639375727202508126e-01
7.969574003906302329e-01 2.845784082031231343e-01 8.191303710937557561e-03 1.766749904296869067e+00 5.364969296874994020e-01 3.031045849609384502e-01 4.884995117187505009e+00 5.312317603330640736e-01 4.568965384741106917e+00 5.269173631975913041e-01 7.679993476679464193e-01 2.761606869487549520e-01
7.713767294921853868e-01 2.642914980468767383e-01 1.003292089843745016e-02 1.824584967773435151e+00 7.374105693359354063e-01 4.032653945312516530e-01 1.043831719271551250e+01 4.714249039335596247e-01 4.560062137586784914e+00 4.346325072628576258e-01 7.646321031670283430e-01 2.539303284988388976e-01
7.832565371093813678e-01 2.817784306640613301e-01 8.682783203125004137e-03 1.873372025390617868e+00 1.322634813476568860e+00 2.537975039062519977e-01 6.255155039062479716e+00 4.669095855272881179e-01 4.565097261547412799e+00 4.986021974651791422e-01 7.648355804070440245e-01 2.637745984000957056e-01
7.770853320312474111e-01 2.662216191406268639e-01 9.992250976562465706e-03 1.869879716796869706e+00 9.556807099609364586e-01 3.505124804687507756e-01 1.012246565819850375e+01 4.467363619886149384e-01 4.556505516063936057e+00 4.584227430459125729e-01 7.700795501334247728e-01 2.519953546695059554e-01
7.601469619140589495e-01 2.784290976562523445e-01 1.047338378906249000e-02 1.858478961914068694e+00 2.992441416015610978e-01 3.336833369140650984e-01 1.041199316406247988e+01 3.964500293740017556e-01 4.562219724866558579e+00 4.274163158911880589e-01 7.560227783600285134e-01 2.723072074409064736e-01
7.704495605468808517e-01 2.879657060546874092e-01 9.150054687499993913e-03 1.827182543945307769e+00 9.580171582031279387e-01 3.091993750000004981e-01 7.604628906249996767e+00 4.330283088700218053e-01 4.555272692703423942e+00 4.940583096619620140e-01 7.674428357443423554e-01 2.726846066658078493e-01
7.939837519531306453e-01 2.803772529296873484e-01 9.467283203125011551e-03 1.939707993164053068e+00 2.683169954101576327e+00 2.198600224609393305e-01 4.674116210937498295e+00 5.131797000250835072e-01 4.573539162671862002e+00 4.753378968901244006e-01 7.628974726765741510e-01 2.509611942681578278e-01
8.099958496093795368e-01 2.819997490234365523e-01 9.383180664062492141e-03 1.864019826171872340e+00 7.823616425781270145e-01 3.084499677734381939e-01 4.839560585937498161e+00 5.336314571875072632e-01 4.571193520600789206e+00 5.257490997378011510e-01 7.720532524454576384e-01 2.727839424307392235e-01
7.579254003906243931e-01 2.645216152343765614e-01 8.236747070312430349e-03 1.801486985351561154e+00 5.553406113281234013e-01 4.113525068359374925e-01 1.058028954402826471e+01 4.661501935103247729e-01 4.562798796346255514e+00 4.506116309447103507e-01 7.550379140457359473e-01 2.537796506258331863e-01
7.745254414062456849e-01 2.595800107421890601e-01 1.106659472656249844e-02 1.825417018554681858e+00 7.355727626953126874e-01 3.653642333984398749e-01 1.139225898934800973e+01 4.424808973376867516e-01 4.553725914310974510e+00 4.171702542284368986e-01 7.719325434195561941e-01 2.476365700129510572e-01
7.831445058593806685e-01 2.824403388671865023e-01 8.927057617187513297e-03 1.860220339843742687e+00 1.070651976562502439e+00 2.588494072265642432e-01 6.435244140624995168e+00 4.616568246086305005e-01 4.564434759129146535e+00 4.946900556188197906e-01 7.654481397951652388e-01 2.673686804968456454e-01
8.117530205078172800e-01 2.782389804687500079e-01 1.037157226562500020e-02 1.943212362304683749e+00 1.450315063476561805e+00 3.024026152343753937e-01 4.063887460937504414e+00 5.699415729251070539e-01 4.585888783999376273e+00 4.841370770683590119e-01 7.602104860581319068e-01 2.660701667209527943e-01
7.828845390625037703e-01 2.723844052734388788e-01 8.837951171875005688e-03 2.022392081054679824e+00 2.724451794921893821e+00 2.286260273437518142e-01 6.460483398437497193e+00 4.698125601895338233e-01 4.570608738589645448e+00 4.796316513246121627e-01 7.600260182716090940e-01 2.372719280286772203e-01
8.018180576171929363e-01 2.825473349609376461e-01 1.111655664062497807e-02 1.935656366210941171e+00 1.790873437499997944e+00 2.610908349609388224e-01 5.412109374999995559e+00 4.922258013062312254e-01 4.566585736377401616e+00 4.756581943918106736e-01 7.730667284746511880e-01 2.605405563388210610e-01
7.933902841796913741e-01 2.807146845703115123e-01 9.587164062500005621e-03 1.866737083984369550e+00 1.649527513671875223e+00 2.573849238281265550e-01 5.283281249999992824e+00 5.065612112218659258e-01 4.568434327212802515e+00 4.871330790668736976e-01 7.673613212366218184e-01 2.610085820304781645e-01
8.141542597656228342e-01 2.651717119140634127e-01 1.192712402343754086e-02 2.055240062500006015e+00 1.531519755859378717e+00 1.891488388671886678e-01 6.467036132812485683e+00 4.704805708441882617e-01 4.571935622925964005e+00 4.534559809201223479e-01 7.737554389962730816e-01 2.445999934892349181e-01
8.214098662109416971e-01 2.667139003906258687e-01 1.122047167968756066e-02 2.113423291992183373e+00 2.853215987304711376e+00 1.322939169921883429e-01 4.884256601562493749e+00 4.776789155412000110e-01 4.571129538661605096e+00 4.716730292811769920e-01 7.782491766720144311e-01 2.316376398128818792e-01
7.561156396484457476e-01 2.934970576171863632e-01 7.970545898437502233e-03 1.751903165039049748e+00 7.302074003906257049e-01 3.022214462890626674e-01 7.605551757812492930e+00 4.363260983921142810e-01 4.557425396277122509e+00 4.940570937906361704e-01 7.583392208461260386e-01 2.819701441740783410e-01
8.078103388671911134e-01 2.744902119140634200e-01 1.167733007812501653e-02 1.962757338867202161e+00 1.335267672851562226e+00 2.679966181640635603e-01 5.994272460937493108e+00 4.796177450731151648e-01 4.567393373110387067e+00 4.677253527002691591e-01 7.749563282631076744e-01 2.556162652039198901e-01
8.155033095703150270e-01 2.639339140625002744e-01 1.228653125000006043e-02 2.039416639648444995e+00 2.343298117187504470e+00 1.458429658203133361e-01 5.488896484374993889e+00 4.858481989617179364e-01 4.574104347758699340e+00 4.263227922034285577e-01 7.725536318048462636e-01 2.343814934562726826e-01
7.807691972656299884e-01 2.809277509765621406e-01 9.299206054687491479e-03 1.883444793945309614e+00 1.254878465820313593e+00 2.706093310546890396e-01 6.932236328124997016e+00 4.431042044050525486e-01 4.561341287600059857e+00 4.852178611788711127e-01 7.671556433297340716e-01 2.619567077779298425e-01
7.968082041015694950e-01 2.810084492187506222e-01 9.307188476562542126e-03 2.028150629882795375e+00 3.057944885742207575e+00 2.110286992187517530e-01 5.234364033348021472e+00 4.798562513944640284e-01 4.565968983657695546e+00 5.086837947199779331e-01 7.704835105651890448e-01 2.438579991937375180e-01
7.728496337890712331e-01 2.871238457031238256e-01 8.410218750000010568e-03 1.833137602539050670e+00 1.571141474609382804e+00 2.614153906250015202e-01 6.236606445312477653e+00 4.680946180983906468e-01 4.564138157337713331e+00 4.863474791002724285e-01 7.607125149744239367e-01 2.662947890684612684e-01
8.362922470703157973e-01 2.757470039062503431e-01 1.180810546875002594e-02 2.013443024414062421e+00 1.145116123046879597e+00 2.265930751953134370e-01 4.433524687499993178e+00 5.209947400735952527e-01 4.572489737918331798e+00 5.196404174481925597e-01 7.833166439732375252e-01 2.621956442545383958e-01
8.240203544921886891e-01 2.760587119140619494e-01 9.790086914062495760e-03 1.901144205078131977e+00 1.292208086914058640e+00 2.901119707031254991e-01 3.540600307052784501e+00 5.776230460763109864e-01 4.575913863344118759e+00 5.389717853590648700e-01 7.763722703190454322e-01 2.593908970615729226e-01
7.886762656250054793e-01 2.842714716796864161e-01 9.073609375000016991e-03 1.873736804687490265e+00 1.693951186523439345e+00 2.587726181640640499e-01 5.051860351562496909e+00 5.114836098264631259e-01 4.572720509067158545e+00 4.879118817396123631e-01 7.610130729701592989e-01 2.645374665416473370e-01
7.827316210937542706e-01 2.877671806640614283e-01 8.802785156250032481e-03 1.810857207031245197e+00 1.547703248046877089e+00 2.867295771484385525e-01 6.153857421874978861e+00 4.726127872892562087e-01 4.554455686999587805e+00 5.204503051554227877e-01 7.746915551717491466e-01 2.663631650040592658e-01
7.958002382812559006e-01 2.659162119140640601e-01 1.016946093750003416e-02 1.997100658203125656e+00 2.925004602539073240e+00 1.467835810546886943e-01 5.787235117187497835e+00 4.664120032569935015e-01 4.570283290655893005e+00 4.453262259235438725e-01 7.665091063110469616e-01 2.289133636642070868e-01
7.921223886718770091e-01 2.840833837890611724e-01 7.176803710937543039e-03 1.784876250976565659e+00 1.097643958984376278e+00 2.887456757812508767e-01 4.690880375460923624e+00 5.281512125402775260e-01 4.566458676641294012e+00 5.515011241018858978e-01 7.685724686287460639e-01 2.659471892402740512e-01
7.744922871093707917e-01 2.635157539062514820e-01 1.103635253906247275e-02 1.803903434570310660e+00 4.416354560546848496e-01 4.024543671875034367e-01 1.130266284770775798e+01 4.549849537246795639e-01 4.554572401969588569e+00 4.199065264160620758e-01 7.704574968685864444e-01 2.555335642910143146e-01
7.496716884765589617e-01 2.690173164062526490e-01 8.180236328124933926e-03 1.850902339843739863e+00 1.043550314453125516e+00 3.703666650390617376e-01 1.062464644265278046e+01 4.452081009509885057e-01 4.565081832806283657e+00 4.429177851112051090e-01 7.488354068373285211e-01 2.527303957794546085e-01
8.172892412109437066e-01 2.735684941406253956e-01 1.091700488281251678e-02 2.066539888671869551e+00 3.103230630859403316e+00 1.966649199218767075e-01 4.293330078124993676e+00 5.158031858728572283e-01 4.573611995181082968e+00 4.788615531899519384e-01 7.740691233837524443e-01 2.403523716893037621e-01
7.808940712890617419e-01 2.738182988281260832e-01 1.024776562499994659e-02 1.839436055664068093e+00 4.208995048828117480e-01 4.457055449218771392e-01 7.869549614322701281e+00 5.269033703448441353e-01 4.574102305871429408e+00 4.418702516807753722e-01 7.567647950030418347e-01 2.653355204133266421e-01
7.958134345703101742e-01 2.629625927734384749e-01 1.232508007812502075e-02 1.964846449218752289e+00 9.656230400390618529e-01 2.741771699218765179e-01 9.166938476562478400e+00 4.358065884664257816e-01 4.561284868133638426e+00 4.343047477069282847e-01 7.750344667947542954e-01 2.480450875924402332e-01
7.739636259765654280e-01 2.781377558593757238e-01 9.653629882812479746e-03 1.850931220703128988e+00 9.470094511718768482e-01 2.898358964843769092e-01 8.021000000000006125e+00 4.334215002854613918e-01 4.561217164849039385e+00 4.603520070474215742e-01 7.639089100954409295e-01 2.627126061372959676e-01
8.158098574218787258e-01 2.698901484375004767e-01 1.143811328125001608e-02 2.019913219726563014e+00 2.295407842773443008e+00 2.151530693359395008e-01 4.488149998615514669e+00 5.407148534879491208e-01 4.580546815963165486e+00 4.552304601905630133e-01 7.673274522792351560e-01 2.473665676212254416e-01
7.813348095703078755e-01 2.580333828125009332e-01 1.214387207031253878e-02 1.836332273437496942e+00 6.852957304687506968e-01 3.437208349609395808e-01 1.101155179608071144e+01 4.492598287397693291e-01 4.557505303923274020e+00 3.958634827223279085e-01 7.713859114819985319e-01 2.460234487803879821e-01
8.171001787109379855e-01 2.714320644531261761e-01 1.169552441406251746e-02 2.026965795898443279e+00 1.503374221679692591e+00 2.291371845703141785e-01 6.116381835937501066e+00 4.831509032807819737e-01 4.569167378202623198e+00 4.851160997074790426e-01 7.774069548844991795e-01 2.527601947411806660e-01
8.438377041015626689e-01 2.730799755859371625e-01 9.824261718750006492e-03 1.921477355468756976e+00 8.421958652343735086e-01 2.894463740234372584e-01 2.824648976937200739e+00 6.124757484422971299e-01 4.583602412386670544e+00 5.542557458971087980e-01 7.776980512066785645e-01 2.635911507333486004e-01
7.839858095703132745e-01 2.711205898437520356e-01 1.064056152343753787e-02 2.037981955078109753e+00 3.321266073242214567e+00 2.448479882812525377e-01 7.499307990179339356e+00 4.706121184971960858e-01 4.567012371926891134e+00 4.410809390109245998e-01 7.637574776136496491e-01 2.333364580869896343e-01
7.772622597656305699e-01 2.846141699218745491e-01 9.160334960937490181e-03 1.864571694335936947e+00 9.862745546875026914e-01 2.793320400390631453e-01 6.767490234375002522e+00 4.500420120932313028e-01 4.564638166182676038e+00 4.847635305239592074e-01 7.625138289085641174e-01 2.694060592729589088e-01
7.899767128906313163e-01 2.792598671875007321e-01 8.951161132812530952e-03 2.028891421874987167e+00 3.365493292968773087e+00 2.043383291015642145e-01 5.052460937499988702e+00 4.913023478164758040e-01 4.571806459947423740e+00 4.873773406257506102e-01 7.622136389659222022e-01 2.398263094151261432e-01
7.843858574218791624e-01 2.848903027343750449e-01 1.012985156249998457e-02 1.823445106445312769e+00 1.380844838867191449e+00 2.827764091796886592e-01 6.537797851562484830e+00 4.676556925364440676e-01 4.558120155237200599e+00 4.792377629952435658e-01 7.719700309426416052e-01 2.655742149742993385e-01
7.953089921874998414e-01 2.753208847656262726e-01 1.018897656249996911e-02 1.947997183593749071e+00 1.056041022460936674e+00 3.167919960937508606e-01 7.209989679220121239e+00 4.852176957695298332e-01 4.568512560699065084e+00 4.962334300124573994e-01 7.675977680788490520e-01 2.619081093463804244e-01
8.063555751953129791e-01 2.523771943359379710e-01 1.339010058593754354e-02 1.995339854492195197e+00 9.499849648437552752e-01 1.491639677734389602e-01 8.313013336547525611e+00 4.212594528046797460e-01 4.571174011738900589e+00 4.175836938989533897e-01 7.714208255823457039e-01 2.377431758637527925e-01
7.991391230468792850e-01 2.800775263671874682e-01 9.613076171875005460e-03 1.918923913085933020e+00 1.540754714843749706e+00 2.709171835937509432e-01 4.819565429687497016e+00 5.240850599525810338e-01 4.575857611941453129e+00 4.919898878460683411e-01 7.634679632273786432e-01 2.628921624366913345e-01
7.971227304687465987e-01 2.642230781250004545e-01 1.151500195312498732e-02 1.949703360351560555e+00 5.098160498046876432e-01 2.605509179687516830e-01 9.150436945208985762e+00 3.999195892094737914e-01 4.552430116056888743e+00 5.144656053143814578e-01 7.851516620977986305e-01 2.550451674311922656e-01
8.329348544921880704e-01 2.771131972656246112e-01 8.662929687500068796e-03 1.840755811523445029e+00 9.033333701171873953e-01 2.847718505859365146e-01 3.193060732888067133e+00 5.873557798035122790e-01 4.574775682902020080e+00 5.586942399462887510e-01 7.797302114099151638e-01 2.663335122333552740e-01
7.961973945312552647e-01 2.850851904296858863e-01 7.881455078125060992e-03 1.782182791992183324e+00 6.797770507812508356e-01 2.992810273437505608e-01 4.450356718750017038e+00 5.474139772435008267e-01 4.574895768133404594e+00 5.250541781075389602e-01 7.624113315928648937e-01 2.758027641429917076e-01
7.812449609375077264e-01 2.946357216796859357e-01 9.321228515624979324e-03 1.774110090820305574e+00 3.907049121093741917e-01 3.112223251953128433e-01 5.912562288723477444e+00 4.883797165770170645e-01 4.566585885616500917e+00 4.976334767775736356e-01 7.624220921302943266e-01 2.887180950471157637e-01
7.632500410156235482e-01 2.642132773437515514e-01 8.701312499999995509e-03 1.877677737304687788e+00 2.839250566406231746e-01 2.437087275390649455e-01 1.000370507812501231e+01 3.885132536757623378e-01 4.568989826460396309e+00 4.345664270679143737e-01 7.516217388243119357e-01 2.585970126008726999e-01
8.223539248046916050e-01 2.744712998046875962e-01 1.104143066406252510e-02 2.028244805664056294e+00 2.253399547851570706e+00 2.162081923828138297e-01 3.709677734375003144e+00 5.542410250714319142e-01 4.583488651037294304e+00 4.755882756400700018e-01 7.672516756975481522e-01 2.538341205745668350e-01
7.884276845703100944e-01 2.698920244140642910e-01 1.129056054687502079e-02 1.932340509765620107e+00 1.466581258789068309e+00 3.111020595703150593e-01 8.478769289132975118e+00 4.764202150324993168e-01 4.566079649979957189e+00 4.388943134599272433e-01 7.668477644941293914e-01 2.532150594830078205e-01
7.992571630859405252e-01 2.819231728515618762e-01 9.814513671875007422e-03 1.901297637695312570e+00 1.380132146484372768e+00 2.868142050781256613e-01 4.728862304687506679e+00 5.282143812579120912e-01 4.573906830493335463e+00 5.070344557211370340e-01 7.659435975375514793e-01 2.647350477521322465e-01
8.002388896484348146e-01 2.675819023437509547e-01 1.118846289062499708e-02 1.917982859375001459e+00 7.761081337890617382e-01 2.961192998046889291e-01 8.447649656548069430e+00 4.581457243632600651e-01 4.560354260031404650e+00 4.731169121635566688e-01 7.777143303366822469e-01 2.554089390724300634e-01
8.121289775390649890e-01 2.808795097656237583e-01 8.500595703125030100e-03 1.804710095703125239e+00 6.522678125000006544e-01 3.034740957031254460e-01 4.450760243109344039e+00 5.442442211657888551e-01 4.567827257138469044e+00 5.487366359038196029e-01 7.764544317289366893e-01 2.704031379673689783e-01
7.751972382812453155e-01 2.719589384765643270e-01 1.125696484375001902e-02 1.894221512695309029e+00 7.581399199218684659e-01 3.384952099609404574e-01 9.838012695312436051e+00 4.531491559996476126e-01 4.565427204455583698e+00 4.181497637079639729e-01 7.605103994117912158e-01 2.613870102216199198e-01
7.969459824218783073e-01 2.768121494140635686e-01 1.023015917968748273e-02 1.948557225585936914e+00 1.239122411132812740e+00 3.669508251953133571e-01 6.004298162172058362e+00 5.390062028353420631e-01 4.579586509201540423e+00 4.697485933877427189e-01 7.584958243536568112e-01 2.635157664902293972e-01
8.539859990234429654e-01 2.708836093749999452e-01 1.099281347656252614e-02 1.974131228515624503e+00 9.752457460937530298e-01 2.761461689453133528e-01 2.965468716802139415e+00 5.963405832229637937e-01 4.580533335943251849e+00 5.370470213563639517e-01 7.843203065237253080e-01 2.616304057528164306e-01
8.524119531250068382e-01 2.689910048828130784e-01 1.109310546875002211e-02 1.955403089843751552e+00 1.190248104492188874e+00 3.001486894531257277e-01 2.243479592320461791e+00 6.364523000973723033e-01 4.591673932753273846e+00 4.997912476970520212e-01 7.736057044695642260e-01 2.614605922255424653e-01
8.022383232421913535e-01 2.867263955078115933e-01 9.435212890624997475e-03 1.823864241210940706e+00 5.633623388671881171e-01 3.193004785156255965e-01 5.252906715596204812e+00 5.111639596406110098e-01 4.563549128563524349e+00 5.362419983801753887e-01 7.758452413115619617e-01 2.773719807549121508e-01
8.158511396484436906e-01 2.785645449218748793e-01 1.036926953124999752e-02 1.943935812499993032e+00 1.300978586914067536e+00 2.510417363281261527e-01 4.393730468750001172e+00 5.349928403726070814e-01 4.577614317076557526e+00 4.970385873729949444e-01 7.691149896972461208e-01 2.648484478019743626e-01
7.847767812500071605e-01 2.892474433593734129e-01 9.127130859374998906e-03 1.793407554687491023e+00 1.019925649414068936e+00 2.976888046875008076e-01 6.021948242187476374e+00 4.803942626152464257e-01 4.559192359997094712e+00 5.071272843001751740e-01 7.710541018641750011e-01 2.748737160597612417e-01
8.102267470703180541e-01 2.751710605468756787e-01 1.111040136718754144e-02 2.095882229492178173e+00 3.295001059570343394e+00 1.990106572265641360e-01 4.905927734374998295e+00 4.982786370062302073e-01 4.571976789052485834e+00 4.739259467076720744e-01 7.718021098366798505e-01 2.393348766142837925e-01
8.053503457031314650e-01 2.785129941406259135e-01 1.037335253906248797e-02 2.012003203124997253e+00 2.179198032226564496e+00 2.981342871093749514e-01 4.715255751661441508e+00 5.450597242427824840e-01 4.581867103445291356e+00 4.798517318381566032e-01 7.607100072978719707e-01 2.590586751583361935e-01
7.763661923828190092e-01 2.889707636718725769e-01 7.791904296875077143e-03 1.726857201171865475e+00 5.845932636718740305e-01 2.941068388671884692e-01 5.902753906249983196e+00 4.912782294227984181e-01 4.563193491047128347e+00 5.135266351678060559e-01 7.634296447987239942e-01 2.795510806820992178e-01
8.015062666015636550e-01 2.732117470703121498e-01 9.974842773437511342e-03 1.870425669921885081e+00 1.155668944335937587e+00 2.542903896484380311e-01 4.421152343749990443e+00 5.520899018465996733e-01 4.580924787741471604e+00 4.725093152969374044e-01 7.608218812020740573e-01 2.582134487617322449e-01
7.697933310546902774e-01 2.810398974609382705e-01 9.732159179687487754e-03 1.872050555664063864e+00 9.326125917968746126e-01 2.976888251953143105e-01 8.342767578124998806e+00 4.216118140126736136e-01 4.560967253583642744e+00 4.612594609603143381e-01 7.621383457695821706e-01 2.657598749135555716e-01
7.828469658203134340e-01 2.734523876953131594e-01 9.868718749999965192e-03 1.843162331054688297e+00 6.049135058593718695e-01 4.112353710937524665e-01 6.805117187499987175e+00 5.461179092667238777e-01 4.581360584826947857e+00 4.368300138393149123e-01 7.505436586966413026e-01 2.653161250036822350e-01
7.744331513671883771e-01 2.693050546875015439e-01 8.743830078124984959e-03 1.965756360351561094e+00 9.689040332031251257e-01 2.290879160156268357e-01 8.490551757812527356e+00 4.116713071121512191e-01 4.569013026886234563e+00 4.804731468595267452e-01 7.571170576841483868e-01 2.538723441918478430e-01
8.031437998046861981e-01 2.591270781250009647e-01 1.211016699218754253e-02 2.000098543945310503e+00 1.411114170898441156e+00 2.246641015625018556e-01 8.611600044927138597e+00 4.309693678688588103e-01 4.560197748794249328e+00 4.489716668400690613e-01 7.795761789695282440e-01 2.386307040647826505e-01
7.793931015624976366e-01 2.604380390625015695e-01 1.079286914062498569e-02 1.825595609374996320e+00 1.034951666992191655e+00 3.627124160156258714e-01 1.098819403496377944e+01 4.415221982596150840e-01 4.547354121018216233e+00 4.454567956106451621e-01 7.805456356356467174e-01 2.443608998378908048e-01
