M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.023073442382812726e+00 2.698584443359371976e-01 7.846705078124975932e-03 1.897582829101569279e+00 2.182050097656250964e-01 2.054925234375004628e-01 5.798243826984631255e+00 8.596432123835116845e-02 4.215551104611100719e+00 2.516414861000274783e+00 1.306357586413431804e+00 2.558935891392277173e-01
1.058928017578128600e+00 2.574294970703136509e-01 8.808125000000024268e-03 2.188634340820320379e+00 3.557140273437485734e-01 2.963416328125025867e-01 6.105224060919431039e+00 1.088464561412437054e-01 4.222808504434132360e+00 2.490911504388515496e+00 1.320142046403862235e+00 2.405617007061905677e-01
1.015344761718743882e+00 2.646231914062494583e-01 8.666808593749995154e-03 1.869101865234380710e+00 1.655522607421877623e-01 2.542026552734369393e-01 6.671063020175813207e+00 1.073395364642424216e-01 4.218706534667198582e+00 2.343529832253366418e+00 1.296396702189053896e+00 2.522545423112712570e-01
1.127059528320306869e+00 2.565576220703117971e-01 1.294201367187509076e-02 1.714512234375011879e+00 1.055412089843747458e-01 1.679138505859366914e-01 5.039585614117866541e+00 1.852726017619278631e-01 4.216226023521746136e+00 2.438923354636722607e+00 1.370543490808516784e+00 2.521187082142848368e-01
1.130897956054685016e+00 2.632381396484367864e-01 1.222450976562499542e-02 1.750568999023441430e+00 1.104131186523438890e+00 1.649124667968747682e-01 3.858891531659208951e+00 2.831769693144571831e-01 4.258712162470031259e+00 2.443192244363515453e+00 1.308769905724573857e+00 2.166603536725760504e-01
1.178736962890631679e+00 2.788618779296873629e-01 1.471429394531252426e-02 1.852116555664077957e+00 9.257528320312509162e-01 1.477312324218747752e-01 3.083912472675790717e+00 3.073711878747443782e-01 4.251941372225998883e+00 2.723901069683683840e+00 1.344315166259661520e+00 2.529792512344785638e-01
1.119457618164064083e+00 2.666803564453125164e-01 1.187239453125000198e-02 1.757205688476570327e+00 1.696868435546871945e+00 2.150704775390627765e-01 4.023443428656436893e+00 3.158831815822744082e-01 4.259301045455345047e+00 2.417577533312426308e+00 1.298579279973464340e+00 2.212428009971014464e-01
1.198705885742190835e+00 2.726014677734375780e-01 1.537967578124998375e-02 1.769991408203138272e+00 1.422341920898436696e+00 1.611812207031247390e-01 2.615538695154348225e+00 3.806329238576762752e-01 4.265983369524384727e+00 2.712941798786944858e+00 1.336372411609744848e+00 2.197111153996844646e-01
1.166606662109373360e+00 2.635258486328128646e-01 1.410841699218752694e-02 1.775020754882811191e+00 7.509770312499989275e-01 2.538902695312491020e-01 3.569745786550152733e+00 3.484507139362652550e-01 4.248752831411258590e+00 2.609678225918814487e+00 1.344785346636452550e+00 2.385280763101347568e-01
1.124636342773432274e+00 2.618824121093737411e-01 1.265107812500008803e-02 1.758530848632818611e+00 2.001936748046856951e-01 1.622585839843741495e-01 4.660013803570127955e+00 2.034524758041455494e-01 4.231927321049518298e+00 2.452411471154897438e+00 1.344986263067225574e+00 2.535635834244608366e-01
1.140250357421873861e+00 2.627957705078124984e-01 1.322385839843749113e-02 1.756279837890631690e+00 1.071753578125003159e+00 1.870728124999998521e-01 3.710669147663641976e+00 3.269999381962316320e-01 4.273149793537939445e+00 2.352026951669857091e+00 1.292679677003799821e+00 2.233477621110031286e-01
1.112973239257819102e+00 2.571838417968745905e-01 1.002056542968754634e-02 1.888592208984380516e+00 2.293911630859376827e-01 1.070929257812492652e-01 4.360643474509252826e+00 1.339335797371916381e-01 4.242189500788346557e+00 2.576752224598727103e+00 1.322630495133950035e+00 2.446695901385043392e-01
1.054445962890619981e+00 2.574518837890625855e-01 9.687154296875020998e-03 1.847892302734378767e+00 1.939614785156244248e-01 2.688829023437491195e-01 6.139756935390892068e+00 1.805299990445628777e-01 4.232296466760054443e+00 2.334631552191236636e+00 1.299648758888307665e+00 2.493629072084395937e-01
1.134048302734375957e+00 2.644962910156251623e-01 1.235640429687501207e-02 1.757971840820318876e+00 1.624529306640622117e+00 2.044377910156253142e-01 3.892613026677576915e+00 3.197536166097006971e-01 4.260289591552796296e+00 2.450303877796783159e+00 1.305518529817385032e+00 2.217994372346456522e-01
1.109882417968748536e+00 2.690575322265627012e-01 1.405450878906245107e-02 1.865230405273436753e+00 9.545110009765639392e-01 2.766332548828129845e-01 4.798769814037266990e+00 2.635101727507428993e-01 4.242813029336342190e+00 2.341577835103466398e+00 1.321079487885651549e+00 2.399100711905905459e-01
1.116315795898446650e+00 2.751617714843737628e-01 1.121711523437494452e-02 1.889750776367194574e+00 2.996252998046849414e-01 3.245918408203127270e-01 4.032722138941073453e+00 3.024766751787824060e-01 4.235554347395990682e+00 2.706901929663630746e+00 1.334672766301045810e+00 2.627641043888969685e-01
1.241129015625002108e+00 2.587101708984378967e-01 1.577295019531252049e-02 1.752549169921879813e+00 2.449831074218745020e+00 2.008262001953131648e-01 2.298979913767945860e+00 4.613012865292322462e-01 4.278425522806312387e+00 2.681675793712104738e+00 1.338631094304982616e+00 2.110564565303823248e-01
1.094175089843756776e+00 2.703031318359370716e-01 9.417065429687527384e-03 2.017729781250012788e+00 1.811694257812505038e-01 1.334583417968747687e-01 4.325191104769682937e+00 1.263919088003873092e-01 4.236468350596711119e+00 2.702569852932831029e+00 1.319423602729460798e+00 2.587677813247536984e-01
1.081352284179685652e+00 2.747235810546883039e-01 1.276176562500005128e-02 2.155574444335950801e+00 1.335449462890628824e-01 2.424238046874990782e-01 5.835971692546857881e+00 8.114056646475853452e-02 4.223382093879901156e+00 2.463412429746693721e+00 1.332982368896829639e+00 2.687633413576867580e-01
1.089425978515625948e+00 2.739842783203122467e-01 1.242749121093748334e-02 2.059587797851567537e+00 2.422589277343756287e-01 2.978609648437514079e-01 5.103989555870549033e+00 2.060909800492499999e-01 4.249556750063020694e+00 2.390846412557817047e+00 1.299003891088825746e+00 2.651471095828299429e-01
1.146092197265622836e+00 2.635195810546874795e-01 1.334413769531256171e-02 1.793429489257819975e+00 5.951463535156218398e-01 1.885013232421869078e-01 4.117387178492828426e+00 2.701753996894948329e-01 4.248154865865159557e+00 2.512642120030338599e+00 1.332382336277470936e+00 2.438366737635838388e-01
1.124015026367186643e+00 2.593653642578119811e-01 1.192372265625001558e-02 1.738545775390629045e+00 7.280800830078130170e-01 1.767156777343746599e-01 4.220643333719301005e+00 2.617243781401767388e-01 4.252139700592614702e+00 2.405033212859364333e+00 1.314381622640498293e+00 2.296454166089275384e-01
1.067534755859372186e+00 2.627687275390616639e-01 9.231651367187506535e-03 1.805863477539065842e+00 2.743396132812493393e-01 1.679849218750000539e-01 5.112558556056459480e+00 1.437370910536306945e-01 4.233171323070899383e+00 2.447548729610992346e+00 1.308526088839774726e+00 2.490202631432811564e-01
1.142163280273435833e+00 2.653400898437502375e-01 1.280368261718752183e-02 1.797193189453132556e+00 9.151881650390595313e-01 1.753031640624997944e-01 3.846019838962401849e+00 2.789653718987913922e-01 4.256566760603806898e+00 2.516334755479573193e+00 1.317271130157819270e+00 2.385543806211047613e-01
1.140926892578125962e+00 2.633404599609379115e-01 1.213032812500001827e-02 1.789464151367190725e+00 1.483198364257807489e+00 1.780576386718752402e-01 3.688415210117996335e+00 2.983823890964605874e-01 4.262797705012639327e+00 2.519317181534310279e+00 1.306510757313554150e+00 2.223854578794499381e-01
1.103705426757808139e+00 2.597225810546876512e-01 1.100747558593755636e-02 1.839735785156251469e+00 1.399985361328123512e-01 1.652593085937494599e-01 4.891656613182357560e+00 1.606459622217410177e-01 4.232384736897057742e+00 2.456045090941211484e+00 1.331810413561026252e+00 2.514610907505094306e-01
1.064213281249998033e+00 2.577515947265631713e-01 1.207980664062502200e-02 1.953147345703125204e+00 3.012413574218734680e-01 3.415763037109396105e-01 6.811304506058507791e+00 1.658788317387183964e-01 4.231495490451433916e+00 2.156104382645618767e+00 1.310851732208159870e+00 2.495034488361330127e-01
1.129531629882811083e+00 2.681350449218757315e-01 1.411669238281249190e-02 1.746193555664065533e+00 2.063020249023441277e+00 2.538997216796871625e-01 3.700487582085867366e+00 3.678912057786331014e-01 4.278476288589073917e+00 2.253973365970265874e+00 1.281316918289417073e+00 2.034124708220499678e-01
1.044849714843742783e+00 2.612642861328113297e-01 9.254095703125023858e-03 1.796260002929692012e+00 1.836986435546871244e-01 2.318515449218737368e-01 6.147485241555190605e+00 1.334755698643123878e-01 4.219049877044158237e+00 2.341658016921136287e+00 1.315556753495885411e+00 2.516318304666569361e-01
1.171879520507812966e+00 2.645138691406253018e-01 1.431559277343755730e-02 1.791514890625003575e+00 9.445975419921858185e-01 1.874010283203123572e-01 3.433601924926357629e+00 3.372970442951879200e-01 4.266126884026153476e+00 2.525712269461636073e+00 1.319588525132952217e+00 2.391064173153439054e-01
1.165910886718747097e+00 2.609307138671877468e-01 1.423009179687500722e-02 1.744905008789066958e+00 7.830942822265628545e-01 2.194110624999994763e-01 3.627707030965565682e+00 3.377947975883714982e-01 4.254749577718357045e+00 2.516044528012390202e+00 1.335529081753909830e+00 2.303853656773397207e-01
1.109428718749997822e+00 2.614577431640616734e-01 1.166495410156251876e-02 1.747428069335941414e+00 6.068389208984369398e-01 1.739310957031247606e-01 4.450656566365150724e+00 2.387030660083847844e-01 4.252942912158044209e+00 2.355071850264613076e+00 1.304512211900028307e+00 2.349738975323874268e-01
1.016117234374996903e+00 2.530275039062501174e-01 8.453861328124990734e-03 2.104438331054703681e+00 4.727301953125007117e-01 3.483108310546901842e-01 7.340662358472261673e+00 1.008915388051861706e-01 4.228936825799256560e+00 2.182219210529257047e+00 1.284321216272910737e+00 2.351909861793926027e-01
1.131894311523439223e+00 2.617825078125002869e-01 1.174099609375002518e-02 1.804570557617193538e+00 1.093849433593746090e+00 1.732633554687500188e-01 3.967249708927670149e+00 2.668262406595671710e-01 4.257464411128175641e+00 2.516143317924983247e+00 1.309074894917733989e+00 2.371565252953010405e-01
1.152637199218747188e+00 2.589603876953132100e-01 1.364435839843755605e-02 1.826309739257808484e+00 5.771683701171846925e-01 2.635493457031240494e-01 3.943763117826110332e+00 3.319246195365276320e-01 4.254758358215253722e+00 2.504807103516872413e+00 1.326615687690209766e+00 2.433830720526168612e-01
1.081774756835935269e+00 2.647072558593742131e-01 1.177945800781252453e-02 1.748298550781250738e+00 6.062305634765616791e-01 2.077508291015622843e-01 5.313823668033071712e+00 2.078570616774923496e-01 4.240497018170845678e+00 2.271001564226804437e+00 1.307055656444076952e+00 2.398779226659883135e-01
1.099172880859368595e+00 2.621317499999996081e-01 1.224874707031256907e-02 1.763876084960938062e+00 1.608311347656241341e-01 1.902393720703114688e-01 5.195359928927509863e+00 1.880588394426668808e-01 4.233604590507237475e+00 2.332184872172835544e+00 1.327971615392514959e+00 2.549428702525741164e-01
1.074959814453123608e+00 2.631617402343756629e-01 1.003749902343751069e-02 1.844264862304692665e+00 1.018564257812502732e-01 1.817765048828123287e-01 5.450237766384425697e+00 1.007346675111472079e-01 4.212278186566204674e+00 2.487220128726043367e+00 1.345422310166489721e+00 2.570534057754241819e-01
1.081110014648431594e+00 2.528289160156246829e-01 9.902631835937543425e-03 1.846696268554692599e+00 2.376693906249993660e-01 2.443921552734361624e-01 5.600747955992331661e+00 1.931175522632448405e-01 4.234833257928497297e+00 2.398625188201441993e+00 1.313928250714804680e+00 2.455762020519473288e-01
1.089158826171877426e+00 2.533263125000003724e-01 9.300685546874963225e-03 1.737254273437493834e+00 6.354669667968763092e-01 1.767259062500007583e-01 4.754476814409858143e+00 1.760262285476419941e-01 4.235184221447734210e+00 2.428416449827432544e+00 1.318660981527967735e+00 2.246199155387191559e-01
1.148469607421876759e+00 2.610404326171878453e-01 1.252653125000002983e-02 1.780945781250005577e+00 1.124864351562497200e+00 1.696467343749999690e-01 3.836640253477218820e+00 2.772308099669081871e-01 4.254310464744479603e+00 2.555341411627972903e+00 1.323530504045399958e+00 2.350846670004697880e-01
1.162908949218746102e+00 2.682063945312507247e-01 1.548869335937499113e-02 1.736629484375006527e+00 2.762164095703118161e+00 2.474479384765625456e-01 3.412448868803875879e+00 3.962565977483714641e-01 4.275217282507827399e+00 2.356366026042482797e+00 1.303098778055411522e+00 1.948067014202086444e-01
1.230053813476567726e+00 2.859089228515643288e-01 1.653502148437503705e-02 1.736142653320319473e+00 3.951082775390610813e+00 3.072598623046877142e-01 1.839255415555862472e+00 4.892987655726090956e-01 4.248660815902296051e+00 2.921500282119419811e+00 1.381668455905320947e+00 1.489567184691161228e-01
1.092437960937491459e+00 2.646942333984362294e-01 1.237046191406256795e-02 1.750117664062508238e+00 1.031047880859374266e-01 1.817444921874990515e-01 5.472643124970522521e+00 1.486701639755766968e-01 4.216154452471226222e+00 2.369378613772203046e+00 1.349639004697365863e+00 2.594789376303592854e-01
1.134800998046875620e+00 2.677294238281247574e-01 1.217395996093749780e-02 1.773231525390631891e+00 8.240763486328110954e-01 1.476555048828123995e-01 3.653172792429349336e+00 2.650326490041112204e-01 4.258170277826843098e+00 2.529516967936321414e+00 1.311332673105074953e+00 2.368886032288743670e-01
1.144917701171872748e+00 2.741944775390633415e-01 1.455164843749996370e-02 1.738966743164063633e+00 2.582510674804694872e+00 2.772708935546868703e-01 3.086341493125984492e+00 4.174865144493260516e-01 4.281740248280952343e+00 2.332710295421264846e+00 1.284466571536152069e+00 1.946690179376449337e-01
1.100594715820309100e+00 2.597667421874994553e-01 1.071603125000003195e-02 1.765738227539065841e+00 1.900063564453117748e-01 1.663909677734371761e-01 4.690206724516136738e+00 1.913321483426155545e-01 4.241781220146130238e+00 2.416195390958617573e+00 1.315753925818662129e+00 2.494393746054930916e-01
1.172967846679691117e+00 2.645721298828130896e-01 1.272328125000000629e-02 1.797015650390632713e+00 2.031261237304675227e+00 1.742117685546884509e-01 3.219481289944447155e+00 3.301091930746015701e-01 4.254989424476492310e+00 2.711323148299705998e+00 1.335014490211350102e+00 2.104624439007299064e-01
1.075800694335935725e+00 2.681021914062494127e-01 1.030210253906248784e-02 1.732021073242197451e+00 1.280878163085936272e+00 2.180459648437494957e-01 4.799831898125471952e+00 2.565618066697266109e-01 4.241140099780522199e+00 2.358978602089854881e+00 1.300326288264069818e+00 2.263000700270043908e-01
1.242433350585940399e+00 2.706788818359388560e-01 1.740336816406252637e-02 1.735333094726569270e+00 2.605313541992185566e+00 2.334796982421865619e-01 2.069956305187230061e+00 4.752932002637554887e-01 4.268290658835523388e+00 2.772258017058845336e+00 1.357653718585845271e+00 1.816645378711910785e-01
1.058147027343745439e+00 2.676627392578116438e-01 1.059454101562503497e-02 1.763148926757811763e+00 5.733588330078099871e-01 2.104737343749995826e-01 5.521660194411381006e+00 1.806523232062821616e-01 4.237545669177872121e+00 2.250140709328420474e+00 1.297201982848877222e+00 2.442406017352391767e-01
1.118565723632809483e+00 2.526594501953132732e-01 1.087884570312503719e-02 1.752441809570305153e+00 2.375804570312479713e-01 2.196560458984371522e-01 4.475847553044756566e+00 2.530398775868356598e-01 4.244316211659930005e+00 2.433154865208284612e+00 1.322300890907653015e+00 2.415718488122649832e-01
1.224314346679690413e+00 2.768144150390641212e-01 1.644182226562499252e-02 1.715303915039066540e+00 1.945266456054694393e+00 3.043563095703125110e-01 2.101167564444516689e+00 4.859464017634663180e-01 4.268381799312808589e+00 2.770597416321831208e+00 1.346907834863453779e+00 2.132473957274789167e-01
1.023618171874996818e+00 2.686593134765620783e-01 9.112570312499975941e-03 1.823412638671882524e+00 3.293805927734365646e-01 2.710229531250002433e-01 6.164182507533307209e+00 1.510208747600350343e-01 4.230219055151346552e+00 2.205726897654848973e+00 1.286505632070820804e+00 2.522854358867887559e-01
1.070888663085934001e+00 2.634656601562492817e-01 1.099920019531248905e-02 1.753941329101556867e+00 1.478690677734381564e+00 2.130209199218748573e-01 5.148742100218075990e+00 2.234800414891016940e-01 4.241783167812980260e+00 2.190358732278959497e+00 1.299041344308033530e+00 2.084290846438944522e-01
9.570509335937399387e-01 2.636266425781246259e-01 8.052773437500040585e-03 1.775495660156243938e+00 2.972996972656243297e-01 3.161625273437503325e-01 8.618207346956397785e+00 9.502748842379016292e-02 4.215132562858532772e+00 2.009478009261851827e+00 1.264946886270688520e+00 2.509356741582061678e-01
1.179334555664061090e+00 2.508089199218750398e-01 1.366946191406258164e-02 1.717469292968762273e+00 3.882023828124992471e-01 1.665238740234367409e-01 3.642665450216328704e+00 3.125730289159356357e-01 4.253332035709565417e+00 2.510576527220753196e+00 1.344301840701451978e+00 2.344396738009178471e-01
1.149694040039067611e+00 2.771839453125007346e-01 1.488463671874999499e-02 1.927432852539076036e+00 2.863452998046859266e-01 3.229461865234377060e-01 4.075994566413259967e+00 3.082457132175717707e-01 4.237238377932314393e+00 2.640800879415111435e+00 1.351669941803328889e+00 2.688052763457361993e-01
1.071521496093749581e+00 2.604130400390642919e-01 1.209230664062497379e-02 1.968870401367189826e+00 4.092805937499975344e-01 3.315050917968778155e-01 6.182372109741359978e+00 1.892230192111192255e-01 4.236984358150178487e+00 2.183389279968960484e+00 1.305929396723069402e+00 2.483297726826718954e-01
1.073343308593755818e+00 2.737748251953125989e-01 1.254952734374995341e-02 1.898796907226563802e+00 6.358050527343730440e-01 3.602108261718762749e-01 5.364357119013301478e+00 2.622502782369702246e-01 4.241809019925300461e+00 2.294165973432466643e+00 1.300662893502398498e+00 2.568656356848036393e-01
1.122366000000000641e+00 2.698921445312488787e-01 1.490403710937507863e-02 2.012913175781253283e+00 3.114076982421863926e-01 2.958535869140626051e-01 5.118701640467084424e+00 2.297690152107607353e-01 4.243937944875400881e+00 2.371043434824219975e+00 1.325935720256182337e+00 2.610373349762115658e-01
1.126181801757811574e+00 2.683430097656251956e-01 1.255690234374997986e-02 1.740487989257816226e+00 2.011198424804686802e+00 1.990333710937497447e-01 3.757349025686291366e+00 3.343264910996560646e-01 4.263319565604189343e+00 2.378847340283007039e+00 1.298551061916440874e+00 2.009313020959392349e-01
1.085979233398439714e+00 2.737330166015616850e-01 1.067724609375004727e-02 1.892545919921888364e+00 1.345557373046877558e-01 1.393730498046867605e-01 4.734771604724384630e+00 1.277803908807044198e-01 4.223595581120378917e+00 2.595023442727732998e+00 1.333793369199838486e+00 2.646339398491502903e-01
1.129902476562497649e+00 2.558684599609369892e-01 1.136384667968753405e-02 1.739193650390631785e+00 3.011290996093736738e-01 1.490217412109372530e-01 4.142684903831266752e+00 2.337848962763252048e-01 4.249324580475533963e+00 2.474762365683437437e+00 1.321782540661249339e+00 2.408095392660743739e-01
1.034693384765615676e+00 2.671888535156260458e-01 1.046393945312502037e-02 1.869852024414072167e+00 1.297190273437503483e-01 2.490778037109361298e-01 6.580215426074679463e+00 9.313925040714568504e-02 4.217094010714561136e+00 2.211964604291879244e+00 1.312835774526909915e+00 2.600856326185715939e-01
1.194020892578126825e+00 2.696298710937500287e-01 1.480033300781245613e-02 1.751796854492191802e+00 2.598312107421868689e+00 1.807169970703120521e-01 2.479382498686684144e+00 4.233571577465047864e-01 4.271596628435394116e+00 2.606400307437746644e+00 1.325502628964970286e+00 1.737600723820386106e-01
1.146211336914060519e+00 2.638294677734380755e-01 1.472032031250000532e-02 1.734186082031251575e+00 1.451573471679692418e+00 2.277617382812503755e-01 4.195730122693494657e+00 3.226997894493368046e-01 4.254920288258609240e+00 2.371171792690869751e+00 1.323987570165240379e+00 2.169156522922695007e-01
1.143181063476558901e+00 2.671024423828124439e-01 1.491091992187494435e-02 1.828856969726558201e+00 1.878533447265623435e+00 2.567808593749994484e-01 3.949842565455135901e+00 3.208410817412143956e-01 4.251206802830599152e+00 2.449624041907369598e+00 1.328256352622470438e+00 2.093389480688739313e-01
1.058125472656250343e+00 2.725694150390611803e-01 9.047906250000009934e-03 1.784254569335944618e+00 9.677354160156228513e-01 1.933639619140624932e-01 4.747119147114776894e+00 2.097755417600092043e-01 4.241441454582104420e+00 2.436666554472534330e+00 1.289165008341898844e+00 2.359022145551389893e-01
1.056694731445305235e+00 2.585113662109370103e-01 1.002530468750004351e-02 1.788222784179688496e+00 1.449439277343747001e-01 2.281705966796865048e-01 6.123485594465971182e+00 1.399393974973304755e-01 4.222046517203136062e+00 2.306890018297174993e+00 1.319094065219661438e+00 2.507982618452174184e-01
1.002970173828115374e+00 2.608612802734367464e-01 8.743146484375043798e-03 1.803758501953125704e+00 2.569485712890626772e-01 2.845626386718751455e-01 7.460563610917429145e+00 1.010297679177575847e-01 4.208319899806508779e+00 2.204781791795881407e+00 1.304839443496971452e+00 2.487838784765565581e-01
1.096635653320310100e+00 2.614928505859366870e-01 1.034749804687502307e-02 1.803037751953130208e+00 3.888037705078116746e-01 1.630940224609372657e-01 4.740768275691731759e+00 1.721306531562536990e-01 4.233434804404372365e+00 2.525106526509117266e+00 1.326280713636802222e+00 2.453746398916298588e-01
1.084953854492185732e+00 2.587919951171867017e-01 9.775030273437504066e-03 1.750831486328122688e+00 3.196639345703121693e-01 1.615911210937499287e-01 4.849660157581026532e+00 1.680066371861962393e-01 4.240083860234855173e+00 2.411404287274255598e+00 1.308842085233177244e+00 2.424813157743341552e-01
1.116332980468752734e+00 2.599811035156251449e-01 1.057544531249999739e-02 1.842520865234375860e+00 3.276066875000002709e-01 2.039201972656260187e-01 4.293715931232100047e+00 2.141012056275513331e-01 4.239332409319956696e+00 2.582041560021680837e+00 1.329474468291974798e+00 2.453571519265425327e-01
1.111106936523442723e+00 2.664881728515616222e-01 1.180066601562498527e-02 1.956019021484382669e+00 9.256503808593789795e-02 3.633791220703131986e-01 4.764708363733864083e+00 2.938698002473243975e-01 4.244511895605024954e+00 2.543791863702689504e+00 1.318079872122539076e+00 2.630740904042200290e-01
1.170253448242188465e+00 2.558724570312506108e-01 1.273805664062501765e-02 1.754410763671876650e+00 1.531625746093743690e+00 1.567683623046877139e-01 3.409825840393083229e+00 3.156910663394631444e-01 4.264099212433188235e+00 2.580383316577503638e+00 1.321369938169120628e+00 2.203751052929321386e-01
1.145226142578124495e+00 2.732370615234369637e-01 1.367110351562503441e-02 1.814504743164069955e+00 4.462408974609362589e-01 1.473316640624996732e-01 3.642512294639747239e+00 2.702278036882864165e-01 4.257223420618911902e+00 2.519157779721749257e+00 1.318520019196625315e+00 2.565378601374259659e-01
1.095488291015628723e+00 2.690437353515622299e-01 1.066933691406247824e-02 1.885827495117194497e+00 2.874899609374987897e-01 2.603966679687509389e-01 4.647942968644595219e+00 2.189240590386670182e-01 4.231014838593656791e+00 2.563506385859419812e+00 1.329352263072613338e+00 2.564461771552185576e-01
1.111478154296871246e+00 2.551373593750007607e-01 1.266683984375006379e-02 1.777548549804686573e+00 2.672534365234361386e-01 2.341017919921874468e-01 5.172527188826271605e+00 2.367883504041595200e-01 4.243686591910145189e+00 2.297651530819734944e+00 1.319932790395085043e+00 2.495545996705600122e-01
1.054108933593752573e+00 2.645972031250010126e-01 9.157532226562502611e-03 1.915472829101574348e+00 1.768208388671871634e-01 1.783037167968753722e-01 5.699377864556414153e+00 7.073454555566820179e-02 4.213843856904166962e+00 2.477977888480542124e+00 1.329823195620758458e+00 2.540108599901568787e-01
1.154375798828124022e+00 2.594759677734373438e-01 1.295716406249996545e-02 1.789881032226558810e+00 1.467442316406248892e+00 2.138021962890622740e-01 3.520000622266205248e+00 3.274244064304087654e-01 4.257512045540392975e+00 2.545164733598308526e+00 1.324945388360533327e+00 2.057757317878572134e-01
1.215541624999999293e+00 2.721714843750008272e-01 1.663896289062503225e-02 1.729135050781253069e+00 1.451277005859380020e+00 3.031436650390621490e-01 2.596487059212428505e+00 4.452202313104041687e-01 4.256777358446990789e+00 2.735865158129764385e+00 1.359998322703428908e+00 2.273184122228454895e-01
1.127585632812495575e+00 2.687025400390625762e-01 1.464591210937494885e-02 1.824666541015620203e+00 1.827898894531250651e+00 2.478649619140622651e-01 4.139105439220082339e+00 3.020272410841824962e-01 4.252969792911309277e+00 2.376898848854573476e+00 1.315979554461716994e+00 2.142522291907589804e-01
1.137994554687500770e+00 2.606678222656244048e-01 1.166017675781254141e-02 1.782959502929694517e+00 2.422621884765615297e-01 1.279555283203122062e-01 3.831228779989632294e+00 2.345116924643627088e-01 4.251266726713828881e+00 2.542812562420167399e+00 1.323428615939036046e+00 2.481970908342771287e-01
1.131024667968747011e+00 2.702915361328130373e-01 1.515950195312496494e-02 1.832290949218747356e+00 1.098622279296876059e+00 3.144595214843746156e-01 4.335952347171052601e+00 3.181176522023531072e-01 4.247313955666248475e+00 2.395748091879744912e+00 1.326457052387562063e+00 2.410757369439417430e-01
1.007364847656245121e+00 2.623714824218735808e-01 8.177842773437488805e-03 1.873575297851568067e+00 1.689218974609377755e-01 2.660603144531249464e-01 6.987895339649816684e+00 8.366457848891389881e-02 4.208067892078564576e+00 2.359817850966809072e+00 1.307730746920918286e+00 2.516690903196370788e-01
