M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
7.970931757812579344e-01 2.523970146484386667e-01 1.786439355468744453e-02 2.098039518554714267e+00 1.018599525390618155e+00 2.382717265625002856e-01 9.714552484835925483e+00 4.123278412257566083e-01 4.575957506970488531e+00 3.195276120467686054e-01 7.622417488460302426e-01 2.324229331660444819e-01
7.659387773437529301e-01 2.571704179687519520e-01 1.142628320312495498e-02 1.952240278320338751e+00 7.026697138671846865e-01 2.123956611328126354e-01 1.003398339843749376e+01 3.797499111229949986e-01 4.574272756800469075e+00 3.716346000135702932e-01 7.485220012221096564e-01 2.407052696825813243e-01
7.598073203125007558e-01 2.566991835937522670e-01 1.029412109374995728e-02 1.895622885742212604e+00 4.606929238281241012e-01 2.221539873046878000e-01 1.069799218750001302e+01 3.687871235359752586e-01 4.571114463510379089e+00 3.824764945257102533e-01 7.481556379255881462e-01 2.443027400659231740e-01
7.731892451171945568e-01 2.547512177734402306e-01 1.370481738281244428e-02 2.091407576171903759e+00 9.461719257812432060e-01 2.457673281249998787e-01 1.126268066406248636e+01 3.539983678154259850e-01 4.567141459898644840e+00 3.539796774423011327e-01 7.582407315650118163e-01 2.324477946529955041e-01
7.827393867187550924e-01 2.567831914062503329e-01 1.322616992187500631e-02 2.011419723632836831e+00 9.142706464843738390e-01 1.785481152343750821e-01 8.526044921875019611e+00 4.244770148553465017e-01 4.580653442574990741e+00 3.532627551381480879e-01 7.512549984347878240e-01 2.392028124224201135e-01
7.916622001953188548e-01 2.502746386718763261e-01 1.749699023437494699e-02 2.116983678710953498e+00 1.213530642578118268e+00 2.257846220703116358e-01 9.027358398437518971e+00 4.428526600617612718e-01 4.583232584060001003e+00 3.026166153826267968e-01 7.533892769467066541e-01 2.281467644670787942e-01
7.809389501953120094e-01 2.687231621093758016e-01 1.344189257812497020e-02 1.975224215820339912e+00 6.870248232421894974e-01 2.168679609375008810e-01 8.841831054687508740e+00 3.908964025177939505e-01 4.571287566289793602e+00 3.758862527906198236e-01 7.584888119521969729e-01 2.515157721207818553e-01
7.691343769531274743e-01 2.681335898437530174e-01 1.410084277343748999e-02 2.031829397460951370e+00 8.674224130859261583e-01 3.384731298828169699e-01 1.086232421875003062e+01 4.012684936217735809e-01 4.564958621421189910e+00 3.581568960418889946e-01 7.579187457868076239e-01 2.500266095006600242e-01
7.851290791015715920e-01 2.566107851562526854e-01 1.568355566406243531e-02 2.175947834960968663e+00 1.290328534179686404e+00 2.446524296875005333e-01 9.531323242187529132e+00 3.930556479959307903e-01 4.574875890237001030e+00 3.311804419823350942e-01 7.572760646187671751e-01 2.294374440129385850e-01
7.891490693359404229e-01 2.563712490234379415e-01 1.678048339843749015e-02 1.964208964843762395e+00 1.303666676757814891e+00 2.159746552734379543e-01 8.582141367187507086e+00 4.442567627022941945e-01 4.579452388745378855e+00 3.464546728467669534e-01 7.560036776576942730e-01 2.363459347237016617e-01
7.850562255859484528e-01 2.492065800781273210e-01 1.453032714843742468e-02 2.172868555664094092e+00 1.387686095703124511e+00 2.267271767578119546e-01 9.898129882812517266e+00 3.884509616413031052e-01 4.572840310359897131e+00 3.344949499399553217e-01 7.590246684086198181e-01 2.202605188810995152e-01
7.896348134765710514e-01 2.518930595703134379e-01 1.517388281249998534e-02 2.079887662109401791e+00 8.987396201171847787e-01 1.985658144531253777e-01 9.367734375000035030e+00 4.110222777760221269e-01 4.578559763122583171e+00 3.333666571148676816e-01 7.563075977862666610e-01 2.336107460170264161e-01
7.995936308593800668e-01 2.540384843750009281e-01 1.819039062499995182e-02 2.043555402343768534e+00 1.268230383789063609e+00 2.301582587890627363e-01 8.859934684065207122e+00 4.373921621702728246e-01 4.573849692769580422e+00 3.385619218971750444e-01 7.665646872417973823e-01 2.318409439120249216e-01
7.640184111328144345e-01 2.557594414062517862e-01 1.081148828124995145e-02 1.933279896484402238e+00 6.194992167968735863e-01 2.056629238281252048e-01 1.025521386718749639e+01 3.718732428877685181e-01 4.573220505559480564e+00 3.769668255987936312e-01 7.484671375352486278e-01 2.402286273821922502e-01
7.811729160156316576e-01 2.525581337890626665e-01 1.359584277343749148e-02 2.043523134765654170e+00 8.563267285156214159e-01 1.803001152343750857e-01 9.652587890625035527e+00 3.940359298408316335e-01 4.577122485431535104e+00 3.503016458515094689e-01 7.535611831203995470e-01 2.343847749234582445e-01
7.555071582031253064e-01 2.674697343750033207e-01 1.231295019531248973e-02 1.967039737304698388e+00 6.789697158203065186e-01 3.309600664062534170e-01 1.177670800781254457e+01 3.812232176980633880e-01 4.562911234348412393e+00 3.721938043369995008e-01 7.531228890173101709e-01 2.521934446916331285e-01
7.809745527343814331e-01 2.513796894531259429e-01 1.413500292968745964e-02 2.091901971679718919e+00 7.875945410156217630e-01 1.954407187499994369e-01 1.069412109374995978e+01 3.687697878023842857e-01 4.573827389194779158e+00 3.467424463465159645e-01 7.562134589339124524e-01 2.330409728519141632e-01
7.975762724609413157e-01 2.592665722656256055e-01 1.558126171875002901e-02 2.006157601562519321e+00 1.158601305664064052e+00 2.383776533203132153e-01 7.798671875000006359e+00 4.653555028141440064e-01 4.576301746411191473e+00 3.435268545267657903e-01 7.621391365728809042e-01 2.387143163536356028e-01
7.678102490234434141e-01 2.591723515625036223e-01 1.382888378906245788e-02 2.090321364257835324e+00 1.104301646484368016e+00 2.867977402343770410e-01 1.093105859375003064e+01 3.807189518121152916e-01 4.568402945721998343e+00 3.469779992151282855e-01 7.544004315313539433e-01 2.351014963969096927e-01
7.919243232421917522e-01 2.544105566406247299e-01 1.608125195312500727e-02 2.005851456054709825e+00 1.076401385742187022e+00 1.816555683593752413e-01 9.014066171875015243e+00 4.159862912678113367e-01 4.576935732741820750e+00 3.520934198508932078e-01 7.593378301106387118e-01 2.355636124400056208e-01
7.695129238281249728e-01 2.632905419921887091e-01 1.128271191406246023e-02 1.893387331054709799e+00 6.063897792968724332e-01 2.451322441406262043e-01 9.381625976562487423e+00 4.105857064643097520e-01 4.572450295493487360e+00 3.825892581383874558e-01 7.518987761003822490e-01 2.495611045233522562e-01
7.901594765625084005e-01 2.532328310546891337e-01 1.616525390624994410e-02 2.137118863281279424e+00 1.201696893554685008e+00 2.253100742187501837e-01 9.231796875000039648e+00 4.136971018726345872e-01 4.578061725912854207e+00 3.240990979304909647e-01 7.570369817084532382e-01 2.294993860707843780e-01
7.905491845703126463e-01 2.586261074218750844e-01 1.482899609374998748e-02 2.014501087890645969e+00 8.722229726562501506e-01 1.843788281250008376e-01 8.667343749999998792e+00 4.151252198236663471e-01 4.577611362337984602e+00 3.616870837457148435e-01 7.577329084030963724e-01 2.417641040200715075e-01
7.551407470703128677e-01 2.659109619140657688e-01 1.179088671874998703e-02 1.947215846679696938e+00 6.649776972656190610e-01 3.275830625000036855e-01 1.165714257812505039e+01 3.875314874786653374e-01 4.564216799507580191e+00 3.758758304375716119e-01 7.517819960250032851e-01 2.518963352627706098e-01
7.926303632812624622e-01 2.488156376953163940e-01 1.648690722656237853e-02 2.280626644531282832e+00 1.576731456054694336e+00 2.520812900390621558e-01 1.018650878906245616e+01 3.860285902846811723e-01 4.570464558957842982e+00 3.187767857468897237e-01 7.647208700996279696e-01 2.148297240609672865e-01
7.793381357421930167e-01 2.563813779296895135e-01 1.344489648437494772e-02 2.035350552734401575e+00 8.926988710937440175e-01 2.357823203125002931e-01 9.546674804687514282e+00 4.019050493248128020e-01 4.574456527878885126e+00 3.551784388810770854e-01 7.548529397566619004e-01 2.377014674525108895e-01
7.569147421874992121e-01 2.653002714843776255e-01 1.113392480468746067e-02 1.922197874023457542e+00 4.912528398437490673e-01 2.605122148437513663e-01 1.085418750000001964e+01 3.690875209074210295e-01 4.569182049070953155e+00 3.798389534702676928e-01 7.484266226334856942e-01 2.518420693001452437e-01
7.486139755859353428e-01 2.781290478515649478e-01 1.127955371093748195e-02 1.884871965820311912e+00 3.799869199218715576e-01 3.768203916015670507e-01 1.194016113281253411e+01 3.928455523178794317e-01 4.558865145841732414e+00 3.957975905071853817e-01 7.532776401029425140e-01 2.689476688613385291e-01
7.855215410156356493e-01 2.532824824218779525e-01 1.565865624999991657e-02 2.200805601562531244e+00 1.170054560546870182e+00 2.429514619140626108e-01 1.078293945312498892e+01 3.656508485766451488e-01 4.569796491635340630e+00 3.322281364007937943e-01 7.619241084282259990e-01 2.263648570496182011e-01
7.741945888671922793e-01 2.591338320312515653e-01 1.403188867187494387e-02 2.115717840820340090e+00 1.023111727539057769e+00 2.205916015625005167e-01 9.951346679687484098e+00 3.759010861420199467e-01 4.575473861026019051e+00 3.449756079876963311e-01 7.514942815019324263e-01 2.352668000782680846e-01
7.660697109375026459e-01 2.613109287109395273e-01 1.267536425781246728e-02 2.019944012695339630e+00 7.459817490234350590e-01 2.235667070312503113e-01 1.051680664062499027e+01 3.628814526560219522e-01 4.571917122854268101e+00 3.638858845040564005e-01 7.506111079490542792e-01 2.424582511467899548e-01
7.907435722656349641e-01 2.507558730468775199e-01 1.635448632812493142e-02 2.174762752929716658e+00 1.099448363281243513e+00 2.361912871093746480e-01 1.099625488281248131e+01 3.675377737278687773e-01 4.568146449894515015e+00 3.307213903637495900e-01 7.662276666315985807e-01 2.256573846085242474e-01
7.740464814453196229e-01 2.587889628906284156e-01 1.457604785156245072e-02 2.112059185546900864e+00 1.132250504882806208e+00 2.830422548828143148e-01 1.082003808593751693e+01 3.770425071639193493e-01 4.567570952106676963e+00 3.459498087483687256e-01 7.582368963191271627e-01 2.341646709352528111e-01
7.906270869140727964e-01 2.526290878906277682e-01 1.602367871093741611e-02 2.213161801757843161e+00 1.460847490234374879e+00 2.446321083984371592e-01 9.194580078125049738e+00 4.105220779117598751e-01 4.575987304029081493e+00 3.199385684227424864e-01 7.589402185276352686e-01 2.230644438962704201e-01
7.856625087890718451e-01 2.493512792968767544e-01 1.499982128906244064e-02 2.137851843750031122e+00 1.010183514648429259e+00 2.141780810546871083e-01 1.043557105468746116e+01 3.821302938591024656e-01 4.574387432973455070e+00 3.336924083875280611e-01 7.579524979930345463e-01 2.272007194168161326e-01
7.818268242187590422e-01 2.511208886718782063e-01 1.388292480468741527e-02 2.135768238281278819e+00 1.474160240234376529e+00 2.296161240234369239e-01 9.166728515625040430e+00 4.062660328842429003e-01 4.575110629442199262e+00 3.412673860976974671e-01 7.555247447549412465e-01 2.218911408622883663e-01
7.928646835937508408e-01 2.610048193359378876e-01 1.549592089843749437e-02 1.984511665039079720e+00 1.051508840820314594e+00 2.026665888671882465e-01 8.858291622026127854e+00 4.097853842087024190e-01 4.568337468097475096e+00 3.875338581916346059e-01 7.682743074152004192e-01 2.417684495603306394e-01
7.775732324218780356e-01 2.641715888671893331e-01 1.365663574218746283e-02 2.008700809570339363e+00 8.911992509765584991e-01 2.598503056640631415e-01 9.149042968750016769e+00 4.111176246193958828e-01 4.573248803620876046e+00 3.616063570087641454e-01 7.552224057743055496e-01 2.453705581157350213e-01
7.964899296875013190e-01 2.618244072265625833e-01 1.483671777343753377e-02 1.986811716796890837e+00 1.251678078125004756e+00 2.168335302734385461e-01 8.079906799304827913e+00 4.437719998009539424e-01 4.571581795832988959e+00 3.802855969663254121e-01 7.663745181063487122e-01 2.418017549231050167e-01
7.962393623046938318e-01 2.544449951171883217e-01 1.876702539062494179e-02 2.047686722656272273e+00 1.238990822265626290e+00 2.319702304687500105e-01 9.025404062500010482e+00 4.333180551662729751e-01 4.578068307143058568e+00 3.198352767432852684e-01 7.604722653559358170e-01 2.327001011402477226e-01
7.867405810546918010e-01 2.596073652343752758e-01 1.432171386718750217e-02 2.002399635742208694e+00 9.560513320312490348e-01 1.962674814453130578e-01 8.130244140624986571e+00 4.412100870691124110e-01 4.581600578382550637e+00 3.469327384076665854e-01 7.523289576627125719e-01 2.420475623634894824e-01
7.843596474609433322e-01 2.535644111328130834e-01 1.346401660156249479e-02 2.017992233398458790e+00 1.099449937499995755e+00 1.831478378906252202e-01 8.841630859375007034e+00 4.138902418435383979e-01 4.576991943107530325e+00 3.533464352066788550e-01 7.552703309486330507e-01 2.329813453575636795e-01
7.814271650390669510e-01 2.555995576171882222e-01 1.335727734374998928e-02 2.023282559570337202e+00 8.320062353515604858e-01 1.748897685546880187e-01 9.018994140625013145e+00 4.048223502106743088e-01 4.578937849058152487e+00 3.543615838277573427e-01 7.520078600982151862e-01 2.379685806294110917e-01
7.762577548828167862e-01 2.563714550781266976e-01 1.247136621093746997e-02 2.001669738281274924e+00 1.018311665039058234e+00 2.127529570312501062e-01 8.645981445312505898e+00 4.307125705029237750e-01 4.580728657335742859e+00 3.549347184675660793e-01 7.480051503484802522e-01 2.377349249774477757e-01
7.777815263671949975e-01 2.533846259765652476e-01 1.406387011718743599e-02 2.108759083984404370e+00 1.186416936523431831e+00 2.426920175781250022e-01 1.001077148437500064e+01 3.877825941022254308e-01 4.573150050387351229e+00 3.423647239390200658e-01 7.551615423782397363e-01 2.283516395962044976e-01
7.888406572265690420e-01 2.505196357421887732e-01 1.534650976562497438e-02 2.080103861328154835e+00 1.085665702148431278e+00 1.985102294921870514e-01 9.909912109375000000e+00 3.944849792026796642e-01 4.574481125447321439e+00 3.423665250795199788e-01 7.597631137637556042e-01 2.294547208927588677e-01
7.814496464843856405e-01 2.515541533203164426e-01 1.557092871093740047e-02 2.253997680664091341e+00 1.762810144531254952e+00 2.564808847656245838e-01 1.014479785156250102e+01 3.840784090963169084e-01 4.569684137269298674e+00 3.235543360083910081e-01 7.600595545053299151e-01 2.144887959069099737e-01
7.923269443359485242e-01 2.480020527343780035e-01 1.698864257812488995e-02 2.262688505859403509e+00 1.814051537109384382e+00 2.391406826171866284e-01 9.733251953124989697e+00 4.014007511801822581e-01 4.572333692141096861e+00 3.174361526282741264e-01 7.633784663568009554e-01 2.118895406833238848e-01
7.832210625000098903e-01 2.521774501953143455e-01 1.478642578124995076e-02 2.146697678710969726e+00 1.123822496093745293e+00 2.254507070312498640e-01 1.011359374999997485e+01 3.849770722384908694e-01 4.574199423381645424e+00 3.317671215115783334e-01 7.569319398992140346e-01 2.275379353717136288e-01
7.823104013671979828e-01 2.519893037109418032e-01 1.592097558593740317e-02 2.292982832031279727e+00 1.653974527343756051e+00 2.693488544921881500e-01 1.110483398437495950e+01 3.654755492482319457e-01 4.564793496327546052e+00 3.275917043333569367e-01 7.647783592826512544e-01 2.150636706963320599e-01
7.937800390625071589e-01 2.501420400390644838e-01 1.724266210937491425e-02 2.128373875000023840e+00 1.154946909179680903e+00 2.274976572265619279e-01 9.390034179687541283e+00 4.247292477656232079e-01 4.579813387000318592e+00 3.062787979983313535e-01 7.571824008282764806e-01 2.282664830399345479e-01
7.942013525390702045e-01 2.525639228515647039e-01 1.672102636718740890e-02 2.125595675781278171e+00 1.263005578124999362e+00 2.280232705078122646e-01 9.915366937960898852e+00 3.940422414765751835e-01 4.568920485260507647e+00 3.482278720420432516e-01 7.679464238796583908e-01 2.274877606353538639e-01
7.703247617187524154e-01 2.633096660156274971e-01 1.387224023437495617e-02 2.066328386718775612e+00 8.402563408203094220e-01 2.505282265625007332e-01 1.050465722656250556e+01 3.683569882857730682e-01 4.571427680382722514e+00 3.554019461747122688e-01 7.531241853310370882e-01 2.432619799405829342e-01
7.890363945312487415e-01 2.611689208984387944e-01 1.424543945312498235e-02 2.052336645507835566e+00 5.558113681640638459e-01 1.907257382812508617e-01 9.634072265624999076e+00 3.777113999250555909e-01 4.572942622130991452e+00 3.767368983906556612e-01 7.609251742332855395e-01 2.477818652022675816e-01
7.974503417968773489e-01 2.556242578125001996e-01 1.797865429687497615e-02 1.991796510742200432e+00 1.081059025390623374e+00 2.580351416015629895e-01 9.359205684526125779e+00 4.385735144245788142e-01 4.570111418783336710e+00 3.477279988660050836e-01 7.691179836244378398e-01 2.366085992770772528e-01
7.820170341796944813e-01 2.581433818359402110e-01 1.492262304687494087e-02 2.106438577148465718e+00 1.158748752929684045e+00 2.733350615234387826e-01 9.746295898437519867e+00 4.000632111770585086e-01 4.571416708620196445e+00 3.421415347394163864e-01 7.587316143463500584e-01 2.341768852698107861e-01
7.740640087890671150e-01 2.571349941406263495e-01 1.347100976562497221e-02 2.080706399414089081e+00 7.341505332031244002e-01 1.815887714843752720e-01 1.035562499999995723e+01 3.680703108738450635e-01 4.576372316240811422e+00 3.516071919782958188e-01 7.506765612089616457e-01 2.386981177350881722e-01
7.786999287109453993e-01 2.526577314453138379e-01 1.399201562499993549e-02 2.118801235351595036e+00 9.957598515624934699e-01 2.195491904296870966e-01 1.081885742187496646e+01 3.583388582015904489e-01 4.570057524642782809e+00 3.503341464752983136e-01 7.583915418610203130e-01 2.295990334099829444e-01
7.468261093749964941e-01 2.767876884765650969e-01 1.105033203124998475e-02 1.870209210937500366e+00 2.970837480468734304e-01 3.668120820312538721e-01 1.207626464843756686e+01 3.882578103835970240e-01 4.560273201512280217e+00 3.925722002564707158e-01 7.510977693896666585e-01 2.687834964023904094e-01
7.905080166015674425e-01 2.565597216796876023e-01 1.796324316406246527e-02 2.031560536132830830e+00 1.144360924804686208e+00 2.191535722656252905e-01 8.597905273437486784e+00 4.456344918955516543e-01 4.584072192456068784e+00 3.137572226668339792e-01 7.522513734535628549e-01 2.369543473073085771e-01
7.862213798828237010e-01 2.513668466796914469e-01 1.638643652343737753e-02 2.268966014648467144e+00 1.349307628906248002e+00 2.427786982421867856e-01 1.141385839843746730e+01 3.516226996119664050e-01 4.566561043111818208e+00 3.268092994613475688e-01 7.651628677014316038e-01 2.197393711914998604e-01
7.942607714843832323e-01 2.462771425781268841e-01 1.671941406249991685e-02 2.154020191406276652e+00 1.295103549804684340e+00 2.176114257812491182e-01 9.993457031250008171e+00 4.047599589946858090e-01 4.575018222970614445e+00 3.199391152941328809e-01 7.618349948097725699e-01 2.207601211890415638e-01
8.012224609375052653e-01 2.584709736328141272e-01 1.832358203124995547e-02 2.077961804687522562e+00 8.981842490234348553e-01 2.292485322265628567e-01 9.306313476562513287e+00 4.109768255427076467e-01 4.574500515515896204e+00 3.346196740134271264e-01 7.655980195171065983e-01 2.416427903586959858e-01
7.861559169921923385e-01 2.551235800781269103e-01 1.572737695312493439e-02 2.116095499023464832e+00 1.093405529296871181e+00 2.176046835937499035e-01 1.033119140624999943e+01 3.738750639385541863e-01 4.570085615544950741e+00 3.486264439340355792e-01 7.628255734142056488e-01 2.315552276241075180e-01
7.955433105468839861e-01 2.473087089843777620e-01 1.753410156249987639e-02 2.189617301757840639e+00 1.250592948242184699e+00 2.403506816406244528e-01 1.023350585937499346e+01 4.019653544780796284e-01 4.575013206677507327e+00 3.083452192044913720e-01 7.621712756954678314e-01 2.213901231164469297e-01
7.759352724609436258e-01 2.583993574218766964e-01 1.385612207031247656e-02 2.013838890625022859e+00 1.101207958007808685e+00 2.336010810546876038e-01 8.931127929687503908e+00 4.309498130559655804e-01 4.578561214252500733e+00 3.454388373234792420e-01 7.497287707391350198e-01 2.383999104030544991e-01
7.954483974609418695e-01 2.556579257812500172e-01 1.855047753906250221e-02 1.998819035156263579e+00 1.380078245117190461e+00 2.217246845703129132e-01 8.622663329046815761e+00 4.483985681903370213e-01 4.579317760557334971e+00 3.302734771063556840e-01 7.594196121853761250e-01 2.339470373186426089e-01
7.806023193359370449e-01 2.476065429687489272e-01 1.155199414062497466e-02 1.978870735351592858e+00 6.130171357421868583e-01 1.414965136718754901e-01 9.925878906249984368e+00 3.791024924903364512e-01 4.574693710761666310e+00 3.794812977338498095e-01 7.554504474941043934e-01 2.335597905750139702e-01
7.712202138671944152e-01 2.591649492187526049e-01 1.445332910156245376e-02 2.131791750000028518e+00 9.039856425781193083e-01 2.500851103515626672e-01 1.180438476562498806e+01 3.330866314410526607e-01 4.565454434349139667e+00 3.513225807188684047e-01 7.587801837723673337e-01 2.357972458528228288e-01
7.961688710937541158e-01 2.577701855468759184e-01 1.634133007812496249e-02 2.048516222656272312e+00 1.159654336914061945e+00 2.050743310546877807e-01 9.126851021489633453e+00 4.032069530677486191e-01 4.568838201531343124e+00 3.724198204859576755e-01 7.693535073822571624e-01 2.357334979587887569e-01
7.705801054687551055e-01 2.607268759765652422e-01 1.403203320312494326e-02 2.085018064453150188e+00 8.588016914062448492e-01 2.639361708984384047e-01 1.140857421875000455e+01 3.502315981880865237e-01 4.565767157849709434e+00 3.584630555383256367e-01 7.581586409540422844e-01 2.396512571032327621e-01
7.783973300781303895e-01 2.572197451171897575e-01 1.394899609374993486e-02 2.065524710937528319e+00 1.006741930664054152e+00 2.445051562500003273e-01 9.424218750000022737e+00 4.061464858911639220e-01 4.576090908155924453e+00 3.453538982221056042e-01 7.529878493860127087e-01 2.361601152234752699e-01
7.681094970703158387e-01 2.646650146484391120e-01 1.382504394531247627e-02 2.096848803710962272e+00 6.832167988281265814e-01 2.060950644531250320e-01 1.114229101562499302e+01 3.373342794710901260e-01 4.570818055721149520e+00 3.607778356715534152e-01 7.529269676783713061e-01 2.463051387097577039e-01
7.625408349609389402e-01 2.668052031250025546e-01 1.254449316406247052e-02 1.941438200195328090e+00 5.653526660156212857e-01 3.085402021484397461e-01 1.096563769531252497e+01 3.904549013679785574e-01 4.566760414437054827e+00 3.714187897913605596e-01 7.532671292969690402e-01 2.537390294379536781e-01
7.783094199218801856e-01 2.591535683593762518e-01 1.278838964843748323e-02 1.990609383789085696e+00 1.182347983398436719e+00 2.229985634765628555e-01 8.552094726562501137e+00 4.328430693606379331e-01 4.575799784850796748e+00 3.605743029814647560e-01 7.532951293667224935e-01 2.377953648418829613e-01
7.927594814453197136e-01 2.557401464843765959e-01 1.711194433593744499e-02 2.114807867187527890e+00 9.495900859374943881e-01 2.429266376953131967e-01 9.813642578125008953e+00 4.001730987942698770e-01 4.575832049594650286e+00 3.241579999375409638e-01 7.601103520557943583e-01 2.366202419266300039e-01
7.683014248046894368e-01 2.650984804687522844e-01 1.361196874999994789e-02 2.061772296875026722e+00 7.354445449218740549e-01 2.279663671875004349e-01 1.052817871093748714e+01 3.584642890489466160e-01 4.572355606274230766e+00 3.600088972183109193e-01 7.513801912604065603e-01 2.463951625224755082e-01
7.867955595703151062e-01 2.598964746093759270e-01 1.390340136718750882e-02 2.008091319335953084e+00 1.506445017578124324e+00 1.967076162109381021e-01 7.980233091802157119e+00 4.387020221612381587e-01 4.577387283870804957e+00 3.685918708468138849e-01 7.562855684390932254e-01 2.362909015251417610e-01
7.804274853515735799e-01 2.518936679687541202e-01 1.607977050781240688e-02 2.270996948242213875e+00 1.318659156249992970e+00 2.350469833984364654e-01 1.221905371093751036e+01 3.316966572659217349e-01 4.563092920094120153e+00 3.315068036573611820e-01 7.657928783629884828e-01 2.195582118500707947e-01
7.855131542968835090e-01 2.518889433593760607e-01 1.527457031249997155e-02 2.091863746093780563e+00 1.142322254882808252e+00 2.100972695312498528e-01 9.832099609375021032e+00 3.930298936143742927e-01 4.574638764076021324e+00 3.328925773276480427e-01 7.576596034494618159e-01 2.288424943669875589e-01
7.754682011718805335e-01 2.524488974609379044e-01 1.292969824218749737e-02 2.039709831054717704e+00 6.391028017578113118e-01 1.651989589843747552e-01 1.051756347656245794e+01 3.691042658591833225e-01 4.575982447261752739e+00 3.562242827529042422e-01 7.517188382507670186e-01 2.369582161512244767e-01
7.748629414062558896e-01 2.557279248046893105e-01 1.329286914062495495e-02 2.043531166015653433e+00 9.750880595703067533e-01 2.148120185546876226e-01 9.734926757812525366e+00 3.872069104835163533e-01 4.575494316902473990e+00 3.523815287824476616e-01 7.518386258115652421e-01 2.348449254496631777e-01
7.791647724609422898e-01 2.623043759765648075e-01 1.421485546874995745e-02 2.079984416992212815e+00 1.032936231445305886e+00 2.686525878906255160e-01 8.908208007812493889e+00 4.238311239130125863e-01 4.577881769987951266e+00 3.439551523794832644e-01 7.518319127315169492e-01 2.416602085376297893e-01
7.634174042968782103e-01 2.599698281250025778e-01 1.228792480468746291e-02 1.987520956054710464e+00 7.956410683593694300e-01 2.722685400390634780e-01 1.103205566406252203e+01 3.744529533528326848e-01 4.567201958214720747e+00 3.675434649770520368e-01 7.533476997651658014e-01 2.419989648753690936e-01
