M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.078540849609380681e+00 2.752983505859359914e-01 9.959012695312461846e-03 1.785332012695317383e+00 7.719923789062524966e-01 3.292186669921864928e-01 6.057283500216240846e+00 3.771904670820454275e-02 4.040267071031259150e+00 3.321137533804566999e+00 1.642646380654107841e+00 2.478864204214664968e-01
1.135114191406253470e+00 2.731213017578117963e-01 1.265528613281243463e-02 1.745198256835940764e+00 5.746052031249974101e-01 3.226221630859361089e-01 5.672749183976150356e+00 6.298029024888567029e-02 4.049048478100267801e+00 3.197473642417693718e+00 1.669160373746233272e+00 2.557023939823138137e-01
1.130319816406255118e+00 2.770750068359361107e-01 1.055341601562492446e-02 1.773169688476567751e+00 5.008442978515627031e-01 3.089540097656255924e-01 5.042557344786259499e+00 7.701838199759325487e-02 4.044276180666954268e+00 3.607560211893434676e+00 1.673261977500009934e+00 2.571047941713126006e-01
1.134767425781250338e+00 2.804537470703117874e-01 1.408922070312490678e-02 1.781224135742199843e+00 6.665265068359378375e-01 3.221001738281235038e-01 5.616825357261170382e+00 5.803997284368034304e-02 4.044500847364519203e+00 3.269717173960041023e+00 1.677156144681522187e+00 2.630729212452607158e-01
1.114711311523444381e+00 2.742490976562476646e-01 1.058359667968740946e-02 1.764673342773436682e+00 7.235895156250020666e-01 3.429248574218736745e-01 5.586705048238324700e+00 6.878269631119253436e-02 4.038454667876332671e+00 3.337732374609836405e+00 1.673408646463008020e+00 2.509343283468458696e-01
1.066796069335938402e+00 2.791721757812498095e-01 1.345310351562497078e-02 1.672920786132810589e+00 2.344427483398443535e+00 3.377014199218739132e-01 7.153320015589227587e+00 5.143108599643691353e-02 4.056419520215364116e+00 2.603613053256007337e+00 1.609142704295152715e+00 2.269966544183159851e-01
1.124320351562507092e+00 2.718947021484345306e-01 1.074526953124990865e-02 1.803269829101557420e+00 1.040782801757813347e+00 3.074699960937505860e-01 5.370685728747258914e+00 6.431856341441787028e-02 4.039566490080314765e+00 3.464440747629779604e+00 1.678349709749710872e+00 2.374566731697071165e-01
1.089379198242194535e+00 2.725240263671854235e-01 1.033632910156247024e-02 1.783908771484375988e+00 1.045532075195315658e+00 3.058056816406246603e-01 5.983270455745665295e+00 3.504369567756314419e-02 4.041926656532415230e+00 3.282628807182874642e+00 1.648067108163714600e+00 2.353213308415931793e-01
1.124901107421879320e+00 2.685630029296847132e-01 1.127622265624988671e-02 1.783956624999993634e+00 1.206620861328136840e+00 3.080051728515617593e-01 5.644674863990988278e+00 5.813902856876526637e-02 4.044197929114278445e+00 3.241750063952791194e+00 1.670104744896419025e+00 2.317872260273191320e-01
1.093045408203128455e+00 2.751547773437477140e-01 1.050696386718746184e-02 1.795482085937495809e+00 1.584029879882821179e+00 2.542732617187491440e-01 5.657393380061654042e+00 2.901139663649306838e-02 4.040445707365823758e+00 3.354139952683665715e+00 1.653046409276470730e+00 2.198498271363477641e-01
1.089434874999999581e+00 2.733368261718743808e-01 1.214326855468748564e-02 1.777752444335945814e+00 5.216267968749997985e-01 3.490712265624991151e-01 6.498981175349585193e+00 3.632548576988988559e-02 4.044703124687883289e+00 3.203682294961649024e+00 1.642914350393750222e+00 2.560374083102237575e-01
1.108572804687502522e+00 2.698553037109361896e-01 1.228621484374993814e-02 1.740682697265623968e+00 1.449340423828138436e+00 3.024185175781242130e-01 6.170057782327817542e+00 4.227210441391539980e-02 4.047793051117345442e+00 3.052331750994957460e+00 1.653097837314198015e+00 2.305896016853516139e-01
1.135843019531249887e+00 2.802043847656242037e-01 1.412634667968741368e-02 1.805150973632825950e+00 7.619428720703148583e-01 3.132357636718741123e-01 5.566700379949944377e+00 5.514267622708669825e-02 4.045687575400446434e+00 3.338491432424643524e+00 1.675133673311188565e+00 2.591609355848625840e-01
1.113715291992190659e+00 2.736633798828114750e-01 1.116137109374994163e-02 1.746514769531252620e+00 5.007094619140594061e-01 3.351455419921853807e-01 5.752510756197803943e+00 5.355671638577544358e-02 4.041479258762080029e+00 3.287265178104271435e+00 1.666927552051368666e+00 2.579224072085822828e-01
1.050080729492191667e+00 2.738132646484364163e-01 1.096626464843750322e-02 1.734601784179693018e+00 6.479565185546912742e-01 3.849983349609354399e-01 7.322270503542057440e+00 2.791233221451281873e-02 4.042519738988520572e+00 2.920135078269817885e+00 1.618250142746385345e+00 2.553356267819513747e-01
1.126105877929692856e+00 2.765035136718740905e-01 1.137918066406243614e-02 1.750890410156254351e+00 2.671092871093717624e-01 3.638601113281230703e-01 5.533316006099412654e+00 8.536809868416309066e-02 4.044926458150044368e+00 3.332987695675437845e+00 1.669092275120311442e+00 2.668826642801955806e-01
1.137997409179688502e+00 2.765786914062505764e-01 1.253263085937496996e-02 1.747234333007825935e+00 3.529652480468724596e-01 2.723927070312487930e-01 5.277723688880525010e+00 4.768606066898971318e-02 4.048704310539574358e+00 3.548280753200110826e+00 1.669799053690567803e+00 2.634609107607733813e-01
1.130236365234375429e+00 2.662074101562476591e-01 1.162293554687489003e-02 1.793966361328114933e+00 1.937979268554705259e+00 2.507981494140621992e-01 5.549960453219510370e+00 4.143639495494300107e-02 4.046678350543845504e+00 3.198468550350452855e+00 1.669164261033572183e+00 2.071712469672430945e-01
1.060568579101561326e+00 2.733579365234370950e-01 1.245474023437501132e-02 1.704270301757817130e+00 9.061643750000061281e-01 3.465843027343737948e-01 7.417620080823779993e+00 2.976986503702152773e-02 4.056618715065638980e+00 2.837942158884621868e+00 1.602533117116907713e+00 2.488937783813855720e-01
1.086378078125000091e+00 2.777760820312496493e-01 1.399517285156248042e-02 1.726187907226570450e+00 1.071358181640632345e+00 3.310259277343738926e-01 6.950924485796474706e+00 2.851341806716392938e-02 4.048817794288431138e+00 2.906900636148475048e+00 1.635646227000009389e+00 2.495957280368561737e-01
1.116012265625000666e+00 2.774350644531244914e-01 1.281362304687496366e-02 1.783883554687512252e+00 7.252812333984394177e-01 2.993696171874991596e-01 5.771840468326954188e+00 4.217923917145729312e-02 4.046574633823023071e+00 3.344011336534478129e+00 1.658295522151834511e+00 2.541579140150383997e-01
1.108185143554694108e+00 2.750765869140605058e-01 1.134415332031243721e-02 1.775534144531254466e+00 5.809590253906228297e-01 3.510371015624976776e-01 5.851412448791469600e+00 5.567999726293852703e-02 4.039923157831601941e+00 3.278687617719663994e+00 1.665525745615641595e+00 2.575217542735624976e-01
1.124541125000001474e+00 2.708583115234363126e-01 1.163090234374995931e-02 1.765058964843750688e+00 5.168186376953087802e-01 3.275919648437482512e-01 5.703888686403838726e+00 5.636414029428791356e-02 4.046906605962229619e+00 3.299959409586780357e+00 1.664130221870148585e+00 2.549673411092424069e-01
1.112359547851567987e+00 2.722059072265609614e-01 1.150298242187494310e-02 1.750638948242189352e+00 6.105517226562490185e-01 3.390610849609355104e-01 5.918055691683961506e+00 4.932300339752210966e-02 4.040602362585595131e+00 3.222359141378939640e+00 1.667691586012166827e+00 2.542210746781144448e-01
1.129841525390629098e+00 2.686016992187477692e-01 1.131000488281238246e-02 1.783826922851555974e+00 1.504962059570330135e+00 2.902802080078118463e-01 5.520674825244100248e+00 6.046064390427142998e-02 4.045564323855590949e+00 3.232039615420191137e+00 1.671018239174884901e+00 2.223611868729390706e-01
1.080046865234380649e+00 2.855586142578098174e-01 1.042157519531246822e-02 1.786524821289059428e+00 2.028901434570324458e+00 2.139250126953112785e-01 5.356195337354401786e+00 2.395832484682047445e-02 4.038237545569900888e+00 3.354956018548628016e+00 1.646675968561829739e+00 2.106777503598716572e-01
1.149745369140624529e+00 2.816613886718749571e-01 1.578937792968748352e-02 1.847934131835954785e+00 9.025309189453180059e-01 2.758268222656249380e-01 5.497140816537317676e+00 3.154736121672807592e-02 4.049758523901934026e+00 3.359871891312980807e+00 1.676959490014381826e+00 2.556545481599087344e-01
1.100803651367191716e+00 2.784621562499992597e-01 1.350808300781246134e-02 1.744840837890633489e+00 7.913580273437540447e-01 3.264449462890612330e-01 6.383012878775277343e+00 3.243438889148540089e-02 4.042713827517704139e+00 3.093252303116175828e+00 1.656445180875713907e+00 2.559529584111772116e-01
1.099225351562501007e+00 2.698124082031245208e-01 1.248671386718748846e-02 1.752749746093756666e+00 5.826327441406247143e-01 3.255073964843734347e-01 6.488968650444046027e+00 3.046311396477754951e-02 4.050584098510999986e+00 3.121094360489326203e+00 1.639766189313815126e+00 2.528563889784117835e-01
1.104650928710943170e+00 2.726308105468729925e-01 1.110145019531244212e-02 1.763878664062498380e+00 1.100597767578133768e+00 3.093704921874986247e-01 5.896397409955301150e+00 4.223885021259973088e-02 4.039785016150004182e+00 3.234903288379334718e+00 1.663846097034137328e+00 2.375492127264237363e-01
1.066451803710941393e+00 2.718694453124987365e-01 1.040841113281249473e-02 1.732871578125000367e+00 1.947772284179699387e+00 2.557947587890615493e-01 6.412618718348685576e+00 2.473688440874532643e-02 4.056588379380734466e+00 2.953647480907068523e+00 1.604449687085840237e+00 2.105704505302507246e-01
1.123987783203125534e+00 2.743960673828116925e-01 1.178856152343745085e-02 1.753362370117191427e+00 6.363522177734376450e-01 2.992177148437487055e-01 5.554778784386942725e+00 4.796162984788146511e-02 4.043145159694075730e+00 3.389111011087527547e+00 1.671134202620308207e+00 2.535428920639915540e-01
1.113915611328128774e+00 2.700611679687490718e-01 1.146060449218746884e-02 1.743922081054686934e+00 5.063251582031219611e-01 3.249391474609358288e-01 5.940319572709799267e+00 4.380973261520098444e-02 4.046613524292091313e+00 3.219964571112000407e+00 1.657578277381775100e+00 2.534494381554350251e-01
1.107844109375003772e+00 2.728672910156241249e-01 1.212688281249994261e-02 1.738392928710937868e+00 9.551843183593825559e-01 3.190072050781234680e-01 6.093476011361219413e+00 4.594935567326694642e-02 4.047627141943118012e+00 3.087301130553310458e+00 1.652002658951832181e+00 2.453665195097518015e-01
1.090062813476566417e+00 2.720637890624985622e-01 1.130635937499998092e-02 1.775429087890628477e+00 6.561411074218765904e-01 3.435008164062484104e-01 6.331159407470620337e+00 3.366243217627669371e-02 4.042157341903372725e+00 3.190593652933408464e+00 1.647820220611440289e+00 2.510293992794074280e-01
1.110906108398445724e+00 2.751704082031222187e-01 1.138039746093739285e-02 1.808033695312501798e+00 1.150097916992197433e+00 3.454370722656240900e-01 5.751790522000462147e+00 6.606526856856519136e-02 4.036455429822552787e+00 3.301206651549060123e+00 1.674608853756707649e+00 2.407407509954090086e-01
1.104968247070324372e+00 2.824007763671854687e-01 1.172505664062490661e-02 1.798506409179696064e+00 6.838463076171917843e-01 3.933243994140592226e-01 5.815215375219106697e+00 8.189044737276895969e-02 4.034763752106445445e+00 3.304627261694382145e+00 1.673182957700225293e+00 2.621296842713575215e-01
1.128392440429690113e+00 2.748070791015614356e-01 1.155384667968743784e-02 1.768079383789068038e+00 4.598904775390580957e-01 3.383836796874985509e-01 5.502233663707410294e+00 6.974785554919175901e-02 4.042820766853879810e+00 3.388565293332011841e+00 1.674839772615529743e+00 2.604768296589994314e-01
1.149363055664067046e+00 2.778537646484369183e-01 1.351745507812493821e-02 1.803270471679695675e+00 5.835431806640621888e-01 3.462837656249985185e-01 5.456620499792254719e+00 7.516275711522940606e-02 4.040960360479496138e+00 3.385710638699342745e+00 1.694685946415749545e+00 2.610539864284834310e-01
1.079631735351568977e+00 2.724012568359356345e-01 1.084520996093746130e-02 1.765582390625000997e+00 1.196969248046883649e+00 3.302395537109360513e-01 6.442439070111568356e+00 3.273476160274536167e-02 4.038318189053967444e+00 3.119067614253790754e+00 1.648163783027888352e+00 2.362621765338352442e-01
1.111720766601566934e+00 2.703377431640600626e-01 1.137172558593741237e-02 1.776208723632809683e+00 1.294614284179699260e+00 3.008613349609368659e-01 5.856503855728568020e+00 4.187787673479550360e-02 4.040554240414980569e+00 3.214865896384296207e+00 1.667674101895859406e+00 2.313669289020718056e-01
1.134994071289064710e+00 2.797556562499995958e-01 1.382078515624991268e-02 1.777016651367196554e+00 6.276813525390627646e-01 3.316821337890607513e-01 5.643391652653288126e+00 6.216432237867167837e-02 4.042968586831065636e+00 3.265896836599400999e+00 1.680387234327352708e+00 2.628599940355247355e-01
1.112760307617191691e+00 2.763389531249986208e-01 1.143758496093746392e-02 1.778149437500003094e+00 8.338867011718770206e-01 2.987351142578112406e-01 5.584391077033509454e+00 4.690644693989905190e-02 4.045082594189763014e+00 3.362026910545517389e+00 1.658775438479502151e+00 2.485211064806365222e-01
1.114570586914066741e+00 2.721649492187480091e-01 1.149811523437491850e-02 1.763029197265623793e+00 9.978210556640705331e-01 3.233440449218733526e-01 5.838031184916414595e+00 5.034725157476448165e-02 4.040436062018462060e+00 3.207664365015704622e+00 1.669900711573929719e+00 2.425706174302776630e-01
1.141579331054686675e+00 2.784359921874997035e-01 1.485945214843741730e-02 1.778977622070326614e+00 6.656708291015640544e-01 2.956360585937487517e-01 5.700889354975896772e+00 4.303774356421662117e-02 4.050471071205434370e+00 3.239111151021869528e+00 1.670656128583327460e+00 2.602549581156214376e-01
1.097331542968754015e+00 2.697173935546857693e-01 9.876137695312493456e-03 1.765805289062497341e+00 8.593760000000011390e-01 2.834867587890621543e-01 5.736438049573269637e+00 3.474393905739502075e-02 4.043371688783398810e+00 3.427609396905406669e+00 1.650796770700222682e+00 2.356767907960619080e-01
1.103593804687500901e+00 2.671431718749992523e-01 1.213033691406249955e-02 1.747090277343752884e+00 5.902610693359369165e-01 3.171881640624983345e-01 6.401773192367381959e+00 3.020418678250261571e-02 4.051851655293758014e+00 3.126046629945007371e+00 1.640258990093413916e+00 2.496184868310391269e-01
1.136072392578129531e+00 2.809040009765619850e-01 1.360087499999992032e-02 1.797456158203135423e+00 7.039873984375035754e-01 3.436205185546856722e-01 5.565092697382654663e+00 6.976483672985588080e-02 4.040140922059146433e+00 3.321704684897617721e+00 1.686750303229449077e+00 2.619267950795881039e-01
1.046547338867193755e+00 2.760711865234360407e-01 9.319321289062511976e-03 1.721993604492190855e+00 1.793302033203131751e+00 2.734651464843740887e-01 6.459192446195682891e+00 2.771419552470968592e-02 4.050982148863710108e+00 3.011116210872079257e+00 1.599920778870739024e+00 2.154414642566616078e-01
1.096820920898438745e+00 2.687340605468729327e-01 1.115709863281242990e-02 1.794031316406245802e+00 2.042023462890639074e+00 2.537483427734370522e-01 5.984875166526697043e+00 2.458420023635575838e-02 4.044923144199729315e+00 3.144337283976891051e+00 1.647489367745661681e+00 2.063641803959005150e-01
1.101049602539066141e+00 2.718766503906238641e-01 1.207048730468747791e-02 1.765831791015628260e+00 7.860752041015662828e-01 3.264507744140606182e-01 6.240194679667302680e+00 3.306142354823990437e-02 4.044306536569014732e+00 3.148703572668397843e+00 1.652380399565717806e+00 2.482961115338210289e-01
1.100901972656255223e+00 2.766812851562488462e-01 1.265951367187496436e-02 1.789349405273447102e+00 6.182772880859371822e-01 3.733067265624978037e-01 6.345077824627749052e+00 4.390622896684751725e-02 4.035442575787282493e+00 3.173413098144288735e+00 1.669057528576256111e+00 2.598167109908191552e-01
1.051519545898442098e+00 2.721434638671867967e-01 9.978332031250007270e-03 1.719144975585944257e+00 2.069652674804697057e+00 2.767223505859370269e-01 6.661184623963587015e+00 2.747867832676811201e-02 4.052577126040925570e+00 2.925519243302234340e+00 1.601573092151779898e+00 2.105703635304008725e-01
1.092701041992187205e+00 2.716391953124996372e-01 1.302188476562500009e-02 1.721799797851568448e+00 7.770523261718780272e-01 3.168482089843732696e-01 6.752715694733421259e+00 2.699688586663323564e-02 4.054595113877280887e+00 2.977969482583036509e+00 1.628631006695354877e+00 2.501679766753572842e-01
1.114189566406256660e+00 2.765713925781225768e-01 1.093532226562492216e-02 1.788374145507809265e+00 1.921822434570328975e+00 2.573494062500000235e-01 5.301762387698841117e+00 6.078048333100172229e-02 4.047082504777165468e+00 3.272110568048818724e+00 1.656522701356873073e+00 2.101421556718327810e-01
1.134778760742187087e+00 2.791970917968754073e-01 1.571220019531248402e-02 1.825647333007829776e+00 7.946642998046914430e-01 2.857585458984371329e-01 5.903385942110475959e+00 2.624588087640099959e-02 4.054568955600582392e+00 3.237259240714693398e+00 1.657243286649830560e+00 2.574559378873029214e-01
1.109703441406252766e+00 2.778269160156240924e-01 1.338902441406245210e-02 1.758780691406259367e+00 7.668780830078157917e-01 3.141744990234362489e-01 6.106894160103763625e+00 3.602803891575128564e-02 4.044616024944128974e+00 3.169150374931726244e+00 1.658877219953758031e+00 2.551640294148074806e-01
1.099049141601566859e+00 2.777843124999974656e-01 1.059988476562496139e-02 1.788976954101557881e+00 1.716695786132824031e+00 2.306517656249987558e-01 5.403544278907799203e+00 2.953311236015460778e-02 4.041990518634323237e+00 3.371998559060942036e+00 1.654274288134043536e+00 2.163542796811892266e-01
1.072489032226568995e+00 2.687466816406233749e-01 9.694661132812476545e-03 1.783940704101565355e+00 7.286992558593774483e-01 3.523805166015619994e-01 6.471852711868477215e+00 3.723583375637615905e-02 4.040988191302989918e+00 3.228090021220127337e+00 1.637326412362975381e+00 2.428542346638761229e-01
1.108923555664068639e+00 2.735982949218728755e-01 1.149273046874991697e-02 1.768183585937503022e+00 8.842367255859470143e-01 3.409990361328100184e-01 5.929034571416500476e+00 5.260904837253190663e-02 4.039453038077065017e+00 3.190086350073053634e+00 1.667158535117889695e+00 2.477921870361291801e-01
1.051600330078128920e+00 2.689738437499986090e-01 1.012066894531250295e-02 1.741863511718751978e+00 1.123082343750005485e+00 3.524692636718738670e-01 7.136225736071859949e+00 2.846258232541164571e-02 4.044439734237460726e+00 2.964939665683873571e+00 1.615846422366271629e+00 2.364077956530627744e-01
1.104492019531253311e+00 2.691107070312479532e-01 1.143743945312492710e-02 1.778846459960935045e+00 1.673844039062515332e+00 2.861934443359368530e-01 6.014860156793819357e+00 3.245985404457336909e-02 4.039665365467710600e+00 3.166453121759350342e+00 1.663843847713467383e+00 2.203815222289574605e-01
1.110656277343748721e+00 2.658676591796868549e-01 1.142333691406249678e-02 1.738992031249999348e+00 4.849434306640603154e-01 3.141442968749981191e-01 6.118938567615459512e+00 3.591704642866481306e-02 4.048037676183476208e+00 3.252136307628446854e+00 1.652089542855176729e+00 2.500256653497157089e-01
1.117676353515630661e+00 2.711869775390601256e-01 1.141459472656240932e-02 1.779411886718746949e+00 1.025363881835944069e+00 3.194022773437489859e-01 5.755048764561150776e+00 5.008796163765671938e-02 4.038722104743433405e+00 3.274995842829139914e+00 1.675195222976941567e+00 2.401369715444482689e-01
1.127752939453126491e+00 2.726337558593739940e-01 1.213616406249995623e-02 1.774174175781254137e+00 6.138713505859370034e-01 3.166638437499986192e-01 5.638506788255724267e+00 5.352917224487517556e-02 4.046541876777645541e+00 3.325177434077469574e+00 1.667309433528064710e+00 2.542404090970241670e-01
1.122438762695318726e+00 2.751379511718727855e-01 1.033760351562489251e-02 1.770364018554689833e+00 7.134784335937500721e-01 3.316752724609372538e-01 5.296110380023968389e+00 7.776133788038519512e-02 4.039584469506574571e+00 3.459152676207814636e+00 1.677029881126832489e+00 2.511537157248122654e-01
1.103855586914064268e+00 2.698365312499991786e-01 1.164209765624997159e-02 1.728704516601560659e+00 1.521415440429697119e+00 2.772225009765619252e-01 6.096483708935614310e+00 4.498842813038963356e-02 4.056380170440989197e+00 3.070235264745640347e+00 1.633950360531881252e+00 2.258324454071631848e-01
1.086198867187502470e+00 2.698402314453109962e-01 9.393227539062472264e-03 1.784678027343747697e+00 1.146573322265625805e+00 2.828471689453120330e-01 5.811776144931840804e+00 3.117229460498783383e-02 4.037660175108306326e+00 3.458979240906191244e+00 1.652923275745814768e+00 2.271538460701004181e-01
1.109030246093757111e+00 2.772098271484358389e-01 1.220737499999992662e-02 1.780009412109379685e+00 6.937007265625044772e-01 3.634398076171844738e-01 5.983628133557157724e+00 5.768355005124565366e-02 4.037817477609532801e+00 3.185900957383127619e+00 1.670513212465705166e+00 2.584591210846022280e-01
1.097207663085938423e+00 2.814788564453126196e-01 1.500247070312499438e-02 1.724426845703131539e+00 1.112492485351571414e+00 3.477074033203104153e-01 6.926128050033975470e+00 4.149198188274971777e-02 4.048377717410715171e+00 2.865332127822491692e+00 1.646722198951064753e+00 2.545801529188480017e-01
1.097530429687503029e+00 2.781520888671867309e-01 1.061863671874995786e-02 1.800553000000008508e+00 7.084355322265631916e-01 3.302470087890621020e-01 5.751917061728445191e+00 4.461187174842862896e-02 4.036266681136954304e+00 3.452568146087095169e+00 1.664515995828044437e+00 2.544329193810546674e-01
1.111477777343755191e+00 2.719368105468727426e-01 1.078929492187491977e-02 1.769930561523433976e+00 1.033086229492192976e+00 3.075485527343739256e-01 5.709689193771223081e+00 4.667844707351154893e-02 4.038847852146530748e+00 3.309827307760487169e+00 1.670619691511088467e+00 2.383855053085613684e-01
1.120961243164063426e+00 2.712573652343744923e-01 1.241483691406248396e-02 1.741912324218754193e+00 4.887002666015599628e-01 3.041521630859361225e-01 5.879392929141922686e+00 4.111629022426313562e-02 4.048796537905282378e+00 3.281612362003836658e+00 1.658381210503066860e+00 2.558104401799085603e-01
1.084301308593754065e+00 2.784775410156222208e-01 1.062479882812495356e-02 1.794471545898433051e+00 2.090728929687511339e+00 2.264740195312488769e-01 5.634995578247831816e+00 2.419529139955141350e-02 4.044480772819214920e+00 3.222460656062136941e+00 1.638785661556262818e+00 2.062302639669281734e-01
1.091760117187505763e+00 2.737725419921855363e-01 9.696445312499945776e-03 1.790582590820312570e+00 9.881723593750012524e-01 3.067526787109375874e-01 5.716471433075033914e+00 3.975137263243073982e-02 4.033494379822921694e+00 3.464267655662556233e+00 1.665631908389392235e+00 2.390488521345618123e-01
1.073842306640629074e+00 2.703160195312491743e-01 1.099618945312498541e-02 1.734155736328127917e+00 7.430444287109431167e-01 3.427933173828106028e-01 6.769858833671717591e+00 3.055304242367090639e-02 4.045943244463079402e+00 3.047733275125559693e+00 1.629591665119704214e+00 2.480697296969743282e-01
1.084795769531255782e+00 2.753523164062483541e-01 1.112063964843747199e-02 1.769851531250004495e+00 6.927358330078154935e-01 3.467378291015600911e-01 6.287678898661394733e+00 3.572677238846293929e-02 4.039076985737219516e+00 3.187248376651986792e+00 1.649550091134693863e+00 2.524065989552180533e-01
