M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.329672622070312116e+00 2.977825185546869591e-01 2.332444531249992445e-02 2.175222143554695453e+00 1.169904326171877645e-01 1.892604697265628244e-01 1.990848121995751896e+00 3.765331944093778249e-01 4.225538096791741083e+00 3.743214552747561985e+00 1.472734890717035006e+00 2.922927659138473411e-01
1.293990026367188406e+00 2.860239414062507590e-01 2.168838574218749995e-02 2.088684645507816295e+00 2.358963798828132563e-01 1.825399951171881585e-01 2.509320416863755732e+00 3.365117235606027712e-01 4.225243972404345350e+00 3.351292393826409199e+00 1.453498980499970727e+00 2.750374897158125442e-01
1.107117247070310784e+00 2.616903496093741510e-01 1.097584960937496301e-02 1.794553925781245951e+00 9.170370996093770710e-01 2.184604433593744788e-01 4.668665930850240287e+00 2.211431719692412701e-01 4.221795721789452394e+00 2.521450497863457763e+00 1.351257557497790529e+00 2.211019389385348588e-01
1.212662591796874079e+00 2.921416669921895193e-01 1.841786035156258924e-02 2.207770439453120570e+00 8.606293554687545477e-02 1.482078925781244172e-01 3.409861599780886987e+00 1.934347270789355810e-01 4.219531430423215212e+00 3.039297946530189254e+00 1.416770078200839666e+00 2.886533993619972982e-01
1.257058557617187322e+00 2.867050898437503714e-01 2.186606640624992950e-02 1.937031155273445826e+00 4.083027949218709929e-01 1.846639736328132830e-01 2.899925679914498566e+00 3.169889022475469442e-01 4.223477633901518757e+00 2.980658392784499622e+00 1.434964433551897400e+00 2.746447609452449812e-01
1.306301665039058646e+00 2.861889033203128263e-01 2.452631933593736949e-02 1.842945842773439979e+00 4.813641435546836544e-01 1.803613115234383169e-01 2.101328367952244758e+00 4.194674817283272628e-01 4.237048572764708254e+00 3.051087891061738055e+00 1.440297480608415448e+00 2.718195574437684003e-01
1.270966177734372593e+00 2.755947080078129940e-01 1.923192480468752935e-02 2.040580663085941104e+00 2.409231728515621729e-01 1.882634199218758408e-01 2.795210793529332882e+00 3.262698722179449007e-01 4.229019589990134165e+00 3.187612082717041773e+00 1.434319235262100367e+00 2.657166238019402216e-01
1.298848327148439230e+00 2.801522548828128123e-01 2.335283789062495008e-02 1.964814186523446526e+00 5.706516943359364324e-01 1.979765136718756313e-01 2.535851584156396665e+00 3.687523863960744386e-01 4.230917498365350582e+00 3.103661429777833991e+00 1.446705967893553435e+00 2.635441349378614406e-01
1.320914363281249670e+00 2.815586347656247601e-01 2.250848339843754611e-02 1.914472371093749681e+00 8.666226298828151320e-01 1.784459375000010395e-01 1.911737875922273844e+00 4.340599881463574339e-01 4.241546859634107491e+00 3.198450669738124752e+00 1.440690395105464594e+00 2.700300366257927243e-01
1.317927013671880809e+00 2.704628505859357213e-01 1.592495117187520473e-02 2.258767023437495691e+00 8.397439062500064444e-02 3.597333037109402554e-01 2.072894968600162091e+00 4.492523606548066151e-01 4.240580054968122958e+00 3.903076056465730304e+00 1.441053855686414309e+00 2.637445068880015508e-01
1.276912034179686906e+00 2.820737753906253364e-01 2.022795019531249336e-02 2.038459179687502232e+00 3.617415449218721046e-01 1.508280654296877410e-01 2.641878854729739157e+00 3.212408338224468918e-01 4.225317442584239913e+00 3.243634979045721067e+00 1.443868566939747078e+00 2.662257233175330806e-01
1.244071402343749355e+00 2.824362470703110084e-01 1.542550390624994501e-02 2.134694293945334387e+00 2.615745136718748975e-01 1.752131923828129656e-01 2.575801894994834029e+00 3.212516828369294530e-01 4.231132381391475406e+00 3.412919764956650059e+00 1.414538832531911705e+00 2.644789013342346284e-01
1.386576528320315527e+00 2.861385429687490767e-01 2.384413574218740769e-02 1.965453929687504209e+00 2.516508837890634731e-01 1.583338359375006110e-01 1.258632599971051480e+00 4.882471008684093894e-01 4.242541376735758263e+00 3.813508084108593099e+00 1.474372387633648973e+00 2.713072325499198412e-01
1.239651156249993003e+00 2.823023857421892435e-01 1.597538281249998721e-02 1.884120200195328554e+00 2.151059228515611876e-01 3.380170830078116362e-01 2.635631182435477005e+00 4.081678573227497386e-01 4.220635366744194705e+00 3.296609477785379827e+00 1.429788665700060912e+00 2.687508035684418317e-01
1.231479046875000760e+00 2.775517041015618247e-01 1.781788476562494450e-02 1.729738332031262704e+00 6.860493115234367334e-01 1.793852529296871834e-01 2.588116832508350562e+00 3.842428659590268469e-01 4.242491763487146628e+00 2.862553653836436229e+00 1.389888907334626111e+00 2.504755496707321005e-01
1.229401892578124711e+00 2.735390781250010561e-01 1.772060644531256793e-02 2.226804683593750056e+00 7.372497460937502134e-02 1.957507050781252533e-01 3.720129596579174081e+00 2.043465335003054328e-01 4.217143704024031159e+00 3.027829731825141035e+00 1.430607886332983858e+00 2.707081759209638006e-01
1.177178916015627186e+00 2.838749541015621602e-01 1.716076269531244605e-02 1.869276055664078839e+00 2.960803222656237521e-01 2.197322851562519552e-01 3.805009953057349570e+00 2.558019935498325181e-01 4.213264118516234724e+00 2.719908025341761793e+00 1.404776244240348193e+00 2.751265940985368474e-01
1.387910137695312240e+00 2.786601542968747958e-01 2.656647265624976356e-02 2.021665292968758187e+00 4.105519912109364400e-01 1.404652880859376396e-01 1.686762988545912556e+00 4.453384048519982708e-01 4.236689880144242970e+00 3.567830254402480694e+00 1.485684166982496945e+00 2.583171386686151094e-01
1.330850440429691028e+00 2.850564560546882675e-01 2.530284082031241180e-02 2.074686187500007772e+00 2.297690683593745231e-01 1.786082343750003687e-01 2.306475592750742099e+00 3.630415064441367967e-01 4.227615078646171476e+00 3.368971964157116528e+00 1.469843581429639778e+00 2.764772754839371904e-01
1.281908351562502268e+00 2.898935419921868650e-01 1.887096093749996567e-02 2.205959590820318894e+00 1.038049687500000595e-01 1.705782851562505364e-01 2.478511227559943908e+00 3.104019128182204379e-01 4.220814038777801258e+00 3.585530180931030930e+00 1.453751289357888998e+00 2.848919009544839676e-01
1.315854367187489826e+00 2.852043710937515741e-01 2.770264746093738933e-02 1.846323470703119973e+00 3.311206611328121885e-01 2.314802900390639240e-01 2.362586837554788488e+00 4.121935470747997154e-01 4.231179017031845291e+00 2.978857084422776413e+00 1.455788953403229113e+00 2.676554191320300591e-01
1.282728954101567176e+00 2.823058603515631870e-01 2.132950683593752561e-02 2.025433122070313008e+00 4.275029404296838975e-01 1.465712167968750979e-01 2.690816512073031408e+00 3.042838844647454133e-01 4.220457295457850755e+00 3.189325281898239606e+00 1.455145149147795136e+00 2.697249338854938450e-01
1.378646116210932027e+00 2.652293007812484560e-01 2.221762207031240804e-02 2.026421042968745923e+00 6.635290175781247690e-01 1.884355185546890132e-01 1.807541937601436777e+00 4.587626646042146650e-01 4.236243867504859040e+00 3.650484580708438287e+00 1.480772328464781129e+00 2.307004380522402198e-01
1.160233929687505716e+00 2.842371474609369786e-01 1.325914843749991141e-02 1.861785219726578733e+00 1.696595810546876748e-01 2.577908339843749119e-01 3.461382130611114771e+00 2.915620284675113361e-01 4.215140217848159843e+00 2.950495317724831867e+00 1.392486685368042876e+00 2.751815032534850047e-01
1.338459836914064782e+00 2.777925937500001496e-01 2.547508984374994775e-02 2.046924375976572286e+00 2.773756464843750713e-01 2.185812617187501417e-01 2.299961598466974788e+00 3.977551630071967659e-01 4.235582168439686157e+00 3.282245206152877515e+00 1.460895795346010217e+00 2.657987572634432638e-01
1.321566016601554816e+00 2.809630830078120867e-01 2.824866113281251923e-02 1.879426000000016694e+00 2.844248876953117122e-01 2.807446279296877401e-01 2.507891814756701532e+00 4.127857350071177378e-01 4.232999576308999146e+00 2.958808349647376712e+00 1.455578377769691789e+00 2.701405051714890204e-01
1.191639858398436225e+00 2.719648339843752649e-01 1.311162011718752102e-02 2.081186155273442751e+00 1.025232353515626998e-01 3.469826064453149783e-01 3.556328385984115936e+00 3.223701864779621173e-01 4.223035440795685602e+00 3.162265266013925213e+00 1.398043254506060595e+00 2.680114387343821569e-01
1.339754141601559034e+00 2.756731220703110830e-01 2.770756249999993884e-02 1.866935424804706534e+00 2.345902626953121906e-01 2.704298154296874701e-01 2.268738058673704039e+00 4.347545842277897865e-01 4.238158166483173339e+00 3.028389846440566302e+00 1.456940067290333207e+00 2.680804718716733315e-01
1.327132842773439014e+00 2.830972695312499177e-01 2.283398437499999448e-02 1.935545804687500482e+00 7.033412089843753545e-01 1.598405810546882633e-01 1.889259713441480137e+00 4.264194257092767115e-01 4.238156758059862028e+00 3.300718799877744303e+00 1.449996257740368888e+00 2.650218596970634333e-01
1.243033805664063740e+00 2.771723105468757442e-01 1.760851171874999732e-02 2.034035130859381368e+00 1.968144785156247800e-01 1.459543544921876879e-01 3.012088920360450839e+00 2.778751306209626959e-01 4.226548922991799628e+00 3.121806001304840983e+00 1.422237900499232266e+00 2.680375927595837759e-01
1.249032122070317108e+00 2.797020839843755158e-01 1.652227734374999910e-02 1.988438416015646748e+00 7.413654638671880459e-01 1.870275878906254019e-01 2.526814826173222617e+00 3.499269770840779392e-01 4.234743984137360862e+00 3.290225735203945234e+00 1.411244772311422979e+00 2.501899700486395761e-01
1.332026643554683920e+00 2.821744072265617298e-01 2.811188183593730724e-02 1.942390899414081940e+00 2.419556826171868902e-01 2.128717880859375966e-01 2.223082116637649097e+00 4.150403359381897861e-01 4.244816027112557677e+00 3.040538770518586009e+00 1.441687418685589472e+00 2.744837364336955576e-01
1.194792414062501917e+00 2.805026679687500635e-01 1.507451660156245918e-02 1.800433087890642936e+00 6.113634492187486336e-01 2.033548662109369021e-01 3.058001320459548644e+00 3.228731540665652489e-01 4.224367943165629136e+00 2.947584407938466544e+00 1.397865178454980262e+00 2.554296220434071896e-01
1.326977471679688714e+00 2.814451269531261235e-01 2.549253808593746756e-02 1.932016176757817671e+00 6.343040039062526336e-01 2.609210703125012798e-01 2.072377453502075806e+00 4.497144115017521204e-01 4.244275182491156428e+00 3.145445834847583555e+00 1.440748710568274138e+00 2.581284905256729933e-01
1.323342416015625966e+00 2.831528222656245486e-01 2.306836914062490931e-02 1.938231242187500980e+00 7.667437578125041453e-01 1.552214638671881308e-01 2.019080315519781177e+00 4.093496683533323632e-01 4.231654887778462104e+00 3.293436949741623376e+00 1.458984524612418454e+00 2.602342687007213051e-01
1.360000533203120421e+00 2.791373730468740821e-01 2.421700781249981962e-02 2.001351108398430778e+00 6.538930908203153258e-01 1.176061767578117645e-01 1.854903534278898203e+00 4.202933263269067465e-01 4.231628776585883323e+00 3.520148817271673281e+00 1.479058328417735213e+00 2.456988705165319142e-01
1.171586357421879665e+00 2.723717910156243094e-01 1.349636914062501795e-02 1.829007910156266847e+00 4.003623193359363563e-01 1.547865878906242998e-01 3.430644426986606543e+00 2.605997355836306428e-01 4.229139767655714088e+00 2.816854178850975554e+00 1.377288032235661763e+00 2.534330562424726985e-01
1.343956619140626696e+00 2.869030341796877104e-01 2.468702148437481106e-02 2.028266900390637950e+00 1.823282783203118429e-01 1.351660498046877712e-01 1.942286509824558305e+00 3.939781058464548180e-01 4.230405631346199513e+00 3.527246764323884065e+00 1.471494144228141732e+00 2.758423543882594919e-01
1.235980632812501145e+00 2.857037021484356010e-01 1.510709179687491459e-02 2.107794471679704351e+00 2.351533222656248256e-01 2.304607861328135110e-01 2.568905876799930876e+00 3.433240172756148456e-01 4.227928920075971320e+00 3.426996587081140522e+00 1.414784913953972101e+00 2.702356083735946712e-01
1.224261550781255981e+00 2.862382158203107263e-01 1.471274414062501493e-02 2.262272631835943404e+00 6.912951464843755667e-02 2.848741552734386229e-01 2.926267727695015530e+00 3.048520836135866774e-01 4.226346143041308956e+00 3.464029902563048324e+00 1.411801695740044993e+00 2.817106227039726241e-01
1.365865118164064640e+00 2.882998115234370884e-01 2.494914941406229172e-02 2.089711484375006645e+00 2.791287402343745616e-01 1.608869521484384280e-01 1.731411579137985601e+00 4.231919346574248286e-01 4.232659625699350059e+00 3.717373705456904265e+00 1.480130991128571605e+00 2.733659038102591587e-01
1.355871140624995475e+00 2.643189023437497731e-01 2.182955957031249353e-02 2.010312582031253736e+00 5.826121445312490987e-01 1.696546386718756350e-01 2.033760678815405676e+00 4.281207282151169302e-01 4.238869805504345223e+00 3.454733502490611396e+00 1.464564895703406533e+00 2.407662214023574832e-01
1.340609371093752111e+00 2.820457314453123088e-01 2.608189843749988274e-02 1.968536517578135747e+00 4.698097392578102771e-01 1.874268886718761795e-01 2.099359642192906605e+00 4.104851729470898603e-01 4.234227136444376427e+00 3.248907797206483927e+00 1.464016215413339594e+00 2.712230203079520896e-01
1.256746187499999667e+00 2.766806152343757597e-01 1.773826074218755669e-02 2.104767206054689144e+00 1.298030771484374735e-01 1.831323750000010131e-01 2.880101343283899329e+00 3.012129260005799725e-01 4.228328992837967704e+00 3.235908587039078910e+00 1.427094626425922552e+00 2.698836240502430206e-01
1.243614396484375995e+00 2.911486074218762043e-01 2.196451562500002438e-02 2.100082972656255986e+00 3.082523789062503461e-01 2.094579658203122308e-01 3.323018122277024755e+00 2.530853122843604863e-01 4.214353383160817756e+00 2.990923385887308328e+00 1.442945373885662352e+00 2.832566781848250836e-01
1.279681707031245175e+00 2.695485029296887936e-01 1.820384472656258815e-02 1.970361845703143100e+00 1.239855917968745863e-01 2.914171552734385329e-01 2.680675570994054180e+00 3.949579803405878220e-01 4.229709926147587673e+00 3.268071234665244962e+00 1.437670582752636816e+00 2.644524639790173937e-01
1.318489526367186970e+00 2.831730644531237351e-01 2.663197949218743671e-02 2.029942007812520099e+00 1.418055742187495638e-01 2.568891416015623985e-01 2.602986974550378640e+00 3.771539510933991646e-01 4.232465677322134745e+00 3.134991453376936743e+00 1.455246691715367691e+00 2.801427272794116408e-01
1.253727614257813983e+00 2.851809609375006715e-01 1.986090136718749247e-02 2.025130794921872646e+00 3.777063447265595619e-01 1.379142421874999525e-01 2.864672767251372321e+00 2.777929438498159542e-01 4.222726111215331812e+00 3.115134625015510750e+00 1.434844601243762785e+00 2.736895566337113062e-01
1.329225645507809750e+00 2.801247695312498176e-01 2.227859082031238488e-02 2.110661669921882311e+00 3.080724892578123875e-01 1.696670478515628910e-01 2.185698181849118349e+00 3.830841768064457975e-01 4.231588289691365468e+00 3.518215285127659353e+00 1.462227394167591399e+00 2.633972200550238063e-01
1.391390415039066353e+00 2.741115253906243887e-01 2.588848632812498773e-02 1.880554618164061997e+00 1.286950915039073440e+00 1.709941660156260312e-01 1.259077750986532962e+00 5.298546118120597281e-01 4.255376011824778537e+00 3.327329977521459980e+00 1.455553220470213516e+00 2.520879351959955939e-01
1.211942442382809126e+00 2.870467714843750739e-01 1.778693359374997757e-02 2.006187766601556177e+00 2.283360253906245863e-01 1.120932099609372734e-01 3.217225347127180779e+00 2.261786486470098445e-01 4.222856944859329609e+00 2.975318519289414709e+00 1.410576611464474439e+00 2.790526657413614497e-01
1.246959848632817724e+00 3.021066855468750867e-01 1.904525878906246708e-02 2.304037542968765617e+00 3.979547656250016774e-02 1.277833408203135068e-01 2.758421267509932662e+00 2.341207214584546392e-01 4.217436064635927906e+00 3.541191321194799624e+00 1.438959263235298103e+00 3.000800858516736724e-01
1.435050899414067826e+00 2.668722832031237280e-01 2.199459863281229971e-02 2.205436789062511505e+00 1.332654296874987432e-01 9.687521875000011662e-02 1.198932683040884406e+00 4.948841971973292342e-01 4.253518448392793694e+00 4.160427350491556986e+00 1.481329539501170744e+00 2.565313044172017887e-01
1.286871726562500040e+00 2.855554492187507010e-01 2.181137011718753058e-02 2.053748320312501985e+00 3.140136953124998409e-01 1.904785507812507828e-01 2.638166014679058868e+00 3.316374228126844348e-01 4.222244129287413550e+00 3.269698248532737495e+00 1.454706706491198709e+00 2.707754539245871284e-01
1.296094709960933455e+00 2.764849287109371057e-01 2.071750976562500290e-02 1.912922700195312187e+00 6.193079052734352663e-01 1.607977207031258682e-01 2.298927670665819267e+00 3.912549299961243787e-01 4.238564682393855421e+00 3.139196550085892490e+00 1.432105242379989152e+00 2.620918249928012589e-01
1.388285552734376704e+00 2.830359296875007424e-01 2.888778222656222111e-02 2.021620667968761609e+00 2.049516249999991380e-01 1.828488564453133181e-01 1.796398630179209199e+00 4.371842652632678128e-01 4.234008635100622087e+00 3.528734293648332798e+00 1.490303596415863296e+00 2.729826148587765622e-01
1.274142069335938432e+00 2.805807519531253180e-01 1.860832714843755134e-02 2.125408251953126104e+00 1.925672236328125897e-01 1.429665800781250440e-01 2.692673150263118043e+00 2.926941408086166652e-01 4.221387222314336718e+00 3.371661719726664064e+00 1.448444798306785852e+00 2.716552515991944028e-01
1.290414193359379569e+00 2.951218652343750581e-01 2.118257324218746768e-02 2.200666856445322228e+00 1.629021962890628838e-01 1.429449082031251927e-01 2.379007964086170102e+00 3.094268374050672676e-01 4.223055170262390412e+00 3.516551810717769566e+00 1.454744683406322014e+00 2.878396000165076574e-01
