M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.132825671874996720e+00 2.897354736328134339e-01 2.201116796875022055e-02 1.746031361328113096e+00 7.539174902343769025e-02 2.291018945312527644e-01 6.052617576302164792e+00 7.801936919630945988e-02 4.160211198321800197e+00 2.313237955287672953e+00 1.467178476151810518e+00 2.877675594380436075e-01
1.129825264648435024e+00 2.908241757812496386e-01 2.405385839843777671e-02 1.794676539062487697e+00 9.471573339843686323e-02 2.163273808593778880e-01 6.359062748419074929e+00 4.884698578142924325e-02 4.159359946439925793e+00 2.316026276333126965e+00 1.465648383259473331e+00 2.878616728238335698e-01
1.136947051757810856e+00 2.804946884765631698e-01 2.236890039062506413e-02 1.750293977539064905e+00 2.338175644531242936e-01 2.292602607421882766e-01 6.358168349373985784e+00 8.367807239639381278e-02 4.165210965812032207e+00 2.245700135700369859e+00 1.462893901068388791e+00 2.755588335070915385e-01
1.230921318359366134e+00 2.829944072265639377e-01 2.280859765625013053e-02 1.791237010742185554e+00 2.071867587890616202e-01 1.975249277343761878e-01 4.113724904032321383e+00 2.026414667967689487e-01 4.166087259468762127e+00 2.834504654726555994e+00 1.518377873887345464e+00 2.779033804269969710e-01
1.114049422851562277e+00 2.820045917968758142e-01 2.024005957031253453e-02 1.776587035156253602e+00 5.579725224609368706e-01 2.105376582031260047e-01 6.331928816806163596e+00 6.291911766232527459e-02 4.164473685985329965e+00 2.273450864999589704e+00 1.448470758447046203e+00 2.698751453394995781e-01
1.100731975585937938e+00 2.859455410156259703e-01 1.817966601562498452e-02 1.751410086914061193e+00 4.103849550781226707e-01 1.967838623046893609e-01 6.155802519681480511e+00 5.122976479737259559e-02 4.158497571895266809e+00 2.324939861496757132e+00 1.448553452625258808e+00 2.763862865808408564e-01
1.129254544921881376e+00 2.791336503906260424e-01 2.103625683593737458e-02 1.826547304687518913e+00 8.762644345703158866e-01 2.410761699218740839e-01 6.468614454396863778e+00 6.894016394341978549e-02 4.157974922535683682e+00 2.215794171085803566e+00 1.468657919923368027e+00 2.603078001429794397e-01
1.143831316406243470e+00 2.910567187499985553e-01 2.638873437500023275e-02 1.798909095703120409e+00 1.219093486328113596e-01 2.224231132812514999e-01 6.499510100636904042e+00 4.648844941898523653e-02 4.161214303318925722e+00 2.216173367298178043e+00 1.472431029208776332e+00 2.876067389598265800e-01
1.164267681640627439e+00 2.896998662109383504e-01 2.145099023437508148e-02 1.873305429687499357e+00 5.377960019531206060e-01 1.856522294921890137e-01 5.184650542183718791e+00 8.851320552473693204e-02 4.159580759688540574e+00 2.586626121536048206e+00 1.488111754402604126e+00 2.774603894467135290e-01
1.151987460937498486e+00 2.853333417968752506e-01 2.340910351562522015e-02 1.804694791015615030e+00 8.123440820312465005e-02 2.043320996093770103e-01 6.000975540657093710e+00 5.859981449778595142e-02 4.156792299393404555e+00 2.437752607706575869e+00 1.484159735915664413e+00 2.825300166390803946e-01
1.121021208984374518e+00 2.698557519531251669e-01 1.688967187499999106e-02 1.813401618164071971e+00 6.410066904296874979e-01 1.989901894531264648e-01 6.158896421935501131e+00 6.429900590725211307e-02 4.163977497036485786e+00 2.350010623825325329e+00 1.452774832951779560e+00 2.545032897052535992e-01
1.148940796874999393e+00 2.758766435546875506e-01 2.615122167968757239e-02 1.698251654296873747e+00 2.408396503906242991e-01 2.179803623046886185e-01 6.876616062226704074e+00 8.068973389967476484e-02 4.166983166746628164e+00 2.097340088364732846e+00 1.467578328747774385e+00 2.705364151814431684e-01
1.107776875976563824e+00 2.818020234375018251e-01 1.842230957031247215e-02 1.701155158203122797e+00 2.787480371093729037e-01 2.027562929687514726e-01 6.250400706575872434e+00 5.587842360962463201e-02 4.159007552789793394e+00 2.216436401757280628e+00 1.452128602767098542e+00 2.757328637292330575e-01
1.102031791992189591e+00 2.799401269531257563e-01 1.927921093749994721e-02 1.775875943359386255e+00 6.899638134765633257e-01 2.247028945312502246e-01 6.546593771354599411e+00 6.801989814053149841e-02 4.163495336483922671e+00 2.245470875150097800e+00 1.442102079161126094e+00 2.647287686353879121e-01
1.061004226562494601e+00 2.635318427734361091e-01 1.583636816406259681e-02 1.859688214843778997e+00 6.662041689453127580e-01 3.322412050781246018e-01 8.374927034421929761e+00 3.143368604025796598e-02 4.154603161046094506e+00 2.068531087575319560e+00 1.428107514302365377e+00 2.465544971026054910e-01
1.023757785156237610e+00 2.675460908203119437e-01 1.222191308593756874e-02 1.680108078125015059e+00 2.207887763671877723e-01 2.861093984374993848e-01 8.116420272787051360e+00 4.303100215609224899e-02 4.164168467321175626e+00 2.086853779273181164e+00 1.388372130475759469e+00 2.618675187096815016e-01
1.116566244140626774e+00 2.851371269531258745e-01 1.845625585937499605e-02 1.730086172851560189e+00 4.150446972656222644e-01 1.885754541015640939e-01 5.872122298081396075e+00 6.181038363187667944e-02 4.157616929892445690e+00 2.332564391174673180e+00 1.460595961248167596e+00 2.758205537397021012e-01
1.136037576171876173e+00 2.887249326171875685e-01 1.987629199218751350e-02 1.801022117187502047e+00 7.161063242187485356e-01 1.819837607421885828e-01 5.527111071958208832e+00 6.589565796969830413e-02 4.152792721121915775e+00 2.460909524672989956e+00 1.481545369320355299e+00 2.730770147189863772e-01
1.120137097656248582e+00 2.851499179687509988e-01 2.100472167968758103e-02 1.832568471679682398e+00 2.614260068359359201e-01 2.561658017578146707e-01 6.516272187328392640e+00 6.078651232695755219e-02 4.157785180639913314e+00 2.350808240901613555e+00 1.462619491214468326e+00 2.788402983894264775e-01
1.141086748046881372e+00 2.725818154296891227e-01 2.059683789062485490e-02 1.761470034179701827e+00 4.649464824218747516e-01 2.257079707031246496e-01 6.281937510875693853e+00 9.676505791698244985e-02 4.167441934955192551e+00 2.239015350608851485e+00 1.460721868431084314e+00 2.624824932681346645e-01
1.121934871093750452e+00 2.743340205078132477e-01 1.721004492187499721e-02 1.779146113281250940e+00 4.798369160156215618e-01 1.902238232421893660e-01 6.054661839528375999e+00 4.961526367785713126e-02 4.155526476031335292e+00 2.384240658133295110e+00 1.467399503222235779e+00 2.630175145592946184e-01
1.140576088867184978e+00 2.873310654296885591e-01 2.175267089843764198e-02 1.757553541992177504e+00 9.785571484374991358e-02 2.243254609375022190e-01 5.874484097208340749e+00 9.164614064308743147e-02 4.163786081946536655e+00 2.359753066535888788e+00 1.466127026937081190e+00 2.848138318695191962e-01
1.129506866210936655e+00 2.849334580078133339e-01 2.021227343750008065e-02 1.761199771484371013e+00 2.505825556640600693e-01 2.035475957031265826e-01 5.836253304011060017e+00 8.416067265023044475e-02 4.167203473626685195e+00 2.379111494526583215e+00 1.453298081770126426e+00 2.789686610977742953e-01
1.079428671875007906e+00 2.815351806640633558e-01 1.827106835937488891e-02 1.702074497070320547e+00 3.867100136718776837e-01 3.020604550781266773e-01 7.361192051518990809e+00 7.111271862352404327e-02 4.146887666968889441e+00 2.046551840256812582e+00 1.451760391678408313e+00 2.726642432762890200e-01
1.114841291992186623e+00 2.851963808593758198e-01 2.072317480468756357e-02 1.765736741210936600e+00 4.524575712890606671e-01 2.113770703125014139e-01 6.331549855045036423e+00 5.648717941449687280e-02 4.161675909883816971e+00 2.257099375276766295e+00 1.453287027938588771e+00 2.752622677799645423e-01
1.180668750976568093e+00 2.936377402343745557e-01 2.734751757812514672e-02 1.872955014648434169e+00 1.584462275390618458e-01 1.928040898437514972e-01 5.493441544706162638e+00 8.716335913083497755e-02 4.168785284880498487e+00 2.457768077761815384e+00 1.482508999511138015e+00 2.884603198212120079e-01
1.134148321289062844e+00 2.773211787109380322e-01 2.324243847656252276e-02 1.749484527343755147e+00 3.051372529296875191e-01 2.300149892578127742e-01 6.829321566093559781e+00 5.822105630729487030e-02 4.157674124216893752e+00 2.182867172171455206e+00 1.473300311387581552e+00 2.707953895890214402e-01
1.213946318359375720e+00 2.849527060546873658e-01 2.674678320312507893e-02 1.987273184570315987e+00 2.993079863281230546e-01 2.264987353515631463e-01 5.340076228595348695e+00 9.334101139598402486e-02 4.164135639099714403e+00 2.610656577966969039e+00 1.511909435767991194e+00 2.767354410711599377e-01
1.127522043945312413e+00 2.864417890624989527e-01 2.640868652343768969e-02 1.755820540039058963e+00 1.488493154296863519e-01 2.047622597656266197e-01 6.917427489048268541e+00 3.929817364084490366e-02 4.161286277096498232e+00 2.157627925916925538e+00 1.461748082787132752e+00 2.821712745071296990e-01
1.215683631835931866e+00 2.844876796875016600e-01 2.464327441406257216e-02 2.090846132812511637e+00 6.140122675781217731e-01 2.340740996093753634e-01 5.017607902956940258e+00 1.007508148322466823e-01 4.164852308639758860e+00 2.767373194890932808e+00 1.511197255068975398e+00 2.708884764448821203e-01
1.113209993164061329e+00 2.875809970703130936e-01 1.927943847656255275e-02 1.786682658203122998e+00 4.683004228515600387e-01 1.928918613281263017e-01 5.909471169136723212e+00 6.317645243908355523e-02 4.162401053369435111e+00 2.400662197711851853e+00 1.450555180844846248e+00 2.767211333874416423e-01
1.136634356445319183e+00 2.777489824218761227e-01 1.850974902343748354e-02 1.718120453124999614e+00 3.108828017578105229e-01 2.045280195312515481e-01 5.648171525263448345e+00 1.096567678892478581e-01 4.168118654012674895e+00 2.341324564233417949e+00 1.456167797041498346e+00 2.702106796043143300e-01
1.117672911132814306e+00 2.965111435546874952e-01 2.305693847656267378e-02 1.836754131835926840e+00 1.283691787109364213e-01 2.132844296875017476e-01 6.267483070071259377e+00 4.099331112584016223e-02 4.152982751279892248e+00 2.462507368931244223e+00 1.467906671388038431e+00 2.924367654116654114e-01
1.125073016601571219e+00 2.752117412109389427e-01 2.065181347656229460e-02 1.833154485351589980e+00 8.755364550781297162e-01 2.646409619140605018e-01 6.844685277463416817e+00 6.558632341775058605e-02 4.154102666960799439e+00 2.152848209066875906e+00 1.471719630297601444e+00 2.570193782791970194e-01
1.154379782226560014e+00 2.835543935546881444e-01 2.191544140625008644e-02 1.769636924804686151e+00 5.140495283203090349e-01 2.146755224609388224e-01 5.609203195807174858e+00 1.071502533195382578e-01 4.166174055200216664e+00 2.359661458698062209e+00 1.471340974138064972e+00 2.721536414899899392e-01
1.136817590820309531e+00 2.813304228515635108e-01 2.136798437500006184e-02 1.754910864257813730e+00 2.867353085937482393e-01 2.227380468750010389e-01 6.044729153774959229e+00 9.852807462802332106e-02 4.170420898876515459e+00 2.294738138033604713e+00 1.453385261246065152e+00 2.751085827315992716e-01
1.134950580078124327e+00 2.837826787109389848e-01 2.051580175781254900e-02 1.752012417968748847e+00 3.908976220703101467e-01 1.983246210937511522e-01 5.762267984138142118e+00 8.663060027333428781e-02 4.169272136331442447e+00 2.318893163128814106e+00 1.453865455585492406e+00 2.754880645116499216e-01
1.154405399414061950e+00 2.879585810546881341e-01 2.411555664062516730e-02 1.882805643554681607e+00 2.078853457031243079e-01 2.286516513671888184e-01 6.075795519984252380e+00 6.429562253825943374e-02 4.160858456918146153e+00 2.433562719986065659e+00 1.479586502467206133e+00 2.818107214727172960e-01
1.121117815429686582e+00 2.739296259765631181e-01 1.678477832031246425e-02 1.687612401367191151e+00 4.687847138671843994e-01 1.505643310546876668e-01 5.781816614440909774e+00 6.929151924759299752e-02 4.164314014846590695e+00 2.321442375606660224e+00 1.451838747451189571e+00 2.633840616835139703e-01
1.171266707031252352e+00 2.909846533203135355e-01 2.199757519531258393e-02 1.957749963867189358e+00 5.603620634765588138e-01 1.926586230468765037e-01 5.159087246403998961e+00 7.710519195697895789e-02 4.156671897583260389e+00 2.680594123520386951e+00 1.497327751387732775e+00 2.781775966891886220e-01
1.125026433593750319e+00 2.796264345703137200e-01 1.691593652343747339e-02 1.675384262695308824e+00 1.387431572265609425e-01 1.593206083984382015e-01 5.499928578165120818e+00 8.078677443123828683e-02 4.164390532787761501e+00 2.394868349668409113e+00 1.454261950622800503e+00 2.762918307727660894e-01
1.117521494140631511e+00 2.740651318359395572e-01 1.876891015624989126e-02 1.742690782226569812e+00 3.216101044921862440e-01 2.339150585937502802e-01 6.513203885943980254e+00 7.037444592076455563e-02 4.163064377372434954e+00 2.196981408280471726e+00 1.451821521102315771e+00 2.667439580817427824e-01
1.096188698242187343e+00 2.689878671874997851e-01 1.848711328125000192e-02 1.778645876953134142e+00 1.000869419921881720e+00 2.074835429687517108e-01 7.262894664645171972e+00 3.028501681566583489e-02 4.150514193966700738e+00 2.184377401957783515e+00 1.458432298726137777e+00 2.465293344769060868e-01
1.147040915039064135e+00 2.898606572265630676e-01 2.110740429687509717e-02 1.827709656249994818e+00 5.060635507812452083e-01 1.893370615234390431e-01 5.490885985840384009e+00 7.569934241767621586e-02 4.157811036200377508e+00 2.497312422933647635e+00 1.480064070329219161e+00 2.784681121696844230e-01
1.111148162109386162e+00 2.683564824218768741e-01 1.970790722656227609e-02 1.720873094726578234e+00 2.922169677734378634e-01 2.603840468749994419e-01 7.387493065418270000e+00 4.334702437181334883e-02 4.148556517638261276e+00 2.094323452188235013e+00 1.471399349267568324e+00 2.615068792629461902e-01
1.094028766601566227e+00 2.763501738281252673e-01 1.830779980468750720e-02 1.750408979492195538e+00 5.225903691406263984e-01 2.595544716796886475e-01 7.083802415286518439e+00 5.361610467910574856e-02 4.152007877893891141e+00 2.141881155681833793e+00 1.453887911048950432e+00 2.646873767825577151e-01
1.155006035156246558e+00 2.844246162109374532e-01 2.441239355468771688e-02 1.812450878906241014e+00 1.008348300781242296e-01 2.101095195312522590e-01 6.141294908028353206e+00 5.767371713260657090e-02 4.158849975011222000e+00 2.383278575129283094e+00 1.482971938345142737e+00 2.813252099079883717e-01
1.132771144531255381e+00 2.719502841796891390e-01 1.995257031249984825e-02 1.756571593750014815e+00 4.770737216796874791e-01 2.207504804687497602e-01 6.342451773104698098e+00 9.283019193086303189e-02 4.170115215082620175e+00 2.221343196477179927e+00 1.451855246651805098e+00 2.618449014268127706e-01
1.043078203124996550e+00 2.666890878906238993e-01 1.530805566406253510e-02 1.819354116210963435e+00 6.675035957031246747e-01 3.356384091796873470e-01 8.685798970669651453e+00 2.428773466640661571e-02 4.148540432226651475e+00 2.033059694586597743e+00 1.425688412980709474e+00 2.489675734900453352e-01
1.077711348632819588e+00 2.795722207031268169e-01 1.769887988281240374e-02 1.678121183593755505e+00 1.567781552734369421e-01 2.690003369140631651e-01 7.317544188277748773e+00 4.326938834120608313e-02 4.142564949510865624e+00 2.155660830305232700e+00 1.459796803277612520e+00 2.753437077249471510e-01
1.101844545898439387e+00 2.878086494140633667e-01 1.877898535156254101e-02 1.741431060546872578e+00 5.106651367187475810e-01 1.949974921875019529e-01 6.204118608969319659e+00 4.212243432581270347e-02 4.154622263165094864e+00 2.282061958027717719e+00 1.455923392751015122e+00 2.766230723713749007e-01
1.132201447265625882e+00 2.751552802734377190e-01 2.406264941406247720e-02 1.752902249023441161e+00 4.658653935546879787e-01 2.290681142578126772e-01 7.088008595663993106e+00 4.972503985597736403e-02 4.159598703416506282e+00 2.092044283502223490e+00 1.468984611796895878e+00 2.655096563480648375e-01
1.162167259765621630e+00 2.800579042968739385e-01 2.675742578125023252e-02 1.757423286132814511e+00 9.239353124999935551e-02 2.027377841796884905e-01 6.444680948996002634e+00 6.906799582977442287e-02 4.170309945707408872e+00 2.172545155339189904e+00 1.469218896070236591e+00 2.773647496090282383e-01
1.072621972656245148e+00 2.706231679687499669e-01 1.549073339843751521e-02 1.743782092773449088e+00 4.014642675781237013e-01 2.372779511718759449e-01 7.232855987361690886e+00 3.076362152575914596e-02 4.152426801460143757e+00 2.253871458574929321e+00 1.439175775413688463e+00 2.609079863366688401e-01
1.104622990234374269e+00 2.865555585937504257e-01 1.930105273437501823e-02 1.783004664062501687e+00 6.968843945312503951e-01 2.025915068359386839e-01 6.143101834400678918e+00 6.176106996625142787e-02 4.163159007609789519e+00 2.294438294376144771e+00 1.444116507125843718e+00 2.715221838254475162e-01
1.166097629882813402e+00 2.832914355468753587e-01 1.992010644531248473e-02 1.824584069335945635e+00 4.814758339843722146e-01 1.671357373046881423e-01 5.058852474454918813e+00 9.503748711932742677e-02 4.162139270030462690e+00 2.602897327883326284e+00 1.485008303564927301e+00 2.725499961921445391e-01
1.098427368164061502e+00 2.813116943359389999e-01 1.666202441406246931e-02 1.716687802734370161e+00 2.593849111328103141e-01 1.821091591796890896e-01 6.097603940764559027e+00 4.527141786627104231e-02 4.155005369457708042e+00 2.389588924093161371e+00 1.452494525206804443e+00 2.747890133554800052e-01
1.091586057617189853e+00 2.807528916015638032e-01 1.725645312499994935e-02 1.665530047851562445e+00 1.040061943359371632e-01 2.326943251953141056e-01 6.549784041015993985e+00 6.962386699343320329e-02 4.158224375585827026e+00 2.194633128075133666e+00 1.442746743537754339e+00 2.784192598875147584e-01
1.077545411132809550e+00 2.789249130859379200e-01 1.646397851562501208e-02 1.754146890625004618e+00 3.779643095703107969e-01 2.223538144531269911e-01 6.838783555180802054e+00 3.420036173318294348e-02 4.149674568745732373e+00 2.354686326531965523e+00 1.447211589722817049e+00 2.698663008428343613e-01
1.099660675781256369e+00 2.742666240234376551e-01 1.912498828124992861e-02 1.752108105468759058e+00 8.324925322265687155e-01 2.329113671875011060e-01 7.183837572801528459e+00 4.485886723758417821e-02 4.148990048029487454e+00 2.114531413940444970e+00 1.462311488966606010e+00 2.554736994244288795e-01
1.130359784179686189e+00 2.893901953125013748e-01 2.155565332031262812e-02 1.752935004882804515e+00 2.984235585937476953e-01 2.239715615234399160e-01 5.952871618670656062e+00 8.555114304286785820e-02 4.164528087231579079e+00 2.287045126228262060e+00 1.458357717110914553e+00 2.826386083258651261e-01
1.114296189453123809e+00 2.902570478515631991e-01 2.173158789062514668e-02 1.778871695312491674e+00 2.143559970703111661e-01 2.516826318359400849e-01 6.516332406963262436e+00 6.016544819198437616e-02 4.157142681969775211e+00 2.270054405611074966e+00 1.459890762226634164e+00 2.853765805853895055e-01
1.112274731445306752e+00 2.594529609375002543e-01 1.354470019531252983e-02 1.715975578125016554e+00 2.273922890624986148e-01 1.954190498046867452e-01 6.200316020207631063e+00 6.166338590508149003e-02 4.158115577405348873e+00 2.452556191112660766e+00 1.456210932219736298e+00 2.526775798556175623e-01
1.089369241210934591e+00 2.672775927734366563e-01 1.786359179687503282e-02 1.795574293945329192e+00 1.061638872070316930e+00 2.125643544921893280e-01 7.373334977038243032e+00 3.367915407282252860e-02 4.152949352692185236e+00 2.198455953329487844e+00 1.449640663638202653e+00 2.429281891728139187e-01
1.107907355468751964e+00 2.829268437500010447e-01 1.924639550781247557e-02 1.758146706054691366e+00 5.594037285156241435e-01 2.139409726562510328e-01 6.424107470930507269e+00 5.105667502713687189e-02 4.157134644459817174e+00 2.217472834148938698e+00 1.455573613703770919e+00 2.706145351116217013e-01
1.130920306640632145e+00 2.718952988281267413e-01 2.085611328124983843e-02 1.759035529296890221e+00 5.437087460937499728e-01 2.289327060546866022e-01 6.708117478160669833e+00 6.361672465498301177e-02 4.158619158725603171e+00 2.166235889864487785e+00 1.469178131388798159e+00 2.602512236728082851e-01
1.133193894531248080e+00 2.873348671875005644e-01 2.149852343750006597e-02 1.892409883789060832e+00 5.017877783203095188e-01 2.453119160156266021e-01 6.190931688728391613e+00 6.371890553573358873e-02 4.158020092159328662e+00 2.413300711630800954e+00 1.470840579266192050e+00 2.759897902287097859e-01
1.126926419921882916e+00 2.687216650390646944e-01 1.968376074218731661e-02 1.734330388671888601e+00 3.430416689453122947e-01 2.320489599609367737e-01 6.753630168099721054e+00 6.476664647298534250e-02 4.159342835393534443e+00 2.173092195007083394e+00 1.465353751054166098e+00 2.612966414608812737e-01
1.118335837890622297e+00 2.712008076171879001e-01 1.663231933593747533e-02 1.703167532226570691e+00 5.243657177734359909e-01 1.569554814453131553e-01 5.925107334956960514e+00 7.032630073317712449e-02 4.166114812984605287e+00 2.325221460125070916e+00 1.447209820609498099e+00 2.592334387987678679e-01
1.152298032226558799e+00 2.851910146484382125e-01 2.281726757812510206e-02 1.750028048828120353e+00 1.637251562499998370e-01 2.548921093750012856e-01 6.003714074754417318e+00 1.065470791684101498e-01 4.156927214795931746e+00 2.353859483450675860e+00 1.485787581570993554e+00 2.810742812644585475e-01
1.148938469726562106e+00 2.834136318359379847e-01 1.989545312499999344e-02 1.785937477539067730e+00 5.462711152343725507e-01 1.766700566406256556e-01 5.331349301970119470e+00 9.911166928614197069e-02 4.168362389636199872e+00 2.446833791939717173e+00 1.463894662214048958e+00 2.714337752109818869e-01
9.731978046874885102e-01 2.729109013671883188e-01 1.352924414062493634e-02 1.667273061523448563e+00 4.651660625000044180e-01 3.479741669921855851e-01 1.021974968397161554e+01 2.951844993271583034e-02 4.163863326893054051e+00 1.743464844331095831e+00 1.354173424003874748e+00 2.607694077945763578e-01
1.180486933593743126e+00 2.675383271484355618e-01 2.727712011718784121e-02 1.859039225585957578e+00 2.276575800781265035e-01 2.381394873046866478e-01 7.018943861576828702e+00 3.568109627895128116e-02 4.164022253724651179e+00 2.131984557935320268e+00 1.490449966965322837e+00 2.625440388668162650e-01
1.159870497070311757e+00 2.820782636718754399e-01 2.170982421875001719e-02 1.773559505859372498e+00 5.141403037109333329e-01 2.229600097656263824e-01 5.496159845891881446e+00 1.157743794454148267e-01 4.166725174597885051e+00 2.389650998541680949e+00 1.473994996629012899e+00 2.700988996970719591e-01
1.121893892578129215e+00 2.891735800781245480e-01 2.167230957031240565e-02 1.944707768554712057e+00 1.542280134765624755e+00 2.456070283203115601e-01 6.343233225555939825e+00 6.608201806001937073e-02 4.157099828131332053e+00 2.233415588617461367e+00 1.464705187479043991e+00 2.564943090483078336e-01
1.134800114257821901e+00 2.752903808593765156e-01 2.133719531249973766e-02 1.831839253906276666e+00 9.184978994140664543e-01 2.519075644531222902e-01 6.534870299494350832e+00 8.432959202015431754e-02 4.163621715794779021e+00 2.158788248632101947e+00 1.462673321657461889e+00 2.562846725172987505e-01
1.105615108398437130e+00 2.903591904296882742e-01 2.181157910156261356e-02 1.906463690429682112e+00 2.396684033203108910e-01 2.739105000000021661e-01 6.851151084456762241e+00 4.108603592791195552e-02 4.150765838490626969e+00 2.456394460000578039e+00 1.463576703742582863e+00 2.839027787854449536e-01
1.057044874999992334e+00 2.681656123046865514e-01 1.408543164062504849e-02 1.766963403320329640e+00 2.733515097656251114e-01 2.850482705078130063e-01 7.648788134987743348e+00 3.365995497625712263e-02 4.158508856929400643e+00 2.153135710466282937e+00 1.419365201520377706e+00 2.609304028728606784e-01
1.091686731445310476e+00 2.855556357421883407e-01 1.960596386718757578e-02 1.795314929687498617e+00 3.568406787109362766e-01 2.330087929687517101e-01 6.702295609044519153e+00 4.754368804894781864e-02 4.158807093231900787e+00 2.334070871208321574e+00 1.442166232030329454e+00 2.775708785721011096e-01
1.122505716796871056e+00 2.902571367187508633e-01 2.162909570312514934e-02 1.743330879882803108e+00 1.782316484374988907e-01 2.294721845703147911e-01 6.184230623496570267e+00 7.093976484505076785e-02 4.158211804701490877e+00 2.295471951133301935e+00 1.463881395214927883e+00 2.861688274070877669e-01
1.130225842773433298e+00 2.581304375000002538e-01 1.583305859375002539e-02 1.981813143554709278e+00 5.999192890625006935e-01 2.794583447265627241e-01 6.671603675199024863e+00 5.220958637666168328e-02 4.157975076178205498e+00 2.469379677821279984e+00 1.468612692617315973e+00 2.432261049989559720e-01
1.129004516601564534e+00 2.867356777343753604e-01 1.943317089843752538e-02 1.763151593750001522e+00 5.986868749999978423e-01 1.841405634765639343e-01 5.581355295274120998e+00 8.582052865731026881e-02 4.165336219890813041e+00 2.345723648403958528e+00 1.455827008700544711e+00 2.734375028551327413e-01
1.112437097656252760e+00 2.750511835937500815e-01 1.839822363281251941e-02 1.730171320312504424e+00 7.047640019531272726e-01 1.989650371093767967e-01 6.367312925148868707e+00 7.724318081570968886e-02 4.164497663169296260e+00 2.195793133277444742e+00 1.445739513188626590e+00 2.592295721255018504e-01
1.228356182617188042e+00 2.780411152343748027e-01 3.077561425781262516e-02 1.825423640625004618e+00 1.135072070312498765e-01 2.377627978515644280e-01 5.597527655870663921e+00 1.340388706689470688e-01 4.167922415398319202e+00 2.377956442029921735e+00 1.513958512431637038e+00 2.746371370860206107e-01
1.102242793945310995e+00 2.657194101562493360e-01 1.829909374999998117e-02 1.794180770507828093e+00 1.227681332031254069e+00 1.882529335937511983e-01 7.083477857383509324e+00 4.626233660416826515e-02 4.160992651704169099e+00 2.177903112701993660e+00 1.445343211595611965e+00 2.378431739570244507e-01
1.097957269531251612e+00 2.691660146484368132e-01 1.918242578124996003e-02 1.792627248046889443e+00 1.249721359375004948e+00 1.930523144531264834e-01 7.305774135068963560e+00 3.424895566013738679e-02 4.155967647428746581e+00 2.128613138065076349e+00 1.450467739006093382e+00 2.404069623027924318e-01
