M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.451095695312507594e+00 2.743206845703118346e-01 2.445591308593755842e-02 2.240022350585944455e+00 8.694925556640644704e-01 3.188801904296892920e-01 2.944393766731558948e+00 1.760569221881236601e-01 4.027290465193524405e+00 5.292123124094782582e+00 1.933763818350425989e+00 2.507895958502033285e-01
1.380016741210933207e+00 2.789358066406242842e-01 1.927976464843743007e-02 1.947129189453131737e+00 2.965505126953134063e-01 1.529294179687501198e-01 2.910040891066782098e+00 1.032095689563822111e-01 4.024326205034737924e+00 5.107710862439478916e+00 1.890289460491727969e+00 2.664478043184344003e-01
1.378338000000002728e+00 2.721670908203102646e-01 1.680318554687493249e-02 1.877366317382827221e+00 1.705313271484356630e-01 2.263591943359396508e-01 2.844841629498183977e+00 1.709735319041917889e-01 4.019134902070777393e+00 5.276258357565380308e+00 1.900978505968755394e+00 2.634129255067814701e-01
1.336067406250000644e+00 2.754745869140611259e-01 1.588726171875002799e-02 2.020782802734395922e+00 5.987273417968708156e-01 3.302105214843757963e-01 3.317799116115851543e+00 1.543015506063214193e-01 4.005872158149987428e+00 5.015880406431905136e+00 1.901075745694245533e+00 2.486561708198932741e-01
1.398198675781250122e+00 2.756129550781228899e-01 2.035444140624983328e-02 2.114117172851580850e+00 5.767859306640611416e-01 1.618483906250003657e-01 3.030260676455477586e+00 6.426705483533030894e-02 4.016680222905890218e+00 5.207292813759112349e+00 1.918762592412075474e+00 2.582713201836879802e-01
1.343289086914061459e+00 2.728893291015601630e-01 1.504765429687503729e-02 2.066633649414090446e+00 6.595408183593685081e-01 3.409307285156255030e-01 3.152344428712245517e+00 1.789868332665425499e-01 4.011038430931963994e+00 5.211928689778922319e+00 1.895003118529421604e+00 2.386326140630492532e-01
1.386785760742178963e+00 2.904407304687492974e-01 2.325165917968741169e-02 1.934325711914061774e+00 3.822270039062484748e-01 1.094362617187494280e-01 2.900790137901760435e+00 6.713912590869781927e-02 4.018955175863709428e+00 5.069262674084598963e+00 1.907260535207355279e+00 2.771021040084700182e-01
1.351535360351563186e+00 2.662855400390606864e-01 1.620938964843747152e-02 1.822294131835949349e+00 2.135438183593735550e-01 2.529678955078151770e-01 3.220420889760517102e+00 1.629773467054017044e-01 4.014980096887627248e+00 4.951511826732409638e+00 1.891241107871250327e+00 2.553853060917729012e-01
1.424886660156247986e+00 2.672658046874995530e-01 2.244154296874997095e-02 2.221536649414079356e+00 6.222190527343754995e-01 2.998515390624998389e-01 3.290660396108876284e+00 1.194611665075901302e-01 4.023790491145309289e+00 4.978569316776060738e+00 1.922955962217179460e+00 2.506619565513967252e-01
1.342851368164071690e+00 2.670606582031229692e-01 1.436054296875001121e-02 1.801529421875006642e+00 1.177309765625004917e-01 2.563573574218775408e-01 3.037272022766387636e+00 1.835924600302067666e-01 4.018795487108913989e+00 5.156420271748284989e+00 1.877313410277064110e+00 2.590603582919852044e-01
1.377143262695310177e+00 2.776304990234365055e-01 1.878574511718748494e-02 1.827805728515635053e+00 2.367674824218743146e-01 1.865949052734387492e-01 2.864921683681591613e+00 1.520701392759368775e-01 4.020556287430554931e+00 5.100213155011782185e+00 1.896915645388712157e+00 2.628934668725186885e-01
1.353483204101577186e+00 2.838887929687483602e-01 1.855116308593760324e-02 2.212107785156264939e+00 1.278349659179700559e+00 3.567543271484406864e-01 3.241652147483149005e+00 1.534823469406730034e-01 4.012880265885492292e+00 5.039089875223947246e+00 1.897920693990446939e+00 2.450026041707383251e-01
1.399160994140625114e+00 2.767600576171852511e-01 2.001020898437487830e-02 2.150495221679715740e+00 6.790250429687477718e-01 2.181199179687497436e-01 3.002479292346950324e+00 1.056984860217530797e-01 4.020281711188286700e+00 5.111245122290126730e+00 1.911125620703659322e+00 2.542271401112692897e-01
1.367337306640635353e+00 2.730398222656238438e-01 1.968650390625005520e-02 2.203407474609383243e+00 1.035826990234371525e+00 3.712511708984393421e-01 3.524205030051174248e+00 1.450361870103950568e-01 4.019575311681585994e+00 4.802443687168368669e+00 1.892995935033722876e+00 2.453755016272846368e-01
1.376348604492184435e+00 2.722721191406231589e-01 1.849751757812502853e-02 1.923007262695336506e+00 4.768185771484347302e-01 2.729567861328142109e-01 3.099149942946651581e+00 1.769055339714263875e-01 4.018298947368244001e+00 4.974474775447372821e+00 1.901099050512541355e+00 2.515970572866232935e-01
1.410373424804682640e+00 2.785118652343719359e-01 1.999475488281246202e-02 1.931462463867211765e+00 3.700709492187478356e-01 2.002157089843763504e-01 2.697086761292041945e+00 1.663646635187051859e-01 4.020605970286943887e+00 5.308761093951656740e+00 1.919515190158350926e+00 2.635780514994143786e-01
1.338459664062513266e+00 2.792691376953109206e-01 1.794228710937513169e-02 2.277377429687503785e+00 1.005798861328125238e+00 3.786859570312538503e-01 3.479556103796185074e+00 1.410469917943716900e-01 4.027051728477919035e+00 4.810748605389183474e+00 1.856580044949992292e+00 2.493028810906915693e-01
1.374462307617188905e+00 2.691152177734356665e-01 1.740806640624995363e-02 1.789258725585950227e+00 2.073521308593731238e-01 2.296472724609395499e-01 2.935440951118842623e+00 1.898536924690084893e-01 4.021513059001932788e+00 5.101362788575197094e+00 1.893073539084923818e+00 2.553320773035284708e-01
1.410553058593749798e+00 2.775209843749977257e-01 1.989484374999990826e-02 2.096845998046897641e+00 4.181197294921861762e-01 1.817492187500001355e-01 2.812794371422754125e+00 1.087322037080659526e-01 4.022076260777888379e+00 5.315063593270407338e+00 1.915470171708304026e+00 2.636818212918243809e-01
1.345863775390632622e+00 2.675534472656238005e-01 1.607033007812513556e-02 2.154622895507816605e+00 1.539822124023447758e+00 3.623767734375037408e-01 3.363384054487852381e+00 1.766197894531373880e-01 4.018057883789024842e+00 4.959184273093962148e+00 1.881947368763838169e+00 2.143822525379689148e-01
1.456384507812495066e+00 2.805293398437482821e-01 2.398304394531260847e-02 2.158222166992203483e+00 4.318455195312460027e-01 2.247128173828132902e-01 2.704561872411757495e+00 1.406981596852578675e-01 4.022123875801929316e+00 5.471528929198179902e+00 1.947515671622500388e+00 2.669104936108394055e-01
1.306630688476561497e+00 2.804289365234358122e-01 1.483409374999998705e-02 2.084564271484384612e+00 5.465715234374993736e-01 2.968884042968768511e-01 3.387247646471008622e+00 1.039431736743675061e-01 4.009535959108787573e+00 4.921636983119635822e+00 1.871043798734251418e+00 2.600574487657413836e-01
1.403860711914076020e+00 2.652674062500003371e-01 2.076428613281261493e-02 2.322594487304690869e+00 1.195882361328131527e+00 3.584686025390660946e-01 3.481746929646765576e+00 1.305797086431411125e-01 4.021844021103427202e+00 4.951439258615568662e+00 1.914905707713025151e+00 2.372909446406162026e-01
1.402337525390620065e+00 2.705594824218724992e-01 2.021269628906235266e-02 2.060778153320331096e+00 5.061025996093736490e-01 1.676419960937503839e-01 3.067487798789221731e+00 8.394193650041821553e-02 4.024696664329191265e+00 4.966789861539020023e+00 1.904127607745528916e+00 2.548246926443843985e-01
1.376330444335939429e+00 2.625962470703101515e-01 1.647192871093747929e-02 1.832174583984391703e+00 2.180328554687482046e-01 2.508948681640651990e-01 3.055487117570130806e+00 1.827967882133384458e-01 4.017181716787271206e+00 5.094271154967121795e+00 1.903854264810229679e+00 2.521568439314307852e-01
1.405531334960930856e+00 2.721122236328118449e-01 2.012245019531251275e-02 1.824573136718760979e+00 2.325048818359382596e-01 1.342032851562496298e-01 2.717327090066345541e+00 1.563586126415002775e-01 4.037323835625541868e+00 5.036936221909095401e+00 1.880129549273242162e+00 2.566545116680336025e-01
1.289599688476573247e+00 3.042579814453092446e-01 1.767815332031252157e-02 2.227056158203148062e+00 8.036454433593768210e-01 3.534026416015659255e-01 3.433414162258045188e+00 9.169382455498890916e-02 4.009116331923134879e+00 4.758077058645198143e+00 1.859932582915075239e+00 2.801085011145689196e-01
1.338965072265626333e+00 2.881088076171852697e-01 1.845709179687494636e-02 2.165634540039087952e+00 6.629644023437497591e-01 2.669859306640624541e-01 3.291260788401326742e+00 7.606721907026189888e-02 4.010632229555619155e+00 4.915405920351175517e+00 1.890370016839356238e+00 2.671941902857341011e-01
1.303765407226556761e+00 2.673673144531236723e-01 1.267093554687503260e-02 2.101934313476572669e+00 5.880446015624973821e-01 3.004763203125022097e-01 3.447610677295435355e+00 1.042983527147499229e-01 4.009409174102342099e+00 5.069144273458383587e+00 1.869392217940827106e+00 2.441175938349575414e-01
1.432298882812499397e+00 2.714603193359352851e-01 2.177507910156227522e-02 2.252531084960967434e+00 7.508739111328081028e-01 1.918751103515610457e-01 3.011530806961855156e+00 7.448528788061035966e-02 4.022585302731663148e+00 5.185309462287701621e+00 1.928812914562169523e+00 2.500771741297312389e-01
1.356223947265631224e+00 2.749662187499971044e-01 1.560407714843743167e-02 1.929470576171897322e+00 1.686492324218727412e-01 2.661630615234387709e-01 2.964101557587379698e+00 1.635329945204368474e-01 4.012174599791670460e+00 5.265197870070178254e+00 1.900672355275235814e+00 2.665886710794027059e-01
1.338039390625005653e+00 2.942892802734349833e-01 1.723899218749992690e-02 2.111116256835961380e+00 3.440464599609355245e-01 2.448903896484371789e-01 2.988789951595928862e+00 8.965617464224499844e-02 4.007503700465680829e+00 5.250740725124026120e+00 1.897085342918250817e+00 2.824759064495448446e-01
1.336231334960937156e+00 2.841707617187491097e-01 1.792708203124992669e-02 1.987735115234383398e+00 4.205416962890614063e-01 2.103055937500014905e-01 3.196209930078950379e+00 8.670471787630676386e-02 4.012303857232808468e+00 5.013321337608205752e+00 1.885712374273636804e+00 2.681105406537905300e-01
1.379674655273433581e+00 2.724114140624979141e-01 1.892322167968745264e-02 2.030630503906275752e+00 4.804332812499985117e-01 2.264060488281260664e-01 3.203387309051346943e+00 9.743383556527412948e-02 4.011975933216399781e+00 4.953231062217415825e+00 1.916556055302474304e+00 2.558090011519653095e-01
1.353394085937502878e+00 2.849652343749977668e-01 1.883350976562494714e-02 2.176593229492212789e+00 6.875041738281225667e-01 2.702765664062501960e-01 3.250239507674516304e+00 9.138073218312439683e-02 4.015304420947660269e+00 4.919078649462045760e+00 1.890668827933625229e+00 2.628185496214416328e-01
1.389164425781251655e+00 2.824653994140609581e-01 1.755775976562493068e-02 1.978888353515637855e+00 1.391009531249997877e-01 1.857162001953138741e-01 2.604828568643813291e+00 1.464606651301877671e-01 4.025346252658208002e+00 5.414385632992478214e+00 1.894809116386158676e+00 2.742682933694266523e-01
1.411091080078119564e+00 2.606348212890598481e-01 1.898064648437498142e-02 1.887086098632833053e+00 2.844377324218752001e-01 1.937480107421889752e-01 3.035656341786304058e+00 1.389273482211454414e-01 4.018012790758171526e+00 5.018185673814840264e+00 1.925356727666219570e+00 2.496891073086249802e-01
1.322677444335945030e+00 2.832556289062483912e-01 1.754404003906255560e-02 2.082137864257828319e+00 6.978025771484352990e-01 3.575966630859400697e-01 3.493917451885754755e+00 1.428733752967197013e-01 4.013862012353930808e+00 4.750211124908246596e+00 1.873915608719756154e+00 2.590720828054139946e-01
1.301014489257815265e+00 2.640297724609367291e-01 1.282288476562497975e-02 1.838723144531245524e+00 6.509047763671829134e-01 2.854804638671906147e-01 3.416016143542921935e+00 1.742328005005712721e-01 4.017037815597158001e+00 4.789763391628224731e+00 1.851840530052096812e+00 2.342676294496456868e-01
1.339546130859377682e+00 2.826322607421857813e-01 1.671991015624990987e-02 2.017232268554704611e+00 3.508856269531231420e-01 2.376979628906261965e-01 3.105608751277423085e+00 1.080779424617225731e-01 4.012285401885819169e+00 5.123253782852813742e+00 1.888270236420462878e+00 2.696386244545881938e-01
1.309388374023438217e+00 3.010704052734345937e-01 1.577206933593750665e-02 2.078045694335969085e+00 3.879557724609334901e-01 3.257084658203103777e-01 2.967657315977623611e+00 1.523370790005421360e-01 4.009656757339105759e+00 5.199240985200149545e+00 1.872262265710156193e+00 2.799991803756409769e-01
1.343048575195316507e+00 2.919310996093723021e-01 1.840346484374994970e-02 2.202398319335967081e+00 6.970790673828127781e-01 2.629162900390615287e-01 3.106353795809191798e+00 9.592602710499825713e-02 4.018475533348954798e+00 5.008582968604616603e+00 1.875745003092797125e+00 2.691505074208790926e-01
1.282844500000006160e+00 2.780970595703133874e-01 1.449410253906248738e-02 1.860129543945314934e+00 8.474559560546881531e-01 3.325728613281279666e-01 3.595607142746470419e+00 1.667147709435599090e-01 4.003760684409226833e+00 4.579355027778905018e+00 1.867446234955649986e+00 2.380429277068573657e-01
1.386752231445306460e+00 2.739092031249988346e-01 1.986320703124998255e-02 1.883667318359386611e+00 2.756383759765635433e-01 1.562642392578126593e-01 2.988133022008525153e+00 1.142649931319024148e-01 4.023743626120773520e+00 4.975781609060614841e+00 1.896141942894888688e+00 2.613737907990515419e-01
1.354972015624998694e+00 2.804947548828106152e-01 1.860476855468745291e-02 2.102693332031273954e+00 5.857735644531225638e-01 2.421558388671880835e-01 3.262692128977947359e+00 8.539881280194418223e-02 4.014420180430460228e+00 4.909342343355993954e+00 1.893354293427089052e+00 2.611911556965506032e-01
1.314635760742189241e+00 2.780387353515599291e-01 1.453270898437507459e-02 2.102797444335959387e+00 6.501916064453064914e-01 3.482281044921897717e-01 3.347288676617268255e+00 1.403333635336620477e-01 4.004851641306878207e+00 5.053109361899140062e+00 1.887719717586074264e+00 2.496514952967517631e-01
1.310756052734374233e+00 2.586402216796877540e-01 1.236636425781247571e-02 1.929312260742182206e+00 5.572235595703094457e-01 2.455242158203155833e-01 3.405733251782120607e+00 1.199751580480873103e-01 4.016440996342539371e+00 5.020155531265596771e+00 1.859109878204822319e+00 2.312291327771328620e-01
1.304652510742187577e+00 2.843456933593745406e-01 1.656315332031245771e-02 1.908694556640634588e+00 3.272156533203113282e-01 2.207655185546889554e-01 3.362086294049086099e+00 9.456656641474341096e-02 4.016947712600468456e+00 4.827887673839274640e+00 1.853278343322341426e+00 2.677687572083454204e-01
1.407270882812497570e+00 2.847757792968748647e-01 1.960155371093741383e-02 1.979711764648436789e+00 1.565633076171881743e-01 1.172999707031246869e-01 2.550117115986984651e+00 1.009275832841372844e-01 4.025674689115086302e+00 5.406302983409372764e+00 1.906782670091408116e+00 2.778040874212214240e-01
1.392898190429686878e+00 2.756006933593729835e-01 1.916852539062491659e-02 2.044690172851583387e+00 4.061885624999984068e-01 1.915360097656257088e-01 2.948915659184896398e+00 1.055623217813823067e-01 4.017511044037026302e+00 5.220828087027274300e+00 1.913592937089394042e+00 2.621147806168592220e-01
1.355666787109380822e+00 2.602532861328102354e-01 1.523941210937496127e-02 1.811091832031263005e+00 1.780372333984359401e-01 2.757847519531269609e-01 3.234646565743157787e+00 1.812101339709924763e-01 4.013049611635690184e+00 5.005306296495608542e+00 1.898690469647173806e+00 2.520154294886904900e-01
1.391594296875001024e+00 2.711329755859365753e-01 2.170119628906255760e-02 2.080308583984388004e+00 6.899631425781229677e-01 3.130520576171873515e-01 3.424630324437499596e+00 1.380956658497549394e-01 4.020223785907399261e+00 4.745676476276145195e+00 1.907780703746719153e+00 2.501930864083392048e-01
1.300716398437502974e+00 2.758517783203116580e-01 1.633372949218757017e-02 2.049885812500013227e+00 4.189709833984343601e-01 3.896895615234389210e-01 3.886296954840312790e+00 1.225203815273101238e-01 4.010615150248915128e+00 4.530048426130250938e+00 1.865682498845864012e+00 2.606108946256355807e-01
1.344742960937502785e+00 2.874707148437473103e-01 1.683999023437497342e-02 2.042278377929713784e+00 3.467565449218718010e-01 2.686290751953129829e-01 2.985624146925184963e+00 1.337491551503422749e-01 4.012207836773987957e+00 5.194350334762404486e+00 1.891655464773295048e+00 2.734321529314541754e-01
1.362236218749999450e+00 2.703616025390613298e-01 1.653243359375005175e-02 1.853684622070327803e+00 5.179552841796822849e-01 3.131759492187508043e-01 3.020178256923621962e+00 2.281864821052969894e-01 4.018819115972600109e+00 5.120220595355695181e+00 1.891311658401827689e+00 2.439663085010601862e-01
1.305676897460941843e+00 2.951164179687469358e-01 1.528535644531254893e-02 2.150498186523466249e+00 4.750108066406216190e-01 3.592135654296870206e-01 3.078976138032174514e+00 1.617002371878368816e-01 4.018652759544430353e+00 5.133260766549117449e+00 1.851297484337285804e+00 2.722110330013733370e-01
1.354256858398438901e+00 2.739923281249977416e-01 1.650714648437498835e-02 1.926552414062518981e+00 3.296545615234342530e-01 2.744690830078136412e-01 3.085953270686221384e+00 1.698545190651948034e-01 4.017523611890220003e+00 5.054908417185789204e+00 1.887282541760745280e+00 2.594591595134600470e-01
1.403323078124992795e+00 2.852371874999981016e-01 1.948473828125000390e-02 1.803374144531258993e+00 1.408327734374995588e-01 1.687045527343761786e-01 2.427733676507719096e+00 1.942371803447846268e-01 4.031538895571834757e+00 5.330877801209569888e+00 1.891477420869818182e+00 2.759530349970949481e-01
1.363402184570302156e+00 2.645001582031230591e-01 1.821062207031249464e-02 1.808112643554700139e+00 2.431178339843765301e-01 2.260082919921908295e-01 3.380027088886302433e+00 1.334405181741923352e-01 4.017333371081293514e+00 4.640176700667862697e+00 1.893533099579884471e+00 2.539961723567152885e-01
1.397579855468735310e+00 2.804957666015605033e-01 2.198049218749999201e-02 1.802035820312511527e+00 2.572364609375008548e-01 1.634262373046882211e-01 2.903586930378601050e+00 1.317018742413630095e-01 4.018355389936155930e+00 4.832976947576648641e+00 1.916358290032174949e+00 2.708237243929207394e-01
1.336300928710949520e+00 2.590076367187468254e-01 1.341924121093750026e-02 1.783608266601573566e+00 2.106095468749969168e-01 3.096399013671881084e-01 3.253175791414080642e+00 2.061316017666821598e-01 4.010200069735463835e+00 5.076423081526090897e+00 1.891904768585278118e+00 2.482543241403343537e-01
1.456506715820301778e+00 2.805028808593729162e-01 2.240710449218756908e-02 2.194345815429707081e+00 2.898809765624993373e-01 1.472814306640636561e-01 2.552113310777301969e+00 1.100245997116031799e-01 4.031808151477928703e+00 5.538789288081548357e+00 1.925051571524723171e+00 2.707528479722619008e-01
1.331493421875000971e+00 2.762551376953118476e-01 1.639033398437505021e-02 1.967551416992204150e+00 6.493116542968735416e-01 3.258208457031258054e-01 3.294187044863997826e+00 1.802353490512353107e-01 4.019047688013658082e+00 4.857259489899584004e+00 1.869032272022693286e+00 2.478353969998874640e-01
1.317871318359375321e+00 2.814605507812471541e-01 1.472759277343759290e-02 2.162811771484403067e+00 5.178444990234339906e-01 3.716358076171880076e-01 3.277257325470143812e+00 1.469248367499414454e-01 4.007953287516270002e+00 5.158904579252291178e+00 1.883433739793203276e+00 2.575255626006995868e-01
1.351428725585945845e+00 2.603256757812474342e-01 1.477142578124999300e-02 1.817559993164072463e+00 1.805647539062483209e-01 2.920728349609389429e-01 3.247973824261723763e+00 1.844430989114065611e-01 4.009334760254536612e+00 5.058616861318428803e+00 1.904208547717232358e+00 2.517290830069228713e-01
1.326555874023438886e+00 2.824419082031227601e-01 1.423624707031241089e-02 2.120566120117211018e+00 2.029750996093726556e-01 2.671745087890630144e-01 3.072638819325496762e+00 9.000249793865419679e-02 4.005269298242953191e+00 5.333259523501104660e+00 1.895195702974779461e+00 2.745353401005144467e-01
1.414779126953119581e+00 2.715855488281222474e-01 2.000998144531240114e-02 1.928819829101582561e+00 3.332614921874987313e-01 1.755399052734383791e-01 2.788781489089323440e+00 1.475084690169375656e-01 4.023984315651862431e+00 5.212514706007662646e+00 1.915083298762152886e+00 2.596457219317055976e-01
