M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.122363041015623786e+00 2.801014404296869320e-01 2.829739941406256981e-02 1.814163782226569710e+00 5.169603867187523294e-01 2.502390214843761562e-01 7.959593182023432689e+00 3.217268136643119947e-02 4.165443954124563142e+00 1.965777472808170057e+00 1.451583193257846904e+00 2.685331063202172075e-01
1.112709874023437129e+00 2.766490986328120627e-01 2.691989453124998821e-02 1.751123323242191221e+00 3.827359355468767377e-01 2.508459082031261334e-01 8.185786535316552204e+00 3.365412171738464686e-02 4.165939148149281124e+00 1.909418916635007513e+00 1.444425469017965424e+00 2.676493955004388137e-01
1.137827119140622845e+00 2.855020673828114752e-01 2.902396093750009287e-02 1.757333289062496862e+00 1.820908945312488536e-01 2.344462353515647801e-01 6.957638095025388658e+00 7.397777151990161948e-02 4.164277297303411451e+00 2.147432313639430657e+00 1.462077516395865695e+00 2.805867210433808379e-01
1.151946219726559972e+00 2.806735615234364767e-01 2.986696582031254932e-02 1.791419494140627622e+00 2.885773203124998298e-01 2.422558583984396885e-01 7.310743857751750063e+00 5.310966369308765811e-02 4.157290611005692860e+00 2.115727361251197092e+00 1.483315482258878104e+00 2.732186678083629583e-01
1.119172473632810583e+00 2.874191259765619955e-01 3.200485937500003458e-02 1.694354403320312619e+00 1.426108662109371039e-01 2.085859492187520092e-01 8.095963722232783155e+00 2.441532490787553730e-02 4.165649852099040373e+00 1.869470115833927748e+00 1.447908079477161714e+00 2.827262225051000444e-01
1.223299331054690242e+00 2.828107255859378943e-01 3.080159863281266980e-02 1.894901159179689154e+00 1.604327626953115926e-01 2.329260107421893822e-01 5.501741940219083027e+00 1.240687581519578087e-01 4.174770285230364308e+00 2.419914374573274074e+00 1.499204717633176198e+00 2.782706402692768921e-01
1.147660531249999227e+00 2.830556494140614165e-01 3.111183300781247829e-02 1.746568989257812898e+00 2.300634033203105278e-01 2.295787167968770248e-01 7.539651439903754415e+00 4.437883399305195264e-02 4.159443503280959575e+00 2.010442238256221703e+00 1.477252034052764396e+00 2.773553506294159088e-01
1.115904145507812473e+00 2.756959062500003999e-01 2.384770214843750374e-02 1.813292964843760791e+00 4.640582695312496786e-01 2.696305976562504703e-01 7.729123805620175425e+00 3.753221833191759671e-02 4.152265420285043085e+00 2.122658178155009345e+00 1.469705656177317410e+00 2.651734371608560070e-01
1.128843892578121899e+00 2.818215869140614505e-01 2.872067480468762368e-02 1.880057676757823426e+00 5.757830810546895606e-01 2.494184765625005740e-01 7.746010955651090768e+00 3.569815587518376798e-02 4.170414958679470985e+00 2.001418737815387150e+00 1.447499567560187606e+00 2.686811334279203822e-01
1.111947483398438408e+00 2.889048427734378643e-01 3.036998144531245780e-02 1.689981065429690288e+00 2.043820107421867038e-01 2.333680244140654558e-01 7.976796470047352372e+00 4.139261873992236551e-02 4.156472978530984186e+00 1.946508936925095856e+00 1.457637539372089064e+00 2.827010488182856163e-01
1.126587709960935824e+00 2.745400527343747066e-01 2.811508593750008250e-02 1.831736319335948160e+00 5.693965039062519606e-01 2.596026230468755913e-01 8.188329552744798789e+00 3.322402509299426931e-02 4.165145491247997711e+00 1.964071408066748958e+00 1.454765672600587756e+00 2.622978988720677807e-01
1.134359129882809292e+00 2.738164150390612894e-01 2.762025097656262140e-02 1.817963689453139908e+00 5.396357128906273948e-01 2.472308681640622563e-01 7.870477346522069872e+00 4.197423975072035046e-02 4.169714847656280199e+00 1.944670922985917594e+00 1.452468114625221851e+00 2.614840894053299114e-01
1.127281275390624726e+00 2.829235644531243321e-01 2.895342187500010711e-02 1.876208093750009409e+00 5.969767470703144507e-01 2.539969082031261483e-01 7.799551318698861202e+00 3.525370223840294803e-02 4.162887714870746159e+00 2.046012295819050752e+00 1.458175409666062849e+00 2.690365338553343255e-01
1.088473524414060201e+00 2.831370605468746526e-01 2.473192675781264380e-02 1.804840487304702368e+00 4.345633242187506573e-01 2.790411123046881436e-01 8.260654109536593737e+00 3.112587226272310603e-02 4.156699785980682904e+00 2.027450459697975216e+00 1.442135148040284864e+00 2.717714050776204870e-01
1.146516548828123261e+00 2.749374091796860653e-01 2.535235058593744359e-02 2.029088516601585290e+00 2.456190593749999707e+00 1.924297490234374852e-01 6.793474394894740698e+00 5.864980094907663172e-02 4.173767477048047070e+00 2.046668364504027338e+00 1.453298086329341654e+00 2.247837432030296012e-01
1.152141460937498474e+00 2.813645048828111728e-01 3.069291699218754804e-02 1.806426008789066895e+00 3.618402734375013585e-01 2.403983417968765524e-01 7.385978968076867268e+00 5.920998024138206944e-02 4.167013407245308443e+00 2.035398751197231348e+00 1.467387716084691984e+00 2.727397585300354588e-01
1.140758610351561231e+00 2.803123037109372384e-01 3.074496972656253282e-02 1.790986060546881475e+00 3.923832431640645324e-01 2.637796230468770209e-01 7.842382227404497641e+00 5.946472360456186990e-02 4.161052540325420601e+00 2.016112096767070927e+00 1.469010179947183303e+00 2.711632219618747008e-01
1.109045206054686705e+00 2.870381855468739363e-01 2.733626171875004965e-02 1.736763111328123887e+00 1.577870126953113128e-01 2.539261953125024895e-01 7.657843132976470457e+00 5.314096928345871107e-02 4.156820037302519033e+00 2.090185267431368121e+00 1.455537392894775239e+00 2.826017869601357702e-01
1.163375276367183409e+00 2.895408320312474748e-01 3.209586523437519406e-02 1.956965696289070467e+00 4.886856503906273907e-01 2.707031542968762472e-01 6.771680257648683643e+00 7.344833117739250905e-02 4.175304317437121604e+00 2.132153162571492455e+00 1.460361008330340216e+00 2.777589725811837051e-01
1.145471333007810788e+00 2.841661005859356659e-01 3.232514257812508368e-02 1.749377935546874152e+00 2.003792285156225372e-01 2.263704023437520252e-01 7.646370849923044055e+00 4.433622448346685729e-02 4.168156839919261891e+00 1.940651001555374844e+00 1.461184343669948538e+00 2.790081944501804356e-01
1.124235409179687784e+00 2.831466689453113750e-01 2.974377246093751898e-02 1.833883383789068677e+00 5.488737666015662819e-01 2.407530351562512383e-01 7.936797981798316748e+00 3.279719695510572436e-02 4.169387928156581324e+00 1.941204861823993877e+00 1.446458865131290850e+00 2.705799016632546850e-01
1.154380602539060607e+00 2.795991874999990690e-01 3.006484667968755894e-02 1.821254493164067956e+00 3.706666904296889720e-01 2.506299609375020609e-01 7.351964084073366656e+00 6.008690577927245507e-02 4.160633188022846873e+00 2.117380766343512022e+00 1.479170169457270312e+00 2.705139168080017420e-01
1.170930225585936180e+00 2.772425605468744059e-01 2.971703808593765747e-02 1.849233054687508870e+00 2.984805302734371280e-01 2.671082285156266556e-01 6.806426347400491572e+00 9.998277505308535151e-02 4.171458880069707220e+00 2.198171753434417397e+00 1.470667291484582639e+00 2.698733519852808960e-01
1.118550257812499282e+00 2.744532421875002237e-01 2.960499804687498002e-02 1.782781909179696145e+00 5.396112929687513216e-01 2.654922519531261460e-01 8.735768552784149321e+00 3.077123009142090568e-02 4.164804567569536431e+00 1.874404018755872148e+00 1.450702769800873204e+00 2.618910272062698885e-01
1.152423141601559342e+00 2.832141074218736398e-01 3.240765527343764107e-02 1.842703913085942169e+00 4.271786484375032500e-01 2.560285849609390540e-01 7.545929764988286159e+00 5.512820236855579120e-02 4.165861842606261689e+00 2.035834120449447671e+00 1.469085345505962259e+00 2.732918093995748143e-01
1.130767977539061553e+00 2.772714003906238678e-01 2.715059472656252207e-02 1.743641966796878329e+00 3.217168876953138135e-01 2.232001552734380612e-01 7.532595147486119913e+00 3.758404293998374168e-02 4.169277844359280394e+00 1.953704518137181712e+00 1.450326808711581039e+00 2.699275984223500902e-01
1.143510124023435770e+00 2.877780966796846807e-01 3.041218066406245479e-02 1.713011586914052975e+00 1.825436835937475633e-01 1.811107646484387546e-01 7.005580422963761045e+00 3.792037061858979929e-02 4.169554900401087671e+00 1.961021987271117428e+00 1.457505618771676836e+00 2.832956292870874582e-01
1.157524640624997936e+00 2.827066972656233079e-01 3.006937207031257914e-02 1.734362457031247695e+00 1.139625634765612794e-01 2.193131132812519701e-01 6.932566611113936794e+00 6.123272111778383514e-02 4.165945965175382071e+00 2.059860890430113667e+00 1.471932350209693041e+00 2.795984693221051920e-01
1.153894793945306363e+00 2.932129082031212919e-01 3.407090820312522195e-02 1.947007748046871045e+00 4.843118925781282336e-01 2.678739931640647942e-01 7.263200793225246699e+00 3.883036887918818458e-02 4.166999086680936770e+00 2.059857384961182092e+00 1.468518285434160742e+00 2.818024479087767320e-01
1.178077267578122367e+00 2.795453173828107429e-01 3.116956347656264087e-02 1.787727680664066954e+00 1.905852050781234042e-01 2.272241054687512418e-01 6.728799949093181354e+00 7.416634959497483970e-02 4.169578075719559074e+00 2.092002791861800493e+00 1.479203696104478771e+00 2.747724683556164726e-01
1.114795332031249142e+00 2.860252441406250234e-01 3.169536816406251512e-02 1.722701665039064522e+00 2.320912773437489862e-01 2.371016875000023783e-01 8.331531777942993600e+00 3.354286484436114213e-02 4.163973353423110701e+00 1.874756351897620466e+00 1.447483698531391694e+00 2.796109579681037016e-01
1.150693001953123851e+00 2.833225566406236684e-01 2.902553320312517560e-02 1.922057529296883116e+00 5.071231093750022678e-01 2.547971953125010014e-01 7.029041830549976666e+00 6.101885412469229553e-02 4.171407917422559564e+00 2.142462143389530116e+00 1.459114384416312138e+00 2.711021642481526439e-01
1.148630460937497988e+00 2.856184667968728608e-01 3.217001367187512922e-02 1.752941475585935827e+00 1.755712499999980414e-01 2.138497919921890922e-01 7.317815538520382468e+00 4.605062145472476470e-02 4.171444810504392642e+00 1.957122294093746717e+00 1.457102680369501080e+00 2.811427890641462479e-01
1.150502378906248735e+00 2.839052666015610682e-01 2.795613378906269125e-02 1.894440950195316331e+00 3.646243750000009443e-01 2.489297910156268445e-01 6.840088452567480992e+00 6.103408604589436598e-02 4.168771589824072699e+00 2.193062640221719040e+00 1.463336511546057706e+00 2.749284201776704961e-01
1.124035221679685614e+00 2.764466689453120019e-01 2.749384667968758633e-02 1.793751600585946182e+00 4.123418818359391169e-01 2.530417431640638037e-01 8.036985005997815179e+00 3.018684595121106859e-02 4.160896397490012610e+00 1.989822794104302739e+00 1.459584483287298395e+00 2.669538058044517714e-01
1.123258430664058283e+00 2.850520185546864815e-01 2.668712011718771260e-02 1.910651990234379483e+00 4.362480468750010165e-01 2.652440771484393944e-01 7.403145243381715979e+00 4.055579064725320371e-02 4.168044107672257859e+00 2.132749248378762452e+00 1.446857539562353301e+00 2.744634996585667008e-01
1.110623433593748821e+00 2.846186113281258812e-01 3.279644824218749810e-02 1.724558833984380923e+00 2.544604433593743442e-01 2.353343574218773326e-01 8.799828854246891652e+00 2.105568958617551334e-02 4.164038423689865098e+00 1.831280427076848794e+00 1.445421459038884526e+00 2.772904606059738430e-01
1.110292435546872625e+00 2.897821376953116923e-01 3.026029199218762539e-02 1.751183728515625759e+00 2.361294716796862592e-01 2.547510908203153845e-01 7.987382585059250140e+00 4.064293998050972495e-02 4.157740397422184486e+00 1.984644178960076610e+00 1.454535017301885613e+00 2.830733930744422366e-01
1.128152250976561133e+00 2.825730458984364035e-01 2.613583984375018182e-02 1.797261708007818370e+00 1.660485615234368328e-01 2.369906083984384126e-01 7.244974293607731042e+00 3.601792766995131484e-02 4.167445944417013770e+00 2.059153948472535411e+00 1.451156174597367787e+00 2.782707313510708880e-01
1.170018302734374238e+00 2.834967246093727522e-01 3.087384179687524544e-02 1.972865099609390604e+00 5.857333750000026651e-01 2.426890312500002700e-01 6.825951507991230294e+00 4.713746392005029734e-02 4.170372278500254382e+00 2.129891996798850329e+00 1.473598400607860182e+00 2.695114944789435696e-01
1.158159958007811019e+00 2.796623037109364218e-01 3.029084765625013678e-02 1.781104085937504689e+00 2.026736523437490389e-01 2.478789765625017405e-01 7.134202045159469208e+00 7.170907418188773863e-02 4.165739289192348593e+00 2.092585001113630661e+00 1.472215185761543310e+00 2.742902727057895951e-01
1.158246014648437017e+00 2.789539052734365532e-01 2.946652343750011394e-02 1.819587006835944321e+00 2.972044306640618805e-01 2.524345449218769466e-01 7.063443169125831922e+00 7.439928994366137860e-02 4.164692291137998659e+00 2.155819813920063943e+00 1.474281066088227066e+00 2.714788540767003600e-01
1.085247426757810496e+00 2.754995859375011236e-01 2.802408593750001925e-02 1.699452994140633555e+00 3.062437421874999455e-01 2.781851093750012383e-01 9.324615423965394001e+00 2.407233084804452292e-02 4.161047873786336559e+00 1.834094669266810751e+00 1.434329476418732430e+00 2.672171551669843548e-01
1.134281938476562113e+00 2.840838818359360252e-01 2.858568847656253048e-02 1.752303240234373449e+00 2.488692333984360849e-01 2.249215449218771590e-01 7.295130914575334025e+00 4.511852341741143940e-02 4.154438378752884020e+00 2.125257152547849859e+00 1.476458858625239179e+00 2.775939662438229316e-01
1.141637619140624116e+00 2.839249316406234347e-01 2.908589453125016294e-02 1.978985929687516077e+00 7.498077548828163685e-01 2.469313837890625418e-01 7.316877094336441623e+00 3.519942555180307492e-02 4.170374633884152082e+00 2.098857963753451905e+00 1.455522764466258723e+00 2.665919953502001727e-01
1.134413690429687094e+00 2.831647851562487661e-01 2.839771386718764959e-02 1.894692092773446968e+00 5.539441796875025359e-01 2.455716914062510137e-01 7.427929474951962874e+00 3.739701795965116871e-02 4.166243454901632504e+00 2.091716975431012759e+00 1.457467888400268530e+00 2.699696141349994249e-01
1.158262973632809389e+00 2.824432197265606681e-01 3.156050585937521941e-02 1.838469502929691801e+00 2.724361259765619714e-01 2.511310380859391178e-01 7.228631020182080036e+00 6.204880916628079807e-02 4.169465640698151176e+00 2.076448158849214298e+00 1.466696460445423122e+00 2.755773886228878866e-01
1.154460650390624066e+00 2.793814365234364994e-01 2.977185058593757525e-02 1.829262738281255629e+00 3.690526943359384027e-01 2.535657304687520819e-01 7.259046223485855265e+00 6.709912309603646707e-02 4.163123860024551703e+00 2.131101279662069192e+00 1.474867734322033774e+00 2.703358372901683015e-01
1.185498763671874567e+00 2.790740810546861739e-01 3.127158300781270744e-02 1.839526153320322432e+00 2.911603027343745986e-01 2.492885156250008727e-01 6.573972422203645749e+00 9.724143344754788976e-02 4.172908883359637500e+00 2.155627094279379818e+00 1.477813245029411693e+00 2.719687277231564448e-01
1.108299443359375136e+00 2.768027851562502861e-01 2.310074804687502550e-02 1.766509381835943859e+00 3.151947109374995115e-01 2.600257490234383351e-01 7.650837731138573794e+00 3.830320904974146567e-02 4.153955589400029069e+00 2.112787874526972587e+00 1.462200205153970201e+00 2.692769721865225785e-01
1.132755154296873235e+00 2.725618027343745808e-01 2.781990234375010876e-02 1.848953585937517463e+00 6.933925937500047265e-01 2.594029716796871776e-01 8.086831833507464040e+00 3.694123367785529660e-02 4.163558294493982181e+00 1.979679033220671291e+00 1.461684657739227511e+00 2.577393816775014890e-01
1.144154437499997012e+00 2.740892666015612433e-01 2.568580859375026171e-02 1.878549093750020438e+00 2.805087373046888377e-01 2.558751982421869631e-01 7.350700229334635516e+00 3.538694235012881245e-02 4.165464167937647844e+00 2.131185297127445644e+00 1.464648305474173240e+00 2.673548747512402013e-01
1.159764647460933551e+00 2.838114892578105786e-01 3.168815820312518433e-02 1.755680669921874548e+00 1.475337246093737231e-01 2.178274394531265479e-01 6.965244109825341923e+00 6.115255605338660444e-02 4.172005222438929017e+00 2.019120076239762973e+00 1.463166337782660475e+00 2.798878019862395816e-01
1.149338634765624478e+00 2.818900322265626146e-01 3.335118847656261265e-02 1.745229090820322515e+00 2.580543095703115020e-01 2.276471181640643826e-01 7.788807951568771593e+00 4.837089444161243867e-02 4.172477468828067693e+00 1.882638030355403336e+00 1.457949574355553946e+00 2.746944723103948438e-01
1.171200963867186751e+00 2.795938242187483991e-01 3.217806738281261958e-02 1.910199006835949787e+00 5.482763203125026186e-01 2.662177148437509522e-01 7.217630216425031442e+00 6.847224337515663006e-02 4.168042688241212268e+00 2.097665544514825342e+00 1.477605013736439155e+00 2.666765305990491108e-01
1.143694433593749782e+00 2.822807246093734790e-01 3.015327929687513023e-02 1.949300289062514180e+00 8.067860439453166110e-01 2.427431406250002976e-01 7.473771879344885960e+00 3.918399627679783337e-02 4.171621790711564692e+00 2.027437739358598279e+00 1.454931984489294727e+00 2.637093115461416337e-01
1.176988762695311053e+00 2.753488525390617170e-01 2.997620312500015594e-02 1.879772318359385075e+00 3.820107988281272737e-01 2.725228134765640409e-01 6.880378532144614923e+00 9.274717463715623222e-02 4.169076083271083810e+00 2.204674648756879574e+00 1.478899263273151909e+00 2.661830470780455760e-01
1.131038396484374431e+00 2.865446621093737378e-01 2.806827539062510188e-02 1.821998745117190177e+00 3.300861533203133247e-01 2.274616367187511645e-01 7.186737164330280869e+00 3.946139826606043927e-02 4.166249172832108272e+00 2.071618196227571929e+00 1.455124833009479257e+00 2.781217923245120072e-01
1.114663520507812589e+00 2.876698916015610341e-01 2.949308398437491471e-02 1.724027739257806502e+00 2.731900009765619863e-01 2.150457470703147911e-01 7.815760343056107118e+00 2.909896759090057836e-02 4.164459738745422968e+00 1.916234088832908578e+00 1.447220916177747840e+00 2.806456772108322228e-01
1.115921479492188784e+00 2.820221894531239615e-01 2.342529687499992838e-02 1.935378666992210617e+00 1.848444814453125140e+00 2.365738876953119296e-01 7.180129457905906065e+00 4.743429203495436175e-02 4.155195404580466878e+00 2.083884673892551831e+00 1.464300265437377346e+00 2.434105535763403660e-01
1.141618960937496485e+00 2.743572724609361635e-01 2.615388964843763653e-02 1.875617535156268945e+00 6.550414433593787500e-01 2.646404433593742000e-01 7.463817489006028261e+00 5.139873813238675371e-02 4.165118679433979842e+00 2.052876123132600927e+00 1.465035879997665935e+00 2.601084778650195606e-01
1.127875721679685972e+00 2.844180615234357390e-01 2.873302050781261982e-02 1.820128770507819516e+00 4.012208281250027597e-01 2.233469160156255351e-01 7.453263083964119851e+00 3.634601520905938327e-02 4.176573345514706936e+00 1.948768332960647998e+00 1.436580813607398310e+00 2.748359964259355359e-01
1.162873929687496144e+00 2.800534355468743408e-01 3.025221679687517887e-02 1.864451566406257532e+00 3.168415439453129423e-01 2.805399150390642249e-01 7.074789751207405608e+00 8.498824870250626384e-02 4.164651098469501100e+00 2.202971383060394306e+00 1.477185748810167620e+00 2.723628421574562641e-01
1.159212514648436221e+00 2.802132246093744228e-01 2.988631738281269032e-02 1.836587209960946820e+00 3.174952226562500202e-01 2.698992363281265128e-01 6.962638580904918051e+00 9.429845900334257736e-02 4.169140593843290610e+00 2.169940617742478040e+00 1.466660562054153294e+00 2.722572714820590822e-01
1.155847486328116513e+00 2.800440742187491061e-01 2.514736523437510404e-02 2.020886414062510017e+00 7.264052578124998716e-01 2.853007236328126695e-01 6.782769375373167264e+00 6.043622265741670913e-02 4.171602939447164538e+00 2.225567489096652363e+00 1.462161864334588390e+00 2.644517491337327608e-01
1.153340714843747561e+00 2.828555634765604343e-01 3.041003417968764222e-02 1.905681823242199702e+00 5.726644824218778407e-01 2.368128320312504198e-01 7.183994353335449112e+00 4.931396503942435394e-02 4.171444951970730841e+00 2.066576705232375133e+00 1.461140071341500146e+00 2.692744674431870044e-01
1.132889170898436104e+00 2.760623369140615679e-01 2.776736914062511233e-02 1.829697109375009623e+00 4.528498095703140103e-01 2.504550625000005470e-01 7.826230961339797787e+00 3.354108110190847508e-02 4.166869961895826258e+00 1.993470065040561012e+00 1.456004123898644753e+00 2.659131666455483156e-01
1.115109800781248328e+00 2.740645722656244732e-01 2.801217578125000940e-02 1.795923205078132856e+00 4.895198027343774516e-01 2.667717578125006761e-01 8.568639755296047156e+00 3.246140384639836785e-02 4.168933117757481988e+00 1.881567044577617143e+00 1.441439909608615899e+00 2.628553393473112010e-01
1.125639045898432444e+00 2.834230039062489159e-01 2.607998437500022235e-02 1.927339019531252973e+00 4.639325468750012393e-01 2.696411787109395108e-01 7.418123016814225146e+00 3.599839326258252870e-02 4.166738587180125464e+00 2.151799503473770692e+00 1.450665939560802142e+00 2.727099354461123837e-01
1.101399019531245971e+00 2.897899345703110474e-01 2.733382031250009003e-02 1.792190227539064873e+00 3.434375273437514919e-01 2.829982978515641068e-01 7.685678820986156623e+00 6.714994910162790098e-02 4.158957017013504398e+00 2.109010330443422454e+00 1.446126600355601477e+00 2.804855057729640500e-01
1.133944335937497438e+00 2.748248740234368603e-01 2.480328125000011777e-02 1.868848740234391181e+00 5.104591064453118943e-01 2.676762705078118976e-01 7.416027438227098756e+00 4.859496356859704241e-02 4.167232323879631828e+00 2.072964208874316761e+00 1.456733616490532013e+00 2.638886981326413750e-01
1.079402325195310430e+00 2.838471953125003000e-01 2.770910253906253701e-02 1.707126266601573183e+00 3.956815039062523964e-01 2.747223203125018776e-01 9.032157886815708636e+00 2.189032512376884454e-02 4.151711796710165103e+00 1.874160395610973584e+00 1.445018805491005587e+00 2.728578639499169567e-01
1.149557525390621393e+00 2.847788818359361374e-01 3.033340917968767314e-02 1.824871435546878473e+00 3.089896171875001207e-01 2.548978720703147238e-01 7.108166973865767346e+00 6.541834072441721215e-02 4.160097059609410231e+00 2.166323205549238740e+00 1.476539294058971441e+00 2.770006225755483054e-01
1.141645003906248013e+00 2.834481083984365379e-01 3.025420605468751023e-02 1.767518739257813998e+00 3.401308300781252791e-01 2.327456953125020545e-01 7.505625826398337530e+00 4.665309784748835481e-02 4.158597724940943152e+00 2.041326910452997634e+00 1.474354378122317621e+00 2.748901548405823236e-01
1.100447658203124401e+00 2.893554628906251369e-01 3.034789453124990197e-02 1.703883486328127361e+00 2.732208398437501184e-01 2.272989384765649323e-01 8.371134928229293948e+00 1.999828774812406618e-02 4.158420771388962045e+00 1.880698348170297018e+00 1.448327742856881928e+00 2.813330777529831628e-01
1.158469514648434728e+00 2.848290371093726292e-01 3.119641406250002122e-02 1.741824800781246907e+00 2.055403613281228947e-01 2.072549199218770288e-01 7.040480484378393911e+00 4.800249099248989071e-02 4.167658604590662286e+00 1.977873908251476909e+00 1.471575018856470018e+00 2.797561093923524589e-01
1.099474393554687568e+00 2.881998632812498018e-01 2.853423535156253410e-02 1.752698285156253144e+00 3.890486621093781072e-01 2.408154072265649703e-01 8.150955168383362093e+00 2.437384020701151982e-02 4.153892033897522928e+00 1.978037019222714799e+00 1.455308048025748535e+00 2.779527108916370892e-01
1.117017478515621942e+00 2.828041308593751690e-01 2.329760449218764434e-02 1.898072031250000569e+00 2.521076230468747847e-01 3.041921435546888763e-01 7.290392813998714416e+00 5.514908063473148575e-02 4.167269649255254116e+00 2.186253571457738687e+00 1.445064992522186564e+00 2.770831205807361419e-01
1.093035103515626716e+00 2.745209541015626864e-01 2.271928515624987294e-02 1.796755921875011985e+00 8.659813691406293978e-01 2.644538828125002627e-01 8.124864166765577878e+00 3.797123376604071704e-02 4.159307295573719365e+00 1.957291651112136543e+00 1.442813216110540031e+00 2.564883311234714691e-01
1.184065076171871844e+00 2.804725283203111097e-01 3.172971875000021869e-02 1.813404673828131308e+00 1.887901640624986277e-01 2.349688085937509108e-01 6.568159843591852010e+00 8.352895390802861364e-02 4.172151632378167108e+00 2.129269039282295495e+00 1.478534868938814473e+00 2.757784616270362865e-01
1.124436775390622589e+00 2.855898193359364123e-01 2.786898339843766476e-02 1.849835066406255502e+00 4.143870048828137143e-01 2.450986962890643051e-01 7.524639066681536370e+00 2.922103836239763053e-02 4.156829840311697666e+00 2.132369490772579645e+00 1.466553395907074009e+00 2.751870480938727881e-01
1.111767855468749344e+00 2.878262031249996800e-01 3.084884960937493356e-02 1.677925425781249480e+00 1.423676621093744044e-01 2.108666396484398242e-01 8.062764676708015443e+00 2.794280225117302258e-02 4.165049791651601829e+00 1.874192335904659057e+00 1.444074253865179847e+00 2.831801328389244587e-01
1.129292456054687088e+00 2.866634423828107736e-01 2.946815039062506900e-02 1.836786270507815955e+00 4.738796533203165073e-01 2.267917412109387298e-01 7.446114287300216183e+00 3.908647021707025576e-02 4.171192457495715544e+00 1.986801058857217805e+00 1.445947204839273637e+00 2.750999628106421957e-01
1.110223734375000326e+00 2.877013574218738046e-01 2.752225488281253088e-02 1.775624532226563135e+00 3.386151269531261221e-01 2.328069589843770326e-01 7.528947706937902495e+00 4.425916894982034888e-02 4.161499913320083621e+00 2.068372918666340432e+00 1.449131985507916776e+00 2.789619223282721050e-01
1.119018012695312203e+00 2.780435361328129074e-01 3.316956738281252870e-02 1.727416416015632450e+00 2.245558593749986398e-01 2.309515771484389468e-01 8.920123303206048959e+00 2.447716980649143614e-02 4.177432467806687200e+00 1.769852752755883385e+00 1.429252046965400869e+00 2.718539078415386778e-01
1.109828124999997945e+00 2.811734921874997073e-01 2.734776171875006809e-02 1.771885277343755671e+00 3.836380781250023908e-01 2.457673525390643432e-01 8.020667236686604085e+00 3.268992760068775705e-02 4.165674574513380968e+00 1.944427141303177953e+00 1.442354192222378151e+00 2.719441924840874103e-01
