M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.053531997070303206e+00 2.775286523437494601e-01 1.418056347656255697e-02 1.687670233398458342e+00 1.734917246093744259e-01 2.302444736328125019e-01 6.707022291255330337e+00 9.300110963651042617e-02 4.194143998452540600e+00 2.053979161904425865e+00 1.359648541608746042e+00 2.729510152364973963e-01
1.000634248046860852e+00 2.864967314453134573e-01 1.228772656250003321e-02 1.632965068359405469e+00 1.833852675781257047e-01 2.273160830078111982e-01 7.206240296173648474e+00 6.542620694236647716e-02 4.196776789115785888e+00 1.908390370129413594e+00 1.320832295490096397e+00 2.811897840096809209e-01
1.151181153320312456e+00 2.881353701171873727e-01 2.406375878906238247e-02 1.988281666015623950e+00 2.721953808593752244e-01 2.585172304687515799e-01 5.516286753198049730e+00 1.465422799163655643e-01 4.222817987930870487e+00 2.218506575657976487e+00 1.375304662315001591e+00 2.815879489998483476e-01
1.105027879882812814e+00 2.748688798828126112e-01 1.711587597656247239e-02 1.758201334960949991e+00 5.294761406249995916e-01 1.807953457031255262e-01 5.604111490487276193e+00 1.562154023303525818e-01 4.221154259454666935e+00 2.123855513309396148e+00 1.350349621852726667e+00 2.622426749811070379e-01
1.078330851562500747e+00 2.836815468750006342e-01 1.821763183593754984e-02 1.745398967773435173e+00 2.849319326171858568e-01 2.163475078125019491e-01 6.570746965146886609e+00 8.168354769227084700e-02 4.196642318026443164e+00 2.018499502142739210e+00 1.371443231053577572e+00 2.767305739426375588e-01
1.094670471679689117e+00 2.731196044921863075e-01 1.682365332031252395e-02 1.939747499023446675e+00 4.825263378906256007e-01 2.412679511718763548e-01 6.365153462768066817e+00 9.590949019586927915e-02 4.210285225327599967e+00 2.158446483551463846e+00 1.360962200589850735e+00 2.616058640332009078e-01
1.014664422851550007e+00 2.836929599609375741e-01 1.242009375000004308e-02 1.644335141601591666e+00 1.959891386718762007e-01 2.205977382812485954e-01 6.879024564032012456e+00 8.868718309429420021e-02 4.203156993192241231e+00 1.953720952697923785e+00 1.320417116461964691e+00 2.777137684429370479e-01
1.057991074218744165e+00 2.709191259765622584e-01 1.179532324218755465e-02 1.741044770507822248e+00 1.537255146484372836e-01 2.288647841796867810e-01 6.212548431934501458e+00 1.127564694373898585e-01 4.199075581859517570e+00 2.249534599487723607e+00 1.355423644571418507e+00 2.637991447747062845e-01
1.007600857421862228e+00 2.750863583984384242e-01 1.165440625000003713e-02 1.658455599609393705e+00 1.854947705078138775e-01 2.584654140624990104e-01 7.403810557648553115e+00 9.246916781852332345e-02 4.203591523998841950e+00 1.924620250179670311e+00 1.315678751418304371e+00 2.694408359696520150e-01
9.898748515624847810e-01 2.822696171875007654e-01 1.149375781250005883e-02 1.594589534179711166e+00 1.628905556640617702e-01 2.460178222656237701e-01 7.447050253540433040e+00 8.751759652856463956e-02 4.205252197489651955e+00 1.854648104826539079e+00 1.301656267705093128e+00 2.774917071068664920e-01
1.089728645507813454e+00 2.803540585937498442e-01 1.752221582031251307e-02 1.814738166992192925e+00 4.293887255859363816e-01 1.925808330078135899e-01 6.121525485327107496e+00 9.973055973823626019e-02 4.207946614411778974e+00 2.110256070909971360e+00 1.361467205296193805e+00 2.702503926235896858e-01
1.090977204101560405e+00 2.751805214843748293e-01 1.745157812500002653e-02 1.756448246093762933e+00 7.667849033203164577e-01 1.709611884765632750e-01 6.126047696848306856e+00 1.129496624989883846e-01 4.211019173613748556e+00 2.018833605029112022e+00 1.356763395920233872e+00 2.574576260918491899e-01
1.046777108398438072e+00 2.643914082031257884e-01 1.083048535156251602e-02 1.872639452148432415e+00 2.229296787109363576e-01 3.037895917968763682e-01 6.733609357240559312e+00 1.054940870658846591e-01 4.199005146929483345e+00 2.247586747482576364e+00 1.348735767939046371e+00 2.543814058004238432e-01
1.068435111328120302e+00 2.736302910156244161e-01 1.523408789062505840e-02 1.719423192382835142e+00 3.983802285156248790e-01 2.240272363281251566e-01 6.508039009633861838e+00 1.189261806348950457e-01 4.208621754096575351e+00 2.022659289992465137e+00 1.346803063605829243e+00 2.632993007216016812e-01
1.130221596679687801e+00 2.772133623046870721e-01 1.854106738281252262e-02 2.089333125976570393e+00 4.321650839843747538e-01 2.546786601562515129e-01 5.756813602492115933e+00 1.044835811577956713e-01 4.214027499497390750e+00 2.324044396446177885e+00 1.377193536239600169e+00 2.667328698323860325e-01
1.001135518554674642e+00 2.573454804687492770e-01 9.293838867187584341e-03 1.727997161132801329e+00 4.183570439453091483e-01 2.997800732421874725e-01 7.785495564686156555e+00 1.084880094655327892e-01 4.208973489912814614e+00 1.965931192075803136e+00 1.303981788260487162e+00 2.415986015174504675e-01
1.103642335937500940e+00 2.825914882812498030e-01 1.719709667968747149e-02 1.823205457031256804e+00 2.847904589843744394e-01 1.879309589843757011e-01 5.599415475438050294e+00 1.142116305167481943e-01 4.206744407979135403e+00 2.243649897835197748e+00 1.372407758426817059e+00 2.748744194420043585e-01
1.123648063476557990e+00 2.692714765624988904e-01 1.521404296875005814e-02 1.755910663085950674e+00 1.202860468749998163e-01 1.567309365234369756e-01 5.283607456714925377e+00 1.271275005969632055e-01 4.206607557381042639e+00 2.353064566627010024e+00 1.384872778012592454e+00 2.655646465918711785e-01
1.089858620117184040e+00 2.763145458984374025e-01 1.621574316406248703e-02 1.727693729492201458e+00 4.161903603515623162e-01 1.782440859375002962e-01 5.891361621843479668e+00 1.307973322809689587e-01 4.212570893741768963e+00 2.101891082756893070e+00 1.354136335813154179e+00 2.666768985245743240e-01
1.048974935546865606e+00 2.777766259765618861e-01 1.392713769531254454e-02 1.694031838867210205e+00 1.737980058593748267e-01 2.251596865234370137e-01 6.681284420098257293e+00 1.009524512836165039e-01 4.203029300729186346e+00 2.031187403361949251e+00 1.343068461444292483e+00 2.729113001431001106e-01
1.016174461914056915e+00 2.661077050781248121e-01 9.715329101562530933e-03 1.769956648437499336e+00 1.592618642578129962e-01 2.794675205078127056e-01 7.117768305339814638e+00 9.074671042177065439e-02 4.196613717672191157e+00 2.166170754719713099e+00 1.332373932222008284e+00 2.577390119334757590e-01
1.126298985351561921e+00 2.848637675781241496e-01 1.989310742187495873e-02 2.117407073242196791e+00 5.129907216796861791e-01 2.258930195312513767e-01 5.766154907857028888e+00 7.630535761988792298e-02 4.211343144014510820e+00 2.343283399161039338e+00 1.379086867803171801e+00 2.719977068912424745e-01
9.928195400390482650e-01 2.695664746093754394e-01 1.140532324218756360e-02 1.652194259765639384e+00 8.686170996093720009e-02 2.880700234374988233e-01 8.359860064795357815e+00 6.914402717673825971e-02 4.197900057627869330e+00 1.845925710553881549e+00 1.314576067142612548e+00 2.669793185064697205e-01
1.092612380859373511e+00 2.756556884765619109e-01 1.576920800781251436e-02 1.774912426757829120e+00 2.520095019531242153e-01 1.939361855468753615e-01 5.974153696827229076e+00 1.050157732116161757e-01 4.202885852559802515e+00 2.203921986384279386e+00 1.371459312904871553e+00 2.688439707253113542e-01
1.062616400390622884e+00 2.716390380859372566e-01 1.398902441406252653e-02 1.888705160156262552e+00 2.480756162109373775e-01 2.583119697265626735e-01 6.787910428023949727e+00 7.634534136069759391e-02 4.200485761567470888e+00 2.166833879585146949e+00 1.356325534317717185e+00 2.639179968710455571e-01
9.988144345702975047e-01 2.670447070312502724e-01 1.039696191406255799e-02 1.610870232421879544e+00 1.543166103515622167e-01 2.753567236328112733e-01 7.708473518880338382e+00 9.786194239843423737e-02 4.200409623872879195e+00 1.914403060774588328e+00 1.315087266764114471e+00 2.620653813956074774e-01
9.725892236327960960e-01 2.555834951171870872e-01 8.805349609375125522e-03 1.677304693359363830e+00 1.687983691406259035e-01 3.211756894531244688e-01 8.921608819409389213e+00 6.151168729523656675e-02 4.195785979286009493e+00 1.847803905035780847e+00 1.304669653119431949e+00 2.510576571593726714e-01
1.111647176757815103e+00 2.723456865234359925e-01 1.754138964843751647e-02 1.977092637695323285e+00 5.421961582031256111e-01 2.234374589843760861e-01 5.933192897099205609e+00 1.140278108257039152e-01 4.223090848267900377e+00 2.189254723107486367e+00 1.351756092954255362e+00 2.588511194999682519e-01
1.118938952148437638e+00 2.806901523437494439e-01 1.902443847656249201e-02 2.052165347656257133e+00 3.710714375000001564e-01 2.407069453125015579e-01 5.942789508399514808e+00 8.830413810053147627e-02 4.212400404963076994e+00 2.281170860218736163e+00 1.372948890695165014e+00 2.714769948778064101e-01
1.030613454101553028e+00 2.809390234374997686e-01 1.343409472656253469e-02 1.679363624023466617e+00 2.800638037109386969e-01 2.260574824218741785e-01 6.881606496562823416e+00 9.075825864672343313e-02 4.202663077686922044e+00 1.962913773551026697e+00 1.331622882838672695e+00 2.733238812770636406e-01
1.095543042968747605e+00 2.782465224609378396e-01 1.727577832031251467e-02 1.716252403320316811e+00 4.601028613281238355e-01 1.681876357421882295e-01 5.890809023559588020e+00 1.156571516873156485e-01 4.205163920564888969e+00 2.085272818843359133e+00 1.369627040098716053e+00 2.680332544588029942e-01
1.022328081054682425e+00 2.610315419921871438e-01 1.001495312500004509e-02 1.764712838867178890e+00 3.294828281249974067e-01 2.891369648437505102e-01 7.222359365865878900e+00 1.045612138695160287e-01 4.200486562075132824e+00 2.103910973063022993e+00 1.330780540089292918e+00 2.464838772794635813e-01
1.020298712890615134e+00 2.635442001953118840e-01 9.368740234375021528e-03 1.756644484374992876e+00 1.119499750000006344e+00 2.765058281249990757e-01 6.789983493648674262e+00 1.549734356186412976e-01 4.208829574659707973e+00 2.116138312647562802e+00 1.316974759868490885e+00 2.213264616466978640e-01
1.036914129882805513e+00 2.759778378906251883e-01 1.381918457031251594e-02 1.722089103515648478e+00 3.540341015625002030e-01 2.408317998046868857e-01 7.146296689776978184e+00 8.257803696440062236e-02 4.199998791335490367e+00 1.964538748720975336e+00 1.340066266972159914e+00 2.662865116961652401e-01
1.000524502929671211e+00 2.554592197265617148e-01 9.868480468750093215e-03 1.613338719726556070e+00 1.861626357421887479e-01 2.881266054687479650e-01 8.145154258054997598e+00 9.790826173884535633e-02 4.201033050614070952e+00 1.893097505872996633e+00 1.315569802479119588e+00 2.496655775840302127e-01
1.038940386718741671e+00 2.758916279296874663e-01 1.255982910156253074e-02 1.690271391601581907e+00 1.891772509765627108e-01 2.201129062499993239e-01 6.674225198328877617e+00 9.429857739278404982e-02 4.197792865733537937e+00 2.125129451940622527e+00 1.344180240246223290e+00 2.694693723506351168e-01
1.140248083984375826e+00 2.867089570312492119e-01 2.243261718749995845e-02 2.105795078125010544e+00 1.030807705078125025e+00 2.147794072265636622e-01 5.687171694648652576e+00 9.587048609123366427e-02 4.215641504587751776e+00 2.238541573657974126e+00 1.380644110150939019e+00 2.634982079956013634e-01
1.053150499023429498e+00 2.788753183593750129e-01 1.470464550781253911e-02 1.698797248046895580e+00 2.951019238281248902e-01 2.117319873046875911e-01 6.623996677065886018e+00 9.736939014059445285e-02 4.203693869530118477e+00 2.006879249646961849e+00 1.344592793882088966e+00 2.716579096006096483e-01
1.063140868164060837e+00 2.729227460937489469e-01 1.457461328125007546e-02 1.923185384765631278e+00 1.935983876953119298e-01 2.751766796875001475e-01 6.932970009711166171e+00 6.768844721143194021e-02 4.200268871379506663e+00 2.157325607288822056e+00 1.356636206501701247e+00 2.672138562365803938e-01
1.053665148437495702e+00 2.712207792968747699e-01 1.410900683593754867e-02 1.840028636718765043e+00 2.509228935546877759e-01 2.640401669921873529e-01 7.101366653993379963e+00 7.516897701697033973e-02 4.199852745055587810e+00 2.071934952427278098e+00 1.351290346766504502e+00 2.640221847269466626e-01
1.111360917968748474e+00 2.679513134765608706e-01 1.412450781250013457e-02 2.043806593749995404e+00 2.004356689453111184e-01 2.528853232421875985e-01 5.644170548907471385e+00 1.262615288211402509e-01 4.220006067393261340e+00 2.395539529530402056e+00 1.356182692426430414e+00 2.614708086311977597e-01
1.110158790039064369e+00 2.773155595703117315e-01 1.782305078125001954e-02 1.948575755859381919e+00 3.859035322265622625e-01 2.216079277343763199e-01 5.928736107786147791e+00 1.022164168166758841e-01 4.212012544476746889e+00 2.231509499640904615e+00 1.368241769635401006e+00 2.676665866307085806e-01
1.066306943359370596e+00 2.678432939453123662e-01 1.217008789062505765e-02 1.801069775390632177e+00 2.321917402343743886e-01 2.465865634765621595e-01 6.186300045314275131e+00 1.235199156831526673e-01 4.206626401118098713e+00 2.233872249373344498e+00 1.349382443230907169e+00 2.589158183474404296e-01
1.022529763671877312e+00 2.605609843750014698e-01 1.031168847656251455e-02 1.848364509765616059e+00 8.553160839843865215e-02 3.469714472656278970e-01 7.565274584324956031e+00 9.843060551484410226e-02 4.200741791390455226e+00 2.081618094232345673e+00 1.329963333990164642e+00 2.575963402781622502e-01
1.007566966796859198e+00 2.524293632812488197e-01 9.501090820312597593e-03 1.635342954101552060e+00 2.395746435546912689e-01 2.860923378906231607e-01 7.731314217782338183e+00 1.308010156327498175e-01 4.214856005612771739e+00 1.908179516011669019e+00 1.298703159481873648e+00 2.438280708348987136e-01
1.094665841796876871e+00 2.826973300781252529e-01 1.775203906249999894e-02 1.813853400390627701e+00 2.848674394531232612e-01 1.930337421875012449e-01 5.950508367708703616e+00 1.029571595829717329e-01 4.207202247945365237e+00 2.147048056680012973e+00 1.365785288584791868e+00 2.755187798326472759e-01
1.154239109374997074e+00 2.806508564453118471e-01 1.968418164062493009e-02 1.923224332031255202e+00 4.083513906249986447e-01 1.950579560546881752e-01 4.844225192351067300e+00 1.620806948188892871e-01 4.219496361123613148e+00 2.379404411366946359e+00 1.383519658241257222e+00 2.691499836367376441e-01
1.091669846679685252e+00 2.761175371093746445e-01 1.587906738281250410e-02 1.761238529296891286e+00 3.329440869140619652e-01 1.921676250000004249e-01 5.901148208367675174e+00 1.188246433719966494e-01 4.207325752744150549e+00 2.166067607606797285e+00 1.363791418945291545e+00 2.677086543519208717e-01
1.118917536132807866e+00 2.811841103515617668e-01 1.598528906249999104e-02 1.823126262695320854e+00 1.514479765624995311e-01 1.517595341796872943e-01 5.012617879284596789e+00 1.173664265704491699e-01 4.205406553948177084e+00 2.425956394510110581e+00 1.383519206724086903e+00 2.768876240689592816e-01
1.091133833984373025e+00 2.749599521484373255e-01 1.758259570312502296e-02 1.739208193359389032e+00 7.654037998046917535e-01 1.716103876953133101e-01 6.200644850062471569e+00 1.123350858763275256e-01 4.207158973673974955e+00 2.027936321396374364e+00 1.363288282702317611e+00 2.574551660415526078e-01
1.061524808593744984e+00 2.724479931640618191e-01 1.443887695312507519e-02 1.799635847656266385e+00 3.272599453124995783e-01 2.441073466796871982e-01 6.665035971661183112e+00 1.053038451071063031e-01 4.210757897084915768e+00 2.056664185872909556e+00 1.339621064435057907e+00 2.631924709217378089e-01
1.134733626953138064e+00 3.040724218750003871e-01 2.634351953125024098e-02 1.881108857421856850e+00 2.993543798828099956e-01 1.237409697265631214e-01 5.327342800210087326e+00 9.682560950083213269e-02 4.216668641624923275e+00 2.119197550135457853e+00 1.374980512534603294e+00 2.930176644836962607e-01
1.082008551757812853e+00 2.836501152343765542e-01 1.839184863281248528e-02 1.739818749023441580e+00 2.788178339843742082e-01 2.138399824218759071e-01 6.419719202470521857e+00 9.405599340933025465e-02 4.200915014575186568e+00 2.024515012344092479e+00 1.367664867462502709e+00 2.771265807636260625e-01
1.112397678710940196e+00 2.777099306640641307e-01 1.836751562499988957e-02 1.778150613281255010e+00 2.868012441406239676e-01 1.968470117187503254e-01 5.699959153808960899e+00 1.431145262041396415e-01 4.215506030835312501e+00 2.127890804882793141e+00 1.363470487972651801e+00 2.707480177019175316e-01
1.032591035156247505e+00 2.565936367187491851e-01 9.763733398437546979e-03 1.880982134765618818e+00 4.403046582031232559e-01 2.968564238281253265e-01 7.108825053544015837e+00 1.033759431782101251e-01 4.208407532642679527e+00 2.175630106065367109e+00 1.325936927287075351e+00 2.379229401840200209e-01
1.111723290039061895e+00 2.904413603515633713e-01 2.068282617187494968e-02 1.898098443359378606e+00 3.342981093749989308e-01 1.845496777343754446e-01 5.749121117505914036e+00 8.931101000864505313e-02 4.210040973227968664e+00 2.213957970551522880e+00 1.371948195146790894e+00 2.817178756787397376e-01
1.095227919921875737e+00 2.694148730468739483e-01 1.725250683593751097e-02 1.865560539062513623e+00 6.573567216796906143e-01 2.135062363281258757e-01 6.355403396206323663e+00 1.135426171304689813e-01 4.218472692429359405e+00 2.052118711865617229e+00 1.348125136297333659e+00 2.536530161450114007e-01
1.092168034179687108e+00 2.701892705078112744e-01 1.889884960937502148e-02 1.853478444335950659e+00 1.107851070312509068e+00 1.952952597656262279e-01 6.909045169739123082e+00 7.810911130685342652e-02 4.202196101817103013e+00 1.987940463434530569e+00 1.371473925700075647e+00 2.448977292851868548e-01
1.013011859374993273e+00 2.563188769531251077e-01 1.013937011718756345e-02 1.722199693359364625e+00 9.316933789062484261e-02 3.149338691406250446e-01 7.898852196256804348e+00 9.653782802358550075e-02 4.200101264438901083e+00 1.977247694563540881e+00 1.324773606940561788e+00 2.531901064991822770e-01
1.108167656250001576e+00 2.821245810546875177e-01 1.771987304687498016e-02 1.840902216796880930e+00 2.941838671874989486e-01 1.895658466796883435e-01 5.631542531818867658e+00 1.108403756869016793e-01 4.206254703548367502e+00 2.245444701837189250e+00 1.376000665794188560e+00 2.742201580132112015e-01
1.016090597656247319e+00 2.651498476562510476e-01 1.072896191406252572e-02 1.868400948242183501e+00 7.927199902343776139e-02 3.332731171875022436e-01 7.709476323877893833e+00 6.459714098214389133e-02 4.190503745777682809e+00 2.129334430007157053e+00 1.341669386206567838e+00 2.614964657893778521e-01
1.067218670898430366e+00 2.727622255859372680e-01 1.282644335937504348e-02 1.701775184570329058e+00 1.170665585937493702e-01 1.990597392578115077e-01 5.921535304203694672e+00 1.301096119333450263e-01 4.210700977258287736e+00 2.202397126194623134e+00 1.343208900639829340e+00 2.683307701107103815e-01
1.115577078125001176e+00 2.650048593750003456e-01 1.646862402343743023e-02 1.730276403320331280e+00 3.400840458984368264e-01 1.982592460937499801e-01 5.609253984537452276e+00 1.864493722337633719e-01 4.228231760479784107e+00 2.131399051390894250e+00 1.345947192329562281e+00 2.564600167623742877e-01
1.111895945312497469e+00 2.652817685546868809e-01 1.461427148437501392e-02 1.740689800781265673e+00 1.612924550781245081e-01 1.879514404296868391e-01 5.511820306686019855e+00 1.572385144236646826e-01 4.215316155383053598e+00 2.281644273153587754e+00 1.363623102039791979e+00 2.600004663815637107e-01
1.108794891601560417e+00 2.692523535156232106e-01 1.446207421875010495e-02 1.816563330078133420e+00 1.332313212890617882e-01 1.899503359374998257e-01 5.585681398781436435e+00 1.170879116443338114e-01 4.207496907091184291e+00 2.333643278528078291e+00 1.374195015454015456e+00 2.646423116205101067e-01
1.092195118164064782e+00 2.813731425781260120e-01 1.798301171874999022e-02 1.735062103515622844e+00 2.029229843749983941e-01 2.033408583984392393e-01 6.094974836954550668e+00 1.088625700474529640e-01 4.205655941372048900e+00 2.058996555075605528e+00 1.366082190944710284e+00 2.758603310965276334e-01
1.090327776367190582e+00 3.010669091796884800e-01 2.414523828125006433e-02 1.920125146484372936e+00 1.434698232421867392e-01 2.128710849609386779e-01 6.611669623229355253e+00 4.643990983476391221e-02 4.213515951243761215e+00 2.000720663512322250e+00 1.352642159567104763e+00 2.960170162921249570e-01
1.076313237304682424e+00 2.753126806640610602e-01 1.405315039062506217e-02 1.794888336914072680e+00 1.139574521484373187e-01 2.074878798828122539e-01 6.158686659298325594e+00 8.514023775562157281e-02 4.196564428334409236e+00 2.284187719967971653e+00 1.370454512014160242e+00 2.709933883121108389e-01
1.007580391601548442e+00 2.434578642578111574e-01 9.399325195312622019e-03 1.643216125976546760e+00 5.136533105468697041e-02 3.111621005859351308e-01 8.464041683828499529e+00 9.944686363978583188e-02 4.202164107674969173e+00 1.874427759574444297e+00 1.317564236219290086e+00 2.419203332538473195e-01
1.123997912109372610e+00 2.898919277343757761e-01 2.088721874999992928e-02 1.900655250976563293e+00 2.554798935546860328e-01 1.823004208984377872e-01 5.482743490969740563e+00 1.090183353685455075e-01 4.212550680586842233e+00 2.265558868860165553e+00 1.375452549576194006e+00 2.831243377263369942e-01
1.062898126953118805e+00 2.743303027343743095e-01 1.290210351562504250e-02 1.742133065429707584e+00 1.805919160156247705e-01 2.083370068359365057e-01 6.179773284164935099e+00 1.031271387443782744e-01 4.200719246693661368e+00 2.211522704936186301e+00 1.355662880974171092e+00 2.679270418789325148e-01
1.056312562499993835e+00 2.690755771484362735e-01 1.555287500000006491e-02 1.795469436523458473e+00 5.511248378906254963e-01 2.611678564453128737e-01 7.394261417692284510e+00 8.412274268448489967e-02 4.201134706345656333e+00 1.953789357961073225e+00 1.350303023464547891e+00 2.551808543179066580e-01
1.015913783203114651e+00 2.591010624999994794e-01 9.807266601562565633e-03 1.706316253906239311e+00 3.161642363281230161e-01 2.841984667968743827e-01 7.335263338530586097e+00 1.207476144977111809e-01 4.206458093573318457e+00 2.033124370131342840e+00 1.317400341158936783e+00 2.451275118555755195e-01
1.142453326171873007e+00 2.610273310546868397e-01 1.614970214843751764e-02 1.746322055664080608e+00 2.024033203124984970e-01 1.820630058593745437e-01 5.161988694441839165e+00 1.888673153133611782e-01 4.221895754460065042e+00 2.309572615279902319e+00 1.372290528205764248e+00 2.548724133371929046e-01
9.972154794921755938e-01 2.607086367187509413e-01 1.141926074218752377e-02 1.665627558593757662e+00 1.504384179687495438e-01 3.203252646484358590e-01 8.572670714364431177e+00 1.147609492998062086e-01 4.214592857406668891e+00 1.780316364375067462e+00 1.292513830929923113e+00 2.564582905560868764e-01
1.023479618164057303e+00 2.677858027343753555e-01 1.042097656250003113e-02 1.759507337890622969e+00 1.699697851562504414e-01 2.884834521484383463e-01 6.999084161610017674e+00 1.065783426570944964e-01 4.199077126960426121e+00 2.137369050265562453e+00 1.333549918219593122e+00 2.594057629449092461e-01
1.061341855468746820e+00 2.679372822265613241e-01 1.498859375000006697e-02 1.850587682617207186e+00 3.481694970703122505e-01 2.756997080078122941e-01 7.144029658018930640e+00 9.616259657768398694e-02 4.210632727329584490e+00 1.997765041219848881e+00 1.338964108329838920e+00 2.588956529970232179e-01
1.094771884765624703e+00 2.776869082031250824e-01 1.709350000000001146e-02 1.731707192382822669e+00 5.929813681640628831e-01 1.712272333984381223e-01 5.811897076613522728e+00 1.293633094927992555e-01 4.210955894771743147e+00 2.083244782738714385e+00 1.359716340681736080e+00 2.638672172836068475e-01
1.142379166015625280e+00 2.776783095703121429e-01 1.920281738281248013e-02 2.006379152343758410e+00 4.665723359374984724e-01 2.110744248046886595e-01 5.339713817017758046e+00 1.236097643665185208e-01 4.216394580436475970e+00 2.348577633856265834e+00 1.381488462581180743e+00 2.656513188223779132e-01
1.045991599609371159e+00 2.674146132812503240e-01 1.364270312499997820e-02 1.844808139648463241e+00 4.260737041015621451e-01 2.741583808593740512e-01 7.443468555531901565e+00 7.468143390284359695e-02 4.199943915535457428e+00 2.000567782695516161e+00 1.345812045060709616e+00 2.552781721692913286e-01
1.042853433593741608e+00 2.785573144531250933e-01 1.343420117187501227e-02 1.684750571289086007e+00 1.999097763671878192e-01 2.099625087890615305e-01 6.639061278796196675e+00 9.558059747902732106e-02 4.203057764927521589e+00 2.038464862724426396e+00 1.338761490786494202e+00 2.727856247367871356e-01
1.051093931640619150e+00 2.607684667968757086e-01 1.118557617187505675e-02 1.928442125976565835e+00 8.390056152343750018e-02 2.996849248046870029e-01 6.975399940557585055e+00 7.824802431402740066e-02 4.196776423706874759e+00 2.288371982816460815e+00 1.354258112088708055e+00 2.568504461682035167e-01
1.072468323242180999e+00 2.745926533203116859e-01 1.405347070312507225e-02 1.740330728515642633e+00 1.274037363281243507e-01 2.090851201171871065e-01 6.291669340760441820e+00 8.961091700485185330e-02 4.195166529151056700e+00 2.212483031307129533e+00 1.370498473804234507e+00 2.701692032369854557e-01
1.041009757812497272e+00 2.647304316406254299e-01 1.259337792968751035e-02 1.900544596679698550e+00 4.334602343749998088e-01 3.038525058593751771e-01 7.540667130903109694e+00 8.526135693333647403e-02 4.203837496044550370e+00 2.037020838109010690e+00 1.337271329263371333e+00 2.527321494617373876e-01
1.098985092773445471e+00 2.790433789062518044e-01 2.083651562499985038e-02 1.880690879882833233e+00 5.999493330078156106e-01 2.455419042968746968e-01 6.845551660420188256e+00 7.728961200389547481e-02 4.208933950270258073e+00 1.979943613305016781e+00 1.365524837984033235e+00 2.654382464857253376e-01
1.119494692382811296e+00 2.865421865234373811e-01 1.829589160156248201e-02 1.959025208984382260e+00 3.071939218749991096e-01 1.931550166015632841e-01 5.352171703069172892e+00 1.014568071268241584e-01 4.207459302961534142e+00 2.376262018017074595e+00 1.381265585577363453e+00 2.780532867011319964e-01
