M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.463933333007801485e+00 2.914517021484370751e-01 2.742856738281281015e-02 1.598524716796878575e+00 3.438547949218743321e-02 1.787940722656268522e-01 2.350245771053132149e+00 2.335235426624347743e-01 4.007074937545890059e+00 5.264892870088285548e+00 1.986767129406983301e+00 2.896960400906558597e-01
1.392103761718737065e+00 3.162860253906214503e-01 2.450969140625025577e-02 1.561370119140637946e+00 2.859762695312492373e-02 1.913225029296901913e-01 2.211306716653402393e+00 2.425968069097214908e-01 4.012839867659090842e+00 5.221368644745916221e+00 1.924601326923726985e+00 3.142301566628127318e-01
1.463448183593733853e+00 2.979587353515607551e-01 2.435837109375027856e-02 1.943101690429700934e+00 2.005950390624992169e-02 1.630935341796894145e-01 2.156982725620768093e+00 1.854601381192256260e-01 4.020522442469490976e+00 5.856943835825095590e+00 1.955950973404419813e+00 2.961677375289119563e-01
1.394267234374982012e+00 3.143434863281205360e-01 2.243463671875033788e-02 1.733963235351584142e+00 3.970035058593775201e-02 1.995364609375034071e-01 2.247319201178865633e+00 2.072736174991347824e-01 4.008270396406864222e+00 5.534304108225927443e+00 1.936051222896423951e+00 3.122489643452273644e-01
1.456239797851550888e+00 3.027885800781228154e-01 2.645597753906276176e-02 1.802409461914076694e+00 7.065903417968798228e-02 2.296053583984396795e-01 2.191627517876185482e+00 2.387918594684014795e-01 4.015491004642684381e+00 5.682873026413312267e+00 1.962783091195979823e+00 2.981683084773406600e-01
1.435717911132800673e+00 3.025814511718722954e-01 2.477629785156278130e-02 1.782689608398451808e+00 1.016736259765633477e-01 2.343201865234406378e-01 2.276615097513267738e+00 2.339856043688027520e-01 4.013227005365259892e+00 5.573452272296094634e+00 1.953614677351449114e+00 2.970840076648785244e-01
1.424757290039050606e+00 3.137075156250008767e-01 2.979730566406254416e-02 1.687663467773451886e+00 2.363265136718753490e-02 9.750919140624997317e-02 2.319850714421572313e+00 1.473943022906555322e-01 4.017270631981285867e+00 5.046906938561948941e+00 1.938095198241126749e+00 3.123145137093177870e-01
1.491046520507802731e+00 2.961132441406248983e-01 2.502586132812526648e-02 2.000331829101573700e+00 2.837889746093746196e-02 2.745131640625014802e-01 2.087933577409458952e+00 2.464649548060047768e-01 4.013445598337421316e+00 6.371804026730087500e+00 1.991341008384108324e+00 2.934376858561243973e-01
1.394298207031238190e+00 3.100535683593719227e-01 2.434914550781267298e-02 1.669605298828137352e+00 6.777404394531323650e-02 1.639221103515639821e-01 2.466049231949968945e+00 1.646030259228048187e-01 3.997321615166979925e+00 5.219874566035739960e+00 1.960981166212676818e+00 3.075975261407368766e-01
1.463605958007801577e+00 2.965221835937482675e-01 2.436249707031277675e-02 1.887528838867198022e+00 4.220186914062514644e-02 2.426386660156276409e-01 2.173373306054407816e+00 2.414023888602382373e-01 4.019086844046009688e+00 5.913454190466659099e+00 1.959511426135801315e+00 2.931227091331193302e-01
1.486751683593736439e+00 2.952844990234377298e-01 2.311680468750023504e-02 2.068649407226572645e+00 2.406775292968749147e-02 2.346795683593763948e-01 2.090043267197743582e+00 2.123679797994818541e-01 4.010281543461816867e+00 6.439505225364392516e+00 1.995570858495130384e+00 2.927480240810326761e-01
1.436878426757800087e+00 3.007996318359363319e-01 2.340274218750020008e-02 1.837049218750007151e+00 2.178658007812491609e-02 1.552143369140637497e-01 2.171173129515587608e+00 1.883630208998919864e-01 4.020818286526726126e+00 5.716163790107620990e+00 1.937239809804129465e+00 2.988481170265754883e-01
1.408214934570300114e+00 3.093459550781219591e-01 2.493935546875022946e-02 1.626543198242198063e+00 4.258812597656275178e-02 1.753017880859395194e-01 2.333191586607539669e+00 2.046645878821325704e-01 4.003479287163148825e+00 5.274284752940294752e+00 1.956591205500854969e+00 3.075352171347680019e-01
1.407513146484361544e+00 3.015987187499976074e-01 2.486007519531273705e-02 1.614048665039072405e+00 2.854430664062483913e-01 1.871330019531267375e-01 2.377702640810770429e+00 2.386036702708978774e-01 4.020114408294124253e+00 5.088448946735274703e+00 1.919258846933559415e+00 2.833892308407934268e-01
1.417367432617172796e+00 3.089193681640590161e-01 2.294762402343777583e-02 1.771562316406264381e+00 2.347900683593737853e-02 2.428282783203158934e-01 2.191161548701190842e+00 2.422579459143478220e-01 4.013093273323041998e+00 5.725966863660953088e+00 1.941629358763943491e+00 3.068613316904935107e-01
1.438760218749986608e+00 3.040214970703118968e-01 2.743348632812526305e-02 1.594964845703131129e+00 2.321319433593747178e-02 1.527314570312501840e-01 2.214068207749254391e+00 2.294456843127700707e-01 4.018358118387117983e+00 5.198434504339572548e+00 1.944418627296985891e+00 3.023602114535249297e-01
1.426315694335923645e+00 3.090419521484342180e-01 2.552910058593782158e-02 1.594554024414073679e+00 9.146766601562536514e-03 2.127449833984407235e-01 2.140318697409974824e+00 2.670864145905419429e-01 4.015802108565432071e+00 5.412966969561242792e+00 1.941116185200005395e+00 3.080804627023769893e-01
1.461115758789065966e+00 2.750754296874995397e-01 2.710914062500013183e-02 1.820606649414064915e+00 9.486832666015670990e-01 2.474947031250008256e-01 2.759725676581978870e+00 2.322264279181410207e-01 4.014637708768396429e+00 5.049664412748123610e+00 1.968361278016065530e+00 2.330857526684473047e-01
1.380574516601545509e+00 3.164485683593701304e-01 2.155892285156279717e-02 1.686316574218769127e+00 5.986063964843817142e-02 2.358291035156291904e-01 2.235737348964675242e+00 2.366391564235091338e-01 4.008868957017423185e+00 5.537651918235873438e+00 1.925510685412208600e+00 3.130220773940291523e-01
1.448781378906236261e+00 3.026145800781234740e-01 2.740250195312528628e-02 1.575959572265629660e+00 1.918065136718732216e-02 1.886584560546895328e-01 2.101995272877916765e+00 2.776734182010522356e-01 4.026732760241959141e+00 5.285878753627857307e+00 1.932130765442815479e+00 3.011376435514381833e-01
1.483354289062484010e+00 2.962874384765621927e-01 2.414527832031276855e-02 2.048326572265636969e+00 2.599431347656248198e-02 1.600750488281268147e-01 2.130509975063622718e+00 1.586324315220201120e-01 4.010159280760476896e+00 6.213232511822607940e+00 1.993182833356838657e+00 2.933597612811288946e-01
1.466133094726550512e+00 2.938112958984366863e-01 2.267633789062525537e-02 1.951951695312508894e+00 4.162999804687490119e-02 2.753295761718762003e-01 2.222665871768942925e+00 2.332894538690038211e-01 4.004205189919798791e+00 6.237590135366313682e+00 1.995516272683508507e+00 2.906667462552391945e-01
1.436804401367177020e+00 2.896158437499977145e-01 2.047274414062519657e-02 1.893958540039073712e+00 1.006776328124999453e-01 2.315699267578152365e-01 2.320203297269375131e+00 2.109684559785328373e-01 4.008290289048058952e+00 5.983106910180821636e+00 1.965857339180066887e+00 2.833706052957529198e-01
1.392241574218736178e+00 3.112812451171835249e-01 2.254348046875028627e-02 1.722625801757830644e+00 1.535353984375000258e-01 2.391946240234414101e-01 2.320188694136471330e+00 2.306733646421232076e-01 4.008128084240277111e+00 5.469313158840150457e+00 1.935270104472400110e+00 3.036280684863433832e-01
1.421859135742172597e+00 3.113310585937493213e-01 2.765646386718768543e-02 1.654673329101571611e+00 3.487637500000006358e-02 1.285768164062493779e-01 2.258133955791131964e+00 1.853395447932885687e-01 4.016230722009171750e+00 5.159413045938012310e+00 1.937937382444481882e+00 3.094386925493353147e-01
1.508876045898429386e+00 2.780743027343758889e-01 2.996067285156278626e-02 1.628670417968747675e+00 9.283429199218840022e-02 1.857263984375010502e-01 2.362830208792718434e+00 2.548107444481056416e-01 4.015550513330782501e+00 5.278810603117700673e+00 1.998557291525525859e+00 2.732659812552910017e-01
1.440662319335926922e+00 2.936732099609382085e-01 1.877133789062512478e-02 1.937376299804690616e+00 6.884991699218734329e-02 1.571748076171889108e-01 2.038629516414955489e+00 1.972926113394957992e-01 4.019134752653539699e+00 6.237387221395480630e+00 1.943952009933906266e+00 2.828153864687050767e-01
1.469177715820301433e+00 2.881399267578130807e-01 2.880223437500027683e-02 1.633599121093750606e+00 6.459979101562554615e-02 1.425682773437496886e-01 2.466698908036199622e+00 1.933756674322002767e-01 4.010032886657790563e+00 5.069123239055492114e+00 1.984197647317844204e+00 2.850644834189390298e-01
1.440994188476550697e+00 3.022052597656229578e-01 2.638625585937533907e-02 1.555595994140630101e+00 1.065409082031247047e-02 1.946907998046900623e-01 2.193124574789437009e+00 2.626626075987905096e-01 4.012922827167562545e+00 5.329904702276202499e+00 1.957478689567957453e+00 3.011379015064475917e-01
1.473780197265621261e+00 2.920641826171861966e-01 2.569238183593771860e-02 1.954779766601575597e+00 1.765343398437496658e-01 3.081753066406264785e-01 2.314326519197902332e+00 2.530585336934368934e-01 4.014523408053937814e+00 5.955414021121467449e+00 1.977439849245540504e+00 2.840222543505533381e-01
1.429068036132796982e+00 3.093699570312476443e-01 2.549258789062527203e-02 1.710809627929701815e+00 1.610982324218742517e-02 1.806305634765641432e-01 2.122563643842183989e+00 2.303637177655607216e-01 4.022204839705431745e+00 5.482851299271825241e+00 1.928907981907992619e+00 3.078817452846911995e-01
1.444604003906238665e+00 2.999709501953115587e-01 2.209326074218765854e-02 1.904432895507818913e+00 1.561808007812499205e-02 1.621075537109388232e-01 2.085763016145282034e+00 1.939176050905822013e-01 4.021892621017808978e+00 5.985617127876403210e+00 1.940415543491382566e+00 2.978888691720859017e-01
1.417247222656234484e+00 3.115273691406219014e-01 2.470260058593782074e-02 1.663076083984388331e+00 1.178982812500002468e-02 1.970786757812528767e-01 2.179205147584951430e+00 2.327329014123829531e-01 4.011726804156416470e+00 5.477581152087584115e+00 1.944050883031855470e+00 3.103737343452711572e-01
1.458288114257800361e+00 2.986204150390613377e-01 2.756437304687531925e-02 1.560887804687504321e+00 6.111424804687575103e-03 1.920949921875021449e-01 2.165552931419154170e+00 2.719727251342134444e-01 4.017497998710337193e+00 5.318278702993080032e+00 1.959084606719008192e+00 2.980370068321756549e-01
1.467023318359362394e+00 3.002264052734374689e-01 2.227516894531265598e-02 1.979002847656262221e+00 1.861157421875002729e-02 1.906919365234391595e-01 2.013868797300927049e+00 2.077091246976243977e-01 4.014221781464405225e+00 6.342108005601811094e+00 1.973103119735758915e+00 2.973068533807360359e-01
1.480206943359357430e+00 2.971989892578109083e-01 2.636055761718778326e-02 1.986502935546890836e+00 2.193120703124991702e-02 1.562072509765642936e-01 2.230425926842793061e+00 1.508500731417901364e-01 4.010712514847763366e+00 5.914691896738479393e+00 1.989499877141615913e+00 2.952475685551870233e-01
1.420964626953119980e+00 2.927790341796856488e-01 2.428375390625017380e-02 1.780937874023448275e+00 3.158334462890610705e-01 2.737984873046894196e-01 2.617601199160950909e+00 2.303854262002423270e-01 4.010052726378513732e+00 5.259496677248585605e+00 1.951307281997711973e+00 2.810357227371321209e-01
1.431724463867174002e+00 3.128914082031235555e-01 2.792518945312509604e-02 1.663651305664079372e+00 1.729131738281238992e-02 1.663450683593754587e-01 2.104074403343935806e+00 2.331653899558204790e-01 4.025754786116011452e+00 5.322458539914837417e+00 1.923497918442176768e+00 3.114875373701961880e-01
1.449165340820302017e+00 3.068711162109353796e-01 2.878098242187510786e-02 1.755379687500016272e+00 3.812285156250005275e-02 1.796730458984387158e-01 2.291449247625819030e+00 1.970966190406348295e-01 4.010736622693157116e+00 5.396818395911583188e+00 1.968896628838193053e+00 3.050368117310375271e-01
1.396309905273422691e+00 2.987501337890597353e-01 2.375497265625018881e-02 1.645404786132823372e+00 2.733381103515609700e-01 1.808133388671890607e-01 2.557648655475406319e+00 1.955533336292723801e-01 4.009328465596373015e+00 5.034026173517813341e+00 1.935437407109900310e+00 2.838226649750631436e-01
1.452279031249983365e+00 3.024556972656231024e-01 2.494461621093777004e-02 1.855480913085952865e+00 1.783014257812491274e-02 1.771073066406267660e-01 2.138863032424594746e+00 2.068803813893268506e-01 4.020445303303536555e+00 5.755143507922503510e+00 1.948671222297853722e+00 3.008122097139839246e-01
1.457442080078111823e+00 2.926862041015601545e-01 2.393673242187529041e-02 1.966838981445330425e+00 1.365650576171882069e-01 2.197124814453150776e-01 2.350107935879221177e+00 1.924215876543285131e-01 4.013462433274304964e+00 5.770318533563520091e+00 1.967828899964473521e+00 2.848744233543349380e-01
1.357134356445294010e+00 3.251372001953071189e-01 2.179531347656283105e-02 1.595109298828144340e+00 3.627402343749974722e-02 2.231584531250041248e-01 2.247783164841912207e+00 2.327053904374483395e-01 4.003487149849410898e+00 5.385432844195407576e+00 1.921396974743378339e+00 3.234998776008105592e-01
1.424153047851547393e+00 3.109876240234361044e-01 2.708302246093768906e-02 1.656993297851572899e+00 3.195951269531244199e-02 1.508442792968752444e-01 2.177008810731173138e+00 2.155759280299316683e-01 4.022215849362680729e+00 5.252299749724729239e+00 1.926188608348003761e+00 3.089771121345923355e-01
1.440878365234359304e+00 3.086119541015611700e-01 2.813419628906270800e-02 1.601419191406258324e+00 2.821084667968731460e-02 1.682024423828132054e-01 2.067613306194241662e+00 2.620814550043344404e-01 4.030930242741534997e+00 5.230768460081164584e+00 1.918148754724796401e+00 3.066686054383142013e-01
1.461608245117176352e+00 2.985425605468746135e-01 2.878661718750023107e-02 1.595552200195320625e+00 1.736583984374988690e-02 1.691218378906255704e-01 2.180207592109248083e+00 2.570903430578286297e-01 4.025701859145986994e+00 5.194184372401757344e+00 1.943578119400182658e+00 2.974499686164320256e-01
1.457450353515617802e+00 2.883490273437488982e-01 2.338893066406269247e-02 2.038488015625014693e+00 2.548826738281245730e-01 2.849030947265631664e-01 2.446948376655420976e+00 2.128049137445449934e-01 4.013081132266352213e+00 5.891352733036840483e+00 1.969523671979453328e+00 2.780114877860646039e-01
1.439596640624989377e+00 3.019024687499988202e-01 2.191665332031267691e-02 1.898686055664070116e+00 1.928415039062498365e-02 1.745596503906264862e-01 2.086046381279522244e+00 2.009853397166190825e-01 4.020979150898991605e+00 5.979011292337753858e+00 1.939027351068160376e+00 2.994942377332882599e-01
1.438776046874986614e+00 3.083204794921851621e-01 2.720861035156277655e-02 1.574699779296887536e+00 6.547764648437586800e-03 2.028380888671895976e-01 2.122817856604943820e+00 2.690899280351076173e-01 4.016396675492021728e+00 5.363379799115926438e+00 1.948419029603430719e+00 3.074604658766170728e-01
1.446826618164045675e+00 3.037469951171857807e-01 2.518370507812524306e-02 1.840030885742203193e+00 2.174324707031243323e-02 1.609237089843763291e-01 2.177280089526699935e+00 1.872203151730007231e-01 4.016435347719198745e+00 5.707797260604770884e+00 1.953991488732123250e+00 3.017060822642352869e-01
1.415387890624986600e+00 3.028201972656221486e-01 2.487084375000036054e-02 1.565657976562509823e+00 2.078483007812495786e-01 2.144172246093782042e-01 2.327048045893021833e+00 2.610195164560152881e-01 4.009819167273708906e+00 5.221455746812568854e+00 1.947100383672605961e+00 2.905872338081997297e-01
1.449743585937488310e+00 2.869288857421868344e-01 2.644896875000024572e-02 1.653154842773442379e+00 1.673610654296879274e-01 1.856081582031270383e-01 2.567078542238707684e+00 2.073265598084687578e-01 4.005334698166208796e+00 5.123392407226377898e+00 1.981461013080611400e+00 2.799368804354218088e-01
1.440385101562484893e+00 3.159342636718719399e-01 2.832385742187514682e-02 1.650309783203145031e+00 1.103135937500003723e-02 2.186018574218759614e-01 2.013387852916463938e+00 2.721787793998990956e-01 4.022601364481895203e+00 5.534631962694801288e+00 1.936121428633507779e+00 3.143237855726158658e-01
1.380333583984359347e+00 3.059743808593712311e-01 2.231178808593768659e-02 1.643247845703140975e+00 1.519485332031241809e-01 1.960985927734399115e-01 2.445871995986049097e+00 2.097728118292294386e-01 4.010595626878835418e+00 5.179227457641818688e+00 1.921825943884847065e+00 2.982171355750140029e-01
1.418371600585927483e+00 2.886358740234357123e-01 2.432367480468771229e-02 1.734058151367199319e+00 4.696929335937452543e-01 2.380501142578146934e-01 2.736348925161454115e+00 2.063600320969407598e-01 3.999976247173798960e+00 5.136659074884735610e+00 1.972073811621087192e+00 2.667050740389034780e-01
1.433111694335925002e+00 3.157968535156237544e-01 2.970239941406255246e-02 1.638878836914078985e+00 2.456804492187488614e-02 1.613715781249999981e-01 2.170992439531071572e+00 2.176332607735765590e-01 4.016428777107429404e+00 5.256481913446894083e+00 1.945790531030609394e+00 3.139700605398484945e-01
1.437466519531235720e+00 3.116135654296854907e-01 2.774164550781264491e-02 1.713457945312518937e+00 2.374393359374982193e-02 1.732467441406257691e-01 2.132263381911403410e+00 2.226642826036636380e-01 4.022002282388716488e+00 5.427497424385339109e+00 1.935522364772817916e+00 3.098314753734323079e-01
1.376819752929668628e+00 3.073876259765609964e-01 2.476844628906258242e-02 1.688434798828133188e+00 1.685063828124994390e-01 1.236104062499986805e-01 2.642992736511536656e+00 1.237668480299236318e-01 4.009900559223870786e+00 4.859103835081427292e+00 1.921294384402124411e+00 2.994525500099917692e-01
1.437453756835926022e+00 2.951270283203110134e-01 2.496422753906268194e-02 1.826221527343759421e+00 9.463637207031370957e-02 1.485379433593764231e-01 2.451089708117864419e+00 1.584277054624134151e-01 4.013740870870936561e+00 5.347621672496618572e+00 1.953284042659981790e+00 2.920309248565186033e-01
1.437413245117176608e+00 3.049045009765616876e-01 2.493908984375010213e-02 1.815342718750009965e+00 1.890639648437495227e-02 1.734447333984382722e-01 2.148913409191419710e+00 1.990000382295222803e-01 4.019270884938116239e+00 5.756946912430302099e+00 1.941390550122324088e+00 3.030369469843858798e-01
1.442960931640612898e+00 2.971971289062478871e-01 2.476053320312526784e-02 1.809299789062513542e+00 1.153625517578136944e-01 2.086354843750025945e-01 2.350144066784306318e+00 2.092777681930399203e-01 4.010820631523329460e+00 5.525582949680170053e+00 1.963681092814499429e+00 2.910988731887224068e-01
1.482751080078112071e+00 2.929559453125005763e-01 2.990959472656277984e-02 1.588648672851563637e+00 2.296448046874999260e-02 1.531888437499998867e-01 2.164992138751344886e+00 2.558063274383870489e-01 4.025621272832671238e+00 5.213731229226227448e+00 1.958110482434539890e+00 2.908519212337015158e-01
