M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.128103395507811246e+00 2.756131425781253030e-01 1.458878515624996604e-02 1.700977864257821937e+00 5.817958974609368505e-01 2.732197656249991113e-01 6.009084576676603007e+00 6.329717879263688229e-02 4.079181760055758943e+00 3.022839761353595112e+00 1.609724773376732809e+00 2.586031541870799089e-01
1.164919540039059731e+00 2.875919951171868605e-01 1.311411230468732987e-02 1.619799019531274364e+00 7.515672851562574253e-02 2.869986562499988181e-01 4.376127807123667779e+00 1.521770218713258960e-01 4.068369995416000862e+00 3.582360955855538265e+00 1.651335370785893542e+00 2.823840306973356973e-01
1.181800258789063029e+00 2.789015917968753477e-01 1.522355566406247140e-02 1.781003997070336853e+00 1.330369121093755436e-01 2.079233964843760496e-01 4.802284459921949633e+00 3.270138610293496506e-02 4.069155850253977746e+00 3.549418534471565412e+00 1.662014506345470766e+00 2.741428416163674275e-01
1.265384996093744663e+00 2.756101396484397781e-01 1.852896582031256581e-02 1.818379716796889811e+00 5.471174257812508879e-01 2.656812548828135778e-01 4.084251659918347599e+00 1.510916659030869247e-01 4.074631917648466661e+00 3.660862748486477081e+00 1.710569607059368558e+00 2.569198713580997384e-01
1.158809381835934182e+00 2.878306445312509565e-01 1.085505175781241449e-02 2.010192546875031461e+00 1.738655849609369031e-01 3.133174257812487706e-01 4.211874507215120467e+00 8.717711987676277086e-02 4.066860495137627041e+00 3.945049979859910572e+00 1.649648479336210061e+00 2.790871748390652551e-01
1.202189225585938770e+00 2.855649423828126587e-01 1.388076562499995781e-02 1.795994687500020337e+00 1.767238554687497187e-01 2.308503144531246221e-01 3.888677016275398302e+00 1.377590154687216573e-01 4.084462393872303920e+00 3.922601664113130049e+00 1.645422061258501545e+00 2.704582643123649155e-01
1.068014726562498629e+00 2.677532343749999266e-01 1.133020703125002526e-02 1.783863330078140352e+00 4.205932744140631341e-01 3.445328818359375544e-01 7.061763557233178723e+00 2.701656010432043620e-02 4.058595575869500038e+00 3.109216156068640213e+00 1.598564331840430341e+00 2.527638284786208334e-01
1.292952111328116827e+00 2.640524570312495767e-01 1.835091699218746944e-02 1.909079877929709124e+00 1.277283691406248534e-01 2.095508486328135078e-01 4.159135576214059604e+00 7.464871981842172155e-02 4.068989927119603500e+00 3.882123265506214338e+00 1.738493655984053365e+00 2.595713942092709448e-01
1.289470683593742173e+00 2.686035546875006896e-01 1.816842871093756265e-02 2.014857493164083024e+00 2.151907363281242713e-01 2.861524335937523089e-01 4.152701695538478788e+00 1.050212515384827405e-01 4.069214148889449767e+00 3.862205323622184938e+00 1.735854946277202160e+00 2.616270420501061178e-01
1.117681598632811024e+00 2.688693046874999215e-01 1.398248535156251283e-02 1.797640173828138455e+00 5.391283935546874462e-01 2.622336396484373777e-01 6.170828477180747562e+00 2.497556652535721025e-02 4.080487941461778512e+00 3.111703416235390041e+00 1.595415036202708858e+00 2.514330269071828883e-01
1.265664047851563279e+00 2.620700624999991457e-01 1.367246386718760053e-02 2.210668816406244908e+00 3.430771162109365613e-01 3.653807128906279567e-01 4.052143068820591054e+00 1.408974745926833139e-01 4.078557311830057763e+00 4.178797408545829484e+00 1.702388437577426528e+00 2.490907962855976598e-01
1.193417371093750345e+00 2.895919150390626196e-01 1.381846874999990808e-02 1.815384799804711680e+00 1.104473554687511461e-01 2.395077148437499692e-01 4.006304848217869363e+00 1.091057458913551881e-01 4.071023256268399670e+00 3.927969979340900863e+00 1.665262417300837905e+00 2.810833747786681269e-01
1.196012601562498556e+00 2.792875166015631461e-01 1.507706542968741646e-02 1.715355431640646300e+00 2.917836181640607873e-01 2.714789619140627885e-01 4.520203047429676602e+00 1.248303837924252674e-01 4.072919042224172337e+00 3.445510284438888515e+00 1.665403803848828801e+00 2.693411753156527144e-01
1.164998160156250240e+00 2.627145771484382109e-01 1.362208203125003098e-02 1.907926831054700401e+00 2.003346074218748385e-01 2.844662773437502401e-01 5.488811768521451029e+00 5.199739286144673678e-02 4.074062907316858606e+00 3.683504986381756829e+00 1.640319963753800625e+00 2.521898489250200548e-01
1.163830585937500439e+00 2.796237021484377361e-01 1.374279589843747408e-02 1.804113264648458559e+00 1.742644755859375783e-01 2.404519287109369297e-01 4.772907655693236606e+00 6.697666009923977648e-02 4.074921895307154429e+00 3.632851911018549984e+00 1.638037803474244436e+00 2.703570969080174025e-01
1.094925413085936494e+00 2.729295527343750805e-01 1.471860058593751387e-02 1.836690350585953313e+00 5.975966806640640172e-01 3.160780175781250367e-01 6.802448569016120494e+00 2.902308899838240350e-02 4.079820522292518348e+00 3.005644478381250373e+00 1.581416840063327500e+00 2.543596471299362505e-01
1.286593159179680868e+00 2.627207802734373709e-01 1.793703710937499460e-02 1.836195503906272064e+00 1.019008769531247749e-01 1.843046103515628142e-01 4.092205109652987005e+00 9.313333610616976455e-02 4.077988150933229861e+00 3.880779921592254045e+00 1.716415068367497465e+00 2.576680591173263202e-01
1.137528550781253145e+00 2.690875986328116198e-01 1.172908691406245561e-02 1.743306982421878537e+00 2.555618574218716521e-01 3.148554619140612187e-01 5.471703900182969704e+00 7.309654971349981156e-02 4.063343090531210677e+00 3.261318997185155055e+00 1.642459569629337146e+00 2.607083962043791336e-01
1.204358416015617550e+00 2.865054267578135971e-01 1.448811523437494760e-02 1.762027802734398962e+00 8.941109765625016026e-02 3.006311347656253630e-01 4.125626810731214178e+00 1.486211658683543879e-01 4.064651683214989930e+00 3.757612392227905218e+00 1.686044070274511419e+00 2.831980462369655394e-01
1.187009734374998571e+00 2.693299541015626297e-01 1.418173437499994395e-02 1.670905428710961260e+00 1.647391279296864519e-01 2.182344580078113827e-01 4.731871694117715244e+00 9.641019205022187399e-02 4.085186114550619862e+00 3.395618116143054976e+00 1.635324298376658936e+00 2.614962841996950615e-01
1.122328193359375170e+00 2.705522412109379049e-01 1.131079394531250837e-02 1.778762899414070509e+00 2.217414101562488749e-01 2.708663017578121224e-01 5.465563499786485480e+00 5.935105974219036240e-02 4.075683838822464544e+00 3.489280388922395115e+00 1.608684880041536758e+00 2.585069216739548925e-01
1.226656253906250438e+00 2.632132031250005721e-01 1.630601171874999575e-02 1.804308911132835647e+00 8.874777343750006597e-02 1.878653750000003619e-01 4.630568927248742028e+00 6.917800907674312438e-02 4.092943225664224194e+00 3.560624530650053465e+00 1.648312759584924958e+00 2.589812604213256320e-01
1.146117004882813761e+00 2.724734570312499216e-01 1.234323828124997760e-02 1.718078597656264028e+00 1.576862734374993580e-01 2.647786005859368852e-01 5.185046390457606513e+00 6.804333390199773790e-02 4.061849521514062644e+00 3.559909841761894178e+00 1.650489123281759785e+00 2.632815301018917031e-01
1.118104550781250595e+00 2.717597285156252429e-01 1.493971484374995683e-02 1.743949003906262618e+00 4.716657744140623776e-01 2.770733486328121331e-01 6.368812793218604718e+00 4.795487864281405832e-02 4.088686116637669343e+00 2.938196091548882283e+00 1.584528935554285756e+00 2.578710674884603926e-01
1.145777711914066632e+00 2.924337851562505697e-01 1.089675488281236296e-02 1.717987811523453479e+00 1.903075722656251689e-01 3.577389501953144313e-01 4.217787418508555319e+00 1.842832925823063850e-01 4.065028941193919110e+00 3.714976562584620279e+00 1.644727896552882207e+00 2.824954336777653618e-01
1.149563235351562129e+00 2.719576904296873154e-01 1.366151074218745556e-02 1.717055414062515606e+00 1.796557675781242092e-01 2.440285507812496868e-01 5.375822042699757830e+00 5.290332462014542964e-02 4.075280625768807674e+00 3.288340874991682927e+00 1.628150417822183949e+00 2.645218832365104356e-01
1.162521510742186015e+00 2.928006865234371592e-01 1.326836132812482354e-02 1.704967987304715882e+00 5.881133789062463479e-02 3.025325146484369454e-01 4.349456469636388434e+00 1.340361955857376497e-01 4.062701574842694008e+00 3.630878251584916061e+00 1.660206371683387694e+00 2.906845665980245519e-01
1.283357410156257483e+00 2.655867705078109320e-01 1.814140527343761564e-02 2.031826576171880117e+00 1.618952239257813286e+00 3.511556005859364782e-01 4.108331359399414850e+00 2.112227423334469556e-01 4.092868525931240065e+00 3.812078721044275920e+00 1.690732657748400314e+00 2.198925669040978914e-01
1.175143874023437007e+00 2.760195722656258455e-01 1.621054980468747755e-02 1.792597566406261667e+00 2.410838867187483636e-01 2.381154433593762887e-01 5.261481168719803314e+00 3.068744594207723289e-02 4.070699513749949539e+00 3.315935631211675005e+00 1.655563581571662279e+00 2.692474942235260627e-01
1.148106270507812221e+00 2.797675996093755280e-01 1.362460058593745367e-02 1.916799305664081965e+00 6.283370058593734653e-01 3.082396845703126442e-01 5.162634670621171651e+00 6.342823772661650150e-02 4.058413898777802231e+00 3.597141882671301083e+00 1.657910563276354665e+00 2.623709522106569270e-01
1.164529521484375163e+00 2.813918789062507253e-01 1.255358593749997427e-02 1.770828413085955289e+00 1.973477421874992865e-01 2.583402216796870099e-01 4.545394277014214168e+00 9.342471368727006675e-02 4.066924642541291490e+00 3.743111388294329434e+00 1.653668519308685747e+00 2.696855012565712584e-01
1.248848053710931882e+00 2.825207402343750118e-01 1.596400195312494899e-02 1.887762388671898162e+00 1.246124238281254293e-01 2.056444931640631080e-01 3.739786315174027376e+00 1.171796393698162214e-01 4.079389516681183991e+00 4.077917941800776269e+00 1.686475501652921594e+00 2.739207723238530900e-01
1.233462345703120633e+00 2.824822480468751063e-01 1.565462695312493102e-02 1.683338776367208522e+00 1.797442685546870034e-01 2.237490097656246457e-01 3.791985540587724302e+00 1.729631172957093732e-01 4.081191460398011728e+00 3.879726881232890889e+00 1.673090554485539005e+00 2.670996807637624482e-01
1.108151931640625198e+00 2.741339316406256055e-01 1.560489843749997448e-02 1.750758596679699020e+00 6.746090732421893277e-01 2.911231777343749050e-01 6.659686721015083855e+00 4.443890787218250649e-02 4.083009841713339583e+00 2.887065999820637163e+00 1.587655420396172801e+00 2.560166668656987943e-01
1.219573555664061892e+00 2.820244912109378110e-01 1.488200097656239979e-02 1.670771706054700712e+00 4.854974023437456654e-01 2.734341552734368408e-01 3.892705429305888032e+00 2.053053594577946839e-01 4.077300915979332530e+00 3.820747597567009990e+00 1.671619777693996500e+00 2.528018705663215848e-01
1.264619536132805866e+00 2.680417187500004905e-01 1.684535742187502280e-02 1.777917299804707474e+00 1.057859980468748295e-01 2.045044580078126950e-01 3.989888975975047547e+00 1.353434614456955343e-01 4.087139643803070932e+00 3.830236558286812976e+00 1.683998648862877978e+00 2.604948736113883445e-01
1.272413244140620625e+00 2.843461005859373447e-01 1.688988671874993089e-02 1.690645014648456845e+00 2.484997832031245746e-01 2.323863750000005057e-01 3.285314156950507769e+00 2.303415228243798352e-01 4.085661458837480886e+00 4.071180678432203770e+00 1.689876902855236729e+00 2.631587722395690165e-01
1.185253061523435791e+00 2.751054423828130369e-01 1.511287597656239996e-02 1.710388901367198899e+00 5.501910371093731156e-01 2.677928408203114619e-01 4.824648104284719352e+00 1.159371430994475261e-01 4.076282863073513951e+00 3.278925080456199570e+00 1.653066147842962019e+00 2.578289101135052830e-01
1.227035950195309422e+00 2.718958486328132973e-01 1.660031835937499783e-02 1.911591970703153454e+00 1.421705058593751569e-01 2.450946826171884751e-01 4.622894880058745493e+00 5.381559260617314877e-02 4.069371436379397799e+00 3.718204964414990155e+00 1.692743931365403576e+00 2.678218898339763676e-01
1.168781575195312783e+00 2.808967011718744300e-01 1.250203906249995611e-02 1.862783813476572847e+00 3.173057441406227919e-01 3.571145166015633476e-01 4.770587171935233073e+00 1.211038048819420426e-01 4.057819243345400118e+00 3.624317834893284296e+00 1.674710816680505809e+00 2.683286842463765698e-01
1.136870572265626267e+00 2.715788798828128181e-01 1.228279785156251129e-02 1.859309405273452898e+00 1.474610048828130793e-01 2.764167724609376542e-01 5.286475138336708568e+00 7.023872432629667262e-02 4.086277707098935785e+00 3.599006247529543234e+00 1.597906067394771812e+00 2.607825707034683305e-01
1.166660958984373275e+00 2.684411250000007798e-01 1.559558203125003227e-02 1.899325875976579869e+00 5.033903330078111082e-01 2.578056787109382908e-01 5.604526039699071482e+00 2.062170309493143242e-02 4.069391881741918127e+00 3.430276978524160469e+00 1.650599007116199779e+00 2.531276335403554456e-01
1.152529126953126148e+00 2.674658632812499381e-01 1.174120703124996966e-02 1.692946153320322278e+00 1.516322763671865415e-01 2.825584716796864515e-01 5.106939831152645048e+00 1.073649887446937873e-01 4.076364453466022830e+00 3.429569819086164983e+00 1.628303976047583923e+00 2.588594122136251841e-01
1.166094130859375078e+00 2.669900556640626421e-01 1.342062207031247643e-02 1.664725243164072221e+00 2.785515654296856769e-01 2.507829619140616306e-01 5.102349295184715139e+00 1.167403938187523138e-01 4.092650231853840026e+00 3.241376267344896700e+00 1.609360109913687165e+00 2.547858300627727224e-01
1.151153037109376109e+00 2.718741865234374222e-01 1.285231152343745999e-02 1.696463911132828351e+00 1.221013691406253876e-01 2.468102802734367385e-01 5.141083451189460085e+00 7.686585311994827141e-02 4.078738115621871607e+00 3.376937972819233025e+00 1.623168685193248972e+00 2.657228455038993520e-01
1.237005004882812065e+00 2.650034892578119750e-01 1.833935546875008205e-02 2.008545090820330614e+00 1.270125335937502431e+00 3.001685107421870335e-01 5.110441046357466988e+00 7.164522079433362223e-02 4.072483722250896498e+00 3.437655016604499014e+00 1.698224956973112931e+00 2.381118221158543546e-01
1.312210594726562540e+00 2.560050419921858778e-01 1.862255273437513070e-02 2.234474956054697703e+00 5.668605517578110264e-01 3.548929697265632566e-01 4.436010033326304836e+00 9.745789014406608386e-02 4.072100848608823931e+00 3.918040496047971999e+00 1.748196011047926213e+00 2.436381068513971682e-01
1.184170847656249359e+00 2.680688896484376138e-01 1.429678124999998745e-02 1.711795645507834696e+00 1.162430410156255339e-01 2.043715986328122625e-01 4.873155449830821162e+00 6.357179117269949609e-02 4.079733003685754866e+00 3.483528333792196285e+00 1.643716214018324129e+00 2.624032110550433838e-01
1.133836411132820299e+00 2.722555488281230840e-01 1.079372753906240358e-02 1.798901077148437055e+00 1.212395974609385085e+00 3.166219345703126242e-01 5.177306386706238328e+00 1.064750493764574368e-01 4.058361059969641360e+00 3.358129391629445237e+00 1.649605024861523495e+00 2.285294668678278518e-01
1.181363641601564707e+00 2.783148603515626651e-01 1.278834570312492071e-02 1.724301782226573376e+00 5.051050019531214685e-01 2.838437138671878190e-01 4.258315597482649650e+00 1.849711775473388553e-01 4.089597106463541465e+00 3.661202312586781638e+00 1.623946369551696689e+00 2.503747727452385607e-01
1.167825042968748894e+00 2.713376787109382793e-01 1.443283105468753588e-02 1.874667906250016891e+00 3.048144082031236102e-01 2.594944746093757471e-01 5.269975360771075756e+00 3.378007203557360089e-02 4.063564429072783923e+00 3.628909644019274960e+00 1.662411961897974466e+00 2.591151856108367402e-01
1.164459531250002566e+00 2.864820781250007053e-01 1.256651757812495863e-02 1.817358632812521746e+00 1.656017900390629738e-01 2.560998095703124755e-01 4.349960009819696438e+00 9.587646390558876575e-02 4.073018276052440712e+00 3.780951313413159820e+00 1.641859866455136929e+00 2.752599422150630581e-01
1.233707352539061164e+00 2.668838867187506847e-01 1.689461425781247847e-02 1.795950090820332301e+00 8.318175976562504348e-02 1.952124257812506425e-01 4.548349596443056697e+00 7.440694236560831121e-02 4.087488103188508859e+00 3.576161954410913335e+00 1.663543682798278356e+00 2.623496290663970276e-01
1.192541953125000775e+00 2.771486787109378458e-01 1.495570507812491248e-02 1.716534526367210711e+00 1.258829531250007239e-01 2.502371289062502724e-01 4.645278721948080225e+00 8.757264208876963663e-02 4.069093026334057228e+00 3.445369978712312875e+00 1.669810935192714396e+00 2.729726061777273394e-01
1.233492522460937657e+00 2.732307910156253072e-01 1.642697265624992742e-02 1.671870924804710556e+00 5.354299589843750651e-01 2.253415683593744945e-01 4.188096757447957508e+00 1.501981416902823940e-01 4.079230952215270101e+00 3.578261684295553469e+00 1.678884531894702548e+00 2.522870154319556413e-01
1.146018671874999617e+00 2.674638320312509587e-01 1.320241894531252493e-02 1.830693753906265542e+00 2.223365781249992956e-01 2.623689990234380209e-01 5.513277439456620854e+00 4.780393289391902251e-02 4.078407810956566237e+00 3.502275358868253807e+00 1.618985509744300888e+00 2.570954729761378843e-01
1.228185874023436819e+00 2.846467773437501014e-01 1.570434277343735197e-02 1.632283342773456436e+00 3.599407548828092440e-01 2.680545546874991691e-01 3.774017429075630314e+00 2.177471486421301838e-01 4.078156942319771439e+00 3.844565137485741246e+00 1.675581179483001781e+00 2.595660416708959195e-01
1.130368953125002518e+00 2.695685585937496742e-01 1.108192578124996865e-02 1.729996041015634756e+00 1.696334931640612054e-01 3.098646679687487859e-01 5.419767780171522276e+00 8.457279831931470426e-02 4.069377005618180831e+00 3.335147422012498808e+00 1.625603352684894976e+00 2.615276739367815573e-01
1.252067400390618257e+00 2.790156279296885367e-01 1.674599609374997911e-02 1.687779482421898791e+00 2.150384882812485798e-01 2.314854970703128234e-01 3.784097598261429773e+00 1.781719922648547505e-01 4.079683932267863966e+00 3.823431660215764083e+00 1.689193125060038048e+00 2.659235105300595259e-01
1.241428213867189934e+00 2.742719443359379894e-01 1.727541113281250498e-02 1.674497206054700316e+00 1.051733292968753064e+00 2.461788720703115552e-01 4.063453250225558477e+00 2.064060854975327264e-01 4.088902684114660957e+00 3.605778039082741859e+00 1.667369451147466819e+00 2.275331270473371637e-01
1.134985161132813225e+00 2.739001787109378028e-01 1.117070507812497823e-02 1.754770812500011212e+00 1.774528759765617580e-01 2.852025839843745914e-01 5.147955318911932032e+00 7.824811772076116501e-02 4.066954734659612214e+00 3.568209707245444395e+00 1.633075616898304494e+00 2.633764639267923702e-01
1.219197116210931853e+00 2.745606699218762214e-01 1.622515234374998297e-02 1.728134546875024879e+00 8.045187304687478891e-02 2.057675410156257489e-01 4.437539752408246940e+00 7.950053906295952155e-02 4.074587921441985117e+00 3.558559148409394801e+00 1.678109471065806657e+00 2.708309612037478331e-01
1.275685954101561714e+00 2.613468935546869321e-01 1.849464257812509851e-02 2.118933319335952969e+00 7.875394218750033648e-01 3.415320605468744608e-01 4.739944856824429564e+00 8.909652203237343471e-02 4.072604640435079304e+00 3.654119864843038634e+00 1.724137121980061638e+00 2.455059409810046722e-01
1.166511436523438583e+00 2.736637607421875118e-01 1.275883789062494736e-02 1.674699036132825114e+00 2.590129960937471720e-01 2.795227470703115502e-01 4.826180873039303876e+00 1.214968852587540449e-01 4.072200973985212080e+00 3.445296240740895577e+00 1.646094437308405878e+00 2.620367779328670044e-01
1.164283412109375693e+00 2.751030126953122323e-01 1.473901171874993955e-02 1.767205604492202209e+00 3.180592314453103975e-01 2.432101826171875480e-01 5.196371223698958097e+00 4.057550477526439270e-02 4.068759695309102753e+00 3.325730287705864541e+00 1.650837580720953657e+00 2.653838825329400408e-01
1.179993184570312437e+00 2.718173281249997020e-01 1.338887988281246832e-02 1.710140771484392364e+00 1.280908730468755807e-01 2.357652294921866731e-01 4.556263945555881101e+00 1.225588041177024246e-01 4.091096860223518483e+00 3.552753420584894961e+00 1.619942302340399598e+00 2.654265000126894702e-01
1.196316637695313378e+00 2.735545664062505322e-01 1.641517968749994782e-02 1.742972147460956078e+00 1.692617353515615819e-01 2.068483085937508348e-01 4.900179756446132018e+00 4.895885857510821199e-02 4.078937092779349349e+00 3.324831218531546284e+00 1.654649562925499584e+00 2.684672186642015346e-01
1.175224737304688016e+00 2.746284960937501740e-01 1.417647167968749677e-02 1.777745247070333434e+00 1.197467119140631503e-01 2.227726494140625790e-01 4.761717271067345436e+00 7.420442103041494097e-02 4.082855211939754092e+00 3.614800345350090538e+00 1.631606814695573782e+00 2.676983159857410088e-01
1.092438039062500810e+00 2.643607275390619793e-01 1.060477148437501300e-02 1.724483083007809281e+00 3.318186923828098100e-01 3.106537304687485568e-01 6.322288762784608274e+00 4.686377668412801401e-02 4.071862505897266615e+00 3.106124050207252907e+00 1.595581960874066008e+00 2.498360689051007943e-01
1.266463276367185031e+00 2.826772929687499936e-01 1.760562695312493930e-02 1.658097802734396664e+00 5.186666210937475041e-01 2.574099736328118171e-01 3.465463648926575768e+00 2.457737723898866522e-01 4.085549037122794047e+00 3.911460514235997277e+00 1.686860985361729792e+00 2.508812441774213031e-01
1.159235614257813740e+00 2.922983662109373548e-01 1.222869921874980559e-02 1.619064566406264172e+00 2.245434228515605091e-01 3.526643974609387500e-01 4.277899703672559895e+00 1.965280008522956867e-01 4.056067238826276622e+00 3.666185200837359215e+00 1.671725059346760300e+00 2.824187576457279358e-01
1.181119354492188300e+00 2.787292929687502641e-01 1.459445507812489294e-02 1.731537502929707095e+00 1.499432451171874014e-01 2.718541611328121888e-01 4.791510916088437710e+00 8.663601105314502893e-02 4.065493207389189401e+00 3.418201148993847749e+00 1.668979960216688374e+00 2.739813186381565013e-01
1.107964620117188437e+00 2.738874248046874738e-01 1.030203027343749161e-02 1.893346102539073650e+00 1.404224892578130324e-01 3.094677851562511184e-01 5.451764314983084780e+00 5.922030791549882239e-02 4.073925843210755460e+00 3.696104118660781701e+00 1.599550238567212013e+00 2.611526934666254518e-01
1.201506317382812439e+00 2.701683398437503825e-01 1.513886328124997883e-02 1.684983346679710614e+00 6.317366406249967647e-02 1.835055507812501652e-01 4.610918393509932045e+00 6.910720203669672157e-02 4.083680135202376604e+00 3.447533371231372268e+00 1.648166833561734101e+00 2.663222677761653001e-01
1.312693454101556911e+00 2.686441191406257478e-01 2.018086328125004089e-02 1.784362516601576187e+00 4.637946777343738280e-01 2.368415117187516183e-01 3.791275076573730196e+00 1.751826189735036510e-01 4.074251117014790147e+00 3.864503181621514738e+00 1.742718399775126548e+00 2.503223587887430934e-01
1.179090536132812783e+00 2.700897939453122953e-01 1.505420507812495375e-02 1.716843452148455462e+00 2.308283798828106859e-01 2.392717412109369723e-01 5.140750727158028610e+00 6.240405897258476803e-02 4.073900838355862142e+00 3.289772632879560454e+00 1.652109223708839059e+00 2.629262473444902160e-01
1.171916372070313184e+00 2.825531660156252456e-01 1.404031054687488247e-02 1.720053132812520369e+00 1.445903681640621219e-01 2.976835859374993287e-01 4.750977471258767793e+00 1.092926932811568996e-01 4.064262320816514951e+00 3.426003697581639251e+00 1.665143944873509030e+00 2.777784783303390292e-01
1.167858791992187006e+00 2.646410556640627076e-01 1.281802734374998774e-02 1.685999798828139884e+00 1.165020947265627826e-01 2.303228642578118157e-01 4.983432195852455671e+00 8.946424445124800950e-02 4.086940287344423162e+00 3.401747195903988441e+00 1.619296441468201841e+00 2.579440500825963545e-01
1.145728309570312131e+00 2.744239052734380180e-01 1.585886328124998246e-02 1.757781120117199780e+00 5.207636152343740887e-01 2.761291787109371176e-01 5.979208225989955494e+00 3.173765543042730147e-02 4.061770177528661208e+00 3.131726303320009563e+00 1.652644193532289973e+00 2.604477438928940458e-01
1.078412587890624774e+00 2.664847978515624272e-01 1.032583593750000146e-02 1.765371991210945568e+00 3.144856650390615571e-01 3.177339492187503667e-01 6.463004019627177854e+00 4.560650471640884801e-02 4.070415574351928356e+00 3.245862010906485295e+00 1.585948325361568934e+00 2.525065432445641189e-01
1.132454043945311017e+00 2.686606972656252479e-01 1.243523437499999620e-02 1.734654882812511012e+00 3.065331728515604537e-01 2.599713808593742126e-01 5.526808602983894758e+00 6.299432757797243654e-02 4.076689827568970692e+00 3.337689864803820683e+00 1.614314869750481884e+00 2.561622690745172792e-01
1.233610445312494086e+00 2.783379863281248423e-01 1.435343847656254425e-02 2.030141198242196410e+00 3.306970341796872104e-01 3.291648437500023228e-01 4.109550786888892304e+00 1.237184509455736547e-01 4.062443207789787181e+00 4.027592115927898675e+00 1.710773927764679625e+00 2.647536971670428896e-01
1.189118837890623670e+00 2.831524228515631125e-01 1.467641210937488394e-02 1.678837445312523435e+00 2.402796816406227443e-01 2.718999775390620322e-01 4.411178941216159721e+00 1.346990838087340492e-01 4.071286535178685995e+00 3.481707857453710808e+00 1.663474328706079586e+00 2.748067700952251946e-01
1.199390764648432972e+00 2.695398681640627792e-01 1.749929296875004855e-02 1.964592486328137655e+00 6.751727460937475556e-01 2.243693935546881013e-01 5.219208750178148115e+00 2.431583351408314955e-02 4.072995250493907982e+00 3.587379507040746152e+00 1.666607602639351926e+00 2.527325340464469106e-01
1.198835296875001344e+00 2.788320888671879105e-01 1.358368554687489245e-02 1.699231491210948519e+00 4.487029999999953556e-01 2.863657783203122364e-01 4.209687117673743373e+00 1.834534169159849348e-01 4.075411965632504518e+00 3.750700464702246606e+00 1.661133117423294170e+00 2.518208958843983769e-01
1.208216752929692106e+00 2.822669541015624950e-01 1.458701855468741253e-02 1.716170916992203699e+00 8.384912548828132861e-01 2.996427246093750774e-01 3.979995967623346509e+00 2.261981607961565666e-01 4.087888677316622754e+00 3.710553503475015891e+00 1.643672441829660658e+00 2.347045196096296249e-01
