M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.401513388671868032e+00 2.808523242187496716e-01 2.664760546875000885e-02 1.742716354492191977e+00 4.706732617187475154e-01 1.546014960937504290e-01 3.180495956615312370e+00 1.443634656069713862e-01 4.032246533124800969e+00 4.393379348372110194e+00 1.888824026180933036e+00 2.638876918365008484e-01
1.273458786132805942e+00 2.833304941406259991e-01 2.221321484375004054e-02 1.750259367187498860e+00 3.254426923828107610e-01 2.289491113281259538e-01 4.528190343969334286e+00 6.016204479389082593e-02 4.029123864185203630e+00 3.827947620282631469e+00 1.809999287541726565e+00 2.735566172309287780e-01
1.315616923828112794e+00 2.894789804687496471e-01 2.240284472656248194e-02 1.757318273437501688e+00 2.500190673828122656e-01 1.772067578125013365e-01 3.724165661664865290e+00 6.213274753950690649e-02 4.018121133775118814e+00 4.191314802533720574e+00 1.859706366100118968e+00 2.814441159895709754e-01
1.276506561523430561e+00 2.874823945312523499e-01 2.446478808593745627e-02 1.756346620117183566e+00 2.925701376953120936e-01 2.248373183593763147e-01 4.596466006855347786e+00 4.200625358269487880e-02 4.024205406038901423e+00 3.734629932613668046e+00 1.820709949349494261e+00 2.782995844309559264e-01
1.288275934570303427e+00 2.827332626953142913e-01 2.487516503906251480e-02 1.819296965820319967e+00 1.874033105468744798e-01 2.667087929687501080e-01 4.718965717472053178e+00 4.104306533841209359e-02 4.014288927468449231e+00 3.905931193400664192e+00 1.847805269347626567e+00 2.778731486002798956e-01
1.216431923828118711e+00 2.831939257812510768e-01 1.783325195312504205e-02 1.782614459960941700e+00 1.765746728515625585e-01 2.935239697265628611e-01 4.919348195641515709e+00 3.667776083224207062e-02 4.005558306207137598e+00 3.958286337737221494e+00 1.815341245906141099e+00 2.759962824774420120e-01
1.294895953124992838e+00 2.809906162109382932e-01 2.298469921875002930e-02 1.789550897460939094e+00 3.191987324218740762e-01 2.174701660156257987e-01 4.352387494616192676e+00 6.198996536509317895e-02 4.027249704162489508e+00 4.027856214449513139e+00 1.827448922194549352e+00 2.712757520105882336e-01
1.436108666015619262e+00 2.766580830078125275e-01 2.761087792968742669e-02 1.763554610351566687e+00 4.837361650390600842e-01 1.448270371093754727e-01 2.950896642375190559e+00 1.575103524205126448e-01 4.030931364787010196e+00 4.554462638742454494e+00 1.914984233249372503e+00 2.592660612491903827e-01
1.404552972656245124e+00 2.764369228515625165e-01 2.722792285156247494e-02 1.732685041992193087e+00 6.344283242187479521e-01 1.910392949218755743e-01 3.349784407748919612e+00 1.584335333494909515e-01 4.027974905786314785e+00 4.320426420459822836e+00 1.900564593799366042e+00 2.527874272135127165e-01
1.358870051757802511e+00 2.761898359375014600e-01 2.715337500000004553e-02 1.728633319335934226e+00 5.139020800781225473e-01 2.233956816406260371e-01 3.965397466708254104e+00 1.290707730493944605e-01 4.036664792039051264e+00 3.799420251187363373e+00 1.851928065612084229e+00 2.575934482895867461e-01
1.342437259765616675e+00 2.840112480468751088e-01 2.408539550781243002e-02 1.764432689453127034e+00 3.852423955078099205e-01 1.716716347656259967e-01 3.699003039724844566e+00 7.929709519765733294e-02 4.025005089060475605e+00 4.162051904292076721e+00 1.864765205904212575e+00 2.730779850641567030e-01
1.274610769531243193e+00 2.814676533203136488e-01 2.268055468750009018e-02 1.759958397460938739e+00 2.681203818359363389e-01 2.295903876953134248e-01 4.629184771200144155e+00 4.782651806265794669e-02 4.024978769869989925e+00 3.839674088103240290e+00 1.817352947776957883e+00 2.731958480524904198e-01
1.376299262695304115e+00 2.811967197265623497e-01 2.566383105468747136e-02 1.749078652343754481e+00 4.375344003906223578e-01 1.691228974609381430e-01 3.472119541852333402e+00 1.129869683056760055e-01 4.026029642343508463e+00 4.263186305835738210e+00 1.885530267056728437e+00 2.672551799702647113e-01
1.318581578124992548e+00 2.852504707031252029e-01 2.364415820312501873e-02 1.767848862304689073e+00 2.618073408203118180e-01 1.740294863281260096e-01 3.873053938823532771e+00 7.504647201514869082e-02 4.034848968861044050e+00 4.083860504496059640e+00 1.827902934752524411e+00 2.771487797468701331e-01
1.371554961914055903e+00 2.828854414062496603e-01 2.471159374999999311e-02 1.754785902343753312e+00 3.098885146484359754e-01 1.452445625000003682e-01 3.279784229823341946e+00 1.224410187557354174e-01 4.038997300651126388e+00 4.356195375666870540e+00 1.855467395733585878e+00 2.721372458120416837e-01
1.359460368164053357e+00 2.857685087890623477e-01 2.433819921874996739e-02 1.754744652343753986e+00 2.993672656249982134e-01 1.519018115234381239e-01 3.393752495446081152e+00 9.670181925614436402e-02 4.027661594568234804e+00 4.314742802090235863e+00 1.870281155895654246e+00 2.757684110738726768e-01
1.307830139648428869e+00 2.867296435546871081e-01 2.193392773437496598e-02 1.757600320312501685e+00 2.807205517578111875e-01 1.810148945312511359e-01 3.823911060735639911e+00 6.949788289427161203e-02 4.026243672556262254e+00 4.128925392794416283e+00 1.838228348555327241e+00 2.779160869620472818e-01
1.402143270507805850e+00 2.830234804687509209e-01 2.762347949218741869e-02 1.737457618164069517e+00 2.502244374999989529e-01 1.506681015625002118e-01 3.162018019975676886e+00 1.442400958936820576e-01 4.039226927526943456e+00 4.355176223594896534e+00 1.875058158721044199e+00 2.745383987081603805e-01
1.279376225585929783e+00 2.830668798828146482e-01 2.358211132812504732e-02 1.798547980468755192e+00 1.986176914062494636e-01 2.432979521484378016e-01 4.619970807009173619e+00 3.961911101788739842e-02 4.015758605282138127e+00 3.996345968711025431e+00 1.839042818658173317e+00 2.766601947568686493e-01
1.413913163085933178e+00 2.692403124999996900e-01 2.524730761718749217e-02 1.795087211914070169e+00 8.580514853515613938e-01 1.800566875000005618e-01 3.292177735422138429e+00 1.353798686717698485e-01 4.017379613079403278e+00 4.440985425137435882e+00 1.929867832507620840e+00 2.398777427085831138e-01
1.372479549804679344e+00 2.860780556640634686e-01 2.684179785156238715e-02 1.760192504882818199e+00 2.345897119140617215e-01 1.501811005859379211e-01 3.465257136556456619e+00 8.809753139840119374e-02 4.028399306790545253e+00 4.239071879019177480e+00 1.877946909087833571e+00 2.791431501406843041e-01
1.425371212890619521e+00 2.784596298828136973e-01 2.895154980468733763e-02 1.723811058593760714e+00 2.471822851562484602e-01 1.664235273437503215e-01 3.184413132673427960e+00 1.487615928017317346e-01 4.029268539338118238e+00 4.369908626054271217e+00 1.911566890721562384e+00 2.694488377326560435e-01
1.330999639648426935e+00 2.893483798828150877e-01 2.714204199218737609e-02 1.720005038085934856e+00 3.012125400390630037e-01 1.900958876953135757e-01 4.012037800940087884e+00 7.431667432013996932e-02 4.025527579764753838e+00 3.789196786080786250e+00 1.855484197169204652e+00 2.794663191776678990e-01
1.256643891601554097e+00 2.815343710937514565e-01 2.105186621093760660e-02 1.780430931640627712e+00 2.164480283203115973e-01 2.444338496093761692e-01 4.676069365681556178e+00 4.113407675830296067e-02 4.019052954690092605e+00 3.938119248514913462e+00 1.816169242260299965e+00 2.743510464024639939e-01
1.388498701171868799e+00 2.823710527343761822e-01 2.825514160156243973e-02 1.699153197265635740e+00 2.244706621093738586e-01 2.052803027343750863e-01 3.425633404591759579e+00 1.706381507814157261e-01 4.040839697654146079e+00 4.168835984565069985e+00 1.863427015553526189e+00 2.730972266984366681e-01
1.396202685546865663e+00 2.895489560546880559e-01 2.706098730468746785e-02 1.748477020507817503e+00 2.043938076171869511e-01 1.302820126953123936e-01 3.024136126394608937e+00 1.284889714998932730e-01 4.034877315511478990e+00 4.468193831913604974e+00 1.880122396370192295e+00 2.823360863385874220e-01
1.391615516601556912e+00 2.797486953124999065e-01 2.719438574218746574e-02 1.729433708007821258e+00 9.020079257812502194e-01 2.001923408203125643e-01 3.326876075421997481e+00 1.852021184851671831e-01 4.037694193134895748e+00 4.236669476050456851e+00 1.871460098718808140e+00 2.422361108721127476e-01
1.396485826171865785e+00 2.599076279296875236e-01 2.243531640625006859e-02 1.782799591796889072e+00 6.715379589843748498e-01 1.950314560546886067e-01 3.568657824785477661e+00 1.104040074073008165e-01 4.012409157847507402e+00 4.375268207903513229e+00 1.928954132751866002e+00 2.411397106498220644e-01
1.213389018554683396e+00 2.779334355468762729e-01 2.005534179687504942e-02 1.782445502929691061e+00 2.280615302734372296e-01 3.204414619140619203e-01 5.520546194100724335e+00 3.784575260569240929e-02 4.016819393940060934e+00 3.651250045344895057e+00 1.791476787521478098e+00 2.701988347859421991e-01
1.342898169921865392e+00 2.797427304687506999e-01 2.405009472656239808e-02 1.774290855468751316e+00 4.728531816406226218e-01 1.906454414062513092e-01 3.866994767060668803e+00 6.370285562365324283e-02 4.016087720109999815e+00 4.071223676862134155e+00 1.883645361659425310e+00 2.670880744051628564e-01
1.364401249999993126e+00 2.809893955078135996e-01 2.613225390624996508e-02 1.754123427734378238e+00 3.390752109374983725e-01 1.698529580078129153e-01 3.664097630402585626e+00 1.025198315105399632e-01 4.034838537287214422e+00 4.148061758285717104e+00 1.860993159254165308e+00 2.708025824846775897e-01
1.371200717773429778e+00 2.781400166015628450e-01 2.631347753906245965e-02 1.711610471679694934e+00 8.515915527343755898e-01 2.226575146484376932e-01 3.647883665836597622e+00 1.600148574514733968e-01 4.026652395530096129e+00 4.139703802618871720e+00 1.882602023164311689e+00 2.456430873532867709e-01
1.335708441406243230e+00 2.872046728515637026e-01 2.541051562499996655e-02 1.772806292968754249e+00 2.207303749999996456e-01 1.730280136718753692e-01 3.792768276356156321e+00 6.690523823379775081e-02 4.024477692178885846e+00 4.195388718040242715e+00 1.860682080934866534e+00 2.803664368882173852e-01
1.280497223632806936e+00 2.837640234375014003e-01 2.378639648437499976e-02 1.775654180664065773e+00 2.822844306640618917e-01 2.429073808593754935e-01 4.574842707210185822e+00 5.869274655100404497e-02 4.025474745116129682e+00 3.863431675704241286e+00 1.820172954524738262e+00 2.749175949723677848e-01
1.317211215820303760e+00 2.861349960937499826e-01 2.273849999999994279e-02 1.754142056640626945e+00 4.153960527343723563e-01 1.825142001953135584e-01 3.816134669579183125e+00 7.891622125085144546e-02 4.027250666028542092e+00 4.071928873403582116e+00 1.842616238143396590e+00 2.741723178711826248e-01
1.369658740234372729e+00 2.853107792968766487e-01 2.725086425781239260e-02 1.754490940429699553e+00 1.499788154296868292e-01 1.523090146484375462e-01 3.470189577279647164e+00 1.092093048362618307e-01 4.044690511158739454e+00 4.179752051451376182e+00 1.844903653683732436e+00 2.802999857063894762e-01
1.319043039062490985e+00 2.819276728515638930e-01 2.552043164062508390e-02 1.714627714843748096e+00 2.595262138671870500e-01 2.280862587890631343e-01 4.240244421816846909e+00 1.127834676411209602e-01 4.042828958418184015e+00 3.731860883004655349e+00 1.812735824719557742e+00 2.718817769968686071e-01
1.352266356445309903e+00 2.924312753906270768e-01 2.749009570312490811e-02 1.777474860351575980e+00 1.253818076171871188e-01 1.426943749999999844e-01 3.573028225026017246e+00 6.712098970015822896e-02 4.031137407831447916e+00 4.262629949472609425e+00 1.859241614787347840e+00 2.882253498932406122e-01
1.361008913085923533e+00 2.892662187499993043e-01 2.452053124999985234e-02 1.784709342773435958e+00 2.612307343750002175e-01 1.409181591796877797e-01 3.343515730136689790e+00 6.434124030801431637e-02 4.017304182534370938e+00 4.380232081067489958e+00 1.892980446777964953e+00 2.814042390652474190e-01
1.318241200195308327e+00 2.833070107421881700e-01 2.452709570312498408e-02 1.701804377929699186e+00 1.274148967773440777e+00 2.410793281249997699e-01 4.095061419582317619e+00 1.493609947694022055e-01 4.029447602869894673e+00 3.891592197571366540e+00 1.842275964984772862e+00 2.415769900284569782e-01
1.200768302734370074e+00 2.761758017578128110e-01 1.870091210937507853e-02 1.849267329101569102e+00 2.796655253906241700e-01 3.322833242187480662e-01 5.571155801604694702e+00 3.224782075299468392e-02 4.018506348109974979e+00 3.758644245579306986e+00 1.777562091289950352e+00 2.669508007814185846e-01
1.372474499999993158e+00 2.787621474609381922e-01 2.643254003906251454e-02 1.743043668945316593e+00 3.942756289062482322e-01 1.846339531250005550e-01 3.606736305163090961e+00 1.339793601008719137e-01 4.041237163579497249e+00 4.154489386691445851e+00 1.854009358061851742e+00 2.652126390109733611e-01
1.347237097656246885e+00 2.858982255859390809e-01 2.672853906249991751e-02 1.754224778320321532e+00 1.990306953124991174e-01 1.796451562500001320e-01 3.807956974713309517e+00 8.360166116980549678e-02 4.029953431017303522e+00 4.104027297521293249e+00 1.857872313540574138e+00 2.796527278337715416e-01
1.317576217773428704e+00 2.865528427734372885e-01 2.270419824218743166e-02 1.760853305664064283e+00 3.969577011718717907e-01 1.809982167968761380e-01 3.798667403078454630e+00 7.582871881189569285e-02 4.026791732476993957e+00 4.081946881344715727e+00 1.843701165269947984e+00 2.754766248844311427e-01
1.396967203124990009e+00 2.921055546874998798e-01 2.729439648437485474e-02 1.768106272460941542e+00 2.171568798828121261e-01 1.170083867187495796e-01 2.958300205995704424e+00 1.120613740808136111e-01 4.033471040161280108e+00 4.427063958595037541e+00 1.882881432506322339e+00 2.851895546027466977e-01
1.441016090820311346e+00 2.681341357421872518e-01 2.965470703124992169e-02 1.783457508789064949e+00 1.010423536132814437e+00 1.982907207031255892e-01 3.384864589094230602e+00 1.668166910407060666e-01 4.025833990435319976e+00 4.270130007604365119e+00 1.930711362925024543e+00 2.341991758706785387e-01
1.375734409179677931e+00 2.833829501953121777e-01 2.465704296874997314e-02 1.751212847656252736e+00 3.607029082031225631e-01 1.482847138671878617e-01 3.262141049216893851e+00 1.145051293138618503e-01 4.029090378571770437e+00 4.385660406083761842e+00 1.878393612066176388e+00 2.705798802996659536e-01
1.327298808593736945e+00 2.895842851562492881e-01 2.281910253906240665e-02 1.747318402343751798e+00 2.940491503906235704e-01 1.699753671875011973e-01 3.586259533496075402e+00 7.335317341068012253e-02 4.019808895748484545e+00 4.181153758999664127e+00 1.864516447045020175e+00 2.808128338660882406e-01
1.382114881835929010e+00 2.856360537109376430e-01 2.585200097656248364e-02 1.759011844726565466e+00 3.185386660156235838e-01 1.354974042968752068e-01 3.179735354849098083e+00 1.238280752424082282e-01 4.038282128716602415e+00 4.370474505704971868e+00 1.863265589856798243e+00 2.749112183368664919e-01
1.337335317382802424e+00 2.829740986328138641e-01 2.582090429687498162e-02 1.752976946289061644e+00 2.978706796874996399e-01 1.958401054687505805e-01 4.028723738517975939e+00 8.567875976722257036e-02 4.033175058549103298e+00 3.925106981835229991e+00 1.844795803647742982e+00 2.737360941146145810e-01
1.343448444335933356e+00 2.818346855468754075e-01 2.556419824218748513e-02 1.719993466796884363e+00 8.638291376953127765e-01 2.205154238281253620e-01 3.807432376029450616e+00 1.579515692258860182e-01 4.040493500944050353e+00 3.988963534454846194e+00 1.835062870550254743e+00 2.511330448703782414e-01
1.480272172851569756e+00 2.575841542968735354e-01 2.951724316406252602e-02 1.856410522460930634e+00 1.546109163085958471e+00 1.756149677734382131e-01 3.093207404737805089e+00 2.058292332211600906e-01 4.039536822492128643e+00 4.460139833731867398e+00 1.924775814129771723e+00 2.081688926679347851e-01
1.204127930664058654e+00 2.814735175781259424e-01 1.853269238281256628e-02 1.786338442382819247e+00 2.674425996093742208e-01 3.169767744140616350e-01 5.328530601781186427e+00 3.603215312838844303e-02 4.010069486479318712e+00 3.763889477459807509e+00 1.797613906453210175e+00 2.728803588249009704e-01
1.291773780273428374e+00 2.846862714843766407e-01 2.423978320312507317e-02 1.709398695312497107e+00 2.186452851562498134e-01 2.263138427734384117e-01 4.476144437819143285e+00 8.101244529428922037e-02 4.036439207827884346e+00 3.653683620083237216e+00 1.806475913122023602e+00 2.767964785011693407e-01
1.380936892578115804e+00 2.799982724609381135e-01 2.690436328125000651e-02 1.742695936523441125e+00 3.786688261718729187e-01 1.749892705078133770e-01 3.544162845896405845e+00 1.213784026329979837e-01 4.032989512537415777e+00 4.153887529878369733e+00 1.874462777175313288e+00 2.679277235591339679e-01
1.346338186523434288e+00 2.871997861328142720e-01 2.742896093749988551e-02 1.752661375000007737e+00 2.174094296874993504e-01 1.898786796875004124e-01 3.906498094768243945e+00 8.202665274981565946e-02 4.030047255363247594e+00 3.988315105285121565e+00 1.858091560163695366e+00 2.801641515014203221e-01
1.380931759765619438e+00 2.794193583984372897e-01 2.495899218749996970e-02 1.747557780273441219e+00 5.365402060546848872e-01 1.670099414062505006e-01 3.311061001347512356e+00 1.420121482009076008e-01 4.034538445950883734e+00 4.356237857936734237e+00 1.871480450332233314e+00 2.597026381645878290e-01
1.375247271484366651e+00 2.856597343750010287e-01 2.672792871093741807e-02 1.759891740234380775e+00 2.536284892578113959e-01 1.508193076171878977e-01 3.510487799193488634e+00 7.074094051250494342e-02 4.016608881171025658e+00 4.341488338978356509e+00 1.905281347880213527e+00 2.785400514884352474e-01
1.321291662109363996e+00 2.836758164062483378e-01 1.959284472656245418e-02 1.739018669921879701e+00 1.291929433593752286e-01 1.611223632812506246e-01 3.374699692739551171e+00 9.653555050120349312e-02 4.032149754033595102e+00 4.391657283025827141e+00 1.835492345960145544e+00 2.768137311069709394e-01
1.286704201171866568e+00 2.861161474609382749e-01 2.246065820312507025e-02 1.780277259765625120e+00 2.260858798828119798e-01 2.026772832031259741e-01 4.212446491150520167e+00 5.024490237817533234e-02 4.023372856500307293e+00 4.103457812584071718e+00 1.829626642399681424e+00 2.781798049313768950e-01
1.378242446289052792e+00 2.865664355468739433e-01 2.423215624999999068e-02 1.742162564453127782e+00 3.042085400390608374e-01 1.351625683593747906e-01 2.995766387348761661e+00 1.395579050234868890e-01 4.039257739393103286e+00 4.491324415305322226e+00 1.859245696000723980e+00 2.737934320823848244e-01
1.408038117187495830e+00 2.801455283203122537e-01 2.724354101562498007e-02 1.732281140625006710e+00 7.689203427734362384e-01 1.719808769531253612e-01 3.129639465987734681e+00 1.746737487043733550e-01 4.033150047640535085e+00 4.401586842262364740e+00 1.891658440545822328e+00 2.488387987336828089e-01
1.369910633789057863e+00 2.745634570312504019e-01 2.521169628906248100e-02 1.838171643554688872e+00 7.590017724609384731e-01 2.093933652343762386e-01 3.835609896596311685e+00 7.976678821681071341e-02 4.014417288014064056e+00 4.127114450894210584e+00 1.906424568621946758e+00 2.533127799220532550e-01
1.368060069335930828e+00 2.811770908203123365e-01 2.458916992187495584e-02 1.756422535156256126e+00 4.712442626953100011e-01 1.663717529296879771e-01 3.351658678611757480e+00 1.400854523533747453e-01 4.041861558846850500e+00 4.256206337053875188e+00 1.846705677931767431e+00 2.640992113248837869e-01
1.332814370117180847e+00 2.952690136718740255e-01 2.400790820312495577e-02 1.797773634765626571e+00 2.574700693359373571e-01 1.306608964843747889e-01 3.281159635163683586e+00 9.008663338604765147e-02 4.042151004721053376e+00 4.383441381483990540e+00 1.822691647491438083e+00 2.856832602730672299e-01
1.199413458984369907e+00 2.772940400390629390e-01 1.850490722656257178e-02 1.849779934570319639e+00 2.782801533203116406e-01 3.382144824218731860e-01 5.552045161404605800e+00 2.975960769813385670e-02 4.013099317260732768e+00 3.779326513997117054e+00 1.786879674245500427e+00 2.679369336282663161e-01
1.361724266601553879e+00 2.828420156249998874e-01 2.499895312499996261e-02 1.754093897460940354e+00 3.773950654296848173e-01 1.659805937500007378e-01 3.544409469277104208e+00 9.759783210016553801e-02 4.027215050022497245e+00 4.201068715394898234e+00 1.873106354866130419e+00 2.716807255683347799e-01
1.393496685546868896e+00 2.792934326171879200e-01 2.725816406249998228e-02 1.732382201171881242e+00 4.320973974609352286e-01 1.857451914062503984e-01 3.378032323921714042e+00 1.568733352265807846e-01 4.037396097784152538e+00 4.293564080960993401e+00 1.875387203131136715e+00 2.634738887597412038e-01
1.286678453124992405e+00 2.880700429687520492e-01 2.469320996093744836e-02 1.753118550781246565e+00 3.149450283203119039e-01 2.091092705078137493e-01 4.436847489486314799e+00 4.477515331262629794e-02 4.024973712440474749e+00 3.784880118627255818e+00 1.826259545946901541e+00 2.781177272651478849e-01
1.262616461914054744e+00 2.802927792968761267e-01 2.217505273437506835e-02 1.782531503906250814e+00 2.533395380859368440e-01 2.447658935546882519e-01 4.780963118633485998e+00 4.280841901456467619e-02 4.023102618097124328e+00 3.895497403490416399e+00 1.813537698682586186e+00 2.718794223030098767e-01
1.387122463867181299e+00 2.802576630859382467e-01 2.725024707031247287e-02 1.734622831054692726e+00 3.969204804687480603e-01 1.826698232421880008e-01 3.457797116635330958e+00 1.442905137827578399e-01 4.036515481051003995e+00 4.232506128834003789e+00 1.872467744303045967e+00 2.664752837633218019e-01
1.347639874999991161e+00 2.832509160156256867e-01 2.537070898437499347e-02 1.759139314453127323e+00 3.179773437499979205e-01 1.727332705078135633e-01 3.800665962944695053e+00 7.377756216588339522e-02 4.025951614995253891e+00 4.079841638783485713e+00 1.866026054309407378e+00 2.744519814892737442e-01
