M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.136601307617187251e+00 2.773518779296877401e-01 2.334069140624995750e-02 1.788915039062504819e+00 6.469549296875026778e-01 2.382943867187502507e-01 6.920140063746839765e+00 3.339359647568737599e-02 4.126968562480762159e+00 2.404811157870932359e+00 1.527078469603527777e+00 2.642200431361035884e-01
1.120984469726565180e+00 2.787218593750004914e-01 1.902404492187501073e-02 1.756617032226566177e+00 5.822225800781246630e-01 2.225106289062513953e-01 6.475132668236622813e+00 2.772758754608149398e-02 4.124698622766350908e+00 2.457700445624888985e+00 1.519326826614832093e+00 2.657192918077559418e-01
1.174302569335936353e+00 2.762940166015616095e-01 2.652379394531263410e-02 1.781157049804694026e+00 1.373796943359370248e-01 2.320710625000003136e-01 6.707376638413025560e+00 3.114388001917554882e-02 4.126529001109840777e+00 2.454967427195611229e+00 1.552635997551379266e+00 2.728710917433261884e-01
1.074075900390629945e+00 2.869205468750002375e-01 1.870600292968747913e-02 1.664388696289060166e+00 1.716572646484365583e-01 2.924280517578145555e-01 7.480410323316545096e+00 2.782577316068977555e-02 4.116161709365145249e+00 2.248189921094271515e+00 1.501247062806718935e+00 2.828557155389056499e-01
1.168917019531247936e+00 2.807862275390631823e-01 2.215865136718761161e-02 1.815292292968749610e+00 3.091076582031228592e-01 2.388768095703136529e-01 5.890137775286371280e+00 6.360209058223922907e-02 4.127592174096235134e+00 2.658929886001349718e+00 1.546656265846834133e+00 2.737491732649278697e-01
1.113287190429685047e+00 2.696537275390618049e-01 1.732775878906251885e-02 1.791140011718767688e+00 8.468059433593780883e-01 2.386200078125007007e-01 6.818550353046202162e+00 3.150782512236705024e-02 4.129156821810683553e+00 2.425196380755403780e+00 1.507381391192282205e+00 2.497342781685083779e-01
1.131895786132814719e+00 2.811795214843752500e-01 1.978233496093752264e-02 1.816439666015630339e+00 5.677736835937483573e-01 2.122845751953131854e-01 6.198705370930985836e+00 2.637051678554465373e-02 4.125351441584601098e+00 2.622519252863161121e+00 1.525975287085338916e+00 2.687625605172953569e-01
1.075791831054682346e+00 2.656722177734369139e-01 1.526238183593753121e-02 1.745484498046890431e+00 4.845623916015635024e-01 2.765454003906247515e-01 7.637402713929099640e+00 2.489836540215885005e-02 4.128334706033247592e+00 2.377746336959362328e+00 1.483612376908026720e+00 2.534920276941522443e-01
1.049757290039055713e+00 2.604120234374999177e-01 1.300138671875004925e-02 1.701241273437502644e+00 4.751086005859369021e-01 3.032154423828112288e-01 8.044846869195874106e+00 2.574812154528974273e-02 4.122399688820991059e+00 2.342417966965994580e+00 1.475102776206370647e+00 2.480613976473458049e-01
1.107256833007809860e+00 2.648753749999998575e-01 1.559292968750001888e-02 1.760075142578140461e+00 4.255967421874993772e-01 2.442948183593747769e-01 6.812644845767112933e+00 2.426956018409718446e-02 4.125793575253080547e+00 2.512099935911777493e+00 1.508674586346212987e+00 2.539469114450313425e-01
1.087073205078119553e+00 2.622277363281240725e-01 1.536977343750004638e-02 1.804341245117206061e+00 8.113687148437529473e-01 2.921962187499992369e-01 7.601606731060352118e+00 2.966990271965987483e-02 4.129267300087651194e+00 2.344135154296444590e+00 1.489847481022855913e+00 2.424064190119798456e-01
1.125140208007824105e+00 2.666757890625021110e-01 1.902958496093730065e-02 1.724269975585955406e+00 2.732599882812503100e-01 2.599372910156234617e-01 7.137642506303548018e+00 2.452586657438501558e-02 4.123878734683406933e+00 2.347523257021979948e+00 1.524027786637160320e+00 2.606560903131722728e-01
1.124658640624999872e+00 2.739438398437508693e-01 1.842747949218749223e-02 1.758837911132817844e+00 4.785168535156233416e-01 2.089404023437512470e-01 6.437841542968103958e+00 2.223279674035872136e-02 4.125199905357900043e+00 2.533746670674699608e+00 1.521113707643087398e+00 2.629442926800842906e-01
1.159916815429689274e+00 2.709249140625011321e-01 2.349173828124992078e-02 1.791040318359385264e+00 6.389924384765628407e-01 2.570166748046860961e-01 6.856576368067594629e+00 4.603235576673059964e-02 4.126926308790337394e+00 2.364763250651173099e+00 1.543384483233473103e+00 2.584894691920000542e-01
1.181055325195308203e+00 2.818494121093757521e-01 2.272374218750008654e-02 1.841325818359373701e+00 5.610249599609351545e-01 2.382268261718759605e-01 5.689942048560068244e+00 7.246300933154313506e-02 4.126359007954960134e+00 2.667252413646817644e+00 1.557109664252591452e+00 2.695816615388607063e-01
1.116967930664060082e+00 2.654757607421875942e-01 1.516729687500002234e-02 1.735182561523451295e+00 2.919915351562492600e-01 2.289653437500002997e-01 6.453769769343063345e+00 2.781081094934903172e-02 4.124796247030835694e+00 2.582736936760707369e+00 1.516837158007771524e+00 2.575837222251319836e-01
1.124618530273435058e+00 2.719431386718748622e-01 1.865001660156250657e-02 1.768459769531260717e+00 8.635191953125037623e-01 1.891767910156261501e-01 6.483030091739686362e+00 2.876909092039744292e-02 4.131020518034848266e+00 2.477306818879933203e+00 1.511537567511446856e+00 2.528963166393592421e-01
1.156429793945310314e+00 2.858788222656248879e-01 2.306998046875000097e-02 1.844355720703132029e+00 9.446128281250006919e-01 2.253512480468753409e-01 6.005121041926909875e+00 4.878972530886879766e-02 4.125222937475861329e+00 2.545374329498150345e+00 1.542965570837067535e+00 2.659998339060195005e-01
1.111264467773441122e+00 2.669717167968746474e-01 1.886223046874993536e-02 1.798292066406268486e+00 1.180484098632817336e+00 2.274093720703134203e-01 7.301438940113186504e+00 2.456920290374253052e-02 4.131558922737689876e+00 2.267480582324330474e+00 1.500766510364226258e+00 2.399045432152518698e-01
1.199650604492180639e+00 2.813884707031248378e-01 2.590732421875017663e-02 1.824160705078123668e+00 2.686203837890618340e-01 2.394980458984386495e-01 5.875591274478957793e+00 5.955314601697617866e-02 4.120362004477871487e+00 2.661780399853065138e+00 1.580594619912350618e+00 2.750457640284624250e-01
1.126383666015623453e+00 2.633240449218751111e-01 1.544328808593751351e-02 1.762364325195326487e+00 3.785221855468740015e-01 2.307910908203124611e-01 6.394792540246608148e+00 3.277307198892306928e-02 4.127451203076302200e+00 2.575252707458284718e+00 1.518800720323835174e+00 2.532162550984952132e-01
1.106099717773433522e+00 2.647836093749990627e-01 1.610302148437504216e-02 1.803924954101579603e+00 6.901470878906263984e-01 2.755338798828121938e-01 7.094007772038588122e+00 3.136570639205936428e-02 4.126338543707843698e+00 2.437898405966454352e+00 1.507475968648373188e+00 2.479551583952494254e-01
1.162709901367185328e+00 2.805388769531247384e-01 2.413747558593753659e-02 1.883987450195318214e+00 7.986777451171879205e-01 2.471370634765633345e-01 6.352768336632795609e+00 4.036903565860013726e-02 4.124597672762091882e+00 2.553636145278426639e+00 1.548102918104043324e+00 2.632892608902839271e-01
1.143283487304691093e+00 2.766317128906256584e-01 2.311086718749989083e-02 1.780565865234382539e+00 6.852209482421893760e-01 2.300931542968746024e-01 6.773991926251312634e+00 3.444356997206717702e-02 4.127899063283690495e+00 2.381228992786933674e+00 1.530037434462362844e+00 2.628251651102069819e-01
1.151308713867189137e+00 2.817261523437500914e-01 2.266515624999995010e-02 1.834103247070326903e+00 9.928286787109390499e-01 2.285567949218743067e-01 6.300332799468693068e+00 4.225026599349420570e-02 4.127055620904564570e+00 2.449687917296398787e+00 1.536568772234768954e+00 2.610323423064732640e-01
1.113173096679688001e+00 2.758623769531246550e-01 1.909023535156252963e-02 1.748883810546880468e+00 7.618657587890671490e-01 2.219230634765640142e-01 6.817992734558738555e+00 2.949387957398802787e-02 4.127001858719411054e+00 2.381667346652885264e+00 1.510443501954825241e+00 2.590625927181249288e-01
1.136339461914064763e+00 2.753934433593752673e-01 1.907777343750000423e-02 1.815060008789071144e+00 8.941001718750016813e-01 2.222069531250011054e-01 6.291041215301047096e+00 3.825910361379907670e-02 4.128045305541200527e+00 2.474543914965749991e+00 1.523849221003378718e+00 2.551756776360871726e-01
1.085771475585936230e+00 2.660710195312492310e-01 1.660233593750002484e-02 1.789074239257832488e+00 6.867448964843769765e-01 2.981898945312498883e-01 7.790047216578909861e+00 2.490592777730381291e-02 4.127656826899052334e+00 2.280897135759444971e+00 1.490934730891878335e+00 2.487900566531103808e-01
1.133059763671874443e+00 2.708743359374997106e-01 1.861065136718751539e-02 1.811763045898448832e+00 9.489026103515662003e-01 2.043150380859386772e-01 6.390833942603984852e+00 2.951981708903064078e-02 4.128744808291616941e+00 2.494049163065013452e+00 1.520716836697712848e+00 2.494078661982658263e-01
1.161261233398439119e+00 2.692745791015635493e-01 1.607870800781245960e-02 1.854118795898455518e+00 2.845127724609360920e-01 2.199047080078138372e-01 5.526745196673309657e+00 4.177871881205297289e-02 4.123623045293165035e+00 2.814925725925262689e+00 1.547988828407155903e+00 2.620227972569857400e-01
1.119009695312501051e+00 2.779799121093764480e-01 1.797244628906249572e-02 1.714441022460933661e+00 1.921038505859360701e-01 2.056605312500018046e-01 6.302403326569693931e+00 2.148128159174180277e-02 4.126876082483364350e+00 2.519684616019803869e+00 1.514180963571338356e+00 2.733169638159263504e-01
1.054599614257809126e+00 2.686287568359371769e-01 1.504759765624997733e-02 1.770861108398457340e+00 7.472898886718761791e-01 3.218719960937493907e-01 8.342710439034918934e+00 2.743743411977631053e-02 4.133445144580514707e+00 2.159016945906993001e+00 1.461013191292563684e+00 2.489054076551180383e-01
1.141122711914067001e+00 2.774717089843752871e-01 2.235119726562484477e-02 1.864476244140646832e+00 1.175611210937502316e+00 2.325225156249989267e-01 6.719584321042453290e+00 2.340498073735268122e-02 4.123395797091927051e+00 2.425541869086578650e+00 1.535784301478836600e+00 2.526233322122811153e-01
1.094707310546877865e+00 2.684246240234370862e-01 1.798841015624995376e-02 1.793387785156269176e+00 1.089720134765629123e+00 2.600300556640628979e-01 7.618281739741498804e+00 2.606916297818153913e-02 4.128907638122377932e+00 2.238363680685159007e+00 1.494174964012915607e+00 2.422272503191900128e-01
1.134044396484377382e+00 2.768306513671880964e-01 1.998667382812498519e-02 1.784059822265633644e+00 5.696445781249995788e-01 2.160586181640630488e-01 6.379891567642809846e+00 2.847548869365897767e-02 4.126940018559452028e+00 2.520235828274199452e+00 1.524793162384342704e+00 2.644190851096729911e-01
1.169293248046872735e+00 2.798669960937498202e-01 2.518714941406259566e-02 1.779772046875003122e+00 2.037521650390622940e-01 2.494085800781258022e-01 6.465966279260228156e+00 4.922437351738607331e-02 4.124169120172984648e+00 2.505260046628155823e+00 1.553629182135042086e+00 2.753357194579212908e-01
1.103223393554690901e+00 2.725448867187498792e-01 1.866771972656245532e-02 1.766164197265635893e+00 1.040283489257819882e+00 2.388613613281260761e-01 7.251445250236163709e+00 2.931615060410434209e-02 4.128902095947082351e+00 2.244915157227469482e+00 1.499601018764004756e+00 2.488712863334285597e-01
1.132706970703128757e+00 2.784873535156250357e-01 2.144569238281240214e-02 1.827812230468765176e+00 9.224519716796906188e-01 2.273807607421873267e-01 6.654549808145020506e+00 2.552988104244106882e-02 4.125450411608352574e+00 2.441210980686534970e+00 1.526659063850576148e+00 2.586330016979693780e-01
1.109735587890626762e+00 2.660197128906239827e-01 1.922974023437498334e-02 1.825062381835956371e+00 1.179698796875004119e+00 2.400871552734385739e-01 7.472082629105211815e+00 2.010459639922065889e-02 4.127479045109033073e+00 2.319125909573069855e+00 1.506821021694559670e+00 2.390386611868444700e-01
1.134403696289059793e+00 2.675050126953124607e-01 1.613694921874999147e-02 1.745247791992200703e+00 5.215821455078116786e-01 2.056178974609378929e-01 6.086798163309955711e+00 3.752243593998354915e-02 4.127088298141252665e+00 2.587846929722227518e+00 1.524979493788443552e+00 2.548519836230804803e-01
1.131158288085939212e+00 2.731286210937509118e-01 1.863481250000000380e-02 1.784381726562507708e+00 5.909659150390617066e-01 2.160597695312511390e-01 6.405388576244867238e+00 2.468511638781170983e-02 4.124386287801089068e+00 2.538544655979002140e+00 1.526884946130279808e+00 2.596198251389166267e-01
1.180281932617183394e+00 2.766842519531243494e-01 2.608553515625012392e-02 1.831192955078126738e+00 2.674464638671867900e-01 2.508501816406258911e-01 6.519868476837324955e+00 3.938371295996510868e-02 4.122360374034395925e+00 2.557315909056127712e+00 1.563888609003094343e+00 2.703939128216402144e-01
1.139276612304690461e+00 2.729816982421880422e-01 2.350177636718741095e-02 1.834394685546886672e+00 7.954548339843766636e-01 2.613333564453116376e-01 7.250791484242368412e+00 2.521788858595670410e-02 4.125032949540992533e+00 2.364916016382614838e+00 1.531789024499571772e+00 2.567697656471784051e-01
1.194898621093747559e+00 2.828926162109364206e-01 2.840059667968765356e-02 1.849219056640622139e+00 1.092025751953117629e-01 2.268577539062519022e-01 6.148518673975304161e+00 4.245235493625270501e-02 4.125764010832883244e+00 2.663512870004256516e+00 1.566465704735124698e+00 2.798440584818451260e-01
1.170892520507810897e+00 2.791531181640615200e-01 2.781117480468760228e-02 1.772340324218750762e+00 1.831813154296867141e-01 2.254282607421885798e-01 6.788589885985936156e+00 2.842417903663463016e-02 4.124901721342179250e+00 2.439277630848350142e+00 1.553167755069557510e+00 2.747104470202552662e-01
1.039776833007810763e+00 2.756789775390620090e-01 1.621525097656249803e-02 1.758915615234390328e+00 8.203897695312512006e-01 3.392478496093750406e-01 8.698335308221246009e+00 2.432805115403392782e-02 4.125230032868822505e+00 2.084696553118849938e+00 1.463604077207111720e+00 2.539217021223389992e-01
1.121644403320309680e+00 2.673558183593740534e-01 1.803582910156252897e-02 1.824553813476580189e+00 9.351335400390663466e-01 2.361843945312508686e-01 6.819201714373260614e+00 3.121376694485341122e-02 4.130821098758080900e+00 2.429757173165003170e+00 1.509718295303127622e+00 2.452542791354976881e-01
1.157828636718752469e+00 2.845699804687499279e-01 2.159765527343751601e-02 1.870221064453135185e+00 1.037302455078123575e+00 2.123719130859381132e-01 5.791430653091435232e+00 4.576031092111274012e-02 4.126441907540316478e+00 2.597936816445059360e+00 1.541443445430170422e+00 2.623140615318838575e-01
1.156662534179689006e+00 2.879251113281247609e-01 2.201753027343748143e-02 1.873644152343763913e+00 1.267142384765625573e+00 2.063445146484378379e-01 5.715517274067998699e+00 4.620917229152465833e-02 4.124310453549707489e+00 2.579194139773355321e+00 1.544424759057826613e+00 2.606778955965811662e-01
1.126014557617188272e+00 2.739644033203132989e-01 1.874594140625000793e-02 1.752501456054691431e+00 5.067916308593738428e-01 2.047777500000013406e-01 6.442331815673881579e+00 2.259014063758058716e-02 4.125644372596455334e+00 2.518079576784617579e+00 1.521217676859508261e+00 2.623110399498401746e-01
1.173874283203126367e+00 2.845396152343758200e-01 2.166460839843760769e-02 1.807197182617185316e+00 3.294594765624972998e-01 2.087403906250014929e-01 5.473497897949763491e+00 6.716550407944016365e-02 4.127876463765699278e+00 2.743985835095852810e+00 1.549162052481564134e+00 2.772262816643852879e-01
1.106385058593750026e+00 2.710595078124996005e-01 1.886334765625003601e-02 1.804799023437511085e+00 6.743984472656265883e-01 2.513942890625010529e-01 7.220544260028548322e+00 1.982911374230379373e-02 4.122107880226676180e+00 2.469078596733758957e+00 1.514043155436396892e+00 2.557597479012094777e-01
1.180381456054688138e+00 2.861065292968747453e-01 2.485698144531263767e-02 1.841568988281243380e+00 1.424711191406241029e-01 2.049841826171892312e-01 5.812353003724862965e+00 4.280682790314863095e-02 4.126281823493651579e+00 2.764225063230118629e+00 1.556098458423553321e+00 2.815173768813964417e-01
1.163978876953122077e+00 2.765898496093753267e-01 2.401128808593748498e-02 1.776392473632818048e+00 2.747845361328125069e-01 2.731138964843744521e-01 6.651606220730902130e+00 5.243044967558101871e-02 4.119320094786376174e+00 2.481245345457066431e+00 1.559182749016932101e+00 2.705020375303385793e-01
1.120743319335949950e+00 2.673646181640649266e-01 1.881845019531229457e-02 1.705602041992204665e+00 1.959627558593751151e-01 2.560333173828109321e-01 7.149624316772172250e+00 2.509764862275537176e-02 4.127133717438168148e+00 2.312634165723614466e+00 1.515477218226136458e+00 2.629178099079747533e-01
1.120722896484374731e+00 2.698334833984374348e-01 1.717432910156248965e-02 1.774873463867201018e+00 6.691464394531257964e-01 2.156892587890635871e-01 6.498884425448171243e+00 2.703673095282234720e-02 4.127592016361081306e+00 2.506817597718506097e+00 1.514531468530965430e+00 2.540211832903053746e-01
1.117067049804691292e+00 2.657316855468744299e-01 1.906510839843745045e-02 1.801802066406266833e+00 1.173469996093755796e+00 2.251794423828133440e-01 7.251045220224826338e+00 2.323437343302730412e-02 4.129912981403066397e+00 2.287437323381703358e+00 1.507561912429006057e+00 2.391336921351700506e-01
1.132007873046882551e+00 2.741863847656262343e-01 2.194808203124981941e-02 1.781030213867201173e+00 7.458595185546895712e-01 2.501270996093737375e-01 7.085906495221093948e+00 3.163808826670214125e-02 4.126284791279101860e+00 2.317609372684505953e+00 1.525156623793429533e+00 2.589986326376435555e-01
1.072569328124996391e+00 2.656416933593744312e-01 1.541430468750003106e-02 1.767424272460955237e+00 5.899638945312513094e-01 3.055840390624996461e-01 7.957896476019572063e+00 2.496831940437467534e-02 4.129251441939304712e+00 2.271712623560013800e+00 1.479804599889936512e+00 2.506499710078746168e-01
1.159776102539059384e+00 2.789415927734369416e-01 2.558648925781257036e-02 1.799909575195313582e+00 3.014766259765617185e-01 2.488526933593759871e-01 6.748638985993638428e+00 3.849133161177161616e-02 4.124917493662676016e+00 2.480538390376040514e+00 1.545529031499467854e+00 2.724323333959884907e-01
1.114131732421877574e+00 2.748640654296870545e-01 1.895378222656250722e-02 1.779020764648447495e+00 8.259039853515679486e-01 2.490666054687508679e-01 6.933135332636403803e+00 3.506109659168525627e-02 4.127271337480082458e+00 2.331876889815897691e+00 1.510047240487995657e+00 2.565911870438331577e-01
1.107667947265629671e+00 2.787137685546880461e-01 1.941344726562493558e-02 1.722789349609380460e+00 3.696690205078130842e-01 2.535173896484380629e-01 6.980562684278150520e+00 2.673835539619321550e-02 4.120003516395541077e+00 2.393932219587600496e+00 1.518515187313125736e+00 2.704459535940972326e-01
