M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
9.176992314453171762e-01 2.514531562500029183e-01 1.339217480468763745e-02 1.991914498046888138e+00 8.005534042968813768e-01 3.164313349609389481e-01 7.470455618856613356e+00 3.191974506137529310e-01 4.475612537246624001e+00 7.941635197179098826e-01 9.175990398877792442e-01 2.314916491430297762e-01
8.953066435546856994e-01 2.807203642578127711e-01 1.426712792968749983e-02 1.962887581054687081e+00 1.687793930664072350e+00 2.416506855468761317e-01 7.058494007794477554e+00 2.569354278920785717e-01 4.446051380168175804e+00 8.792139575166083576e-01 9.393132929831118361e-01 2.425731407105731208e-01
9.273624384765594142e-01 2.593924550781255833e-01 1.313213671875004644e-02 1.939506918945323344e+00 9.371539121093753755e-01 3.310898681640622732e-01 5.689327734720129648e+00 4.264619601983331565e-01 4.485366316237626272e+00 8.260159518910353826e-01 9.127126079442171580e-01 2.398426318711440464e-01
9.169193154296805259e-01 2.703795664062506598e-01 1.082666992187501960e-02 1.760506880859389112e+00 1.416313458984366891e+00 3.606634111328101966e-01 4.816969743799524473e+00 4.877129530572050231e-01 4.469056878775851338e+00 8.925780389747968169e-01 9.260134942171125427e-01 2.452040486574447453e-01
9.061032705078115868e-01 2.647742919921884375e-01 1.495823828125007401e-02 1.988891246093751120e+00 1.787766365234378485e+00 2.522299248046898090e-01 7.004003164062506670e+00 3.009930785256247354e-01 4.470774195419314978e+00 7.621261552073785861e-01 9.172804378242490619e-01 2.248419952445371017e-01
9.429285634765643964e-01 2.741523437499982507e-01 1.650394628906246344e-02 1.971134557617188143e+00 7.374141064453064720e-01 1.986530449218768812e-01 5.894460586895766241e+00 3.139269651693440411e-01 4.467502765925833508e+00 8.760990878438656981e-01 9.393908355659412734e-01 2.599737740385040241e-01
8.359141210937540700e-01 2.864125849609371333e-01 9.613603515625011517e-03 1.941787199218750981e+00 3.621292587890609371e-01 2.645003769531247828e-01 9.950333180128488664e+00 1.237320698391692481e-01 4.410077056560716358e+00 1.004868939581832432e+00 9.452580002325002839e-01 2.743258909900685438e-01
9.326261259765614708e-01 2.608171875000014350e-01 1.513349707031259005e-02 2.014031368164066027e+00 1.080254976562501801e+00 2.980557822265633150e-01 6.281641876987873907e+00 3.565662091803842859e-01 4.478353948696991438e+00 8.135373805913244105e-01 9.222345991885264604e-01 2.362134626675668203e-01
9.038856601562501591e-01 2.716992089843754954e-01 1.555971679687496306e-02 1.976447926757825879e+00 1.155202042968748399e+00 3.292909453125011932e-01 7.631052115114430379e+00 3.202505559761708587e-01 4.465557787368286569e+00 8.035816047452400968e-01 9.218698826599911467e-01 2.463673191312899802e-01
9.147595693359328317e-01 2.792512460937511265e-01 1.524492871093756363e-02 2.021207078124993561e+00 1.451763941406261527e+00 2.329477568359395179e-01 5.990130787088018494e+00 3.172506110802097989e-01 4.473142489270061084e+00 8.370555592426766056e-01 9.197342177844668454e-01 2.469029930649706550e-01
8.989198583984339130e-01 2.756283701171879374e-01 1.306660449218746689e-02 1.844542013671884639e+00 1.061012059570309640e+00 2.596657822265638349e-01 5.668772407752215692e+00 4.265945948243888841e-01 4.489219775845732840e+00 8.053933322067509115e-01 8.959781572196968691e-01 2.557713611848851931e-01
8.971210224609325046e-01 2.869819501953139729e-01 1.464734472656259272e-02 2.018027213867176428e+00 1.489642816406264503e+00 2.359200527343768838e-01 6.653127200253777573e+00 2.523526950621214904e-01 4.454872497082147831e+00 8.694580350152433246e-01 9.301091878224347909e-01 2.500928759797328982e-01
8.676794462890617954e-01 2.848713896484378894e-01 1.029084472656248590e-02 1.929077877929700868e+00 1.578533477539064478e+00 2.458468886718755131e-01 7.208991372468021019e+00 2.553323575236031151e-01 4.437937579907444530e+00 9.703748045628459717e-01 9.340600171858394196e-01 2.501392374945310970e-01
9.263590429687467154e-01 2.642530888671881795e-01 1.307693750000002431e-02 1.838710224609382937e+00 1.229254830078123861e+00 2.956079267578125558e-01 4.563441594241411714e+00 4.804086869089326806e-01 4.491655853557725564e+00 8.022641237727424768e-01 9.065054823407094897e-01 2.428213942394488456e-01
8.948899130859346851e-01 2.800683994140639732e-01 1.444920703125008449e-02 2.007216780273430423e+00 1.743398682617201656e+00 2.430857460937517756e-01 6.791628686982243757e+00 2.611088028376268855e-01 4.458188710054674431e+00 8.331949707604510147e-01 9.254440903665583917e-01 2.380868637329646709e-01
9.159412480468740458e-01 2.659649853515632656e-01 1.436481933593756165e-02 1.973615400390627883e+00 1.511943559570311235e+00 2.772452333984388173e-01 5.890897308482006878e+00 3.699750563547046234e-01 4.483399469233241952e+00 7.835644547118734149e-01 9.093465207069518774e-01 2.349811080006768693e-01
9.262265039062500538e-01 2.634347695312501680e-01 1.685186816406258545e-02 2.015663922851565815e+00 1.595196228515627368e+00 2.182756406250025427e-01 6.963957196234347613e+00 2.931533703106812827e-01 4.469672461525808771e+00 7.749540841999407181e-01 9.284776049296421530e-01 2.307092646483377141e-01
9.210922226562475723e-01 2.712893632812505840e-01 1.243354980468746457e-02 1.922740088867201935e+00 6.990615722656233766e-01 2.169518027343761701e-01 5.298651502554704962e+00 3.897484598672036893e-01 4.481791673368991979e+00 8.858631789661381983e-01 9.139923776757364893e-01 2.574600425620294786e-01
8.878423701171874738e-01 2.836116025390625905e-01 1.125005273437496012e-02 1.844600881835950279e+00 7.567206533203126861e-01 2.103590439453130456e-01 6.474086480006296718e+00 3.124415266030999838e-01 4.453884159792763420e+00 9.544434259531116016e-01 9.279001168821129353e-01 2.674085941347943973e-01
9.399551503906233840e-01 2.694279179687504855e-01 1.392680566406244783e-02 1.918762286132829065e+00 5.909556494140605354e-01 1.949957714843759127e-01 5.150775353216998198e+00 4.092019998025266947e-01 4.483056055318773048e+00 8.979610414762985160e-01 9.220118422989337370e-01 2.580070062178503876e-01
9.251274765624983853e-01 2.681210419921876698e-01 1.450616796874995389e-02 1.819119092773450852e+00 1.039606873046872160e+00 2.844426269531263873e-01 4.780897037233530433e+00 4.948936430776726403e-01 4.496437992915480741e+00 7.817897744025200657e-01 9.014983419800828290e-01 2.505736866575338784e-01
9.294868408203080801e-01 2.696213027343755675e-01 1.505436523437503338e-02 1.947601003906254347e+00 1.074505875000000943e+00 2.309076455078143686e-01 4.993903443632908612e+00 4.176042082804088951e-01 4.494307947159792427e+00 7.964382450244006373e-01 9.050573591061036316e-01 2.501562941846583454e-01
9.078416240234350454e-01 2.799736083984378787e-01 1.373612597656250107e-02 1.975060631835943603e+00 8.111640742187493647e-01 2.373499345703143637e-01 6.841960227317177790e+00 2.751694530750252721e-01 4.451400578377068484e+00 9.282134588598951463e-01 9.393963395055264787e-01 2.606693331333660990e-01
9.395814365234369525e-01 2.633144648437495405e-01 1.522396679687499504e-02 1.995350285156259229e+00 6.767308671874996406e-01 3.105987421875007204e-01 6.178175356323650114e+00 3.733862289169243565e-01 4.476913252008893451e+00 8.464920383492147149e-01 9.270579264433866928e-01 2.478109762110771719e-01
9.269627138671933109e-01 2.730580478515599041e-01 1.537312499999995974e-02 2.003081125976550858e+00 4.789004560546876732e-01 1.928248574218766886e-01 6.905885354726868819e+00 2.565410050175436774e-01 4.461816234848055451e+00 8.855626089272506940e-01 9.372990072343571066e-01 2.615278091095799562e-01
9.088756416015594253e-01 2.783645878906256255e-01 1.387123730468746777e-02 1.831273908203131739e+00 8.380475761718739758e-01 2.462921806640639144e-01 6.086033434537316822e+00 3.816338525589405561e-01 4.470797430270168960e+00 8.739660896126942857e-01 9.210179207065266604e-01 2.615188216296371326e-01
8.915517236328177608e-01 2.629531025390636767e-01 1.456017480468761033e-02 1.898664362304699260e+00 1.664368058593744371e+00 2.427064375000025365e-01 7.663022304687522102e+00 3.025529252055219054e-01 4.468792483033939611e+00 7.154456277073427684e-01 9.121045504435859597e-01 2.279208195715646812e-01
9.395664658203096709e-01 2.784652978515619881e-01 1.575808300781239568e-02 1.893237101562525337e+00 7.747235234374925117e-01 3.669940654296866001e-01 5.118357979803029423e+00 4.526595741413139695e-01 4.474698527396937742e+00 8.576596117313606271e-01 9.299001073594600486e-01 2.612213418069381787e-01
8.893996201171844307e-01 2.825648076171895506e-01 1.418032910156270116e-02 2.045061838867168191e+00 1.640967289062517986e+00 2.469584472656272678e-01 7.237367163520537439e+00 2.217211182381946255e-01 4.453699576734812204e+00 8.386799947572241010e-01 9.265376202916579818e-01 2.380721414257348234e-01
9.532818593750025382e-01 2.717340175781224887e-01 1.720703613281245048e-02 1.922530064453127796e+00 6.437268164062449616e-01 2.154956757812521162e-01 4.737351963599481408e+00 4.002554148676552570e-01 4.488228663790525097e+00 8.098611002834212869e-01 9.221061234981063892e-01 2.605574983712142800e-01
9.223996347656248096e-01 2.611463457031257263e-01 1.569098046875002164e-02 2.004781846679700053e+00 1.837970967773423947e+00 3.252968271484393270e-01 6.207632850713299177e+00 3.924356203794462927e-01 4.482938708011744211e+00 7.510522133216215313e-01 9.125896134091555645e-01 2.263844291077633797e-01
9.146246826171806621e-01 2.639509863281261359e-01 1.191822753906253418e-02 1.810012644531266757e+00 1.026852970703122869e+00 3.649174902343731985e-01 5.629075638518120428e+00 4.630389918278914885e-01 4.477191250149839874e+00 8.314731073141613527e-01 9.157368349214994874e-01 2.433622111068733107e-01
9.115022021484365800e-01 2.656181757812502986e-01 1.375798242187497959e-02 1.922448953125009519e+00 1.781144547851558180e+00 2.841569013671887967e-01 5.086233879805049263e+00 4.476623586891877449e-01 4.497258344104960948e+00 7.506202458122382959e-01 8.929727971090363203e-01 2.352823427378870069e-01
9.051864238281224218e-01 2.716530986328127839e-01 1.144952734375001384e-02 1.878989678710949685e+00 1.321795869140625301e+00 2.599476123046886578e-01 4.802550917655334040e+00 4.421952612292459617e-01 4.492707385031476264e+00 8.279995606866019653e-01 8.950751069565189288e-01 2.479345011911789631e-01
8.597086259765643890e-01 2.806519121093746794e-01 9.392842773437489606e-03 1.936071503906265923e+00 7.366697939453122901e-01 2.493333359375003444e-01 8.079934462504191117e+00 2.065382937935141272e-01 4.433721466252426247e+00 9.902809124636616778e-01 9.337554588890111251e-01 2.626858296211502242e-01
9.301461494140637054e-01 2.798521123046867065e-01 1.428136816406239996e-02 1.860152947265639289e+00 4.430341826171872444e-01 1.792865830078134992e-01 5.665436643798973826e+00 3.463944650583904994e-01 4.462611240015490033e+00 9.501074691754476387e-01 9.392340248634640787e-01 2.709198927572177285e-01
9.120526884765662867e-01 2.629572880859378792e-01 1.571625195312497530e-02 2.017970143554697504e+00 4.569184189453142086e-01 2.970257558593765168e-01 8.568544769361308155e+00 2.584393515673859554e-01 4.465215058817711302e+00 8.158969640509402543e-01 9.264254025746537780e-01 2.521253102840433913e-01
8.982289804687532131e-01 2.752763417968749349e-01 1.492955078125006961e-02 1.966287083984380235e+00 9.288147148437517764e-01 2.313535859375016601e-01 8.003369271914761995e+00 2.181639368009679891e-01 4.446441183313546652e+00 8.627570775256114821e-01 9.397635648956056409e-01 2.532653545580944021e-01
9.411874189453095507e-01 2.622497900390609038e-01 1.869977832031247122e-02 1.970527248046876734e+00 1.750463308593757539e+00 1.736260830078140693e-01 6.455113453154530667e+00 3.331659115842584562e-01 4.470864608902678228e+00 7.654397590241776017e-01 9.358471684214648700e-01 2.325788268770250800e-01
9.442519833984369670e-01 2.651217597656242986e-01 1.758616308593754368e-02 2.048166303710937886e+00 1.650906814453125593e+00 2.470712197265650112e-01 5.647200817488092994e+00 3.695218478636846937e-01 4.485083027351009832e+00 7.809750345744664868e-01 9.210363055260207821e-01 2.361801439268487457e-01
9.080840234374970565e-01 2.748565048828127133e-01 1.387621777343749606e-02 1.897521537109382095e+00 9.858208369140621929e-01 2.293365400390641184e-01 5.833902400981732406e+00 3.826663032178444501e-01 4.484088782481448376e+00 8.167215745879968791e-01 9.055427933329264212e-01 2.560572160758080029e-01
8.841736943359411738e-01 2.677875986328122626e-01 1.377954785156256315e-02 1.965875416992195035e+00 7.549934296875023820e-01 2.312718984375016495e-01 9.649537719529867275e+00 1.685269499011887440e-01 4.433538407715302831e+00 8.643512525759323717e-01 9.465480433319788389e-01 2.480253939836680743e-01
9.115476835937466049e-01 2.662373515625000575e-01 1.530553710937500138e-02 2.045779083007808197e+00 2.595633957031251882e+00 2.271037392578146297e-01 5.909692550891244345e+00 3.692349252177105634e-01 4.487409499733822749e+00 7.502408428911218063e-01 9.033241006066127232e-01 2.214741101739343965e-01
9.161497294921869816e-01 2.809884082031247621e-01 1.426393847656246862e-02 1.919720430664070943e+00 7.727782695312497285e-01 2.223140332031262878e-01 6.481790302899147704e+00 2.996154215929227038e-01 4.452559708167229680e+00 9.384326335509419748e-01 9.435957296061171506e-01 2.635741073170482784e-01
8.810811699218747961e-01 2.872053359375001946e-01 1.014307910156247994e-02 1.819788774414070831e+00 1.931283640625009790e+00 2.272659980468757501e-01 5.141411354780996312e+00 3.862912757321515511e-01 4.469578711693960926e+00 8.998450965336488583e-01 9.077184336181001179e-01 2.519523753357515439e-01
8.011056064453161429e-01 2.926415214843740009e-01 9.714170898437502616e-03 1.897434817382811501e+00 1.809561767578113933e-01 2.996646728515621749e-01 1.213707374450995857e+01 8.497893587788485359e-02 4.408711534867901349e+00 9.066942819994816549e-01 9.266544329794731416e-01 2.860680154415654597e-01
8.858242080078100322e-01 2.854560244140631475e-01 1.265306542968749719e-02 1.972432199218753457e+00 7.675039042968756497e-01 2.572975253906263360e-01 7.720989656122046796e+00 2.162535100331576254e-01 4.431379113282217119e+00 9.773623325914522209e-01 9.501987572326503484e-01 2.654334480635116567e-01
8.848920878906221255e-01 2.759832128906256066e-01 1.152155273437498878e-02 1.815184587890637857e+00 7.200437939453117053e-01 2.942686054687503883e-01 6.721015402555072349e+00 3.777576794127378013e-01 4.462819956024129731e+00 9.120424403172899819e-01 9.208926651597373336e-01 2.601460461259710311e-01
8.731920693359395136e-01 2.767688408203125561e-01 1.282092968750004301e-02 1.950435052734374786e+00 1.231339105468755468e+00 2.473615244140644764e-01 8.474219676065391837e+00 1.968424193571639558e-01 4.440500946412713645e+00 8.592632094848203783e-01 9.328116259354160000e-01 2.428801974924488516e-01
8.815835624999983633e-01 2.750398662109377890e-01 1.292808496093743147e-02 1.805618509765632318e+00 1.083645525390623421e+00 2.746232685546883268e-01 6.708259559988395182e+00 4.096837055846971887e-01 4.486030526939303265e+00 7.764034592209452246e-01 8.915323767200723504e-01 2.554236206254992814e-01
9.126205683593722195e-01 2.799532705078124351e-01 1.383783300781251009e-02 2.013512613281249308e+00 6.000209218749993356e-01 2.138442832031264562e-01 6.542986094506121120e+00 2.740364551266125659e-01 4.461519711205642835e+00 9.200034374307891616e-01 9.310575682162999245e-01 2.648017271577633447e-01
9.463625478515618195e-01 2.722744003906240606e-01 1.799227246093748969e-02 1.991933108398436181e+00 1.286728938476566997e+00 2.060917070312516253e-01 5.388951586393419646e+00 3.635347453185946431e-01 4.482177779843560472e+00 8.060036857347274708e-01 9.254621905125441916e-01 2.505638640273158968e-01
8.921535078124986917e-01 2.825455468750003307e-01 1.227544140624993972e-02 1.826968313476572847e+00 7.578860000000000596e-01 2.329163457031261375e-01 6.489586719282717020e+00 3.346093162247640307e-01 4.459110480488598149e+00 9.162402811796224178e-01 9.248009501368515961e-01 2.661395104193991501e-01
9.305572128906234308e-01 2.564754238281258258e-01 1.312073632812501070e-02 1.964895723632822611e+00 9.838695361328134714e-01 3.420995400390627883e-01 6.113181464739725790e+00 4.009398556041070538e-01 4.476825272577317882e+00 8.508696787051586163e-01 9.234212380441557677e-01 2.347365096593890255e-01
9.036345478515597218e-01 2.800052187500002288e-01 1.346214257812500953e-02 1.926837497070318816e+00 1.024826000976563289e+00 2.318218105468765888e-01 6.468787841330930988e+00 3.143600659002089293e-01 4.460691674810127516e+00 9.012030735676278548e-01 9.287342757318612918e-01 2.573304339515600225e-01
8.992323974609424120e-01 2.547870957031269645e-01 1.316957812500010871e-02 2.002008703125012890e+00 3.237448281250027704e-01 2.827411132812515659e-01 9.541949101562504865e+00 1.964884682797906901e-01 4.453370639469389047e+00 8.426397212870828657e-01 9.318524154738314635e-01 2.447371067862517957e-01
9.519213486328091944e-01 2.665118339843742246e-01 1.884509472656246964e-02 2.042336957031253508e+00 2.039477236328129273e+00 2.709151660156269292e-01 4.976844113822290083e+00 4.257757112376499009e-01 4.491391102656635326e+00 7.534771243129111395e-01 9.182195643514096117e-01 2.344216547748785573e-01
8.870533867187495591e-01 2.825344882812503289e-01 1.363993066406245409e-02 1.928921696289066068e+00 1.768473357421887160e+00 2.448921230468761034e-01 6.921524458335116314e+00 2.925822789399348811e-01 4.447994581028695826e+00 8.900834009507054834e-01 9.342437141990657112e-01 2.474320190853603607e-01
9.254005166015492057e-01 2.517612822265642425e-01 1.182458691406263786e-02 1.870043261718777883e+00 3.096240937500013835e-01 4.109077236328094740e-01 6.934297340278780197e+00 4.378566095507127609e-01 4.468839382366050827e+00 8.616870785304115987e-01 9.291110505533479724e-01 2.444670351892815896e-01
9.203528476562502503e-01 2.788768808593746762e-01 1.391967871093744043e-02 1.918164940429698540e+00 5.297089472656255627e-01 2.002989199218757066e-01 6.224361312229949483e+00 3.202199503815755244e-01 4.461717242396422201e+00 9.345002970349872706e-01 9.355060162081152431e-01 2.666924318642956981e-01
8.946314355468815149e-01 2.668599130859378721e-01 1.484502539062510992e-02 1.855684298828140566e+00 1.001768442382821922e+00 2.189269833984395508e-01 8.201170040656794669e+00 2.528803224863587218e-01 4.451415829129951263e+00 7.798706367573353671e-01 9.327078549160795484e-01 2.446233373314148918e-01
9.465571884765606736e-01 2.664050361328114680e-01 1.692490527343745374e-02 1.944858523437505538e+00 1.157209344726562561e+00 2.171673398437514169e-01 4.828470480430327783e+00 4.312907325697662442e-01 4.495070711491377047e+00 7.802510252646839284e-01 9.122994251657062792e-01 2.492878182552825395e-01
8.571749179687528919e-01 2.788766376953128456e-01 1.235475878906250324e-02 1.889814558593760463e+00 1.663950702148436323e+00 2.433423750000014985e-01 8.147128883108905484e+00 2.605098883304678981e-01 4.446020457185485775e+00 8.290528320107170002e-01 9.207929542974616632e-01 2.451205620525821194e-01
8.869075253906221201e-01 2.826959814453138820e-01 1.362654589843760936e-02 1.996489740234364207e+00 1.604171755859391091e+00 2.500977060546891728e-01 7.193903602616884996e+00 2.305280414211255402e-01 4.447865075447142935e+00 8.646243075186330618e-01 9.325226079112800548e-01 2.413916374028803324e-01
9.423956494140609541e-01 2.697723691406252455e-01 1.512345410156253761e-02 1.934916961914070255e+00 4.692335537109360022e-01 2.083099003906268565e-01 4.911965132249782151e+00 3.992216425025202353e-01 4.490868916836348035e+00 8.274683049240277866e-01 9.141318701708796013e-01 2.606935737972994049e-01
8.944385810546865434e-01 2.759018193359377147e-01 1.078284082031249341e-02 1.784997342773446016e+00 1.700089739257813592e+00 2.628025097656259690e-01 4.312593906828155355e+00 4.758132307279809292e-01 4.493484131276093585e+00 8.069757408347200123e-01 8.889031835591580943e-01 2.460158558208940527e-01
9.308093124999975432e-01 2.785376660156243522e-01 1.763352734374998634e-02 2.012997009765624234e+00 1.497622025390630052e+00 2.075145283203139734e-01 6.685047899224502821e+00 2.677450073073853187e-01 4.449916162013879628e+00 8.807349122058532043e-01 9.530165586050934889e-01 2.503561776391973748e-01
8.787101884765632365e-01 2.801956357421884203e-01 1.285104980468761669e-02 2.010933407226553005e+00 9.159540556640677345e-01 2.560236767578132899e-01 8.718253726742672072e+00 1.583303305719210574e-01 4.428841594747353838e+00 9.252300204077056334e-01 9.480581365656375326e-01 2.511882148463043252e-01
9.140742832031234499e-01 2.705860869140623848e-01 1.553668847656245952e-02 1.968355753906253280e+00 1.745680258789071848e+00 2.355047695312513512e-01 6.541305963739326046e+00 3.538649165965624954e-01 4.473824194087113071e+00 8.109570002856109072e-01 9.200470186043099297e-01 2.395418535214797195e-01
9.188461093749979991e-01 2.635138994140637236e-01 1.369743750000003597e-02 1.927274842773448071e+00 1.260938327148434235e+00 3.306989843749998936e-01 5.848132000187537649e+00 4.132686339563298450e-01 4.482417116634080045e+00 7.993622818913563854e-01 9.116196247629604343e-01 2.369002863347560162e-01
9.305486259765625157e-01 2.755091464843746896e-01 1.504507519531242225e-02 1.839729998046885973e+00 5.936881406249994164e-01 2.231494150390636311e-01 5.622431399707616961e+00 3.940536818209753878e-01 4.473026957689437033e+00 8.908422427939284294e-01 9.291246999334715762e-01 2.629615171711082722e-01
8.682964257812487707e-01 2.858062558593759128e-01 1.224244140625003335e-02 1.946067544921872505e+00 1.632977055664072807e+00 2.588846044921883638e-01 7.519981706121484422e+00 2.378906548870370063e-01 4.442115758736142617e+00 8.843930659438680175e-01 9.293812199738281654e-01 2.467781873694135653e-01
9.043411660156199794e-01 2.779919111328144621e-01 1.538356445312514566e-02 2.037302843749986714e+00 1.956388652343767243e+00 2.432633671875022996e-01 6.430539723341285985e+00 2.821320186720187584e-01 4.467181452052956914e+00 7.980895663062884671e-01 9.202212067568240617e-01 2.326028747402765218e-01
9.343493886718725605e-01 2.691194072265618020e-01 1.782521679687503954e-02 2.046158516601562116e+00 2.012259916015636030e+00 1.992388417968772030e-01 6.701798639141194336e+00 2.764190116559694932e-01 4.457719260456808996e+00 8.230867478605528031e-01 9.457033562844625596e-01 2.305813375222695583e-01
9.144712861328067044e-01 2.811615087890635967e-01 1.570295996093759930e-02 2.022294403320300749e+00 1.732219739257829128e+00 2.250069140625020891e-01 5.994346076550916891e+00 2.953175154504282252e-01 4.467076963833037873e+00 8.301257798304151336e-01 9.256591707261758728e-01 2.426420509834559536e-01
9.410874199218709490e-01 2.732562744140632494e-01 1.338754687499992511e-02 1.870765004882831706e+00 7.823316289062485218e-01 2.380389072265638450e-01 3.993708042949175141e+00 4.782502172607792645e-01 4.489418430357708267e+00 8.930248641790017317e-01 9.157568374274727141e-01 2.598682160295314736e-01
8.941430019531249052e-01 2.767976513671876471e-01 1.114939648437497655e-02 1.879597641601573388e+00 1.139155502929687147e+00 2.230206142578135542e-01 5.690714472667325552e+00 3.740529286588070157e-01 4.477964262064047851e+00 8.712215344452820531e-01 9.049743656786275459e-01 2.546192830546726293e-01
8.663536748046890557e-01 2.884162832031255119e-01 1.074985156249996451e-02 1.848842740234383886e+00 1.923853489257822957e+00 2.233257558593755021e-01 6.411891127694761217e+00 3.157322002621333334e-01 4.456612829700155487e+00 8.939949850287609578e-01 9.141205410046633340e-01 2.490482355617042731e-01
1.001406034179690652e+00 2.620946572265634988e-01 1.668735253906235630e-02 1.953681621093776410e+00 5.454129003906240669e-01 1.733112460937497323e-01 3.435913760016060525e+00 4.751190021998519808e-01 4.485196293331264350e+00 9.450261703596308793e-01 9.489127480431474027e-01 2.535037331156825280e-01
9.022906874999990778e-01 2.722670224609368694e-01 1.214729589843749173e-02 1.924482102539071926e+00 1.144502953124997280e+00 2.410647255859383609e-01 5.812722078900074862e+00 3.712649460523867462e-01 4.481982615003463621e+00 8.431002056515168874e-01 9.048378539192774017e-01 2.498931379149337828e-01
8.869405517578105025e-01 2.837527783203136478e-01 1.380440332031259223e-02 2.001104088867179609e+00 1.221702680664070284e+00 2.518073994140647143e-01 7.567016940800048275e+00 2.243664232286286253e-01 4.445244164841843038e+00 8.833216257461263821e-01 9.348245590784115544e-01 2.524849175613275154e-01
9.139662500000018674e-01 2.571151933593770478e-01 1.449690917968761254e-02 1.984200049804696331e+00 1.305101423828125107e+00 2.904299199218766669e-01 7.352825735829982889e+00 3.120328234921346811e-01 4.471616286797831741e+00 7.730730929642865012e-01 9.201093096733480303e-01 2.272883796595800976e-01
9.192687490234378034e-01 2.728087617187502367e-01 1.427363476562492663e-02 1.851065406250015588e+00 8.669123779296861176e-01 2.756576728515630070e-01 5.674066312258894129e+00 4.510165342678283951e-01 4.488927259008727688e+00 8.505326347241556340e-01 9.079587378162546907e-01 2.587965708692801514e-01
8.978553378906251048e-01 2.826683574218747941e-01 1.352652148437494609e-02 1.847692739257820405e+00 8.100008964843740111e-01 2.260364570312509425e-01 6.577393485438887133e+00 3.266369548463533556e-01 4.459845149344359605e+00 8.967046796806198428e-01 9.268918566480995880e-01 2.659984322432404902e-01
8.854648476562478887e-01 2.837587402343753618e-01 1.206255078124996577e-02 1.822458528320317184e+00 1.086193914062501875e+00 2.272838798828140383e-01 6.199323370716814274e+00 3.486249036373644805e-01 4.466067326859433528e+00 8.802168109994462641e-01 9.140957963209453974e-01 2.618537857321276974e-01
8.966815673828101296e-01 2.737323906250004324e-01 1.349862890625001637e-02 1.961321501953126267e+00 1.892371035156260373e+00 2.461611953125010521e-01 6.114290818221496338e+00 3.418240456181173559e-01 4.476884505504550305e+00 7.996891928567194663e-01 9.071704975943229998e-01 2.351944484853304429e-01
