M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.000820939453128666e+00 2.708201533203121181e-01 1.901732812499989239e-02 1.901239335937520147e+00 7.788907148437459460e-01 2.072315683593756452e-01 4.567192581796922113e+00 3.889645526152950006e-01 4.449511491539158925e+00 9.956736120800873113e-01 9.891775539264874295e-01 2.556856165287536009e-01
1.013746233398437502e+00 2.690315898437490305e-01 2.050540624999987183e-02 1.849167864257828420e+00 7.546640878906216710e-01 1.810741962890630996e-01 4.380971404444466977e+00 3.983554835387029258e-01 4.446548838317574415e+00 9.809064210110269855e-01 9.989942545723817791e-01 2.558600893637894003e-01
1.013757197265628518e+00 2.671756552734375068e-01 1.911853222656235279e-02 1.892251798828145981e+00 7.573286318359352398e-01 1.820894013671878198e-01 4.422965624128587514e+00 3.904686858629777824e-01 4.444697627946057494e+00 1.029122351666342361e+00 1.001179743237887942e+00 2.526837869542106763e-01
1.028298089843753260e+00 2.695785898437509931e-01 2.031973925781239976e-02 1.963763390625022254e+00 9.183756787109365050e-01 2.121699648437501973e-01 4.068532133877758028e+00 4.087831480689700370e-01 4.447684273538495603e+00 1.070313113498070345e+00 1.004845477321823388e+00 2.537035084875444158e-01
1.016994854492189626e+00 2.690707929687501387e-01 2.000455371093737278e-02 1.912935196289082374e+00 7.454562685546843870e-01 1.809998056640627906e-01 4.573372366228309005e+00 3.727513800576248149e-01 4.441642550418823276e+00 1.042205631612757477e+00 1.006435463944553188e+00 2.550935953581011661e-01
1.012749304687502239e+00 2.653343007812496990e-01 1.887376269531237591e-02 1.848834554687518450e+00 7.229254687499980792e-01 1.879832646484379532e-01 4.219860563670328801e+00 4.170197425604563746e-01 4.449717836827576711e+00 9.930391770654428685e-01 9.947210943205015976e-01 2.523572570522265579e-01
1.024810883789063487e+00 2.694954267578127394e-01 2.094473925781236909e-02 1.881683636718768371e+00 7.134514130859356262e-01 1.644243212890626471e-01 4.485168908255246834e+00 3.715166838763319657e-01 4.437332735751697399e+00 1.045851814289986859e+00 1.015202699084912785e+00 2.568643020073698713e-01
1.013760247070312648e+00 2.670497695312490372e-01 1.995533593749986359e-02 1.818391239257827419e+00 6.813761914062461678e-01 1.767772480468756124e-01 4.327833246254864541e+00 4.058069034221897242e-01 4.446312914448497189e+00 9.783099988003010061e-01 9.992449529611731052e-01 2.552637041736782186e-01
1.020831882812499813e+00 2.668937509765618721e-01 2.000711425781237854e-02 1.837101392578141867e+00 7.207718056640609605e-01 1.659515742187503140e-01 4.499049101209234180e+00 3.832858908937245013e-01 4.437581355276828177e+00 1.033412243649642459e+00 1.013102361660544348e+00 2.538949678998689841e-01
1.003273397460938021e+00 2.713460693359368014e-01 2.000350195312487409e-02 1.854197785156264544e+00 7.054894287109337858e-01 1.841601816406254477e-01 4.777677617858385517e+00 3.717564239976364204e-01 4.442861190336586219e+00 9.872322490648459681e-01 9.981393230048640763e-01 2.585034438972371729e-01
1.018985763671876432e+00 2.666212832031248370e-01 2.003823046874986594e-02 1.858586837890642940e+00 7.605878251953095415e-01 1.824185986328129561e-01 4.209228470638090691e+00 4.100765576820618041e-01 4.447998781672382940e+00 9.968464355339855532e-01 9.998703980353017551e-01 2.536220272176111790e-01
1.033184311523438037e+00 2.660131874999999146e-01 2.030411328124988313e-02 1.854267176757832924e+00 7.763471835937502119e-01 1.638855742187501907e-01 4.126041260079963635e+00 3.977598041027401443e-01 4.438717156470883829e+00 1.055197246582657566e+00 1.017578275982284230e+00 2.529098677719088806e-01
1.008283451171877232e+00 2.691207695312491932e-01 1.950425976562485120e-02 1.863975951171893186e+00 7.214874755859344013e-01 1.842830927734379343e-01 4.464051160664967099e+00 3.918466978531267020e-01 4.446472611361107496e+00 9.965621680497797064e-01 9.963248175139557405e-01 2.554457047973834882e-01
1.037011401367188279e+00 2.658551220703131435e-01 2.091977734374988671e-02 1.894762930664083855e+00 7.696214335937504591e-01 1.698870947265626319e-01 4.306497766007812977e+00 3.835566542924228051e-01 4.436767655641205010e+00 1.072558019353940129e+00 1.021976157594786327e+00 2.523154117389020956e-01
1.012354087890628307e+00 2.661286728515627198e-01 1.855542871093734600e-02 1.892771780273459603e+00 7.192450039062479039e-01 1.819543242187499354e-01 4.355685572059728727e+00 3.975602873400847503e-01 4.446876189138341928e+00 1.028674924555324388e+00 9.978982139372100102e-01 2.522433718018474158e-01
1.005980592773430660e+00 2.652649589843728561e-01 2.072880175781234915e-02 1.778851988281256569e+00 1.021937774414052091e+00 1.562117578125001849e-01 4.424631011811567483e+00 4.115857892790819039e-01 4.448681775865384935e+00 8.978391999139945234e-01 9.926774097763682025e-01 2.499329668870927668e-01
1.012355257812502352e+00 2.680944638671868274e-01 1.968122460937486717e-02 1.860542715820330928e+00 7.154280507812470491e-01 1.926277343750005533e-01 4.280177705574423008e+00 4.085323332902560112e-01 4.449631972355849285e+00 9.890395571188458357e-01 9.946838897727877660e-01 2.552059529993308540e-01
1.012800538085940838e+00 2.690022656250000699e-01 1.979545703124988357e-02 1.918521120117208767e+00 8.132774072265589460e-01 1.904777626953128300e-01 4.523468606553700866e+00 3.828857990121084520e-01 4.445736841298593589e+00 1.018794608378518429e+00 9.994337566122226679e-01 2.535787888673455281e-01
1.023554530273444341e+00 2.662473564453128883e-01 1.944908496093737671e-02 2.001514952148461202e+00 8.901113544921859244e-01 1.840573291015623059e-01 4.477720118121940374e+00 3.732586203423675086e-01 4.443924045420829749e+00 1.088137549640752821e+00 1.006570448663079098e+00 2.496552488998096397e-01
1.016141380859378884e+00 2.683696708984379953e-01 1.983899609374985967e-02 1.931544849609397208e+00 8.428167919921841778e-01 1.938769130859378242e-01 4.384448893826548677e+00 3.921514717209564349e-01 4.447802426629565709e+00 1.024470679915573834e+00 9.986542627736879618e-01 2.525895415202922267e-01
1.034852442382813598e+00 2.658126250000003021e-01 2.057245507812489188e-02 1.892314487304708637e+00 8.351574492187492371e-01 1.725680458984374943e-01 4.223905231812051575e+00 3.908789801972902822e-01 4.438091481954760553e+00 1.068729609850663786e+00 1.019368821667520741e+00 2.511312383523149339e-01
1.030781386718754744e+00 2.651688476562505392e-01 2.021460253906238666e-02 1.950985373046897120e+00 8.855056005859369694e-01 1.853606123046875886e-01 4.254174488647694652e+00 3.924431263942583792e-01 4.444345734764107547e+00 1.065357260910220649e+00 1.009985701299354277e+00 2.493701146653811707e-01
1.038532632812504408e+00 2.684964521484380362e-01 2.090294726562490213e-02 1.976527495117208710e+00 1.026434838867189114e+00 1.856668125000001668e-01 4.018214806980807019e+00 3.965649794703784980e-01 4.442961568762386904e+00 1.102639338116000900e+00 1.015373189963636902e+00 2.514122754501852408e-01
1.003277014648436438e+00 2.708251767578116476e-01 1.991316601562487243e-02 1.826552909179701478e+00 6.871607607421840180e-01 1.734894218750004657e-01 4.721282420615218633e+00 3.748301647300342210e-01 4.441879027451836492e+00 9.806739755716731288e-01 9.992340265894135154e-01 2.583558497238219176e-01
1.005852089843748631e+00 2.663204013671855996e-01 1.922145214843734920e-02 1.789420858398450331e+00 5.964330097656230789e-01 1.657807666015630732e-01 4.464888197714051543e+00 4.019911843350489344e-01 4.445861107268929580e+00 9.629187831939527431e-01 9.959724951080821675e-01 2.554917486383600500e-01
9.976007294921894752e-01 2.701892089843738187e-01 1.925637988281239318e-02 1.833425667968764605e+00 6.278374902343729635e-01 2.031373984375008934e-01 4.574653723030110974e+00 3.980796256038623970e-01 4.450516839003668679e+00 9.579063969545574819e-01 9.864524485408409094e-01 2.580522280969622106e-01
9.970785146484356654e-01 2.663995742187482696e-01 1.930683691406237870e-02 1.801198750000010840e+00 7.004029638671808167e-01 1.811549531250007672e-01 4.619243658007345488e+00 4.013686204420312542e-01 4.450076646174850659e+00 9.250186087755358777e-01 9.868639066133935156e-01 2.533507454629416733e-01
1.013460726562499747e+00 2.669528330078115852e-01 1.917197851562485802e-02 1.833702484375017372e+00 7.006967734374981438e-01 1.709259550781253856e-01 4.477427133091584466e+00 3.901073639380008840e-01 4.440636524754001613e+00 1.019968814006733560e+00 1.005939318724822229e+00 2.538664694091260499e-01
1.007588794921873809e+00 2.658044160156233793e-01 1.893928027343735887e-02 1.802729750000014564e+00 5.959986269531232228e-01 1.648354726562504813e-01 4.563931394161828692e+00 3.930731329122388873e-01 4.442780522837733947e+00 9.894839870827816242e-01 1.000544458837877571e+00 2.547046124211881923e-01
1.006556585937499859e+00 2.676129560546864905e-01 1.954080273437487636e-02 1.802216092773451850e+00 5.847147294921862803e-01 1.763518740234381044e-01 4.552186210647335862e+00 3.931564411259837466e-01 4.444650937389318379e+00 9.713201625250956761e-01 9.976047929272816583e-01 2.566495649140092539e-01
9.920388125000032531e-01 2.690898554687489175e-01 1.814675781249986200e-02 1.866918610351579133e+00 6.581497910156226538e-01 1.884837197265628872e-01 4.847996910415599991e+00 3.753209750112499465e-01 4.447476797262930326e+00 9.831299396096876420e-01 9.871364001314999470e-01 2.557527253074686757e-01
1.017244179687503136e+00 2.672746025390627111e-01 1.946978027343736206e-02 1.887733887695332458e+00 7.628407939453101250e-01 1.843688710937502473e-01 4.373268337881031975e+00 3.929841153876809656e-01 4.443939897356505853e+00 1.032268896986775930e+00 1.003725590357930963e+00 2.528428054170715478e-01
1.005850128906250474e+00 2.699164921874990797e-01 1.990411816406237322e-02 1.845517564453140080e+00 6.722662568359346613e-01 1.789401738281256038e-01 4.629198437995789561e+00 3.822552770939183220e-01 4.444742682156650915e+00 9.833453277951442750e-01 9.971767745269808358e-01 2.574763307682897406e-01
1.001813444335937220e+00 2.733752314453121723e-01 2.090747851562493875e-02 1.855787525390638182e+00 8.023943955078080004e-01 2.240471464843760141e-01 4.576551082995501396e+00 3.982347440719907761e-01 4.449824623307301330e+00 9.486775670723757159e-01 9.893021541343894887e-01 2.596531905708667209e-01
1.014505738281247238e+00 2.651657089843732495e-01 1.969937207031234941e-02 1.759691256835950179e+00 6.054302070312479467e-01 1.586681601562503208e-01 4.416524085559889734e+00 4.025069342570636310e-01 4.440633284954628834e+00 9.770767230992171148e-01 1.006156682203715347e+00 2.544314371448416212e-01
1.002557440429686864e+00 2.700048144531237981e-01 2.023631152343737666e-02 1.825371899414075960e+00 7.697777724609328187e-01 1.805949394531257413e-01 4.580259181576374239e+00 3.904306570616912775e-01 4.447543190073012909e+00 9.483782556229181093e-01 9.922157576041545912e-01 2.566438847828758640e-01
1.018858783203129503e+00 2.674681123046878661e-01 1.954566992187487320e-02 1.911645480468772362e+00 8.064975107421843425e-01 2.020985488281254738e-01 4.231991339533395013e+00 4.056741056718576877e-01 4.448557007057091006e+00 1.026985798411299555e+00 9.990604544855006264e-01 2.524853975735276701e-01
1.026022857421873269e+00 2.644516093749990637e-01 2.007141503906237703e-02 1.798481378906265915e+00 7.183254296874962419e-01 1.626480781250002616e-01 4.178920855799272971e+00 4.105498043929687868e-01 4.441269340851128788e+00 1.005393933603859979e+00 1.010898583119611560e+00 2.524518414212287842e-01
1.010205332031253400e+00 2.694005791015622320e-01 1.969615722656237536e-02 1.900413103515644853e+00 7.638251572265590816e-01 1.889445654296879051e-01 4.479946428356106125e+00 3.880327083390665566e-01 4.447448469475311583e+00 1.006701732534839300e+00 9.962258510623001051e-01 2.550919433592691576e-01
1.007604102539063406e+00 2.697786328124994748e-01 1.974417382812485716e-02 1.869843421875016842e+00 7.114785781249971519e-01 1.813817851562504468e-01 4.515612057153470360e+00 3.872731116870951618e-01 4.446648547241962568e+00 9.929644576044868165e-01 9.958153969897000080e-01 2.565615972712045334e-01
1.007703244140622623e+00 2.664953505859356531e-01 1.953472949218735405e-02 1.785427592773450201e+00 6.337299355468729578e-01 1.650756591796880834e-01 4.596119402811310373e+00 3.919735053100483202e-01 4.441376735782944785e+00 9.731659797186490435e-01 1.002201553613369045e+00 2.548296875261288896e-01
1.041602009765625114e+00 2.722180654296873503e-01 1.982890136718740148e-02 1.915263491210960733e+00 1.088147978515631165e+00 1.546438105468755653e-01 3.962042758410047050e+00 3.703068507871546955e-01 4.427100406783003983e+00 1.181463200894384391e+00 1.035214953741641741e+00 2.533553957227581144e-01
1.027708575195315444e+00 2.653174003906252354e-01 1.905774121093737478e-02 1.873710952148460285e+00 7.355237998046875170e-01 1.704781572265627598e-01 4.379513937823602987e+00 3.801153123021233093e-01 4.434809459935364906e+00 1.092028351461304725e+00 1.019708289052708494e+00 2.510889080739855950e-01
1.002723891601565054e+00 2.716401445312491836e-01 1.981373535156237195e-02 1.876387658203141573e+00 6.968130624999967493e-01 1.906671914062504636e-01 4.662009819388962306e+00 3.786718195606738058e-01 4.446385933430226700e+00 9.861029817122987096e-01 9.937196810413220227e-01 2.581519740290130205e-01
1.013059083007815886e+00 2.661622480468748830e-01 1.877541796874986763e-02 1.879665793945332730e+00 7.065366728515599659e-01 1.852557871093752639e-01 4.286857372875498839e+00 4.041655870584952015e-01 4.448560627766561915e+00 1.015244677113448901e+00 9.963486545579568476e-01 2.530175220662094215e-01
1.016383840820317852e+00 2.670238984375005176e-01 1.900522558593737213e-02 1.936250761718775193e+00 7.625183027343732656e-01 1.905778876953127254e-01 4.437321397653058774e+00 3.857863449788435095e-01 4.445025464699626561e+00 1.053850402721458579e+00 1.001752556337561550e+00 2.519651538983263550e-01
1.021072762695315550e+00 2.668061582031251433e-01 1.950347851562486343e-02 1.889714302734395446e+00 7.770694199218730613e-01 1.818961738281251461e-01 4.333390598192907284e+00 3.922346548730838434e-01 4.441845686966377826e+00 1.047231715785332806e+00 1.008088027968496281e+00 2.522309684756373627e-01
1.004754510742189577e+00 2.679498964843744502e-01 1.868789257812485810e-02 1.868752404296893488e+00 7.018038789062477356e-01 1.836839189453127741e-01 4.472779274478240197e+00 3.956822241607909629e-01 4.447377936229986339e+00 1.002279782383890927e+00 9.937196958715044381e-01 2.544489146178973704e-01
1.024439580078130518e+00 2.655217138671879806e-01 1.931708398437488247e-02 1.919692703125023492e+00 7.688272597656246043e-01 1.929474628906252542e-01 4.220660683168230065e+00 4.005692973388598754e-01 4.445777769469967389e+00 1.056971810628664299e+00 1.004966333960858771e+00 2.512674923485886946e-01
1.006269891601567323e+00 2.668225429687502981e-01 1.820048339843733862e-02 1.917227212890649790e+00 7.317663496093720354e-01 1.966149482421874484e-01 4.444604698182947899e+00 3.961708130951429041e-01 4.449899303550556517e+00 1.020601608830784324e+00 9.910757970803891759e-01 2.521233694259265579e-01
1.004606249023437980e+00 2.718165146484365358e-01 2.043875488281239952e-02 1.857547917968765283e+00 7.801100761718706700e-01 1.906013457031256741e-01 4.608106887665992524e+00 3.840698036261104842e-01 4.445901222140782316e+00 9.727534761282292664e-01 9.951600711569450475e-01 2.578308898521429193e-01
1.025318130859375731e+00 2.655558124999997660e-01 2.012848437499986654e-02 1.858573245117205452e+00 7.947080185546848696e-01 1.778506132812502638e-01 4.159055472405560394e+00 4.097818668863514313e-01 4.444906773455694626e+00 1.015948829378358509e+00 1.006489974531228571e+00 2.520674722664960066e-01
1.011682860351563074e+00 2.686743007812492090e-01 2.011372851562485964e-02 1.848549894531265059e+00 7.525495654296843195e-01 1.799679208984379941e-01 4.470665167227227954e+00 3.924615476400425407e-01 4.444967548872125640e+00 9.889804609718476636e-01 9.997881367857713864e-01 2.552119827826779264e-01
1.001406457031248864e+00 2.698701171874983706e-01 2.035732617187490170e-02 1.825290823242199822e+00 7.622721513671814053e-01 1.937275312500009727e-01 4.628978375857109917e+00 3.916842857242458509e-01 4.448649811004592003e+00 9.386711026279387360e-01 9.903233876685832993e-01 2.566720268447782449e-01
1.026931454101567720e+00 2.637553505859379088e-01 1.899591992187486811e-02 1.948504377929711762e+00 7.872074990234368963e-01 1.833490537109374041e-01 4.222709774469978861e+00 3.952730527591772347e-01 4.446010760606021073e+00 1.076240166493818373e+00 1.005829899073596545e+00 2.491480301729309399e-01
1.016628354492192576e+00 2.676753857421877991e-01 1.951727539062487679e-02 1.961260740234398003e+00 8.211708486328096468e-01 1.975283457031249690e-01 4.547220004406366201e+00 3.782544258322054209e-01 4.445451884506039342e+00 1.046419036065077579e+00 1.001419265278667980e+00 2.519375505015716832e-01
9.946574755859389771e-01 2.698073076171860762e-01 1.944763769531240860e-02 1.812314064453138363e+00 6.340899228515597397e-01 2.069340654296888682e-01 4.689998110261162978e+00 3.960085373421439736e-01 4.450169164269623501e+00 9.367035877688126844e-01 9.853392997078180837e-01 2.577255141061542409e-01
1.028741511718754165e+00 2.638525029296876490e-01 1.901631152343737086e-02 1.925754361328147368e+00 7.658518476562493627e-01 1.753153955078124437e-01 4.267327674520426051e+00 3.873614780156544590e-01 4.440765464213816571e+00 1.089974152512629413e+00 1.012899547524149124e+00 2.493747275971028576e-01
1.007127382812500471e+00 2.684525888671864258e-01 1.970456249999985934e-02 1.821374463867201809e+00 6.620484277343731128e-01 1.795175742187505863e-01 4.540129223366697886e+00 3.910694111102520076e-01 4.444632330411923959e+00 9.778880564204011083e-01 9.979134118473879100e-01 2.561813744447858920e-01
1.050128924804687447e+00 2.655471396484384017e-01 2.016518359374994476e-02 1.899019193359398283e+00 8.600895029296921068e-01 1.601600166015628435e-01 3.905724984019522950e+00 3.909407860304245919e-01 4.432790862703670065e+00 1.143427089467207614e+00 1.032705453508744320e+00 2.513531641089035706e-01
1.020332276367191371e+00 2.658296621093751422e-01 1.857878808593733944e-02 1.889253917968773289e+00 7.736359042968740107e-01 1.747668408203125190e-01 4.339626987292847460e+00 3.882611455571969850e-01 4.439633386594264763e+00 1.070959362405691895e+00 1.010051959686238510e+00 2.508558581827179945e-01
1.023654440429689227e+00 2.693142148437505656e-01 2.082083691406237322e-02 1.901230751953145059e+00 6.905131826171855280e-01 1.735368437499999750e-01 4.521258987130935658e+00 3.717558143449613550e-01 4.438982739230850072e+00 1.046613396364227899e+00 1.012730802168849698e+00 2.565203777786521644e-01
1.019303644531249553e+00 2.668014765624993068e-01 1.994147949218736532e-02 1.826717300781267372e+00 7.109291777343732521e-01 1.679659960937504304e-01 4.425223339488129071e+00 3.911535859709848184e-01 4.439559043611244427e+00 1.017973206194413782e+00 1.010062920139398246e+00 2.541298979289966509e-01
1.009769976562497451e+00 2.680924296874989121e-01 2.004222851562487140e-02 1.809959802734389056e+00 6.900002919921836009e-01 1.617726425781253474e-01 4.743948711437483645e+00 3.747713678481855437e-01 4.438797889892421189e+00 9.925509940064958236e-01 1.006234941569978947e+00 2.557942405793833807e-01
1.001542421875003086e+00 2.710873457031239830e-01 1.958614062499987665e-02 1.854059751953141433e+00 7.025436474609336734e-01 2.040856250000007699e-01 4.540207454173818213e+00 3.937159521491458425e-01 4.448812215464602815e+00 9.749597201440560745e-01 9.903353306478280826e-01 2.577800597181103548e-01
1.018054741210939529e+00 2.683565683593748252e-01 2.015577246093736702e-02 1.886315162109394095e+00 8.119752636718722272e-01 1.848097910156253076e-01 4.241709698268779860e+00 4.028326510367281066e-01 4.447730520279831623e+00 1.007783987440798334e+00 9.997207389500102348e-01 2.540029677069594594e-01
9.972709941406241452e-01 2.689660449218734817e-01 1.939776367187485973e-02 1.789873171875013158e+00 5.232390585937516381e-01 1.776348330078133531e-01 4.707014029596136240e+00 3.878669431908029486e-01 4.446970607221254923e+00 9.450055811695607932e-01 9.903729264575180657e-01 2.587924003903253611e-01
1.017693299804691698e+00 2.647185849609378638e-01 1.836940527343733018e-02 1.905769055664086498e+00 7.258997499999980674e-01 1.818409824218749082e-01 4.306376462382796255e+00 3.962437915486912154e-01 4.444978290726764314e+00 1.052742382186274694e+00 1.002383183559478308e+00 2.504742993124879358e-01
9.911600654296860435e-01 2.678152646484358579e-01 1.852665234374986994e-02 1.811548502929699378e+00 6.690275605468719577e-01 1.765007705078132649e-01 5.109266728373239808e+00 3.690117977891565482e-01 4.441828376498757613e+00 9.690559993065792632e-01 9.937737819293698260e-01 2.545824578314673237e-01
1.029520853515626388e+00 2.675372773437501017e-01 2.120471874999986864e-02 1.896983915039081703e+00 7.750910224609360855e-01 1.747871582031250148e-01 4.272505319244460864e+00 3.931986909034870248e-01 4.442897385722309522e+00 1.030714469022275592e+00 1.011021913920945314e+00 2.541237273462539359e-01
1.015502729492186118e+00 2.691863798828115217e-01 2.082734765624987688e-02 1.829959422851576312e+00 8.141913212890579121e-01 1.714790673828127943e-01 4.430431013760804504e+00 3.924046543778672014e-01 4.442648185834187302e+00 9.827588223905042719e-01 1.004305720161261517e+00 2.554741063586414285e-01
1.015627822265625868e+00 2.657682451171865523e-01 1.946759374999985220e-02 1.823052686523453758e+00 7.120097988281216539e-01 1.796769384765630473e-01 4.271070980112519067e+00 4.113481934070939983e-01 4.446001643236215273e+00 9.911942374902500408e-01 1.000588952494578132e+00 2.531280339436225435e-01
1.006228033203128813e+00 2.682800146484368708e-01 1.886671191406235140e-02 1.883458790039082009e+00 7.183696386718725346e-01 1.902228945312502972e-01 4.423355179381871061e+00 3.980344530693739058e-01 4.448917955057224205e+00 1.000928577751321491e+00 9.924710392511344459e-01 2.541893421620484705e-01
1.024446103515630258e+00 2.646645117187503837e-01 1.915992480468737408e-02 1.959037120117211872e+00 8.130328427734366814e-01 1.804120322265625187e-01 4.305957994114150367e+00 3.894178723591464331e-01 4.445984494034319390e+00 1.073079090267577751e+00 1.004696529386518433e+00 2.496584567075162964e-01
1.014359742187501245e+00 2.700751230468750319e-01 2.023303027343737945e-02 1.889499483398456192e+00 7.673443974609344131e-01 1.808487304687502739e-01 4.546811688684853081e+00 3.764188374532311254e-01 4.441916358056554159e+00 1.021741076099499157e+00 1.004740955986004325e+00 2.558529302069387779e-01
1.006608719726568513e+00 2.692158173828129719e-01 1.879592480468734658e-02 1.934582900390649174e+00 8.201144257812460481e-01 1.995824433593750835e-01 4.450368460321973529e+00 3.918245647054384717e-01 4.449524810981474232e+00 1.020640264642744599e+00 9.915991473229939235e-01 2.527493006507562368e-01
1.021390175781248466e+00 2.683900253906244537e-01 2.091682128906235949e-02 1.843451410156264458e+00 8.212900468749967375e-01 1.653896679687502369e-01 4.379894257117339151e+00 3.906787431568912727e-01 4.440256486683821002e+00 1.005929406070912746e+00 1.010157392583193037e+00 2.547340495212661038e-01
1.006324250000000919e+00 2.658927998046871077e-01 1.802634570312486653e-02 1.874521055664082114e+00 6.783389404296853442e-01 1.781564609375002051e-01 4.460505684047466168e+00 3.960928382035105999e-01 4.446609253186916355e+00 1.019869608804890415e+00 9.952332455371416531e-01 2.530202430703492600e-01
1.024060855468752917e+00 2.668864042968751016e-01 2.019419921874986493e-02 1.907617986328144832e+00 8.535010566406220356e-01 1.870229375000003469e-01 4.194839916551988956e+00 4.037293516339347521e-01 4.446878758156151967e+00 1.028550465590109431e+00 1.003714036404792953e+00 2.518510571942991771e-01
1.014441687500002187e+00 2.672225341796872766e-01 1.942218945312487385e-02 1.857314409179707138e+00 7.330952089843729702e-01 1.871184052734379821e-01 4.272406263988572483e+00 4.074682778885548862e-01 4.447297821413703112e+00 1.003620728509011739e+00 9.983818270166545661e-01 2.539111497199137979e-01
1.022565813476564722e+00 2.668545908203128758e-01 1.930876757812487882e-02 1.897858221679710411e+00 7.258097558593731291e-01 1.752264082031251835e-01 4.607572986677304527e+00 3.664722842330254138e-01 4.435076813129663620e+00 1.082869769037831942e+00 1.016702616078679844e+00 2.527163405358728299e-01
1.040926795898439838e+00 2.616017744140634593e-01 1.880317578124991035e-02 1.886051832031273801e+00 7.628501572265645736e-01 1.720100126953124642e-01 3.967284175670372282e+00 4.063936535890118051e-01 4.438068356597586472e+00 1.113748455552110217e+00 1.021874042684753459e+00 2.482424028503638080e-01
1.011424826171876346e+00 2.679347275390621674e-01 1.932789648437485339e-02 1.836620738281266707e+00 6.934662070312492821e-01 1.761463583984377856e-01 4.514616876739831142e+00 3.878448601083749336e-01 4.440552188363781738e+00 1.017133285678102350e+00 1.004970799945111182e+00 2.547673791680630240e-01
1.001181406250003070e+00 2.690081181640619490e-01 1.847666210937483691e-02 1.875154438476582142e+00 7.303601953124969626e-01 1.852493710937502813e-01 4.502599171406077794e+00 3.924762525458424522e-01 4.447879246338581893e+00 9.990828102047140113e-01 9.912071984708725747e-01 2.546647044585556019e-01
1.017432693359379359e+00 2.660813955078125681e-01 1.895416699218735110e-02 1.903041904296896458e+00 7.584306347656225578e-01 1.843933417968751376e-01 4.321389217012033157e+00 3.958052741690956111e-01 4.445427275725550409e+00 1.040107964281154151e+00 1.001984296967529442e+00 2.514687345738688129e-01
1.014134023437503362e+00 2.694840156250004060e-01 2.015270507812487802e-02 1.934426126953147085e+00 8.452143232421841512e-01 2.004538251953129901e-01 4.397778960725625907e+00 3.933990149293529748e-01 4.449879890650898950e+00 1.010449577853273828e+00 9.954247737242796212e-01 2.540462692930634536e-01
1.019976108398437997e+00 2.654240195312491113e-01 1.955321191406236142e-02 1.816005152343767692e+00 6.887745693359357269e-01 1.729043603515629524e-01 4.272700373269923801e+00 4.064633739813247604e-01 4.442448049433068924e+00 1.008717529590745343e+00 1.006767070322572621e+00 2.531636308310603600e-01
9.953134814453162837e-01 2.710526523437490898e-01 1.880766699218737806e-02 1.867940235351579936e+00 6.783663486328099790e-01 1.979855488281256348e-01 4.673470528730470086e+00 3.855787050139113936e-01 4.448746130641628049e+00 9.785646640627029269e-01 9.872918524059626222e-01 2.574297030048047219e-01
1.016544331054690220e+00 2.671959501953125038e-01 1.945099121093737948e-02 1.871586860351581505e+00 7.434601005859357015e-01 1.849822822265628219e-01 4.255297327255305184e+00 4.042245590256662302e-01 4.446877716164503447e+00 1.015608655199210508e+00 9.999798190697817279e-01 2.536965416693479081e-01
1.024864976562503527e+00 2.653813886718752180e-01 1.940676757812487621e-02 1.891440690429708082e+00 7.799876630859362558e-01 1.841123710937502544e-01 4.167668235233048080e+00 4.044562492596931458e-01 4.444670059427983766e+00 1.048076934577491848e+00 1.006688507376230612e+00 2.513323926170752398e-01
1.019933902343753251e+00 2.663565312500001392e-01 1.950328027343738169e-02 1.882742113281270724e+00 7.809564824218728774e-01 1.899842236328130041e-01 4.209363451228173680e+00 4.079991639714157792e-01 4.446945096014254695e+00 1.024445972678043715e+00 1.001639261663467728e+00 2.523689891983150191e-01
1.023021021484379345e+00 2.660567597656253169e-01 1.943894531249985153e-02 1.912089303710959642e+00 8.209918251953107760e-01 1.822542978515627743e-01 4.326201186521972275e+00 3.904258838984033253e-01 4.442589868414087206e+00 1.055670602750849341e+00 1.008043450646755712e+00 2.504702699218027129e-01
1.012641395507813291e+00 2.674549189453119258e-01 1.862168847656235637e-02 1.832753943359394677e+00 6.766135791015617240e-01 1.694399150390628050e-01 4.468836019333057408e+00 3.886925598809598537e-01 4.439345428011732153e+00 1.039990758615363164e+00 1.006978541289107465e+00 2.548944390407953953e-01
1.007434387695314904e+00 2.701835478515622335e-01 1.965455273437487216e-02 1.882456959960954856e+00 7.239650673828089689e-01 1.859745605468754170e-01 4.645806667485887331e+00 3.758279619794644977e-01 4.443634021346819729e+00 1.008625552202780495e+00 9.992067849532477730e-01 2.563358206831338193e-01
1.031369955078129452e+00 2.657573017578128693e-01 1.975038085937488169e-02 1.962755374023460897e+00 8.639985849609376212e-01 1.742847529296874254e-01 4.264088481424881394e+00 3.824135540447519133e-01 4.441469824693077939e+00 1.100627352375220802e+00 1.013483239502581235e+00 2.502593820480052411e-01
1.044017005859378511e+00 2.658505351562507890e-01 2.106312695312490685e-02 1.950825743164085191e+00 9.376235849609390050e-01 1.797713105468750350e-01 4.013049987086573900e+00 3.977310315649146832e-01 4.441101536642085179e+00 1.097670096445501509e+00 1.020212757168870166e+00 2.502939151003617524e-01
1.031746410156250127e+00 2.649485332031249474e-01 2.022483398437488478e-02 1.848374178710957549e+00 7.639172988281236476e-01 1.688109746093751640e-01 4.108470036389546998e+00 4.068285368456955875e-01 4.441059793438916437e+00 1.037247835578352761e+00 1.014138884613501546e+00 2.520733903349016147e-01
