M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
9.031698349609349474e-01 2.683668691406255191e-01 1.326750390625010094e-02 1.863355674804692441e+00 7.981292119140647179e-01 2.577129072265645360e-01 1.082613896578532042e+01 6.082110695348179330e-02 4.338904600319296812e+00 1.114293196936987140e+00 1.066752950849862325e+00 2.430124989044433470e-01
9.077609238281217907e-01 2.708434326171884621e-01 1.445595996093758211e-02 1.904986479492185358e+00 1.714606971679696112e+00 2.622480771484395623e-01 9.759591945831772364e+00 1.123349018119637610e-01 4.356038432145873607e+00 1.044906413641301546e+00 1.049103861975835272e+00 2.228036522699439193e-01
9.020225312500064208e-01 2.715963183593738672e-01 1.545603320312494665e-02 1.861668824218765117e+00 4.222838623046879514e-01 2.532128818359405398e-01 1.206320293671556598e+01 5.935489804312515938e-02 4.341642380050774186e+00 1.052012095483738641e+00 1.062786861836516827e+00 2.585491772560665202e-01
8.935903007812581178e-01 2.626274980468742970e-01 1.459898046875004844e-02 1.775761526367212184e+00 4.014925576171860522e-01 2.384420683593778401e-01 1.263507621591053898e+01 7.345926367732606710e-02 4.350456370152597785e+00 9.758029436356777664e-01 1.046365825203395161e+00 2.519534795043824604e-01
8.500850009765672510e-01 2.699568007812498394e-01 9.857036132812496687e-03 1.907704988281254233e+00 1.242463444335939693e+00 3.576118251953126492e-01 1.240209960937501421e+01 8.715536541925117398e-02 4.344330918316157586e+00 1.063430268162563141e+00 1.030328821775693404e+00 2.392120171568755393e-01
8.990385937499961733e-01 2.802102197265632921e-01 1.335371093750002854e-02 1.865418412109373314e+00 1.114553561523441649e+00 2.704911982421879246e-01 9.655382728399986902e+00 8.090522899820641600e-02 4.342281286619944503e+00 1.131748942023272919e+00 1.060895827785949708e+00 2.447586112365438826e-01
9.241677373046819355e-01 2.809549287109375237e-01 1.290713671874995326e-02 1.817831536132819670e+00 9.230636816406240230e-01 2.886556191406245420e-01 8.887866667152563238e+00 1.384404113578589779e-01 4.330110794636826910e+00 1.272797487830993557e+00 1.090551627503595133e+00 2.578859790065573532e-01
9.312098583984436129e-01 2.682103749999980025e-01 1.700410449218746692e-02 1.838717459960947265e+00 6.478591630859352746e-01 2.076864833984393699e-01 1.075623582151986213e+01 6.923484775380692180e-02 4.346893254631617687e+00 1.081445182526192816e+00 1.073620576427577467e+00 2.508073660537087357e-01
8.812946757812561982e-01 2.622032363281258660e-01 1.248329687500008417e-02 1.828551881835946080e+00 1.079391719726571441e+00 2.651661142578143338e-01 1.225585523298638613e+01 5.235335798950761788e-02 4.335011762144832304e+00 1.033944435561354735e+00 1.059657017110601673e+00 2.320789014719851218e-01
9.265869462890600206e-01 2.669358916015631689e-01 1.577672070312504185e-02 1.892960466796878016e+00 1.882816842773439525e+00 2.591691787109400291e-01 9.157748492981736987e+00 1.662397519314264549e-01 4.365170667624806100e+00 1.024253215571359732e+00 1.049587813090285815e+00 2.208386184424619425e-01
8.997962783203102832e-01 2.797545791015630390e-01 1.246434863281250215e-02 1.770221414062504772e+00 1.649688641601567474e+00 2.734892343749998900e-01 8.937765898261833541e+00 1.495629759898241817e-01 4.343771721994463597e+00 1.136028857697281236e+00 1.061923417888117838e+00 2.389494916939195190e-01
9.326092548828202045e-01 2.554582294921867169e-01 1.640097363281251691e-02 1.767030040039081484e+00 7.425647509765626042e-01 2.077245439453144771e-01 1.091283842023314499e+01 1.199964893950194317e-01 4.360643736685285710e+00 9.892329931547062527e-01 1.057323428775296614e+00 2.364048405144194842e-01
9.818365683593732740e-01 2.688379707031230414e-01 1.994811718749995438e-02 1.885097018554695802e+00 1.409846687500001750e+00 2.085235273437514303e-01 7.654569161565502711e+00 1.823673179980947467e-01 4.375975700422281456e+00 1.073926891256909988e+00 1.067049001770747241e+00 2.365788180971080956e-01
9.531447324218801365e-01 2.814889892578105179e-01 1.817107031249995397e-02 1.820128591796891460e+00 5.015706474609384902e-01 2.205872587890638226e-01 8.647155187554895761e+00 9.159867828519181743e-02 4.355520605757192243e+00 1.144918714248472469e+00 1.075452637219501018e+00 2.679430221686452396e-01
9.350733046874996068e-01 2.603339267578123062e-01 1.635560058593753946e-02 1.884224084960944623e+00 1.562915038085938679e+00 2.410430732421903754e-01 9.486378070241471505e+00 1.543976572826629146e-01 4.372689347661776083e+00 9.981433553390993696e-01 1.044478436582220837e+00 2.238064428918582205e-01
9.026372656249972426e-01 2.808440664062507586e-01 1.276009863281253424e-02 1.810575196289063937e+00 1.557901801757821669e+00 2.810852207031243610e-01 8.705743591059659892e+00 1.557713010108596752e-01 4.353839200736916659e+00 1.126980641435260111e+00 1.050557673749346721e+00 2.410762731449151430e-01
8.728695810546902578e-01 2.792552890625001338e-01 1.101841796875001681e-02 1.756961566406256114e+00 3.254423895507801312e+00 2.650796250000002630e-01 8.915033638773801172e+00 1.526873478787713068e-01 4.341523257043845341e+00 1.065651991235217588e+00 1.049922211993741250e+00 2.002852271074508361e-01
8.858075585937513763e-01 2.559699306640639827e-01 1.060412304687507502e-02 1.942254434570320987e+00 5.169922441406261671e-01 3.804192158203114071e-01 1.211537183593751621e+01 9.177217989336797221e-02 4.348749201405398779e+00 1.111769747056533975e+00 1.044491352457183719e+00 2.409265208299695704e-01
9.065402558593730342e-01 2.752956142578132925e-01 1.386773242187497833e-02 1.803601237304696125e+00 1.172145035156252790e+00 2.627702578125009625e-01 9.658474368112191399e+00 1.060552181133768701e-01 4.340694292227737172e+00 1.107774044218984288e+00 1.068112023265983312e+00 2.418164985950042867e-01
8.956128222656278837e-01 2.852544023437494358e-01 1.390305664062494416e-02 1.814870389648450155e+00 5.480562910156250300e-01 2.586534482421875003e-01 1.023735225044075037e+01 6.185994900455143997e-02 4.334288633996933093e+00 1.160241270726613205e+00 1.068183120303540345e+00 2.682965610356606856e-01
8.600882597656249740e-01 2.753125615234388035e-01 1.132792578125006895e-02 1.912548527343745253e+00 1.057703729492197375e+00 3.229721513671864885e-01 1.187914112965871993e+01 5.400916399516655919e-02 4.344177082525529698e+00 1.058575164099105459e+00 1.034851299216442921e+00 2.417342785079458212e-01
8.943227402343789656e-01 2.580800263671889638e-01 1.288255566406259524e-02 1.825220435546891729e+00 6.368251894531291590e-01 2.844376513671892370e-01 1.246022317783798172e+01 5.539698935185397022e-02 4.331495106586281452e+00 1.061549701686403502e+00 1.071445874609989746e+00 2.395165074941598138e-01
8.979492343750005157e-01 2.833773525390622106e-01 1.371246289062497299e-02 1.805461575195324020e+00 6.770646523437506836e-01 2.667563310546880451e-01 1.002725626377585755e+01 8.313624523589982496e-02 4.333482722080928440e+00 1.158493001388695598e+00 1.071243564280189631e+00 2.639342680798523744e-01
9.262622480468765129e-01 2.724469414062488104e-01 1.557075097656248144e-02 1.854433676757826444e+00 8.837473779296840526e-01 2.317854707031262174e-01 9.667311365884330598e+00 8.955821978918031279e-02 4.353867706366872703e+00 1.097057097957776506e+00 1.062051347937979173e+00 2.484378090913388903e-01
9.211241962890631685e-01 2.608121230468743446e-01 1.464695019531256706e-02 1.817356388671886425e+00 8.469649863281256685e-01 2.080129882812521980e-01 1.060911077231644661e+01 8.104657210564920888e-02 4.351879545089491153e+00 1.060441696797265188e+00 1.060864797032111229e+00 2.383888575906783769e-01
8.667863574218761524e-01 2.775097685546865089e-01 1.035740625000003065e-02 1.799984206054690228e+00 8.375334345703145944e-01 2.882170068359372062e-01 1.091073124335604305e+01 6.645171374957366262e-02 4.336154328782949818e+00 1.146392769735600004e+00 1.048583222783121771e+00 2.534564193517426234e-01
9.284108681640563798e-01 2.815859257812502459e-01 1.389029296874994338e-02 1.815687363281256683e+00 1.136915607421872476e+00 2.750024990234379296e-01 8.786736387788426583e+00 1.433131199175405046e-01 4.333831623864906391e+00 1.234256155175077252e+00 1.089383899589651872e+00 2.538237024042666601e-01
9.022608623046847187e-01 2.744341191406255986e-01 1.334597460937502617e-02 1.837298479492190051e+00 1.601373662109383256e+00 2.639799287109382830e-01 9.251023874872970509e+00 1.299282160968180388e-01 4.356768224137115730e+00 1.072065949111911776e+00 1.046193531853889302e+00 2.300515386829728726e-01
8.787821093750031176e-01 2.718715859374994381e-01 1.302813476562502716e-02 1.842147956054713820e+00 2.832638095703125525e-01 3.133106679687503449e-01 1.265104725046092682e+01 5.156792690400788942e-02 4.333468136841680085e+00 1.059386866073523281e+00 1.058500156139677850e+00 2.612084100831488231e-01
9.124264980468735908e-01 2.837990966796880010e-01 1.434264355468745263e-02 1.827189398437508494e+00 7.817401328125008764e-01 2.632748232421884826e-01 9.277658151392438768e+00 1.094551683529592645e-01 4.343169648511077341e+00 1.159993061074100273e+00 1.068407053658305683e+00 2.621372401214204229e-01
8.850317539062552141e-01 2.616088408203136040e-01 1.268901074218759320e-02 1.828881854492195647e+00 1.034410940429699943e+00 2.627066005859395870e-01 1.224009378767389755e+01 4.759100366766438189e-02 4.331909180310118401e+00 1.043830231461533975e+00 1.065631043171478831e+00 2.318178790669290223e-01
8.992410107421886512e-01 2.675541914062503634e-01 1.374084765625013110e-02 1.860004985351569884e+00 8.136546855468820283e-01 2.574580576171897617e-01 1.124258396993734976e+01 5.793502634395734929e-02 4.342549775840691240e+00 1.062498875387094976e+00 1.059729924068308904e+00 2.401112133811413307e-01
9.410435380859385468e-01 2.786866826171871536e-01 1.599481152343743343e-02 1.843265703125013699e+00 6.894164433593726882e-01 2.352523564453140037e-01 8.355528631477170620e+00 1.488727480494910216e-01 4.365620805353347400e+00 1.129870346454740160e+00 1.056979624785802763e+00 2.596320801497135622e-01
9.000018095703179455e-01 2.743985068359367507e-01 1.567521484374991697e-02 1.890658368164078285e+00 4.081007324218758892e-01 2.556429453125027007e-01 1.210992672748433385e+01 5.281967217460387803e-02 4.343097203987944965e+00 1.056931533364475984e+00 1.059815920655225119e+00 2.617691594235384001e-01
9.108930156249966936e-01 2.792353164062510995e-01 1.400583203124995506e-02 1.800030090820318396e+00 1.197779270507814298e+00 2.591890634765635082e-01 9.040399196041327912e+00 1.335022002087871140e-01 4.345565412671700045e+00 1.121251792928550373e+00 1.065301610522799702e+00 2.462349358248612785e-01
9.360130654296905384e-01 2.577948085937490363e-01 1.656647363281251589e-02 1.833502817382822725e+00 1.091162484375001851e+00 2.067728369140646449e-01 1.017760192754355941e+01 1.152820050516945860e-01 4.369572549586084875e+00 9.941700333294820613e-01 1.047622209681397853e+00 2.316299679348444995e-01
8.852793007812501669e-01 2.717973300781263979e-01 1.320442773437512096e-02 1.866487653320308748e+00 1.339827007812508963e+00 2.501731328125024190e-01 1.105061712560406662e+01 5.449889554735545816e-02 4.340840712602062723e+00 1.044928519278433887e+00 1.053803426392762699e+00 2.293648136004920457e-01
9.219582148437465152e-01 2.789141904296885688e-01 1.482297070312497966e-02 1.827141028320319327e+00 1.056772688476564248e+00 2.608680556640636805e-01 8.769121411866093396e+00 1.420574419356093743e-01 4.353083151570957376e+00 1.117595113803683482e+00 1.062460459356977749e+00 2.499477114324182292e-01
9.444451484375030459e-01 2.820040039062480242e-01 1.844145214843747119e-02 1.853873624023450351e+00 2.906943408203139789e-01 2.415098710937515214e-01 9.409185152275526320e+00 5.811754419736234883e-02 4.353315935436913975e+00 1.133500904506970386e+00 1.072570362660736576e+00 2.736441989818854670e-01
9.120834609375002566e-01 2.782902021484370270e-01 1.520724316406255397e-02 1.932234905273438219e+00 8.910661660156242725e-01 2.662911093750011671e-01 1.011348711984499893e+01 8.354865838341588025e-02 4.353990071474155954e+00 1.095041459798527850e+00 1.053189031780481288e+00 2.491431078451751824e-01
9.034982119140665402e-01 2.754586787109364887e-01 1.619974218749993533e-02 1.926228087890647478e+00 3.298257783203140669e-01 2.742708349609388474e-01 1.210090779934970762e+01 6.623477912432179648e-02 4.348286776621457683e+00 1.053307108837663320e+00 1.055478824005064320e+00 2.647386614615397371e-01
9.376022724609368586e-01 2.723609199218740007e-01 1.526887011718751873e-02 1.911196470703132366e+00 6.140387285156214681e-01 2.353173847656274409e-01 9.403808343545001946e+00 8.727278762798146294e-02 4.352794786976551755e+00 1.169319647377227600e+00 1.069330649929650878e+00 2.534447659871936209e-01
9.075456240234379690e-01 2.879195927734372051e-01 1.445151562499992146e-02 1.842972100585947848e+00 5.262069404296882968e-01 2.471498808593761143e-01 9.674434841961460307e+00 7.819166429015397823e-02 4.338126217265783957e+00 1.190560980842732652e+00 1.070797207855339384e+00 2.726940890181288601e-01
8.808777373046843273e-01 2.766644755859380411e-01 1.196246191406255543e-02 1.850526763671873187e+00 1.399528733398445191e+00 2.735920878906256126e-01 1.032245040477898534e+01 7.878566198866655823e-02 4.343052768177416034e+00 1.095910354710929457e+00 1.049250550533789461e+00 2.350765599235178915e-01
9.361486230468741843e-01 2.736864003906240850e-01 1.620401171875000823e-02 1.915459768554694131e+00 9.462796992187447742e-01 2.407068671875017829e-01 9.047514562270999150e+00 1.124698275064249103e-01 4.365865075195956457e+00 1.096999176628114414e+00 1.052955370001766644e+00 2.474196691550603344e-01
8.923860820312483622e-01 2.844519951171879391e-01 1.223753515624995993e-02 1.794122878906254437e+00 5.332540908203149410e-01 2.891874765624995458e-01 9.945174721546141683e+00 9.266731111647567853e-02 4.328389758371089968e+00 1.209054952626154478e+00 1.073825305140194697e+00 2.687141005294464424e-01
9.337124990234408894e-01 2.777623115234347795e-01 1.640313769531245511e-02 1.838286302734384980e+00 5.117927822265629922e-01 2.283912910156264131e-01 9.863329385635434932e+00 4.641344520455379513e-02 4.337070021182875657e+00 1.177027564877028976e+00 1.087103705240343610e+00 2.636854516056922337e-01
9.068842792968678790e-01 2.758453271484391234e-01 1.334170019531259049e-02 1.900205478515617052e+00 1.092936202148441893e+00 2.649370986328142275e-01 9.655403880531036265e+00 8.435824060714404438e-02 4.343883523143547087e+00 1.136227739985370633e+00 1.063683324970575939e+00 2.401939443120675866e-01
8.753103759765582526e-01 2.819401923828137035e-01 1.280263867187512832e-02 1.953654916992167090e+00 1.674455016601582802e+00 2.863567070312495466e-01 1.029141569119158817e+01 6.411888882723103256e-02 4.352037264132556871e+00 1.057584565140921029e+00 1.034150970383074464e+00 2.278093476929094197e-01
8.768437275390643659e-01 2.752196386718738785e-01 1.331968359375000285e-02 1.845899312500025147e+00 2.219013623046878769e-01 3.152053369140626615e-01 1.265718635785167301e+01 5.780039606042238626e-02 4.334735969769157649e+00 1.052619116079728023e+00 1.055772442861020677e+00 2.661853385285991025e-01
9.625881376953107083e-01 2.652667353515621995e-01 1.771233593749993798e-02 1.783185413085949467e+00 1.190998846679689027e+00 1.975291787109385577e-01 8.216629868196754671e+00 1.963669524122071408e-01 4.370187827892336507e+00 1.056905932334349707e+00 1.064508272256939225e+00 2.393067553138415737e-01
1.007427750000004174e+00 2.766502021484363860e-01 2.572133300781248924e-02 1.904620501953132816e+00 3.765168515624992551e-01 2.503880068359377042e-01 8.245130744227260777e+00 1.346163334211936957e-01 4.373115265166080512e+00 1.098320520292515923e+00 1.083336128942809617e+00 2.666903997367057744e-01
8.645647285156268236e-01 2.846521289062489690e-01 1.295076464843744786e-02 1.896091159179716046e+00 2.111530087890632068e-01 3.593842431640620894e-01 1.250710911208435050e+01 7.272307382252177210e-02 4.343552840395336290e+00 1.053010116285757025e+00 1.037300785343725051e+00 2.758300370580587524e-01
9.062239648437477868e-01 2.672382802734387663e-01 1.407107910156264220e-02 1.886799221679693161e+00 1.150727669921882468e+00 2.790960957031261569e-01 1.046703751639316771e+01 9.645940679738103374e-02 4.352685472292699309e+00 1.047550325071296307e+00 1.052140633142629067e+00 2.309226975375626434e-01
9.199477470703145698e-01 2.774728759765607289e-01 1.522612890624997287e-02 1.863736886718758479e+00 6.785013427734335467e-01 2.390810205078138795e-01 1.002080450872265516e+01 5.747462227357983539e-02 4.340859273415103914e+00 1.151061087215049739e+00 1.074271273985747177e+00 2.581660322193626844e-01
9.392592841796850722e-01 2.771892783203128152e-01 1.403427441406251454e-02 1.762544054687499084e+00 2.612522328125001625e+00 2.703154853515619127e-01 6.943741726770731759e+00 2.560512266888050337e-01 4.362677424629867851e+00 1.133189502981367225e+00 1.062061828809971242e+00 2.234327247686070106e-01
9.578740742187503709e-01 2.691062011718729496e-01 1.777837304687495540e-02 1.899647852539071424e+00 1.073689254882805644e+00 2.171072558593768187e-01 8.861952199612193937e+00 1.084338281956396949e-01 4.361983776871487528e+00 1.108493121115418978e+00 1.070024538686658921e+00 2.417922683601118061e-01
9.085668808593704293e-01 2.810915390625013943e-01 1.372800781249996008e-02 1.802770841796878631e+00 1.117540804687501721e+00 2.672719990234381227e-01 9.118850271137258545e+00 1.252834572055870899e-01 4.340226272591426238e+00 1.144266515678713070e+00 1.070279293558458189e+00 2.494409583231534389e-01
9.191010283203062681e-01 2.711483847656264712e-01 1.413970019531261835e-02 1.930640550781244302e+00 1.090280448242191724e+00 2.681254794921890117e-01 9.551781398925779598e+00 9.712482950893169820e-02 4.353913623503349761e+00 1.116657919904764595e+00 1.058137708685322531e+00 2.367264016905755442e-01
9.006695332031218193e-01 2.675791894531267534e-01 1.370013378906267086e-02 1.911854770507814383e+00 1.111171810546884187e+00 2.828299072265633707e-01 1.085231487076345580e+01 6.857834991283855153e-02 4.347545847247787698e+00 1.056889300384089125e+00 1.054703003398737460e+00 2.301984863205438769e-01
9.255595244140654154e-01 2.594351630859367819e-01 1.774971972656254338e-02 1.929736771484400926e+00 1.003046973632803152e+00 2.001760009765630732e-01 1.244139276759116974e+01 7.075375214760298848e-02 4.340707625611614162e+00 1.009922811419880606e+00 1.078455519807978602e+00 2.330752732403191529e-01
9.062375097656197864e-01 2.682243037109375283e-01 1.619380566406246336e-02 2.049503226562520375e+00 9.945317646484280738e-01 2.454573193359388117e-01 1.229035187136897278e+01 8.137883181490032647e-02 4.346828257630406256e+00 1.038232420622939634e+00 1.059381074190422600e+00 2.415840521757226245e-01
9.848936542968791397e-01 2.721798925781233058e-01 2.001379492187493545e-02 1.974644915039071247e+00 2.873418242187510407e-01 2.539835312500016151e-01 8.726868968446547470e+00 8.553407465535392551e-02 4.363027867865825193e+00 1.196808811205760659e+00 1.082724891657381727e+00 2.651773945325234805e-01
9.445971552734401255e-01 2.724390859374984375e-01 1.784564746093742285e-02 1.821960808593764636e+00 1.143979712890622169e+00 2.084758632812508949e-01 9.563305914704942623e+00 8.784411459682210654e-02 4.341066870637678932e+00 1.117644996813284441e+00 1.088838448046771212e+00 2.442709036747262863e-01
8.680006015624963656e-01 2.849597978515636676e-01 1.244924511718760625e-02 1.929385301757793547e+00 1.322815587890639133e+00 2.724886064453127532e-01 1.082439256596505750e+01 3.329648419094487916e-02 4.337113048501277213e+00 1.096150257813784945e+00 1.047471786586074982e+00 2.392948467000250157e-01
