M Y Z alpha diffusion overshoot age X_c log_g L radius Y_surf
1.127937226562503614e+00 2.850817734375002965e-01 2.216710351562492173e-02 1.743983277343748695e+00 7.694270292968784508e-01 2.780022783203129899e-01 6.868124790028830695e+00 5.289236758440128694e-02 4.111268031784216070e+00 2.364689353564563667e+00 1.548629386066483926e+00 2.700988403387580838e-01
1.226530721679681468e+00 2.685883779296873719e-01 2.761546289062508444e-02 1.936673063476567425e+00 6.015872568359381667e-01 3.087711689453122577e-01 6.462360754665466445e+00 4.979302642444727311e-02 4.104893071055091269e+00 2.678874127478581890e+00 1.626518927522095703e+00 2.565656584526672113e-01
1.147295173828129400e+00 2.796746152343758118e-01 2.194947363281237601e-02 1.834129853515637398e+00 1.084622688476564178e+00 2.685830703124991725e-01 6.662088558393831406e+00 3.401752173333977974e-02 4.106020315394458109e+00 2.485322937922175957e+00 1.570927170857917554e+00 2.575114707145479409e-01
1.104395074218753159e+00 2.830543476562495386e-01 1.843286132812499076e-02 1.724638439453127337e+00 8.706829433593814560e-01 2.688420078125009494e-01 6.909995892683607366e+00 4.444937193013002996e-02 4.110820965810771277e+00 2.365765551316464599e+00 1.532518437263979516e+00 2.633196865484197513e-01
1.163597907226556760e+00 2.753794589843737151e-01 1.942971875000004331e-02 1.999430388671903591e+00 1.878347770507810210e+00 2.381403330078117331e-01 5.897527519572825838e+00 5.479428233184473890e-02 4.121494006886460504e+00 2.671136337811609529e+00 1.555732311979922677e+00 2.335818272472588997e-01
1.165754635742182632e+00 2.770886757812507373e-01 2.491366308593755130e-02 1.808879408203124983e+00 5.363760615234379747e-01 3.111116787109370341e-01 7.048006902608045188e+00 4.245742299078714838e-02 4.096194850660342723e+00 2.561889888380564972e+00 1.600852188948297616e+00 2.659692010957634967e-01
1.139169459960935216e+00 2.789659072265635587e-01 2.533245996093742500e-02 1.817823015624989935e+00 1.135760746093752660e+00 3.303630009765621822e-01 7.702542367358536701e+00 4.263042951163410060e-02 4.096649295083652831e+00 2.301008303408123457e+00 1.582681047296577104e+00 2.584751614310828449e-01
1.241432214843739334e+00 2.755602607421873684e-01 2.742289648437504571e-02 2.024378107421877626e+00 9.472436250000013658e-01 2.840612646484375059e-01 5.767853959223945282e+00 5.741584683816619572e-02 4.107368776782331032e+00 2.841240883257759364e+00 1.631315628926726990e+00 2.555229794336568716e-01
1.137259813476565240e+00 2.858049863281254543e-01 2.203797558593737285e-02 1.782467381835942888e+00 1.005498778320315090e+00 2.913491816406242330e-01 6.669724629216344347e+00 5.727074369981356716e-02 4.105721654131123444e+00 2.383769069772432747e+00 1.564553208836052312e+00 2.659752439830663784e-01
1.221654470703115836e+00 2.653367197265627531e-01 2.759939746093759139e-02 1.940189028320310927e+00 5.819106494140618979e-01 3.246818593750001036e-01 6.756630615862852629e+00 4.709200026105511694e-02 4.102448716113936911e+00 2.677369731847150547e+00 1.627407255558402488e+00 2.539965045762939688e-01
1.169578276367183589e+00 2.828224814453129121e-01 2.289443945312504350e-02 1.781595490234378687e+00 5.976738037109357027e-01 2.330453789062503223e-01 5.932516017479668946e+00 6.062910700909107664e-02 4.113746929067032099e+00 2.671860467859134669e+00 1.573008870453781460e+00 2.703638833017586451e-01
1.189029586914055248e+00 2.832689062500008403e-01 2.370756347656252302e-02 1.815354026367189899e+00 8.589780214843724115e-01 2.671385419921865068e-01 5.760376025300266711e+00 8.387343427558685560e-02 4.107244689006604332e+00 2.645169775368024112e+00 1.597431811053918072e+00 2.654765841994182751e-01
1.127854953124997728e+00 2.697275058593731623e-01 1.845244921875006244e-02 1.863478850585954749e+00 1.337916419921874267e+00 2.661474482421877230e-01 6.916098982082797164e+00 3.397318482204038370e-02 4.112567830992122531e+00 2.488105786299755540e+00 1.546052821497962748e+00 2.384637309577228026e-01
1.154263529296872592e+00 2.759984960937506004e-01 2.356487597656249655e-02 1.770514843749999345e+00 6.085980791015629388e-01 2.770583662109373790e-01 6.910179394759891736e+00 4.552391204785079248e-02 4.105374114354112258e+00 2.511081372931432742e+00 1.578389150612792058e+00 2.641005977795771731e-01
1.207030806640616571e+00 2.788424882812505223e-01 2.486367285156265705e-02 1.784009629882812309e+00 3.152341337890614548e-01 2.567239785156251730e-01 5.821079526225287459e+00 6.811535001486979102e-02 4.105051801892337870e+00 2.701530053898805406e+00 1.613869405060946782e+00 2.719290405691364709e-01
1.171979074218749473e+00 2.651902080078131219e-01 2.291370996093758383e-02 1.869708548828141970e+00 2.876134316406248059e-01 2.855702929687491398e-01 6.952406418527573351e+00 2.425677351523851041e-02 4.103677116323598995e+00 2.768357024583426362e+00 1.591076040335355657e+00 2.584581052638036391e-01
1.219741730468742791e+00 2.690125458984363171e-01 2.775338378906281808e-02 1.948027678710945843e+00 1.943435595703123797e-01 2.600134472656255857e-01 6.412752919897471315e+00 2.051004322172289215e-02 4.110226233454470801e+00 2.855188232065131171e+00 1.611340551777632912e+00 2.637633492701915161e-01
1.109743832031256483e+00 2.829220302734383186e-01 2.074149218749991169e-02 1.810186545898443411e+00 9.311436933593811860e-01 3.228802714843755917e-01 7.364640020835542700e+00 3.517746019854855327e-02 4.107330874795941611e+00 2.303524182591859759e+00 1.541120554716774560e+00 2.648428494704779812e-01
1.054325897460940409e+00 3.037638388671874412e-01 1.759747851562503546e-02 1.666019094726557848e+00 2.346032128906240799e-01 3.703420400390645129e-01 7.344490528952262842e+00 6.179396451919449279e-02 4.103949009886727062e+00 2.202588207931905906e+00 1.507531596419104725e+00 2.987093426375676541e-01
1.180029815429685325e+00 2.853345693359372048e-01 2.371848242187502703e-02 1.934580951171887220e+00 1.511400321289068316e+00 2.307662226562500196e-01 5.731302207654113801e+00 5.134449152512366582e-02 4.112939750728150656e+00 2.670053056985815854e+00 1.580436911955563684e+00 2.531473053116791161e-01
1.145494706054691170e+00 2.761162119140631033e-01 1.597184765624995451e-02 1.730898875000012271e+00 3.014037431640609332e-01 1.908578144531262177e-01 5.474096673562412363e+00 3.539653496471091565e-02 4.114044925424090948e+00 2.792658116469483254e+00 1.554780209311869887e+00 2.687313635658073463e-01
1.197641795898431116e+00 2.833265664062510902e-01 2.416358984375009678e-02 1.772169765624997728e+00 3.503144189453107349e-01 2.399388017578132637e-01 5.600263667253644329e+00 7.689704818339464232e-02 4.110380164916349166e+00 2.733670231681906149e+00 1.597486456084551643e+00 2.753989668689684200e-01
1.186963148437500504e+00 2.870843437499991380e-01 2.210796777343752156e-02 1.918088008789077481e+00 1.408706213867190638e+00 2.008471806640624580e-01 5.233967358151198290e+00 5.022841606284461635e-02 4.108889504420298877e+00 2.814745552866618095e+00 1.592234075221671707e+00 2.569479616093975349e-01
1.176981490234370709e+00 2.746077089843749763e-01 2.484262890625012557e-02 1.768787128906253336e+00 2.859444355468748755e-01 2.595110371093752311e-01 6.617533490126351836e+00 4.003534606983853716e-02 4.104642223783685928e+00 2.612827970021462054e+00 1.593944076148700706e+00 2.681426789435657487e-01
1.034756645507811212e+00 3.021658300781238649e-01 1.837800488281256944e-02 1.665126678710929786e+00 5.046006865234438088e-01 3.664480498046894796e-01 8.151715364472842396e+00 3.622177360983018513e-02 4.098907644451716514e+00 2.087443263866471721e+00 1.504065928087196635e+00 2.905335551150416418e-01
1.119169623046881279e+00 2.826073330078135437e-01 1.989626269531238542e-02 1.724658907226570781e+00 5.462735693359401790e-01 2.949834785156247863e-01 6.913738322098674338e+00 4.995008868304931515e-02 4.110795936845859089e+00 2.341719911675215204e+00 1.542956145331729534e+00 2.715315819814010379e-01
1.131194651367189774e+00 2.832597675781253765e-01 2.314075195312487523e-02 1.925096646484386165e+00 1.756227906249999249e+00 2.925743955078117242e-01 7.103819612663376581e+00 3.252467910318319194e-02 4.105489950155624790e+00 2.417019595876320981e+00 1.559663475886627459e+00 2.481429747189534685e-01
1.190829714843744114e+00 2.801579013671879892e-01 2.526782812499996089e-02 1.688467153320307501e+00 2.156413798828131501e-01 3.106788671874987640e-01 6.221048611615584534e+00 1.034771917426871024e-01 4.100809270807097562e+00 2.503993082817137505e+00 1.611426578336238036e+00 2.761684127573245662e-01
1.155561244140623112e+00 2.773779863281250480e-01 2.414058300781258062e-02 1.741809237304686286e+00 3.827488740234384346e-01 2.975853212890623989e-01 7.093734394063096360e+00 4.384357013341892012e-02 4.095695747419001442e+00 2.514491950531307918e+00 1.595287093418465751e+00 2.697543334746172472e-01
1.051211388671871250e+00 2.779737841796869335e-01 1.543557421875001515e-02 1.747103637695323286e+00 9.285141396484403176e-01 3.354845224609374066e-01 8.221190621597502357e+00 3.261851900208571908e-02 4.115570383742566563e+00 2.208087180918115955e+00 1.489738994016157392e+00 2.541334276638993472e-01
1.152779232421871081e+00 2.742710146484376166e-01 2.474970800781259653e-02 1.806032261718757637e+00 3.633484638671882760e-01 2.983040097656248779e-01 7.382821559275803303e+00 2.925072612373065886e-02 4.104724951469195027e+00 2.519529212305172461e+00 1.576427030892195713e+00 2.660982743796295735e-01
1.113144520507812318e+00 2.734514296874988593e-01 1.960970800781253187e-02 1.829887716796886332e+00 1.298477065429689992e+00 2.705257304687508912e-01 7.342025112813639787e+00 2.140191884704703909e-02 4.106050513153419956e+00 2.422974048072275011e+00 1.546440792217905535e+00 2.439287774295767486e-01
1.134574290039060296e+00 2.867814003906219988e-01 2.111596289062500284e-02 1.994178428710971618e+00 2.602707834960915179e+00 2.348343564453125587e-01 6.320400876053007266e+00 4.812997533061058597e-02 4.121674153008904717e+00 2.455181915905258805e+00 1.536480179519867040e+00 2.309156899331682444e-01
1.155591618164059531e+00 2.712111191406248456e-01 2.432892187500012432e-02 1.869223339843763210e+00 2.550058515624997191e-01 3.203006591796873637e-01 7.375738551600773185e+00 2.463565869074713435e-02 4.102304941946435690e+00 2.658487798310118500e+00 1.581784889499703084e+00 2.647566473775396778e-01
1.176511256835934383e+00 2.771370771484379381e-01 2.471971777343754187e-02 1.729659927734372493e+00 2.972922763671873025e-01 2.677197646484377191e-01 6.547253841882509029e+00 5.972310245568975690e-02 4.106508977515622938e+00 2.533611135681125948e+00 1.590724956081232211e+00 2.709576597568661427e-01
1.246732983398427086e+00 2.698239589843746122e-01 2.791425390625013048e-02 2.070020854492189422e+00 9.505099638671882234e-01 2.980674404296878577e-01 6.033735156369770536e+00 4.667405684307835562e-02 4.106019453630889160e+00 2.873938675655036246e+00 1.636954550320182555e+00 2.497416705428686934e-01
1.234791460937489260e+00 2.818975732421886149e-01 2.581167871093769176e-02 1.790509391601558420e+00 2.416125869140620941e-01 2.366054765625013601e-01 5.270848454813009454e+00 8.171368527367084411e-02 4.103175552033920148e+00 2.827134040440057561e+00 1.635825566765894523e+00 2.759445649265009903e-01
1.050977593750000549e+00 2.971454072265621860e-01 1.789639941406259357e-02 1.679991364257806818e+00 3.738211865234434828e-01 3.526003427734394347e-01 7.789645478019702196e+00 2.742495842613941123e-02 4.092279603700399448e+00 2.272456020026999202e+00 1.525545262693905668e+00 2.883285141676971142e-01
1.060743828124999677e+00 2.690174316406254151e-01 1.520483203125000057e-02 1.760598208007832843e+00 2.352950693359377177e-01 3.432020810546880796e-01 8.124053598348734084e+00 1.819346770474201958e-02 4.100554450926408023e+00 2.534199065187141109e+00 1.518662054431648478e+00 2.628480954104829292e-01
1.171905958007812165e+00 2.835593974609368906e-01 2.164831347656248281e-02 1.968786417968770186e+00 1.564107313476563732e+00 2.290177412109371258e-01 5.737321813265820580e+00 3.859245369095464645e-02 4.110982344857184501e+00 2.720622817762951673e+00 1.578346482683537388e+00 2.497029902101574605e-01
1.095742667968759632e+00 2.809892119140640632e-01 1.802475683593739511e-02 1.700807184570320096e+00 2.363681611328121157e-01 3.240464150390633957e-01 7.382282181554307599e+00 3.110028924053254498e-02 4.104184461085593760e+00 2.310838577720640608e+00 1.536307748746956303e+00 2.753034983356534848e-01
1.162023025390622744e+00 2.790392187500010945e-01 2.325482226562489152e-02 1.799918907226567111e+00 1.023580195312500551e+00 2.839270458984359813e-01 6.502511698942723406e+00 7.148004441465898029e-02 4.110725052414070824e+00 2.431404730829862526e+00 1.573304980886051752e+00 2.592289555290177017e-01
1.088056294921873501e+00 2.813366923828099497e-01 1.872138378906257339e-02 1.851484714843766310e+00 1.564076527343743361e+00 2.974197744140629762e-01 7.519102444231836380e+00 4.260609551617681318e-02 4.121383415476993939e+00 2.244597746277347206e+00 1.503427510349813145e+00 2.458914751986769343e-01
1.173129227539059460e+00 2.841698232421884796e-01 2.288710449218748361e-02 1.789405264648443072e+00 8.792279726562497455e-01 2.331263896484372933e-01 5.816253995633708485e+00 7.029827766581119020e-02 4.115502976071446106e+00 2.590966781019889531e+00 1.572126652299284055e+00 2.656233468989994129e-01
1.127736586914064754e+00 2.786058261718752926e-01 2.142095800781244896e-02 1.847527636718766297e+00 1.005108336914065204e+00 2.741002607421869075e-01 7.054974953345646504e+00 1.974192383878727725e-02 4.104379849673607694e+00 2.534907169223180823e+00 1.559808851499119076e+00 2.568598691072227491e-01
1.143169686523439088e+00 2.774642470703135300e-01 2.397355664062492814e-02 1.899541982421880659e+00 1.453517941406250902e+00 3.026680693359370955e-01 7.259351192601586789e+00 3.595737926317849747e-02 4.108023057134530198e+00 2.369825149115563967e+00 1.563772163116689651e+00 2.498474682069736774e-01
