num_trees variable r2 ev sigma diff
8 X_c 0.946268884805 0.946316905646 0.636478243847 0.0294706199237
8 mass_cc 0.837448570879 0.837535892255 0.377964473009 0.0040008167248
8 Y_surf 0.611111408517 0.614658383146 0.78895845532 0.028657212136
8 L 0.991936405056 0.991982565816 0.501485860051 0.0838685161345
8 radius 0.971777237666 0.971808548582 0.596129648161 0.0184385297119
8 M 0.934960969209 0.934971973664 0.820403569125 0.04172125
8 Y 0.128078380847 0.129139844984 0.953854014933 0.0244043125
8 Z 0.970542219282 0.970573180604 0.47445842727 0.00032975
8 alpha 0.132457584855 0.1335185531 0.902820175627 0.187202625
8 overshoot 0.343844166739 0.346026280453 0.706750400902 0.0454793125
8 diffusion 0.347437069666 0.350827831217 0.60493721618 0.0531098125
8 age 0.930439577859 0.930444467252 0.51500792364 0.148516803292
8 X_c 0.941467078938 0.941483541118 0.684371102266 0.031431193717
8 mass_cc 0.824577779984 0.825028428311 0.377964473009 0.00411387469309
8 Y_surf 0.620892284576 0.623380269099 0.796480818946 0.0283915234255
8 L 0.99159970324 0.991601686593 0.512593519807 0.0830054207
8 radius 0.967531988949 0.967580806556 0.623675935823 0.0188930383998
8 M 0.931794795347 0.931888816443 0.817631283223 0.0416660625
8 Y 0.141288528014 0.144241811199 0.964683623762 0.024206125
8 Z 0.970404110646 0.970503084776 0.474994216448 0.0003456875
8 alpha 0.0967519237595 0.0969725462418 0.896295854591 0.1861343125
8 overshoot 0.288507782308 0.289635195371 0.690007116342 0.04700775
8 diffusion 0.400002128587 0.402572755439 0.610768691191 0.05102
8 age 0.912756563101 0.91293781626 0.520355388707 0.14682411342
8 X_c 0.943035943605 0.943042691975 0.671374634981 0.0312123750651
8 mass_cc 0.825232444987 0.825423230736 0.377964473009 0.00412861931709
8 Y_surf 0.593398094229 0.594785273989 0.823769176157 0.0292674159245
8 L 0.994607025516 0.994607809703 0.509211155519 0.0841610839444
8 radius 0.980858404212 0.980858421273 0.621619587716 0.0189937324173
8 M 0.934012728556 0.934079414847 0.774215929108 0.039468875
8 Y 0.156569664365 0.15921342192 0.927847735578 0.023486875
8 Z 0.964221867598 0.964230961021 0.474198933618 0.0003295625
8 alpha 0.111032834244 0.11280459018 0.94323551584 0.192932
8 overshoot 0.336421304637 0.339571694663 0.701044813911 0.045425625
8 diffusion 0.3733223314 0.374160018076 0.602226974197 0.0500686875
8 age 0.940030332495 0.940048580378 0.490167356897 0.139973379578
8 X_c 0.94497288298 0.944999860296 0.642959634571 0.0297407168636
8 mass_cc 0.830462598815 0.831102375696 0.377964473009 0.0039361182727
8 Y_surf 0.626775303915 0.62711198886 0.770776333244 0.0279597331826
8 L 0.994296679452 0.994303716278 0.490984468807 0.0832591939241
8 radius 0.977789499244 0.977798921752 0.596542248214 0.0180789520367
8 M 0.934669233788 0.934715580434 0.829514262863 0.042764625
8 Y 0.117002286375 0.117018422831 0.965110755573 0.024474125
8 Z 0.966434717681 0.966435006488 0.485452318886 0.0003729375
8 alpha 0.111431269427 0.111470779374 0.921376322734 0.188697375
8 overshoot 0.353525102372 0.353699144668 0.694589556438 0.0457146875
8 diffusion 0.232561255756 0.245456661897 0.600357968179 0.053056
8 age 0.931883120571 0.931916067916 0.509543370051 0.146393486819
8 X_c 0.941095546071 0.941227064446 0.669264383995 0.0305479309813
8 mass_cc 0.813312279008 0.81378782149 0.377964473009 0.00400123719224
8 Y_surf 0.627478084816 0.628923316934 0.771789588441 0.0282604760912
8 L 0.994904454762 0.994913648257 0.513980338222 0.0840759999037
8 radius 0.983415141803 0.983437275229 0.626553687663 0.0190248934785
16 M 0.940003635384 0.940431889461 0.731916216761 0.0403646875
16 Y 0.19788373918 0.208023416902 0.878306870839 0.02351046875
16 Z 0.974162489646 0.974239816989 0.387116983293 0.00028615625
16 alpha 0.143240074726 0.144953028605 0.817574016016 0.1830750625
16 overshoot 0.399501160269 0.406361979176 0.591982098688 0.0440983125
16 diffusion 0.5338204565 0.537470944972 0.485695865162 0.06897059375
16 age 0.933166830364 0.933448878902 0.421765160713 0.128329151203
16 X_c 0.951033512052 0.951033533514 0.572183959523 0.0283707068978
16 mass_cc 0.828973890823 0.831085628344 0.340021838851 0.00408839197014
16 Y_surf 0.654849899661 0.655229636911 0.721948562942 0.0279050272911
16 L 0.99346817509 0.993468245272 0.427229530093 0.080543167212
16 radius 0.973511428168 0.97352034204 0.543168286583 0.0178254678358
16 M 0.943170092761 0.943490202307 0.722558178011 0.03975653125
16 Y 0.195531712272 0.203643078307 0.867838522686 0.0232895
16 Z 0.973985863959 0.97398587494 0.399151265695 0.000315125
16 alpha 0.151377282291 0.151574882215 0.861011703703 0.191436875
16 overshoot 0.408271310687 0.408834766763 0.587690452455 0.046237625
16 diffusion 0.354039820827 0.360747916791 0.477076255224 0.05670659375
16 age 0.933169853043 0.933216679537 0.424736648499 0.130546039325
16 X_c 0.948604801905 0.948620126697 0.597015080845 0.0299067987028
16 mass_cc 0.83420764003 0.834950442712 0.332076676696 0.00406207289664
16 Y_surf 0.665773726761 0.665882650638 0.672349214666 0.0267743757739
16 L 0.99513209779 0.995132275043 0.428059570096 0.0783999031196
16 radius 0.984596074738 0.984596542223 0.5298774991 0.0175132046035
16 M 0.937166978535 0.937167815721 0.771212920069 0.042517375
16 Y 0.161414643491 0.163117050253 0.937606039271 0.02453925
16 Z 0.973988573767 0.973988679678 0.395865736315 0.0003359375
16 alpha 0.107550027329 0.108559665471 0.87371450458 0.1911890625
16 overshoot 0.39656491751 0.39656492366 0.592347470183 0.0473035
16 diffusion 0.340194561686 0.347424359455 0.485240950763 0.06810934375
16 age 0.923903952171 0.923941639799 0.442708116136 0.138254115118
16 X_c 0.943828545215 0.943874477456 0.618257336716 0.0310912049573
16 mass_cc 0.826684067274 0.827110923063 0.343000952881 0.00422268267057
16 Y_surf 0.631090097768 0.632757782146 0.721251100547 0.0284362109612
16 L 0.995109055635 0.995137147832 0.448439293211 0.0836815987776
16 radius 0.985546489589 0.98555503352 0.569987225635 0.0190881601207
16 M 0.938237474862 0.938447441016 0.743654485795 0.04058103125
16 Y 0.169666373973 0.174756776634 0.860109661246 0.02312275
16 Z 0.972135355978 0.972136401936 0.391815811176 0.00030440625
16 alpha 0.14099008992 0.1428819495 0.864424311058 0.1872631875
16 overshoot 0.398744166323 0.399553197708 0.584509047316 0.046351625
16 diffusion 0.47813559134 0.47815412049 0.480262681394 0.07431034375
16 age 0.940505955122 0.940506222193 0.424959042582 0.131009855893
16 X_c 0.947424682194 0.947468945305 0.58857491208 0.0294830454703
16 mass_cc 0.836250880008 0.836263352488 0.345782808502 0.00431419584135
16 Y_surf 0.650151289499 0.650299666509 0.697867665947 0.0275040056372
16 L 0.993229056442 0.993237668585 0.434274594062 0.0782847581388
16 radius 0.970977005009 0.970982215634 0.543625663216 0.0178571746056
16 M 0.9389912189 0.939040227691 0.733224997257 0.04073878125
16 Y 0.186213299386 0.191323944916 0.881270211327 0.02345915625
16 Z 0.967929929512 0.967930268053 0.399260791948 0.00030209375
16 alpha 0.106986618274 0.107381823326 0.850914409638 0.18805703125
16 overshoot 0.404010214849 0.405959076184 0.581792254977 0.0452021875
16 diffusion 0.481058137838 0.481543226814 0.493001445344 0.06943059375
16 age 0.946362407517 0.94638643974 0.404802273331 0.125012403223
16 X_c 0.949548547943 0.94958730935 0.566763684791 0.028822266375
16 mass_cc 0.832856931672 0.833893891916 0.342140016772 0.0042216341449
16 Y_surf 0.642812161767 0.643159014807 0.710008006047 0.02825496697
16 L 0.9911255168 0.991152315019 0.422504710567 0.079473280211
16 radius 0.962649472913 0.962700588266 0.536772770195 0.0180796529743
16 M 0.938116374451 0.938144916733 0.731182139566 0.0402650625
16 Y 0.184785096 0.18685429406 0.853665783338 0.02314953125
16 Z 0.975555870566 0.975625586082 0.398308348054 0.0002606875
16 alpha 0.143541293901 0.144996565472 0.886472444065 0.19376396875
16 overshoot 0.38743239734 0.388272600707 0.594686015637 0.0461170625
16 diffusion 0.416513707689 0.417998922159 0.490092409055 0.0569426875
16 age 0.921949032645 0.922180083285 0.427165344605 0.128716595563
16 X_c 0.947458410196 0.947464208869 0.582985389447 0.0292529025372
16 mass_cc 0.827336303435 0.827834229392 0.348587543538 0.00425697288869
16 Y_surf 0.625795778816 0.625956703396 0.703765507617 0.027973485837
16 L 0.992529150354 0.992553159555 0.431321585321 0.0805529821614
16 radius 0.967720781347 0.967746124999 0.547051967723 0.0176393621395
16 M 0.941605644637 0.941648288953 0.703538976831 0.0383218125
16 Y 0.22343645251 0.226816933022 0.848975067344 0.02283359375
16 Z 0.969466750151 0.969475229255 0.400250211622 0.00030184375
16 alpha 0.135278899075 0.136031468096 0.850050005989 0.18552009375
16 overshoot 0.408506005571 0.40926033655 0.589966582913 0.0464135
16 diffusion 0.371505155339 0.373497665597 0.505042029443 0.0617195
16 age 0.925565874902 0.925662299769 0.42711055905 0.129595553963
16 X_c 0.946929337473 0.946935328484 0.581616711541 0.0288541673757
16 mass_cc 0.830518337142 0.831304707189 0.346549616994 0.00424346286101
16 Y_surf 0.661255952635 0.662093325713 0.695308415241 0.0266182070545
16 L 0.993022410378 0.993037076421 0.420762592676 0.0763780596639
16 radius 0.96788285835 0.967906068239 0.527419124015 0.0172915169892
16 M 0.941294452899 0.941326063199 0.706961102884 0.03956503125
16 Y 0.169556212403 0.169787891894 0.835959484158 0.02268275
16 Z 0.972829401064 0.972834687524 0.39133806669 0.00034203125
16 alpha 0.130606708902 0.130613341296 0.842902672979 0.18416959375
16 overshoot 0.42295656517 0.423199828863 0.588957886338 0.04735325
16 diffusion 0.456428502217 0.457687819629 0.490122381965 0.087079375
16 age 0.940740736409 0.940751512272 0.422459676312 0.137293900829
16 X_c 0.951524210946 0.951604331494 0.565824533674 0.0283883109306
16 mass_cc 0.858145258396 0.858221531197 0.323861627256 0.0039047027543
16 Y_surf 0.658447512786 0.659660551067 0.665474056999 0.026257872992
16 L 0.994715194054 0.994740931174 0.423010934991 0.0767246029228
16 radius 0.982749025387 0.982813723608 0.519021848001 0.017662775315
16 M 0.940604895427 0.94067695792 0.720952011844 0.04016225
16 Y 0.170740140863 0.177727866518 0.866305059497 0.0232954375
16 Z 0.970515005231 0.970530888053 0.385670103009 0.0003471875
16 alpha 0.161102396344 0.161102689893 0.848406485744 0.1864011875
16 overshoot 0.328415804217 0.331496808637 0.596143713227 0.046850125
16 diffusion 0.516752719935 0.516782191944 0.483574786439 0.086378625
16 age 0.929307583811 0.929331352566 0.423102614785 0.134393690035
16 X_c 0.948098000423 0.948107852201 0.58303615011 0.029225899612
16 mass_cc 0.830417187742 0.830877024897 0.338738609592 0.00411718059751
16 Y_surf 0.678889999135 0.67901492469 0.699088869987 0.0272897809549
16 L 0.995662043341 0.995665916764 0.420956895386 0.0782754818586
16 radius 0.984881168058 0.984881277722 0.531272061263 0.0180191887624
16 M 0.939724474485 0.939778859271 0.730424593774 0.0407904375
16 Y 0.16246094413 0.167749497368 0.872518720099 0.02346475
16 Z 0.972093761488 0.972112563027 0.38828907714 0.000349375
16 alpha 0.123488782288 0.124284035523 0.880285143428 0.19142871875
16 overshoot 0.420874623917 0.42288313965 0.596104064086 0.04665321875
16 diffusion 0.520543416538 0.52055864616 0.489733036231 0.08330834375
16 age 0.939879070439 0.939918581895 0.417225320785 0.136198450126
16 X_c 0.949732638304 0.94973412518 0.580227500576 0.0292737162211
16 mass_cc 0.842660752752 0.843437298529 0.326537497807 0.00406677450051
16 Y_surf 0.653943986111 0.65516253257 0.701313218381 0.0274023542508
16 L 0.993612835248 0.993617341161 0.428629923164 0.0774102879282
16 radius 0.967350432775 0.967373866765 0.537047181072 0.0180542488513
32 M 0.944626556402 0.944669220906 0.689815416663 0.04023875
32 Y 0.238048768565 0.238064846258 0.810794637039 0.02257503125
32 Z 0.976196017149 0.976196160605 0.339379071705 0.000317609375
32 alpha 0.2011382102 0.201730686924 0.796123415457 0.179363546875
32 overshoot 0.413003646171 0.413781144368 0.53211967152 0.044704765625
32 diffusion 0.460414470531 0.461529674251 0.409034346764 0.092907375
32 age 0.933228226317 0.933257966592 0.382486415466 0.126264063162
32 X_c 0.95093322532 0.951068142661 0.545849782281 0.0287322511707
32 mass_cc 0.846979797967 0.847267103049 0.311356824933 0.00404513189526
32 Y_surf 0.649220543885 0.651500601804 0.635256716995 0.0267728094762
32 L 0.993162105659 0.993216004531 0.383336732251 0.0709333273705
32 radius 0.972521165087 0.972586224369 0.497530862869 0.0176964143956
32 M 0.944397362904 0.944665280818 0.691900207373 0.03940653125
32 Y 0.215441482772 0.219683103932 0.833258863598 0.0228586875
32 Z 0.971954442762 0.971955778375 0.357339703891 0.000275125
32 alpha 0.124966572136 0.125383676443 0.812029198442 0.186111546875
32 overshoot 0.446820128727 0.451204992983 0.554745965471 0.045539953125
32 diffusion 0.516754531106 0.518637032878 0.418315355212 0.0909975
32 age 0.927116732253 0.927290443872 0.388967925731 0.122842767163
32 X_c 0.952719518468 0.952769234688 0.543600250463 0.0282496699854
32 mass_cc 0.845215452778 0.846854190602 0.311658148728 0.00396102092579
32 Y_surf 0.674959192518 0.674981501217 0.655710227085 0.0273459697038
32 L 0.992936319414 0.992940248407 0.387985727497 0.0753061972748
32 radius 0.972685857925 0.972685858674 0.495300716755 0.0172281852646
32 M 0.94662862234 0.946762377394 0.653945700037 0.037504875
32 Y 0.225167267656 0.22990968974 0.78184395108 0.021764515625
32 Z 0.975717456191 0.975728067686 0.350881575977 0.00030253125
32 alpha 0.16296992833 0.163196146411 0.806580647631 0.181169078125
32 overshoot 0.437085123642 0.437692546839 0.549313015082 0.046259875
32 diffusion 0.485477751066 0.487468686286 0.412049421091 0.095536890625
32 age 0.935979944242 0.935995155566 0.367316666931 0.121010267376
32 X_c 0.955283805815 0.955321087001 0.513734570519 0.0269419588187
32 mass_cc 0.856727242698 0.856959076815 0.311853593606 0.00406001894175
32 Y_surf 0.670241095391 0.670772210612 0.623126944802 0.0257489604344
32 L 0.995583594575 0.9955883289 0.371583808302 0.0710934393041
32 radius 0.987386799741 0.987392878277 0.468093772364 0.0163529816264
32 M 0.94409866225 0.944323054396 0.691037407813 0.039725515625
32 Y 0.207189146509 0.214814662058 0.852708789285 0.023128859375
32 Z 0.973136996146 0.973153344633 0.344178321375 0.000290375
32 alpha 0.143930827222 0.147354530533 0.800207721004 0.1828443125
32 overshoot 0.412861785636 0.413887553324 0.544959324733 0.0453251875
32 diffusion 0.45083691347 0.451437419129 0.414681076063 0.08679434375
32 age 0.936226144908 0.93622681704 0.391866730291 0.128724625158
32 X_c 0.951775511189 0.951817011775 0.542287865706 0.0286274574766
32 mass_cc 0.838925005074 0.840334162863 0.307131852124 0.00404993141187
32 Y_surf 0.653856715851 0.654631372429 0.658340054513 0.0273891315641
32 L 0.99573722526 0.995738983222 0.397086425008 0.0785997987625
32 radius 0.986736898669 0.98674235904 0.495493758234 0.0178952581091
32 M 0.94436945123 0.944462343417 0.673564654131 0.038644546875
32 Y 0.219721869801 0.223606905334 0.819835740458 0.022378453125
32 Z 0.978276617114 0.978298236652 0.347911250883 0.0002643125
32 alpha 0.145747216194 0.145760345816 0.846108629565 0.189773234375
32 overshoot 0.421156941269 0.423017860218 0.556095394301 0.047450890625
32 diffusion 0.497176944299 0.498926679902 0.421586555456 0.088912765625
32 age 0.929890733511 0.930007779404 0.389124909072 0.125847146917
32 X_c 0.953403370286 0.953421109953 0.526338627358 0.0275478939185
32 mass_cc 0.8402523478 0.841325791154 0.308992915438 0.0040339345249
32 Y_surf 0.672201483964 0.672706960933 0.635357453158 0.0266520026317
32 L 0.996519680983 0.996519745528 0.386120766266 0.075576114976
32 radius 0.987173635796 0.987173846535 0.485654595792 0.0170008527318
32 M 0.943097052471 0.943097178133 0.693220514354 0.038634109375
32 Y 0.238905968853 0.239392743569 0.836543708908 0.02294503125
32 Z 0.972660655031 0.972722119483 0.353573630573 0.000310859375
32 alpha 0.165620998516 0.168467372225 0.816612577771 0.184545265625
32 overshoot 0.419821789309 0.422495889825 0.530468415619 0.044475671875
32 diffusion 0.475774749934 0.4762723085 0.416855522696 0.096921953125
32 age 0.946063004283 0.946064696928 0.371845839823 0.120901897218
32 X_c 0.953561213961 0.953734451794 0.547223540744 0.0283145183531
32 mass_cc 0.847900479688 0.848753248349 0.294118602556 0.00364122219967
32 Y_surf 0.657868264459 0.658139745408 0.635175768038 0.0259773542213
32 L 0.995846156933 0.995852230064 0.383447341391 0.071503448922
32 radius 0.984140763312 0.984173413487 0.504306308596 0.0173164534633
32 M 0.947520569128 0.947538588338 0.703130551178 0.039317609375
32 Y 0.216720358303 0.217592803561 0.818529913218 0.02224471875
32 Z 0.97369471622 0.973709854229 0.347466940288 0.000283109375
32 alpha 0.179179423348 0.179410531158 0.82109947117 0.1846025
32 overshoot 0.41618409625 0.419310108607 0.540084189962 0.044604171875
32 diffusion 0.478180667766 0.478865013502 0.404758799167 0.085219734375
32 age 0.936885437714 0.936886944477 0.377523130264 0.122204138734
32 X_c 0.957736649691 0.957761776259 0.533288586995 0.027524144559
32 mass_cc 0.851529280898 0.852063419016 0.299627532174 0.00381145125326
32 Y_surf 0.674565204379 0.675183714993 0.635951376663 0.0260551156585
32 L 0.995886449569 0.995889431834 0.390932635394 0.0745453008988
32 radius 0.988214792385 0.988215153777 0.49779900124 0.0172146787529
32 M 0.945685092804 0.945793449141 0.698329383579 0.03954534375
32 Y 0.21517429629 0.220992954659 0.845241456164 0.02324665625
32 Z 0.975018857321 0.975019546887 0.344707853536 0.000252765625
32 alpha 0.17895719831 0.180354111094 0.805521765948 0.18204684375
32 overshoot 0.401127876438 0.401991536924 0.537196166169 0.0441676875
32 diffusion 0.491369360311 0.491545736038 0.416165887441 0.0798120625
32 age 0.94487538166 0.94488379121 0.373974567575 0.118951208406
32 X_c 0.956508691941 0.956536225975 0.5423533479 0.0279841724914
32 mass_cc 0.860831154589 0.860831407648 0.299509061222 0.00383901237832
32 Y_surf 0.643396966634 0.64340227837 0.644694056667 0.0269138656021
32 L 0.996203281944 0.99620331017 0.388455294293 0.0748833917998
32 radius 0.988272944811 0.988273318142 0.500253852008 0.017428311558
32 M 0.944424802671 0.944749720292 0.693221486233 0.0401136875
32 Y 0.198889319482 0.208096643496 0.814240331028 0.022694453125
32 Z 0.97439245286 0.974393015288 0.335808002213 0.000248265625
32 alpha 0.151738369365 0.152392696947 0.79266421249 0.17967434375
32 overshoot 0.417897535161 0.418030124069 0.55337257565 0.0457788125
32 diffusion 0.548256388594 0.54832807671 0.411189525975 0.08026396875
32 age 0.938370182845 0.938377162218 0.363244810518 0.11793348758
32 X_c 0.951908990351 0.951920362242 0.541556843453 0.0285475299389
32 mass_cc 0.849507255432 0.850081242548 0.305908421928 0.00399686810216
32 Y_surf 0.67755173986 0.679583267635 0.641470755871 0.0264451503443
32 L 0.995662242147 0.995662424752 0.396807508965 0.078043203089
32 radius 0.984008226968 0.984008237886 0.501585025032 0.017555183958
32 M 0.94139094309 0.941390955945 0.702899923247 0.040008875
32 Y 0.243858668825 0.245131825647 0.826385355084 0.023102109375
32 Z 0.974780720906 0.974784184267 0.34722074125 0.000295171875
32 alpha 0.152761031463 0.153648992961 0.800708468177 0.184003578125
32 overshoot 0.38634199869 0.387541815963 0.537925686565 0.04680328125
32 diffusion 0.491836006957 0.49334987989 0.407192701779 0.091631484375
32 age 0.939970289866 0.939986463231 0.378898538535 0.123520279976
32 X_c 0.951691544632 0.951718719464 0.550198466511 0.0286211258949
32 mass_cc 0.839012945544 0.839663599093 0.305932055487 0.00397186652149
32 Y_surf 0.660799835977 0.662859994087 0.659114818424 0.0271892316948
32 L 0.99498410563 0.994995626997 0.386005411967 0.0745518261264
32 radius 0.984237546486 0.984277041306 0.496313495133 0.0175075936227
64 M 0.946296359764 0.94654414178 0.692832604816 0.0399120390625
64 Y 0.219451865935 0.227388524561 0.85718166769 0.0235960625
64 Z 0.979214236298 0.979222666091 0.316475302738 0.0002786328125
64 alpha 0.194571940449 0.194604804757 0.784619875022 0.179254757812
64 overshoot 0.395494961319 0.397323092733 0.509773731813 0.0470408125
64 diffusion 0.540105959161 0.540624964155 0.355126599441 0.0981406015625
64 age 0.949141300861 0.949142832756 0.358381517733 0.121835422212
64 X_c 0.955284878308 0.955337536365 0.531127336529 0.0284255596443
64 mass_cc 0.862139362057 0.862227609881 0.2910652418 0.0040614816648
64 Y_surf 0.67684647624 0.67715699408 0.652821414365 0.0267813019834
64 L 0.995189049741 0.995189995528 0.385629767017 0.0738910860649
64 radius 0.988793129718 0.98881052871 0.490524470581 0.0177838429643
64 M 0.94666330515 0.946813695334 0.685371733213 0.039135375
64 Y 0.23318415406 0.239030921342 0.806059390837 0.0222724765625
64 Z 0.975964060376 0.975971506441 0.324051440126 0.000275234375
64 alpha 0.149671991766 0.149746364992 0.801649866725 0.184759289063
64 overshoot 0.455256703409 0.455482188955 0.510066257396 0.0468758671875
64 diffusion 0.401958930516 0.402864093433 0.372870396084 0.09315596875
64 age 0.930278991585 0.930429609442 0.353533037668 0.11495059016
64 X_c 0.951854675975 0.951856278998 0.523860552911 0.0279996677383
64 mass_cc 0.85256679623 0.853063455775 0.288302471135 0.00384804183145
64 Y_surf 0.658054532434 0.658055635074 0.618198312062 0.0266401810089
64 L 0.992857418519 0.992872420818 0.380122143366 0.0744755316212
64 radius 0.973165669358 0.973180842217 0.486604224232 0.0174619168312
64 M 0.945895968329 0.946000030709 0.687974498779 0.03971746875
64 Y 0.225938740257 0.232332446483 0.82799198764 0.022763421875
64 Z 0.978991943316 0.978994453145 0.330925397908 0.000292578125
64 alpha 0.158850537674 0.159253511128 0.832277117582 0.187324359375
64 overshoot 0.427764959968 0.428275086967 0.501094970795 0.04513909375
64 diffusion 0.510307664834 0.511115798412 0.367828563066 0.0943781171875
64 age 0.932220241498 0.932351206276 0.366298034167 0.125018655604
64 X_c 0.954715084738 0.954715347795 0.531760355558 0.0285988849881
64 mass_cc 0.861544699136 0.862005015771 0.295701467612 0.00410778737665
64 Y_surf 0.679067889808 0.680371649095 0.653311247258 0.0269961983859
64 L 0.993807487487 0.993813659631 0.385951371876 0.0756630999517
64 radius 0.97659053271 0.976593173902 0.479712103772 0.0173793675492
64 M 0.943929983677 0.943987792544 0.699209690172 0.0402666640625
64 Y 0.217711814231 0.221846556672 0.864339239992 0.0239675390625
64 Z 0.979606374212 0.979607479145 0.314035547758 0.0002678515625
64 alpha 0.17170497092 0.171823921556 0.798090515812 0.180635140625
64 overshoot 0.437065827408 0.437080144667 0.499839943378 0.0448448046875
64 diffusion 0.489531182602 0.489775023321 0.364845218423 0.100808
64 age 0.943646822689 0.94367231361 0.354435160943 0.115900718383
64 X_c 0.954727711584 0.954754436047 0.536498705934 0.0283203278616
64 mass_cc 0.864931216811 0.864931908611 0.287536234479 0.00391736460504
64 Y_surf 0.669217681356 0.669981965063 0.649056299111 0.0275272611755
64 L 0.992974540395 0.992982085253 0.369360673216 0.0740512904708
64 radius 0.97199949052 0.972034476577 0.502015223236 0.0176343921284
64 M 0.942961841898 0.942971573682 0.671126027677 0.03890090625
64 Y 0.231756796573 0.233147487241 0.830488938026 0.0230517421875
64 Z 0.971871880627 0.971879945574 0.325167541009 0.00028009375
64 alpha 0.179012321399 0.180128716551 0.782567624075 0.18173996875
64 overshoot 0.436033223272 0.43730315267 0.512221901051 0.04771625
64 diffusion 0.491682429605 0.491795050898 0.369130917078 0.108552984375
64 age 0.934665542711 0.934704953201 0.353948604251 0.117068361912
64 X_c 0.952166565263 0.95219599342 0.526789320087 0.028379269797
64 mass_cc 0.844593155852 0.84533797711 0.30050202208 0.00417438662482
64 Y_surf 0.660108165354 0.660602497156 0.640731495312 0.0277739737551
64 L 0.996345084407 0.996348055813 0.371048252951 0.073489010725
64 radius 0.984965459626 0.984986233544 0.487913336819 0.0173379783106
64 M 0.945163879604 0.945375875564 0.691488965054 0.0392383203125
64 Y 0.225558237378 0.236518705513 0.852550248766 0.023556953125
64 Z 0.976013244571 0.976066517086 0.321838399984 0.0002547421875
64 alpha 0.186900793437 0.186982667661 0.772818629781 0.178146773438
64 overshoot 0.434965231634 0.435897367004 0.514528103326 0.043719109375
64 diffusion 0.50252404208 0.503562713031 0.378294299502 0.09413490625
64 age 0.950106106371 0.950109652164 0.353944527395 0.11193586612
64 X_c 0.955046160946 0.955117039363 0.53122308994 0.0277118520784
64 mass_cc 0.85942164593 0.859601569881 0.291411737942 0.00396077392778
64 Y_surf 0.675986228602 0.677608587733 0.636777276049 0.0258798219216
64 L 0.995356345316 0.99535644551 0.38616465406 0.074960364207
64 radius 0.986240437492 0.986240838513 0.50442179732 0.0173919939403
64 M 0.942039001481 0.942085986677 0.68066660992 0.038984046875
64 Y 0.220583241339 0.222886706415 0.808374814625 0.022545546875
64 Z 0.977261839357 0.977261878518 0.323443463911 0.00027625
64 alpha 0.143088708993 0.143090425285 0.795350776091 0.184413234375
64 overshoot 0.398140041915 0.401561431412 0.518909132126 0.0457023203125
64 diffusion 0.476739935791 0.478565856268 0.367961452971 0.103689304688
64 age 0.926742165773 0.926853040028 0.360724219944 0.11992758699
64 X_c 0.952207924011 0.952278355717 0.521705588991 0.0281174852895
64 mass_cc 0.844769786583 0.845857562526 0.28662445674 0.00380923502741
64 Y_surf 0.679077073893 0.679444487397 0.622325682998 0.0261942221996
64 L 0.993969293208 0.993973219649 0.392409856653 0.075702989335
64 radius 0.972421510012 0.972432117415 0.483524129325 0.0170484873637
64 M 0.947208454059 0.947344462697 0.670376531093 0.038105703125
64 Y 0.236338995335 0.240727825679 0.785900507288 0.0217754765625
64 Z 0.976113729848 0.976123553484 0.30889063662 0.000244671875
64 alpha 0.132844591003 0.132912726506 0.828409488089 0.190363960938
64 overshoot 0.448189555456 0.448554767616 0.524127210106 0.0472765703125
64 diffusion 0.553533055982 0.553580387856 0.370718566576 0.077499765625
64 age 0.937292092342 0.937294067379 0.353812974752 0.113955466169
64 X_c 0.955370788161 0.955391292942 0.508817958493 0.0275548542481
64 mass_cc 0.848744105505 0.849570307744 0.290882330745 0.00390402722333
64 Y_surf 0.679747329362 0.680940477871 0.608519160077 0.0259960420018
64 L 0.993563354889 0.9935662986 0.369241457543 0.0754373039753
64 radius 0.974327501635 0.974330341718 0.471078767735 0.0167355436733
64 M 0.944585199168 0.944606378361 0.678277167027 0.0387630546875
64 Y 0.239592784516 0.240158925856 0.838171408886 0.0233229453125
64 Z 0.97597575734 0.97597605998 0.325289233908 0.000302078125
64 alpha 0.203992673657 0.204446056732 0.824506527482 0.188148554687
64 overshoot 0.382525664117 0.384181636268 0.512153525458 0.0459914765625
64 diffusion 0.396384503763 0.411542825742 0.372499713947 0.121474921875
64 age 0.943601794432 0.943795337885 0.357952196844 0.120597640885
64 X_c 0.953965392067 0.954139172302 0.523640222724 0.0280170699327
64 mass_cc 0.845581539074 0.845914917227 0.290877552816 0.00389750850276
64 Y_surf 0.677272745574 0.679098883498 0.596585648507 0.025786657881
64 L 0.993744586092 0.993761221361 0.367078325704 0.0715036439699
64 radius 0.972861805277 0.972911309994 0.473675886711 0.0171745392097
64 M 0.946337457543 0.946420495353 0.640460645636 0.03661240625
64 Y 0.227298001462 0.23184485693 0.787380760283 0.02196328125
64 Z 0.977470932646 0.977475333736 0.325782645557 0.0002663828125
64 alpha 0.211795974258 0.211834690082 0.800421732309 0.18139446875
64 overshoot 0.41050891647 0.410820798906 0.499856620075 0.0441535546875
64 diffusion 0.540169702874 0.543064939321 0.358934937781 0.1101015
64 age 0.950666974717 0.950677905572 0.33456410973 0.112339430638
64 X_c 0.954698689287 0.954716160638 0.522508538228 0.0273603203513
64 mass_cc 0.860458671202 0.860461413097 0.292634330366 0.00403251899064
