num_tracks variable r2 ev sigma diff
16 overshoot -1.80700192927 -1.02051645838 0.807520056021 0.176056550781
16 diffusion -0.0420180315622 0.00319878845056 0.511924957962 0.0728920390625
16 age 0.290517017555 0.429486616423 0.592505814002 0.891407845645
16 X_c 0.768605963815 0.770955330974 0.553171139066 0.0673380316537
16 mass_cc 0.151770027705 0.199754076346 0.615182580601 0.0207102278021
16 Y_surf -0.0115092398063 0.0136054627876 0.859859332609 0.0400904453799
16 L 0.901191092391 0.903775008776 0.391288513838 0.332992068316
16 radius 0.652288428069 0.678069630724 0.548661359104 0.055078770529
16 M 0.621256012926 0.668168968379 0.820464160482 0.0880189414062
16 Y -0.424499287551 -0.25551919999 1.52431297582 0.03069953125
16 Z 0.441235002589 0.488548542175 0.563792316925 0.00203032421875
16 alpha -0.336898620322 -0.244600248502 1.44439578646 0.255464933594
16 overshoot -1.12825999079 -0.71919028671 0.735832772809 0.140955164062
16 diffusion -0.0618242415932 -0.0595331244125 0.488566212186 0.349711347656
16 age 0.690005417212 0.711645689511 0.427783421697 0.679980569348
16 X_c 0.713159342062 0.715434120121 0.592366053791 0.0738333622604
16 mass_cc -0.234423432321 -0.0807731946466 0.953359383498 0.0280459227797
16 Y_surf 0.196664049473 0.278476200363 0.951965106898 0.0380907183161
16 L 0.792791719383 0.802269517323 0.358516991304 0.289160585341
16 radius 0.774771707811 0.779567855497 0.50366722484 0.0575747616653
16 M 0.497131288126 0.574636163793 0.847441465484 0.079154734375
16 Y -0.373261968862 -0.345397715166 1.39664072185 0.0303650195313
16 Z 0.452485016944 0.463983769824 0.529927620511 0.00132190625
16 alpha -0.333634443447 -0.139030471878 1.37987198794 0.252349808594
16 overshoot -0.633354695166 -0.629434557599 0.73384960899 0.046855765625
16 diffusion -0.00500200047637 0.0278968855341 0.38825549853 0.105354320313
16 age 0.432156833748 0.530922469903 0.477723413384 0.603601103432
16 X_c 0.78021116483 0.794778077149 0.548983416446 0.0613014608858
16 mass_cc 0.313875343676 0.40049077598 0.458525261051 0.00939694317244
16 Y_surf -0.0653932529289 -0.0529091233201 1.03722541788 0.0481495931899
16 L 0.840220465597 0.850583996374 0.321918431916 0.262578438559
16 radius 0.614566829788 0.661599347939 0.617075248315 0.052239869891
16 M 0.631525915859 0.668726603565 0.8095572271 0.075601171875
16 Y -0.378445786739 -0.192814986025 2.00367658786 0.0292230507813
16 Z -0.0677257060777 0.146664694069 0.711635617187 0.00157303125
16 alpha -0.315000600937 -0.274014336823 0.995901145492 0.247122441406
16 overshoot -0.703406563641 -0.581725322752 0.842177397679 0.0978988789063
16 diffusion -0.0530596592259 -3.20295121956e-05 0.699649272472 0.00900934375
16 age 0.643170452453 0.659672271279 0.546529129781 0.550359816021
16 X_c 0.79816593363 0.803417722027 0.537578277797 0.0616286260023
16 mass_cc 0.367605304565 0.389542036886 0.46594760328 0.0122652249543
16 Y_surf -0.175049811805 -0.174004466081 1.4503323788 0.0449615470108
16 L 0.909267504766 0.911066369312 0.353175678351 0.332843606085
16 radius 0.759193180167 0.784263116131 0.49636891603 0.0462264113189
16 M 0.763951861616 0.764194459524 0.560804766454 0.0820663867187
16 Y -0.192789897705 -0.190579660753 1.29767564454 0.02806603125
16 Z 0.722478875325 0.731263761205 0.532133518814 0.00414373046875
16 alpha -0.283384301043 -0.283354964578 1.03354805747 0.253330339844
16 overshoot -0.0716735253033 -0.0582532599199 0.940898512569 0.0640176171875
16 diffusion 0.094311674279 0.0965662368594 0.628334988591 1.61502055078
16 age 0.781312480298 0.781663096128 0.381505556018 0.533292554853
16 X_c 0.751569995792 0.75171897166 0.555914333099 0.0681438554039
16 mass_cc 0.296602966139 0.311036314765 0.633991739653 0.0152651677665
16 Y_surf -0.0893319623265 0.0256640761664 1.05688194089 0.0604396515971
16 L 0.880582351807 0.884307786313 0.344373034347 0.290708855825
16 radius 0.808731212696 0.808975653965 0.440339896313 0.0575603303601
16 M 0.784907986402 0.785343499886 0.700101639996 0.0730221328125
16 Y -0.347642954904 -0.292334505121 1.12609634639 0.0307122382812
16 Z 0.506707236665 0.548144284376 0.495475578512 0.00155950390625
16 alpha -0.343155075263 -0.280429931943 1.63648620449 0.251335328125
16 overshoot -0.143904508059 -0.132194780331 0.736321040511 0.059476078125
16 diffusion -0.0305588605529 0.0117620343883 0.508868585847 0.13885434375
16 age 0.699001226581 0.702968152684 0.496389879773 0.409668202777
16 X_c 0.746446511579 0.764074202544 0.615374185719 0.0650009661687
16 mass_cc 0.444040128952 0.445070860367 0.448782596276 0.0119851023989
16 Y_surf -0.00677802237671 0.0513672601049 0.939446040813 0.0433147065907
16 L 0.838283043284 0.838574498814 0.55556789869 0.406622544212
16 radius 0.858606517225 0.858620821312 0.439961880256 0.0457071187759
16 M 0.792759475392 0.793237791856 0.475155961218 0.0704601601563
16 Y -0.392592537545 -0.35637068256 1.05937918519 0.0300386523438
16 Z 0.749428245161 0.751711051157 0.355168126388 0.0017725390625
16 alpha -0.396641159132 -0.291036190212 0.995718594008 0.24903609375
16 overshoot -0.249570592106 -0.1807175757 0.805498811299 0.108435933594
16 diffusion -0.627053329734 -0.609291977953 0.287853469613 0.267406316406
16 age 0.784155282089 0.785318390347 0.415097572945 0.567961505499
16 X_c 0.778517657281 0.78394699149 0.55323006692 0.0673530095203
16 mass_cc 0.199805137961 0.218194293226 0.705871914419 0.0220689361213
16 Y_surf 0.334644140884 0.336868477282 0.760164588562 0.0394484225382
16 L 0.836701612629 0.84098961152 0.37409831805 0.320152015564
16 radius 0.85860392756 0.858773912283 0.342363002288 0.0461632989986
32 M 0.83974625787 0.843121899616 0.553981689569 0.0590414882812
32 Y -0.340613812879 -0.291321676786 1.29538971669 0.0308346523438
32 Z 0.79560194553 0.798346312588 0.407557720952 0.0015471328125
32 alpha -0.242257813065 -0.194818919568 1.34458705996 0.250108453125
32 overshoot -0.0968138986657 -0.0882493713295 0.862602947655 0.0606493554687
32 diffusion 0.0135180875082 0.0490853324138 0.4038414246 0.0381674179688
32 age 0.835423924206 0.836020015358 0.414403630541 0.363819291007
32 X_c 0.83314632482 0.836810271485 0.527344118038 0.0524037498398
32 mass_cc 0.387167742033 0.392082820587 0.453291186615 0.00940615550245
32 Y_surf 0.16550394029 0.253748582886 0.951428379572 0.038594518959
32 L 0.926597123176 0.927602991612 0.324215942448 0.192634265003
32 radius 0.886463796555 0.888713285232 0.375322108716 0.0349023775198
32 M 0.780949915881 0.781319053824 0.735931606495 0.0747195820313
32 Y -0.363869756388 -0.226329928903 1.20594592015 0.029812671875
32 Z 0.766536014224 0.773176455561 0.532636892534 0.0018402265625
32 alpha -0.117465307216 -0.113106045818 1.11133440113 0.236072789062
32 overshoot -0.126473476596 0.00354944990525 0.676312785013 0.0239553945313
32 diffusion -0.863044757048 -0.818400753232 0.339476360697 0.28874271875
32 age 0.839840101499 0.840508271353 0.336234242163 0.354658129755
32 X_c 0.817992602011 0.82639791892 0.561862654277 0.0544998294604
32 mass_cc 0.503735245481 0.524921834101 0.444780040511 0.0085706125186
32 Y_surf -0.0491534938444 -0.048847030894 1.01953255301 0.0462137912422
32 L 0.572434623357 0.614494190505 0.377697545102 0.207298608413
32 radius 0.92246760353 0.927913784705 0.515084604843 0.0458886246565
32 M 0.837813733809 0.840680415916 0.567715447159 0.06237125
32 Y -0.187492613701 -0.182562982053 1.14050684717 0.0296955546875
32 Z 0.753348751203 0.758228565734 0.430549787291 0.00158885546875
32 alpha -0.312583131284 -0.30839603414 1.03577616074 0.243546738281
32 overshoot -0.0845160044298 -0.0827057010733 0.583966943349 0.0671440351563
32 diffusion 0.0464547732833 0.0634743289014 0.385346131402 0.408129988281
32 age 0.774991475382 0.792195640478 0.396139142646 0.426988167509
32 X_c 0.819564453216 0.822238182639 0.52172400246 0.0560785971687
32 mass_cc 0.417818883896 0.418050942043 0.459493574996 0.0109942489028
32 Y_surf 0.116729956314 0.160114927609 0.926767413379 0.0380828428682
32 L 0.955357438811 0.955415403108 0.268883750853 0.191734215921
32 radius 0.908924016372 0.909657152453 0.35415200667 0.0374425013791
32 M 0.789626735662 0.801747259644 0.660040358935 0.065730828125
32 Y -0.207186667741 -0.157556407604 1.07199934923 0.028676515625
32 Z 0.679942603973 0.700363878607 0.45079573799 0.001389609375
32 alpha -0.42695247166 -0.240145202409 1.19159849157 0.257128308594
32 overshoot -0.273632077945 -0.184876853533 0.627843684366 0.0976291835938
32 diffusion -0.0510622583941 -0.0324922400178 0.342287218151 0.594827378906
32 age 0.768726271332 0.778419624444 0.468222930637 0.589521283669
32 X_c 0.831094992749 0.834236797157 0.510616479267 0.0524603985331
32 mass_cc 0.336140884667 0.336294947121 0.583778061355 0.0171447920529
32 Y_surf 0.123931335343 0.12420393688 0.789108792566 0.0428741895407
32 L 0.871936662112 0.879857935547 0.385871608096 0.189896190982
32 radius 0.884194492303 0.891726934699 0.448734149249 0.0379548274983
32 M 0.778091074441 0.778120072198 0.591608192836 0.0767708984375
32 Y -0.519130386364 -0.3816260832 1.32606106616 0.0309862695312
32 Z 0.824338612839 0.8250642381 0.427914144534 0.0017691796875
32 alpha -0.255036396872 -0.213337389903 1.20456165837 0.2402565
32 overshoot -0.0507463529092 -0.0436026828181 0.687716939961 0.0690894414063
32 diffusion -0.0105457265492 0.0169487675482 0.310705850052 0.468012667969
32 age 0.714393253023 0.724937319152 0.381505213725 0.359284913099
32 X_c 0.803247213378 0.80636460277 0.503374556168 0.0563533695726
32 mass_cc 0.523504682519 0.523634119115 0.584657944349 0.0131835029279
32 Y_surf 0.171175958243 0.179302732628 0.622112129337 0.0414312014987
32 L 0.892167899661 0.896352360893 0.408683589502 0.301002003788
32 radius 0.821924598681 0.822569945202 0.419849816635 0.0480577744078
32 M 0.819747551542 0.8199166317 0.638931487025 0.0662435859375
32 Y -0.249495171452 -0.24947629148 1.32296203183 0.030698109375
32 Z 0.825006945753 0.826609093663 0.440564030314 0.00209321484375
32 alpha -0.514102445924 -0.268401970073 1.03655182578 0.249056019531
32 overshoot -0.314310338734 -0.187583614114 0.814576094617 0.115552574219
32 diffusion -0.0460046939786 -0.000221903403305 0.547632222314 0.0510259609375
32 age 0.81255796772 0.817574438269 0.462471779021 0.450939079112
32 X_c 0.843952068974 0.84421877274 0.561975199509 0.0546086124045
32 mass_cc 0.351081510634 0.353591283372 0.583555725487 0.0164399655789
32 Y_surf -0.00606536581695 0.0604715522377 1.12205561818 0.0405310634989
32 L 0.931018208725 0.932097578881 0.402399931602 0.235557481032
32 radius 0.877996181898 0.880279037305 0.41596512256 0.0373744874561
32 M 0.77776056467 0.784509083221 0.654103874858 0.0660559882812
32 Y -0.262100407136 -0.252431785443 1.01030166049 0.0291623671875
32 Z 0.854708970785 0.855085047496 0.362665162782 0.00178663671875
32 alpha -0.260379450169 -0.218063785856 1.17775483767 0.247951664062
32 overshoot -0.0778807129975 -0.0622839093131 0.741789835294 0.0845892851562
32 diffusion 0.00171571366165 0.0198367399432 0.309986234665 0.663674515625
32 age 0.814271522007 0.822841337945 0.410339078897 0.510731857467
32 X_c 0.837157097928 0.837505042405 0.50170958611 0.0542139505055
32 mass_cc 0.380614979995 0.382276925363 0.565160924778 0.0150952252089
32 Y_surf 0.0668483455869 0.112229880113 0.76964125411 0.0510989973062
32 L 0.869796360021 0.87722875883 0.33184150433 0.227562625766
32 radius 0.860505108846 0.865716631296 0.379099035508 0.041713784136
32 M 0.798658338121 0.813974746751 0.605755590331 0.063124609375
32 Y -0.292084163552 -0.285196209587 1.00566155777 0.0302860507812
32 Z 0.806741512467 0.807782716093 0.357600397018 0.00155347265625
32 alpha -0.243050059422 -0.18523311171 1.03110131393 0.246035863281
32 overshoot 0.0569040190544 0.0574778735637 0.631964758257 0.0635121484375
32 diffusion -0.0251704015228 0.0126440109105 0.45769473329 0.108478386719
32 age 0.800662345312 0.817960374106 0.460081885877 0.416215203534
32 X_c 0.860817308033 0.863554407242 0.554355040893 0.0507836633094
32 mass_cc 0.404797615301 0.433177725621 0.530042014676 0.0122676241208
32 Y_surf 0.104159641692 0.104171688045 0.859005141915 0.0465172816344
32 L 0.881540404957 0.889484231917 0.381554030709 0.208344071995
32 radius 0.881178497014 0.889380453372 0.385593705812 0.0358445446331
32 M 0.741349736001 0.741584132102 0.670580134461 0.0787235742188
32 Y -0.318276044841 -0.305808409303 1.11991924612 0.0302933789063
32 Z 0.763037540272 0.769709690817 0.436419751138 0.0015185859375
32 alpha -0.305559281165 -0.304033406199 1.16809288794 0.247177863281
32 overshoot 0.0759876836261 0.0778428552529 0.592791952712 0.0596100742187
32 diffusion -0.696645041798 -0.471067869897 0.429516388591 1.55793007422
32 age 0.677091414087 0.679389964935 0.524138748154 0.552999527243
32 X_c 0.812372366192 0.817160267238 0.513215889943 0.0553018747838
32 mass_cc 0.294553273135 0.303900730806 0.646330884842 0.0160925565658
32 Y_surf 0.0367043007668 0.043007430967 0.890430788151 0.042982988506
32 L 0.875010094746 0.880285047347 0.482246394045 0.332096488
32 radius 0.80543588822 0.805708033492 0.497900555537 0.0511287991702
32 M 0.754318003449 0.762550494638 0.652180095278 0.06905478125
32 Y -0.194635470574 -0.194615404999 0.873440659074 0.0274474765625
32 Z 0.660936872317 0.669710265243 0.512838368019 0.00141785546875
32 alpha -0.161772164181 -0.156969142561 1.16103255724 0.240417730469
32 overshoot -0.83431635004 -0.416939034491 0.693394956882 0.130196519531
32 diffusion 0.108123136661 0.10972490001 0.369179094218 0.222034710938
32 age 0.695214645241 0.714817441316 0.434627674095 0.536659110081
32 X_c 0.832209467665 0.83314408709 0.506675553434 0.0595400987981
32 mass_cc 0.180652498656 0.318654452587 0.662161844329 0.02118793419
32 Y_surf 0.203828174652 0.20383602756 0.658531060406 0.0410089090624
32 L 0.952955614614 0.952974912156 0.33630250651 0.242695439237
32 radius 0.852608392642 0.852665571442 0.45143555853 0.0500297823283
64 M 0.877055968222 0.878126194927 0.593160937267 0.05686671875
64 Y -0.178518547437 -0.178031226202 0.992822132315 0.0286275898438
64 Z 0.910507211129 0.910655408275 0.370671828313 0.00100482421875
64 alpha -0.228397557447 -0.203339243357 1.12291893811 0.241666957031
64 overshoot -0.0831621964647 0.00877361528622 0.676895957945 0.103349179687
64 diffusion 0.105558456309 0.105845992264 0.349444136187 0.254053929687
64 age 0.837538188453 0.837990678865 0.392804522493 0.346588222598
64 X_c 0.884954420113 0.884973902742 0.508365527789 0.0470973241613
64 mass_cc 0.565923906791 0.570894186785 0.530030820226 0.0139715176152
64 Y_surf 0.277623250445 0.280987612691 0.725839221435 0.0385981373329
64 L 0.965397507727 0.965572349761 0.285289656871 0.140560492672
64 radius 0.904066920295 0.905922933229 0.393268758414 0.0323993220161
64 M 0.843010542382 0.844930449249 0.604645783518 0.0596189648437
64 Y -0.287819503859 -0.269305936948 0.970843255062 0.0288578828125
64 Z 0.874665101974 0.87567761541 0.407964323499 0.00083055078125
64 alpha -0.112172436772 -0.108270787324 1.02022017718 0.236180425781
64 overshoot -0.0564521571473 -0.012838639816 0.658012566197 0.0457161054687
64 diffusion 0.124168283577 0.136999223154 0.352143290682 0.714968054687
64 age 0.811907534408 0.81267983304 0.399585793566 0.35636916584
64 X_c 0.861896025445 0.861969321574 0.49577240995 0.050474390933
64 mass_cc 0.545505221413 0.569814386816 0.486771625286 0.00947740143628
64 Y_surf 0.360245691908 0.370381246614 0.791264048615 0.0412974020428
64 L 0.814713965372 0.826827098792 0.337450002507 0.175111421413
64 radius 0.911010195679 0.911647865398 0.392048478347 0.0347466663211
64 M 0.871680622218 0.871681234752 0.61268816433 0.0590668828125
64 Y -0.125071504127 -0.124982234387 1.00045730053 0.0288454257812
64 Z 0.838971036436 0.841088984373 0.374467005781 0.00094020703125
64 alpha -0.201955453248 -0.192912496151 1.19379496085 0.245427851562
64 overshoot -0.0190302529004 0.0147827823961 0.619323280718 0.0476982265625
64 diffusion 0.0242459337106 0.0911705778932 0.381682865578 1.26092928906
64 age 0.778683705177 0.783319313928 0.372919620043 0.312067516386
64 X_c 0.887417279073 0.888537915819 0.456735043898 0.0456823844528
64 mass_cc 0.604985276024 0.616841368205 0.425809702427 0.00821634331761
64 Y_surf 0.250560018463 0.27052699345 0.696135419696 0.0446211281359
64 L 0.94136241858 0.942784212782 0.319309667759 0.176768079524
64 radius 0.94269432265 0.943473245812 0.396056046519 0.0349126256804
64 M 0.865063422621 0.865498975546 0.615390534932 0.05869721875
64 Y -0.16760295903 -0.154191681062 1.08933879326 0.0279208671875
64 Z 0.89473813126 0.895715918797 0.387756897618 0.001144796875
64 alpha -0.127252936896 -0.124502446984 0.907879680856 0.23142696875
64 overshoot -0.0335791561403 -0.0315008776157 0.559491881808 0.0581755195312
64 diffusion 0.257442963767 0.257719251187 0.28509883625 0.384615132813
64 age 0.844964209911 0.846705575437 0.366810576748 0.297292985791
64 X_c 0.857118176603 0.857498811399 0.536712494038 0.049140442934
64 mass_cc 0.545998764291 0.5499401857 0.433189239075 0.0101321032629
64 Y_surf 0.309544471355 0.316137459458 0.81830252498 0.0382133685875
64 L 0.955677943976 0.955683754223 0.330728953076 0.173965984075
64 radius 0.928433878512 0.928577716751 0.410968424329 0.0346813486226
64 M 0.866837797752 0.873612704761 0.59274750424 0.0582088046875
64 Y -0.221001766181 -0.150810575301 1.22841871742 0.0293229257813
64 Z 0.898686092243 0.898810034081 0.37104213952 0.00079318359375
64 alpha -0.129947546505 -0.124555138848 0.979932651126 0.233363015625
64 overshoot 0.0981080387242 0.10741727131 0.618098519511 0.057808609375
64 diffusion -0.125203617748 -0.103476108312 0.414807542595 0.520761867187
64 age 0.739101652742 0.742265260165 0.364177457726 0.326871615648
64 X_c 0.853450669916 0.856176181502 0.509263944263 0.0512033879777
64 mass_cc 0.584980156707 0.586719339824 0.504961371508 0.0127075029757
64 Y_surf 0.0916331820845 0.143598659613 0.761319243091 0.0424110645194
64 L 0.936120825249 0.936179530624 0.341268604034 0.184718365132
64 radius 0.921382785228 0.923336022343 0.398645141688 0.0359263577734
64 M 0.867233568977 0.86899254652 0.616269541624 0.0557664414062
64 Y -0.211044171947 -0.196858566088 1.0803296929 0.0295823671875
64 Z 0.897072708598 0.900478804601 0.410186384389 0.00118678515625
64 alpha -0.261870019859 -0.245426182694 1.12369126702 0.246207328125
64 overshoot -0.112112786528 -0.104504831916 0.732724934982 0.054081765625
64 diffusion -0.340502750939 -0.212004486577 0.357300932402 0.854531667969
64 age 0.846012663127 0.846678888235 0.352072023333 0.294241764181
64 X_c 0.874321966983 0.876091575261 0.523167082658 0.04670180124
64 mass_cc 0.542650922065 0.558932362221 0.4891400001 0.00925485009052
64 Y_surf 0.243072063491 0.243369461245 0.730332625142 0.0428526263382
64 L 0.919578797719 0.923053049609 0.349596203673 0.155991128459
64 radius 0.925976172063 0.926589269888 0.394007938449 0.0308853216396
64 M 0.840654388319 0.847796720879 0.652586499618 0.0589552851562
64 Y -0.175056841727 -0.173660047435 1.00219472787 0.028711671875
64 Z 0.827486094493 0.828562390143 0.371540263735 0.0009630078125
64 alpha -0.150603671432 -0.134546665777 1.06534520305 0.234791023438
64 overshoot -0.0145354547665 0.000127997800814 0.592842185759 0.049854125
64 diffusion 0.22226497987 0.222771619723 0.34421828109 0.410840613281
64 age 0.854857218932 0.856649917293 0.425073084919 0.343659263412
64 X_c 0.852508200852 0.857773327431 0.523310471821 0.0477706745376
64 mass_cc 0.549706344247 0.581822913016 0.397155237639 0.00836930994171
64 Y_surf 0.333601736464 0.34865717094 0.712600453378 0.0382490136588
64 L 0.956312891531 0.958074642524 0.359197915478 0.164597911485
64 radius 0.900585754554 0.903683550416 0.398825445427 0.031954784
64 M 0.882592328764 0.88340876109 0.625232273399 0.0562637851562
64 Y -0.247463319216 -0.20981800051 1.00602711391 0.028122484375
64 Z 0.914139451917 0.915545898167 0.344566083502 0.0008092421875
64 alpha -0.230709286197 -0.228445970423 1.09816625446 0.238706964844
64 overshoot 0.0202189787372 0.0581246725608 0.662245106066 0.043591015625
64 diffusion 0.182201535875 0.182209357148 0.318914559642 0.287404910156
64 age 0.855987146073 0.856027406695 0.363956899009 0.289029850079
64 X_c 0.876252925085 0.876281047462 0.543685957307 0.0457779358932
64 mass_cc 0.519831463263 0.533116799896 0.462802370546 0.00950083946168
64 Y_surf 0.248962159629 0.249147897974 0.898237105756 0.0411474863188
64 L 0.953457567348 0.954041368606 0.340088836054 0.158366670835
64 radius 0.899772461163 0.900246754339 0.407541301554 0.0331608030675
64 M 0.857692846848 0.869168494694 0.618910629928 0.058969625
64 Y -0.272484873801 -0.22883057855 1.07557589327 0.0286430820312
64 Z 0.871221781366 0.872650133935 0.3152271283 0.00090712890625
64 alpha -0.282037143684 -0.176621528299 1.27590666209 0.251177078125
64 overshoot 0.025437569234 0.0570758514749 0.558494202023 0.08709765625
64 diffusion 0.17818093027 0.181276019917 0.300574534309 0.104541835937
64 age 0.846608415597 0.848492823677 0.386062899946 0.314980871584
64 X_c 0.863196821107 0.864655259835 0.549427983194 0.0501893175369
64 mass_cc 0.59394298354 0.593991504786 0.446753070126 0.0111072204929
64 Y_surf 0.234333123118 0.323404252285 0.912448686715 0.0368219567771
64 L 0.95294018546 0.954662429682 0.29624694861 0.149038149662
64 radius 0.910856249101 0.91352209312 0.390817205429 0.0339925595322
64 M 0.885463918284 0.887328975918 0.585690409867 0.0527425078125
64 Y -0.0617063654613 -0.0608994317385 1.00017982255 0.0269550390625
64 Z 0.873040422968 0.873167524104 0.329254773542 0.00088542578125
64 alpha -0.224025473993 -0.120887302344 1.15168455938 0.241921957031
64 overshoot 0.149847143229 0.171724898023 0.497301906111 0.042154640625
64 diffusion 0.266387400676 0.266522150098 0.334251049432 0.235388722656
64 age 0.869624064106 0.871398821138 0.347803640993 0.293837131905
64 X_c 0.886057062975 0.886219217898 0.504688044582 0.0440834803517
64 mass_cc 0.580101479416 0.580802251809 0.428745595848 0.00976579727167
64 Y_surf 0.270340450073 0.270513304852 0.715030060812 0.0397856757905
64 L 0.954715670653 0.955326656447 0.283138226465 0.13190890202
64 radius 0.919520058129 0.921032451122 0.373082086849 0.0291881953825
128 M 0.894178679148 0.895975519621 0.63878212376 0.051895921875
128 Y -0.116758708693 -0.116535423797 1.04391741166 0.0282641796875
128 Z 0.922825928758 0.922825975075 0.317073692106 0.00075565625
128 alpha -0.0816573510916 -0.0793122648892 0.964057287833 0.227873457031
128 overshoot 0.164635851267 0.164988379848 0.538006242899 0.0651831796875
128 diffusion 0.283530326824 0.288927239229 0.339059968336 0.249267632812
128 age 0.887664828316 0.888272272037 0.358314266211 0.245837283327
128 X_c 0.902160157483 0.90217605454 0.537538550259 0.0423643249178
128 mass_cc 0.671799126777 0.671817504302 0.400278052774 0.00901462820643
128 Y_surf 0.354019512302 0.357367181406 0.795196863097 0.0374971808828
128 L 0.969162139601 0.969831035902 0.308017032594 0.123605443783
128 radius 0.95022417201 0.95102205801 0.404768405309 0.0268124178406
128 M 0.89609402018 0.896546312939 0.659482941997 0.0510547929687
128 Y -0.127040499171 -0.125228234615 1.02503320352 0.0280785
128 Z 0.868800385745 0.869232252147 0.392412702112 0.00086053125
128 alpha -0.103202168808 -0.0987623293014 1.08951607006 0.239727082031
128 overshoot 0.128482430632 0.144207047261 0.541009631603 0.0700290429687
128 diffusion 0.125885962251 0.127960417915 0.40584124233 0.153753378906
128 age 0.835699664876 0.836829212751 0.394602318076 0.267839822008
128 X_c 0.908768380745 0.908903149306 0.500068533012 0.0407285311884
128 mass_cc 0.664498120533 0.665661633629 0.409842162605 0.00928616276478
128 Y_surf 0.261829471133 0.265687134588 0.762077687792 0.0371141096011
128 L 0.972778769134 0.972918016219 0.324520505455 0.11630164096
128 radius 0.931132348283 0.931949182138 0.431872218527 0.0273395219967
128 M 0.900084182815 0.903031588618 0.665748607519 0.0503867773438
128 Y -0.154703597584 -0.122632185583 1.10232997788 0.028377515625
128 Z 0.889460300313 0.889880298222 0.326195081387 0.0007752265625
128 alpha -0.101922287689 -0.093706255367 0.954708940996 0.233264222656
128 overshoot 0.144110302664 0.144977101353 0.587959044304 0.066886578125
128 diffusion 0.232235990872 0.241618628196 0.315163256949 0.163685765625
128 age 0.889079577564 0.892829532813 0.347110042388 0.229664483635
128 X_c 0.909484261698 0.912611851591 0.510969433615 0.0402243183772
128 mass_cc 0.699552545472 0.70222918466 0.368238612873 0.00700132796957
128 Y_surf 0.203886728632 0.279534710779 0.885783498834 0.0365932054294
128 L 0.976841431959 0.97696370244 0.285093813304 0.11054662567
128 radius 0.963556394778 0.964453437596 0.375219740667 0.0246323811678
128 M 0.900820384027 0.900868070915 0.621970721825 0.050142171875
128 Y -0.10066850797 -0.0994315632845 1.03274999744 0.0280195117187
128 Z 0.902491109642 0.902500283559 0.346166539454 0.0008265703125
128 alpha -0.0819146916593 -0.0722034467577 0.987060820926 0.223946621094
128 overshoot 0.112109572593 0.120793428077 0.624192024119 0.0568450234375
128 diffusion 0.204448328436 0.210184850139 0.332754880116 0.205088414062
128 age 0.876853477037 0.876929522716 0.376897461256 0.245373196661
128 X_c 0.906872515242 0.908625457522 0.538278822171 0.040754462685
128 mass_cc 0.68114203997 0.690371364238 0.400251558352 0.00727582118016
128 Y_surf 0.289264561024 0.292752431822 0.82959721357 0.0376562759337
128 L 0.971983244364 0.972283359514 0.308968186903 0.124197920156
128 radius 0.948924667996 0.949323100665 0.401238954393 0.0254830520537
128 M 0.88497182864 0.885794857821 0.650489414387 0.053483203125
128 Y -0.0728670673409 -0.0686140221535 0.917778334409 0.0275400234375
128 Z 0.873973803606 0.874018869682 0.383100928604 0.0009269296875
128 alpha -0.130904340381 -0.0832157156315 1.04628812044 0.234560101562
128 overshoot -0.144511038418 -0.14420988792 0.572325282836 0.0565551796875
128 diffusion 0.199774865626 0.200177961346 0.313798818607 0.284449046875
128 age 0.862813508233 0.863583456024 0.421617118504 0.270088177503
128 X_c 0.901415905233 0.901915378634 0.520201121395 0.0415522771991
128 mass_cc 0.645791883771 0.653626641396 0.360010305189 0.00676423059199
128 Y_surf 0.325344521949 0.33664771102 0.747106058982 0.0360321787737
128 L 0.973105804984 0.973446764939 0.331206319073 0.143092198392
128 radius 0.960486072523 0.960909944677 0.386686654746 0.0260973441725
128 M 0.902738687227 0.902857507387 0.593628316106 0.0504411875
128 Y -0.148243173275 -0.147760073838 0.989501442531 0.0284401289063
128 Z 0.898467383506 0.898479201762 0.348294624546 0.00068360546875
128 alpha -0.11215212174 -0.0921621423842 0.904897613189 0.230000101563
128 overshoot 0.147146977457 0.152156472063 0.554807384095 0.06535825
128 diffusion 0.300749152101 0.30163130453 0.392822009658 0.251148074219
128 age 0.867742371231 0.86908794257 0.355370660745 0.248664444031
128 X_c 0.898655980818 0.898823689604 0.526414709774 0.0429226121732
128 mass_cc 0.67834044386 0.682090066441 0.417099803594 0.00958349894943
128 Y_surf 0.352902702998 0.35360237881 0.727005882138 0.0385659873736
128 L 0.979720635103 0.979746060045 0.316781012464 0.122797034835
128 radius 0.929494024939 0.929903272975 0.404631981204 0.0280466704004
128 M 0.889856320589 0.891501536572 0.658162611136 0.052593921875
128 Y -0.108342508179 -0.099050119675 1.03700341922 0.0277771679688
128 Z 0.874107944962 0.876101291414 0.367854598422 0.00076428125
128 alpha -0.170696445529 -0.163676841576 1.03251939994 0.234506039062
128 overshoot 0.0850888318935 0.10847172002 0.504329869476 0.049222296875
128 diffusion 0.183473831964 0.216152883859 0.358878207161 0.546435921875
128 age 0.872084748501 0.87274778204 0.346528770099 0.223812819948
128 X_c 0.904747723104 0.905184598081 0.519664773458 0.0411062929497
128 mass_cc 0.685985232791 0.687404965882 0.413343339433 0.00781279477318
128 Y_surf 0.397278488782 0.398331730161 0.695992768091 0.0356490696012
