M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
1.022506524414062978e+00 2.813878134765627204e-01 2.130935449218740452e-02 1.981643241210947037e+00 2.995244726562509285e-01 1.831404843750001343e-01 6.254979653958070429e+00 1.940929560462068826e-01 4.379440573216577981e+00 1.083253749765887397e+00 2.743918385577750474e-01
1.079795493164058318e+00 2.706435693359387495e-01 2.266091601562497324e-02 1.844472795898465245e+00 1.673720566406237398e-01 1.400780546875008969e-01 5.103107798825895713e+00 2.004472092082339452e-01 4.370166172774320401e+00 1.123923797748272113e+00 2.671049758680170139e-01
1.051811913085935135e+00 2.665676494140634123e-01 2.143105078124989821e-02 1.812979526367208383e+00 2.799311630859359079e-01 1.412316865234375662e-01 5.981464651192341719e+00 1.939226432671266320e-01 4.367490812303429948e+00 1.113720987575943067e+00 2.599973142191825404e-01
1.068196504882811704e+00 2.718281367187501130e-01 2.061357128906239969e-02 1.865455718750012259e+00 1.060501705078129797e+00 1.503218134765634262e-01 4.663355555451493828e+00 2.670875748811961103e-01 4.374295664726925104e+00 1.112804937415843298e+00 2.503199025544656786e-01
1.045782438476559273e+00 2.694995224609381124e-01 2.093211425781239116e-02 1.861391007812521536e+00 3.188917832031248345e-01 1.442890810546875735e-01 5.823052958832232839e+00 2.005387638271004802e-01 4.374725262683120341e+00 1.101660357379212307e+00 2.623057886542889960e-01
1.046991785156244914e+00 2.721548388671874430e-01 2.055584277343740218e-02 1.855479103515649708e+00 4.288051337890641523e-01 1.405583251953128610e-01 5.688250668085069961e+00 1.904875309291300112e-01 4.368549220271340516e+00 1.109802009117542232e+00 2.627146121386605970e-01
1.034785490234371608e+00 2.725894218749997933e-01 2.066214062499985987e-02 1.751428142578140834e+00 5.543455019531252637e-01 1.455038623046873425e-01 5.810175555714387485e+00 2.285721161828590808e-01 4.366772260335219258e+00 1.106192238415908635e+00 2.615157453960754719e-01
1.015358673828124392e+00 2.725104521484372766e-01 1.871175585937486299e-02 1.933742215820325683e+00 3.660297900390627746e-01 1.572038242187500379e-01 6.426923403444764205e+00 1.889518948161920397e-01 4.375744607160608979e+00 1.084540061509326581e+00 2.637364177238973872e-01
1.020408944335937873e+00 2.705573906250003935e-01 1.926995605468733927e-02 1.910167393554704107e+00 4.248588105468756315e-01 1.658231503906249793e-01 6.432397692831045788e+00 1.938358273308654900e-01 4.374442005256248933e+00 1.088901600169759787e+00 2.603248803885909179e-01
1.002058112304685444e+00 2.783659228515625861e-01 1.910175781249985952e-02 1.943442731445322424e+00 2.597696425781250151e-01 1.599686738281250187e-01 6.765141694250130122e+00 1.607181845152308164e-01 4.375037364320586875e+00 1.078150248791692745e+00 2.713426457591380792e-01
1.028567542968748416e+00 2.678718730468748199e-01 1.938151074218734393e-02 1.844838325195331752e+00 6.001003828125006656e-01 1.519980166015624523e-01 6.252755868006595108e+00 2.014860492018213933e-01 4.369011319703649754e+00 1.100060997972445387e+00 2.538122478973495744e-01
1.033533513671868631e+00 2.832530820312497144e-01 2.163928124999988517e-02 1.886374333007829529e+00 2.702047167968749108e-01 1.556493134765624953e-01 5.877364595877163644e+00 1.722821622924879392e-01 4.368005369294372109e+00 1.103348480057809056e+00 2.771061392273508894e-01
1.048244453124995701e+00 2.765639443359384497e-01 2.279980566406242942e-02 1.839498877929711895e+00 2.427988466796857092e-01 1.553844052734374426e-01 5.925679441511560341e+00 1.735836112139122756e-01 4.366445624552282467e+00 1.112824833301751415e+00 2.712473773213767148e-01
1.052857674804683397e+00 2.728435537109376030e-01 2.076913378906240781e-02 1.860539540039086281e+00 6.063296044921916428e-01 1.354045244140628657e-01 5.275104059783461530e+00 2.222522416082326202e-01 4.374394329854468744e+00 1.105247695504434358e+00 2.600948732074770953e-01
1.016443612304681388e+00 2.749149228515621601e-01 2.025265722656229700e-02 1.737392222656266139e+00 4.319216630859387673e-01 1.367471904296871377e-01 6.365398643960915592e+00 1.995892504147358248e-01 4.365153322758372312e+00 1.098502273188556089e+00 2.656462783436607245e-01
1.006923581054684824e+00 2.799313613281238511e-01 1.805370996093739674e-02 1.990398416992194885e+00 3.565527978515626306e-01 1.509366025390628530e-01 6.171901005987703748e+00 1.933898365498087912e-01 4.379070666229991637e+00 1.075887453933465077e+00 2.704839046778048095e-01
1.017685214843746522e+00 2.788262499999996091e-01 1.715401855468740716e-02 1.835058356445332217e+00 1.118741253906256672e+00 1.483944960937502167e-01 5.453247975559096794e+00 2.235303124889643778e-01 4.363266432099273118e+00 1.100078888148491751e+00 2.546388627110193204e-01
1.040478521484368812e+00 2.830955156250000715e-01 2.194347363281239777e-02 1.922899606445331200e+00 2.445817490234365177e-01 1.692412890624996058e-01 5.887023073581594268e+00 1.647710740313683975e-01 4.364992699609588911e+00 1.110688087741732888e+00 2.770914025825842453e-01
1.021510722656241876e+00 2.841182910156243024e-01 1.836089746093740385e-02 1.850817790039075206e+00 2.751306796875008231e-01 1.303810410156252542e-01 5.411878240521722283e+00 1.945372063306983756e-01 4.370517634642876459e+00 1.092872695893329693e+00 2.783537022589517296e-01
1.040867587890618617e+00 2.840454667968742575e-01 1.889018261718738295e-02 1.839889005859381532e+00 5.810526738281257542e-01 1.430422519531258096e-01 4.833514197538119284e+00 2.277213757660538906e-01 4.366780502238158057e+00 1.107718571620729842e+00 2.717892582172422578e-01
1.036341557617185272e+00 2.700882792968756774e-01 2.084547460937485885e-02 1.843626565429707709e+00 3.418530859375001341e-01 1.448319326171876031e-01 6.256852762262560042e+00 1.782149369049514653e-01 4.368145844266725142e+00 1.104841632364446991e+00 2.619353474335943677e-01
1.030038743164060300e+00 2.729972685546879219e-01 2.155919921874982145e-02 1.800494469726578561e+00 2.790474365234363319e-01 1.448974707031248921e-01 6.424405464624633133e+00 1.797645049741516121e-01 4.367803351095949083e+00 1.101787236765955580e+00 2.664197066338137576e-01
1.005354551757811077e+00 2.709669648437493250e-01 1.784645117187484351e-02 1.834617653320329778e+00 7.405637626953104347e-01 1.643109921874996437e-01 6.262788744454378609e+00 2.307123634583805594e-01 4.378417417680373624e+00 1.075844733125677744e+00 2.535796638178726137e-01
1.051552015624992675e+00 2.765613583984373736e-01 2.186341894531236910e-02 1.832935219726586462e+00 2.015725830078113900e-01 1.292949667968760208e-01 5.527015124202248941e+00 1.755546593775158259e-01 4.369398994407119652e+00 1.110473032983112285e+00 2.720098520354227722e-01
1.041867059570306342e+00 2.762414306640620931e-01 2.027829785156240461e-02 1.877807697265647890e+00 4.407873945312510422e-01 1.400856660156253874e-01 5.574921270741599599e+00 1.923796290808032772e-01 4.370124929463321095e+00 1.104952278420083145e+00 2.670622685288236986e-01
1.033232538085932406e+00 2.722237587890626309e-01 2.121670996093732997e-02 1.763180069335956279e+00 2.938473583984376192e-01 1.334300156249999258e-01 6.180744074988442804e+00 1.930292484693463262e-01 4.366972035918366579e+00 1.104435852600996082e+00 2.655522805214818871e-01
1.046422864257809948e+00 2.749823769531247186e-01 2.127463867187490837e-02 1.925781295898451262e+00 2.449341064453115779e-01 1.584496533203124669e-01 5.728515332604273702e+00 2.037012438989342367e-01 4.375071205089249737e+00 1.101231433612830823e+00 2.694548071003545764e-01
1.006274570312500449e+00 2.776433935546875897e-01 1.860799316406238149e-02 1.996196638671884571e+00 2.165497109375001117e-01 1.702909667968755536e-01 6.669743343808285374e+00 1.746718075668296233e-01 4.374799966452735056e+00 1.080435283442467975e+00 2.716672688997920360e-01
1.075437604492182730e+00 2.678478056640628546e-01 2.504889160156241121e-02 1.698357193359393946e+00 1.795535097656237311e-01 1.290586591796876181e-01 5.481562607422179489e+00 2.435283510956885444e-01 4.366170320171282704e+00 1.127670145266300050e+00 2.638825863284740558e-01
1.041978690429679721e+00 2.832902187499994895e-01 1.961146972656238607e-02 1.853670128906260928e+00 3.861820166015622058e-01 1.284441103515633620e-01 5.095550107068915757e+00 1.955410603758604982e-01 4.366956307985493169e+00 1.108247969018963497e+00 2.754657402342005068e-01
1.003854056640622883e+00 2.697520078124986953e-01 1.647770605468736743e-02 1.932102024414079633e+00 5.444067666015621754e-01 1.448302822265628842e-01 6.402502218892589525e+00 1.911097188315086237e-01 4.377121432240166143e+00 1.076107011494725985e+00 2.559733767979933683e-01
1.032015859374997291e+00 2.708515917968743469e-01 1.899656445312486799e-02 1.905440049804707270e+00 6.358241650390629163e-01 1.419378710937501675e-01 5.986184829015454234e+00 1.928484387242687115e-01 4.369685840341155370e+00 1.100682188049684429e+00 2.564449739940009021e-01
1.040717309570307059e+00 2.762229531249996151e-01 2.075114648437489245e-02 1.890602649414078851e+00 2.267903505859366065e-01 1.455767060546876990e-01 5.780888190810794747e+00 1.808286483741275985e-01 4.370670284797994576e+00 1.103706977164203629e+00 2.708602290569295246e-01
1.017834745117185191e+00 2.756775566406246547e-01 1.861786816406239484e-02 1.818081327148456605e+00 7.870981679687532040e-01 1.525276298828127375e-01 5.855347554982999192e+00 2.212949038112797251e-01 4.371851711044261179e+00 1.090028324040318131e+00 2.593313601040652672e-01
1.009282507812498952e+00 2.680530839843742186e-01 1.709461523437487418e-02 1.903160514648456259e+00 6.195230908203123166e-01 1.492774677734378386e-01 6.288051007923548319e+00 2.119435507729371948e-01 4.379637136243807127e+00 1.076083042276055890e+00 2.526356899108073151e-01
1.035179332031247235e+00 2.711076855468753655e-01 2.095585449218735630e-02 1.901783408203142622e+00 2.719773525390620228e-01 1.539219042968749118e-01 6.192233295414325767e+00 1.872620702568517370e-01 4.376443135935165429e+00 1.093967503651732232e+00 2.646127958874184838e-01
1.002175539062494680e+00 2.688944101562491529e-01 1.551406054687491654e-02 1.924652224609392670e+00 6.514668320312494432e-01 1.475333310546878551e-01 6.233951250002221833e+00 1.963782737538936896e-01 4.373246709990152858e+00 1.079964880092259216e+00 2.532001186572729878e-01
1.029383168945311233e+00 2.742636318359373826e-01 1.835546386718741457e-02 1.824916157226581293e+00 1.177309567382819999e+00 1.620195712890627193e-01 5.512901339068238649e+00 2.402548009156200981e-01 4.364913670850390837e+00 1.104963205861418274e+00 2.493073183055664055e-01
9.947009746093706806e-01 2.710987353515626475e-01 1.605989160156241422e-02 1.834220544921892238e+00 9.783362265625005216e-01 1.768514912109372672e-01 6.319016476187795384e+00 2.266624867898286155e-01 4.372263776487391063e+00 1.077611779261797631e+00 2.501369886358787986e-01
1.036028426757805043e+00 2.829546953124997266e-01 2.180440722656239519e-02 1.896146412109394053e+00 2.253922441406239763e-01 1.580464697265623608e-01 5.780247306490102766e+00 1.752570317223596796e-01 4.372229051376092634e+00 1.099393151814096692e+00 2.777653363541776610e-01
1.049575606445305898e+00 2.753857666015628869e-01 2.190590917968739462e-02 1.831570867187523488e+00 2.549540859374982982e-01 1.338381074218756295e-01 5.632298431110526415e+00 1.809707879337696390e-01 4.370430113879752554e+00 1.108264764901358612e+00 2.699184545511319477e-01
1.026685640624996898e+00 2.767746113281244758e-01 2.009054589843736402e-02 1.920536547851574127e+00 2.900344042968753810e-01 1.551859638671875263e-01 5.996528241954069749e+00 2.020602235406448732e-01 4.376744711549094724e+00 1.089018211969780214e+00 2.696888093396343500e-01
1.074360813476561205e+00 2.667911152343755421e-01 2.077704785156248707e-02 1.866571507812524011e+00 1.092560005859386063e+00 1.487115468750004610e-01 4.851634747353402055e+00 2.642688873617990986e-01 4.372305004570153031e+00 1.119002601365300942e+00 2.458866989112535317e-01
1.031790643554685527e+00 2.676849746093742377e-01 1.888147753906238221e-02 1.901890118164082377e+00 6.018405722656257062e-01 1.512597246093753123e-01 6.279712758126397176e+00 1.834477901983147807e-01 4.365653826782446068e+00 1.105785674039636346e+00 2.533151718157019561e-01
1.046240957031248753e+00 2.767651455078136147e-01 2.020975292968742176e-02 1.807682088867197834e+00 5.150376376953118562e-01 1.667746494140631974e-01 5.285594748682659549e+00 2.329162754378358291e-01 4.362978007719047646e+00 1.115655245434632237e+00 2.629694508008634801e-01
1.056496876953119335e+00 2.762774082031245748e-01 2.105081542968740768e-02 1.876294143554712024e+00 4.662420371093764504e-01 1.343388242187507353e-01 5.303921929229367116e+00 1.879585112988458595e-01 4.366761626795082840e+00 1.116511976429511943e+00 2.665521763164515057e-01
1.035805441406245642e+00 2.737827626953120430e-01 1.901299121093741676e-02 1.882306895507832589e+00 6.696791679687525978e-01 1.398530888671877248e-01 5.582092623957450428e+00 2.079967424850021063e-01 4.370924768605690680e+00 1.101057629592760767e+00 2.597518147551525769e-01
1.028854143554682077e+00 2.732210996093746291e-01 2.068133886718737449e-02 1.726469978515639214e+00 5.482741865234374012e-01 1.468707490234373025e-01 5.932781569087824280e+00 2.319737528155623174e-01 4.365687962354793505e+00 1.104785263328030176e+00 2.620063820580384450e-01
1.039532880859370012e+00 2.723816396484364799e-01 1.909836425781241687e-02 1.896019557617210305e+00 8.498244941406299935e-01 1.292020634765628784e-01 5.493976892840552573e+00 2.122683282769184387e-01 4.373225228739769044e+00 1.099934608348948961e+00 2.546574274411996242e-01
1.052161949218749948e+00 2.641329785156248389e-01 1.957020507812494078e-02 1.859049408203146792e+00 9.938993193359423328e-01 1.448451748046876431e-01 5.432618693416296551e+00 2.474775629792811127e-01 4.375279246988169390e+00 1.104509882179790958e+00 2.434505789367696349e-01
9.571467910156221670e-01 2.807932734375008788e-01 1.279055273437498981e-02 1.767804876953136706e+00 1.966771878906254489e+00 1.980788134765626152e-01 5.931522974734030562e+00 2.495339252996597867e-01 4.367442262350586191e+00 1.062901078853244696e+00 2.438793457248688012e-01
1.037393961914055085e+00 2.833674521484365050e-01 1.781752148437492148e-02 1.837513404296884811e+00 9.876897158203161720e-01 1.490384960937508052e-01 4.726179869995460692e+00 2.479184353244851813e-01 4.362456657259130566e+00 1.110617576965517772e+00 2.599656010790410976e-01
1.064621153320312263e+00 2.627763779296877211e-01 1.951949511718745547e-02 1.883417696289086285e+00 1.082678723632822582e+00 1.499587187500003027e-01 5.066785257247621743e+00 2.649620587035679820e-01 4.375259535962478630e+00 1.110648116142747277e+00 2.406935066865190098e-01
1.003162454101556023e+00 2.730606953124994907e-01 1.583016015624993250e-02 1.856092379882832821e+00 8.504072871093795172e-01 1.355877392578124507e-01 5.765514256736737231e+00 2.208337977001300911e-01 4.375665372722520097e+00 1.077389739808813029e+00 2.553582419089799327e-01
1.041779174804682961e+00 2.731337011718756869e-01 2.197638769531235284e-02 1.770681209960958791e+00 1.885025410156237480e-01 1.386096132812500437e-01 6.067042088067585937e+00 1.851037417698808973e-01 4.364956758263024206e+00 1.111193670470972839e+00 2.684497208007596281e-01
1.008653206054689999e+00 2.808487871093764410e-01 2.129201464843734348e-02 1.862731265625013233e+00 2.852748212890626744e-01 1.759928994140623482e-01 6.930516186709978932e+00 1.470697351007612119e-01 4.365166012634193571e+00 1.093683049582857114e+00 2.733303209792702360e-01
1.023983573242182477e+00 2.789702070312494731e-01 1.885939550781239038e-02 1.841892535156268940e+00 7.847878720703166389e-01 1.379445527343752531e-01 5.542890846577207320e+00 2.102187637262426800e-01 4.371488555679388988e+00 1.093552739209024516e+00 2.625020860463453953e-01
1.016612503906249687e+00 2.795184433593752571e-01 2.096931738281237675e-02 1.936001340820324490e+00 3.062020673828133033e-01 1.684057734374999893e-01 6.386208784268324834e+00 1.836718945703361694e-01 4.380007961006659123e+00 1.079530241622924214e+00 2.723683647729902568e-01
1.022303450195314545e+00 2.844133388671871154e-01 2.256999511718741844e-02 2.009653937500009757e+00 2.677788935546875360e-01 1.908622236328129107e-01 6.442811486502669105e+00 1.876159688465506015e-01 4.378726016211015981e+00 1.083688839168479801e+00 2.771904648063925891e-01
1.020499307617183771e+00 2.756121757812495798e-01 1.982909374999985291e-02 1.792698798828143092e+00 5.905699355468760903e-01 1.522184912109374177e-01 6.286529832695369358e+00 1.890265100121397701e-01 4.360604850042771652e+00 1.106465651689709784e+00 2.619993401483205475e-01
1.034444755859369236e+00 2.761796738281238617e-01 1.890465527343740404e-02 1.874622781250019798e+00 6.244481298828153948e-01 1.326625546875003780e-01 5.507274331595777284e+00 1.998889850340138385e-01 4.369345023296629549e+00 1.101999428146852145e+00 2.631492536853310416e-01
1.031663189453123186e+00 2.719856123046874852e-01 2.026743066406234278e-02 1.916839418945330387e+00 3.431717304687506020e-01 1.583801406249999433e-01 6.162862483034871275e+00 1.943782982820983773e-01 4.375113498875720097e+00 1.093928417045294754e+00 2.638735713164561125e-01
9.981859589843761205e-01 2.754090634765628542e-01 1.895066992187481245e-02 1.873062186523451578e+00 3.974279472656260248e-01 1.630235078125000792e-01 6.941118008733403677e+00 1.662922965182477841e-01 4.371495261583906888e+00 1.080542833633212796e+00 2.650503891744481755e-01
1.037151564453117736e+00 2.692133457031250510e-01 2.172476660156230296e-02 1.698133831054701615e+00 1.341139238281247315e-01 1.138420625000000491e-01 6.451710653248135863e+00 1.784118226142463737e-01 4.358571430899847776e+00 1.117003761765072989e+00 2.659827427567927338e-01
9.842110751953122572e-01 2.755152958984366518e-01 1.722945898437485898e-02 1.863863046875013030e+00 6.562743574218717901e-01 1.961684589843755433e-01 7.070326597766785071e+00 1.914846865997905656e-01 4.365665357591713480e+00 1.080487564251111809e+00 2.583125854142704347e-01
1.065542853515624389e+00 2.704727343750011892e-01 2.149060058593743952e-02 1.808437713867205199e+00 3.177458085937490129e-01 1.533591689453131235e-01 5.287913194924601434e+00 2.139432554148884835e-01 4.366687517541952168e+00 1.120695936134535886e+00 2.626941833506483692e-01
1.023057595703118272e+00 2.791076621093744881e-01 1.728736914062492872e-02 1.914384276367207427e+00 3.680301386718751733e-01 1.390517285156251948e-01 5.574956624884090495e+00 1.837744792704971430e-01 4.366689745792783128e+00 1.098821931677143482e+00 2.703262985615004221e-01
9.827229755859298033e-01 2.853569931640628221e-01 1.434907226562498299e-02 1.785278405273459379e+00 1.172267131835939002e+00 1.589107587890623563e-01 5.518937940841164291e+00 2.281638660906294136e-01 4.360744142940728096e+00 1.084339331030200304e+00 2.604422297798584807e-01
1.005810743164061494e+00 2.664276933593739405e-01 1.683842382812486549e-02 1.922168301757828157e+00 4.876083515624991538e-01 1.393152724609379722e-01 6.453742794810245265e+00 2.044757092572569435e-01 4.383522226189525917e+00 1.069507880550890633e+00 2.541261729794002666e-01
1.051160728515625253e+00 2.871856582031246941e-01 2.612173535156240428e-02 1.963871058593767094e+00 6.243462871093786726e-01 1.520733779296878085e-01 5.644057223343717844e+00 2.016720483219540949e-01 4.373811211594730075e+00 1.105172750193339049e+00 2.738405906504927101e-01
1.035984854492186580e+00 2.667603769531249336e-01 1.940804687499987982e-02 1.883356995117208443e+00 6.062755166015634245e-01 1.561904375000001122e-01 6.058912187900533652e+00 2.112634490401820719e-01 4.372296385582390421e+00 1.099760873670376560e+00 2.525516432416973212e-01
1.031901027343747446e+00 2.701675302734374839e-01 1.998129589843736231e-02 1.807450234375018505e+00 5.940151835937509395e-01 1.526094697265625855e-01 6.234514409119647382e+00 1.949780488498651931e-01 4.362106265195770050e+00 1.110633327880278021e+00 2.567056841555813707e-01
1.039954188476560848e+00 2.696253544921881629e-01 2.112665429687488050e-02 1.891528670898454667e+00 2.970893798828119214e-01 1.519305800781249882e-01 6.288305934748653847e+00 1.750406048153287930e-01 4.370794443232899340e+00 1.103407641494234648e+00 2.626649434286319473e-01
1.031981860351554925e+00 2.814655029296867506e-01 2.002575195312488246e-02 1.871966291992202880e+00 1.751039462890621179e-01 1.378836962890630236e-01 5.656672908915414411e+00 1.712018162231630503e-01 4.368767934788362339e+00 1.101175421030736734e+00 2.774382875720956543e-01
1.034742583007808525e+00 2.828004863281239345e-01 1.918386425781240523e-02 2.049079439453139084e+00 3.296911113281258965e-01 1.753643447265623156e-01 5.488257411701153998e+00 1.994604858252276847e-01 4.374821700031106708e+00 1.095742185057174689e+00 2.725439192542828959e-01
1.037849798828119008e+00 2.802547802734369764e-01 1.954535937499990439e-02 1.874530371093768633e+00 3.970226269531264007e-01 1.449420019531254267e-01 5.327639579749675391e+00 2.026696486979281397e-01 4.369505036959853150e+00 1.103284052976120977e+00 2.714901719262084456e-01
1.028852782226558737e+00 2.774436914062490267e-01 1.762617187499990884e-02 1.854550651367209424e+00 1.210383436523445377e+00 1.300876845703125284e-01 5.213596019293220252e+00 2.284742517855318233e-01 4.366127052593148150e+00 1.102453293549129798e+00 2.525173121758167438e-01
1.023574392578121550e+00 2.722166347656249652e-01 2.055682519531229491e-02 1.773265631835953204e+00 3.610224394531249548e-01 1.416910195312497123e-01 6.436663824663268585e+00 1.883633848558360913e-01 4.365457695316734110e+00 1.101553004868678132e+00 2.637933115473519163e-01
1.013697230468746602e+00 2.676217978515623153e-01 1.658575781249990375e-02 1.881034768554707748e+00 7.462278154296895227e-01 1.471071406250001878e-01 5.938286835734224667e+00 2.267157511750261811e-01 4.379085991276213896e+00 1.078994766443767350e+00 2.512172939943728145e-01
1.025290814453118093e+00 2.734328916015623667e-01 2.102231640624980386e-02 1.732699899414079203e+00 3.408404052734380074e-01 1.308373916015623806e-01 6.315997156204234741e+00 1.970533728353381364e-01 4.365187827436466605e+00 1.102736200990324100e+00 2.659875264607098333e-01
1.008732767578121026e+00 2.724048095703117123e-01 1.919933886718730442e-02 1.765655555664076948e+00 5.318253320312503751e-01 1.454302597656248475e-01 6.526788270858925323e+00 2.027033080471684900e-01 4.369611243223001651e+00 1.088613416666190936e+00 2.599054449760062058e-01
1.038428545898431699e+00 2.822497900390620873e-01 2.161332910156240489e-02 1.919294318359391571e+00 2.278689218749993251e-01 1.649189589843749193e-01 5.770754392308591108e+00 1.814458147567896418e-01 4.371181093768703896e+00 1.101805128406692980e+00 2.765293641820169568e-01
1.053730885742186985e+00 2.758514677734383302e-01 2.010903613281240718e-02 1.824083750976573715e+00 7.721998037109391033e-01 1.672660644531258900e-01 4.996105870491954981e+00 2.482103161603962937e-01 4.364009058807165609e+00 1.118628294042875115e+00 2.569809172017548105e-01
1.031880864257809449e+00 2.723211181640627365e-01 2.031389746093735169e-02 1.847691965820334570e+00 4.790094257812512191e-01 1.494506367187500018e-01 6.242603827835794483e+00 1.765432904417397753e-01 4.363982796935978570e+00 1.108151759283851234e+00 2.609135645269948789e-01
1.044590819335929455e+00 2.850752460937499011e-01 2.325443554687491032e-02 1.917630698242210885e+00 2.401054160156237960e-01 1.571791699218751948e-01 5.693760555662999323e+00 1.744874088056875272e-01 4.371359591776140086e+00 1.104615581319889017e+00 2.797121428433741452e-01
9.592297539062407674e-01 2.762707558593731627e-01 1.285253710937499586e-02 2.012802660156252976e+00 2.661230156250011247e-01 1.613575712890631675e-01 6.877292115175008824e+00 1.570097115373079999e-01 4.378599019330887465e+00 1.050407016338344546e+00 2.668199995599221386e-01
1.059372075195311957e+00 2.701668037109382636e-01 2.132260644531241978e-02 1.816481510742208538e+00 7.370622724609410259e-01 1.517749042968753459e-01 5.256335537560797633e+00 2.416187278840973562e-01 4.370718120818363417e+00 1.113607080493004053e+00 2.551358315560702250e-01
1.058136347656243759e+00 2.770162617187499343e-01 2.178176269531236983e-02 1.837123038085961113e+00 2.598653115234366151e-01 1.309441816406261561e-01 5.290899137874233382e+00 1.838849301560549487e-01 4.368598564134188678e+00 1.114702649035798077e+00 2.714702875191344900e-01
1.036529843749995239e+00 2.773192490234367424e-01 1.978510253906241162e-02 1.917745359375014669e+00 2.972701064453128206e-01 1.593252480468751731e-01 5.569915624254287323e+00 2.122983953213012365e-01 4.375004748878058791e+00 1.096338754583940922e+00 2.702204594709881058e-01
1.059786547851558902e+00 2.692536318359385894e-01 2.156766113281243652e-02 1.863077034179713598e+00 2.642478496093738083e-01 1.459565791015627612e-01 5.743340656277219125e+00 1.773145966555144670e-01 4.366218295430886798e+00 1.119216828480022574e+00 2.629866130433652360e-01
1.036361976562494291e+00 2.748583164062489703e-01 1.945007812499990191e-02 1.875570513671895867e+00 7.017357294921907629e-01 1.287220917968754375e-01 5.566388477205077123e+00 2.033430190488310918e-01 4.372079692005016227e+00 1.099666168702478686e+00 2.604421252428569811e-01
1.022290250976560566e+00 2.714836416015625753e-01 1.919478222656234231e-02 1.894076894531269151e+00 4.814901806640640158e-01 1.586005576171874432e-01 6.429970128047852285e+00 1.742984427575229867e-01 4.367842142934523331e+00 1.098026494030127420e+00 2.596908667219410272e-01
1.068513919921871613e+00 2.684182304687510734e-01 2.218007714843747702e-02 1.847410173828149649e+00 1.962569082031237200e-01 1.466560380859376345e-01 5.401820806437165778e+00 2.097449415383671467e-01 4.373469375641095169e+00 1.114120334668277534e+00 2.640196125311273789e-01
1.007084784179680614e+00 2.828888417968737912e-01 1.614021484374991711e-02 1.820323609375018359e+00 6.380623496093780211e-01 1.337777792968751489e-01 5.458565533442685691e+00 2.050610295981486197e-01 4.362479589143328340e+00 1.095411768038861755e+00 2.691492904732857294e-01
1.028432865234369498e+00 2.778165996093739931e-01 1.852356542968739209e-02 1.855434497070332922e+00 7.610315654296918586e-01 1.239552060546875584e-01 5.499204774384365280e+00 2.011533255624733951e-01 4.368800653478256635e+00 1.098947613248487887e+00 2.625935393875168944e-01
1.041703176757805993e+00 2.777782324218742160e-01 1.969655566406239289e-02 1.880074584960959472e+00 4.944485078125017141e-01 1.303576777343755377e-01 5.575205256480660232e+00 1.707850317452724864e-01 4.362033228805536567e+00 1.114710095079507468e+00 2.676277195380439844e-01
1.080543336914058017e+00 2.836886757812510096e-01 2.492882714843746433e-02 1.884259378906264271e+00 5.053927724609414973e-01 1.666959580078129499e-01 4.615801290272522728e+00 2.518638024218742832e-01 4.371024842545451428e+00 1.123068259122028012e+00 2.725874551068789287e-01
1.015474521484374781e+00 2.691521826171870968e-01 1.853129199218734452e-02 1.895792664062517785e+00 5.406868867187494265e-01 1.526762666015627212e-01 6.432570894047253240e+00 1.953664777770533767e-01 4.376946902704893283e+00 1.083006974136672129e+00 2.559244731547192231e-01
1.052279185546872942e+00 2.760456035156251819e-01 2.028734472656239934e-02 1.840598132812517163e+00 5.541946513671894836e-01 1.450757314453130220e-01 5.273832368570633200e+00 2.042864958602381154e-01 4.363612060972573481e+00 1.118432056752008741e+00 2.640378286572998001e-01
1.044185006835930407e+00 2.751256083984376932e-01 2.377504101562489397e-02 1.696179137695330796e+00 1.504849013671864522e-01 1.455319541015621110e-01 6.223589895486292711e+00 1.960158207760193116e-01 4.358107755987144394e+00 1.121518473115099779e+00 2.714818476250593915e-01
1.047479465820305489e+00 2.828384746093740576e-01 1.975285058593737389e-02 1.858595713867192245e+00 3.743841660156250750e-01 1.306776494140636236e-01 5.036999487869967318e+00 1.890876364763643680e-01 4.364175891842623223e+00 1.114360045892323514e+00 2.741733029658648402e-01
1.040114992187498144e+00 2.684407832031243113e-01 1.876996386718739543e-02 1.880793438476587198e+00 1.024095270507819233e+00 1.257076738281251993e-01 5.384873349073982851e+00 2.359793627666899041e-01 4.377814498215647276e+00 1.094546857123480876e+00 2.467932153873420853e-01
1.028852899414058664e+00 2.719323330078125545e-01 2.076449121093731573e-02 1.771524119140642339e+00 3.771143535156250004e-01 1.384957626953125243e-01 6.286205143122791661e+00 1.939871007837384309e-01 4.366082753410569062e+00 1.103595220851774306e+00 2.634193045214225926e-01
9.989905410156214582e-01 2.700751357421869447e-01 1.640955078124987920e-02 1.878655832031266959e+00 7.479000898437495604e-01 1.609213925781249610e-01 6.583490236113686223e+00 1.972714898225330915e-01 4.370088609834290594e+00 1.082269508636596766e+00 2.522818494683510271e-01
1.007399083007808782e+00 2.740543662109368173e-01 1.999369824218732994e-02 1.770097863281262063e+00 5.285759101562509388e-01 1.638270498046874579e-01 6.471702974169686762e+00 2.205412187245811284e-01 4.374141564247371328e+00 1.082779056830371456e+00 2.622751869064460783e-01
