M Y Z alpha diffusion overshoot age log_g radius Y_surf X_c mass_cc
1.115802546386711613e+00 2.647256420898440044e-01 2.418659716796896925e-02 1.904120648437519270e+00 1.150754787597640938e+00 1.398306069335950863e-01 6.162179122780766072e+00 4.286445562433441658e+00 1.259214892161761634e+00 2.291815413534517565e-01 1.265677161884962154e-01 2.839010598697812998e-02
1.106946798828117196e+00 2.662912255859367638e-01 2.456754394531278710e-02 1.927733881347667877e+00 1.151917627929670562e+00 1.547161538085954913e-01 6.560755579527721260e+00 4.285794693842508885e+00 1.255779558872400781e+00 2.309647354223975380e-01 1.323203335761045651e-01 3.364621123541240710e-02
1.102834672363276036e+00 2.755528935546860958e-01 2.375870996093772461e-02 1.923016097656277568e+00 1.093457602050775357e+00 1.263822734375007473e-01 5.510195721782217504e+00 4.306858725916942632e+00 1.222511535802280225e+00 2.395839242786367007e-01 1.463663675807385101e-01 2.497006355831018695e-02
1.085626881347658390e+00 2.779500561523438606e-01 2.363242626953139872e-02 1.882554991210954265e+00 1.024227527343740007e+00 1.688782700195326780e-01 5.840880032764142804e+00 4.304952486268463829e+00 1.216820748362573923e+00 2.413710550945640798e-01 1.481238231963197816e-01 2.661534725014528743e-02
1.077906653808601067e+00 2.636403095703148680e-01 2.197765576171892624e-02 1.902447929199230225e+00 1.117685100585914304e+00 1.778715019531262320e-01 6.966692411007398889e+00 4.291423049193999084e+00 1.230727244554738364e+00 2.267553471805912046e-01 6.943502924498264062e-02 1.550807438608246651e-02
1.056694016113289170e+00 2.755825361328143042e-01 2.255258105468763499e-02 1.849537573730470896e+00 9.944197968749846073e-01 1.951018544921889752e-01 7.093336663167857381e+00 4.284394469954014184e+00 1.229063090094996591e+00 2.367188521098801124e-01 9.824562657395351228e-02 2.558503431149435764e-02
1.053645719726570729e+00 2.754003188476563668e-01 1.957652246093765855e-02 1.913111878906262220e+00 9.979094829101464725e-01 1.493054091796885141e-01 6.241290247172530670e+00 4.295774889914354411e+00 1.210988274714158708e+00 2.326857751741718272e-01 1.075921831946655971e-01 2.145171049879663824e-02
1.102256194335941464e+00 2.652008125000017147e-01 2.376077539062500937e-02 1.878000780761760913e+00 9.821698925781203737e-01 1.524415996093759496e-01 6.230419710771303521e+00 4.296499646699275310e+00 1.236565391118831903e+00 2.297750738284754235e-01 4.925727780519472548e-02 6.567427884200528580e-03
1.067906070312501621e+00 2.705364692382813963e-01 2.234894482421898032e-02 1.940711743652355104e+00 1.038618770507796718e+00 1.791720957031260608e-01 6.961706264711445158e+00 4.295531400100991881e+00 1.219576514365628528e+00 2.331595002149421114e-01 9.519215746201969974e-02 2.331908401347106835e-02
1.088832149414061812e+00 2.651122167968766874e-01 2.327432324218772428e-02 1.948673658203145198e+00 1.091996685546855250e+00 1.964966738281268555e-01 6.534095420117661313e+00 4.309298814256723453e+00 1.212750069609337844e+00 2.304619819368259603e-01 9.517262605173640311e-02 1.599065478790071687e-02
1.085369040527343953e+00 2.676169301757829744e-01 2.430145019531254613e-02 1.851182456054688119e+00 1.046696790527324561e+00 1.872038061523454144e-01 6.739211071155649435e+00 4.297443526806948633e+00 1.227633197636818219e+00 2.316732457296109826e-01 1.195184691880551153e-01 2.282958268622476555e-02
1.104974362792972675e+00 2.544181293945350086e-01 2.187931689453141704e-02 1.912169920410184076e+00 1.131337667480446507e+00 1.889045742187523691e-01 6.101726789637188730e+00 4.316522081288538537e+00 1.211055637640021665e+00 2.210183284341220022e-01 9.088460006266184388e-02 8.286171352204064686e-03
1.112645311035163731e+00 2.581898198242210118e-01 2.356905810546864460e-02 1.820851018066433458e+00 9.473049472656165371e-01 1.396107148437500389e-01 5.716938034153154824e+00 4.315113395041738187e+00 1.216019205054643670e+00 2.241939871807707430e-01 1.074444955144278346e-01 5.226621606530360530e-03
1.086363618164071454e+00 2.810056503906235847e-01 2.193275781250008521e-02 1.784099824707028548e+00 7.882419584960835834e-01 1.370286972656269697e-01 5.203498038682299764e+00 4.294261584355002270e+00 1.232063039522473868e+00 2.411559427848766757e-01 1.697109785658918457e-01 2.572648963966394850e-02
1.093427254394528925e+00 2.659806855468756503e-01 2.299657080078157043e-02 1.960508454589864780e+00 1.158546542480452635e+00 1.823350039062509864e-01 6.334248786552326926e+00 4.306393173759571091e+00 1.219316387568175397e+00 2.308845668026358322e-01 1.110657399417923491e-01 1.956647730550795800e-02
1.119119320800783912e+00 2.578494272460965520e-01 2.265831005859381825e-02 1.876769568359395679e+00 1.074271581054673907e+00 1.362281118164066496e-01 5.927982676112878657e+00 4.293630827751716339e+00 1.249942686310365758e+00 2.223188484746466409e-01 1.042767450853970684e-01 1.745959625617175132e-02
1.076539399414059295e+00 2.608723779296899248e-01 2.314268359375019901e-02 2.061867152343753506e+00 9.830602915038908485e-01 2.303470546875030500e-01 7.430644062823351881e+00 4.309173305714958602e+00 1.206196214010461620e+00 2.267430428823983823e-01 8.087313582092656161e-02 2.021967280040707846e-02
1.090174019531254368e+00 2.636939443359401780e-01 2.380458691406266494e-02 1.847696051757824476e+00 1.054505145507790731e+00 1.782537319335948944e-01 6.839916444556829234e+00 4.289565244982604497e+00 1.240753578186243544e+00 2.274482874707609570e-01 6.806516144015567482e-02 1.301118640370722140e-02
1.085746333984378698e+00 2.706478500976557400e-01 2.226370263671885452e-02 1.890936939941434858e+00 1.041700748046874514e+00 1.285198793945310503e-01 6.237467728986310078e+00 4.290166628023859730e+00 1.236094494026557244e+00 2.324757203773066827e-01 7.249087489818575869e-02 1.366026584187183222e-02
1.087267231445306459e+00 2.743752866210969477e-01 2.538129394531255315e-02 2.066931883300775930e+00 9.260957294921773331e-01 2.463282197265662110e-01 6.833596815948482117e+00 4.303861009563195950e+00 1.219756935332329650e+00 2.411521643944810056e-01 1.406406352821119310e-01 3.842580546480939274e-02
1.105737591308589174e+00 2.735406948242196101e-01 2.417316796875025250e-02 1.855421705566413726e+00 1.013584915039046574e+00 1.499560595703142429e-01 6.120082059662033558e+00 4.271465860940844905e+00 1.275933598791837431e+00 2.362675323647666359e-01 1.303517519819826775e-01 3.446016204369108105e-02
1.072404978515624663e+00 2.710910195312501991e-01 2.309869873046896394e-02 1.926648474121100518e+00 1.022418434082017713e+00 1.740515385742204546e-01 7.010694917216341970e+00 4.286699637079139258e+00 1.234978919293772792e+00 2.334497991592729693e-01 1.139738033417617563e-01 3.113094700017683680e-02
1.001129191406266994e+00 2.883843701171881491e-01 1.620631542968761080e-02 1.797713242187502392e+00 8.558695136718726948e-01 1.950273710937517613e-01 6.842957955504445522e+00 4.256810007241557336e+00 1.236240198173656379e+00 2.361038162705816623e-01 1.197856217818908109e-01 3.751335349625378734e-02
1.096354458984382774e+00 2.674721489257831375e-01 2.385550488281252407e-02 1.798098026367189295e+00 9.645875239257698519e-01 1.612026064453139229e-01 5.834622945927455895e+00 4.306679249475926063e+00 1.221785597163114412e+00 2.316335734026526982e-01 1.504921601746553039e-01 1.760293855314781081e-02
1.054116706542973070e+00 2.687838291015639536e-01 2.086728564453149345e-02 1.975713700683610297e+00 1.149631788085917927e+00 1.957642836914068041e-01 7.130548569195358510e+00 4.301911483790996193e+00 1.202723158394473302e+00 2.310260361153448627e-01 6.844313857505025800e-02 1.556308558526062029e-02
1.051876405273441062e+00 2.679805063476591864e-01 2.262289257812527543e-02 2.055616304687499341e+00 9.473480527343632884e-01 2.652079418945333944e-01 6.841940541231018358e+00 4.347227199916604334e+00 1.143352971235636284e+00 2.345998570456077903e-01 1.196518349494802846e-01 1.135703428640864009e-02
1.075396806640630309e+00 2.641248208007846987e-01 2.360166943359389910e-02 1.896578829589851134e+00 9.837667416991948688e-01 2.305580810546893067e-01 6.586522716202497740e+00 4.326506085570479776e+00 1.183399933433026741e+00 2.301415321304497164e-01 1.129612488448570734e-01 1.076679762651952359e-02
1.067920178222665717e+00 2.718285078125011744e-01 2.053657910156261521e-02 1.867416479492195247e+00 9.765873525390503795e-01 1.442955756835948289e-01 6.152867860348516516e+00 4.293579444883230067e+00 1.222476600862083540e+00 2.315275252342965384e-01 1.002487479675149146e-01 1.729274454812429820e-02
1.085633940917980711e+00 2.708335747070316213e-01 2.155520068359379274e-02 1.830108743164070351e+00 8.787766333007702713e-01 1.384856967773449021e-01 5.504340207875795699e+00 4.311471211047098961e+00 1.206619820740769899e+00 2.333106066148864788e-01 1.358564049553781794e-01 1.414105887733000354e-02
1.109008690917969941e+00 2.584959819335956865e-01 2.364874414062512892e-02 1.875539574707055124e+00 1.170227799804667068e+00 1.558708959960948826e-01 6.447201056982826195e+00 4.294207816432601632e+00 1.244166925008958424e+00 2.232883887482454699e-01 9.335012370111038515e-02 1.622625937516410100e-02
1.070302960937503656e+00 2.703545727539068411e-01 2.267228027343784133e-02 1.949070254394549062e+00 1.100465490234354693e+00 2.031606118164065167e-01 6.543616593536001780e+00 4.317085559408072371e+00 1.191214110799159398e+00 2.350311994117626202e-01 9.194212339372781484e-02 1.363465338528931960e-02
1.099458190917955713e+00 2.802243662109393241e-01 2.508731933593752808e-02 1.960762608886715164e+00 9.508922719726500272e-01 1.868223364257832753e-01 6.086875879095106967e+00 4.290408290995802787e+00 1.245051144684410582e+00 2.452587826762362144e-01 1.820873798050072767e-01 4.631795804437911779e-02
1.079015641601568154e+00 2.690040336914080732e-01 2.362960644531275287e-02 1.894515292968766085e+00 1.043262284667950679e+00 1.957138432617195889e-01 6.622652432676543022e+00 4.304973215871207515e+00 1.212941410282566190e+00 2.332232159041047748e-01 8.654122290754083513e-02 1.324263046809033041e-02
1.092832680664053813e+00 2.633986210937492856e-01 2.296210302734405170e-02 1.958804498535172023e+00 1.145989815429671932e+00 1.439516054687516589e-01 6.967697736094297767e+00 4.281356130490848066e+00 1.254050845028096495e+00 2.266586875445147364e-01 9.978867053397577624e-02 2.997712318939215262e-02
1.055380670410158928e+00 2.653389755859402732e-01 2.342860546875013064e-02 1.962385790039061551e+00 8.726643999023310228e-01 2.342275043945337698e-01 7.697825319822574563e+00 4.310768433403823430e+00 1.192020819684144861e+00 2.295985555056778149e-01 7.059450444784753920e-02 1.460666554239367990e-02
1.114458841308599846e+00 2.554801992187549220e-01 2.314820312499989152e-02 1.852279400390669295e+00 9.748072407226454628e-01 1.561404902343763168e-01 6.039288011746756446e+00 4.307236612283709576e+00 1.227687267418027472e+00 2.215255037368034086e-01 5.552892119456726699e-02 2.447912511459956423e-03
1.081332911621097681e+00 2.744751787109374064e-01 2.417740673828132347e-02 1.906172827148468141e+00 9.126611752929680854e-01 1.763688681640648570e-01 5.942852152124916465e+00 4.322852369968916086e+00 1.189653196921898637e+00 2.401026288113879692e-01 9.066276666604539125e-02 6.885183024277224777e-03
1.065297613769537577e+00 2.731655693359371084e-01 2.229883837890626885e-02 1.893784148437527515e+00 9.021773105468756659e-01 1.830426196289093865e-01 5.842041349812720163e+00 4.335560022773639055e+00 1.168149942795650320e+00 2.378350329760786919e-01 1.277874127456638254e-01 8.603029335132046998e-03
1.102590241699221041e+00 2.618648574218763181e-01 2.250345410156276427e-02 1.918218379394559747e+00 1.165558768554674884e+00 1.419589472656256068e-01 6.302980130444400864e+00 4.294247441781855024e+00 1.240337121062181192e+00 2.260121940518942107e-01 8.128551146670032201e-02 1.513457755363824611e-02
1.108946629882816559e+00 2.583289863281280074e-01 2.326746582031249261e-02 1.871587286621134716e+00 1.053762185546862407e+00 1.572304467773447678e-01 6.118844682777503152e+00 4.306565866365429152e+00 1.226001726281565896e+00 2.239697892749832331e-01 7.180911326782558890e-02 6.942903151882961338e-03
1.121818458496096405e+00 2.526265634765659795e-01 2.288411376953126963e-02 1.866270314941427033e+00 1.117248428710917896e+00 1.401912377929694642e-01 6.216871264351155446e+00 4.291330406903565375e+00 1.255124437221773803e+00 2.175666533669684821e-01 8.873667969898316188e-02 1.438230604203068197e-02
1.063778032226569303e+00 2.708058950195331716e-01 2.283068261718779537e-02 1.921289606933611172e+00 1.053133012695292026e+00 2.276686909179696239e-01 6.621092159196549254e+00 4.320319289999695833e+00 1.183376636633515666e+00 2.356855305267631373e-01 8.187349974943367026e-02 9.087159708231293959e-03
1.094344982910152586e+00 2.611257734374994866e-01 2.358471289062511606e-02 1.950471241210941953e+00 1.072808723144515142e+00 1.627227500000025529e-01 7.253164639854831286e+00 4.278390240723807914e+00 1.259467488571836435e+00 2.255683437818568893e-01 1.017977174954796393e-01 3.220343897007871270e-02
1.090363567871097006e+00 2.715108339843740337e-01 2.389634423828121759e-02 1.887932386718783606e+00 8.790127221679723268e-01 1.630700532226585231e-01 5.741609751506813630e+00 4.321629161479700443e+00 1.196747902941215802e+00 2.367416481445524246e-01 1.047138812810593789e-01 8.059087984180949779e-03
1.095710788574221217e+00 2.615059648437523254e-01 2.342706494140634615e-02 1.881394002929708265e+00 1.038205383789047032e+00 1.844776489257837215e-01 6.253892527575335869e+00 4.312365061959607893e+00 1.214525843714260089e+00 2.264715236621497874e-01 1.216878182207025150e-01 1.480830150799908144e-02
1.093736954589845656e+00 2.636325688476569562e-01 2.285064160156278362e-02 1.929427069824242169e+00 1.185955505859356274e+00 1.818012641601571833e-01 6.383383730293534342e+00 4.306747845338678715e+00 1.218284449059365837e+00 2.287671640958669761e-01 1.020532635282652700e-01 1.702245956316362011e-02
1.096692137695318037e+00 2.681204980468761545e-01 2.222120214843762223e-02 1.842782859375000637e+00 9.586528691406102087e-01 1.354119272460951318e-01 5.797273067300035443e+00 4.292985647683233097e+00 1.239617079297935742e+00 2.304798365538492932e-01 1.336928649637981470e-01 2.219316931099159229e-02
1.056480544921883258e+00 2.718685766601581788e-01 2.299235839843774207e-02 1.937637353515636374e+00 9.698317084960763612e-01 2.169127153320323242e-01 7.057139966717568491e+00 4.312673363769519597e+00 1.189767989898262934e+00 2.356624283727677405e-01 7.836233970437563034e-02 1.336110086405284565e-02
1.076735458984372951e+00 2.632119340820364695e-01 2.364268896484396365e-02 2.150912166503903489e+00 9.700111660156137683e-01 2.760812377929723893e-01 7.338049340249862773e+00 4.320830720669968095e+00 1.190341143024420623e+00 2.305524229156345750e-01 8.863057588976544499e-02 2.204326919638241455e-02
1.079558244140633727e+00 2.707435346679700205e-01 2.398023339843765797e-02 1.872645803710961454e+00 1.002658445800766573e+00 1.870119858398456847e-01 6.440969410453711852e+00 4.308516894375046036e+00 1.207823419292946454e+00 2.351052001505322953e-01 7.977959048369459572e-02 1.078603404440659115e-02
1.101640606445316584e+00 2.608084316406275582e-01 2.235889843750012498e-02 1.876492794433608946e+00 1.100612388671859732e+00 1.399702514648445417e-01 6.319587290510907174e+00 4.289704896641723941e+00 1.246119993634102752e+00 2.240177119132406025e-01 9.084169662666131961e-02 1.727313797453033928e-02
1.102029746582032121e+00 2.640512407226567326e-01 2.255388769531271181e-02 1.946404186035174844e+00 1.084547958984364957e+00 1.577255581054699818e-01 5.909915083243146405e+00 4.311408633918130562e+00 1.217923955640054734e+00 2.288492290274185270e-01 1.257772950836280879e-01 1.779215419114901775e-02
1.064210866699224933e+00 2.707104877929707443e-01 2.273640917968776029e-02 1.915737609375018469e+00 1.069497477050763701e+00 2.177996835937507369e-01 6.672251888817277710e+00 4.315544616266795863e+00 1.190364498752294109e+00 2.348297128284929924e-01 8.611126586365591695e-02 1.047027109866751141e-02
1.085456502441414228e+00 2.666517475585960528e-01 2.375360546875010526e-02 1.812388829101575505e+00 1.017846533203110804e+00 1.546545126953134397e-01 6.711746674250879785e+00 4.287823655671459733e+00 1.240152393521725349e+00 2.291443461264516257e-01 7.630450145069476997e-02 1.373343426715941361e-02
