M Y Z alpha diffusion overshoot age log_g radius Y_surf X_c mass_cc
1.011125818847670610e+00 2.838119663085963418e-01 2.069987548828133850e-02 1.877542391601588978e+00 1.151856048339821248e+00 2.454342045898424141e-01 6.488485267477977381e+00 4.351522492670900633e+00 1.112640320667491300e+00 2.480188271536626077e-01 1.135995779269963896e-01 4.657728178160141022e-03
1.000218214843765496e+00 2.871907602539098825e-01 2.098544238281245186e-02 1.832877769042980942e+00 1.065907452148414647e+00 2.195046665039041556e-01 7.000779883290648264e+00 4.332648705204651840e+00 1.131776199781472370e+00 2.478491987143582875e-01 8.462240770539618262e-02 6.706039133279731446e-03
9.792984667968871459e-01 2.829106064453150160e-01 1.939529541015608607e-02 1.896086142578128797e+00 1.022031228515603241e+00 2.367817109374978080e-01 7.400665252887065115e+00 4.349586650762069517e+00 1.097729700442028999e+00 2.438778221557516557e-01 1.107752513464397015e-01 8.785392653829248930e-03
9.864240224609545082e-01 2.883612836914093425e-01 1.972544189453123015e-02 1.842838490722684686e+00 1.261112128417944733e+00 2.441139799804646349e-01 7.043277627646251204e+00 4.343577489009060599e+00 1.108875660931739393e+00 2.501425828487099379e-01 7.640499210530446450e-02 2.475833807693973102e-03
9.907163793945377162e-01 2.763513017578143049e-01 2.052770751953124362e-02 1.910533178222652007e+00 8.380067290038900607e-01 2.469478754882804550e-01 7.943945186484294929e+00 4.343374440419092153e+00 1.111332969351644273e+00 2.383983174361302693e-01 7.527368009334228782e-02 4.604671312961739274e-03
1.010096231445329007e+00 2.849463178710982536e-01 2.151446630859375417e-02 1.814131141601573960e+00 9.725737915038844550e-01 2.227763764648418576e-01 6.589600576833413825e+00 4.347011027233528502e+00 1.118129595635664053e+00 2.483543305536314305e-01 1.197977980980163559e-01 5.944861186986646721e-03
9.621681923828235838e-01 2.797036870117205476e-01 1.709587890624984785e-02 1.937376157714853386e+00 1.094930677246073847e+00 2.537345561523427495e-01 7.804041619345134073e+00 4.348310285511602480e+00 1.089212532078078777e+00 2.383401467833330956e-01 9.477365159755683777e-02 8.638015217889094544e-03
9.726549453125181710e-01 2.891620874023483334e-01 1.922581054687479835e-02 1.786497322753920258e+00 1.117662287597634529e+00 1.921948168945282476e-01 7.122639349393070418e+00 4.345020099987468853e+00 1.100121837187232110e+00 2.486105999526730392e-01 9.658777709082264074e-02 3.309335586581101021e-03
9.778719047851701651e-01 2.880169399414088671e-01 1.955887158203116830e-02 1.904821675292983185e+00 1.105424626953098288e+00 2.491154252929652924e-01 7.267846943938371496e+00 4.350404066023116023e+00 1.095405066037696828e+00 2.496410417044960528e-01 9.044512150226748093e-02 5.391919602527905399e-03
1.022500257324231443e+00 2.809528139648467260e-01 2.089778417968754867e-02 1.890676600097678461e+00 1.062980812499977334e+00 2.202980493164063414e-01 6.374984054970891378e+00 4.345091064844129214e+00 1.127878181806923896e+00 2.441848112975114060e-01 1.182448364362315013e-01 7.926007905363931932e-03
1.004986971679704633e+00 2.877898608398474223e-01 2.130691601562494097e-02 1.814845747070324755e+00 1.065443883300759786e+00 2.015743745117170860e-01 6.653413604240709489e+00 4.339116572859988530e+00 1.126016837036436735e+00 2.492361172019611215e-01 1.152441916483374351e-01 8.420026138871284857e-03
9.878030122070472485e-01 2.871478793945350660e-01 1.984177832031238167e-02 1.832959118164070533e+00 1.030645719238262092e+00 2.075027607421853215e-01 7.134669972890119283e+00 4.333589259319074571e+00 1.123798616399700689e+00 2.464812441406470100e-01 9.725791607554733209e-02 9.003499814404160306e-03
9.567635849609562593e-01 3.021313027343803248e-01 2.073938623046859414e-02 1.796496728515635022e+00 9.447742631835693849e-01 2.418315678710879768e-01 7.114959618056992063e+00 4.357825134927781896e+00 1.073759395040127851e+00 2.632009546579316961e-01 9.677583266419985397e-02 1.903415127589004130e-03
9.814620581054794846e-01 2.860948208007840776e-01 2.050768603515622235e-02 1.867741715820310899e+00 9.033602910156074417e-01 2.411015087890603370e-01 7.573168628321948148e+00 4.340504621870113766e+00 1.110420473980368472e+00 2.466928686861554476e-01 8.539623203561963471e-02 6.615829094067506543e-03
9.891184599609496031e-01 2.798072993164083533e-01 1.897800195312497953e-02 1.929728966796891987e+00 1.048613912109349622e+00 2.523566064453103830e-01 7.221225106267698202e+00 4.354727363173255483e+00 1.096177063743892344e+00 2.427945785443944293e-01 9.689523366948141203e-02 4.649069643504512295e-03
9.993084755859562573e-01 2.830147387695357564e-01 2.011940234374991893e-02 1.795970734863292284e+00 1.059794087402322615e+00 1.911216000976546370e-01 6.795440669044420012e+00 4.339665361322373904e+00 1.122048456701270736e+00 2.434037600357709941e-01 1.080086208361926425e-01 5.387868382366964998e-03
1.006156707031267583e+00 2.825518959960980347e-01 2.050013183593742128e-02 1.805958333496106460e+00 1.086287643554665783e+00 1.918669858398422967e-01 6.647176329355471758e+00 4.341521718872565216e+00 1.123542949974612348e+00 2.438640709958550534e-01 1.161211256969018335e-01 6.081622631546598073e-03
1.041230444335954575e+00 2.733194472656286234e-01 2.114670263671871581e-02 1.806303368652355967e+00 1.037345465820296297e+00 1.712550424804694382e-01 6.082055289834024769e+00 4.340096299399182733e+00 1.144377600295302555e+00 2.367960275185888031e-01 1.376010826422388034e-01 5.454632263370151266e-03
1.002237927246103721e+00 2.721991523437524707e-01 2.046358300781246295e-02 1.979136337402345847e+00 9.005094682616988644e-01 2.749105117187491953e-01 7.271733397045094804e+00 4.371250870212069373e+00 1.081767592296426939e+00 2.376878905730379909e-01 1.261990154341009474e-01 4.496047556076800469e-03
1.015060803710954751e+00 2.824810322265663420e-01 2.110172705078124447e-02 1.826571011718766790e+00 1.082783959960913034e+00 2.124265434570302424e-01 6.601101376180274372e+00 4.340150826723361277e+00 1.129931477548097085e+00 2.449946262534454244e-01 1.000342151292371445e-01 4.263361407137776851e-03
9.960451767578222260e-01 2.665984340820325982e-01 1.877643847656240358e-02 2.019098020019532758e+00 9.220665776366990807e-01 2.641902998046878337e-01 7.557923259220594048e+00 4.371663822234252095e+00 1.078133090629469271e+00 2.317434168160172614e-01 1.128189321129448308e-01 3.457629343272657519e-03
9.771205107422047398e-01 2.930061875000035676e-01 2.014816845703118822e-02 1.841183535156265760e+00 1.113979891601533767e+00 2.380609340820269981e-01 7.158348547886927093e+00 4.344153156094007429e+00 1.103084813829697364e+00 2.540025511274057179e-01 8.098484615508241835e-02 4.072134273645306758e-03
9.868194770507984215e-01 2.848926816406282536e-01 1.915358056640615106e-02 1.855290454101581776e+00 1.202581614257790754e+00 2.159253007812476644e-01 7.001489025142205946e+00 4.342173184346414416e+00 1.112142513328390869e+00 2.446785107420445804e-01 1.013844000144144830e-01 7.000185285901141218e-03
9.974032875976721613e-01 2.825622001953155826e-01 1.941301464843748700e-02 1.849262254882840795e+00 1.235090562011696091e+00 2.338208085937472369e-01 6.709182682196813019e+00 4.352491003502134248e+00 1.104076081480906080e+00 2.457621585804778130e-01 1.082466358779858168e-01 3.004549450076075389e-03
1.013317095214863350e+00 2.836258061523483920e-01 2.193904687499999631e-02 1.767538974609379254e+00 9.624560200195129145e-01 1.952135458984363137e-01 6.517024060536014574e+00 4.341868142248747731e+00 1.126802298579965944e+00 2.457379012921414030e-01 1.206184141369451152e-01 4.135074392810288504e-03
1.009209846679700817e+00 2.822324448242217731e-01 2.011052978515628226e-02 1.918296490722674497e+00 1.019021051269509481e+00 2.300979643554683651e-01 6.566805037137998902e+00 4.348712019355622793e+00 1.115919684670448886e+00 2.444921874462475386e-01 1.227172059474301996e-01 9.702525351916733640e-03
9.858469501953254222e-01 2.857284335937526620e-01 1.985459619140609450e-02 1.885999636230479171e+00 1.081821816894507737e+00 2.277058271484350971e-01 7.132723024568085712e+00 4.347300760696226618e+00 1.104597495468284230e+00 2.469606544205580345e-01 1.099524823285271263e-01 8.921730217918838468e-03
9.608092846679859855e-01 2.952210903320354185e-01 1.959793261718744198e-02 1.858664417968756366e+00 9.852948002929465821e-01 2.408463461914022996e-01 7.653171051046702367e+00 4.336763327671511625e+00 1.103125826547963317e+00 2.538992334580982280e-01 5.811723434337519312e-02 4.117996617532137041e-03
1.027330622070330435e+00 2.807519384765682080e-01 2.290373974609379026e-02 1.766109305175784128e+00 8.677030161132628372e-01 2.245848344726550649e-01 5.947444159224464677e+00 4.363788793859368020e+00 1.105914826589746047e+00 2.475743643212042766e-01 1.796558923982045364e-01 2.767725611514797526e-03
1.010157043945327349e+00 2.821605810546917725e-01 2.081514013671870167e-02 1.830596223632826147e+00 1.030832082031228669e+00 2.061910761718733498e-01 6.443553634777912542e+00 4.352446583211509790e+00 1.111496221928421013e+00 2.454857299994659681e-01 1.336578472639680382e-01 5.512543770032542895e-03
9.863705161132941823e-01 2.916688369140671422e-01 2.121121679687496681e-02 1.840379602050787655e+00 8.903584589843517305e-01 2.548973188476522655e-01 7.144543670486559250e+00 4.345374535084852496e+00 1.106344284512543741e+00 2.536760915235346525e-01 8.586438262891778195e-02 4.676836674067173794e-03
9.834358828125112639e-01 2.868773881835974260e-01 2.110722705078116671e-02 1.870549074218753383e+00 8.857007675781036760e-01 2.644096801757778725e-01 7.092492293236833945e+00 4.366096393743744919e+00 1.078063914925989630e+00 2.506996313533493836e-01 1.196548299633881235e-01 2.889808021006229095e-03
1.041018621093771523e+00 2.725278920898488999e-01 2.263699902343744783e-02 1.712203609863284015e+00 9.551343286132681909e-01 1.680662055664056687e-01 6.556973172466570077e+00 4.328838699671914370e+00 1.158482355523981377e+00 2.356493586285008657e-01 1.142212581900857865e-01 3.662307104422080854e-03
9.563176684570485753e-01 3.001904155273485419e-01 2.077648242187484298e-02 1.815696566406257428e+00 8.722101762695081417e-01 2.493433876953070061e-01 7.467490785917657803e+00 4.352018199326371573e+00 1.080160668852985228e+00 2.606968268456064663e-01 7.598584540343543414e-02 1.404751971703423977e-03
1.012334674804706180e+00 2.844653955078171870e-01 2.196671386718753241e-02 1.776295014160157448e+00 9.340243481445119622e-01 2.062225737304669848e-01 6.660639790498407820e+00 4.338206260735278263e+00 1.130937397718927206e+00 2.465874079322190049e-01 1.078671623188131173e-01 4.783641686980965105e-03
1.016511748535172677e+00 2.808092529296926099e-01 2.160624121093746713e-02 1.783476830078136732e+00 9.714606249999765408e-01 2.173740170898419977e-01 6.414378737544243592e+00 4.352994266082525598e+00 1.113681030585379927e+00 2.453478218573626746e-01 1.358383976188873021e-01 3.093053417778013695e-03
9.970035039062630222e-01 2.841440073242211262e-01 1.997974169921872337e-02 1.932817679687516499e+00 1.071161149902319920e+00 2.467190673828107417e-01 6.896536930939257459e+00 4.351428081379338231e+00 1.105230402070799034e+00 2.469367664061382084e-01 1.136839037395358798e-01 9.131746869809182626e-03
9.805697402343896973e-01 2.913049746093781533e-01 2.070165576171867708e-02 1.868901752929698290e+00 1.020312556640598167e+00 2.472857001953086276e-01 7.018377850110574023e+00 4.356268588167642619e+00 1.089599779849389050e+00 2.537497019639207152e-01 1.082760505022839909e-01 5.358881718395525594e-03
1.011041970703138837e+00 2.848183100585959249e-01 2.059924365234367533e-02 1.877472179687517118e+00 1.115163598144510493e+00 2.025493764648437778e-01 6.440702213242282426e+00 4.341617162989335199e+00 1.126212659794400883e+00 2.453777002274655228e-01 1.305410548586452002e-01 1.175077528854178745e-02
1.057935247070324047e+00 2.675445888671906247e-01 2.116004833984381356e-02 1.896069402832058381e+00 1.043289912109358619e+00 1.927078051757833976e-01 5.733950573130920603e+00 4.354993912864512318e+00 1.134562073982324115e+00 2.341053293581838723e-01 1.541517923652125366e-01 3.715272840823890914e-03
9.823807631836083409e-01 2.848850761718783597e-01 1.944167480468735748e-02 1.834968143554705611e+00 1.076720470214819869e+00 2.246321586914027668e-01 7.030737861469599004e+00 4.355852047538915528e+00 1.091333485266595460e+00 2.473447473879446801e-01 1.093834751166123248e-01 3.041858149078615486e-03
1.041223000488296746e+00 2.767038378906286900e-01 2.210949560546871667e-02 1.830455489257829971e+00 1.092102939453102550e+00 2.049779658203126076e-01 5.942803745982731201e+00 4.351901530551633535e+00 1.128917993242276152e+00 2.424841377581582191e-01 1.653511604304896687e-01 7.645115484652270643e-03
1.021168811035175761e+00 2.835872177734423683e-01 2.269509228515624241e-02 1.752396424804694597e+00 9.334550327148274373e-01 2.014663764648424726e-01 6.421739083539184989e+00 4.342373587297730708e+00 1.130211474957683038e+00 2.471661621525331476e-01 1.192734161729432918e-01 2.735700129975715718e-03
9.902148896484529450e-01 2.828993168945322934e-01 1.873403564453126821e-02 1.948975390625026227e+00 1.263476030273419592e+00 2.722723007812481444e-01 6.695335046571843307e+00 4.366237413371302445e+00 1.082237099798589064e+00 2.473893884017974443e-01 1.184256751714476280e-01 3.669747401849456601e-03
1.049852512695325757e+00 2.692088803710979694e-01 2.176383251953133147e-02 1.838130724121112003e+00 1.001713595703099813e+00 2.289406469726573135e-01 6.042716143384342153e+00 4.353512229586562476e+00 1.131467895113643207e+00 2.361517551033560647e-01 1.494445637722187636e-01 3.493705685403050449e-03
9.731135581054837225e-01 2.885252988281280517e-01 1.898573632812491224e-02 1.900480684570329926e+00 1.126843891113255669e+00 2.416657250976529392e-01 7.150366346845593135e+00 4.354416788663914240e+00 1.088063976336643979e+00 2.495688716303361421e-01 9.661073332363384614e-02 4.738748990198507482e-03
9.861722944336024366e-01 2.772981293945330772e-01 1.919901611328115806e-02 1.948740956054690443e+00 9.520819819335748502e-01 2.462225317382799039e-01 7.531966116921493537e+00 4.354047140359140755e+00 1.095344178007394920e+00 2.395009238146698916e-01 1.013989877618737545e-01 6.607980527790285712e-03
1.012944768066422085e+00 2.791406528320346525e-01 2.022410986328125257e-02 1.829522263671903515e+00 1.226057134765598189e+00 2.403753481445292939e-01 6.637366914065312429e+00 4.346891593142376387e+00 1.119599167929770100e+00 2.430635050224261018e-01 1.015476530216905260e-01 2.065365246835115711e-03
9.820859868164234507e-01 2.941235327148482570e-01 2.128157958984366535e-02 1.808553747558599101e+00 9.538327431640392096e-01 2.344850478515587699e-01 7.156965798947505064e+00 4.340270230218414405e+00 1.111005027399516010e+00 2.550464155315658177e-01 8.771364052920943566e-02 5.589240250197457030e-03
1.011513348632832709e+00 2.808979394531296303e-01 2.186646093749998812e-02 1.730906922363287359e+00 9.861576723632627939e-01 1.982240878906230686e-01 6.752531480391695595e+00 4.341566550125658175e+00 1.125883295827263542e+00 2.437451457980719660e-01 1.119578862111773598e-01 1.700464293257763831e-03
1.013373859863297977e+00 2.811713476562540670e-01 2.050647412109372555e-02 1.834963880371099254e+00 9.683018271484190587e-01 2.003293559570315241e-01 6.409318594181674378e+00 4.341330358710726145e+00 1.127981673869677293e+00 2.411972581308528818e-01 1.318232429462274369e-01 8.844567527791585837e-03
9.755638813476718019e-01 2.887391689453154275e-01 1.944708447265617798e-02 1.885615591308612782e+00 1.132285928710910383e+00 2.449238266601523328e-01 7.178590137137153881e+00 4.354674106615883389e+00 1.088552537465514503e+00 2.506600228370550743e-01 9.069617719175962489e-02 3.126173610773121635e-03
1.047981935058608816e+00 2.710400161132858199e-01 2.158862011718750903e-02 1.813215662109388226e+00 9.862055410156076451e-01 1.817594809570316217e-01 5.982006851271255421e+00 4.345187930419003308e+00 1.141544597992020460e+00 2.358673347261504849e-01 1.480786025156675123e-01 4.552442279899433786e-03
9.870052871093900615e-01 2.826481796875030539e-01 1.806477392578119401e-02 1.898221489746117596e+00 1.172110904785132357e+00 2.253227988281240879e-01 6.514322680111271247e+00 4.359861656525512608e+00 1.089375137706119379e+00 2.428321409530708741e-01 1.328970401721652206e-01 5.937458950907466108e-03
