M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
1.335203932617197164e+00 2.838608017578124199e-01 2.104554492187501319e-02 1.793752892578138525e+00 2.740206183593727918e+00 2.453976083984366063e-01 2.784391830325104955e+00 2.969964713321263661e-01 4.071807836719078644e+00 1.761667334349856784e+00 1.792793437895782993e-01
1.353963229492184839e+00 2.667448867187483530e-01 1.969361035156242876e-02 1.992419309570289121e+00 9.514897490234397459e-01 3.318328310546854731e-01 3.072357087941078202e+00 2.993870422676969678e-01 4.099590101120854868e+00 1.718562977135259739e+00 2.207505138682770984e-01
1.399372649414065251e+00 2.868494052734369415e-01 2.565810351562483951e-02 2.005165570312501533e+00 4.101323935546847821e-01 1.302701601562502864e-01 2.488009452643790365e+00 2.345781034079743310e-01 4.114092351920938917e+00 1.718065047755636954e+00 2.695213210880476606e-01
1.400389343749996351e+00 2.633087373046872348e-01 2.303091113281260580e-02 1.762261301757814591e+00 9.226161630859421869e-01 2.202803867187513587e-01 2.944478833333606715e+00 2.712238910004882153e-01 4.071824922688796811e+00 1.805406783428500583e+00 2.227018838726234073e-01
1.378156272460936860e+00 2.665934482421862817e-01 2.092949316406249663e-02 2.010892756835918505e+00 1.032763961914067163e+00 3.176526679687490251e-01 2.901832549321475163e+00 3.062330434201376295e-01 4.097953389770095711e+00 1.736882936424363422e+00 2.173406393515873725e-01
1.397027103515622981e+00 2.573258339843759734e-01 2.136008593750021722e-02 1.755927709960924510e+00 8.199697363281335249e-01 2.826750751953136520e-01 2.931707306687089343e+00 3.217387580829759175e-01 4.079539946392134020e+00 1.785560390833979660e+00 2.178807401542172673e-01
1.349077837890627407e+00 2.681676562499987759e-01 1.903926269531251020e-02 2.036581931640607745e+00 1.089667375000000771e+00 3.372458769531239131e-01 2.978738514533477044e+00 3.041692409675529341e-01 4.103568510858286444e+00 1.707894638539011245e+00 2.159646261971919778e-01
1.370947916992189208e+00 2.650481464843746915e-01 2.041569433593758837e-02 1.848105676757802129e+00 1.159218740234381650e+00 3.051129472656251562e-01 2.797207933584334949e+00 3.396400486127580387e-01 4.100883530581080905e+00 1.726730789481148998e+00 2.080512054509590925e-01
1.341965204101569054e+00 2.753511757812491245e-01 1.994560156249998786e-02 1.895187381835934159e+00 1.655965291015621066e+00 2.988269882812500944e-01 2.840688117019484871e+00 3.163884075061004220e-01 4.096740663027846452e+00 1.716500922526683848e+00 2.028153281881881764e-01
1.335042581054686872e+00 2.743592968749988814e-01 2.096595312500001626e-02 1.956442178710945390e+00 1.179116844726566526e+00 3.135605830078119216e-01 3.336291485714645511e+00 2.444274273211269610e-01 4.084119928853565895e+00 1.738209924813400864e+00 2.319012854144503200e-01
1.384818052734374749e+00 2.668391669921869602e-01 2.217208203125004690e-02 1.897795792968743012e+00 1.726135086914069250e+00 2.963987988281253649e-01 2.874514897242117506e+00 3.127659689047264657e-01 4.088122636175715918e+00 1.762167811171755583e+00 2.044692766906326398e-01
1.384432543945310901e+00 2.627119101562484516e-01 2.177752929687497632e-02 2.027212401367174621e+00 9.963972548828152753e-01 3.052971728515616046e-01 3.097129321722359663e+00 2.766604445008016278e-01 4.094159110686916847e+00 1.748397994665344513e+00 2.219060838417991621e-01
1.427817360351560705e+00 2.554427695312487256e-01 2.264531250000010112e-02 1.802918388671869820e+00 6.415804999999987768e-01 1.905581650390644755e-01 2.496881476427007751e+00 3.363549692556582205e-01 4.115384146634379015e+00 1.731869228536143002e+00 2.221648098086976830e-01
1.381838573242187396e+00 2.647589365234372938e-01 2.354057031249998447e-02 2.064132374023443184e+00 7.222018349609397037e-01 3.168219677734374073e-01 3.295493283234256054e+00 2.539736189857416115e-01 4.099903343690964874e+00 1.736532016863101324e+00 2.397044505522917812e-01
1.373635590820310393e+00 2.682717880859361026e-01 2.184015136718742492e-02 1.973406611328111682e+00 1.977089546874996717e+00 3.006272050781238492e-01 2.923330550166750363e+00 3.049826595361768145e-01 4.095371999041092614e+00 1.740598645694317659e+00 1.971734556973752939e-01
1.336488738281248478e+00 2.682239599609362313e-01 1.880237792968752694e-02 1.924586686523425572e+00 6.343183603515628599e-01 3.552528291015614736e-01 3.022808982717940296e+00 3.254939181930872616e-01 4.114902124293982055e+00 1.677328601103018402e+00 2.363156431893095044e-01
1.478996179687502854e+00 2.616015791015610659e-01 2.838926171875001681e-02 1.864617225585924576e+00 1.139404980468757378e+00 1.247571914062504811e-01 2.056396701944917194e+00 3.707533599992478557e-01 4.139159056724002639e+00 1.716365597773533702e+00 2.055680144467231241e-01
1.387700839843751144e+00 2.667659736328118480e-01 2.302659667968758039e-02 1.835378399414061557e+00 1.473562452148445168e+00 2.547176718750009394e-01 2.968148740579508171e+00 2.859733552254982714e-01 4.080010029015527451e+00 1.779872160783474211e+00 2.112229897639115450e-01
1.388230595703124459e+00 2.649208662109369117e-01 2.185685156250009517e-02 1.830313662109367856e+00 1.655214052734381269e+00 2.911503007812500377e-01 2.706275756273778921e+00 3.476271126168551384e-01 4.097981774951890976e+00 1.743899702816068320e+00 1.952083369133122692e-01
1.379377578125001724e+00 2.646678554687496576e-01 2.094800195312512131e-02 1.807812206054679516e+00 1.168610922851569978e+00 2.948135996093755318e-01 2.738264372104142641e+00 3.457588473918228322e-01 4.098044769302763513e+00 1.737628822610779000e+00 2.044489296574382997e-01
1.447564833984376964e+00 2.534638232421865256e-01 2.480046875000010628e-02 1.846516246093733216e+00 9.553035761718784435e-01 1.752438232421892894e-01 2.625226081559659086e+00 3.109589966007362816e-01 4.104884192627600292e+00 1.764608731017796917e+00 2.134497312325288054e-01
1.384762753906256805e+00 2.779800771484358668e-01 2.392937792968742941e-02 1.909426193359388790e+00 3.165160761718746496e+00 2.422285087890616584e-01 2.663916611225176645e+00 3.030223854010095086e-01 4.078974422786470377e+00 1.780905035033432560e+00 1.729286166445206385e-01
1.371723366210943151e+00 2.769870908203120319e-01 2.284609570312499949e-02 1.818560152343758229e+00 2.423797651367182837e+00 2.485188935546871758e-01 2.724901832413706426e+00 3.103718120643312872e-01 4.079639182400065067e+00 1.770304469536927439e+00 1.863335497555206610e-01
1.352326429687499054e+00 2.653140332031252435e-01 1.839522753906258634e-02 1.798682676757807908e+00 4.396591894531218236e-01 2.939919326171884228e-01 2.962137106127618935e+00 3.024635124292539001e-01 4.087068942760080148e+00 1.741577283463925374e+00 2.413636262741615524e-01
1.451151571289063913e+00 2.635225927734358153e-01 2.637383496093746726e-02 1.877482869140609800e+00 8.698508671875023746e-01 1.376853085937508880e-01 2.309855660242369879e+00 3.275284877979604548e-01 4.125703628592522598e+00 1.725677651441525073e+00 2.239699304712566286e-01
1.372736442382822553e+00 2.852182783203112693e-01 2.476474609374988353e-02 1.857824965820338514e+00 3.681684366210914217e+00 2.175921074218734041e-01 2.683251858026736603e+00 2.893157926191139984e-01 4.069459089245032857e+00 1.793305425298229894e+00 1.688171965139616815e-01
1.388208839843750431e+00 2.645440810546871302e-01 2.136786621093759650e-02 1.744916621093749898e+00 6.639171689453122749e-01 2.385362265625017020e-01 2.615434871152004792e+00 3.395901669249537513e-01 4.105370041363602063e+00 1.727674983343795212e+00 2.216740937842951176e-01
1.384726297851561094e+00 2.584035371093749700e-01 2.109154589843763306e-02 1.813625420898424156e+00 9.333851474609458077e-01 3.180847646484379343e-01 2.896179532327888051e+00 3.429264649825550237e-01 4.103123967051384824e+00 1.731629936782969947e+00 2.227024438251609118e-01
1.435317202148437721e+00 2.682592119140611020e-01 2.602416308593742331e-02 1.862452594726549782e+00 7.791979238281260267e-01 1.364280400390633363e-01 2.422168125382150983e+00 2.987461907439540876e-01 4.114559321215502941e+00 1.738324300805002665e+00 2.344412437498662738e-01
1.393839008789055978e+00 2.771787451171862093e-01 2.522053027343739567e-02 1.789162936523434055e+00 6.690727910156230029e-01 1.459341728515629599e-01 2.633250359112409011e+00 2.679510582967862820e-01 4.103823288973464933e+00 1.736695798335544882e+00 2.462709085885033400e-01
1.370637079101556521e+00 2.564154648437511619e-01 1.967792285156269236e-02 1.699459820312488434e+00 9.057625429687629071e-01 3.226304707031258379e-01 2.951903057467418101e+00 3.530264667826225611e-01 4.095797810833186503e+00 1.737053999059712472e+00 2.226472855651033256e-01
1.440196273437504004e+00 2.654102792968739966e-01 2.605731445312493497e-02 2.007697607421868646e+00 7.549745166015646713e-01 1.870525908203140020e-01 2.567267772155959804e+00 2.916140061568561759e-01 4.117709469066565653e+00 1.735324997819067905e+00 2.341671969928696140e-01
1.353122048828134139e+00 2.761696455078125334e-01 2.124573632812505608e-02 1.738352205078132595e+00 2.044034941406240868e+00 2.590803789062497975e-01 2.819884813825681569e+00 3.114411769726867507e-01 4.073630139679757178e+00 1.769647737043589908e+00 1.950439936541924768e-01
1.407241186523433552e+00 2.574224580078117719e-01 2.228718359375011712e-02 1.811748452148431499e+00 6.655879257812503669e-01 2.205192656250019589e-01 2.979413061391594120e+00 2.666405332119404226e-01 4.077743460547162968e+00 1.796077502934360970e+00 2.280699125088485879e-01
1.313168286132813556e+00 2.776075439453136728e-01 1.922895410156257034e-02 1.834057648437512400e+00 1.455820817382815768e+00 2.748591933593750869e-01 3.352180514616049489e+00 2.259700332769803421e-01 4.059548077287180590e+00 1.772913290178345980e+00 2.204725288526179217e-01
1.406288273437499514e+00 2.563843046874995646e-01 2.227183203125015012e-02 1.868123833007797163e+00 7.906974257812540152e-01 2.448433046875024555e-01 2.792479250782427425e+00 3.217145368005946970e-01 4.111080640130498232e+00 1.726948736470078183e+00 2.217168125819448665e-01
1.384145989257811404e+00 2.561601347656261574e-01 2.010934472656270705e-02 1.705909724609361522e+00 5.635987548828109706e-01 2.947965341796889294e-01 2.861640683334126134e+00 3.473633304422205081e-01 4.094504411245790898e+00 1.746906318946457759e+00 2.264912730650848749e-01
1.288564391601565884e+00 2.752937421875003010e-01 1.575454882812494031e-02 1.802855941406244611e+00 5.905163876953110069e-01 3.240536972656260506e-01 3.188811882921238183e+00 2.844236318139574116e-01 4.084535435572724360e+00 1.705412120849342239e+00 2.421914270550954151e-01
1.428635464843747149e+00 2.687498603515615092e-01 2.620654199218745706e-02 1.813268890624997409e+00 9.198001816406256026e-01 1.518089130859382463e-01 2.537430500346916418e+00 2.930011977888870578e-01 4.102414901527396296e+00 1.760250194079456154e+00 2.235611804931047775e-01
1.364406819335935772e+00 2.693415566406232586e-01 2.098480957031242933e-02 1.995821587890608040e+00 1.577723039062498112e+00 3.039852578124984661e-01 2.967506043571412011e+00 2.969819774290556880e-01 4.095391490047769700e+00 1.733795660891235491e+00 2.038178065931917637e-01
1.372858163085941108e+00 2.712632558593737198e-01 2.134883886718751123e-02 1.963143190429683216e+00 2.063102062500000056e+00 2.946499521484370887e-01 2.734296986600758927e+00 3.205312132994148078e-01 4.096361615043257132e+00 1.737499330769191941e+00 1.899417216387526974e-01
1.336957489257814879e+00 2.628976611328109891e-01 1.874522753906264494e-02 2.040402589843745673e+00 7.425060253906277108e-01 3.830381269531242805e-01 3.223278711592299839e+00 3.041940347054016280e-01 4.118446575158156264e+00 1.672330828243334455e+00 2.356673278003179051e-01
1.443579681640626555e+00 2.535557607421873860e-01 2.505307519531270108e-02 1.807618517578112760e+00 1.442388160156267585e+00 2.240032988281266402e-01 2.683755255986898902e+00 3.346300794661121181e-01 4.097330923549261428e+00 1.779203618987289293e+00 1.996315450859918461e-01
1.414452088867189206e+00 2.645741572265605246e-01 2.474520605468752063e-02 1.941911166015612089e+00 1.077393566406254388e+00 2.078576679687519080e-01 2.840574367048275040e+00 2.728707457981396911e-01 4.100460306345957484e+00 1.753667816956147485e+00 2.227392950822000561e-01
1.306758185546877282e+00 2.781092548828115740e-01 1.671190722656256192e-02 1.978665065429684677e+00 5.816568369140613370e-01 3.308175615234379419e-01 3.160000479406858354e+00 2.514769559554870804e-01 4.078890683239485782e+00 1.728479940354947342e+00 2.486471320994379508e-01
1.367379980468752976e+00 2.745324863281248251e-01 2.221372949218751100e-02 1.854715578125003317e+00 1.980825236328124239e+00 2.571893994140628248e-01 2.921368085314196339e+00 2.821138019134231123e-01 4.073624997383684665e+00 1.779674395171872758e+00 2.020836269380189565e-01
1.362408813476573499e+00 2.834711376953106265e-01 2.280287402343747147e-02 1.904375260742205533e+00 3.524096099609364430e+00 2.395878759765617816e-01 2.571215879209057142e+00 3.157323149652189187e-01 4.086046862561436122e+00 1.751281261145364976e+00 1.568963369214286807e-01
1.364704680664058811e+00 2.631772910156240375e-01 2.006570703125006364e-02 1.885770255859359201e+00 8.233544316406292696e-01 3.314729072265621967e-01 3.025480239456430631e+00 3.168651989512917266e-01 4.097183825812216185e+00 1.730116824752942373e+00 2.268570539503115269e-01
1.406514595703125536e+00 2.615644306640611538e-01 2.344914746093752084e-02 1.983380862304676251e+00 1.063158480468756384e+00 2.792721103515628522e-01 2.923769170788448335e+00 2.956400399839300697e-01 4.101224877509110023e+00 1.748314509941185646e+00 2.205531530107042448e-01
1.271784526367197188e+00 2.715467968750006622e-01 1.400537402343736935e-02 1.627450475585926037e+00 3.227701669921850813e-01 3.147061796875025852e-01 3.072707617233632948e+00 3.253835747529390532e-01 4.099100584306659911e+00 1.665952211037836861e+00 2.497624248907796274e-01
1.382321209960941655e+00 2.721433124999982356e-01 2.275099511718743292e-02 1.977853845703124502e+00 2.548125440429697797e+00 2.728608105468742218e-01 2.855673033653943982e+00 2.870095223401605278e-01 4.079377010463145048e+00 1.778420649410982879e+00 1.854965612554823340e-01
1.343472745117198830e+00 2.803018818359373499e-01 2.119035058593750354e-02 1.753002258789072121e+00 2.511305612304667090e+00 2.554050751953117482e-01 2.703265955303561618e+00 3.259340533641836846e-01 4.083817949297482208e+00 1.743113792655239358e+00 1.839934801236234596e-01
1.436803884765633033e+00 2.636071591796865232e-01 2.684193261718747711e-02 1.959033161132808898e+00 1.713397839843761705e+00 2.256133417968758104e-01 2.931066046906529277e+00 2.602297411036440522e-01 4.079608483788466522e+00 1.812729872623322747e+00 2.094124682142009253e-01
1.348253268554687967e+00 2.702339570312503048e-01 1.997770019531257268e-02 1.781347271484370109e+00 1.233352158203130600e+00 2.848279042968755448e-01 2.994029962811181278e+00 3.007665330261079517e-01 4.080306619785068811e+00 1.753092690494831407e+00 2.152075636691382909e-01
1.373570275390626483e+00 2.744350761718742371e-01 2.312425976562492921e-02 1.892614790039067296e+00 2.593571313476568996e+00 2.721400458984369330e-01 2.843207860200938519e+00 3.021446619019599877e-01 4.083683481265014237e+00 1.764550238239066982e+00 1.897926182794871797e-01
1.344044104492183367e+00 2.685531083984374900e-01 1.947704492187507866e-02 1.874548003906240545e+00 9.189669404296950672e-01 3.186681123046871678e-01 3.092410820196210608e+00 2.988036136999997483e-01 4.092538612197241576e+00 1.726111659536616605e+00 2.281916545969027432e-01
1.352574604492197796e+00 2.652851269531245615e-01 1.854664062500001320e-02 1.749993214843742262e+00 7.392673583984384900e-01 2.952239521484384399e-01 2.627276568895181796e+00 3.705121839713326759e-01 4.119663609725017217e+00 1.677715651286052934e+00 2.219023908621414465e-01
1.389756548828135152e+00 2.779599287109362771e-01 2.439997851562496906e-02 1.844799572265642507e+00 3.354344552734362939e+00 2.269643818359366461e-01 2.651992263826897123e+00 3.019530045480914304e-01 4.069792456849377515e+00 1.803042780244538568e+00 1.693148946870878524e-01
1.363640688476565721e+00 2.747318662109360932e-01 2.080528808593751222e-02 2.171453103515629479e+00 6.837625361328116824e-01 3.376231591796877152e-01 3.000511255962170054e+00 2.655022594557617244e-01 4.101029992026165694e+00 1.720408049544573936e+00 2.457757350497179749e-01
1.457970352539067704e+00 2.569104189453114140e-01 2.687871972656251385e-02 2.015224418945301910e+00 1.344814650390640853e+00 2.099202841796888874e-01 2.858073656015727160e+00 2.645941511948953773e-01 4.090432835999230576e+00 1.802419713454255223e+00 2.114946184535360929e-01
1.331124718750003488e+00 2.817632861328110416e-01 1.915786914062501609e-02 2.100130208984371638e+00 9.331973134765684241e-01 3.306445068359372130e-01 3.037984048729679198e+00 2.579576451279588234e-01 4.086528511942061570e+00 1.729163564294026845e+00 2.388604942195860226e-01
1.345019703125011956e+00 2.778325966796875712e-01 2.054395605468754826e-02 1.879659984375017912e+00 2.957327672851543188e+00 2.607283515624989056e-01 2.998247401565024894e+00 2.593313764857256287e-01 4.052421294072487079e+00 1.808549159622923286e+00 1.750019156904867867e-01
1.360904980468751635e+00 2.762436220703122225e-01 2.250298437500000345e-02 1.834825687500010183e+00 2.133407612304684342e+00 2.584196171875000059e-01 2.944289224432526719e+00 2.841603701981016417e-01 4.076360956439669003e+00 1.770688253760009490e+00 2.011370447543943119e-01
1.381806908203124351e+00 2.667012968749990498e-01 2.173828027343750746e-02 1.985796901367183009e+00 7.588825019531256766e-01 2.371785927734393062e-01 3.054394327400274722e+00 2.360841070990734314e-01 4.087190741394830518e+00 1.759887530994094007e+00 2.348529209612031099e-01
