M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
1.312193350585930229e+00 2.760025166015612208e-01 1.765758398437503041e-02 1.809578875976565637e+00 1.453838388671872262e-01 2.341596025390653146e-01 3.276297926163894925e+00 1.944005856447738323e-01 4.070242370328340797e+00 1.749715457778703298e+00 2.678842553458724018e-01
1.295472771484368346e+00 2.739926728515615362e-01 1.894068164062500531e-02 1.937019490234386465e+00 1.101476249999998741e-01 1.790600185546886713e-01 3.818211787246891475e+00 7.086866139189468283e-02 4.066148994021894225e+00 1.747655068168978643e+00 2.687847071948100686e-01
1.331203487304674749e+00 2.941784033203092008e-01 2.085172851562474769e-02 1.819638711914051132e+00 1.399462070312510464e-01 1.320456523437496810e-01 2.782181352143632491e+00 1.686782142329726342e-01 4.078862606689204640e+00 1.744359319297753563e+00 2.885004504979273854e-01
1.338049934570303856e+00 2.752219296874981458e-01 1.905035644531246838e-02 1.867231479492188484e+00 1.681407753906254965e-01 1.882086416015644748e-01 3.077518362515712091e+00 1.866093534465931847e-01 4.081670651524547111e+00 1.743560960772962076e+00 2.671357379987284730e-01
1.380141749023432673e+00 2.851812568359365363e-01 2.563529003906226192e-02 1.852770725585933143e+00 5.110523535156206165e-01 1.231552226562499103e-01 2.935892618782518060e+00 1.636056641103068032e-01 4.073057563745512866e+00 1.789559830499706461e+00 2.671924778553205759e-01
1.313613733398429240e+00 2.768206728515622550e-01 1.898185839843755107e-02 1.935775664062504786e+00 3.094460986328116392e-01 2.624828076171903390e-01 3.455264712491664891e+00 1.790703738520897648e-01 4.075539235860973442e+00 1.740058719672243237e+00 2.619829141053454657e-01
1.265915874023441523e+00 2.736590664062503175e-01 1.421308007812488970e-02 1.719097061523435110e+00 2.866411103515610348e-01 3.104940800781266219e-01 3.539738514365180500e+00 2.253767677536074321e-01 4.053800571610724823e+00 1.751919462484725853e+00 2.608383876953378477e-01
1.226720620117188520e+00 2.816351611328128945e-01 1.318838671874990494e-02 1.709249650390622932e+00 2.941807460937494456e-01 3.119874140625018000e-01 3.618856264797174038e+00 2.216090510462917496e-01 4.065090138922514029e+00 1.702412041126625253e+00 2.650418476765653564e-01
1.306162639648431378e+00 2.747117958984365838e-01 1.681460156250001031e-02 1.794127193359371653e+00 2.031049199218748491e-01 2.760183818359401853e-01 3.260078509226497889e+00 2.306604833948179001e-01 4.072333911184788491e+00 1.741245686978166729e+00 2.634995512762934866e-01
1.234700831054685422e+00 2.801069638671872530e-01 1.426891503906244606e-02 1.772422503906258440e+00 1.774484042968747233e-01 2.703339980468756898e-01 3.763608708986984741e+00 1.696446631631418345e-01 4.066516568646050267e+00 1.705140328640929903e+00 2.709781380434342912e-01
1.269852999999991239e+00 2.825453037109379451e-01 1.639252636718753139e-02 1.802374722656255424e+00 1.994022460937498464e-01 2.809597832031273112e-01 3.539608237000864577e+00 1.905580463223132404e-01 4.065370219526211137e+00 1.730937187618953654e+00 2.719735014060152278e-01
1.411207913085936960e+00 2.888380224609387592e-01 3.082951855468707425e-02 1.855954649414074620e+00 1.527467792968742466e-01 1.103552353515625667e-01 2.828871981926390333e+00 1.746329431900991991e-01 4.088112635563148523e+00 1.778748682829737193e+00 2.834561068077484092e-01
1.307037627929675594e+00 2.766794374999984596e-01 1.844874121093748043e-02 1.872102883789069416e+00 1.292187880859375360e-01 2.123537558593776020e-01 3.532573823968345739e+00 1.322878991155086725e-01 4.066092783553012069e+00 1.755091281052573837e+00 2.709563563132229014e-01
1.357395488281247342e+00 2.954569921874995453e-01 2.590421386718722366e-02 1.954290002929681913e+00 4.172513730468717652e-01 1.009264453124995992e-01 2.873978955634875820e+00 1.501410039671911834e-01 4.093981839906372322e+00 1.731951092209983223e+00 2.800048738028574902e-01
1.329794488281236475e+00 3.004138144531218191e-01 2.240599999999970046e-02 1.812496173828111345e+00 2.440832695312522560e-01 1.143842158203115522e-01 2.660410351811562712e+00 1.887088039866961497e-01 4.092051441712657223e+00 1.717825943283576517e+00 2.906761398500443683e-01
1.258733618164065149e+00 2.780937197265623828e-01 1.490615234374993714e-02 1.722595142578130289e+00 3.625222890624977823e-01 2.724519990234384181e-01 3.575510619970581949e+00 1.995802202052124052e-01 4.055105475856643160e+00 1.744691413148079073e+00 2.589734421700532474e-01
1.313204658203109831e+00 2.984694277343716839e-01 2.119510058593727236e-02 1.809069982421862122e+00 2.298433144531264460e-01 1.291517460937495199e-01 2.949921361473009540e+00 1.414134559276250258e-01 4.072512267162874622e+00 1.746250618338948790e+00 2.909264778963905895e-01
1.380209420898432349e+00 2.884177988281233507e-01 2.368150488281231536e-02 1.915044398437500073e+00 3.034293857421860863e-01 1.192963251953122195e-01 2.656297027748846240e+00 1.806107830023378213e-01 4.082852763300674148e+00 1.768504491363297459e+00 2.763622456658683668e-01
1.287715451171867143e+00 2.770903339843751034e-01 1.789783496093751494e-02 1.762685883789071983e+00 4.680866406249984957e-01 2.401896171875022579e-01 3.612086226808764788e+00 1.756961068479719057e-01 4.062780912314192250e+00 1.750726328168127788e+00 2.587799018622562452e-01
1.314358658203115926e+00 2.731600957031246613e-01 1.786628125000006354e-02 1.777614344726565321e+00 1.798416113281248452e-01 2.448690019531276907e-01 3.305601559040379556e+00 2.126279274924563201e-01 4.073073512083264625e+00 1.745714363103708644e+00 2.626727679953827499e-01
1.281218033203119555e+00 2.773130673828120840e-01 1.718084570312505485e-02 1.842884136718761168e+00 1.639071552734370496e-01 2.302723408203145583e-01 3.722560002471706930e+00 1.223795101382853245e-01 4.054338781206553222e+00 1.762201119352780454e+00 2.692058534424997540e-01
1.334238787109360169e+00 2.916371562499963099e-01 2.076577636718726985e-02 1.792310598632800511e+00 1.689534853515637092e-01 1.408159462890628266e-01 2.798555396761496006e+00 1.793410906162868634e-01 4.077435267990694001e+00 1.749367587595109130e+00 2.847697124518241973e-01
1.306600217773428385e+00 2.769583046874989907e-01 1.881175195312499368e-02 1.824299319335945802e+00 2.062839404296872570e-01 2.051566943359393047e-01 3.480940234655881316e+00 1.584726515124349755e-01 4.072123562562247834e+00 1.744671610422628083e+00 2.663048939587319142e-01
1.298746870117180485e+00 2.841656240234355923e-01 1.785170312499999301e-02 1.886236860351567790e+00 9.996192382812507660e-02 1.841051591796889209e-01 3.192137311936891653e+00 1.597892399719721968e-01 4.083319498915730428e+00 1.714697461073064533e+00 2.767537657987877986e-01
1.388517722656246622e+00 2.923057617187503898e-01 2.672445312499979048e-02 1.848954764648439220e+00 3.809015849609348470e-01 9.237022363281216508e-02 2.569697886456839164e+00 2.023663851062638408e-01 4.094530460573142072e+00 1.751214381973635659e+00 2.769657079511293474e-01
1.283741566406247703e+00 2.794093388671869960e-01 1.601374218749997136e-02 1.800960859374996170e+00 2.747254111328120141e-01 2.946042626953146448e-01 3.287066209306459985e+00 2.384346734664352374e-01 4.075287445685594534e+00 1.720303531289003818e+00 2.640010410143188158e-01
1.324160726562489065e+00 2.751312509765614367e-01 1.956581835937500069e-02 1.827049275390630001e+00 2.973227822265622211e-01 2.203470341796901488e-01 3.403300038387000903e+00 1.715467528615470527e-01 4.067701470687559606e+00 1.763823018136888576e+00 2.628369339714543562e-01
1.321243555664051161e+00 2.960568271484347314e-01 2.161184374999977967e-02 1.838494654296864539e+00 2.509944599609385540e-01 1.322807460937498458e-01 3.080406835588292314e+00 1.089678449008110728e-01 4.058556759496915411e+00 1.780037875787537471e+00 2.883474261779568337e-01
1.284000931640620236e+00 2.790660996093740076e-01 1.789705761718751037e-02 1.906473609375008538e+00 1.094223994140625933e-01 1.771596601562509532e-01 3.539141549171562762e+00 1.154574779886422681e-01 4.083505043431316039e+00 1.705443481621760071e+00 2.735247050125800827e-01
1.332200860351554272e+00 2.830915156249999010e-01 2.409203222656244522e-02 1.874473222656247273e+00 5.561819101562484047e-01 1.716901718750013794e-01 3.485037520279671064e+00 1.441709250184893820e-01 4.077278530058704220e+00 1.750259078609024410e+00 2.646988457186630894e-01
1.350359226562492854e+00 2.974049667968736155e-01 2.454670214843721748e-02 1.898837799804676596e+00 3.941082539062463752e-01 9.450680371093693466e-02 2.848506327776456626e+00 1.331290165794260794e-01 4.078261411637556400e+00 1.759206631589078862e+00 2.836207602861163801e-01
1.306316274414051293e+00 2.859408271484352171e-01 1.980876464843742135e-02 1.830137017578125525e+00 1.435048291015632582e-01 1.609275312500011434e-01 3.333158117347140070e+00 1.232732339084307155e-01 4.069068791743755575e+00 1.749669634678355790e+00 2.800078899191106307e-01
1.334376013671865202e+00 2.889139619140606019e-01 2.328034082031234936e-02 1.890355961914054861e+00 5.613152958984347629e-01 1.313115058593749829e-01 3.247175031818104518e+00 1.160379709989738661e-01 4.069176610500830016e+00 1.767290463233627706e+00 2.717992965487445733e-01
1.320844662109363243e+00 2.958738730468721267e-01 2.170186523437477380e-02 1.824337596679675988e+00 2.461684824218761392e-01 1.293733681640621969e-01 2.994824808303687913e+00 1.361626379668114950e-01 4.071330430621661556e+00 1.753880692305926470e+00 2.875182893243557469e-01
1.291198498046867149e+00 2.785196455078114974e-01 1.669342675781250451e-02 1.791523195312499928e+00 1.438636464843748852e-01 2.548060625000030388e-01 3.324504950513454737e+00 2.066249346817538857e-01 4.074375089977037234e+00 1.727269559022088341e+00 2.700482743457977008e-01
1.315872949218745980e+00 2.976889550781239846e-01 2.253541113281232536e-02 1.900261117187497462e+00 2.754096875000001665e-01 1.142648564453120213e-01 3.045415782812437744e+00 1.184074916567001146e-01 4.079767243238132224e+00 1.733993784133343929e+00 2.873508186958990129e-01
1.280765450195306299e+00 2.832743457031245415e-01 1.952701074218748251e-02 1.839142647460942914e+00 2.532281464843749164e-01 1.818052949218760539e-01 3.660369006803339875e+00 1.225718593973386533e-01 4.078885944646594375e+00 1.714612046519047750e+00 2.746500127327084484e-01
1.253840302734371193e+00 2.834032080078119353e-01 1.539116503906245992e-02 1.838087877929691860e+00 1.511436259765625845e-01 2.649762060546891895e-01 3.569187058700106885e+00 1.687670077981588135e-01 4.068843015286598863e+00 1.713150122537685727e+00 2.753433914614153433e-01
1.318687198242179726e+00 2.710224902343753017e-01 1.793597558593761770e-02 1.825255263671876849e+00 3.518406376953104875e-01 2.917915957031268492e-01 3.461183130041018963e+00 2.104278914688323121e-01 4.057846936744365252e+00 1.779237502992104369e+00 2.553772726853161812e-01
1.292500919921864666e+00 2.769519697265618308e-01 1.763771777343751956e-02 1.831708560546881248e+00 1.547898251953122861e-01 2.444832832031279823e-01 3.548943258455388605e+00 1.690083567457444091e-01 4.070395753449958853e+00 1.736717497804948884e+00 2.693016376597580641e-01
1.296271143554677652e+00 2.789542763671865044e-01 1.731821875000001676e-02 1.801088561523439102e+00 1.414664873046876103e-01 2.594437617187532186e-01 3.376545741722584371e+00 1.979614335981016715e-01 4.069566396179980394e+00 1.740378769064391928e+00 2.708871916867889307e-01
1.274461899414052413e+00 2.807900292968759093e-01 1.678520800781258676e-02 1.891037593750010570e+00 3.154204179687495335e-01 2.971685273437523755e-01 3.731090675960460068e+00 1.545306658865260030e-01 4.052471584427657980e+00 1.760189281249559201e+00 2.662615640624626523e-01
1.288237058593739937e+00 2.788199062499992498e-01 1.724808984375000159e-02 1.841958879882817479e+00 1.381523925781250883e-01 2.500440380859403899e-01 3.545302880452059657e+00 1.618410238131841317e-01 4.065408967501802806e+00 1.743373276649762715e+00 2.720256824057630807e-01
1.258897311523432982e+00 2.813778281249993962e-01 1.592526757812500610e-02 1.797583178710947083e+00 2.003444404296871040e-01 2.333896757812517764e-01 3.580910348156032263e+00 1.639326776146670106e-01 4.072219086572793856e+00 1.710618441578515947e+00 2.700681983568676836e-01
1.307191416015612839e+00 2.794497021484367849e-01 1.909744921874998239e-02 1.887128262695317638e+00 2.088326630859384248e-01 1.915897167968768633e-01 3.287753689631212062e+00 1.792041780502310888e-01 4.095709439667087892e+00 1.695894116627531201e+00 2.696732627780220604e-01
1.290447730468739174e+00 2.804190624999991499e-01 1.760735351562501064e-02 1.852784637695317871e+00 1.507963925781252157e-01 2.470644619140656695e-01 3.443296966994670694e+00 1.786079838740790571e-01 4.075650071575021904e+00 1.724332766266669204e+00 2.725421239198562162e-01
1.376839668945311290e+00 2.913332099609369230e-01 2.612657812499969909e-02 1.899108665039054955e+00 4.797547158203082085e-01 8.868367871093715826e-02 2.839921661258073549e+00 1.404413058357966981e-01 4.077990192625332355e+00 1.777084876435134353e+00 2.746750275615761350e-01
1.403597867187500903e+00 2.705762529296861785e-01 2.431469042968740016e-02 1.977191316406243571e+00 8.784124628906280208e-01 1.701050468750011369e-01 3.085431229167725053e+00 1.691576507873851776e-01 4.065393439951372478e+00 1.819829779661349622e+00 2.397528960085453242e-01
1.354244377929680443e+00 2.797780078124991743e-01 2.274919335937493001e-02 1.871820614257811544e+00 5.935889257812476671e-01 1.758738056640637981e-01 3.289323981127056484e+00 1.410425117081046120e-01 4.056262268798163539e+00 1.807660768208251056e+00 2.585902710880772504e-01
1.315747021484358736e+00 2.885973369140594214e-01 1.996078027343738473e-02 1.801476857421867805e+00 1.762778544921884127e-01 1.649384062500013903e-01 3.017804568455777936e+00 1.783662439856995297e-01 4.082634394521867272e+00 1.727819717298335611e+00 2.804945407787633460e-01
1.310998475585926082e+00 2.744254843749986406e-01 1.882302441406248292e-02 1.881359973632819926e+00 1.547850566406251127e-01 1.986395390625021184e-01 3.532115897532944970e+00 1.350554535385108945e-01 4.074003702939346994e+00 1.742183203612998721e+00 2.671387380182936311e-01
1.271431248046865248e+00 2.766432753906258868e-01 1.717736816406254322e-02 1.812917365234389955e+00 2.415089580078118026e-01 2.456047851562521145e-01 3.703769751381879693e+00 1.721692178446229682e-01 4.078769951738454580e+00 1.706998888973908057e+00 2.648389764617025688e-01
1.355342823242182915e+00 2.864603847656249092e-01 2.539331152343732995e-02 1.910707596679678932e+00 6.600045195312537194e-01 1.196125156249994714e-01 3.089580463152515666e+00 1.632248599890123719e-01 4.092229767654610662e+00 1.734525617490549232e+00 2.625956731774649611e-01
1.294556181640619474e+00 2.793967939453115834e-01 1.716546386718752898e-02 1.832416730468754862e+00 2.023812714843748473e-01 2.242903945312520464e-01 3.297584581641233026e+00 1.881327947299428760e-01 4.077126585588467300e+00 1.724284812330130423e+00 2.660859090241883829e-01
1.329416154296864550e+00 2.941966630859355059e-01 2.288702929687476753e-02 1.867171522460926436e+00 4.647830673828065029e-01 1.168440703124991736e-01 3.023954533701423308e+00 1.372889187134520295e-01 4.077864647149433530e+00 1.746265454942340645e+00 2.786788790651957282e-01
1.354204002929681572e+00 2.966287871093742368e-01 2.511201660156223148e-02 1.876380188476555189e+00 3.973349296874966186e-01 9.200080371093702358e-02 2.838006266456110094e+00 1.405973195982857249e-01 4.080380096819707703e+00 1.757537900875377312e+00 2.824535528986548694e-01
1.278206332031243342e+00 2.746254169921873989e-01 1.720840039062502755e-02 1.877604719726573501e+00 1.096908027343748149e-01 2.209396279296892140e-01 3.746241088931014929e+00 1.298659975247516141e-01 4.074698576270109562e+00 1.718689939731657290e+00 2.687021362024430982e-01
1.369694110351559635e+00 2.885068691406247887e-01 2.681775976562473032e-02 1.908575657226552869e+00 5.695603886718754172e-01 9.834341210937444511e-02 3.047347414272513433e+00 1.379168080028695953e-01 4.084000538451499907e+00 1.760171101858114096e+00 2.681027544520658834e-01
1.317621239257798171e+00 2.968399775390593853e-01 2.154949804687474046e-02 1.841771236328111128e+00 2.852262880859368632e-01 1.262774384765615598e-01 2.928643056663383426e+00 1.538657408500453960e-01 4.082480553166293546e+00 1.728872722633912451e+00 2.865799752490981178e-01
1.361374750976561909e+00 2.988280625000002688e-01 2.583791113281230442e-02 1.987615291015628394e+00 2.992183525390623156e-01 9.357124023437482507e-02 2.887990157243741418e+00 1.055768278338357902e-01 4.075640914554544025e+00 1.772358768710769361e+00 2.879674736527693124e-01
1.344614199218741923e+00 2.695399101562490629e-01 1.913408886718753754e-02 1.812170048828128488e+00 1.863338007812503361e-01 2.144047177734399734e-01 3.162532521838880673e+00 2.091067434605764219e-01 4.076686131061494578e+00 1.757900856620811858e+00 2.599919001526229123e-01
1.289065158203119177e+00 2.792894746093739777e-01 1.735961035156250235e-02 1.868521444335941695e+00 1.149307089843749491e-01 2.342550820312521431e-01 3.486977565338789109e+00 1.573537252455854685e-01 4.071298518112500986e+00 1.732299253504266945e+00 2.730850997887205311e-01
1.290573368164056989e+00 2.773775849609369515e-01 1.732977441406255772e-02 1.839591817382822736e+00 1.558979960937493803e-01 2.130557880859391406e-01 3.567440112425805054e+00 1.328310800377454082e-01 4.060220926215383663e+00 1.756969052601976777e+00 2.685082767631427059e-01
1.318946655273430579e+00 2.840505380859353890e-01 1.904394335937492633e-02 1.926778030273438969e+00 9.917817382812509075e-02 1.601934208984383268e-01 3.064308410980470576e+00 1.518223313610944647e-01 4.086780038416292449e+00 1.721242493602040069e+00 2.786879332223446970e-01
1.297943752929677785e+00 2.789232792968739383e-01 1.791488281250000481e-02 1.858893409179693146e+00 1.169421542968749339e-01 2.220069267578150540e-01 3.455787763829596848e+00 1.537250669090857169e-01 4.071695579466170223e+00 1.737386979251204222e+00 2.730153029536085407e-01
1.348237341796864719e+00 2.871874443359357376e-01 2.294884374999983656e-02 1.874503643554676913e+00 5.717982285156225641e-01 1.447647294921881600e-01 3.031690186126775988e+00 1.599066544876321105e-01 4.073793220409831051e+00 1.767097524416482823e+00 2.665721015750099343e-01
1.404933697265622783e+00 2.812739091796872537e-01 2.733077929687476385e-02 1.872794814453122569e+00 5.193828212890596596e-01 1.074583183593749020e-01 2.934671063678279346e+00 1.541865926815825516e-01 4.070746808678910256e+00 1.810510426050053745e+00 2.635507946817499114e-01
1.427102822265629012e+00 2.841360117187507472e-01 3.061367187499960604e-02 1.954964141601573058e+00 3.303727558593749225e-01 1.178323994140626496e-01 2.896717229826590412e+00 1.542153347083341508e-01 4.080669020112273948e+00 1.804565872571169516e+00 2.728969974628259743e-01
1.352760315429677451e+00 2.865120478515603697e-01 2.095483007812490306e-02 1.812779393554685203e+00 1.683151308593755779e-01 1.267587480468742311e-01 2.632588468766303702e+00 2.100751769667408841e-01 4.092174489436334994e+00 1.732280344869647548e+00 2.756652616534174816e-01
1.377598252929682632e+00 2.960502958984380095e-01 2.606209863281233954e-02 1.864898112304692157e+00 3.109860849609365485e-01 9.228973046874963670e-02 2.647804173815825557e+00 1.678990240459891092e-01 4.081720835321072549e+00 1.770274516508992368e+00 2.829328148113085528e-01
1.352603943359368399e+00 2.719758486328102132e-01 1.852847656249997227e-02 1.896219920898446487e+00 1.405741650390623099e-01 1.758635019531265553e-01 2.892527458785759453e+00 2.036587138643745909e-01 4.087797203815396685e+00 1.740524456740122794e+00 2.630885353143663785e-01
1.315828068359361502e+00 2.963587714843723409e-01 2.154947070312481991e-02 1.794322829101552941e+00 2.598475537109383726e-01 1.342479423828123186e-01 2.942558023809852763e+00 1.633291290560147935e-01 4.080909754996954852e+00 1.732254445360635664e+00 2.857854818157095078e-01
1.315909777343736931e+00 2.894597431640597573e-01 2.007536914062487549e-02 1.795165069335931785e+00 1.555153681640631391e-01 1.643954746093766184e-01 3.114123199076248127e+00 1.494033714027504234e-01 4.067000496425158040e+00 1.759549711819612838e+00 2.828577758911198781e-01
1.396542143554685200e+00 2.887621191406254950e-01 2.756796972656220743e-02 1.882529040039064627e+00 3.534514619140608493e-01 9.793484960937472172e-02 2.799596609856865204e+00 1.588735489277737223e-01 4.079313419125464080e+00 1.787197263581404627e+00 2.759129171012164039e-01
1.289161548828114956e+00 2.806000644531246313e-01 1.707241503906253843e-02 1.840842239257815427e+00 2.738156708984373910e-01 2.830878466796899473e-01 3.421872528069220376e+00 2.012730078997936600e-01 4.067162576304910182e+00 1.740168713778825538e+00 2.660978409171815828e-01
1.226014009765625579e+00 2.816974941406251709e-01 1.244448730468740265e-02 1.772357006835927340e+00 3.924165449218718349e-01 3.252663886718776820e-01 3.580684049847217665e+00 2.164253732986584078e-01 4.058540519751373310e+00 1.714254703873557828e+00 2.610771193907729937e-01
1.292094554687493124e+00 2.829431279296860113e-01 1.788115429687500701e-02 1.914009277343758253e+00 9.488874316406263609e-02 1.769995488281260465e-01 3.290726070014386995e+00 1.494014952501841742e-01 4.091150794409379010e+00 1.695355512244928642e+00 2.760820935128138753e-01
1.320884301757802248e+00 2.968496259765602274e-01 2.219501660156227713e-02 1.856417508789053761e+00 3.230536855468732482e-01 1.201111074218742386e-01 2.932071555711098121e+00 1.514547114803956596e-01 4.084856777034852726e+00 1.727128379290206350e+00 2.849451783603010324e-01
1.355952083984371281e+00 2.801082675781243481e-01 2.454792871093744791e-02 1.967956428710933459e+00 8.711071845703195482e-01 1.557913642578136193e-01 3.409307496278290106e+00 1.243125608737496030e-01 4.071524687351930183e+00 1.777212378713719954e+00 2.540458844522022197e-01
1.212581492187497778e+00 2.797562500000006502e-01 1.406574316406242024e-02 1.762451850585954771e+00 2.164118457031241338e-01 2.683994462890626487e-01 4.095315705752047286e+00 1.369809851020782898e-01 4.061719195052570619e+00 1.699093491478513185e+00 2.700763333506853714e-01
1.306718868164055358e+00 2.839782109374988095e-01 1.877325390624993290e-02 1.988341129882813085e+00 1.319022490234378342e-01 1.615253671875009345e-01 3.109906061950060696e+00 1.582419254406639275e-01 4.104895727305857278e+00 1.677748638213825583e+00 2.760717466611120052e-01
1.306480600585929297e+00 2.732707841796873094e-01 1.742266406250003036e-02 1.776642906250002429e+00 1.365770166015622122e-01 2.652183164062527632e-01 3.425336947871742144e+00 2.042293028438556535e-01 4.065806899491318127e+00 1.754853620595973718e+00 2.664372606739676685e-01
1.345233148437493975e+00 2.621176201171874220e-01 1.757977343750005694e-02 1.757605646484375450e+00 1.961992265624996623e-01 2.598824951171899156e-01 3.220675577072622975e+00 2.397385280918740147e-01 4.065421631071568065e+00 1.781190941257655647e+00 2.522302947593840217e-01
1.306247806640615572e+00 2.811204687499980204e-01 1.849408203124995251e-02 1.914789165039065377e+00 7.891469335937524587e-02 1.662727304687510732e-01 3.216610651035586077e+00 1.507580916987976416e-01 4.092610376968576880e+00 1.702044447211858325e+00 2.762732958032110275e-01
1.354842977539056692e+00 2.939527783203105815e-01 2.323216601562473962e-02 1.931445691406243892e+00 3.113828105468740559e-01 1.204835507812496431e-01 2.611639333906346838e+00 2.036378107849529662e-01 4.104936781899955811e+00 1.708195531110248577e+00 2.806251385645277541e-01
1.308454122070303871e+00 2.764879951171881900e-01 2.114970312500004043e-02 1.872398867187509364e+00 6.560808779296896098e-01 2.237170498046893163e-01 3.737667181809782413e+00 1.483211987830528877e-01 4.072085835354942951e+00 1.746615059830220806e+00 2.563199897022100382e-01
1.291323784179687850e+00 2.715623359375006762e-01 1.603636328124999344e-02 1.742399389648437547e+00 5.424144814453116803e-01 2.965340585937514262e-01 3.565913244453950082e+00 2.082401423098703408e-01 4.043712598263853764e+00 1.790512249653454457e+00 2.504549683120889103e-01
1.276688747070305219e+00 2.771870263671872281e-01 1.687992480468753637e-02 1.847586742187508513e+00 1.282462246093748204e-01 2.379117568359396528e-01 3.660385848328710612e+00 1.503655267667658169e-01 4.070663597784458965e+00 1.725558423353267923e+00 2.698536623629688158e-01
1.317976193359363002e+00 2.817556386718728101e-01 1.868166308593748048e-02 1.838552927734379727e+00 1.049337226562500058e-01 1.805929140625014973e-01 2.999283091480738239e+00 2.042064116908658133e-01 4.095243841344852420e+00 1.704083098202286539e+00 2.733677518177976551e-01
1.378228330078128838e+00 3.012162128906250569e-01 2.617154003906223964e-02 2.080888256835952799e+00 7.905430078125048887e-02 9.929622070312546511e-02 2.585813354643718309e+00 1.468347224833575215e-01 4.100317749845406645e+00 1.732448638177438660e+00 2.978170152304864260e-01
1.352869667968742196e+00 2.865337138671856798e-01 2.288654785156231039e-02 1.994095331054680731e+00 4.965181523437442457e-01 1.546957978515635657e-01 3.002606532788448135e+00 1.603105328567759613e-01 4.087466793293061507e+00 1.741183791479377740e+00 2.689493813185630522e-01
1.329413946289055515e+00 2.825251845703108389e-01 1.955507324218743945e-02 1.968170614257814588e+00 2.297678994140634201e-01 1.922973203125019348e-01 3.080334557394079020e+00 1.689656709486015151e-01 4.085494515262743320e+00 1.730133560490500155e+00 2.712312601700074266e-01
1.309127284179679718e+00 2.889964501953107834e-01 1.815866113281247238e-02 1.904705787109371995e+00 9.933714355468764579e-02 1.398932548828126510e-01 2.772375014390247472e+00 1.880561191641763885e-01 4.105732495859432341e+00 1.678167946841698344e+00 2.809638424400803802e-01
1.298933182617176829e+00 2.760573066406248888e-01 1.813727832031252624e-02 1.873260280273446376e+00 2.331257431640626487e-01 2.590520097656278664e-01 3.587262880091075523e+00 1.695809201742205230e-01 4.069712325412725207e+00 1.742256239347003355e+00 2.653648752266166144e-01
1.323004093749989174e+00 2.917258974609351352e-01 2.097251367187484908e-02 1.821747279296871191e+00 1.844518681640630597e-01 1.365398349609376616e-01 3.084563616015580934e+00 1.214820873357772696e-01 4.061440238085737064e+00 1.775846112438447921e+00 2.838943356442096277e-01
