M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
1.342002427734369396e+00 2.862019052734361968e-01 2.276247753906231186e-02 1.983195630859369896e+00 4.329386044921839649e-01 1.233589374999996546e-01 1.977195361374014082e+00 3.808182821425444842e-01 4.210024655377331726e+00 1.506872401431391895e+00 2.619736239650883314e-01
1.365795551757808646e+00 2.877219638671857926e-01 2.453150976562474064e-02 1.980518803710924924e+00 6.552251152343800955e-01 7.979401171874934973e-02 1.573320611104563671e+00 4.326040966483413186e-01 4.229480411655323735e+00 1.485995997645548128e+00 2.526319137770151602e-01
1.356540063476557423e+00 2.824852812499983323e-01 2.356305957031229123e-02 1.984601031249990211e+00 6.083509238281259446e-01 1.274184570312498488e-01 1.848765424082180475e+00 4.116006236199249435e-01 4.220587950378109632e+00 1.496936889901065104e+00 2.498550881821702541e-01
1.391993190429690053e+00 2.888654091796873935e-01 2.783420703124970044e-02 2.049990499023440993e+00 4.129891318359366625e-01 1.105016552734375407e-01 1.724274077661175797e+00 4.045401255650700190e-01 4.216672909954318094e+00 1.523195220766552671e+00 2.664677208402112529e-01
1.357338150390615006e+00 2.856793779296852853e-01 2.134486035156241829e-02 1.863337136718752118e+00 4.166293447265581040e-01 1.521633505859378011e-01 1.376096794671384016e+00 4.785720825680014334e-01 4.235115422387677242e+00 1.471506317388965979e+00 2.707163796867460004e-01
1.430647332031251162e+00 2.668068818359366490e-01 2.611343652343744992e-02 1.839830541992184321e+00 1.278745523437508691e+00 1.608076894531261791e-01 1.057638752766515422e+00 5.554115567272744913e-01 4.251914861850182525e+00 1.481859197800300620e+00 2.272013633763848017e-01
1.476784758789066121e+00 2.744571123046884442e-01 3.000429882812491456e-02 1.823883166015624946e+00 4.694237050781239207e-01 1.134759472656251128e-01 8.750623152895797841e-01 5.567353575172759861e-01 4.241877729895274562e+00 1.523516441623428586e+00 2.572724996237238937e-01
1.354635545898439597e+00 2.929461513671863804e-01 2.288390722656227436e-02 2.137616990234382008e+00 3.199513359374993593e-01 9.416330371093746543e-02 1.782808503138655798e+00 3.745379241441766371e-01 4.215922579520695379e+00 1.503688876055837342e+00 2.746146732366460119e-01
1.369688161132808668e+00 2.687564462890620343e-01 2.294107421874997527e-02 1.946605222656251133e+00 9.088716542968814371e-01 1.606357509765634350e-01 1.833909786847848444e+00 4.491819309520460601e-01 4.230771499587082651e+00 1.485915884525203845e+00 2.335482339201840341e-01
1.335480435546870348e+00 2.744854902343740188e-01 1.959225878906251800e-02 1.931377841796885209e+00 6.936544599609396622e-01 1.790374082031258307e-01 1.855619871724671466e+00 4.368159613575201550e-01 4.228832640240072216e+00 1.470311878854557941e+00 2.462979743294421986e-01
1.406795291992186669e+00 2.763842451171866776e-01 2.479189648437502003e-02 1.782898232421880058e+00 1.407266161132818549e+00 1.902512763671890261e-01 8.334396210487646783e-01 5.832890916274744431e-01 4.257552001444510736e+00 1.460320486866629963e+00 2.519181509076850456e-01
1.253215701171877638e+00 2.933903574218731380e-01 1.628358789062499951e-02 2.013880848632823017e+00 1.322263505859375410e-01 1.142920234374998067e-01 2.298874585218177113e+00 3.017043352432337566e-01 4.211025320115968640e+00 1.452919462391926819e+00 2.787651429767794564e-01
1.384975823242184489e+00 2.605674433593749839e-01 2.082994531250009426e-02 1.821772492187487602e+00 7.134433232421921733e-01 2.957588867187511683e-01 1.313513149220105092e+00 5.628030520583672258e-01 4.253729127398085730e+00 1.455399732303445992e+00 2.268463362540439066e-01
1.297334659179688598e+00 2.916382363281234125e-01 1.958622363281240300e-02 2.009408501953132031e+00 2.707703876953130862e-01 1.128360058593747273e-01 2.068884549412513429e+00 3.525746766990853764e-01 4.216143832312023498e+00 1.470363310667128776e+00 2.712005655640662427e-01
1.329720469726551890e+00 2.829383017578102621e-01 2.072137988281234910e-02 1.939248806640621492e+00 3.116740146484361929e-01 1.447435771484377742e-01 1.978636752349877348e+00 3.979410176330408500e-01 4.215612746102179287e+00 1.489732998496454019e+00 2.664708043275365035e-01
1.319047340820301173e+00 2.852123720703100274e-01 1.979554687499985449e-02 1.926580993164061395e+00 2.243056181640640245e-01 1.549575126953132431e-01 1.795501024772004683e+00 4.292670439180892861e-01 4.231296093090534782e+00 1.457296671984280589e+00 2.705172167464435784e-01
1.321642583007817118e+00 2.969383691406236037e-01 2.131159082031238231e-02 2.026903364257826468e+00 2.003080224609377624e-01 1.204412177734377337e-01 1.699507137661699696e+00 4.035129009650220699e-01 4.229860976543466045e+00 1.460997355397703590e+00 2.840149086509082821e-01
1.343888224609367299e+00 2.868366923828103987e-01 2.260740820312476945e-02 1.946541296874990223e+00 4.677458154296823545e-01 1.291963535156246123e-01 1.701669421396793780e+00 4.325374637323050608e-01 4.228679893375353771e+00 1.475384335906601008e+00 2.590531964007568577e-01
1.351014115234373314e+00 2.908326484374994525e-01 2.398456347656233167e-02 1.934961963867190438e+00 3.961033457031222782e-01 1.272106650390623095e-01 1.689060869929619013e+00 4.251520811916650322e-01 4.222293945738811338e+00 1.490864147195053224e+00 2.710984924852097300e-01
1.351624139648425871e+00 2.888846152343717555e-01 2.205918457031224786e-02 1.836903943359361469e+00 3.700224775390580922e-01 1.570381406250013212e-01 1.400377296299012420e+00 4.790761298999348106e-01 4.234723703090542024e+00 1.469003606925525229e+00 2.683346512994891353e-01
1.459578794921879696e+00 2.712843212890631572e-01 2.951740039062492396e-02 1.821809554687501054e+00 7.240969697265631222e-01 1.521995595703131976e-01 9.089900114010651677e-01 5.690891225839597167e-01 4.247888921163472276e+00 1.505024620192445317e+00 2.502920454360069713e-01
1.435913378906254145e+00 2.722977138671865416e-01 2.783493164062491101e-02 1.892999322265617845e+00 9.794687890625046744e-01 1.137764804687500936e-01 1.218797846334167323e+00 5.120092086021745814e-01 4.237035166335663128e+00 1.510944992976128498e+00 2.360566023166863203e-01
1.394913590820306304e+00 2.881591826171854831e-01 2.445402441406243493e-02 1.810811259765624515e+00 4.905459999999948195e-01 1.713399814453136771e-01 9.692547158328148615e-01 5.413111167106303689e-01 4.238516343794342056e+00 1.485969343078691773e+00 2.760877598814520106e-01
1.292331339843744153e+00 2.905817421874973272e-01 1.843821679687490667e-02 1.970028077148439305e+00 1.407730078125003226e-01 1.316503691406248344e-01 2.059709308509072301e+00 3.648003878890022644e-01 4.216204533217598360e+00 1.467660276601129521e+00 2.798246709725178416e-01
1.385295444335937542e+00 2.804310498046876932e-01 2.605118652343731481e-02 1.997676177734376779e+00 3.864505869140611449e-01 2.090256562500015791e-01 1.728789638823258423e+00 4.556657946350100019e-01 4.228062148618029426e+00 1.499488858328398289e+00 2.584116763356615887e-01
1.383693043945313228e+00 2.864443271484368725e-01 2.678133496093723295e-02 2.030983677734360615e+00 8.552106279297002622e-01 4.999240136718681449e-02 1.706111153188337948e+00 4.019635714647888936e-01 4.218637943500363363e+00 1.514835883623540269e+00 2.372066799345715904e-01
1.482484958984378043e+00 2.735461035156252496e-01 2.969264550781255257e-02 1.810338381835932431e+00 6.250187539062488362e-01 1.255097919921876193e-01 7.419721407694134241e-01 5.804757232067127015e-01 4.248530371258140370e+00 1.514636002682189009e+00 2.522284842178107445e-01
1.332980103515623016e+00 2.697731855468750162e-01 2.090047167968751493e-02 1.959361560546875047e+00 4.869785498046848571e-01 2.133396181640644373e-01 2.446250371723441841e+00 3.758483542032418079e-01 4.201911274707123667e+00 1.515778210726708597e+00 2.454886973145853080e-01
1.325536182617188086e+00 2.951899111328109560e-01 2.091466015624986186e-02 1.978815703125007763e+00 2.233273632812509679e-01 1.176567939453125045e-01 1.683964161941408300e+00 4.057091494869515813e-01 4.223405652185395986e+00 1.474181228746628713e+00 2.809309130994117609e-01
1.333860196289063937e+00 2.860498583984351639e-01 1.974541699218732363e-02 2.126209937500012970e+00 1.289019999999997668e-01 1.009298095703125842e-01 1.781202563038608133e+00 3.932202167883904198e-01 4.231430667556438152e+00 1.465399349163585940e+00 2.748713763194743365e-01
1.370568207031246821e+00 2.867608007812484372e-01 2.449873046874975063e-02 2.040699931640619802e+00 5.613383242187488520e-01 9.543405566406201745e-02 1.685587513105668789e+00 4.129316507600657160e-01 4.222695112339394541e+00 1.500372542673901188e+00 2.546871947150194937e-01
1.339170087890620975e+00 2.722517041015615757e-01 2.018363281249996657e-02 1.921748390625010572e+00 7.154666220703155277e-01 1.778297099609382759e-01 1.980031003297654912e+00 4.245950903301045631e-01 4.222566194872082512e+00 1.482873247571624642e+00 2.428382062242357142e-01
1.424404356445308162e+00 2.848627812499989198e-01 2.663018945312496319e-02 1.815487365234374595e+00 5.780327900390602736e-01 1.616176826171880909e-01 8.694365153932293033e-01 5.569215127686205635e-01 4.240382934096331269e+00 1.498497047353530620e+00 2.699550248001826858e-01
1.322152895507815895e+00 2.815823984374976607e-01 1.787590917968744086e-02 2.133362500000017814e+00 2.543795166015622722e-01 1.301008037109377402e-01 1.821915393326209109e+00 4.004547268626136858e-01 4.234444741275106949e+00 1.453488971149328624e+00 2.618582684357778634e-01
1.324591530273433682e+00 2.830469980468742763e-01 2.100867089843744262e-02 1.966604301757814310e+00 3.787527724609356938e-01 1.337670908203125453e-01 2.038922012613825885e+00 3.761615123942470551e-01 4.215682431651990747e+00 1.487501111063880277e+00 2.677711167493069255e-01
1.389306515624999294e+00 2.863726542968746402e-01 2.694676953124980692e-02 1.916229770507817953e+00 4.714525966796851431e-01 1.300560517578123187e-01 1.448642086577969224e+00 4.687490250496458843e-01 4.231571285618068501e+00 1.495812726830542116e+00 2.641643450967550710e-01
1.388490359375001093e+00 2.833279882812503314e-01 2.759833203124984619e-02 1.900232014648439494e+00 6.484300722656289873e-01 1.450639482421879900e-01 1.481939302373504130e+00 4.783020237315834255e-01 4.237302314985488927e+00 1.485822835697100608e+00 2.538280924030300034e-01
1.403880151367187024e+00 2.841515537109375322e-01 2.819435546874980367e-02 1.913524650390632909e+00 5.083030664062490045e-01 1.314658505859374604e-01 1.407440031523883306e+00 4.773309785399397764e-01 4.233367732861013977e+00 1.500783230651542288e+00 2.628904103911965384e-01
1.388898651367186821e+00 2.850144306640615688e-01 2.671026757812477309e-02 2.005056014648427531e+00 7.364628574218832213e-01 7.833573828124940075e-02 1.654487596025785878e+00 4.189376310125853542e-01 4.220508937085926782e+00 1.514423573973072923e+00 2.440899222500613752e-01
1.303601003906248446e+00 2.752367714843741431e-01 1.888390234375001211e-02 2.031332311523442069e+00 3.221136328124988846e-01 1.368425712890624368e-01 2.505200069821609699e+00 3.154769169367270254e-01 4.206411321899836686e+00 1.491561711712758642e+00 2.593408346896826644e-01
1.465875547851566152e+00 2.721745214843749316e-01 2.928513867187502312e-02 1.800367356445310207e+00 8.908521074218771485e-01 1.491868232421882101e-01 8.267759926975063456e-01 5.761784596191737995e-01 4.243203384175552095e+00 1.516845401545117600e+00 2.461771407451633642e-01
1.292062791015625933e+00 2.752943759765620890e-01 1.787548046875005875e-02 2.108832557617192904e+00 1.804364804687499657e-01 1.755001796875007847e-01 2.709347088079038013e+00 2.921968084212856476e-01 4.196996808557662106e+00 1.500351369311432537e+00 2.648633475481788069e-01
1.444317365234381922e+00 2.708361826171855058e-01 2.788530175781240780e-02 1.941289155273417277e+00 1.222395175781264998e+00 8.775280273437520429e-02 1.034220823416517776e+00 5.363796535774618679e-01 4.253261282591420667e+00 1.486240153544854392e+00 2.220950085533787421e-01
1.333229593749988506e+00 2.822588867187479922e-01 2.012945214843739339e-02 1.933176153320309787e+00 1.949952988281256905e-01 1.541052412109383540e-01 1.847190351952287868e+00 4.136465947201172777e-01 4.221319472833546804e+00 1.481719112413086847e+00 2.734153167463135303e-01
1.413395379882812275e+00 2.654375478515619835e-01 2.422746191406256744e-02 1.812246299804696648e+00 1.895021060546880021e+00 1.894299462890631780e-01 1.216829341774976481e+00 5.460134936158279606e-01 4.241103616365657913e+00 1.491263188131886519e+00 2.049388709352781002e-01
1.393665926757808204e+00 2.659118964843745769e-01 2.250584082031255317e-02 1.831050363281253146e+00 1.080869960937508090e+00 1.925743496093762219e-01 1.344117622029466608e+00 5.239226121061759667e-01 4.241612437128639002e+00 1.480755822299816948e+00 2.350167367040060518e-01
1.323885827148433725e+00 2.847230664062490590e-01 2.191259374999997289e-02 1.893882561523435815e+00 6.818895800781258343e-01 1.489287353515629797e-01 1.949090661356563059e+00 4.042784118918684166e-01 4.219795346350176501e+00 1.480232022474634590e+00 2.669877622993123145e-01
1.334994281249993309e+00 2.767294023437491535e-01 2.068430078125000487e-02 1.918844314453126199e+00 5.159806162109338290e-01 1.680955820312508564e-01 1.901809087406032939e+00 4.269252482008906169e-01 4.227497277800323694e+00 1.472853547789805928e+00 2.588694500492395023e-01
1.334314505859370392e+00 2.734128798828112661e-01 1.943069238281248598e-02 1.972982496093757643e+00 4.404415117187475137e-01 1.720094365234384193e-01 1.942024599823220177e+00 4.219722568685528308e-01 4.228007762940430680e+00 1.471074652413155048e+00 2.515227699372711845e-01
1.349798671874994138e+00 2.801404785156226263e-01 2.030134570312483802e-02 2.050085477539072887e+00 1.733716835937503531e-01 1.256974208984372454e-01 1.809772422002220660e+00 4.060227362268646334e-01 4.224121372600516011e+00 1.486409298087676412e+00 2.669575906704747537e-01
1.298176936523435243e+00 2.785127187499992774e-01 1.872337792968743406e-02 1.959833980468759673e+00 6.326762392578121341e-01 2.079387763671885492e-01 2.397047638510688916e+00 3.756947279630664105e-01 4.203198164063314479e+00 1.492642605906011388e+00 2.411030930633267233e-01
1.368745633789061555e+00 2.803110664062490875e-01 2.511216308593737512e-02 1.950875750976553746e+00 1.023370116210946534e+00 1.529843984375012789e-01 1.888027040899615372e+00 4.208010223449013543e-01 4.214545984114499433e+00 1.514566121665590792e+00 2.362363633498157089e-01
1.400138109374994277e+00 2.667365761718727968e-01 2.387131738281235427e-02 1.994163950195302792e+00 7.734129179687549982e-01 1.301163173828124020e-01 1.586420833130654184e+00 4.726961803283581953e-01 4.238365112147168823e+00 1.488935421252007840e+00 2.289646992079603371e-01
1.339665609374992572e+00 2.878718710937487324e-01 2.101308007812495784e-02 1.937069500000002664e+00 1.715914687500002533e-01 1.512334501953131738e-01 1.613744899985271708e+00 4.378234588438853492e-01 4.231272873273899116e+00 1.468845350943156491e+00 2.800353784304941418e-01
1.382980178710933483e+00 2.668663925781243340e-01 2.243806738281251337e-02 1.899472942382815610e+00 9.313849785156304018e-01 1.710994101562511305e-01 1.580942388400782050e+00 4.847683702370507719e-01 4.236404025711070886e+00 1.483572765316095499e+00 2.402395294956911342e-01
1.356743451171867898e+00 2.635416269531233313e-01 1.970079492187493120e-02 2.034177592773450005e+00 3.992613486328115968e-01 1.805674296875009466e-01 2.042469374486145739e+00 4.220522216001830751e-01 4.225599494960182057e+00 1.487571724402980911e+00 2.376339333147226285e-01
1.421299086914065146e+00 2.604781689453106730e-01 2.489042675781244496e-02 2.014166705078114905e+00 9.742828330078187049e-01 1.372453974609381400e-01 1.831142322457499860e+00 4.392931021324466001e-01 4.216128232975126622e+00 1.539446268053317635e+00 2.127782074522916733e-01
1.366176980468742252e+00 2.790404404296860652e-01 2.150225976562492036e-02 1.929344786132816125e+00 3.579181748046837974e-01 1.700857402343760594e-01 1.574502798791215241e+00 4.600504311143057135e-01 4.227610669878614225e+00 1.489259419751705060e+00 2.683752747335725330e-01
1.313416078124999498e+00 2.873772558593748472e-01 2.245413085937495237e-02 1.895768823242188539e+00 4.188733457031214580e-01 1.498323916015631418e-01 2.094140091148382954e+00 3.804511449665090028e-01 4.216201341664370439e+00 1.480607654918753902e+00 2.716728468748858538e-01
1.393565832031244067e+00 2.703704208984362700e-01 2.331440234374989109e-02 1.899542837890620284e+00 7.159811728515644846e-01 1.486998847656256229e-01 1.496194973330453815e+00 4.844076401181942604e-01 4.234413755321372541e+00 1.491975124642520578e+00 2.429124597264547269e-01
1.415862354492190667e+00 2.762813867187484673e-01 2.710469921874983715e-02 1.969010033203105969e+00 1.016196190429698776e+00 9.038315917968738067e-02 1.375484034008563006e+00 4.788028944338473814e-01 4.236507666058751731e+00 1.500893239209302399e+00 2.265711054737344077e-01
1.429127403320317402e+00 2.743168193359363793e-01 2.783518359374987511e-02 1.947028683593735376e+00 1.004113341796883718e+00 1.005808964843750292e-01 1.227050959466293056e+00 5.063029071143450022e-01 4.243780422452275047e+00 1.495381708799476739e+00 2.289946088289763204e-01
1.350629923828116752e+00 2.620358964843741978e-01 2.051447753906245064e-02 2.104857506835946968e+00 3.237371162109368150e-01 1.761903710937505474e-01 2.377339873826974870e+00 3.754619707089130731e-01 4.218992496303320294e+00 1.495558800764785090e+00 2.446984635706604683e-01
1.351563464843742901e+00 2.906387109374975464e-01 2.241934960937481958e-02 1.870878913085926909e+00 4.360128349609321274e-01 1.178304150390619420e-01 1.477854644334455125e+00 4.519576074095912332e-01 4.226002622835497213e+00 1.483802324124665839e+00 2.699020158764906530e-01
1.362234537109371590e+00 3.011673535156235704e-01 2.247638769531245737e-02 1.959181953125012532e+00 1.621202138671875570e-01 1.316102246093753259e-01 1.088168151653168492e+00 4.943887184579535687e-01 4.246026270042150941e+00 1.456282679702209926e+00 2.925485135544150239e-01
1.411320732421866175e+00 2.584418437499971799e-01 2.107532714843744423e-02 1.864262410156261263e+00 6.165421679687483891e-01 1.669838613281261486e-01 1.249441670468777632e+00 5.360001849820942299e-01 4.247193066733475852e+00 1.480008590138911950e+00 2.243960601673169741e-01
1.317101176757802694e+00 2.837588906249980392e-01 1.929967480468748608e-02 1.950080017578126101e+00 2.600378173828124528e-01 1.581483271484382946e-01 1.790192451170061538e+00 4.235276836400869716e-01 4.234737688121017918e+00 1.450411335355077380e+00 2.748730305405870933e-01
1.396463814453122509e+00 2.825423759765613996e-01 2.562669824218736375e-02 1.901908400390621701e+00 6.087084785156252620e-01 1.184604072265622726e-01 1.296876857262422744e+00 4.899165611001640164e-01 4.237100283501849418e+00 1.489433840626604333e+00 2.552672668690990077e-01
1.431692837890621739e+00 2.557506230468727937e-01 2.135340039062507203e-02 1.812885366210946314e+00 4.017492548828123788e-01 2.454515458984404264e-01 9.587872248957470811e-01 5.943944072684713698e-01 4.260392733512751384e+00 1.468276704063020688e+00 2.341169761975785690e-01
1.334227660156244832e+00 2.736540097656232073e-01 1.961179101562493532e-02 2.099369975585950066e+00 2.903985234374997226e-01 1.563911572265627714e-01 2.115891339555527217e+00 3.864697597042133226e-01 4.224588971891132694e+00 1.476741273901073459e+00 2.569712060932062281e-01
1.448856516601567668e+00 2.677438789062485114e-01 2.753174609374998624e-02 1.874677239257800165e+00 1.232567647460950822e+00 1.451529101562513413e-01 9.245228976036830026e-01 5.676954690474742549e-01 4.257142129014336973e+00 1.482413711427545300e+00 2.239325936161742914e-01
1.444256695312505112e+00 2.698309072265616670e-01 2.746588281249996710e-02 1.851026796874997160e+00 1.206114742187510469e+00 1.396222529296880233e-01 9.795922687965110676e-01 5.555085168693719710e-01 4.247970169341943603e+00 1.496057912512306576e+00 2.353934507267625709e-01
1.342186206054681641e+00 2.651389619140612219e-01 1.948457812499995723e-02 2.136403441406264037e+00 2.837606855468748912e-01 1.639922265625000652e-01 2.308995935085857987e+00 3.693845349130543965e-01 4.220599586314225604e+00 1.488133998261909507e+00 2.489063479169469628e-01
1.387260250976561915e+00 2.868310351562489147e-01 2.594351562499980224e-02 1.959820356445307832e+00 5.830302412109384935e-01 1.043029589843746663e-01 1.443877426406864339e+00 4.573458587699978928e-01 4.231198423535451170e+00 1.494998276493372469e+00 2.574008449626590256e-01
1.361909211914060336e+00 2.909965244140617080e-01 2.356550585937487383e-02 1.898735354492189664e+00 2.754099570312492085e-01 1.315754511718749964e-01 1.567660198794393001e+00 4.339257258526716954e-01 4.216514810108594524e+00 1.506752441498794726e+00 2.757251394618178142e-01
1.380911805664059466e+00 2.748076044921857197e-01 2.436660449218735688e-02 1.933803728515611109e+00 8.548374873046948874e-01 1.365375146484379409e-01 1.677804779158372561e+00 4.561242104640404471e-01 4.229412468804412129e+00 1.494099335563745301e+00 2.353390023005871023e-01
1.477109195312509060e+00 2.664615546874997132e-01 2.964539746093743100e-02 1.868391387695306660e+00 8.676876064453132864e-01 1.161923857421880008e-01 9.883745490755210250e-01 5.507889099914853315e-01 4.243256430557670988e+00 1.521393348280774216e+00 2.323951824756650686e-01
1.295286563476564012e+00 2.809927333984370557e-01 1.994496874999992717e-02 1.790324385742203539e+00 1.655903751953128999e+00 2.115516689453122157e-01 2.200846419390043440e+00 4.199359019232255519e-01 4.206156889030030044e+00 1.487985390185884160e+00 2.113168090963566115e-01
1.357998623046872577e+00 2.820010556640626942e-01 2.332636816406239919e-02 1.947795946289071711e+00 9.927231347656281790e-02 1.468143740234376382e-01 1.771005060108781004e+00 4.219389803152630569e-01 4.224929262455196621e+00 1.489428286455268147e+00 2.782576606501818151e-01
1.265743489257811660e+00 2.818524482421861932e-01 1.565185156250010340e-02 2.058238047851574049e+00 1.295053193359370913e-01 1.432423427734376142e-01 2.427481925806541874e+00 3.098601078041074985e-01 4.213837604637076240e+00 1.455868908682578455e+00 2.716173471325279420e-01
1.323348208984371777e+00 2.896473056640603838e-01 2.114446289062479889e-02 1.979672976562497633e+00 3.497332988281231514e-01 1.102515488281244765e-01 1.867951871146356524e+00 3.927651507417704857e-01 4.221874635518470420e+00 1.475417278647490615e+00 2.665462778647386122e-01
1.380562293945312602e+00 2.833360722656239061e-01 2.505977148437484731e-02 1.900551649414059296e+00 7.654228017578164067e-01 1.201177148437497788e-01 1.526661920755428836e+00 4.540695931398600060e-01 4.223488354305712456e+00 1.504745497775854757e+00 2.529500762090133303e-01
1.316798820312497620e+00 2.727185732421878450e-01 1.957916796874999144e-02 1.897322581054690316e+00 5.097601923828122272e-01 2.517582363281272162e-01 2.265394760823548292e+00 4.217009284073739983e-01 4.213326590899808544e+00 1.486042352709259884e+00 2.446619647642055972e-01
1.339395750976560384e+00 2.860701425781251861e-01 2.251894726562496049e-02 1.948137440429694722e+00 1.615362548828123135e-01 1.402954511718751962e-01 1.799462799970110050e+00 4.114540260097327429e-01 4.226511026064561527e+00 1.476429831491895994e+00 2.769696227384779719e-01
1.375806874999993656e+00 2.726332539062477078e-01 2.257426074218733814e-02 1.970184718749993014e+00 6.177816699218769969e-01 1.326359257812498582e-01 1.667145298452952007e+00 4.525752315534195547e-01 4.232670825278075810e+00 1.485396056925500474e+00 2.442444899802042324e-01
1.355649113281248486e+00 2.829414667968742636e-01 2.515864550781234804e-02 1.970427457031245888e+00 7.699638203125074298e-01 1.245640214843744681e-01 1.897894831774982860e+00 4.103683831559026829e-01 4.222524515454161964e+00 1.492939594083499966e+00 2.484937325533127794e-01
1.319928449218755739e+00 2.845443994140599009e-01 1.833628808593743692e-02 2.147530609375020383e+00 1.055606464843739517e-01 9.377942382812522182e-02 1.874261256286510635e+00 3.748655675111504659e-01 4.231269935818406047e+00 1.457934342710194731e+00 2.739317980625632920e-01
1.356738376953121605e+00 2.895284531249998627e-01 2.348069921874989391e-02 1.923187062500007372e+00 1.766173496093744744e-01 1.314250156250000579e-01 1.627029568520649727e+00 4.285443647044082094e-01 4.222193621074441516e+00 1.493582057111861872e+00 2.800441047743418288e-01
1.459111784179690341e+00 2.564037568359361918e-01 2.601586230468758143e-02 1.845479688476554969e+00 1.567252807617199428e+00 1.667417500000015762e-01 1.001971512196892844e+00 5.753349914333175663e-01 4.250548401603087889e+00 1.498780004713665015e+00 1.995212692281042033e-01
1.321816762695307013e+00 2.786280917968740889e-01 2.228658691406238540e-02 1.900361274414062329e+00 7.540290869140672259e-01 1.647461933593759864e-01 2.128026668240855290e+00 4.066057360474006899e-01 4.225151825683090223e+00 1.469931612070284999e+00 2.530053958738172626e-01
1.316344575195308897e+00 2.791163789062489076e-01 2.172112109374991357e-02 1.962979985351563705e+00 5.775537724609360879e-01 1.445261044921878069e-01 2.416328454379277346e+00 3.435675485252808747e-01 4.205256974119016888e+00 1.501035280019387796e+00 2.547184185991759886e-01
1.377823557617185557e+00 2.726081923828101439e-01 2.101244531249987779e-02 2.028238153320323089e+00 4.078535820312481630e-01 1.836358681640639368e-01 1.489035870024473462e+00 4.812307264981983690e-01 4.242324057956334826e+00 1.470666514653478973e+00 2.458028027944879068e-01
1.362933567382804467e+00 2.720184697265610185e-01 2.092218261718746530e-02 1.914773700195312678e+00 4.972553710937459570e-01 1.627413945312509436e-01 1.701687414428643574e+00 4.534844227932924854e-01 4.229006325244741404e+00 1.484952844037865427e+00 2.511456279152706195e-01
1.359456636718745504e+00 2.878629833984365227e-01 2.326696972656240939e-02 1.893118693359377547e+00 1.913346308593750489e-01 1.554218574218755311e-01 1.472406770282449262e+00 4.662600059926472751e-01 4.233257425840625032e+00 1.476624331835567183e+00 2.798063890175992441e-01
1.350130558593749974e+00 2.890044912109371866e-01 2.359935253906236818e-02 1.967484619140637436e+00 2.129369677734368471e-01 1.216649052734374431e-01 1.819291902074789080e+00 3.935351361953856597e-01 4.215217586508571479e+00 1.502418763295667148e+00 2.755780097965860320e-01
1.416463455078126321e+00 2.637388164062490215e-01 2.506447851562495013e-02 1.924988571289057093e+00 1.127249927734382817e+00 1.433536943359382254e-01 1.463118682361382206e+00 4.976840167269787618e-01 4.238587711969928229e+00 1.497246837439113465e+00 2.224219838259952065e-01
1.379799855468749170e+00 2.848805898437481998e-01 2.312066503906234222e-02 1.965984763671878577e+00 3.845073408203099063e-01 1.120379218749998629e-01 1.394950985372544583e+00 4.596818309819659665e-01 4.231977779378240712e+00 1.489189747601320057e+00 2.655641102714352275e-01
1.438525642578124542e+00 2.792339941406239978e-01 2.654068945312511307e-02 1.793385445312508875e+00 1.216377162109384624e+00 1.854039316406262128e-01 4.837201252752009184e-01 6.250796447251464327e-01 4.254787451638263107e+00 1.481595768315055572e+00 2.647857221048152687e-01
1.401142349609370674e+00 2.622623144531239792e-01 2.156510449218751457e-02 1.904798836914057825e+00 6.735824804687500222e-01 2.702317773437514781e-01 1.334322905182696140e+00 5.436232162011790381e-01 4.246414872761445913e+00 1.476058363549259012e+00 2.239829680865140227e-01
1.372354427734367555e+00 2.685458818359361399e-01 2.126163085937496020e-02 1.941404230468751546e+00 5.677265761718738313e-01 1.629086748046884303e-01 1.678499380799253649e+00 4.631092092519195624e-01 4.233676140438782376e+00 1.482048917686353606e+00 2.431001141496375861e-01
1.324871879882807413e+00 2.851623759765609667e-01 2.174355371093740150e-02 1.932346999023435874e+00 5.373025234374958492e-01 1.306735537109374179e-01 2.083590518593820384e+00 3.718801425229129598e-01 4.209012549326089925e+00 1.499722513593938933e+00 2.669306329597022631e-01
1.314255704101560340e+00 2.908568925781219172e-01 1.902528222656237750e-02 2.009563326171885489e+00 1.182532441406248663e-01 1.107144746093748494e-01 1.888558887731957681e+00 3.712509139742464215e-01 4.214435895987956648e+00 1.483207670975920989e+00 2.785645774647937389e-01
1.360188069335936722e+00 2.882621738281243573e-01 2.360201757812488768e-02 1.931239185546880233e+00 3.524251464843731751e-01 1.262897978515625241e-01 1.658848719759560053e+00 4.222269333824996695e-01 4.216918118170912777e+00 1.505447503232209883e+00 2.708632403369682917e-01
1.414496208007813616e+00 2.617679443359368086e-01 2.415600976562506247e-02 1.835194278320312788e+00 1.395754379882822027e+00 2.028501953125012858e-01 1.382935058578770526e+00 5.306971061275361778e-01 4.236190059384735918e+00 1.500421222229742169e+00 2.071145913739919076e-01
1.341551638671869551e+00 2.773936025390603133e-01 1.942450390624995277e-02 1.962129540039069253e+00 3.082359541015617377e-01 1.400142373046877331e-01 1.698392191052921607e+00 4.376039564112278457e-01 4.234023772606270164e+00 1.464938283393103724e+00 2.604852053771685161e-01
