M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
1.067690529296880797e+00 2.853940380859402715e-01 2.195981152343765355e-02 1.925673381835946607e+00 2.271556562499981169e-01 2.301631025390626917e-01 6.853811977879232131e+00 8.760308226828833478e-02 4.274160323462619537e+00 1.247798617463982795e+00 2.808718200724256708e-01
1.036213565429686234e+00 2.815606533203148798e-01 2.172311816406255480e-02 1.809480156250007354e+00 2.498917031249979492e-01 2.258489824218753161e-01 7.714884017769668922e+00 9.675514597749013124e-02 4.286348206548078466e+00 1.212775494589289460e+00 2.760838478384679551e-01
1.112267935546878528e+00 2.552453710937520048e-01 2.266478124999999830e-02 1.813300188476580033e+00 4.389533916015628257e-01 1.813815595703122674e-01 6.622868951134344151e+00 9.673778311261672924e-02 4.287958223587071238e+00 1.254787986389544141e+00 2.450695363991244324e-01
1.090494734375002661e+00 2.604053046875034472e-01 2.169438085937513971e-02 1.865577334960953015e+00 4.504109521484375711e-01 1.997605068359367686e-01 7.083774873839044695e+00 7.893640750073797896e-02 4.285884492925752021e+00 1.244264662222031914e+00 2.513263715657383934e-01
1.098015723632817409e+00 2.659129453125040898e-01 2.265374218750020041e-02 1.884420634765636260e+00 4.545471035156250506e-01 2.113325527343742349e-01 6.756270590992211389e+00 9.001637044671419174e-02 4.284915291631499201e+00 1.249585277193171695e+00 2.572978784956975740e-01
1.035144046875000612e+00 2.776440185546890649e-01 2.070339355468751863e-02 1.856250141601573089e+00 4.477741787109393301e-01 2.310708642578127581e-01 7.873829830365984606e+00 8.776176945007303776e-02 4.283123651690780243e+00 1.216561354472073919e+00 2.680561393809498538e-01
1.059180160156252049e+00 2.779259960937518481e-01 2.152790429687505974e-02 1.868312315429693671e+00 5.974440546875039448e-01 2.405459980468755421e-01 7.356262304711053801e+00 1.036962838185473690e-01 4.271636841576384569e+00 1.246828947660765907e+00 2.656785650376721764e-01
1.075585260742190297e+00 2.714650556640651469e-01 2.252019335937510691e-02 1.850865212890632661e+00 5.579467246093774424e-01 2.173066601562495814e-01 7.065142200842770670e+00 1.080269113594948538e-01 4.286545727655842519e+00 1.234636992524541732e+00 2.606646939308320809e-01
1.095916187500002081e+00 2.569643427734403240e-01 2.269509960937508494e-02 1.795654296875019984e+00 2.224216054687480626e-01 1.717781220703120393e-01 7.117926509372814792e+00 6.358509976363925509e-02 4.289962508068813740e+00 1.242011094974934560e+00 2.518820935971915476e-01
1.068958941406252361e+00 2.662528925781280087e-01 2.144577832031262579e-02 1.836781152343764489e+00 1.882707197265612031e-01 1.934696240234369258e-01 7.455476963583636874e+00 5.978688064779311834e-02 4.285813873989629208e+00 1.231825574976179949e+00 2.621957905754841445e-01
1.021876172851564846e+00 3.007407890625016789e-01 2.172990625000023601e-02 1.891995722656248935e+00 2.507359316406232441e-01 2.806837167968782576e-01 7.646512326132691939e+00 9.711420105585652496e-02 4.265642537099847864e+00 1.233134423952001235e+00 2.952185537889499001e-01
1.133657043945318632e+00 2.498220234375025661e-01 2.311845019531262244e-02 1.828398887695334096e+00 1.897849843749986054e-01 1.667801474609378887e-01 6.128363179134905359e+00 7.996236159399217058e-02 4.303728444584467461e+00 1.243046548137373364e+00 2.443764240804182364e-01
1.098140863281253710e+00 2.675464785156273506e-01 2.228871777343760519e-02 1.880950906250010490e+00 7.755508173828219443e-01 2.232727333984375062e-01 6.693971370121158060e+00 1.151801308870737950e-01 4.273694556826428403e+00 1.266203419346135117e+00 2.518069881731319626e-01
1.057066700195313125e+00 2.750376289062522739e-01 2.126150585937506415e-02 1.859955936523452813e+00 1.644583652343740154e-01 1.990598369140620105e-01 7.081428286688268514e+00 9.024397384446225523e-02 4.300069202959916126e+00 1.205461687402533899e+00 2.711527362651314776e-01
1.107740236328129901e+00 2.531374375000041144e-01 2.269782714843766175e-02 1.799205894531268557e+00 2.509903583984352538e-01 1.833780156249991689e-01 7.076898002154953460e+00 5.802574210121946158e-02 4.284155094283508269e+00 1.256893696895440948e+00 2.481104818826341540e-01
1.118153575195319549e+00 2.501658710937545438e-01 2.242256054687524064e-02 1.847740668945334619e+00 2.728574833984352410e-01 1.863174511718741766e-01 6.752425920149191185e+00 6.490813729509201102e-02 4.294305125158407677e+00 1.247666114608759980e+00 2.444490706222099408e-01
1.121956931640630595e+00 2.522120488281271999e-01 2.227906542968755010e-02 1.836040083007831392e+00 3.164173007812491334e-01 1.713676728515624859e-01 6.479364571216802204e+00 7.187183018125054002e-02 4.287712987682546384e+00 1.260164443104557774e+00 2.444512879894081003e-01
1.086997007812504190e+00 2.676811015625035206e-01 2.200843652343770912e-02 1.884415129882822892e+00 6.085135917968799157e-01 2.254678281249995753e-01 6.798497501115915220e+00 1.157591541521256345e-01 4.288311370690764512e+00 1.238444067418359884e+00 2.556903281440099929e-01
1.106778866210940349e+00 2.612142167968789508e-01 2.222118261718766807e-02 1.873130785156262856e+00 5.771785068359417403e-01 2.212451328124993288e-01 6.315245421123805158e+00 1.355071567192983328e-01 4.297475910609399818e+00 1.236927588173573067e+00 2.498268454147341000e-01
1.078721042968752819e+00 2.569309658203153823e-01 2.124064843750009951e-02 1.832239402343770251e+00 2.456366074218727935e-01 1.857550556640620021e-01 7.440887328885464669e+00 6.088899586831920951e-02 4.295465173360795141e+00 1.223721992019414451e+00 2.514112544130400750e-01
1.112011940429693313e+00 2.536525117187542477e-01 2.238336816406270163e-02 1.867104540039081106e+00 4.408831298828122525e-01 1.935384853515616788e-01 6.839532368464189105e+00 7.000452308570830062e-02 4.288633803183580007e+00 1.252370998155845960e+00 2.449624151625546253e-01
1.117290585937506631e+00 2.521498691406290349e-01 2.245636132812520516e-02 1.851309812500024243e+00 1.896240781249980967e-01 1.809623281249995441e-01 6.683578760912493699e+00 5.748866827148974706e-02 4.294639041375254429e+00 1.246902557039665904e+00 2.478589674493492101e-01
1.109700497070316150e+00 2.553040175781275956e-01 2.313923144531258511e-02 1.796684134765644592e+00 2.097639775390611749e-01 1.670159677734371906e-01 6.765425665849295278e+00 7.259183325142819221e-02 4.292501856057342025e+00 1.246312074164575012e+00 2.502466952731791650e-01
1.060783549804690695e+00 2.779950761718775198e-01 2.131990820312512636e-02 1.915759662109381756e+00 5.392186044921900567e-01 2.322827451171878554e-01 7.238776870046046419e+00 9.160807606012232041e-02 4.277024829220000157e+00 1.239916966310817825e+00 2.671175452285892704e-01
1.107059896484381634e+00 2.611760654296917394e-01 2.258329785156272182e-02 1.861392444335959961e+00 8.013777734374988304e-02 1.901827548828118886e-01 6.630977325244275633e+00 5.885749426304977966e-02 4.292279237460713048e+00 1.244398277978497225e+00 2.592023929662823911e-01
1.086662567382816524e+00 2.710267167968782864e-01 2.263990429687513448e-02 1.882620671875007590e+00 5.481227167968776293e-01 2.176985566406246242e-01 6.945381561501626777e+00 9.331538471637575161e-02 4.277600118507122851e+00 1.253768411965946017e+00 2.605637564622965696e-01
1.095924374023441894e+00 2.635258623046911608e-01 2.176659375000017382e-02 1.882043479492202520e+00 5.237782509765647188e-01 2.154455703124991683e-01 6.699109740108545097e+00 1.040032363867146453e-01 4.288341860700597863e+00 1.243496452959127918e+00 2.528928713220325863e-01
1.013140539062498569e+00 2.798697021484389258e-01 2.011376464843748352e-02 1.932593611328135008e+00 5.848377558593778058e-01 2.890238095703137611e-01 8.754399057123270822e+00 9.059896850646879940e-02 4.276385987609411465e+00 1.213060472169494197e+00 2.663532586077629882e-01
1.092905113281254836e+00 2.601507900390656047e-01 2.098931347656263560e-02 1.863830459960956087e+00 5.913115390625047763e-01 2.102440771484368476e-01 6.678569416785597568e+00 1.197065624985133164e-01 4.293767215331926401e+00 1.234487253254944239e+00 2.470519212547922505e-01
1.043937098632815363e+00 2.913743867187519876e-01 2.099379589843754917e-02 1.915203224609380639e+00 2.113485644531237495e-01 2.363966904296882776e-01 6.742461440519004867e+00 1.401512157389636082e-01 4.294503346981128011e+00 1.205825070022858769e+00 2.871026288234385659e-01
1.076822647460939031e+00 2.693834882812525255e-01 2.272107031250004613e-02 1.795816779296891097e+00 1.213267773437497199e-01 1.751344072265621776e-01 7.074500463051742294e+00 6.592504566898689522e-02 4.284929340095715133e+00 1.238519131453345912e+00 2.653000485639979145e-01
1.087752154296877993e+00 2.638440302734411658e-01 2.248855664062520202e-02 1.815185824218769062e+00 6.133459765625050297e-02 1.888572539062498279e-01 7.105155730837319439e+00 5.434524345415760183e-02 4.286847489600904559e+00 1.241434824825438543e+00 2.622710368773172318e-01
1.071694903320316028e+00 2.861474785156282730e-01 2.255150878906267767e-02 1.945659961914063985e+00 6.955984863281344799e-01 2.493846640625005107e-01 6.695283294252441841e+00 1.290559905095501336e-01 4.275868737198950775e+00 1.247286982680347878e+00 2.727610535259858970e-01
1.076569368164062901e+00 2.705035507812513229e-01 2.315211035156248057e-02 1.756930504882820543e+00 1.949464277343743723e-01 1.653250273437502083e-01 6.868799169387654224e+00 9.718265240500149893e-02 4.287058516756428794e+00 1.235592330424482910e+00 2.634093688866184224e-01
1.103032389648440637e+00 2.596733125000010856e-01 2.165251367187495668e-02 1.811781631835950312e+00 3.396230888671862291e-01 1.657442744140631696e-01 6.133478052041913209e+00 1.156970946077993945e-01 4.304482099415940510e+00 1.224906236542643523e+00 2.503060474490378939e-01
1.082853931640627598e+00 2.651843652343779389e-01 2.219042089843758364e-02 1.819810363281260113e+00 4.011861181640628549e-01 2.021824863281245221e-01 7.173786837559880780e+00 8.301859793899460382e-02 4.281974726990837254e+00 1.245357288905232229e+00 2.573791291637511636e-01
1.007777915039062444e+00 2.799612109375010927e-01 1.815408789062496545e-02 1.839053625000010017e+00 3.908091455078143706e-01 2.568290986328127801e-01 8.322187553720201691e+00 8.667589559258430387e-02 4.273558797354320760e+00 1.213638492621382348e+00 2.710330563784210112e-01
1.059261132812505224e+00 2.899489033203149768e-01 2.205305761718765953e-02 1.955560657226564025e+00 6.304345039062562162e-01 2.570375957031260095e-01 6.799046028081770388e+00 1.333949090356090217e-01 4.278434380779056134e+00 1.236473177932477796e+00 2.777354367691415860e-01
1.105457387695317095e+00 2.541369970703165615e-01 2.247778027343768151e-02 1.825382597656269423e+00 2.881388583984355600e-01 1.855417783203118787e-01 7.094975789898380292e+00 5.723444268584503697e-02 4.284355467377684690e+00 1.255117844803385951e+00 2.484247522518079621e-01
1.061728702148440950e+00 2.904603564453149267e-01 2.286586914062520293e-02 1.899929842773438127e+00 4.581084980468767553e-01 2.455086777343763738e-01 7.035678365442220361e+00 9.797225898172433334e-02 4.263946264782306095e+00 1.258918221822701300e+00 2.815137485979425369e-01
1.054974333984378676e+00 2.811042236328141763e-01 2.178394433593759325e-02 1.884829842773444231e+00 6.335104931640671566e-01 2.401135585937508032e-01 7.368348260617738177e+00 1.053152546156994745e-01 4.273379984981359847e+00 1.241847046856167536e+00 2.681194910958144551e-01
1.072504513671877158e+00 2.686823613281273393e-01 2.158635156250010567e-02 1.881598934570324122e+00 5.080287500000005840e-01 2.155329716796869632e-01 7.194703997508526960e+00 9.660955204279365882e-02 4.287919722565700198e+00 1.231100908901704205e+00 2.585267568883456990e-01
1.067423544921875411e+00 2.660550771484399557e-01 2.125666796874999334e-02 1.803127025390637961e+00 3.519916201171881531e-01 1.994244023437495017e-01 7.551649488801293053e+00 7.271012372740731644e-02 4.276056718089555453e+00 1.245369454521412012e+00 2.585161416367758869e-01
1.059120647460941589e+00 2.879226142578154013e-01 2.180720019531265721e-02 1.892504001953130954e+00 1.529110693359360118e-01 2.270548583984379476e-01 6.683758821259267791e+00 1.128147103386619582e-01 4.288530257284070224e+00 1.222497527615849844e+00 2.847948156786102580e-01
1.080846187500002831e+00 2.642819355468785103e-01 2.269570019531263680e-02 1.773950805664079367e+00 1.478195244140610987e-01 1.832583359374993781e-01 7.244859081070361917e+00 6.480770295991380991e-02 4.287724282612336957e+00 1.236513197351809756e+00 2.606553476500815814e-01
1.045520528320311060e+00 2.696175576171893074e-01 2.072477832031248760e-02 1.810173844726573167e+00 3.338573056640629644e-01 2.103811708984372197e-01 7.829606103563873098e+00 8.443709056924032785e-02 4.288476833712631553e+00 1.214946831792138360e+00 2.626189506931770890e-01
1.141710321289069796e+00 2.475312724609396442e-01 2.325595605468756474e-02 1.818296320312520864e+00 2.446069804687480698e-01 1.627648447265629961e-01 5.976480936380959896e+00 8.921272244809566598e-02 4.303479129612608034e+00 1.247953893777818735e+00 2.407166296636703562e-01
1.039846380859371866e+00 2.695188164062516378e-01 2.016444628906246400e-02 1.798837641601573223e+00 3.272232607421883266e-01 2.158275634765621509e-01 7.909719576667233909e+00 8.908573809201222882e-02 4.287487535867428257e+00 1.213070726028665058e+00 2.624715271460388855e-01
1.094806487304691878e+00 2.574867783203159122e-01 2.200822363281260477e-02 1.825076219726581961e+00 3.498822246093744037e-01 1.950248095703120688e-01 7.169708259038937825e+00 6.962878032136438078e-02 4.283323430874117932e+00 1.250915900731431440e+00 2.498798426743756573e-01
1.121328909179692745e+00 2.482489423828168340e-01 2.260849902343771423e-02 1.837860126953148487e+00 3.320911230468735487e-01 1.817896523437493583e-01 6.788526513750722913e+00 6.348293328188132911e-02 4.292350678607283143e+00 1.252671760366507847e+00 2.413064018149271295e-01
1.080622792968753965e+00 2.702747226562534077e-01 2.151000585937516696e-02 1.874734863281261710e+00 5.230569189453151413e-01 2.248987089843747511e-01 6.690097719079551197e+00 1.261381565742968336e-01 4.292019279970385348e+00 1.229611305612570593e+00 2.594320704144935652e-01
1.093173711914065649e+00 2.643499160156277950e-01 2.235915917968758423e-02 1.847401428710959692e+00 1.413820605468739389e-01 1.847238056640620740e-01 6.639042298122983077e+00 7.560734822279080447e-02 4.300543851210982815e+00 1.224988249135886109e+00 2.608056896311704564e-01
1.094216004882814453e+00 2.575767431640648697e-01 2.282246093750000052e-02 1.768561444335955413e+00 3.447788935546878264e-01 1.745990839843740983e-01 7.082510382171774310e+00 8.653948025504872021e-02 4.288468640354708761e+00 1.243863257780457809e+00 2.496829234421729105e-01
1.111706709960940787e+00 2.525996718750032066e-01 2.276696093750013583e-02 1.827664632812524559e+00 2.495148242187479048e-01 1.753909082031246403e-01 6.820377412849590648e+00 6.576153996074228514e-02 4.294780799151101114e+00 1.243740701224658407e+00 2.469275633856907459e-01
1.094812890625006530e+00 2.604256210937505589e-01 2.112515136718746619e-02 1.806120281250013671e+00 2.031010351562492211e-01 1.634437128906257586e-01 6.460069669140573012e+00 7.369797971032066020e-02 4.294029184206309857e+00 1.234121727708230587e+00 2.525631752216610515e-01
1.080267178710939024e+00 2.588313164062531202e-01 2.194492382812507358e-02 1.796798336914080751e+00 2.998276220703114392e-01 1.834298710937493360e-01 7.389293520547792760e+00 6.935049934987527753e-02 4.291327691175306214e+00 1.231027325441608422e+00 2.522424346412417973e-01
1.075645018554691523e+00 2.729801171875037014e-01 2.172634863281269410e-02 1.857767596679698929e+00 1.677324658203112051e-01 2.121001347656247260e-01 6.737509886695343120e+00 1.014456744326741600e-01 4.296339913488814943e+00 1.220784508320539086e+00 2.694411210596052708e-01
1.128467243164068989e+00 2.456676650390674510e-01 2.284125781250026174e-02 1.812176496093775846e+00 1.184835185546872088e-01 1.788357119140617235e-01 6.628009639200448611e+00 6.038025441971984347e-02 4.297819093305177418e+00 1.248787541054406924e+00 2.428425588199850937e-01
1.065110488281253209e+00 2.747636259765659505e-01 2.139771972656265633e-02 1.879273298828134875e+00 2.622772880859356448e-01 2.178139208984374575e-01 7.193532163726568562e+00 7.815021365851462787e-02 4.282839499282581563e+00 1.233909998348128534e+00 2.694431103861161803e-01
1.133751973632819432e+00 2.459754599609413894e-01 2.276572753906268634e-02 1.838819371093777022e+00 2.945409199218732565e-01 1.764963330078118675e-01 6.303673700754210074e+00 8.379210359041999734e-02 4.302896596581205380e+00 1.244557448648258458e+00 2.390360511867569704e-01
1.078099500976564595e+00 2.574159550781278671e-01 2.125127832031258740e-02 1.829733025390643197e+00 3.030042783203113488e-01 1.879376113281242822e-01 7.361052921503113744e+00 7.074225863409074055e-02 4.297993414199229534e+00 1.219743012405213767e+00 2.508551963796060713e-01
1.102219676757817401e+00 2.595967050781279317e-01 2.140315820312511594e-02 1.883445861328144177e+00 4.931224599609378978e-01 2.098558320312494396e-01 6.638756565429220657e+00 9.933221632619798624e-02 4.288745468475006817e+00 1.246782430718665236e+00 2.488822117184482097e-01
1.051012806640622799e+00 2.697842958984393857e-01 2.122600683593749843e-02 1.761913145507822298e+00 2.527041337890598705e-01 1.987411093749995306e-01 7.638270364153334491e+00 9.166342937240171129e-02 4.287382069548567820e+00 1.219511117031532921e+00 2.643779304504692007e-01
1.044179182617189561e+00 2.854198632812514069e-01 2.099867968750005962e-02 1.905115205078129481e+00 7.008525156250056121e-01 2.622708808593763874e-01 7.427488861030496992e+00 1.190272875851695333e-01 4.270836092014884677e+00 1.239038127815391688e+00 2.708433681420346351e-01
1.113954792968754104e+00 2.515373476562535737e-01 2.265892773437515328e-02 1.822407274414085787e+00 1.936079716796860195e-01 1.739635917968747614e-01 6.901340945190187703e+00 4.994157966782179769e-02 4.288224431874576581e+00 1.254464147873281199e+00 2.474056387684334390e-01
1.093244478515629670e+00 2.607567978515654694e-01 2.124787011718760540e-02 1.873381856445331950e+00 4.064921796874998994e-01 2.083298964843743328e-01 6.875785436198050604e+00 8.644390368223767163e-02 4.287330696434381139e+00 1.243814665729690905e+00 2.518058970970261656e-01
1.079597008789066725e+00 2.771918583984410156e-01 2.283936425781270263e-02 1.858740669921887578e+00 1.523203271484358801e-01 2.233843320312497716e-01 7.007832389511883697e+00 7.152686118999164455e-02 4.274630025117796883e+00 1.253962544519675593e+00 2.740843141209364231e-01
1.042101631835940845e+00 2.956272607421895904e-01 2.251322753906266627e-02 1.885835225585943187e+00 2.236417958984352472e-01 2.567493398437510344e-01 7.218964980057680947e+00 1.019515686432310581e-01 4.274153998698254853e+00 1.232956704879717869e+00 2.909428068549503865e-01
1.122522641601566562e+00 2.538832275390657256e-01 2.457318164062512883e-02 1.762117993164077356e+00 2.645922089843735225e-01 1.729984228515620281e-01 6.439369002404508713e+00 1.142559233153868370e-01 4.299551829378272849e+00 1.243738858726161967e+00 2.471466368815369019e-01
1.095335800781253255e+00 2.662138544921898164e-01 2.314375292968760128e-02 1.806834917968765053e+00 1.397699248046868625e-01 1.763586894531249116e-01 6.623331211836002375e+00 8.138406184827720602e-02 4.290790809516173532e+00 1.240518454747277843e+00 2.619409346419239171e-01
1.055546107421876600e+00 2.693800166015645758e-01 2.060656250000003978e-02 1.865140425781265598e+00 3.391303046874996618e-01 2.046258417968744303e-01 7.556798042590926912e+00 7.818280602654324729e-02 4.287655511617412429e+00 1.221792396486951926e+00 2.620304909461539378e-01
1.011846789062495366e+00 2.760813593750006123e-01 2.046352929687490774e-02 1.758045279296886809e+00 2.755448652343748805e-01 1.897374423828122880e-01 8.618037835062906993e+00 5.763492060519331134e-02 4.282337279247054873e+00 1.204717948186781351e+00 2.690790137620776012e-01
1.060378812500004653e+00 2.854706396484403275e-01 2.174259570312512060e-02 1.922264214843756536e+00 3.289943740234369529e-01 2.333601865234377626e-01 6.769930663765424406e+00 1.223200171465362307e-01 4.288836339056731894e+00 1.222651437132447061e+00 2.789144980667404572e-01
1.074428414062500670e+00 2.627984658203150192e-01 2.160856640624999464e-02 1.795914622070327926e+00 3.721621572265630951e-01 1.915702998046868166e-01 7.508435554525791034e+00 7.102373652122845327e-02 4.278350295254827351e+00 1.246337578022433723e+00 2.547060297397419348e-01
1.094636708984379148e+00 2.585810927734397136e-01 2.252320703124996784e-02 1.771470242187515920e+00 5.199914785156272146e-01 1.889980849609366464e-01 6.945602339551779636e+00 1.069637988422191405e-01 4.285977298147545689e+00 1.247986948863738732e+00 2.467987469003334045e-01
1.106141034179691118e+00 2.549779638671900162e-01 2.189376269531257899e-02 1.837078772460957188e+00 2.726607714843736208e-01 1.747312304687498596e-01 6.675856818477911681e+00 7.328517066352027709e-02 4.292396348682666840e+00 1.244139013235974867e+00 2.477983195005027117e-01
1.086032173828127334e+00 2.594871289062531949e-01 2.191977832031263493e-02 1.828125355468767754e+00 3.826932734374992595e-01 1.905085810546867653e-01 7.213165599494289815e+00 7.469687080205163199e-02 4.290726713815656623e+00 1.234717203219317883e+00 2.514890515736861731e-01
1.068532803710937618e+00 2.616818828125026530e-01 2.152674609375005571e-02 1.798332331054704136e+00 2.332813388671854948e-01 1.807326718749996397e-01 7.658688180568014481e+00 5.845859112315238137e-02 4.287353721431674813e+00 1.229683292690376684e+00 2.566028251437078578e-01
1.114931141601566589e+00 2.542910126953150107e-01 2.299033886718758815e-02 1.813207587890644179e+00 2.624318730468732652e-01 1.699002851562497196e-01 6.605863899574905496e+00 7.764174267030612975e-02 4.292900505809044809e+00 1.248810710090810350e+00 2.477986051796878808e-01
1.073084145507816833e+00 2.758123710937534501e-01 2.209310839843770663e-02 1.881026139648446005e+00 3.708949833984374056e-01 2.241034091796875460e-01 6.953198540124401639e+00 9.466495889014858722e-02 4.284331559719853466e+00 1.236237460685416734e+00 2.685098210038098787e-01
1.095615138671878652e+00 2.605030019531288099e-01 2.252813183593766269e-02 1.809842458007827837e+00 2.351423007812471766e-01 1.915113408203117096e-01 7.164324399582507219e+00 6.018421616035674049e-02 4.278394363093093844e+00 1.258130452747227457e+00 2.557568306586301965e-01
1.115427645507819143e+00 2.503746279296912847e-01 2.190994921875018264e-02 1.860527536132837279e+00 3.293142587890610651e-01 1.917229013671868099e-01 6.811614861172428981e+00 6.458663298301137168e-02 4.289857047869134021e+00 1.252876720094617369e+00 2.430775650835360902e-01
1.049700611328127309e+00 2.721402734375023003e-01 2.075358886718752308e-02 1.877287855468764866e+00 3.415269951171874263e-01 2.119092929687495241e-01 7.574523537429706188e+00 8.405325079139418232e-02 4.292100859991323958e+00 1.212258001397880758e+00 2.648653405001822336e-01
1.033439354492186935e+00 2.712064814453143957e-01 1.973966894531246213e-02 1.839310881835951372e+00 3.131005976562496462e-01 2.125672695312496308e-01 7.979813218970018163e+00 8.155034775887942677e-02 4.289857282946394790e+00 1.205973240617669306e+00 2.641822895015164541e-01
1.123422066406257303e+00 2.556771923828144444e-01 2.284215234375006759e-02 1.850302324218772165e+00 2.026390185546859679e-01 1.693043662109379177e-01 6.263482030845325177e+00 6.601275603834090566e-02 4.297171109827885083e+00 1.246690315012916717e+00 2.499922675805751893e-01
1.060409219726560659e+00 2.665169677734391951e-01 2.172228320312497019e-02 1.758826685546884816e+00 3.199871015625003201e-01 1.857288876953118173e-01 7.721961135672324339e+00 7.704884930813833688e-02 4.279825656939829415e+00 1.235653962041833642e+00 2.595677139699554825e-01
1.104863080078128279e+00 2.583076513671894170e-01 2.403881835937502973e-02 1.754356207031266157e+00 2.231322763671862164e-01 1.556444306640621389e-01 6.996147402975915419e+00 7.132581014553845966e-02 4.281521851213240026e+00 1.260479392573051527e+00 2.526238345381867645e-01
1.076145361328126659e+00 2.616733076171905426e-01 2.142800000000006158e-02 1.829800955078141778e+00 3.265038974609366651e-01 1.990149121093744422e-01 7.483231466860853942e+00 6.699010447354629416e-02 4.283111722488324169e+00 1.240310011103200161e+00 2.547942709239109371e-01
1.104970960937504243e+00 2.582457822265645797e-01 2.147734765625002734e-02 1.858022193359396113e+00 3.218712724609366083e-01 1.850429433593750173e-01 6.469717083871462826e+00 8.309927483924664515e-02 4.294223726565059351e+00 1.240711839821163176e+00 2.498659109000743173e-01
1.053027810546874443e+00 2.734058359375017844e-01 2.130774218750002003e-02 1.820640044921883138e+00 5.079301582031280349e-01 2.249343974609374075e-01 7.531897498399653834e+00 1.080781706262612246e-01 4.281927684409104096e+00 1.228619594309974916e+00 2.628070404316791286e-01
1.035264016601564530e+00 2.867337392578145905e-01 2.205406738281261853e-02 1.877024832031254142e+00 3.865590166015631657e-01 2.488840585937514005e-01 7.876492254392050363e+00 8.903252231482193524e-02 4.272776549795379353e+00 1.231294807681267756e+00 2.779354085047512912e-01
1.071581418945315001e+00 2.666881562500027503e-01 2.086609765625009258e-02 1.859695431640641106e+00 3.821176269531252334e-01 2.110294609374993580e-01 7.141199863343529408e+00 9.375690027193575582e-02 4.289766092277479181e+00 1.227846013775069967e+00 2.585246966478640940e-01
1.121795234375005279e+00 2.533307421875028442e-01 2.213607617187508467e-02 1.860156301757835529e+00 3.561655039062488481e-01 1.908318232421872263e-01 6.381823290540137528e+00 8.593714857685755271e-02 4.293897593556152081e+00 1.250550141809217974e+00 2.449491567520682700e-01
1.046969989257813038e+00 2.784848867187519339e-01 2.056337597656254096e-02 1.874803203125012363e+00 1.920554619140612262e-01 2.102366914062497594e-01 7.134216381359178349e+00 1.026045100568215157e-01 4.298975421551928910e+00 1.201360112174020944e+00 2.741463421660099153e-01
1.095995803710942074e+00 2.619279228515652980e-01 2.215248925781259509e-02 1.854618815429708523e+00 1.765212929687489385e-01 1.840982041015622184e-01 6.798831465259668860e+00 6.603423998408422535e-02 4.292748830081754896e+00 1.237601172498524082e+00 2.576064310642044441e-01
1.093798104492190726e+00 2.571087373046913593e-01 2.247623828125017154e-02 1.822433756835961649e+00 8.511292968750008847e-02 1.833564707031243579e-01 7.062032972819230814e+00 6.041262839089164838e-02 4.299924737269043895e+00 1.226095520681908191e+00 2.548371112043457676e-01
1.099210410156252093e+00 2.621565302734394920e-01 2.415533691406253000e-02 1.763837760742202221e+00 1.871434853515612784e-01 1.650175458984372845e-01 6.813683796850159347e+00 8.955978588885558922e-02 4.292656040321973343e+00 1.240818904575114345e+00 2.567951479979574403e-01
1.113657333984381159e+00 2.597722568359406847e-01 2.257485351562516646e-02 1.888948446289080652e+00 4.195809003906246781e-01 2.051824130859368212e-01 6.609998440366433137e+00 8.469240267350243434e-02 4.283632135445859745e+00 1.260460187885442229e+00 2.513861556534506270e-01
1.078730132812501630e+00 2.621010332031274981e-01 2.167649804687501666e-02 1.793896533203140242e+00 3.475009052734381876e-01 1.901383916015618458e-01 7.408208154317923011e+00 7.080449132335342455e-02 4.277844856564243514e+00 1.249632928445037150e+00 2.547001383260911189e-01
1.059199140625002755e+00 2.745369257812523833e-01 2.112622949218759261e-02 1.902066814453136967e+00 4.556714306640628487e-01 2.194548896484373735e-01 7.305106218214116431e+00 9.010320687443630627e-02 4.285687430019220479e+00 1.226759340046623459e+00 2.652235265944770659e-01
1.114390293945316524e+00 2.530074707031267356e-01 2.401745898437498625e-02 1.756995906250015560e+00 5.641832050781265817e-01 1.678152363281245896e-01 6.448781988431129264e+00 1.434073728142391813e-01 4.303910932521940680e+00 1.233035006194152183e+00 2.402411445085483876e-01
1.097106150390628088e+00 2.562097949218780091e-01 2.241148144531256853e-02 1.795092083984392017e+00 3.655542773437500670e-01 1.798030791015615970e-01 7.164210380392508348e+00 6.854830271836788447e-02 4.283615396015505894e+00 1.251790222369983496e+00 2.485655643700691864e-01
1.067511261718747662e+00 2.620292871093770626e-01 2.206723144531249833e-02 1.781339535156267084e+00 2.048954912109356707e-01 1.729222246093747584e-01 7.625892481058772709e+00 6.509624647453045310e-02 4.292571420282425443e+00 1.222076339207646134e+00 2.569333889452464215e-01
1.097590705078130391e+00 2.593715722656284584e-01 2.182884960937513455e-02 1.854315769531270419e+00 2.858632060546859588e-01 1.915348349609368450e-01 6.735862240651311339e+00 8.197175017158898902e-02 4.297094674202584841e+00 1.232323731855071047e+00 2.529809207400752213e-01
1.097175261718755790e+00 2.630687001953160298e-01 2.185178417968769091e-02 1.859702111328140894e+00 2.984529248046858818e-01 2.077377441406244862e-01 6.484436883823387454e+00 1.124804982608184761e-01 4.299602922024676310e+00 1.228411957235816310e+00 2.563511362748084332e-01
