M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
1.007747244140624110e+00 2.697547578124991907e-01 1.989758496093731871e-02 1.832935119140637559e+00 7.261929179687434122e-01 1.544034277343752093e-01 4.479635685509279597e+00 3.844972244883995693e-01 4.443042645552430336e+00 1.000209216243736376e+00 2.570053735669104444e-01
1.009493870117190495e+00 2.705810722656249445e-01 1.932912792968731822e-02 1.898466766601582867e+00 8.006194160156208106e-01 1.681353398437502589e-01 4.450160891121493378e+00 3.784552912719333362e-01 4.443200227425550430e+00 1.000491269119127447e+00 2.552355944185545900e-01
1.002508393554687904e+00 2.680809433593741575e-01 1.989028027343735239e-02 1.843299890625015092e+00 6.996134970703058453e-01 1.915174228515631738e-01 4.440667738399806552e+00 4.076703378573704462e-01 4.454563840621714732e+00 9.840287119564522511e-01 2.557849033361552782e-01
1.008591736328125155e+00 2.693018017578114875e-01 1.937905371093732315e-02 1.829730660156264843e+00 7.451659853515568699e-01 1.640627382812503143e-01 4.284658085276881856e+00 4.018277277352751975e-01 4.444995222164113358e+00 9.983122911971249458e-01 2.555781280673311562e-01
1.005420125000000553e+00 2.697142421875001195e-01 2.054965527343733875e-02 1.884685921875016490e+00 6.854203867187470545e-01 1.782616259765627542e-01 4.407557091269634242e+00 4.005879892691424637e-01 4.456140649704613210e+00 9.837446700884313611e-01 2.577515644087332580e-01
1.005581821289064592e+00 2.678727246093748904e-01 1.901995410156232663e-02 1.889782726562521109e+00 6.966502343749955140e-01 1.740561650390627657e-01 4.434114654600599614e+00 3.936047840388560703e-01 4.451017967924479457e+00 9.896296650907947523e-01 2.545748868173569601e-01
1.016984075195315862e+00 2.679860888671874997e-01 1.926117675781234551e-02 1.912278587890647419e+00 7.305794980468722777e-01 1.576464248046877403e-01 4.404815786245648290e+00 3.759300246357076269e-01 4.442722998625033171e+00 1.004774519914706010e+00 2.542381597585556818e-01
1.012912605468751170e+00 2.674127763671872438e-01 1.981423339843736003e-02 1.880784799804706031e+00 7.629868730468707394e-01 1.791597587890627896e-01 4.220253298969104172e+00 4.099940402960727259e-01 4.452464151789763847e+00 9.915758677395893894e-01 2.540059614313823211e-01
1.007040855468754881e+00 2.702006611328127139e-01 1.893053417968734373e-02 1.943489718750024409e+00 8.647274316406214911e-01 1.822009999999997520e-01 4.337129343215002208e+00 3.900818541931410088e-01 4.450267671796088287e+00 9.908557493537348826e-01 2.538213171074464869e-01
1.019574350585941369e+00 2.697532607421871953e-01 2.006510546874984771e-02 1.931029618164084694e+00 8.262069218749976685e-01 1.683290458984376403e-01 4.221738857815129364e+00 3.907802107488763110e-01 4.446999154954514921e+00 1.001069451905397756e+00 2.547952030384599831e-01
1.014366626953125738e+00 2.761300205078111580e-01 1.905923730468738614e-02 1.939929762695333348e+00 9.571168857421856746e-01 1.552825566406252911e-01 3.866521764373588521e+00 4.003859948491038656e-01 4.447250201117566526e+00 9.983671525771627975e-01 2.594265474028268903e-01
1.016866712890626578e+00 2.716968740234375068e-01 2.033217187499983952e-02 1.901203796875017726e+00 8.456367675781220061e-01 1.591813105468751766e-01 4.399306557183840560e+00 3.736956149797179827e-01 4.440025494104558490e+00 1.008086937775298564e+00 2.569631747813695410e-01
1.004373624023438216e+00 2.694184443359367576e-01 1.847419921874981705e-02 1.839566408203144210e+00 6.852179335937466087e-01 1.617617392578126478e-01 4.390783851263064363e+00 3.904476593289836761e-01 4.443944949978121173e+00 9.971632881463881048e-01 2.559475799831202325e-01
1.002402504882810907e+00 2.698564189453116491e-01 2.140046679687488546e-02 1.876759163085947479e+00 7.842818359374935655e-01 1.973779599609381541e-01 4.969252229204761839e+00 3.663739928342701346e-01 4.447102365326028206e+00 9.924803168779444684e-01 2.559735496489785045e-01
1.011904387695311991e+00 2.684834609374989189e-01 1.895309472656232092e-02 1.828120399414080888e+00 7.198657158203091155e-01 1.546234912109375748e-01 4.116285833520445081e+00 4.084600995889869912e-01 4.446265743814484139e+00 9.983240975850650178e-01 2.552238907846252070e-01
1.017300486328127196e+00 2.705528515624997521e-01 2.005005468749984296e-02 1.889928869140644396e+00 8.309873359374966295e-01 1.693854238281252422e-01 4.170663993887184340e+00 3.978149365201071319e-01 4.445000641204315706e+00 1.002413399470679867e+00 2.555579550947593148e-01
9.974738955078146230e-01 2.648564990234376082e-01 1.781182324218735444e-02 1.856634528320332933e+00 5.913160175781226879e-01 1.847245937499998880e-01 4.491917872719472626e+00 4.042687218680574568e-01 4.454285832580367810e+00 9.819592184073333563e-01 2.537335898394936229e-01
9.971537988281293785e-01 2.710132978515623070e-01 1.849810644531233242e-02 1.903008863281271612e+00 8.123074013671838234e-01 1.852419677734379322e-01 4.590800444971860905e+00 3.806866472827354353e-01 4.447465715282013399e+00 9.894742398098179681e-01 2.550720680637262872e-01
1.003469473632814468e+00 2.681358603515617833e-01 1.923645703124983800e-02 1.842155263671891863e+00 6.664008623046837609e-01 1.699997636718755256e-01 4.553171562571086461e+00 3.888145175810699961e-01 4.446833549993212564e+00 9.935138449328850818e-01 2.553981577501230338e-01
1.006333230468748674e+00 2.690816445312486649e-01 2.055780078124989224e-02 1.849090828125015795e+00 7.783375117187419923e-01 1.824507451171881733e-01 4.616985342744961862e+00 3.866493452730362934e-01 4.446133925607115955e+00 9.957979808868223648e-01 2.555336164714933078e-01
1.003324197265626383e+00 2.691746386718743000e-01 1.889286425781230849e-02 1.841944251953140821e+00 7.083839042968698152e-01 1.588166298828127543e-01 4.475326848425718040e+00 3.872821927978498668e-01 4.444693520422980271e+00 9.960893923096665326e-01 2.555668213459145188e-01
1.008065870117190732e+00 2.684144921875002976e-01 1.884331738281236346e-02 1.928160586914087649e+00 6.988667949218713149e-01 2.040610332031253804e-01 4.346124722487588521e+00 4.034893522135268307e-01 4.453178374323353950e+00 9.882183604625509599e-01 2.548171414914235933e-01
9.997396474609407946e-01 2.677421933593748804e-01 1.865526855468734035e-02 1.877279466796896168e+00 6.868339824218714362e-01 1.825532167968754171e-01 4.604205274755003963e+00 3.896901460990821464e-01 4.450409337712057045e+00 9.874052057882096722e-01 2.538697479143430247e-01
1.004831656250003924e+00 2.665893779296876209e-01 1.849504394531233109e-02 1.888865299804709963e+00 6.694150537109342380e-01 1.823979257812501642e-01 4.413857755919126546e+00 3.992896740272133260e-01 4.451948518909015107e+00 9.881044065584831948e-01 2.533305049682862409e-01
1.002470106445315423e+00 2.672033388671873344e-01 1.879468359374983702e-02 1.866134095703144702e+00 6.933868603515583873e-01 1.757863144531254251e-01 4.531993373461044250e+00 3.926200815128527699e-01 4.449330397491001676e+00 9.902065730992369863e-01 2.537163367775777112e-01
1.005504651367189695e+00 2.676232958984368637e-01 1.885839062499981150e-02 1.858363080078143437e+00 6.624288388671837335e-01 1.700874072265627923e-01 4.303286493174165450e+00 4.056667761912262082e-01 4.451441442858733666e+00 9.892049814604619851e-01 2.549154170632683680e-01
1.014046879882815277e+00 2.707285107421875670e-01 2.030270898437483776e-02 1.931933693359395354e+00 8.297563330078085997e-01 1.871374501953124714e-01 4.263813781554012472e+00 3.974786740485174996e-01 4.450839346426061383e+00 9.941682793847776978e-01 2.560016045003183915e-01
9.925481005859393413e-01 2.692744755859368677e-01 1.892017382812485882e-02 1.856715611328141780e+00 5.512815820312495507e-01 1.858361816406256806e-01 4.778026636066566191e+00 3.826601493673237875e-01 4.452269185353396885e+00 9.819323677445643828e-01 2.578281082572443927e-01
1.009564668945315713e+00 2.708727294921873252e-01 1.991391699218735337e-02 1.897885493164081172e+00 8.153086679687457927e-01 1.741060527343752107e-01 4.324039900035610451e+00 3.934000458587257332e-01 4.448535475992054344e+00 9.944512213066205586e-01 2.560043968080329413e-01
1.007120928710939056e+00 2.681228369140620238e-01 1.926752246093731483e-02 1.850912144531268178e+00 6.890639863281193822e-01 1.648288173828129088e-01 4.501308916876682886e+00 3.884755121871984462e-01 4.445275250626264274e+00 9.972795134324566879e-01 2.551142925352415380e-01
9.998331835937500633e-01 2.697395185546869190e-01 2.006779687499984227e-02 1.862780723632827096e+00 6.646490224609331587e-01 1.866650810546881256e-01 4.586200627726971568e+00 3.916342392820472140e-01 4.453928602891306099e+00 9.834743294949701564e-01 2.579219551840204461e-01
1.001348478515624141e+00 2.694662480468736909e-01 1.890236816406231854e-02 1.795117058593764581e+00 5.888187539062470499e-01 1.540639902343751699e-01 4.582281138068962534e+00 3.841845033226842232e-01 4.442409875142041997e+00 9.977116462564383781e-01 2.580886266416981822e-01
1.005604755859377919e+00 2.694615048828121751e-01 1.887875683593731244e-02 1.875617556640644557e+00 7.626364033203081316e-01 1.660163437500002670e-01 4.482396032266420249e+00 3.839387682849825234e-01 4.444265401858064735e+00 9.975762710148187162e-01 2.547743199845772799e-01
1.007473390625001297e+00 2.692854248046867571e-01 1.932103124999985655e-02 1.860066074218766685e+00 7.686814814453081235e-01 1.740548125000001833e-01 4.309256383126015777e+00 4.006949741146159649e-01 4.446807195800529300e+00 9.955615997799499572e-01 2.555722832350109108e-01
9.954256796874991764e-01 2.753063242187493986e-01 1.843404003906231464e-02 1.783176450195327778e+00 7.496726865234347725e-01 1.511941728515627525e-01 4.752641447236379157e+00 3.546142882107783390e-01 4.429326428550331762e+00 1.009940123842017146e+00 2.608205110421206174e-01
1.001449253906249837e+00 2.708769599609369139e-01 1.977176367187481743e-02 1.861932793945327624e+00 7.157704042968699998e-01 1.644836201171880341e-01 4.613793876558952789e+00 3.798448035515433197e-01 4.446872894949130739e+00 9.925860051796264738e-01 2.578795731473632058e-01
1.007458316406252274e+00 2.704517783203127523e-01 1.985070605468735802e-02 1.919764556640645825e+00 7.538429228515576286e-01 2.036009042968753568e-01 4.468090881987975216e+00 3.937256328698414687e-01 4.450938032362270036e+00 9.907880263666323239e-01 2.568046300306575103e-01
1.005467443359378210e+00 2.655954121093753728e-01 1.824733496093735099e-02 1.957911999023461691e+00 6.617603710937470796e-01 1.826216318359380197e-01 4.587723177893077597e+00 3.836178931180064255e-01 4.453741021222014318e+00 9.860861620039245157e-01 2.526980021705555468e-01
1.010517200195313992e+00 2.734075624999997012e-01 2.086963183593738488e-02 1.908129595703142778e+00 9.041076455078072005e-01 1.923557265625002732e-01 4.465113518623311961e+00 3.843880130855787947e-01 4.444811467013994211e+00 9.995340454180613454e-01 2.577850834745654129e-01
1.009570997070315501e+00 2.715071279296869533e-01 1.970508496093733783e-02 1.888573230468769237e+00 8.005495966796825069e-01 1.677477451171877354e-01 4.350689604793809728e+00 3.865049173618194112e-01 4.445242095549750694e+00 9.984097307708195146e-01 2.567415886037614503e-01
1.020641137695315948e+00 2.729506025390628365e-01 2.124088769531236667e-02 1.940847562500019663e+00 8.443960664062484245e-01 1.811341269531247244e-01 4.253516272049387759e+00 3.883232234859378962e-01 4.445693240453093331e+00 1.003288259660636506e+00 2.582541162264262447e-01
1.002029774414063379e+00 2.686031015624991136e-01 1.869946386718731451e-02 1.844435128906266597e+00 6.549661103515584948e-01 1.610372978515625109e-01 4.383834508262829388e+00 3.975128763226978279e-01 4.449211148190457266e+00 9.900835411386255114e-01 2.561981023229538135e-01
1.007955272460936857e+00 2.696277919921861166e-01 1.992748730468733159e-02 1.822450777343762818e+00 7.155230888671800793e-01 1.551409238281251934e-01 4.471196765565021103e+00 3.868924745880238936e-01 4.442345559493944052e+00 1.001095792275931373e+00 2.566671402209305120e-01
1.020272480468746190e+00 2.696104677734366684e-01 2.101967675781230005e-02 1.799134012695324802e+00 6.642243613281200165e-01 1.412766318359373052e-01 4.271289732185868715e+00 3.949690580723025368e-01 4.438649185908530193e+00 1.012027659135140034e+00 2.587944463572964260e-01
1.006434508789061155e+00 2.721569238281242309e-01 1.937884570312481403e-02 1.810129437500015648e+00 7.154279345703095094e-01 1.474175117187501716e-01 4.475615281379334398e+00 3.766630034624716128e-01 4.437601223182337407e+00 1.005582855867882541e+00 2.591491720147565680e-01
1.019314161132816254e+00 2.678575107421880541e-01 2.031812890624984380e-02 1.932335070312521719e+00 6.777470908203108158e-01 1.705893281249999394e-01 4.361331504965230366e+00 3.875056302967155308e-01 4.449316848560028959e+00 9.982608046472586372e-01 2.557230430644730212e-01
1.007034293945316294e+00 2.687383779296874109e-01 1.902741601562484355e-02 1.901772563476585187e+00 7.421399472656206031e-01 1.819400488281251449e-01 4.418179332317132335e+00 3.919048652905856023e-01 4.449438316206630439e+00 9.920508803217155114e-01 2.542054403757379455e-01
1.001948402343747713e+00 2.676289160156236080e-01 1.883294531249981446e-02 1.779246955078138681e+00 5.553986679687498151e-01 1.506789511718750196e-01 4.652549597343544008e+00 3.823558738371814480e-01 4.440491172753762150e+00 1.000309791710411567e+00 2.567572984745210007e-01
1.005100880859375323e+00 2.679393505859363755e-01 1.957950878906233524e-02 1.829704795898451808e+00 6.354375234374955994e-01 1.662886933593754613e-01 4.475078064396926791e+00 3.957701361789210948e-01 4.448273198545018126e+00 9.927181119342788351e-01 2.561284267435632311e-01
1.013814380859380027e+00 2.695119121093748626e-01 1.962445312499984731e-02 1.926277581054711918e+00 8.054030253906213632e-01 1.824290625000001831e-01 4.275818819828032247e+00 3.948292802406118684e-01 4.449343609044792203e+00 9.953994087117392642e-01 2.541763568932184358e-01
1.008006932617189877e+00 2.696545429687493556e-01 1.924067480468732994e-02 1.860990818359392618e+00 7.752788105468704227e-01 1.678222646484377467e-01 4.377002739337394033e+00 3.906314877118743367e-01 4.444838984850832730e+00 9.980673636828673034e-01 2.551266711990126113e-01
1.001864817382816630e+00 2.700166025390622893e-01 1.866300878906233113e-02 1.897047216796896807e+00 7.705822226562459853e-01 1.756848310546879899e-01 4.527849191182530042e+00 3.825247412361164612e-01 4.446477311691985790e+00 9.930275951302273141e-01 2.548928614598121589e-01
1.004192647460940391e+00 2.675325576171871389e-01 1.876455371093731922e-02 1.874998399414083528e+00 6.472126689453093773e-01 1.750377412109378195e-01 4.429021253211787190e+00 3.966111583752688352e-01 4.451269032887278598e+00 9.886566288179100548e-01 2.545727019444263828e-01
1.002041469726564271e+00 2.684915664062493268e-01 1.907167578124984234e-02 1.840599108398454531e+00 6.174035302734344199e-01 1.732259335937504086e-01 4.500086331764569181e+00 3.926517910470092021e-01 4.449181253408151626e+00 9.901118347119393093e-01 2.565771604523831018e-01
1.002429826171874705e+00 2.664376542968736605e-01 1.925789160156233734e-02 1.810658022460952532e+00 5.602475332031247035e-01 1.655810888671880310e-01 4.561138996886212382e+00 3.949969278329452660e-01 4.448863347253977807e+00 9.907209980134723537e-01 2.555800863414549040e-01
9.972261103515652758e-01 2.684816542968745390e-01 1.848953417968733637e-02 1.878091524414082780e+00 6.251243916015600810e-01 1.795951796875004669e-01 4.664906381335632624e+00 3.835937290470942118e-01 4.450304775901996912e+00 9.864524310568743015e-01 2.556176659985144872e-01
1.005857292968751482e+00 2.671447939453118758e-01 1.903716601562481861e-02 1.844804582031269069e+00 6.619960546874960050e-01 1.649004609375004926e-01 4.547518094724185111e+00 3.885559744623886536e-01 4.445926654454213534e+00 9.957347393049392759e-01 2.542527680304388915e-01
1.007420421875004246e+00 2.677475244140626320e-01 1.896803808593732973e-02 1.899451210937522783e+00 7.093289414062461384e-01 1.772036748046876831e-01 4.425121892333092610e+00 3.923486575729565051e-01 4.450278756799953328e+00 9.912178095199706274e-01 2.538435435316268030e-01
1.002742226562503669e+00 2.699085927734372614e-01 1.855544238281232883e-02 1.894936030273459693e+00 7.060273066406217435e-01 1.730049072265629206e-01 4.589879737791026315e+00 3.743937033621361765e-01 4.444570751578882373e+00 9.956757225924448562e-01 2.555205950703322015e-01
1.011568835937503241e+00 2.689401240234380874e-01 1.973589160156233660e-02 1.933548141601585391e+00 7.493637539062459885e-01 1.874140693359374055e-01 4.398977302956027735e+00 3.915584116586760532e-01 4.450974326498768896e+00 9.925092477779103861e-01 2.550998623513640040e-01
1.009733719726563006e+00 2.710743085937490915e-01 1.975026660156231975e-02 1.837801133789078500e+00 7.314839501953076528e-01 1.583585849609376595e-01 4.308225460032790721e+00 3.921025643019618867e-01 4.443275271958740724e+00 1.000861767760133025e+00 2.575407421776889638e-01
9.996855400390652902e-01 2.679208486328120697e-01 1.890634082031233953e-02 1.858641791015643419e+00 6.571118095703089024e-01 1.841816474609379584e-01 4.568979342626034779e+00 3.934775061866772616e-01 4.451113823621564158e+00 9.866760580017779336e-01 2.550713751702382570e-01
1.000596846679687291e+00 2.685193359374993261e-01 1.969454589843734962e-02 1.848210253906265255e+00 6.634447041015583135e-01 1.749102011718755290e-01 4.685946788262947749e+00 3.828770128181181454e-01 4.448698274829237853e+00 9.899248021281638055e-01 2.566804784047911347e-01
1.022032847656250576e+00 2.717848984374997556e-01 2.068899609374984586e-02 1.872035653320329951e+00 9.349170556640586938e-01 1.636926757812502686e-01 4.089151638465478911e+00 3.981410446412447235e-01 4.440924690186879964e+00 1.009611913988283760e+00 2.559679270323053646e-01
1.004723518554689665e+00 2.684266035156248620e-01 1.957000195312484300e-02 1.888752761718770490e+00 7.258184921874955009e-01 1.818877539062503657e-01 4.496434625316790168e+00 3.945268051898340733e-01 4.452141937430482699e+00 9.878882006055238474e-01 2.547655095505284017e-01
1.010184071289060181e+00 2.689002480468735135e-01 2.014512207031231641e-02 1.819292921875012237e+00 7.230509824218686044e-01 1.506840527343749903e-01 4.401908014557458948e+00 3.923553782452083860e-01 4.444352676043341610e+00 9.998020974807614314e-01 2.565008191383513769e-01
1.023387593750002544e+00 2.695402499999995372e-01 2.008949999999985053e-02 1.906854684570333136e+00 7.654974609374990413e-01 1.580423818359376342e-01 4.243730464454604778e+00 3.828534513044840604e-01 4.442154210187225338e+00 1.008617926313774005e+00 2.561736575196390531e-01
1.004461620117191201e+00 2.656780595703129855e-01 1.829391796874982323e-02 1.918388055664086433e+00 6.281433955078096210e-01 1.917516054687502802e-01 4.421100817931089999e+00 4.014039607777661889e-01 4.456011962024697404e+00 9.829925810106354689e-01 2.530806866922254428e-01
1.009096552734376484e+00 2.697496865234368935e-01 1.985171289062483135e-02 1.877914236328141806e+00 7.628682539062450196e-01 1.677948535156253140e-01 4.443343441807218852e+00 3.878352746015165664e-01 4.446182078053141140e+00 9.971786596570881844e-01 2.559506392090916682e-01
1.007389314453120965e+00 2.687400400390613231e-01 1.913781542968729862e-02 1.779364367187513007e+00 6.788322724609319181e-01 1.464750859374998881e-01 4.314170361524229946e+00 4.009122640759799072e-01 4.441918920828435091e+00 1.001238749649748572e+00 2.565201354564246583e-01
1.005074092773440286e+00 2.679522275390620600e-01 1.898247265624981167e-02 1.859902677734393661e+00 6.931237070312455950e-01 1.723011855468753184e-01 4.383923108993623252e+00 3.994911381927430116e-01 4.449684038134074093e+00 9.910667634426574280e-01 2.545946658233571025e-01
1.005318399414062647e+00 2.707156005859370773e-01 1.901117285156231698e-02 1.840314795898454925e+00 7.173480039062457569e-01 1.575604628906253080e-01 4.512786293081674671e+00 3.789142985510039474e-01 4.440624526911417291e+00 1.001527876030390285e+00 2.572481334666862907e-01
9.976722968750019183e-01 2.692147470703119549e-01 1.941661914062485506e-02 1.854165603515643079e+00 6.460269316406207496e-01 1.893289658203133607e-01 4.605480153261016341e+00 3.928461196474903883e-01 4.453193837081802720e+00 9.831356211657091837e-01 2.567222886419345262e-01
1.017195709960941663e+00 2.729265478515627841e-01 2.107710644531236160e-02 1.953544532226585861e+00 8.631984160156217500e-01 2.036123740234374591e-01 4.391760129737805052e+00 3.880528708637383528e-01 4.446431946280130276e+00 1.000607084035387340e+00 2.572779528137157934e-01
1.009575690429687977e+00 2.693308798828116246e-01 1.974206738281232901e-02 1.846246759765641121e+00 7.560523193359333094e-01 1.622558203125004095e-01 4.334333528964137372e+00 3.963895852279142318e-01 4.446109778604885321e+00 9.974840241154085962e-01 2.557054365649002459e-01
1.010621513671873251e+00 2.699612695312490485e-01 2.062092773437482554e-02 1.840668223632825118e+00 6.859172167968706768e-01 1.621020771484378287e-01 4.336389180616785133e+00 3.988666107928416915e-01 4.448640695553352842e+00 9.949802547566991562e-01 2.584305500973063663e-01
1.014466250000002567e+00 2.712404150390620439e-01 2.012392187499983248e-02 1.876319817382831490e+00 8.020591933593713696e-01 1.730223271484378489e-01 4.210601887862372550e+00 3.984147885270203915e-01 4.445222813407793794e+00 1.000801367218974169e+00 2.565377512847077934e-01
9.981766962890666894e-01 2.711295410156249752e-01 1.809175097656231385e-02 1.904183565429710345e+00 7.546436103515586913e-01 1.715730625000002063e-01 4.582701198197801418e+00 3.729444858966101672e-01 4.444967629951467991e+00 9.928357036385330181e-01 2.558037560710301750e-01
9.993127695312545855e-01 2.677546093750001743e-01 1.816832714843731947e-02 1.895146202148461079e+00 6.511158349609347251e-01 1.837740703125003983e-01 4.610087295915954009e+00 3.851511599946689790e-01 4.449502997051663300e+00 9.882198991458988058e-01 2.541809181425475628e-01
1.008570461914060523e+00 2.691115253906236071e-01 1.949887499999981844e-02 1.802557845703139261e+00 7.177936884765562242e-01 1.575447812500000988e-01 4.256322761344731198e+00 4.046300965383750614e-01 4.444441325487431094e+00 9.989280736137901018e-01 2.561993393235127425e-01
1.013612873046878304e+00 2.676608769531244603e-01 1.910566210937484147e-02 1.894986812500022655e+00 7.008258417968726839e-01 1.662513046875001566e-01 4.232185177628790207e+00 3.981588844391346638e-01 4.449722055009183386e+00 9.949897458074915546e-01 2.545729974108472682e-01
1.008055962890627155e+00 2.703660322265619698e-01 1.973651464843732828e-02 1.873668125000016449e+00 7.831411992187445881e-01 1.662534169921878469e-01 4.390006362583143584e+00 3.900450000768716508e-01 4.446356263393153263e+00 9.964404954981131990e-01 2.560640922839281242e-01
1.010386284179690231e+00 2.673492236328122718e-01 1.891048632812484739e-02 1.893888888671897419e+00 6.866210800781228363e-01 1.683290117187502266e-01 4.289025269337527035e+00 3.985625946179294776e-01 4.451324986132006778e+00 9.917035550696576829e-01 2.543224053212585489e-01
1.005152980468752455e+00 2.681906787109373802e-01 1.920795898437484273e-02 1.885628881835957449e+00 7.243257744140578769e-01 1.791776972656253242e-01 4.466447951591455023e+00 3.934939524367422337e-01 4.450685976046643511e+00 9.897198729298802844e-01 2.543849784503225409e-01
1.015021979492187532e+00 2.699334374999994846e-01 2.036721386718733096e-02 1.868293203125016344e+00 8.130465253906192791e-01 1.659806738281252025e-01 4.188480894033498103e+00 4.041907981257525928e-01 4.447853240892722049e+00 9.982342798838497178e-01 2.562697612476275699e-01
1.013061815429688206e+00 2.698421406249993937e-01 2.058689062499985054e-02 1.871818218750015417e+00 7.994915048828078463e-01 1.730997363281252810e-01 4.308489184022437968e+00 3.998528652038005338e-01 4.448473102400904544e+00 9.965264566423445158e-01 2.561290132826980481e-01
1.003427409179687979e+00 2.684999277343740332e-01 1.874517871093731372e-02 1.838778283203139852e+00 6.698240126953087792e-01 1.582318994140625434e-01 4.386215494805426829e+00 3.955341131650793596e-01 4.447044555745672589e+00 9.933488145983521145e-01 2.560014909984207887e-01
1.008070903320316347e+00 2.674749326171876884e-01 1.829575195312482111e-02 1.898552711914087032e+00 6.897862324218723140e-01 1.633158378906254538e-01 4.488294634639196978e+00 3.781879542728835419e-01 4.444450722225444572e+00 9.983320980276960688e-01 2.537609891881127400e-01
9.974580917968739469e-01 2.691800585937487167e-01 1.945327148437485387e-02 1.817951224609388294e+00 6.337552167968698580e-01 1.685777871093755986e-01 4.868149732988070078e+00 3.713236331986225491e-01 4.442355017088296165e+00 9.960023337499858131e-01 2.572386581137902084e-01
