name value uncertainty
Teff 6146 77
Fe/H -0.16 0.1
nu_max 1051 11
L 5.476636 0.033919
radial_velocity -52.9761536241596 0.272824760079029
radius 2.045573 0.0814151999999999
L 5.476636 0.033919
radial_velocity -52.9761536241596 0.272824760079029
radius 2.045573 0.0814151999999999
