name value uncertainty
Mode 1 0
logP -0.482 0
I_A 0.292 0
I_Sk 1.088 0
I_Ac 0.653 0
I_mean_mag 19.436 0.003
I_R21 0.219 0.039
I_R31 0.133 0.037
I_P21 3.728 0.183
I_P31 2.064 0.309
