name value uncertainty
Mode 0 0
logP -0.197 0
V_A 0.61 0
V_Sk 1.342 0
V_Ac 1.841 0
V_mean_mag 19.684 0.006
V_R21 0.371 0.04
V_R31 0.318 0.042
V_P21 2.599 0.123
V_P31 4.942 0.162
I_A 0.383 0
I_Sk 3.762 0
I_Ac 1.347 0
I_mean_mag 19.1 0.002
I_R21 0.386 0.023
I_R31 0.283 0.022
I_P21 2.721 0.072
I_P31 5.86 0.1
