name value uncertainty
Mode 0 0
logP -0.193 0
V_A 0.427 0
V_Sk -0.2 0
V_Ac 1.632 0
V_mean_mag 19.254 0.002
V_R21 0.37 0.021
V_R31 0.184 0.02
V_P21 2.429 0.064
V_P31 5.287 0.119
I_A 0.261 0
I_Sk 2.717 0
I_Ac 0.93 0
I_mean_mag 18.628 0.001
I_R21 0.401 0.018
I_R31 0.189 0.017
I_P21 3.03 0.053
I_P31 0.173 0.101
