name value uncertainty
Mode 0 0
logP -0.275 0
V_A 1.295 0
V_Sk 5.579 0
V_Ac 2.356 0
V_mean_mag 19.892 0.019
V_R21 0.455 0.076
V_R31 0.4 0.071
V_P21 2.073 0.22
V_P31 4.338 0.286
I_A 0.724 0
I_Sk 5.623 0
I_Ac 2.497 0
I_mean_mag 19.353 0.003
I_R21 0.463 0.02
I_R31 0.345 0.02
I_P21 2.589 0.056
I_P31 5.109 0.078
