name value uncertainty
Mode 0 0
logP -0.221 0
V_A 1.005 0
V_Sk 3.854 0
V_Ac 1.941 0
V_mean_mag 19.299 0.005
V_R21 0.399 0.02
V_R31 0.273 0.019
V_P21 2.435 0.062
V_P31 5.217 0.091
I_A 0.601 0
I_Sk 3.444 0
I_Ac 1.427 0
I_mean_mag 18.652 0.002
I_R21 0.414 0.013
I_R31 0.265 0.013
I_P21 2.799 0.041
I_P31 5.604 0.061
