name value uncertainty
Mode 1 0
logP -0.465 0
I_A 0.235 0
I_Sk 1.222 0
I_Ac 0.852 0
I_mean_mag 13.39 0.001
I_R21 0.109 0.011
I_R31 0.054 0.011
I_P21 3.642 0.098
I_P31 1.209 0.199
