name value uncertainty
Mode 1 0
logP -0.388 0
I_A 0.196 0
I_Sk -0.313 0
I_Ac 0.98 0
I_mean_mag 17.933 0.002
I_R21 0.032 0.03
I_R31 0.055 0.031
I_P21 3.47 0.97
I_P31 2.066 0.561
