name value uncertainty
Mode 0 0
logP -0.259 0
I_A 0.468 0
I_Sk 3.878 0
I_Ac 1.299 0
I_mean_mag 18.321 0.003
I_R21 0.476 0.033
I_R31 0.284 0.028
I_P21 3.072 0.083
I_P31 6.22 0.14
