name value uncertainty
Mode 1 0
logP -0.436 0
V_A 0.558 0
V_Sk -0.313 0
V_Ac 0.818 0
V_mean_mag 19.681 0.008
V_R21 0.125 0.039
V_R31 0.22 0.039
V_P21 3.419 0.257
V_P31 5.824 0.185
I_A 0.334 0
I_Sk 1.398 0
I_Ac 0.938 0
I_mean_mag 19.216 0.003
I_R21 0.146 0.026
I_R31 0.028 0.025
I_P21 3.306 0.186
I_P31 0.612 0.967
