name value uncertainty
Mode 1 0
logP -0.467 0
V_A 0.57 0
V_Sk -0.285 0
V_Ac 0.88 0
V_mean_mag 19.666 0.007
V_R21 0.205 0.033
V_R31 0.043 0.031
V_P21 3.402 0.185
V_P31 5.402 0.808
I_A 0.343 0
I_Sk 1.755 0
I_Ac 0.953 0
I_mean_mag 19.246 0.003
I_R21 0.213 0.024
I_R31 0.062 0.023
I_P21 3.077 0.118
I_P31 0.412 0.381
