name value uncertainty
Mode 0 0
logP -0.305 0
V_A 2.078 0
V_Sk 1.433 0
V_Ac 1.364 0
V_mean_mag 21.014 0.054
V_R21 0.179 0.082
V_R31 0.048 0.074
V_P21 2.415 0.541
V_P31 3.121 1.918
I_A 1.062 0
I_Sk -0.201 0
I_Ac 1.857 0
I_mean_mag 19.821 0.009
I_R21 0.401 0.029
I_R31 0.169 0.028
I_P21 2.586 0.09
I_P31 4.96 0.179
