name value uncertainty
Mode 0 0
logP -0.233 0
V_A 0.829 0
V_Sk 3.63 0
V_Ac 1.841 0
V_mean_mag 17.425 0.003
V_R21 0.519 0.015
V_R31 0.336 0.014
V_P21 2.551 0.037
V_P31 5.286 0.059
I_A 0.495 0
I_Sk 4.025 0
I_Ac 1.02 0
I_mean_mag 15.935 0.001
I_R21 0.5 0.005
I_R31 0.316 0.005
I_P21 3.03 0.014
I_P31 6.224 0.021
