name value uncertainty
Mode 0 0
logP -0.258 0
V_A 0.953 0
V_Sk 1.217 0
V_Ac 2.774 0
V_mean_mag 19.559 0.01
V_R21 0.431 0.041
V_R31 0.334 0.042
V_P21 1.989 0.121
V_P31 4.345 0.162
I_A 0.582 0
I_Sk 4 0
I_Ac 1.688 0
I_mean_mag 19.026 0.003
I_R21 0.42 0.024
I_R31 0.304 0.023
I_P21 2.627 0.067
I_P31 5.266 0.096
