name value uncertainty
Mode 0 0
logP -0.241 0
V_A 0.92 0
V_Sk 4.051 0
V_Ac 1.77 0
V_mean_mag 19.34 0.011
V_R21 0.407 0.053
V_R31 0.319 0.041
V_P21 2.439 0.148
V_P31 5.071 0.225
I_A 0.576 0
I_Sk 5.024 0
I_Ac 1.288 0
I_mean_mag 18.728 0.002
I_R21 0.487 0.016
I_R31 0.35 0.015
I_P21 2.718 0.041
I_P31 5.641 0.06
