name value uncertainty
Mode 0 0
logP -0.201 0
V_A 0.506 0
V_Sk -0.175 0
V_Ac 1.604 0
V_mean_mag 19.706 0.003
V_R21 0.428 0.026
V_R31 0.245 0.025
V_P21 2.481 0.074
V_P31 5.324 0.122
I_A 0.341 0
I_Sk 2.984 0
I_Ac 1.088 0
I_mean_mag 19.032 0.002
I_R21 0.389 0.02
I_R31 0.235 0.018
I_P21 2.94 0.061
I_P31 6.206 0.102
