name value uncertainty
Mode 1 0
logP -0.452 0
V_A 0.547 0
V_Sk 1.558 0
V_Ac 1 0
V_mean_mag 19.628 0.009
V_R21 0.137 0.044
V_R31 0.058 0.038
V_P21 2.968 0.322
V_P31 6.141 0.751
I_A 0.322 0
I_Sk 2.205 0
I_Ac 0.795 0
I_mean_mag 19.151 0.003
I_R21 0.249 0.028
I_R31 0.109 0.028
I_P21 3.438 0.12
I_P31 0.339 0.255
