name value uncertainty
Mode 0 0
logP -0.252 0
V_A 1.131 0
V_Sk -0.148 0
V_Ac 1.924 0
V_mean_mag 16.257 0.025
V_R21 0.492 0.063
V_R31 0.231 0.056
V_P21 2.517 0.311
V_P31 5.09 0.579
I_A 0.602 0
I_Sk 3.444 0
I_Ac 1.625 0
I_mean_mag 15.47 0.002
I_R21 0.492 0.015
I_R31 0.262 0.014
I_P21 2.761 0.04
I_P31 5.517 0.068
