name value uncertainty
Mode 0 0
logP -0.238 0
I_A 0.439 0
I_Sk 3.237 0
I_Ac 1.304 0
I_mean_mag 15.215 0.002
I_R21 0.437 0.019
I_R31 0.252 0.019
I_P21 2.805 0.061
I_P31 5.961 0.096
