name value uncertainty
Mode 0 0
logP -0.234 0
I_A 0.715 0
I_Sk 5.494 0
I_Ac 1.506 0
I_mean_mag 18.871 0.003
I_R21 0.458 0.018
I_R31 0.394 0.018
I_P21 2.55 0.048
I_P31 5.466 0.064
