name value uncertainty
Mode 1 0
logP -0.468 0
V_A 0.466 0
V_Sk 1.475 0
V_Ac 0.961 0
V_mean_mag 19.24 0.002
V_R21 0.125 0.015
V_R31 0.085 0.017
V_P21 2.998 0.12
V_P31 0.522 0.156
I_A 0.261 0
I_Sk 1.604 0
I_Ac 0.887 0
I_mean_mag 18.768 0.001
I_R21 0.137 0.017
I_R31 0.085 0.016
I_P21 3.329 0.12
I_P31 0.544 0.197
