name value uncertainty
Mode 1 0
logP -0.518 0
I_A 0.179 0
I_Sk 1.299 0
I_Ac 0.98 0
I_mean_mag 15.019 0.001
I_R21 0.103 0.008
I_R31 0.048 0.009
I_P21 3.128 0.082
I_P31 0.806 0.165
